bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61940fea-6d65-4675-903f-b3ad7aa9ed98,2198,,"[82.6, 20.7]",3825562,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fernando Damián Tissone,19431.0,Right Defensive Midfield,135,Málaga,223,['8af327df-c200-4071-b6f1-ab9c4f00e06d'],44,,,,,,,,,,,,,,,,,Málaga,223,00:27:44.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae523a06-3546-4771-900a-bd51ae364a84,2201,,"[89.8, 20.9]",3825562,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nordin Amrabat,3302.0,Left Center Forward,135,Málaga,223,['1c7e8625-db92-4c1c-87df-e1cf40548c6c'],46,,,,,,,,,,,,,,,,,Málaga,223,00:27:46.297,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a870da8d-0ee5-4875-98d0-4f2bd9f72ef3,2207,,"[100.9, 59.5]",3825562,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,135,Málaga,223,['20a05a03-1f17-4ed1-a306-5b72451706a1'],52,,,,,,,,,,,,,,,,,Málaga,223,00:27:52.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c00853a1-05a0-4131-b267-5f58a58f28d3,2211,,"[28.4, 30.0]",3825562,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,135,Málaga,223,['11fc72c5-b06c-4d0c-b389-028eafa3b371'],54,,,,,,,,,,,,,,,,,Sevilla,213,00:27:54.187,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0026b66-ff2b-4893-8779-950346a4edf0,2214,,"[40.7, 2.8]",3825562,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,135,Málaga,223,['da3d9ffa-20ee-41f7-9bfd-658fbab8f817'],3,,,,,,,,,,,,,,,,,Sevilla,213,00:28:03.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef2741e-1505-4ca1-91e8-715ab4de6cdb,2216,,"[82.0, 55.4]",3825562,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,136,Málaga,223,['744b5ad0-40b3-4cb5-8df5-aa57f323d57c'],7,,,,,,,,,,,,,,,,,Málaga,223,00:28:07.263,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a406e97-6bdf-41cd-9215-d13253f28234,2219,,"[116.1, 54.1]",3825562,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,136,Málaga,223,['21a1f940-aa88-4aba-a7c7-a843e1e2fb17'],13,,,,,,,,,,,,,,,,,Málaga,223,00:28:13.543,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0bc538-3324-4ea5-a8bc-350e8e5391a7,2221,,"[69.2, 16.1]",3825562,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,137,Sevilla,213,['3430bbfc-cc60-4e98-95f9-55985d3bcf93'],48,,,,,,,,,,,,,,,,,Sevilla,213,00:28:48.461,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7c4cd5-696f-41d7-8c17-0e2fdb672eee,2226,,"[93.3, 18.8]",3825562,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,137,Sevilla,213,['e48a33e8-895f-4f3d-a830-1a22dfcdda3d'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:28:53.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdff3005-300b-43d9-8dc9-eb66f6489ada,2228,,"[17.4, 55.1]",3825562,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,138,Málaga,223,['5c1a3bd4-db2c-4c32-8d73-4b57b5b60f02'],54,,,,,,,,,,,,,,,,,Málaga,223,00:28:54.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564f5811-5c9f-40d5-a2dc-2d4854761279,2230,,"[27.8, 60.4]",3825562,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,138,Málaga,223,['c501ce94-60c6-4781-854d-de0900d540d9'],56,,,,,,,,,,,,,,,,,Málaga,223,00:28:56.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ad9d68-881e-4a5c-84d8-aacad930980c,2233,,"[53.8, 43.2]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Defensive Midfield,138,Málaga,223,['e79b4684-1be4-4bad-a6c9-9c12ea6ae59e'],1,,,,,,,,,,,,,,,,,Málaga,223,00:29:01.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f904a5-0627-4b9a-b4a1-4a09f2291c3e,2236,,"[73.1, 10.7]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,138,Málaga,223,['0ed78172-31c6-4128-8bf9-42285817e2f5'],4,,,,,,,,,,,,,,,,,Málaga,223,00:29:04.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467d4dc5-cb54-4e00-a64d-b65da3afc6bc,2239,,"[113.4, 19.1]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Defensive Midfield,138,Málaga,223,['2b39529f-e3d4-4033-8e31-fab384e92741'],10,,,,,,,,,,,,,,,,,Málaga,223,00:29:10.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748a9e3d-5bd0-4520-92fd-d0513ce6af6e,2244,,"[11.5, 57.9]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adil Rami,3253.0,Right Center Back,139,Sevilla,213,['58ecd19f-e53c-4b69-8f04-2db1824da60d'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:29:37.527,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c068158-5ff3-424b-9a5d-f1af1ded156a,2248,,"[87.5, 67.3]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,139,Sevilla,213,['6ae2da6d-715c-4140-b3c3-95d5ec88efbd'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:29:45.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb402ca-c913-4c33-bf34-d6369a7e5c60,2250,,"[54.8, 8.5]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Jorge Luz Horta,10868.0,Left Midfield,139,Sevilla,213,['9a7e2b66-1505-4b6f-9c65-5a6ef77ac809'],49,,,,,,,,,,,,,,,,,Málaga,223,00:29:49.100,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb49ddf-13b8-4789-b291-3a3e4e84a3d6,2253,,"[75.2, 69.4]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,139,Sevilla,213,['9efa83f5-2386-40bb-bab3-fbbe54d88e6e'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:29:50.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69183405-0417-4458-8ccd-363e2411a045,2255,,"[22.7, 19.1]",3825562,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alberto Angeleri,27184.0,Left Center Back,140,Málaga,223,['88f7797a-ceaf-4689-bc94-9dee60704a25'],56,,,,,,,,,,,,,,,,,Málaga,223,00:29:56.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e5adb9-41e0-4550-b4be-f8b8e384db7f,2258,,"[45.1, 18.9]",3825562,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Darder Moll,3236.0,Left Defensive Midfield,140,Málaga,223,['3788df2b-4aa9-4113-aa40-475bb166ecc0'],1,,,,,,,,,,,,,,,,,Málaga,223,00:30:01.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d87e6965-16d7-4808-a6b7-0a6bf8e54ff7,2261,,"[117.3, 13.6]",3825562,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Center Forward,140,Málaga,223,['1fe30ec7-f237-40be-bd99-571c410a4cc4'],9,,,,,,,,,,,,,,,,,Málaga,223,00:30:09.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeeca69b-9ee5-4f2d-aae1-ae365c166c2b,2273,,"[107.4, 10.7]",3825562,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,140,Málaga,223,"['0d123886-bf5a-4d47-b4f6-ac14d7ec75b3', '1a4601d0-86e3-444d-bb3c-772bfed21076']",15,,,,,,,,,,,,,,,,,Málaga,223,00:30:15.979,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59713617-1963-41e9-9ffd-e3844af93e64,2276,,"[111.3, 46.1]",3825562,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,140,Málaga,223,['14d2b415-9984-4498-9f8e-a22c4a624122'],18,,,,,,,,,,,,,,,,,Málaga,223,00:30:18.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f353d20-a7e5-4f43-9609-6d1018c50fcd,2279,,"[115.8, 11.6]",3825562,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Jorge Luz Horta,10868.0,Left Midfield,141,Málaga,223,['eaf6ef76-df18-4486-a09a-fa6759ec0e4f'],30,,,,,,,,,,,,,,,,,Málaga,223,00:30:30.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f26ea56a-c75b-4a17-b42d-336c2a4208e8,2282,,"[113.2, 3.9]",3825562,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,141,Málaga,223,['eb94bedc-74a3-4c7e-b23a-bd0e20ce953d'],31,,,,,,,,,,,,,,,,,Málaga,223,00:30:31.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b03900-de5b-44df-b910-a5d5cfd8ff56,2285,,"[106.4, 6.8]",3825562,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Jorge Luz Horta,10868.0,Left Midfield,141,Málaga,223,['42bcc643-8e6c-49f2-8b81-032a639e83ed'],33,,,,,,,,,,,,,,,,,Málaga,223,00:30:33.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac605edc-adb4-44c7-a57d-ef4dd0f8da03,2291,,"[95.6, 45.9]",3825562,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,142,Málaga,223,['7563dffe-9bda-4872-8181-754a66d595fc'],23,,,,,,,,,,,,,,,,,Málaga,223,00:31:23.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b7d69a-29c4-42db-b4c0-a8187b4243fb,2295,,"[69.2, 64.1]",3825562,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Machín Pérez,6841.0,Right Wing,143,Sevilla,213,['51cdd352-c22f-47cc-be25-b76fec010d46'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:31:52.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f24c076-78d1-4667-8b00-eb70dc34fa54,2298,,"[79.1, 50.1]",3825562,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,143,Sevilla,213,['54804786-6a60-49a2-b9e7-7b2a7c75acdf'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:31:53.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321e086b-8ffd-49fb-81d7-a35761640fd5,2302,,"[91.4, 54.5]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Right Wing,144,Sevilla,213,"['3da89fa8-dd85-4041-b5b9-c87e065f6b2e', 'cea9fbdb-ed1f-4013-ae55-059343a78d0b']",7,,,,,,,,,,,,,,,,,Sevilla,213,00:32:07.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e88506-fc91-48a4-acad-3108eb94b134,2311,,"[32.8, 35.8]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Damián Tissone,19431.0,Right Defensive Midfield,145,Málaga,223,['fbcbd938-424f-48ac-ac5f-7eb2b21338c1'],12,,,,,,,,,,,,,,,,,Málaga,223,00:32:12.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773e47bf-f336-4a9a-9bf0-7b43b42db3c6,2314,,"[84.0, 14.0]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Center Forward,145,Málaga,223,['596a3508-a38f-44d0-9eec-986f3eb2da3c'],15,,,,,,,,,,,,,,,,,Málaga,223,00:32:15.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e04c0c3-7d71-4fa9-9a1f-2fbcf129eb6a,2320,,"[10.8, 60.5]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,146,Sevilla,213,['953a3926-cdd5-47da-b0e5-31d13b8bed3b'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:32:23.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe7ed29-b33b-4b41-b736-571beb969e11,2322,,"[9.8, 74.0]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,146,Sevilla,213,['4f2db845-76f0-43fc-aa46-9a60b51e94ea'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:32:24.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44370743-84fe-4444-9402-7126f675e151,2324,,"[35.6, 72.1]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,146,Sevilla,213,['af2ea31a-4a99-417e-8ee8-84973fe938b3'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:32:27.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023dd929-cbfc-4c59-9a3e-d5c7e535a0cd,2326,,"[35.1, 52.8]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,146,Sevilla,213,['5065a4c8-d2bc-43f5-8cda-a6ba5420865b'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:32:29.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5af638c-1de6-486d-a4de-57ed0e38fd6b,2328,,"[33.0, 62.9]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,146,Sevilla,213,['d20d2ed4-f151-453d-8fd6-e151dfa045d9'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:32:29.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b506eb16-70c4-4e23-9924-e673e2c4c6c7,2330,,"[27.9, 54.2]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,146,Sevilla,213,['b01a5309-5147-4a37-a8d8-fbc59ecc19bd'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:32:30.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9567d69-2ae4-40f5-a257-a8c9328e08b4,2332,,"[34.2, 13.7]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,146,Sevilla,213,['04fa0177-ba9a-40e3-a471-ef3afa192b8e'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:32:33.077,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c494928-0c8a-4daa-af8c-a8417b71593e,2335,,"[87.3, 9.6]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,146,Sevilla,213,['a07e04d5-dd37-4df3-9b17-2a4e942f50f8'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:32:40.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96156242-3b4b-4ef5-9fdc-51cfb63fca58,2337,,"[33.8, 76.1]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,146,Sevilla,213,['6ec0dc6d-6688-4a1e-848b-d4d16cf8163f'],42,,,,,,,,,,,,,,,,,Málaga,223,00:32:42.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47805e1c-0007-42e3-a188-a4bf3a51a6bb,2340,,"[97.2, 3.3]",3825562,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Gameiro,6401.0,Center Forward,147,Sevilla,213,"['2c9d4782-59a2-44d1-b227-e1a7f68c0103', 'fb83f38d-9035-4a10-bda1-f779420f8828']",59,,,,,,,,,,,,,,,,,Sevilla,213,00:32:59.036,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21271438-c628-49f3-bac5-30664bfd9df7,2349,,"[11.4, 43.0]",3825562,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,149,Málaga,223,['b62540ce-e119-4ee5-8efe-05aef7f29095'],15,,,,,,,,,,,,,,,,,Málaga,223,00:33:15.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395bb6b2-70e3-4701-aa1f-b215b5716325,2351,,"[21.5, 28.0]",3825562,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,149,Málaga,223,['62800612-9086-4fff-ba29-e8d77f5b9694'],16,,,,,,,,,,,,,,,,,Málaga,223,00:33:16.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e35f6db-8c3e-446d-a16d-df7be21f4e52,2353,,"[64.7, 28.3]",3825562,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Darder Moll,3236.0,Left Defensive Midfield,149,Málaga,223,['dab67afd-0f50-44c2-964d-f53c8b538ebb'],23,,,,,,,,,,,,,,,,,Málaga,223,00:33:23.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f80f050-092b-46c1-b787-fb2a61414cd2,2355,,"[85.0, 58.4]",3825562,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,149,Málaga,223,['4d58ba2f-8bb9-40a4-a18a-6c3772ffc17b'],28,,,,,,,,,,,,,,,,,Málaga,223,00:33:28.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8915a7-2841-4faf-b864-8406697ac065,2365,,"[115.4, 22.0]",3825562,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Left Midfield,149,Málaga,223,"['0a0fa9b5-9463-46e9-9dfd-b205edb783c8', '26a7a94f-6620-41cf-8c49-670c00262cdf']",36,,,,,,,,,,,,,,,,,Málaga,223,00:33:36.563,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f671a88c-ac8e-433a-8fa9-a43e71ba32d4,2375,,"[85.1, 50.1]",3825562,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,150,Sevilla,213,['94a7aef4-30bd-438b-85a6-a70b42fe39b7'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:35:00.528,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b3df107-77f5-431b-b122-e27c5e310f5a,2378,,"[56.0, 24.7]",3825562,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Left Center Forward,150,Sevilla,213,['795187a6-e38f-412d-bbc4-56b4e62030ae'],2,,,,,,,,,,,,,,,,,Málaga,223,00:35:02.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524693f7-b3ae-4b4b-8a02-4e8290a8bfbd,2381,,"[50.1, 66.3]",3825562,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adil Rami,3253.0,Right Center Back,150,Sevilla,213,['c86140a1-3673-432e-9d3c-9355a3d15af6'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:35:04.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,056ccf32-c2c1-444c-9593-847356ad70d3,2384,,"[83.4, 59.1]",3825562,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,150,Sevilla,213,['ef41c43f-cddc-4604-9c82-b386ea8840d5'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:35:08.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272b3d39-0652-44a8-8a58-081a6ec04b85,2390,,"[25.8, 26.8]",3825562,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,151,Málaga,223,['fd63040a-08c8-43a1-99be-17339271aaee'],21,,,,,,,,,,,,,,,,,Málaga,223,00:35:21.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c6505e-e14a-4b78-81d5-08ba1dfd4b9d,2393,,"[39.1, 51.9]",3825562,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,151,Málaga,223,['0225e5a3-f1b2-44c6-864a-a134bb041f01'],24,,,,,,,,,,,,,,,,,Málaga,223,00:35:24.969,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f26d0da-4080-4616-9116-c7e0b5beb63e,2396,,"[109.6, 14.8]",3825562,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Carlos Pérez López,6559.0,Left Midfield,151,Málaga,223,['7716fc34-3bce-4572-8f4b-6bbea67a0802'],35,,,,,,,,,,,,,,,,,Málaga,223,00:35:35.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55e24ebe-1b70-4c86-be2c-44b92d3b0cbe,2400,,"[37.8, 73.5]",3825562,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Right Wing,152,Sevilla,213,['1c94f3f3-bf90-4c74-98ed-e0e7fbf10479'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:36:10.422,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd326e0-fb10-4a1e-b226-7d21d6c5170b,2403,,"[53.0, 62.0]",3825562,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,152,Sevilla,213,['3e648c3a-17c8-46ac-9210-7cfb1e6d618d'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:36:12.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a07bf9-d961-4ce2-852e-b44ccd10a8d6,2408,,"[91.6, 66.3]",3825562,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,153,Sevilla,213,['c21763cb-af2b-4cef-86c3-d02b54c462c8'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:36:46.450,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9eb142-0aab-4a5a-b830-f2773968fd10,2411,,"[106.1, 65.3]",3825562,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciro Immobile,7788.0,Center Forward,153,Sevilla,213,['46e2bee8-f843-4a5e-94b4-67070f60cf77'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:36:47.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7fcfc3-c9db-4f02-9e0f-bb705cb7c049,2413,,"[45.1, 14.5]",3825562,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Darder Moll,3236.0,Left Defensive Midfield,154,Málaga,223,['410c1c12-a07e-4707-9ec8-c1129fa169dd'],1,,,,,,,,,,,,,,,,,Málaga,223,00:37:01.773,Ball Receipt*,
