ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,402bf8f1-5d93-4ca5-bf53-ed719f8e0154,1,,,3825801,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sevilla,213,,0,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 25}, {'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 6825, 'name': 'Daniel Filipe Martins Carriço'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 2}, {'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 14}, {'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 15}, {'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 10}, {'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 19}, {'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 24}]}",Sevilla,213,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a1f9d2c-f41e-42c2-8347-81df192774d4,2,,,3825801,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sevilla,213,,0,,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 24508, 'name': 'Manuel Castellano Castro'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 16}, {'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 17}, {'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 14}, {'player': {'id': 24453, 'name': 'Josip Radošević'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 5}, {'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 24}, {'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 18}, {'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",Eibar,322,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,220a4d63-65bb-4e2f-880b-97778663fe90,3,,,3825801,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sevilla,213,['8e903127-0924-4d59-b84c-19a107fa9d20'],0,,,,,,,,,,,,,,,,,Eibar,322,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e903127-0924-4d59-b84c-19a107fa9d20,4,,,3825801,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sevilla,213,['220a4d63-65bb-4e2f-880b-97778663fe90'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,309f13d4-90ca-4a31-b1f8-417c3918c36b,1809,,,3825801,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,97,Eibar,322,['0a9b3d09-e1ae-4eb6-ac30-7a6e98560f7b'],0,,,,,,,,,,,,,,,,,Eibar,322,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a9b3d09-e1ae-4eb6-ac30-7a6e98560f7b,1810,,,3825801,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,97,Eibar,322,['309f13d4-90ca-4a31-b1f8-417c3918c36b'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.449066,,,,,,,,,,,,7a39c539-b092-4e7e-8bf6-48f97f98e2bf,5,,"[60.0, 40.0]",3825801,0,,,,,2.6224465,,Right Foot,,,,"[59.3, 40.4]",,Ground Pass,,0.8062258,,,,Borja González Tomás,6566.0,,,,,Kick Off,1,From Kick Off,Sergio Enrich Ametller,6700.0,Left Center Forward,2,Eibar,322,['f872d18a-f233-452b-9631-bcf66ffb5200'],0,,,,,,,,,,,,,,,,,Eibar,322,00:00:00.563,Pass,
,,,,,,,,,,,,,,,,1.109871,,,,,,,,,,,,8aff3b3e-0c75-4e5b-9d9e-4768a3e8a877,7,,"[58.9, 39.9]",3825801,0,,,,,-2.6486375,,Right Foot,,,,"[46.8, 33.4]",,Ground Pass,,13.735355,,,,Daniel García Carrillo,6775.0,,,,,,1,From Kick Off,Borja González Tomás,6566.0,Right Center Forward,2,Eibar,322,['4ab877fe-cc95-479c-9208-4c09a0eb0377'],1,,,,,,,,,,,,,,,,,Eibar,322,00:00:01.012,Pass,
,,,,,,,,,,,,,,,,1.289274,,,,,,,,,,,,beb9ca78-8575-4b7c-898b-4abd578fc5df,10,,"[46.8, 33.4]",3825801,0,,,,,-1.849096,,Right Foot,,,,"[39.6, 8.2]",,Ground Pass,,26.208395,,,,David Juncà Reñé,6776.0,,,,,,1,From Kick Off,Daniel García Carrillo,6775.0,Right Defensive Midfield,2,Eibar,322,['0340361f-7332-4b9e-a732-e2ab79b601f2'],2,,,,,,,,,,,,,,,,,Eibar,322,00:00:02.964,Pass,
,,,,,,,,,,,,,,,,1.857984,,,,,,,,,,,,de27d5b5-0998-43e9-b664-18ea8d804501,17,,"[43.2, 10.7]",3825801,0,,,,,2.100603,,Left Foot,,,,"[28.5, 35.8]",,Ground Pass,,29.0878,,,,Aleksandar Pantić,27239.0,,,,,,1,From Kick Off,David Juncà Reñé,6776.0,Left Back,2,Eibar,322,['c5cd4175-417c-4a08-b876-79b141e12ebd'],6,,,,,,,,,,,,,,,,,Eibar,322,00:00:06.496,Pass,
,,,,,,,,,,,,,,,,2.171785,,,,,,,,,,,,20279f76-4177-4c24-a38a-9a82426a20da,20,,"[24.9, 42.6]",3825801,0,,,,,1.302777,,Right Foot,,,,"[34.1, 76.1]",,Ground Pass,,34.740322,,,,Manuel Castellano Castro,24508.0,,,,,,1,From Kick Off,Aleksandar Pantić,27239.0,Right Center Back,2,Eibar,322,['611da4cc-9eda-4265-a0ef-b883c090a089'],9,,,,,,,,,,,,,,,,,Eibar,322,00:00:09.508,Pass,
,,,,,,,,,,,,,,,,1.168154,,,,,,,,,,,,4f26c743-7c48-4bae-a0a4-a98bb768b41f,23,,"[37.7, 76.1]",3825801,0,,,,,-0.14259006,,Right Foot,,,,"[57.9, 73.2]",,Ground Pass,,20.407106,,,,Gonzalo Escalante,6712.0,,,,,,1,From Kick Off,Manuel Castellano Castro,24508.0,Right Back,2,Eibar,322,['1ffb30af-0335-4748-aff8-42e89b169485'],12,,,,,,,,,,,,,,,,,Eibar,322,00:00:12.366,Pass,
,,,,,,,,,,,,,,,,0.507099,,,,,,,,,,,,d7253502-0347-4c9c-b5f4-9c99aad6d490,31,,"[65.3, 15.8]",3825801,0,,,,,2.0434935,,Right Foot,,,,"[60.8, 24.6]",,Low Pass,,9.883825,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,3,Sevilla,213,['2e3ad7c6-af26-4f79-9e99-44331cbb86f1'],16,,,,,,,,,,,,,,,,,Sevilla,213,00:00:16.850,Pass,
,,,,,,,,,,,,,,,,1.286497,,,,,,,,,,,,0fe6e26b-eec9-4433-bf8e-9a220661790d,38,,"[52.5, 23.5]",3825801,0,,,,,-2.5464132,,Left Foot,,,,"[42.9, 17.0]",,Ground Pass,,11.593533,,,,Daniel Filipe Martins Carriço,6825.0,,,,,Recovery,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,3,Sevilla,213,"['81ef0614-2df1-4045-98aa-244b8587e309', 'b98a71aa-ec22-442a-b32a-1cecc601d503']",20,,,,,,,,,,,,,,,,,Sevilla,213,00:00:20.069,Pass,True
,,,,,,,,,,,,,,,,0.969662,,,,,,,,,,,,92d14745-b537-4d2f-ba91-c6b30511a963,41,,"[42.9, 17.0]",3825801,0,,,,,-1.0432627,,Right Foot,,,,"[49.6, 5.5]",,Ground Pass,,13.309395,,,,Benoît Trémoulinas,27483.0,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,3,Sevilla,213,['b7e5e86a-e943-4b83-9200-f1567560ab4e'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:00:21.459,Pass,
,,,,,,,,,,,,,,,,1.818712,,,,,,,,,,,,673a62a1-e61c-4ab9-b8fc-93811eae0c25,44,,"[52.8, 5.5]",3825801,0,,,,,0.011049274,,Left Foot,,,,"[89.0, 5.9]",,Ground Pass,,36.20221,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,3,Sevilla,213,['652dee32-ed55-4480-b6d9-3cbe8b9485e7'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:00:23.347,Pass,
,,,,,,,,,,,,,,,,1.054116,,,,,,,,,,,,f228f097-ff81-48f0-91a1-1f6f97fac4bf,48,,"[92.5, 4.6]",3825801,0,,,,,1.6520126,,Right Foot,,,,"[91.1, 21.8]",,Ground Pass,,17.256884,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,3,Sevilla,213,['998c924e-f941-4e44-a89c-9eaa76055e3c'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:00:27.628,Pass,
,,,,,,,,,,,,,,,,0.756821,,,,,,,,,,,,4c52e1bc-0b99-4ad3-b744-78deed7574bb,51,,"[92.5, 19.3]",3825801,0,,,,,-1.7442191,,Right Foot,,,,"[90.1, 5.6]",,Ground Pass,,13.90863,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,3,Sevilla,213,['7fcbc325-930b-464a-b2ec-ce3d471bad48'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:00:29.444,Pass,
,,,,,,,,,,,,,,,,0.742136,,,,,,,,,,,,07929a35-adf7-4112-b94d-8009c177eaa6,57,,"[90.3, 5.0]",3825801,0,,,,,1.2793396,,Right Foot,,,,"[94.5, 19.0]",,Ground Pass,,14.616429,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,3,Sevilla,213,['afb26a84-7efa-4670-b635-44bf03f11f4d'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:00:31.128,Pass,
,,,,,,,,,,,,,,,,0.834026,,,,,,,,,,,,bde651d1-4c3a-443a-92e9-f34cd2f1d758,59,,"[94.5, 19.0]",3825801,0,,,,,-1.1539894,,Right Foot,,,,"[100.3, 5.9]",,Ground Pass,,14.326549,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,3,Sevilla,213,['8410217b-64bb-45a5-ace4-af17afacfc4f'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:00:31.870,Pass,
,,,,,,,,,,,,,,,,2.269838,,,,,,,,,,,,fb89ea52-3067-499a-92bf-ab423dd05fc7,63,,"[87.2, 10.3]",3825801,0,,,,,2.145496,,Right Foot,,,,"[73.6, 31.3]",,Ground Pass,,25.019192,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,3,Sevilla,213,"['5cea849b-6117-4db4-9a87-4a7fcb598bc9', '6d58aca9-9044-4363-92db-b5e42dfe9250']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:00:36.384,Pass,True
,,,,,,,,,,,,,,,,1.058059,,,,,,,,,,,,e57ed21c-e3ca-436f-a926-eb3e1dc1b327,66,,"[67.7, 42.8]",3825801,0,,,,,-3.0834572,,Left Foot,,,,"[48.8, 41.7]",,Ground Pass,,18.931984,,,,Adil Rami,3253.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,3,Sevilla,213,['ccd5e3f0-de66-4261-b824-9bb3b9265772'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:00:40.199,Pass,
,,,,,,,,,,,,,,,,2.355975,,,,,,,,,,,,b5e8c3bb-9c3d-4de7-9c8b-547cf8aa0803,69,,"[45.8, 37.1]",3825801,0,,,,,-1.7242565,,Right Foot,,,,"[41.5, 9.3]",,Ground Pass,,28.130589,,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,3,Sevilla,213,['ccf52054-55bd-4bad-beed-24840c430954'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:00:43.560,Pass,
,,,,,,,,,,,,,,,,2.969719,,,,,,,,,,,,632a284b-68ed-4416-8bb2-039b0a151363,72,,"[41.7, 6.9]",3825801,0,,,,,2.451522,,Right Foot,,,,"[14.2, 29.6]",,Ground Pass,,35.65866,,,,Sergio Rico González,6823.0,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,3,Sevilla,213,['c1bb3d41-c097-4c54-8213-88b70bdfc3e9'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:00:50.000,Pass,
,,,,,,,,,,,,,,,,2.386001,,,,,,,,,,,,4f7d4bb6-1184-4178-b53b-6e3b50df2501,75,,"[12.8, 32.4]",3825801,0,,,,,-1.082871,,Right Foot,,,,"[22.3, 14.5]",,Ground Pass,,20.264748,,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,3,Sevilla,213,['e29cb245-f0d7-412a-851a-6b989e63a371'],54,,,,,,,,,,,,,,,,,Sevilla,213,00:00:54.183,Pass,
,,,,,,,,,,,,,,,,1.943949,,,,,,,,,,,,cf6a2bdc-ebbe-4cb4-a530-d37ee380a815,78,,"[24.8, 15.2]",3825801,0,,,,,2.6724303,,Left Foot,,,,"[3.1, 26.2]",,Ground Pass,,24.328789,,,,Sergio Rico González,6823.0,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,3,Sevilla,213,['b2b588fd-8da0-4714-8fbe-52f662416a77'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:00:59.663,Pass,
,,,,,,,,,,,,,,,,1.965116,,,,,,,,,,,,e9781ba1-d11c-4bca-9bb5-0f7705b790a5,82,,"[6.2, 21.3]",3825801,1,,,,,-0.25781342,,Left Foot,,,,"[46.4, 10.7]",,High Pass,,41.57403,,Incomplete,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,3,Sevilla,213,['8361096a-e42b-4d55-b799-c23af937b3d3'],3,,,,,,,,,,,,,,,,,Sevilla,213,00:01:03.163,Pass,
,,,,,,,,,,,,,,,,0.964378,,,,,,,,,,,,8361096a-e42b-4d55-b799-c23af937b3d3,83,,"[73.7, 69.4]",3825801,1,,,,,0.20349304,,Right Foot,,,,"[80.0, 70.7]",,Ground Pass,,6.432729,,Incomplete,,,,,,,,Recovery,1,Regular Play,Josip Radošević,24453.0,Left Defensive Midfield,3,Sevilla,213,"['1305546d-138e-4438-9285-d4e10ee3fd45', 'e9781ba1-d11c-4bca-9bb5-0f7705b790a5']",5,,,,,,,,,,,,,,,,,Eibar,322,00:01:05.128,Pass,
,,,,,,,,,,,,,,,,0.957907,,,,,,,,,,,,68c21eb5-98ea-4e81-b3b9-1a33c7e4877f,86,,"[37.1, 12.0]",3825801,1,,,,,1.1226513,,Right Foot,,,,"[39.6, 17.2]",,Ground Pass,,5.7697487,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,3,Sevilla,213,['209f3822-6271-4ce1-a175-e91fd748095c'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:01:06.513,Pass,
,,,,,,,,,,,,,,,,1.350298,,,,,,,,,,,,6b51459e-9376-4ce8-a2c5-bf8a976993e4,89,,"[37.8, 19.6]",3825801,1,,,,,2.0908105,,Right Foot,,,,"[30.7, 32.0]",,Ground Pass,,14.288807,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,3,Sevilla,213,['a0da22d1-4ad3-4916-a190-c796ec636653'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:01:08.247,Pass,
,,,,,,,,,,,,,,,,0.564884,,,,,,,,,,,,1fbab6c5-edd3-4a09-829b-052ecca94a0d,92,,"[32.0, 31.0]",3825801,1,,,,,-2.2589412,,Right Foot,,,,"[28.3, 26.5]",,Ground Pass,,5.8258047,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,3,Sevilla,213,['16787df6-6660-4a51-8171-c8147f26b6aa'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:01:09.637,Pass,
,,,,,,,,,,,,,,,,1.500882,,,,,,,,,,,,60e8e185-5d2e-420d-afd6-6b70af71eecb,98,,"[29.3, 38.3]",3825801,1,,,,,1.5025572,,Left Foot,,,,"[31.2, 66.1]",,Ground Pass,,27.864853,,,,Adil Rami,3253.0,,,,,Free Kick,1,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,4,Sevilla,213,['189b58f3-2ae3-4a60-a0ad-5e9845878a1e'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:01:25.067,Pass,
,,,,,,,,,,,,,,,,1.411899,,,,,,,,,,,,7d1e6cbf-28d7-41a2-bda6-f2f6ab0cd9bd,101,,"[35.0, 65.7]",3825801,1,,,,,-2.2091162,,Right Foot,,,,"[28.1, 56.4]",,Ground Pass,,11.580155,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,4,Sevilla,213,['c42f4efb-bd88-4d8b-b3c9-4d2404e9eeaa'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:01:29.932,Pass,
,,,,,,,,,,,,,,,,1.74728,,,,,,,,,,,,b6a1442b-9990-4814-b975-7828ae73594a,104,,"[30.2, 49.1]",3825801,1,,,,,-1.410338,,Right Foot,,,,"[35.8, 14.5]",,Ground Pass,,35.05025,,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,4,Sevilla,213,['9363c9d1-6261-4f57-8313-b6983cfc3e73'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:01:32.373,Pass,
,,,,,,,,,,,,,,,,1.827865,,,,,,,,,,,,9d452c89-83e5-440f-aa91-9ae3faca5a96,107,,"[51.3, 6.4]",3825801,1,,,,,0.13958225,,Left Foot,,,,"[87.6, 11.5]",,High Pass,,36.656513,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,1,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,4,Sevilla,213,"['8cccdac5-62fd-494c-83d0-8b9089db2391', 'e5e78c4a-c767-49d7-a9fb-e871be29d64b']",38,,,,,,,,,,,,,,,,,Sevilla,213,00:01:38.282,Pass,
,,,,,,,,,,,,,,,,0.588954,,,,,,,,,,,,e5e78c4a-c767-49d7-a9fb-e871be29d64b,109,,"[32.5, 68.6]",3825801,1,,,,,-0.3784274,,Head,,,,"[40.8, 65.3]",,High Pass,,8.931965,,,,Josip Radošević,24453.0,,,,,Recovery,1,Regular Play,Manuel Castellano Castro,24508.0,Right Back,5,Eibar,322,"['15dfc18b-45a3-476b-b6bd-70c39486ca78', '9d452c89-83e5-440f-aa91-9ae3faca5a96']",40,,,,,,,,,,,,,,,,,Eibar,322,00:01:40.110,Pass,
,,,,,,,,,,,,,,,,1.48519,,,,,,,,,,,,89e14063-11f4-496c-821a-d1995c3c0485,111,,"[40.8, 65.3]",3825801,1,,,,,-0.30893075,,No Touch,,,,"[45.5, 63.8]",,Ground Pass,,4.9335585,True,,,Gonzalo Escalante,6712.0,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Defensive Midfield,5,Eibar,322,['cbce88f8-8c94-45ca-9990-de89e065e447'],40,,,,,,,,,,,,,,,,,Eibar,322,00:01:40.699,Pass,
,,,,,,,,,,,,,,,,0.694912,,,,,,,,,,,,5c81f50d-36d7-4a3d-81e0-3768f9c852b2,114,,"[46.5, 63.5]",3825801,1,,,,,-0.74581486,,Right Foot,,,,"[57.0, 53.8]",,Ground Pass,,14.294754,,,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Midfield,5,Eibar,322,['c6f4c0c6-41f8-4fd0-ba56-1a6e608b3155'],42,,,,,,,,,,,,,,,,,Eibar,322,00:01:42.708,Pass,
,,,,,,,,,,,,,,,,0.816188,,,,,,,,,,,,ffa3b010-77f3-4eec-a3f9-5eb7ed0b47c9,118,,"[57.9, 53.6]",3825801,1,,,,,-2.8824906,,Left Foot,,,,"[49.6, 51.4]",,Ground Pass,,8.586617,,,,Gonzalo Escalante,6712.0,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,5,Eibar,322,"['308eb722-60ec-40ed-ae6d-2890e3edc90b', 'fc3f56af-55e5-4429-9aa6-d2d086612abf']",43,,,,,,,,,,,,,,,,,Eibar,322,00:01:43.886,Pass,True
,,,,,,,,,,,,,,,,1.364888,,,,,,,,,,,,b363d56f-94cb-4492-ae06-acb013782352,120,,"[49.6, 51.4]",3825801,1,,,,,-1.3684747,,Right Foot,,,,"[52.8, 35.8]",,Ground Pass,,15.924824,,Incomplete,,Daniel García Carrillo,6775.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Midfield,5,Eibar,322,"['73c13d04-7dd6-44c6-9395-f2604ab16edf', '86c059fc-9c75-4ceb-a110-276662a808f5']",44,,,,,,,,,,,,,,,,,Eibar,322,00:01:44.702,Pass,
,,,,,,,,,,,,,,,,0.915941,,,,,,,,,,,,86c059fc-9c75-4ceb-a110-276662a808f5,122,,"[67.3, 44.3]",3825801,1,,,,,-2.0429182,,Right Foot,,,,"[64.9, 39.6]",,Ground Pass,,5.27731,,,,Éver Maximiliano David Banega,5504.0,,,,,Recovery,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,6,Sevilla,213,"['06d6a986-fcee-425c-9dbe-9e1ed7a4b30d', 'b363d56f-94cb-4492-ae06-acb013782352']",46,,,,,,,,,,,,,,,,,Sevilla,213,00:01:46.067,Pass,
,,,,,,,,,,,,,,,,1.450643,,,,,,,,,,,,ed7ba1a1-252e-41cb-84b2-7ac511cf18b7,125,,"[64.0, 42.0]",3825801,1,,,,,2.817605,,Right Foot,,,,"[50.6, 46.5]",,Ground Pass,,14.135417,,,,Adil Rami,3253.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,6,Sevilla,213,['2e5a0b4d-408a-4c70-98e0-4c6d1ac293e0'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:01:47.402,Pass,
,,,,,,,,,,,,,,,,0.559528,,,,,,,,,,,,4bba3bfe-acac-4c4e-8809-44b76bc8ceed,128,,"[50.6, 46.5]",3825801,1,,,,,-0.18697926,,Right Foot,,,,"[54.3, 45.8]",,Ground Pass,,3.765634,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,6,Sevilla,213,['59f2f2bc-fc39-403d-9c84-bf9a2ff72bab'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:01:49.615,Pass,
,,,,,,,,,,,,,,,,1.599388,,,,,,,,,,,,307a85eb-decc-4a24-8ca4-4892a9ea4281,138,,"[50.3, 47.4]",3825801,1,,,,,0.8053955,,Right Foot,,,,"[55.2, 52.5]",,High Pass,,7.072482,,,,Sergio Enrich Ametller,6700.0,,,,,Recovery,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,7,Eibar,322,['133dd924-8b23-4fc8-b8b5-957308bdab71'],56,,,,,,,,,,,,,,,,,Eibar,322,00:01:56.518,Pass,
,,,,,,,,,,,,,,,,0.855099,,,,,,,,,,,,b86d6bd6-d0c5-46b7-94d8-32d207e4c3ce,141,,"[55.2, 52.5]",3825801,1,,,,True,2.9739501,,,,,,"[48.7, 53.6]",,High Pass,,6.59242,,,,Gonzalo Escalante,6712.0,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,7,Eibar,322,"['045c3c75-c175-414c-afb2-ce3ae8d78c23', '79a97503-38ff-469c-bb94-8d9b48e20269']",58,,,,,,,,,,,,,,,,,Eibar,322,00:01:58.117,Pass,True
