50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[64.3, 24.4]",,,,,,,,,,,,,0.028209,,,,,,,,,,,,,e86667c9-fb45-489e-bec1-de7e947bbf0e,854,,"[63.8, 24.4]",3825880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,49,Levante UD,221,"['430849f5-f6bd-4f25-b0c1-34ae8b4463f0', '63c2b783-20d1-40ea-a860-e0629e0dc6cf', '6feb4071-e303-4e2f-a562-ae57b3eb507e', '73b1026e-2c85-4995-b45e-1fbbf165e7b9']",20,,,,,,,,,,,,,,,,Levante UD,221,00:19:20.625,Carry,True
,,,,,"[64.3, 24.4]",,,,,,,,,,,,,0.01179,,,,,,,,,,,,,696c1d5b-18b0-4524-befc-6c745407ebd8,857,,"[64.3, 24.4]",3825880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,49,Levante UD,221,"['430849f5-f6bd-4f25-b0c1-34ae8b4463f0', '63c2b783-20d1-40ea-a860-e0629e0dc6cf', '73b1026e-2c85-4995-b45e-1fbbf165e7b9', '955329a9-74df-4dac-86ac-b39a270d75b8']",20,,,,,,,,,,,,,,,,Levante UD,221,00:19:20.653,Carry,True
,,,,,"[63.8, 37.4]",,,,,,,,,,,,,1.022816,,,,,,,,,,,,,d7ddc882-ec09-4bbf-9189-b461237c23de,860,,"[60.0, 30.9]",3825880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Verdú Fernández,26211.0,Left Midfield,49,Levante UD,221,"['0421f07c-188e-484e-a650-efd5936f8e04', '3f121823-4fa0-45d9-8863-80b52f9b7d9d', 'd9639a05-017c-4ee5-af8e-90bf6311eb6a']",21,,,,,,,,,,,,,,,,Levante UD,221,00:19:21.315,Carry,True
,,,,,"[69.2, 44.6]",,,,,,,,,,,,,2.353821,,,,,,,,,,,,,7b4a3e2a-475b-48b6-92c1-b4cf54e0c2dd,863,,"[63.8, 37.4]",3825880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Verdú Fernández,26211.0,Left Midfield,49,Levante UD,221,"['0421f07c-188e-484e-a650-efd5936f8e04', '45a3142a-4920-44bf-be11-f6cdd181bb11', 'b14b13dc-f249-4150-b6dd-155eb1610b5c', 'd9639a05-017c-4ee5-af8e-90bf6311eb6a']",22,,,,,,,,,,,,,,,,Levante UD,221,00:19:22.337,Carry,True
,,,,,"[49.2, 71.6]",,,,,,,,,,,,,0.940337,,,,,,,,,,,,,d511bbc0-77fb-443d-8084-360efd5f72cd,873,,"[43.8, 72.1]",3825880,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Back,51,Levante UD,221,"['31e45d61-8423-41b0-9801-54567761ef4e', 'edd480f4-388d-4641-9a9b-81d502774a07', 'faa29962-ad8c-4c42-ac0e-9a74cd094f76']",58,,,,,,,,,,,,,,,,Levante UD,221,00:19:58.927,Carry,True
,,,,,"[65.7, 66.7]",,,,,,,,,,,,,0.566356,,,,,,,,,,,,,c3f03e30-4480-45ea-86ca-4095f9777333,878,,"[65.7, 65.9]",3825880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Right Center Forward,51,Levante UD,221,"['0b67c2f8-ddde-4643-a156-6ec91458e603', '975ecdd0-53bb-48a3-80e0-cd72fc79f4d4', 'cac649e4-859a-4fbd-a68e-b64f4506413f', 'f8d67361-1bcd-4edc-8a4f-bd3d58b28e22']",0,,,,,,,,,,,,,,,,Levante UD,221,00:20:00.827,Carry,True
,,,,,"[69.7, 69.9]",,,,,,,,,,,,,1.553644,,,,,,,,,,,,,88c2c1b1-fc87-46bc-8d8e-2db3557bed8a,881,,"[65.7, 66.7]",3825880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Right Center Forward,51,Levante UD,221,"['0b67c2f8-ddde-4643-a156-6ec91458e603', '4a712001-39cc-46e6-8065-0fad053238b0', '975ecdd0-53bb-48a3-80e0-cd72fc79f4d4', 'cac649e4-859a-4fbd-a68e-b64f4506413f']",1,,,,,,,,,,,,,,,,Levante UD,221,00:20:01.393,Carry,True
,,,,,"[15.1, 31.4]",,,,,,,,,,,,,5.650982,,,,,,,,,,,,,87337b0a-5db9-4a1d-85b0-5830f7640f5d,885,,"[17.5, 23.1]",3825880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,51,Levante UD,221,"['16fc70d1-f452-44f1-aaf5-b9d70f00ea86', '5aac6675-bc24-4281-9b8b-c788e6338012']",7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:07.252,Carry,
,,,,,"[67.6, 5.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,027f6982-d325-45cd-b8c4-7d05a988dc63,890,,"[67.0, 5.8]",3825880,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,52,Levante UD,221,"['215f16e2-c3bd-4faf-b8f6-1e213030ccfc', '2793ee34-7ee2-4303-baf7-bae07a405d4f']",38,,,,,,,,,,,,,,,,Levante UD,221,00:20:38.289,Carry,
,,,,,"[8.4, 46.5]",,,,,,,,,,,,,1.017577,,,,,,,,,,,,,d28411ee-c4dc-4c5a-8dc8-8772e0d11236,896,,"[8.6, 46.8]",3825880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,53,RC Deportivo La Coruña,219,"['2a6d3e1a-791a-492b-862a-7bdaa0ae2976', '3d5f1bdb-42f0-43bd-acea-fc36b2e5bc72', '667a2795-9479-49c4-a1da-12f47ca03724']",43,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:43.189,Carry,True
,,,,,"[17.5, 73.5]",,,,,,,,,,,,,0.51536,,,,,,,,,,,,,baeba4cd-6924-4926-a3ee-ea7f106eea8f,899,,"[14.8, 70.2]",3825880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,53,RC Deportivo La Coruña,219,"['30f9bb31-15de-4eed-8546-de3fd7b11af0', 'b3649240-ef02-4509-9648-56ed5115daa1', 'cd7ec885-7612-409e-8ad3-b0353864eb8a']",47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:47.109,Carry,True
,,,,,"[50.4, 74.3]",,,,,,,,,,,,,1.47935,,,,,,,,,,,,,490e8a35-e1f2-46e6-9b76-9a4abeaa956b,903,,"[49.0, 74.5]",3825880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,53,RC Deportivo La Coruña,219,"['8801e264-a1d9-41e7-95fe-97fb9da9a161', '9395d1cd-cb92-492b-9ec0-308378a9f009', 'bc50c30e-9973-4006-9247-ef636bbbea57']",49,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:49.309,Carry,True
,,,,,"[72.2, 71.0]",,,,,,,,,,,,,0.430837,,,,,,,,,,,,,dc72eb59-1c88-44ad-a203-c14d13c52123,912,,"[72.2, 70.8]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,54,RC Deportivo La Coruña,219,"['13df3590-0808-4591-9fa6-0b2a08b4ced1', '3dd0ba54-a702-419e-b746-b7d0fe69e0db', '972d4a75-918e-4968-9324-45b42fb6fb74']",15,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:15.516,Carry,True
,,,,,"[53.5, 26.6]",,,,,,,,,,,,,0.83981,,,,,,,,,,,,,7a0739b7-994c-460b-a60f-0b50de843294,917,,"[52.7, 26.6]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,55,Levante UD,221,"['179ee4ce-7ac6-47cb-a88f-63ee1188f532', '41b0542b-e43a-4766-bc47-55a49236b398', '51024854-d0a3-4ff7-b583-f20127197139']",18,,,,,,,,,,,,,,,,Levante UD,221,00:21:18.855,Carry,True
,,,,,"[51.7, 25.5]",,,,,,,,,,,,,1.147908,,,,,,,,,,,,,9375dccc-fd8f-4bc4-b571-bb8169ce3322,921,,"[53.5, 26.6]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,55,Levante UD,221,"['41b0542b-e43a-4766-bc47-55a49236b398', '51024854-d0a3-4ff7-b583-f20127197139', '55160520-ce5b-4ae3-b646-f5a9792f30c0', '56b3b204-6fc6-46a9-8d34-fe50f094e21c', '5a17ae26-67a5-48bd-86f1-33edc8517cfe']",19,,,,,,,,,,,,,,,,Levante UD,221,00:21:19.695,Carry,True
,,,,,"[40.1, 9.9]",,,,,,,,,,,,,0.963579,,,,,,,,,,,,,038b6663-82b4-4af3-9aa5-3074cbcffd9a,925,,"[41.2, 13.7]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Back,55,Levante UD,221,"['4e003f56-76a0-4891-93b2-60a1bc27e9a7', '5db00d14-8be6-40ba-a916-e8bbdc7abb85']",22,,,,,,,,,,,,,,,,Levante UD,221,00:21:22.253,Carry,
,,,,,"[86.4, 8.8]",,,,,,,,,,,,,0.183904,,,,,,,,,,,,,0080136d-c41a-4684-aaa2-639481eaab30,929,,"[84.8, 9.9]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,55,Levante UD,221,"['15889d29-05e2-4711-8bf5-6f0e14e6d259', '443f4ad2-027d-4dff-aba7-b89df3cb9e72', 'ad9e738b-cdea-4014-bcca-719f94f23bf0']",26,,,,,,,,,,,,,,,,Levante UD,221,00:21:26.334,Carry,True
,,,,,"[62.8, 71.6]",,,,,,,,,,,,,0.099134,,,,,,,,,,,,,f49b2465-1674-44d4-9b9c-908ed0826869,941,,"[62.8, 71.6]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,56,RC Deportivo La Coruña,219,"['0cd14807-9f84-4616-a15e-b6d48bfa8aff', '10905915-2e3e-48aa-a4a8-65dc5ef559a9']",43,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:43.011,Carry,
,,,,,"[70.1, 70.2]",,,,,,,,,,,,,1.702408,,,,,,,,,,,,,e155ce10-dc91-4d12-9df5-c15d7141463e,944,,"[70.1, 70.2]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,56,RC Deportivo La Coruña,219,"['4ab8a36b-d095-4f0c-9bbe-14a25dc893b9', 'a05e08e9-2790-40e2-beef-49239b3317f9']",43,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:43.607,Carry,
,,,,,"[82.2, 34.4]",,,,,,,,,,,,,4.808554,,,,,,,,,,,,,9fa1661b-afbe-49c5-b8bd-4ab23f774f1e,947,,"[61.7, 34.4]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Left Wing,56,RC Deportivo La Coruña,219,"['3140063e-bd8e-444c-a2fe-af468f87f289', 'ee68f4de-8c44-4a51-a071-b85d57b02459']",47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:47.538,Carry,
,,,,,"[92.4, 47.1]",,,,,,,,,,,,,0.386549,,,,,,,,,,,,,f85c3090-a254-4fd2-a2c7-d4bc2ec4098c,950,,"[90.8, 47.1]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,56,RC Deportivo La Coruña,219,"['1ebe083f-b481-4374-b94b-05050eb1fe66', '25a3ced0-9e45-4544-a71e-0f5b0507d5e8', '55e74b57-a1b5-4d1d-aa72-32b4ee5243aa']",53,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:53.220,Carry,True
,,,,,"[100.8, 43.3]",,,,,,,,,,,,,1.725667,,,,,,,,,,,,,b75d3ed6-f765-4116-980e-e15868bf818a,954,,"[94.8, 37.6]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,56,RC Deportivo La Coruña,219,"['345fe6ee-d680-46c7-93dc-5a8888a0887f', 'aa8a73e7-e832-4a98-ae2e-2fc53f2084ff', 'ad844b7b-f73b-4608-b47d-e8addf9ebe06']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:54.191,Carry,True
,,,,,"[104.0, 51.6]",,,,,,,,,,,,,2.287182,,,,,,,,,,,,,611ee7ff-6617-4c8c-bd6e-e2aa78f6d781,959,,"[99.7, 50.0]",3825880,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,56,RC Deportivo La Coruña,219,"['84ddd066-4b1b-49d1-bb93-7cebe5164326', 'e43ab7b8-24ba-4d68-930c-2c1cfc59157e']",57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:57.284,Carry,
,,,,,"[72.4, 44.4]",,,,,,,,,,,,,0.858159,,,,,,,,,,,,,60a48628-a670-4669-a291-4a0ee732e70c,970,,"[72.4, 44.4]",3825880,22,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joan Verdú Fernández,26211.0,Left Midfield,57,Levante UD,221,"['1b5a6c2a-6006-4490-bedf-4f18b7f62bcf', '4538662f-ca48-4960-a2bb-0c143653a14e', 'efcb3e08-63ef-4d7b-af72-eeee0a0d07ca']",27,,,,,,,,,,,,,,,,Levante UD,221,00:22:27.867,Carry,True
,,,,,"[46.6, 29.3]",,,,,,,,,,,,,2.092874,,,,,,,,,,,,,7ba3f3a8-657b-4a96-b0b4-e4d17f037fff,974,,"[46.4, 34.1]",3825880,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,58,RC Deportivo La Coruña,219,"['6c859c16-bc4a-472d-af87-24cc23ca8b12', 'a3cd7ee3-759b-4221-b0bb-85ef75a3bb4a', 'e630f4c5-69b8-4e19-8162-37436dd39ec3']",29,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:29.266,Carry,True
,,,,,"[62.2, 19.6]",,,,,,,,,,,,,3.871892,,,,,,,,,,,,,c87f8788-56a7-4272-8be3-5c1312290ca6,978,,"[50.4, 17.7]",3825880,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Left Wing,58,RC Deportivo La Coruña,219,"['6f943a54-5811-4b56-8d9b-a59b6beaba0c', '89d46399-1059-4be7-9d95-1c94f69dbc2a']",32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:32.722,Carry,
,,,,,"[86.5, 62.9]",,,,,,,,,,,,,2.16972,,,,,,,,,,,,,6f4a56eb-dce2-4f8b-ac92-a73dbe6f4ce9,981,,"[66.8, 50.6]",3825880,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,58,RC Deportivo La Coruña,219,"['9e6ff27b-765a-4974-9b04-d369f9e1a9f6', 'e4e9a757-c757-4437-921f-4c50b0417144']",38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:38.909,Carry,
,,,,,"[96.5, 74.0]",,,,,,,,,,,,,1.551296,,,,,,,,,,,,,c69c2703-d8b1-4c4b-8667-666521cd6c8f,984,,"[96.5, 74.0]",3825880,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,58,RC Deportivo La Coruña,219,"['31fe947c-7b89-4a7e-a854-2ea161353e9b', 'bb13d606-3494-4251-a436-60850ba9f3f7']",42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:42.593,Carry,
,,,,,"[90.8, 62.1]",,,,,,,,,,,,,1.516904,,,,,,,,,,,,,2bdc9927-f039-4599-ae20-ca6d67baf4fa,987,,"[91.9, 65.1]",3825880,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,58,RC Deportivo La Coruña,219,"['51175ece-e9ae-42f5-85fd-f6f218a003c5', '53498c81-aff3-4439-a436-f8fe19749707']",44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:44.894,Carry,
,,,,,"[96.2, 9.3]",,,,,,,,,,,,,2.13811,,,,,,,,,,,,,72bc8bd1-45c4-4100-91ad-543b14e46f73,990,,"[90.3, 8.8]",3825880,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,58,RC Deportivo La Coruña,219,"['755874f6-51da-4992-bae9-a3589e2b5937', 'b8318ec1-11e9-4553-8ce4-c82c779155ca']",48,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:48.854,Carry,
,,,,,"[73.0, 8.3]",,,,,,,,,,,,,0.188885,,,,,,,,,,,,,25b39b79-d89b-4978-be83-4735e93db6a8,996,,"[69.8, 5.0]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fayçal Fajr,5724.0,Right Wing,59,RC Deportivo La Coruña,219,"['9aec66f4-5f69-498b-afe6-f550b667639a', 'f309ff2f-4832-4d9a-8377-79cf0f837ab0']",2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:02.307,Carry,
,,,,,"[70.1, 3.1]",,,,,,,,,,,,,0.859005,,,,,,,,,,,,,be4bdd13-066e-481a-89fd-5694de1aac62,999,,"[71.7, 2.9]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Carlos Correia Pinto,6734.0,Left Back,59,RC Deportivo La Coruña,219,"['4c03160c-db42-4c99-9177-a9648615307d', 'eed4de82-62be-43eb-98e3-b3aaf4f43f68', 'fa567a2b-e0a2-400f-9250-2ff0fb8b19e2']",3,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:03.470,Carry,True
,,,,,"[44.2, 9.9]",,,,,,,,,,,,,0.167128,,,,,,,,,,,,,746cdf38-1f55-4886-8ca6-d650634e8a51,1003,,"[49.0, 8.0]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Center Back,59,RC Deportivo La Coruña,219,"['b8adc2e9-939b-40a2-a97a-81c643c1d4e6', 'faddba78-ea81-4d3a-9c0d-3dcbb18bd256']",7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:07.064,Carry,
,,,,,"[26.2, 32.0]",,,,,,,,,,,,,4.471974,,,,,,,,,,,,,5ec20884-1e5e-4e18-bcd3-8fb56e901146,1006,,"[24.0, 29.0]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,59,RC Deportivo La Coruña,219,"['2d360529-e041-474f-bf1b-3c686124a20b', '94d2f76c-1155-4f18-a2f3-2a5603ad51a1']",9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:09.624,Carry,
,,,,,"[46.6, 74.0]",,,,,,,,,,,,,2.332467,,,,,,,,,,,,,eb3586c7-bcb6-481a-8053-94eb3cf896b2,1009,,"[44.2, 71.3]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,59,RC Deportivo La Coruña,219,"['9edc39c1-101f-4b53-bd5c-a6c27771405e', 'ae9bd090-9767-4a22-9dac-8cf66da64aef', 'cfc7d22c-9e0b-410d-8382-64b02a9ae890']",16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:16.461,Carry,True
,,,,,"[27.7, 7.7]",,,,,,,,,,,,,0.938914,,,,,,,,,,,,,36aee0bd-ec86-442e-8372-079f6e0a0cf6,1014,,"[27.7, 9.9]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Back,60,Levante UD,221,"['0539418c-3a84-448c-b9f6-05ec8ec7ad77', '447b2b65-8bbf-4d9b-96f3-ca1729f3efd0', 'b1e6f5d7-7be6-4139-9152-27472c9a235b']",21,,,,,,,,,,,,,,,,Levante UD,221,00:23:21.852,Carry,True
,,,,,"[30.1, 49.2]",,,,,,,,,,,,,2.632925,,,,,,,,,,,,,7c89b36c-ec81-4dd8-94ac-9b037b8e720f,1021,,"[33.6, 35.2]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,61,Levante UD,221,"['14bfeb11-2588-44d6-a89f-5eb181f8618c', 'ad5b4bb0-0c1f-47e9-9be2-e211daee00b5']",40,,,,,,,,,,,,,,,,Levante UD,221,00:23:40.719,Carry,
,,,,,"[44.4, 76.4]",,,,,,,,,,,,,3.45685,,,,,,,,,,,,,76697476-1cf7-40b1-817d-773edb5b108f,1024,,"[37.1, 71.8]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Medjani,27656.0,Right Center Back,61,Levante UD,221,"['44aaa21d-8907-43ac-b5b4-9cb29e7f5e11', '832dd1fc-566e-4278-8441-612ed80601d4', 'c19d1065-08d2-42c1-a7ac-5dd968376c71']",45,,,,,,,,,,,,,,,,Levante UD,221,00:23:45.227,Carry,True
,,,,,"[40.3, 69.7]",,,,,,,,,,,,,0.039836,,,,,,,,,,,,,431e3634-412e-4236-9a4d-6af0d7460fee,1028,,"[39.8, 70.2]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,61,Levante UD,221,"['36668ce6-ee96-4471-bea3-f8cb39e7e6ee', 'c288c6f2-564f-4785-989b-c75ff9fe77c9']",50,,,,,,,,,,,,,,,,Levante UD,221,00:23:50.103,Carry,
,,,,,"[46.5, 63.2]",,,,,,,,,,,,,0.029646002,,,,,,,,,,,,,60779d7f-c8bc-416d-a383-74b9e8412b2f,1032,,"[46.5, 64.0]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simão Mate,27122.0,Left Defensive Midfield,61,Levante UD,221,"['0ce76e6c-ae22-4340-970f-65a1150c5829', '3c7ca2dc-dc78-45fa-b01b-61c6213e1360', 'd444c577-1bdd-4d26-95ec-f69a64672d47']",51,,,,,,,,,,,,,,,,Levante UD,221,00:23:51.320,Carry,True
,,,,,"[35.8, 63.5]",,,,,,,,,,,,,1.259214,,,,,,,,,,,,,0675887f-a9c8-42df-b650-0d9c93f05c08,1035,,"[36.8, 66.7]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,61,Levante UD,221,"['13feca13-5635-4f2d-a5d6-b5dd07924267', '7cd1a522-3b0e-4e6d-aecc-00937d165620']",52,,,,,,,,,,,,,,,,Levante UD,221,00:23:52.327,Carry,
,,,,,"[23.4, 26.9]",,,,,,,,,,,,,1.537013,,,,,,,,,,,,,c6a64b64-a94e-4657-8ba0-6e28681d51d8,1038,,"[23.6, 29.5]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,61,Levante UD,221,"['62e7cac5-872d-4fc3-b52d-0779ede88b10', '74993364-7511-4c74-81f0-c9a7d56e433f']",55,,,,,,,,,,,,,,,,Levante UD,221,00:23:55.333,Carry,
,,,,,"[51.1, 23.9]",,,,,,,,,,,,,1.995223,,,,,,,,,,,,,f4525196-510f-41a9-9bbd-3bdc34d9ac98,1042,,"[55.2, 27.1]",3825880,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Verdú Fernández,26211.0,Left Midfield,61,Levante UD,221,"['0a5622f3-9b06-4927-8b6e-dd6855f6321c', '7382eade-b675-4c6a-828a-d316ee8c357e', 'e4eec83f-94d5-4b5f-ab00-f2e8117c5590']",58,,,,,,,,,,,,,,,,Levante UD,221,00:23:58.432,Carry,True
,,,,,"[31.7, 34.1]",,,,,,,,,,,,,1.020454,,,,,,,,,,,,,0291db9e-a4d8-41f8-9572-1f6c0c15ae10,1045,,"[38.5, 31.4]",3825880,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,61,Levante UD,221,"['7c380636-742b-46fe-b456-e84e937c6078', '8b30bc46-5c15-481f-9894-21a21aeecb41']",2,,,,,,,,,,,,,,,,Levante UD,221,00:24:02.209,Carry,
,,,,,"[30.9, 67.5]",,,,,,,,,,,,,0.781068,,,,,,,,,,,,,546c4bb1-9372-4a0d-9d94-e3eba2bd7c2c,1048,,"[30.9, 67.5]",3825880,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Medjani,27656.0,Right Center Back,61,Levante UD,221,"['1e4cbb11-776d-48ed-9834-97a7196c6750', 'a30e2e4a-02fe-4191-899b-29cf92e952d1']",4,,,,,,,,,,,,,,,,Levante UD,221,00:24:04.914,Carry,
,,,,,"[13.7, 52.4]",,,,,,,,,,,,,2.165516,,,,,,,,,,,,,867657b0-239b-48de-8d1f-1db80d1bb32d,1051,,"[13.7, 54.1]",3825880,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Mariño Villar,23843.0,Goalkeeper,61,Levante UD,221,"['24f5199e-4b82-4e9f-b2be-7ba9c2a787cd', 'f414d47b-112b-458c-8b1c-9dd35dd3d648']",8,,,,,,,,,,,,,,,,Levante UD,221,00:24:08.238,Carry,
,,,,,"[29.8, 70.2]",,,,,,,,,,,,,2.016913,,,,,,,,,,,,,36ac278d-763d-4269-8f05-d08db78536f8,1054,,"[23.4, 66.7]",3825880,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Medjani,27656.0,Right Center Back,61,Levante UD,221,"['3162ffb1-0951-426c-9ffa-aa0806760a70', '5e2df7d2-d0b3-4218-ac1b-af62a3c41774', '8c3049fa-4235-4ab7-9122-965ce7d0530c']",11,,,,,,,,,,,,,,,,Levante UD,221,00:24:11.708,Carry,True
