ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97551381-c66d-4231-b0a6-f5f79a857e05,2733,,,"[71.8, 59.2]",3825763,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nauzet Alemán Viera,26689.0,Right Midfield,188,Las Palmas,208,['008b622f-2f15-41d3-b738-8b4a1893c21d'],18,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:18.069,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae3164c-3228-4341-9ebc-031ea55c058f,2735,,,"[68.7, 12.8]",3825763,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,188,Las Palmas,208,['e4e26ca2-a795-499a-83db-8916d6d92464'],19,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:19.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3863b470-3840-49a1-ad61-b4c9bed871bc,2745,,,"[93.9, 8.5]",3825763,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,190,Rayo Vallecano,360,"['3b69d50a-3257-45ff-88e3-6f7608b93176', 'f7fb90f4-45cc-40a5-8629-6c6e291ee56e']",47,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:47.393,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04566341-9484-4901-9d32-51226460bcce,2751,,,"[19.5, 56.6]",3825763,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,190,Rayo Vallecano,360,['67729817-f78f-4a29-a362-55bd5061d1b1'],50,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:50.578,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf4439e-519e-4d33-b3b4-b16631aef882,2755,,,"[50.4, 18.5]",3825763,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mubarak Wakaso,6626.0,Left Midfield,190,Rayo Vallecano,360,['aa0fea49-f314-48c7-bf54-06bedf04534c'],53,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:53.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b5f5e5-08c9-4bae-bbf3-52c08e2c01a2,2757,,,"[77.4, 41.2]",3825763,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Wing,190,Rayo Vallecano,360,['82a4ccc2-8b1d-4f53-8ba8-0941df29676e'],55,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:55.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82725b08-9956-4700-ad14-7ae89b4e5bb5,2760,,,"[55.1, 64.5]",3825763,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,190,Rayo Vallecano,360,['92f3b89f-2d80-4cd0-a95d-520dbdd7f514'],57,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:57.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0aedff-8289-4ff8-bd6a-c10b47d94884,2763,,,"[79.1, 59.9]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Wing,190,Rayo Vallecano,360,['b53ba577-2de4-4a46-8f3d-7ea05147eb97'],2,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:02.474,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a11d45-0dee-4bc4-ab7b-e814af11d2ed,2766,,,"[82.8, 74.1]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,190,Rayo Vallecano,360,['502f611b-d727-49b0-9eff-339865f854a1'],2,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:02.938,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8011d98-733e-4508-a85d-ef7df7754c39,2772,,,"[82.2, 39.4]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nauzet Alemán Viera,26689.0,Right Midfield,191,Las Palmas,208,['7a1f8a20-dba9-49c3-b024-f56804f0b060'],25,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:25.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551fb4d8-b6bf-4d9e-9122-c6c70710d674,2774,,,"[42.7, 38.7]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,191,Las Palmas,208,['c672fb86-a46b-463a-adef-2bc81e2038cf'],26,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:26.824,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21fba392-ba62-43e5-b56f-fab0f1c4af3e,2777,,,"[53.3, 41.8]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,191,Las Palmas,208,['71d9020e-8736-41be-99e4-b7b8f24f6177'],27,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:27.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206462b-0f38-4349-aea0-591a1b51bc81,2783,,,"[43.7, 43.6]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,192,Rayo Vallecano,360,['94e604c9-a611-415c-881d-3c3483226deb'],31,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:31.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af348a87-81b7-4251-b0de-7f305a9a5951,2787,,,"[68.3, 71.4]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,192,Rayo Vallecano,360,['b9bc5ae5-56e4-4064-acc6-cb3a920c7d2a'],36,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:36.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76600234-c30b-4a54-8c42-1f2cb7f2ca48,2790,,,"[70.3, 65.1]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,192,Rayo Vallecano,360,['aceab7d8-729b-42c0-b6fa-228b26928d7b'],40,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:40.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e43359-6e29-4e9b-9918-8e672a8eab32,2793,,,"[76.0, 38.4]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,192,Rayo Vallecano,360,['af33a2c1-f503-4f5a-89db-d1efaa16d45f'],42,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:42.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70261e33-c9f4-4f20-babe-72101e0884fe,2796,,,"[69.7, 6.2]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Left Back,192,Rayo Vallecano,360,['54509d41-549d-4cf0-8bef-a6ecc05fd2e9'],45,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:45.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5f1d74-7deb-452e-89f3-d919f5c36e8c,2799,,,"[88.1, 4.1]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,192,Rayo Vallecano,360,['233f8d43-880e-457b-8dd0-2e069b5cd5d1'],47,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:47.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca36e6d-40c7-4c67-99d1-ea99326f91da,2802,,,"[64.7, 12.8]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Left Back,192,Rayo Vallecano,360,['81fbdb62-24f5-4882-bbc0-89f8e1213069'],50,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:50.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad8172c7-c215-4409-a9c3-157245a6715e,2805,,,"[76.0, 12.8]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,192,Rayo Vallecano,360,['315b7715-7306-4f35-bf55-0e0002311427'],51,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:51.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55a7f70-e9ed-470a-ac30-06ea151e0c25,2808,,,"[79.7, 2.0]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,192,Rayo Vallecano,360,['e264aa3d-d228-4ab2-803f-8d91dcc568ed'],54,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:54.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b57474e-90d1-4c97-a4b9-295d1ef7246c,2811,,,"[70.4, 6.6]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,192,Rayo Vallecano,360,['c6a2fbde-d728-48e5-bd87-cbccc4f29151'],55,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:55.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42a744f-b2af-4a3f-9b85-4a6a6349cc93,2815,,,"[53.7, 4.3]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,192,Rayo Vallecano,360,['d15e1a2a-05ea-4f64-8802-c7d8588f9c98'],57,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:57.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c2ef732-cd3e-44b5-bc35-c890a3c4f128,2818,,,"[59.7, 13.5]",3825763,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,192,Rayo Vallecano,360,['ea767bb6-1038-432a-be90-5421af0e0491'],58,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:58.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38cfcd0-8335-4bab-b5d3-8cabb25b8f5f,2821,,,"[58.5, 3.5]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,192,Rayo Vallecano,360,['f51a237b-5a3c-4176-be88-25cebca84584'],0,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:00.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bba4b38-4923-4034-bc49-d18a8bfc5f8d,2824,,,"[45.1, 56.2]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,192,Rayo Vallecano,360,['f0ad7054-df91-4c6f-8d11-d306a1b1b8a7'],4,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:04.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8084af55-51e5-4e83-8b5e-55864b9e2463,2827,,,"[63.9, 50.7]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,192,Rayo Vallecano,360,['9fe98a1b-4adf-4c56-bb45-f15b1c6e14d0'],10,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:10.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b187c167-ff84-4d2c-ac85-a96b48235a80,2830,,,"[62.6, 64.5]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,192,Rayo Vallecano,360,['79ca0154-d1d7-444f-a8b1-3f5c897b8e67'],12,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:12.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77efb21f-f426-44c3-8d1f-4b12b48147d8,2833,,,"[92.2, 72.0]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,192,Rayo Vallecano,360,['1083dfba-2fde-4af9-885c-416f6b0a11f6'],14,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:14.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70114d00-0ab4-40b0-9538-bfd2aa6fbc15,2836,,,"[106.8, 72.4]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Right Wing,192,Rayo Vallecano,360,['afdbbe2c-cb9e-4ab3-a624-55d65a6f6098'],17,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:17.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c7dd33-cc80-435f-9614-25908c819e6d,2839,,,"[111.0, 56.8]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,192,Rayo Vallecano,360,['b4ceaef7-7ee3-4e5b-ac97-50fd2c5ccb2c'],18,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:18.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ce20b6-56aa-4e5b-93af-8ea94b28852b,2844,,,"[64.1, 15.6]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willian José da Silva,6721.0,Center Forward,193,Las Palmas,208,['d5e07bf1-26e7-416a-a7c6-e0e0f53b0bf3'],38,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:38.858,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb73b3df-6fd1-4413-94ea-6e8eac47e3dd,2849,,,"[62.4, 55.9]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,193,Las Palmas,208,['b80a5903-df47-45c0-9cb6-6ad261081380'],43,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:43.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388b2001-9592-42b3-97ed-0ea8eeba1b3d,2854,,,"[44.6, 39.0]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,193,Las Palmas,208,['eff77f58-c625-4988-bbec-fb618a18ee4c'],45,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:45.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3efaa0d8-f70e-49f1-821d-bebf50b36fb3,2857,,,"[37.9, 57.1]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aythami Artiles Oliva,8440.0,Right Center Back,193,Las Palmas,208,['e364adf1-fa21-4b67-9ded-d36967201ffe'],46,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:46.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c613c08f-42b2-4241-9581-01419a30662b,2861,,,"[66.8, 68.5]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nauzet Alemán Viera,26689.0,Right Midfield,193,Las Palmas,208,"['89250178-1d96-4b9a-bfe8-99ba9a195775', 'e8a8e044-1de8-440d-880b-b43ca9b5f309']",50,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:50.534,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e291de12-676a-4a0c-9041-3560a787c9fb,2866,,,"[61.8, 22.8]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,194,Rayo Vallecano,360,['951cd203-e44f-45eb-a975-f6f8151c823a'],55,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:55.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303c24db-68ab-4157-b631-2a3bfd451dc3,2869,,,"[68.9, 11.0]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,194,Rayo Vallecano,360,['6a98feb1-0701-4f8a-81da-d1cdf7b1c5ea'],56,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:56.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce8f5b13-b8a2-45a7-bacc-860e348ff23c,2872,,,"[69.3, 5.1]",3825763,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Left Back,194,Rayo Vallecano,360,['398dfd4f-4663-4401-924b-8970294740a3'],57,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:57.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,019bcd4a-bea4-4cb8-b2b3-d7f633e6c9fd,2876,,,"[52.8, 3.9]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,194,Rayo Vallecano,360,['875efddc-7d7a-49f4-9163-3a3c3ab079b7'],2,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:02.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b24cb3-dfab-4d1b-9015-0070b1e67831,2879,,,"[8.5, 29.7]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,194,Rayo Vallecano,360,['89b5380f-6171-44b6-ac40-a4c5fc452f18'],5,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:05.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870a1b1-c743-49f5-86aa-749a42301028,2882,,,"[13.7, 64.7]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,194,Rayo Vallecano,360,['1be40e52-f66b-45fc-b6e0-5113a89678fb'],10,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:10.958,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613c8fb4-cc9e-42d1-a36b-bb9ef9f63f51,2888,,,"[64.1, 75.6]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nauzet Alemán Viera,26689.0,Right Midfield,194,Rayo Vallecano,360,['097a8464-fffe-40e5-a552-b633f0dc1588'],24,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:24.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03711df3-1434-47fa-9819-652d9053d74b,2892,,,"[25.6, 22.8]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,194,Rayo Vallecano,360,['aba51335-7fcf-450b-825f-f6ccf18f945d'],28,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:28.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281e210b-4454-4f73-bae2-d6f602cbd071,2895,,,"[37.6, 28.2]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,194,Rayo Vallecano,360,['1f130ef5-7b56-492b-be7b-3d69a5df46fd'],29,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:29.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cab5ac-938b-4d83-bd0b-9672f3e98bb2,2898,,,"[53.3, 11.8]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,194,Rayo Vallecano,360,['67efd60f-2c3e-4aa2-bacd-5c6f73caa877'],31,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:31.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3890386-54a5-4395-9d8d-00b26393e356,2901,,,"[46.8, 19.5]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,194,Rayo Vallecano,360,['de6f3ae4-e6fb-4b22-8b9e-17441a8119df'],32,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:32.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260f362-7037-49b6-89b7-bd36c20b345e,2904,,,"[44.7, 69.3]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,194,Rayo Vallecano,360,['66474791-749f-4437-8a93-b7515b50156d'],36,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:36.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b6573ca-40e3-4ddd-ab12-ca28a0c50307,2907,,,"[79.5, 56.4]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Right Wing,194,Rayo Vallecano,360,['35c09577-e35b-4d60-98a7-cb2dcd5bab7c'],41,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:41.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ca3794a-dffa-47d9-9b30-f13e2d700ec0,2911,,,"[77.4, 55.3]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,194,Rayo Vallecano,360,['963a2950-3fcc-456c-9fa3-70a422d861a5'],44,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:44.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7973c369-b920-4634-964c-76d3df12afa1,2915,,,"[87.4, 56.6]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,194,Rayo Vallecano,360,['4f840bd5-0d1e-4fb6-9b65-f22b4055e350'],45,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:45.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdfdbc5-70b0-48cd-a0c8-c9a7ee54e0fd,2918,,,"[82.6, 41.2]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,194,Rayo Vallecano,360,['7738a355-c5f8-41df-a961-333daad412a1'],47,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:47.490,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc067739-9a26-4136-a61d-7bad076d3677,2922,,,"[100.3, 42.2]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,194,Rayo Vallecano,360,['c27fe00f-2018-49f9-aaab-f0df11750406'],50,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:50.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039cdaa-8465-44d4-95ea-56b27bb49eee,2925,,,"[76.0, 24.1]",3825763,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,194,Rayo Vallecano,360,['bf7b1b3f-65a0-4a88-9764-ee5ef51fada6'],55,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:55.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93c65bee-2cfe-4f16-b212-1a3c1fe44100,2929,,,"[83.0, 14.5]",3825763,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,194,Rayo Vallecano,360,['a56de767-e686-4f36-a726-04200320b4b8'],0,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:00.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4fec79b-e31a-49cf-994c-d91c0856efdd,2936,,,"[62.5, 47.5]",3825763,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,195,Las Palmas,208,['03e9f6f9-b723-452e-98c5-90fbb416a336'],3,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:03.857,Ball Receipt*,
