bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.547746,,,,,,,,,,,,01a4e399-1564-496e-a637-f5cc80678dfe,2340,,"[50.1, 78.1]",3825646,72,,,,,-0.61338055,,Right Foot,,,"[93.0, 47.9]",,High Pass,,52.4638,,,,Fernando Llorente Torres,3486.0,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,Center Attacking Midfield,136,Sevilla,213,['daac29b2-9f44-4740-8dcc-1cc7cdbf6b73'],56,,,,,,,,,,,,,,,,Sevilla,213,00:27:56.635,Pass,
,,,,,,,,,,,,,,,,2.150654,,,,,,,,,,,,5ed213d6-fea3-4eb4-b405-9ecdb933c72d,2343,,"[93.0, 50.4]",3825646,73,,,,,0.9017533,,Right Foot,,,"[113.4, 76.2]",,Low Pass,,32.890728,,,,Mariano Ferreira Filho,21210.0,,,,,,,2,Regular Play,Fernando Llorente Torres,3486.0,,Right Defensive Midfield,136,Sevilla,213,['71487a17-adff-4817-83f3-1f81bb7c2801'],1,,,,,,,,,,,,,,,,Sevilla,213,00:28:01.889,Pass,
,,,,,,,,,,,,,,,,0.187293,,,,,,,,,,,,80f805f2-ad80-4e5a-a52a-9f56556a8c6a,2346,,"[114.1, 76.2]",3825646,73,,,,,-1.6362764,,Right Foot,,,"[113.7, 70.1]",,Low Pass,,6.1131005,,Incomplete,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,,Right Back,136,Sevilla,213,['9a33a4ee-7644-4652-9e25-d6234f3cc494'],4,,,,,,,,,,,,,,,,Sevilla,213,00:28:04.119,Pass,
,,,,,,,,,,,,,,,,0.955667,,,,,,,,,,,,30de573e-4e62-4173-a6d4-9432b739a559,2348,,"[112.9, 80.0]",3825646,73,,,,,-1.8438051,,,,,"[109.4, 67.5]",,Low Pass,,12.980755,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Mariano Ferreira Filho,21210.0,,Right Back,137,Sevilla,213,['3c90d52f-4c08-4400-8cb6-f4b3ab484792'],16,,,,,,,,,,,,,,,,Sevilla,213,00:28:16.678,Pass,
,,,,,,,,,,,,,,,,1.241427,,,,,,,,,,,,e7d08e19-fd26-4069-9db1-e92860c29ad0,2351,,"[68.4, 28.1]",3825646,73,,,,,-0.522492,,Left Foot,,,"[94.1, 13.3]",,Ground Pass,,29.656872,,Incomplete,,Benoît Trémoulinas,27483.0,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,,Left Center Back,138,Sevilla,213,"['992d3d61-c838-4df4-b770-1f15db7cf75f', 'f61149a5-842c-4429-b4e4-8b70857eac3e']",20,,,,,,,,,,,,,,,,Sevilla,213,00:28:20.373,Pass,
,,,,,,,,,,,,,,,,1.827206,,,,,,,,,,,,6dd1c20c-42a5-486d-bb6e-0183cfd5ddf7,2354,,"[97.5, 0.1]",3825646,73,,,,,1.111398,,,,,"[111.5, 28.4]",,High Pass,,31.573565,,,,Fernando Llorente Torres,3486.0,,,,,,Throw-in,2,From Throw In,Benoît Trémoulinas,27483.0,,Left Back,139,Sevilla,213,['925091a1-3802-45cf-9e82-11ffa9d795eb'],32,,,,,,,,,,,,,,,,Sevilla,213,00:28:32.828,Pass,
,,,,,,,,,,,,,,,,1.821655,,,,,,,,,,,,f2ff3884-0b1d-4b74-979d-6e2bf75ff6da,2357,,"[110.5, 26.0]",3825646,73,,,,,2.3498251,,Right Foot,,,"[102.7, 33.9]",,Low Pass,,11.101802,,Incomplete,,Víctor Machín Pérez,6841.0,,,,,,,2,From Throw In,Fernando Llorente Torres,3486.0,,Right Defensive Midfield,139,Sevilla,213,"['1f6356ed-0632-4498-b8da-17f2771c4ddd', '3af05f1c-3a81-4141-a483-c6ba40a35f35', 'dcc68242-89dd-4f8c-9943-6f5c6e537db4']",34,,,,,,,,,,,,,,,,Sevilla,213,00:28:34.655,Pass,True
,,,,,,,,,,,,,,,,2.559648,,,,,,,,,,,,7e4b0731-df9f-40f6-940a-65b9013ff133,2367,,"[120.0, 0.1]",3825646,73,,True,,,2.4095788,,Right Foot,,,"[106.2, 12.5]",,Ground Pass,,18.552628,,,,Víctor Machín Pérez,6841.0,,,,,,Corner,2,From Corner,Yevhen Konoplyanka,8523.0,,Left Wing,140,Sevilla,213,['1fabd7f7-659b-494b-9f50-510a37acd4b0'],54,,,,,,,,,,,,,,,,Sevilla,213,00:28:54.941,Pass,
,,,,,,,,,,,,,,,,2.002997,,,,,,,,,,,,db1d5bf0-062a-43ac-9909-f76b593ab564,2369,,"[105.6, 13.2]",3825646,73,,,,,1.1617262,,Right Foot,True,,"[113.1, 30.5]",,Low Pass,,18.855768,,Incomplete,,Yevhen Konoplyanka,8523.0,,,,,,,2,From Corner,Víctor Machín Pérez,6841.0,,Right Wing,140,Sevilla,213,"['1a220647-8777-454d-b174-401838e23e2d', '9fc66a6f-8f18-4e35-975a-4201c74b9cc7']",59,,,,,,,,,,,,,,,,Sevilla,213,00:28:59.167,Pass,
,,,,,,,,,,,,,,,,0.460504,,,,,,,,,,,,469f57c7-4246-48c0-b932-f8e64b36fa0a,2380,,"[106.2, 37.3]",3825646,74,,,,,1.6421038,,Right Foot,,,"[105.8, 42.9]",,Ground Pass,,5.6142673,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,,2,From Corner,Víctor Machín Pérez,6841.0,,Right Wing,140,Sevilla,213,"['29fb95a9-cc95-4f55-9c91-b0392d74cfe9', '2ec3102d-e766-41b7-92b5-b5bd1f048d1d', 'ced1324a-eb04-4ccd-9e5f-be882049c56d']",6,,,,,,,,,,,,,,,,Sevilla,213,00:29:06.634,Pass,True
,,,,,,,,,,,,,,,,0.579175,,,,,,,,,,,,691b8562-f250-431d-81a4-6e47f68865e8,2384,,"[19.9, 37.2]",3825646,74,,,,,0.84593016,,Left Foot,,,"[26.1, 44.2]",,Ground Pass,,9.350936,,,,Roberto Soldado Rillo,26009.0,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,,Left Back,141,Villarreal,222,['10184c4a-3151-4c84-a3e6-758b2402eb0d'],7,,,,,,,,,,,,,,,,Villarreal,222,00:29:07.832,Pass,
,,,,,,,,,,,,,,,,2.032437,,,,,,,,,,,,1ab9e7ea-83fe-4c78-9856-3fbf90a5c2dc,2387,,"[35.0, 51.7]",3825646,74,,,,,1.2385566,,Right Foot,,,"[40.9, 68.8]",,Ground Pass,,18.089224,,,,Denis Suárez Fernández,6609.0,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,,Left Center Forward,141,Villarreal,222,['7b5eb7fe-5a57-4454-9b24-d1ac7c841fdf'],10,,,,,,,,,,,,,,,,Villarreal,222,00:29:10.435,Pass,
,,,,,,,,,,,,,,,,1.356038,,,,,,,,,,,,6600387c-39f4-4d54-a367-46910e39a9d4,2394,,"[62.0, 80.0]",3825646,74,,,,,-1.0405805,,,,,"[70.5, 65.5]",,High Pass,,16.807735,,Incomplete,,Denis Suárez Fernández,6609.0,,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,,Right Back,142,Villarreal,222,"['360f65bd-bbb3-40ec-8ddf-96b4a39b0e4b', 'afe325e1-7ea9-42f8-8102-354f79d302da']",33,,,,,,,,,,,,,,,,Villarreal,222,00:29:33.926,Pass,
,,,,,,,,,,,,,,,,1.4767,,,,,,,,,,,,b9525235-7899-47b0-8fad-58fdffc8f297,2397,,"[57.9, 19.5]",3825646,74,,,,,-0.98788273,,Head,,,"[63.9, 10.4]",,Low Pass,,10.9,,Incomplete,,Víctor Machín Pérez,6841.0,,,,,,Recovery,2,From Throw In,Fernando Llorente Torres,3486.0,,Right Defensive Midfield,142,Villarreal,222,"['3f7bf7a9-3d43-454b-9993-5afd8683a971', '747bd9dc-19af-4e78-933b-0be1630ad03b']",37,,,,,,,,,,,,,,,,Sevilla,213,00:29:37.079,Pass,
,,,,,,,,,,,,,,,,3.054577,,,,,,,,,,,,3f7bf7a9-3d43-454b-9993-5afd8683a971,2400,,"[56.2, 69.7]",3825646,74,,,,,-2.3539371,,Right Foot,,,"[34.1, 47.5]",,High Pass,,31.324911,,,,Eric Bertrand Bailly,3324.0,,,,,,Recovery,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,,Right Back,142,Villarreal,222,"['9953250c-cc6d-4643-9aa2-4f4d7e10a44f', 'b9525235-7899-47b0-8fad-58fdffc8f297', 'e3d2a821-5d50-4bf3-8bd3-a8c514a66119']",38,,,,,,,,,,,,,,,,Villarreal,222,00:29:38.556,Pass,True
,,,,,,,,,,,,,,,,1.544902,,,,,,,,,,,,25ab68e5-e7e5-44f0-a490-ff241b9bf3dd,2407,,"[80.1, 28.9]",3825646,74,,,,,2.2142975,,Right Foot,,,"[69.6, 42.9]",,Ground Pass,,17.5,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,2,From Throw In,Kevin Gameiro,6401.0,,Center Forward,142,Villarreal,222,['9b57c11b-b617-477e-9d0c-ced919d4fec0'],44,,,,,,,,,,,,,,,,Sevilla,213,00:29:44.391,Pass,
,,,,,,,,,,,,,,,,3.6122,,,,,,,,,,,,e7213f9d-77c5-4799-927a-528e0c2ce10f,2410,,"[70.1, 43.1]",3825646,74,,,,,-0.9280539,,Right Foot,,,"[101.7, 0.9]",,High Pass,,52.720016,,Out,,Víctor Machín Pérez,6841.0,,,True,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,Center Attacking Midfield,142,Villarreal,222,['43154d06-af7d-4102-afa7-eea98f7a4011'],46,,,,,,,,,,,,,,,,Sevilla,213,00:29:46.023,Pass,
,,,,,,,,,,,,,,,,1.792321,,,,,,,,,,,,3f5890e9-ec4a-4c43-a72e-38fc7be71382,2412,,"[6.7, 80.0]",3825646,75,,True,,,-0.82853687,,,,,"[20.0, 65.5]",,Low Pass,,19.675873,,,,Eric Bertrand Bailly,3324.0,,,,,,Throw-in,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,,Right Back,143,Villarreal,222,['3d45ab99-7556-4d43-bcbc-ac56e103b4de'],6,,,,,,,,,,,,,,,,Villarreal,222,00:30:06.729,Pass,
,,,,,,,,,,,,,,,,5.00588,,,,,,,,,,,,614afdb3-2911-4f5d-b602-629aad9c4af0,2414,,"[18.8, 68.5]",3825646,75,,True,,,-0.014668874,,Right Foot,,,"[59.7, 67.9]",,High Pass,,40.9044,,Incomplete,,,,,,,,,,2,From Throw In,Eric Bertrand Bailly,3324.0,,Right Center Back,143,Villarreal,222,['93a80d03-d495-431a-b2e5-0934cb37fdc1'],8,,,,,,,,,,,,,,,,Villarreal,222,00:30:08.521,Pass,
,,,,,,,,,,,,,,,,1.613988,,,,,,,,,,,,c0b73943-8616-42b1-9b0e-17aad7ebb801,2423,,"[46.4, 7.8]",3825646,75,,True,,,1.9945538,,Left Foot,,,"[38.1, 26.2]",,Ground Pass,,20.18539,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,Free Kick,2,From Free Kick,Benoît Trémoulinas,27483.0,,Left Back,145,Sevilla,213,['3c2a5a61-e0c6-440a-9b31-00ad7ec83f8e'],22,,,,,,,,,,,,,,,,Sevilla,213,00:30:22.927,Pass,
,,,,,,,,,,,,,,,,2.594773,,,,,,,,,,,,b8e4534e-7159-4fcc-938c-5f17c8bcd462,2425,,"[39.9, 26.3]",3825646,75,,,,,0.8847415,,Left Foot,,,"[81.0, 76.5]",,Ground Pass,,64.87873,,,,Mariano Ferreira Filho,21210.0,,,True,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,Center Attacking Midfield,145,Sevilla,213,['3d553169-82ae-4f67-b136-19ac27e10a13'],25,,,,,,,,,,,,,,,,Sevilla,213,00:30:25.926,Pass,
,,,,,,,,,,,,,,,,0.712821,,,,,,,,,,,,0c04656b-c839-4295-9eb8-1f971bd3967c,2428,,"[83.8, 68.2]",3825646,75,,,,,-0.86536664,,Right Foot,,,"[97.0, 52.7]",,Low Pass,,20.359028,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,,Right Back,145,Sevilla,213,"['d98a7fd7-2ffe-48af-b853-6a3404aa63a6', 'f6a7bffc-32bc-462c-a082-f0bb1e0fda1d']",31,,,,,,,,,,,,,,,,Sevilla,213,00:30:31.018,Pass,
,,,,,,,,,,,,,,,,2.74578,,,,,,,,,,,,66261e0f-c192-4536-aea8-151713664adf,2433,,"[78.1, 41.5]",3825646,75,,,,,-1.18429,,Right Foot,,,"[88.6, 15.7]",,Ground Pass,,27.854801,,,,Benoît Trémoulinas,27483.0,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,,Right Back,145,Sevilla,213,['149bac97-6a54-4859-8df3-63e3adf71b60'],34,,,,,,,,,,,,,,,,Sevilla,213,00:30:34.880,Pass,
,,,,,,,,,,,,,,,,0.747576,,,,,,,,,,,,4d18b891-34cf-4c2f-8bb5-b9e061f2761b,2436,,"[86.0, 13.5]",3825646,75,,,,,-0.4636476,,Left Foot,,,"[95.0, 9.0]",,Ground Pass,,10.062305,,,,Yevhen Konoplyanka,8523.0,,,,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,,Left Back,145,Sevilla,213,['391e4e2b-dd47-4f55-b5e4-14c9184963c7'],38,,,,,,,,,,,,,,,,Sevilla,213,00:30:38.636,Pass,
,,,,,,,,,,,,,,,,1.24279,,,,,,,,,,,,d1fe594b-4c08-4f56-8372-3ca58b9c5c11,2444,,"[118.8, 17.6]",3825646,75,,,,,1.8637688,08a2433a-0cce-42a6-8c43-8eae1e014b34,Left Foot,True,,"[111.5, 41.8]",True,High Pass,,25.277065,,,,Fernando Llorente Torres,3486.0,,,,,,,2,From Free Kick,Yevhen Konoplyanka,8523.0,,Left Wing,145,Sevilla,213,['57a0241e-02c5-459a-b03e-72d187eb18ec'],42,,,,,,,,,,,,,,,,Sevilla,213,00:30:42.896,Pass,
,,,,,,,,,,,,,,,,1.814701,,,,,,,,,,,,3e2991a5-c7b5-4751-9b1d-35c6fc680a0f,2448,,"[60.0, 40.0]",3825646,76,,True,,,3.1087406,,Right Foot,,,"[38.7, 40.7]",,Ground Pass,,21.311499,,,,Tomás Pina Isla,6622.0,,,,,,Kick Off,2,From Kick Off,Roberto Soldado Rillo,26009.0,,Left Center Forward,146,Villarreal,222,['6066aa75-d79d-44a7-9c8c-65ac61cfa907'],30,,,,,,,,,,,,,,,,Villarreal,222,00:31:30.453,Pass,
,,,,,,,,,,,,,,,,0.652399,,,,,,,,,,,,d22b215d-e184-4648-a490-74923c9a4fc0,2450,,"[36.0, 55.2]",3825646,76,,True,,,0.8626634,,Right Foot,,,"[50.3, 71.9]",,Ground Pass,,21.985905,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,2,From Kick Off,Tomás Pina Isla,6622.0,,Right Defensive Midfield,146,Villarreal,222,['5a1628de-e64c-481e-a89f-25aec03418b0'],33,,,,,,,,,,,,,,,,Villarreal,222,00:31:33.001,Pass,
,,,,,,,,,,,,,,,,0.089113,,,,,,,,,,,,a97420cf-f080-4457-b14e-590645748434,2457,,"[59.3, 17.6]",3825646,76,,,,,1.9624963,,Left Foot,,,"[57.4, 22.2]",,Ground Pass,,4.976947,,Incomplete,,Adil Rami,3253.0,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,,Left Center Back,147,Sevilla,213,"['0d1f9a9c-7bb6-481e-9b11-b2ae101c7f7b', 'c57c5289-5c84-4b71-983a-90f5adfd8bd0']",37,,,,,,,,,,,,,,,,Sevilla,213,00:31:37.279,Pass,
,,,,,,,,,,,,,,,,1.438217,,,,,,,,,,,,cb6a8df2-478e-4b00-b4b0-4287641e14f9,2460,,"[48.3, 0.1]",3825646,76,,True,,,1.9019473,,,,,"[30.8, 51.0]",,High Pass,,53.824345,,,,Adil Rami,3253.0,,,True,,,Throw-in,2,From Throw In,Benoît Trémoulinas,27483.0,,Left Back,148,Sevilla,213,['d0e517fe-b2a8-4a08-a1e8-cf0e3fb6cbae'],46,,,,,,,,,,,,,,,,Sevilla,213,00:31:46.429,Pass,
,,,,,,,,,,,,,,,,1.681372,,,,,,,,,,,,6b49112a-a730-43b3-9986-cc7504f94db8,2462,,"[27.6, 47.5]",3825646,76,,,,,1.1105443,,Right Foot,,,"[39.3, 71.1]",,Ground Pass,,26.341032,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,2,From Throw In,Adil Rami,3253.0,,Right Center Back,148,Sevilla,213,['6f76b05e-c6b2-4fe7-901a-93250b48baf6'],48,,,,,,,,,,,,,,,,Sevilla,213,00:31:48.813,Pass,
,,,,,,,,,,,,,,,,1.138183,,,,,,,,,,,,56cf47f3-dff6-44ff-aecb-1a89f6e9fc67,2465,,"[56.0, 72.4]",3825646,76,,,,,0.24044868,,Right Foot,,,"[76.8, 77.5]",,Ground Pass,,21.416115,,,,Mariano Ferreira Filho,21210.0,,,,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,Center Attacking Midfield,148,Sevilla,213,['8b078a04-fbc7-415f-89c3-742598290f04'],52,,,,,,,,,,,,,,,,Sevilla,213,00:31:52.756,Pass,
,,,,,,,,,,,,,,,,1.104083,,,,,,,,,,,,7a24fdce-e501-41d0-815c-f73b668bcc7d,2467,,"[76.5, 76.2]",3825646,76,,,,,-2.9158762,,Right Foot,,,"[63.0, 73.1]",,Ground Pass,,13.851354,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,,Right Back,148,Sevilla,213,['e842b822-37bd-40d4-93a5-f1246db2953e'],53,,,,,,,,,,,,,,,,Sevilla,213,00:31:53.894,Pass,
,,,,,,,,,,,,,,,,1.72324,,,,,,,,,,,,6cfa3e93-6373-4185-abfb-c18bbd4026a9,2471,,"[67.6, 73.7]",3825646,76,,,,,-0.34185752,,Right Foot,,,"[100.2, 62.1]",,High Pass,,34.60231,,Unknown,,Víctor Machín Pérez,6841.0,,,,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,Center Attacking Midfield,148,Sevilla,213,"['a0c59a27-cee2-49d9-94a4-da1b176e828c', 'e3cff097-b36b-4304-92ec-b95eabedd419']",56,,,,,,,,,,,,,,,,Sevilla,213,00:31:56.029,Pass,True
,,,,,,,,,,,,,,,,1.981354,,,,,,,,,,,,6e620383-f1eb-4103-9542-29bde0058e72,2475,,"[97.0, 64.7]",3825646,77,,,,,-1.1644729,,Right Foot,True,,"[111.5, 31.0]",,High Pass,,36.687054,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Yevhen Konoplyanka,8523.0,,Left Wing,149,Sevilla,213,['d7074b3b-e917-454d-8cea-80145d99400a'],49,,,,,,,,,,,,,,,,Sevilla,213,00:32:49.652,Pass,
,,,,,,,,,,,,,,,,1.798776,,,,,,,,,,,,a714820f-997b-467a-9efd-6095717e9b11,2477,,"[93.4, 47.3]",3825646,77,,,,,-2.5768754,,Head,,,"[77.3, 37.1]",,Low Pass,,19.059118,,,,Benoît Trémoulinas,27483.0,,,,,,Recovery,2,From Free Kick,Mariano Ferreira Filho,21210.0,,Right Back,149,Sevilla,213,['bebe8625-7b6f-4869-8cc0-48ac8c416da8'],53,,,,,,,,,,,,,,,,Sevilla,213,00:32:53.788,Pass,
,,,,,,,,,,,,,,,,3.662656,,,,,,,,,,,,04a8482a-a93d-4454-8c3f-1fca7a45edbe,2480,,"[77.3, 35.7]",3825646,77,,,,,0.9032173,,Left Foot,,,"[109.7, 76.8]",,High Pass,,52.33517,,,,Yevhen Konoplyanka,8523.0,,,True,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,,Left Back,149,Sevilla,213,['c273661c-02c3-4ac3-a2ce-f0095e97cdf2'],55,,,,,,,,,,,,,,,,Sevilla,213,00:32:55.627,Pass,
,,,,,,,,,,,,,,,,1.236203,,,,,,,,,,,,759a888f-3339-4507-8a4f-35fa323a95d2,2483,,"[96.0, 77.5]",3825646,78,,,,,-0.8179953,,Right Foot,,,"[104.9, 68.0]",,Ground Pass,,13.01768,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,2,From Free Kick,Yevhen Konoplyanka,8523.0,,Left Wing,149,Sevilla,213,['596c51d5-e468-4a81-8284-779e6ddcde93'],2,,,,,,,,,,,,,,,,Sevilla,213,00:33:02.015,Pass,
,,,,,,,,,,,,,,,,0.857678,,,,,,,,,,,,74d74759-f220-4600-a89d-e3251a2cc340,2486,,"[101.1, 70.8]",3825646,78,,,,,0.81986725,,Right Foot,,,"[106.7, 76.8]",,Ground Pass,,8.207314,,,,Yevhen Konoplyanka,8523.0,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,Center Attacking Midfield,149,Sevilla,213,['ed721531-0bf2-44e0-8ef5-823974ec20cc'],3,,,,,,,,,,,,,,,,Sevilla,213,00:33:03.331,Pass,
,,,,,,,,,,,,,,,,2.332837,,,,,,,,,,,,7a2c220e-5632-41c0-a086-94848155459e,2489,,"[109.4, 76.6]",3825646,78,,,,,-1.5379134,5711e95a-ddea-4944-ab07-938c728be279,Right Foot,True,,"[110.9, 31.0]",,High Pass,,45.624664,,,,Adil Rami,3253.0,True,,True,,,,2,From Free Kick,Yevhen Konoplyanka,8523.0,,Left Wing,149,Sevilla,213,['3210d7a6-d5bf-4ee5-8e21-8b41706569ed'],4,,,,,,,,,,,,,,,,Sevilla,213,00:33:04.297,Pass,
,,,,,,,,,,,,,,,,1.691899,,,,,,,,,,,,5f5dd155-f714-4652-88e0-2d8846cf3283,2497,,"[23.1, 28.5]",3825646,78,,,,,-0.54689676,,Left Foot,,,"[52.5, 10.6]",,Ground Pass,,34.420486,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,,2,From Free Kick,Tomás Pina Isla,6622.0,,Right Defensive Midfield,149,Sevilla,213,['14603454-8f1a-411c-8c50-f13c9c850474'],13,,,,,,,,,,,,,,,,Villarreal,222,00:33:13.116,Pass,
,,,,,,,,,,,,,,,,2.365017,,,,,,,,,,,,084d0c50-7e96-4e3b-a934-a140631c0420,2505,,"[11.0, 49.7]",3825646,78,,,,,-1.2060615,,Right Foot,,,"[21.5, 22.2]",,Ground Pass,,29.436373,,,,Adil Rami,3253.0,,,,,,,2,From Free Kick,Sergio Rico González,6823.0,,Goalkeeper,149,Sevilla,213,['8aa826b5-8570-441a-abe5-bd52204ea27a'],22,,,,,,,,,,,,,,,,Sevilla,213,00:33:22.622,Pass,
,,,,,,,,,,,,,,,,1.84762,,,,,,,,,,,,c64beb22-0faf-40d4-858c-ebf21fd0ad63,2508,,"[21.5, 22.2]",3825646,78,,,,,-0.7794102,,Right Foot,,,"[29.9, 13.9]",,Ground Pass,,11.808895,,,,Benoît Trémoulinas,27483.0,,,,,,,2,From Free Kick,Adil Rami,3253.0,,Right Center Back,149,Sevilla,213,['de61760c-36b3-4d58-b7fa-405e762a973b'],26,,,,,,,,,,,,,,,,Sevilla,213,00:33:26.053,Pass,
,,,,,,,,,,,,,,,,1.951798,,,,,,,,,,,,b5e348cf-53de-4943-b658-280d1f701927,2511,,"[49.5, 9.0]",3825646,78,,,,,2.1819496,,Left Foot,,,"[38.5, 24.7]",,Ground Pass,,19.170029,,,,Timothée Kolodziejczak,10476.0,,,,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,,Left Back,149,Sevilla,213,['78e70ab6-ff4a-4867-bb38-7001398e90a8'],32,,,,,,,,,,,,,,,,Sevilla,213,00:33:32.406,Pass,
,,,,,,,,,,,,,,,,2.61389,,,,,,,,,,,,b9da41cd-7a9a-4c3f-abbb-3238369f2aac,2514,,"[38.5, 24.9]",3825646,78,,,,,1.7058908,,Left Foot,,,"[34.3, 55.8]",,Ground Pass,,31.18413,,,,Adil Rami,3253.0,,,,,,,2,From Free Kick,Timothée Kolodziejczak,10476.0,,Left Center Back,149,Sevilla,213,['193d726a-1a6a-41ed-84ae-5566c245c1fb'],36,,,,,,,,,,,,,,,,Sevilla,213,00:33:36.341,Pass,
,,,,,,,,,,,,,,,,1.553726,,,,,,,,,,,,34a37f8d-4f46-4347-9ea5-09b907157642,2517,,"[39.7, 56.1]",3825646,78,,,,,0.59053427,,Right Foot,,,"[57.9, 68.3]",,Ground Pass,,21.910728,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,,2,From Free Kick,Adil Rami,3253.0,,Right Center Back,149,Sevilla,213,['1f8e8949-204c-4209-bf1f-9e6226d262cd'],40,,,,,,,,,,,,,,,,Sevilla,213,00:33:40.169,Pass,
,,,,,,,,,,,,,,,,1.426766,,,,,,,,,,,,769b8ce1-04af-420a-839e-c504d6610fb9,2520,,"[55.6, 64.4]",3825646,78,,,,,0.73471695,,Right Foot,,,"[70.1, 77.5]",,Ground Pass,,19.541239,,,,Mariano Ferreira Filho,21210.0,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,Center Attacking Midfield,149,Sevilla,213,['e9d48be2-4d2a-409b-a9fa-255af7a338f5'],42,,,,,,,,,,,,,,,,Sevilla,213,00:33:42.944,Pass,
,,,,,,,,,,,,,,,,2.205377,,,,,,,,,,,,72cefd12-ce7c-4ca6-b714-a07778fe0452,2523,,"[70.1, 77.2]",3825646,78,,,,,-2.6821942,,Right Foot,,,"[41.8, 63.2]",,Ground Pass,,31.573565,,,,Adil Rami,3253.0,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,,Right Back,149,Sevilla,213,['f7e0e52b-d55b-4e97-84b9-729b048cca6d'],45,,,,,,,,,,,,,,,,Sevilla,213,00:33:45.650,Pass,
,,,,,,,,,,,,,,,,1.657997,,,,,,,,,,,,7b1b47f5-ba37-4435-808c-71d4f4adbab5,2526,,"[41.8, 63.2]",3825646,78,,,,,-1.4314928,,Right Foot,,,"[47.1, 25.4]",,Ground Pass,,38.169754,,,,Timothée Kolodziejczak,10476.0,,,,,,,2,From Free Kick,Adil Rami,3253.0,,Right Center Back,149,Sevilla,213,['8dacdb73-f11a-4d86-8428-25d15f1a595e'],49,,,,,,,,,,,,,,,,Sevilla,213,00:33:49.269,Pass,
