ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.656674,,,,,,,,,,,,,58670426-7f78-467c-bad3-7151d43453e2,114,,"[30.7, 35.7]",3825776,2,,,,-0.77131456,,Left Foot,,,,"[45.1, 21.7]",,Ground Pass,,20.083824,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,7,Sevilla,213,['573af118-b3d1-4a90-a08f-c6d38d3d56a0'],8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:08.874,Pass,
,,,,,,,,,,,,,,,1.643187,,,,,,,,,,,,,c082f274-ce77-48be-87e5-cbedea8b16da,118,,"[48.3, 39.7]",3825776,2,,,,1.5946826,,Right Foot,,,,"[47.6, 69.0]",,Ground Pass,,29.308361,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,7,Sevilla,213,"['255c9e9e-9765-428b-9d61-797cd28dfacb', '66c45ce0-56d1-4dca-8535-a97d6ab7eafb']",13,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:13.426,Pass,True
,,,,,,,,,,,,,,,2.103683,,,,,,,,,,,,,37a76d57-6c72-4595-bca3-9c95472fc92b,121,,"[47.6, 69.0]",3825776,2,,,,-1.2590789,,Right Foot,,,,"[50.5, 60.0]",,Ground Pass,,9.455687,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,7,Sevilla,213,['87d21b62-59e7-4d14-8903-465f0bce4f1e'],15,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:15.925,Pass,
,,,,,,,,,,,,,,,2.518799,,,,,,,,,,,,,3e46f820-9acc-42e5-bdf7-cf7f7dcf0287,124,,"[56.8, 46.4]",3825776,2,,,,-1.1289793,,Right Foot,,,,"[78.7, 0.1]",,High Pass,,51.218163,Out,,Benoît Trémoulinas,27483.0,,True,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,7,Sevilla,213,['a6adfce3-1480-424d-9ac1-41f15ca76821'],19,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:19.521,Pass,
,,,,,,,,,,,,,,,1.313335,,,,,,,,,,,,,0da94a75-3078-4507-a200-addeb081e4bd,126,,"[43.3, 80.0]",3825776,2,,,,-0.5776295,,,,,,"[54.5, 72.7]",,Low Pass,,13.368994,Incomplete,,,,,,,,Throw-in,1,From Throw In,David García Santana,6927.0,Right Back,8,Las Palmas,208,['bf70762b-7a5d-4cca-aaba-2a6ffaa7d070'],37,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:37.464,Pass,
,,,,,,,,,,,,,,,2.086319,,,,,,,,,,,,,9574ffd1-01dd-4534-9436-6f1a9b9802e3,131,,"[57.7, 55.9]",3825776,2,,,,-1.4946725,,Right Foot,,,,"[59.5, 32.3]",,Low Pass,,23.668545,,,Mubarak Wakaso,6626.0,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Midfield,8,Las Palmas,208,['01f4d039-dd6e-402d-8969-a0e2c42d67b0'],41,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:41.421,Pass,
,,,,,,,,,,,,,,,4.115737,,,,,,,,,,,,,9472a45d-bd99-4c3d-8468-629a0815198b,135,,"[63.3, 21.5]",3825776,2,,,,0.9083471,,Left Foot,,,,"[105.5, 75.6]",,High Pass,,68.61232,,,Nabil El Zhar,6608.0,,True,,,,1,From Throw In,Mubarak Wakaso,6626.0,Left Midfield,8,Las Palmas,208,['f061e23b-7b88-4f6e-bfd2-2fd9667349eb'],46,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:46.660,Pass,
,,,,,,,,,,,,,,,0.442046,,,,,,,,,,,,,9561a807-d37c-44b2-964b-7391f32a8bde,138,,"[117.5, 71.9]",3825776,2,,,,-1.6262949,,Right Foot,,,,"[117.3, 68.3]",,High Pass,,3.6055512,Incomplete,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,8,Las Palmas,208,['4d5d475c-206b-4d06-b88d-30f44eab69ff'],56,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:56.071,Pass,
,,,,,,,,,,,,,,,2.343029,,,,,,,,,,,,,70dced8b-621f-4945-8747-75d848798849,140,,"[120.0, 80.0]",3825776,3,,,,-1.9024196,b53ae54a-4374-48d2-9909-f8b2d7067183,Right Foot,,,,"[105.4, 37.6]",,High Pass,,44.84328,,True,Pedro Bigas Rigo,7907.0,True,True,Outswinging,,Corner,1,From Corner,Nabil El Zhar,6608.0,Right Midfield,9,Las Palmas,208,['12ac6523-61f9-42d7-bbe9-4c2a738641d7'],23,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:23.593,Pass,
,,,,,,,,,,,,,,,2.951754,,,,,,,,,,,,,e4c3c2a2-8fbc-451f-8fd2-8774f78286db,146,,"[12.4, 51.0]",3825776,3,True,,,0.8842704,,Keeper Arm,,,,"[29.2, 71.5]",,Ground Pass,,26.504528,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,10,Sevilla,213,['572de528-28d4-472a-94c5-41253eee27ad'],30,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:30.349,Pass,
,,,,,,,,,,,,,,,1.76865,,,,,,,,,,,,,522ae577-65ca-49aa-addd-3103120f877f,148,,"[29.5, 71.5]",3825776,3,,,,0.20825683,,Left Foot,,,,"[56.0, 77.1]",,Ground Pass,,27.085236,,,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,10,Sevilla,213,['da800621-c387-4c9e-9f1a-1f9573696d95'],33,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:33.451,Pass,
,,,,,,,,,,,,,,,1.68487,,,,,,,,,,,,,e6231195-0ec0-4866-8b85-21dee04e057c,151,,"[68.8, 72.6]",3825776,3,,,,-0.6887836,,Left Foot,,,,"[93.7, 52.1]",,Ground Pass,,32.253063,Incomplete,,Kevin Gameiro,6401.0,,,Through Ball,True,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,10,Sevilla,213,"['96f6d2cc-5365-4554-a67d-7e43f02258ee', 'a06be294-7489-4c8d-abb8-8a90bc281cd3']",37,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:37.518,Pass,
,,,,,,,,,,,,,,,1.12536,,,,,,,,,,,,,6f4b2549-9d26-43b2-8adb-85a5103f8117,155,,"[28.4, 27.1]",3825776,3,,,,-0.06401498,,Left Foot,,,,"[44.0, 26.1]",,Ground Pass,,15.632018,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,10,Sevilla,213,['47ec3bb5-3348-4750-908a-de1ea3434142'],40,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:40.410,Pass,
,,,,,,,,,,,,,,,0.597992,,,,,,,,,,,,,2001637b-df08-4796-a8f4-7bf59ad589ed,162,,"[74.1, 52.0]",3825776,3,,,,0.4729066,,Right Foot,,,,"[78.4, 54.2]",,Ground Pass,,4.830114,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,10,Sevilla,213,['9f588bb8-6e2e-4db7-a2f4-a01b4266e50f'],43,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:43.686,Pass,
,,,,,,,,,,,,,,,1.77504,,,,,,,,,,,,,2f6c884f-d327-4ce8-9dab-e8c48038531c,165,,"[82.1, 55.8]",3825776,3,,,,0.6361406,,Right Foot,,,,"[97.4, 67.1]",,Ground Pass,,19.020515,,,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,10,Sevilla,213,['3242c014-5f7f-4fd1-b59e-18a3f9548ed2'],45,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:45.598,Pass,
,,,,,,,,,,,,,,,0.755156,,,,,,,,,,,,,a5c06588-cf39-47b9-86a1-d6e6a14721b0,168,,"[103.7, 57.6]",3825776,3,,,,-1.022247,,Left Foot,,,,"[111.4, 45.0]",,Ground Pass,,14.766516,Pass Offside,,Kevin Gameiro,6401.0,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,10,Sevilla,213,['211b7b32-0222-4a46-8bbc-5a9c52c758fb'],49,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:49.804,Pass,
,,,,,,,,,,,,,,,3.406175,,,,,,,,,,,,,da921f86-7cfe-459c-96fa-c9d16582083c,170,,"[13.1, 31.1]",3825776,4,,,,-0.15378553,,Right Foot,,,,"[66.0, 22.9]",,High Pass,,53.531765,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,11,Las Palmas,208,['1d107394-f031-49a9-a0af-de537736024c'],19,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:19.865,Pass,
,,,,,,,,,,,,,,,1.398237,,,,,,,,,,,,,1d107394-f031-49a9-a0af-de537736024c,171,,"[54.1, 57.2]",3825776,4,,,,-0.6556956,,Head,,,,"[58.0, 54.2]",,Low Pass,,4.920366,Incomplete,,Yevhen Konoplyanka,8523.0,,,,,Recovery,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,11,Las Palmas,208,"['da921f86-7cfe-459c-96fa-c9d16582083c', 'e732be72-ac49-4120-b643-0b6f4ef2699a', 'eb3d71a3-46af-4bb9-88af-24e2ab6617d4']",23,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:23.271,Pass,
,,,,,,,,,,,,,,,1.012486,,,,,,,,,,,,,eb3d71a3-46af-4bb9-88af-24e2ab6617d4,173,,"[62.1, 25.9]",3825776,4,,,,-1.2490457,,Right Foot,,,,"[64.4, 19.0]",,Low Pass,,7.2732387,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,From Free Kick,Willian José da Silva,6721.0,Center Forward,11,Las Palmas,208,"['1d107394-f031-49a9-a0af-de537736024c', 'ce843519-dbcc-496a-9edc-b2abc0136b5d']",24,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:24.670,Pass,
,,,,,,,,,,,,,,,1.129005,,,,,,,,,,,,,52da4cc2-ef63-493d-9d51-84d11bc0fc87,176,,"[67.9, 19.5]",3825776,4,,,,-1.1469287,,Right Foot,,,,"[75.3, 3.1]",,Ground Pass,,17.99222,,,Mubarak Wakaso,6626.0,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Center Midfield,11,Las Palmas,208,['83cd7e1c-0719-4872-9a9f-f5ea640f7e9a'],26,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:26.375,Pass,
,,,,,,,,,,,,,,,2.075326,,,,,,,,,,,,,f18e4d35-4f70-4e0a-97da-a745d64d9304,179,,"[75.5, 2.6]",3825776,4,,,,3.0580182,,Left Foot,,,,"[56.4, 4.2]",,Ground Pass,,19.166899,,,Javier Garrido Behovide,26448.0,,,,,,1,From Free Kick,Mubarak Wakaso,6626.0,Left Midfield,11,Las Palmas,208,['e143928d-85b6-420a-bd34-9f001db28d5c'],27,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:27.703,Pass,
,,,,,,,,,,,,,,,0.597559,,,,,,,,,,,,,66c1e654-4a3c-4789-a401-2bd1717f13c2,182,,"[56.4, 4.2]",3825776,4,,,,1.5707964,,Left Foot,,,,"[56.4, 17.0]",,Ground Pass,,12.8,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,11,Las Palmas,208,['2eb98a5e-dfcd-4518-9af0-058846281cd8'],30,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:30.464,Pass,
,,,,,,,,,,,,,,,1.137949,,,,,,,,,,,,,2878b867-5533-4594-ad99-93d70fdbc928,185,,"[56.4, 17.0]",3825776,4,,,,-1.5462111,,Right Foot,,,,"[56.7, 4.8]",,Ground Pass,,12.203688,,,Javier Garrido Behovide,26448.0,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,11,Las Palmas,208,['40c536af-5ee6-48b5-8932-03f75c89456e'],31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:31.282,Pass,
,,,,,,,,,,,,,,,1.657256,,,,,,,,,,,,,e92c68d8-7fdd-4c99-b03a-97db3c5207ef,188,,"[56.1, 4.5]",3825776,4,,,,2.5594552,,Left Foot,,,,"[40.3, 14.9]",,Ground Pass,,18.915602,,,Pedro Bigas Rigo,7907.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,11,Las Palmas,208,['88d3c882-57fc-481f-b327-b2bc29ac8c34'],34,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:34.362,Pass,
,,,,,,,,,,,,,,,2.065201,,,,,,,,,,,,,3078fa72-b296-4411-8a24-a5657409672c,191,,"[35.9, 22.0]",3825776,4,,,,1.4943036,,Right Foot,,,,"[38.0, 49.4]",,Ground Pass,,27.480356,,,Aythami Artiles Oliva,8440.0,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,11,Las Palmas,208,['e6b6f94e-daa5-454a-aca1-65468e3fb127'],37,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:37.045,Pass,
,,,,,,,,,,,,,,,1.272163,,,,,,,,,,,,,fb4a46c1-8a62-4d85-8884-84b1abf14603,194,,"[38.4, 49.9]",3825776,4,,,,1.3009472,,Right Foot,,,,"[44.9, 73.4]",,Ground Pass,,24.38237,,,David García Santana,6927.0,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,11,Las Palmas,208,['be918c61-088f-45e8-a8f2-e0b468854f5f'],40,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:40.258,Pass,
,,,,,,,,,,,,,,,2.789998,,,,,,,,,,,,,578747bb-a5c0-4344-810e-25eb8c6faafe,198,,"[46.5, 75.1]",3825776,4,,,,-0.3164914,,Right Foot,,,,"[86.5, 62.0]",,Low Pass,,42.090496,Incomplete,,,,,,,,,1,From Free Kick,David García Santana,6927.0,Right Back,11,Las Palmas,208,"['65d52979-5add-4047-8da9-5d4bb25c3100', 'a7a5ff44-7114-4bb1-80bc-8ba1466f6da1']",42,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:42.371,Pass,True
,,,,,,,,,True,,,,,,1.397634,,,,,,,,,,,,,a7a5ff44-7114-4bb1-80bc-8ba1466f6da1,199,,"[33.6, 18.1]",3825776,4,,,,-1.7407818,,Left Foot,,,,"[31.3, 4.7]",,Low Pass,,13.595955,,,Benoît Trémoulinas,27483.0,,,,,Interception,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,12,Sevilla,213,"['4bfe5493-99ab-4ff3-9975-f0292758f604', '578747bb-a5c0-4344-810e-25eb8c6faafe']",45,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:45.161,Pass,
,,,,,,,,,,,,,,,1.100571,,,,,,,,,,,,,b53ee5ac-da0f-406a-bcf8-05ad979a47c1,202,,"[29.1, 4.5]",3825776,4,,,,2.3036115,,Right Foot,,,,"[20.1, 14.5]",,Ground Pass,,13.453624,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,12,Sevilla,213,['59df540b-9a55-4cf5-a8a9-a98a38e65c83'],47,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:47.452,Pass,
,,,,,,,,,,,,,,,2.527078,,,,,,,,,,,,,9d19b04b-f2d1-4157-a2fa-8417c4fd881d,205,,"[20.5, 21.7]",3825776,4,,,,1.7352549,,Left Foot,,,,"[16.6, 45.2]",,Ground Pass,,23.821419,,,Adil Rami,3253.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,12,Sevilla,213,['fc103b45-d612-4d4d-8ba1-ae533136473c'],49,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:49.508,Pass,
,,,,,,,,,,,,,,,1.38572,,,,,,,,,,,,,5d22552f-b282-4282-869a-7382fb5c643c,208,,"[29.2, 55.1]",3825776,4,,,,0.5610515,,Right Foot,,,,"[47.5, 66.6]",,Ground Pass,,21.613422,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,12,Sevilla,213,['f236df47-d177-4739-8c17-1ea9a3ea1e8b'],54,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:54.502,Pass,
,,,,,,,,,,,,,,,3.121727,,,,,,,,,,,,,0dc12e9f-c9fb-4ae9-8e4f-ba389c330526,211,,"[48.3, 49.1]",3825776,4,,,,-1.2209407,,Right Foot,,,,"[61.8, 12.1]",,Ground Pass,,39.38591,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,12,Sevilla,213,['37964adf-53a6-4d41-bc2f-74bee8c29022'],58,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:58.771,Pass,
,,,,,,,,,,,,,,,0.903487,,,,,,,,,,,,,4e6e0073-36b1-4385-a433-1623dbd8312a,214,,"[67.0, 9.6]",3825776,5,,,,1.7928783,,Left Foot,,,,"[64.2, 22.0]",,Ground Pass,,12.712199,,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,12,Sevilla,213,['87ecd52b-5c70-4ccb-9ff6-68e3428e9430'],3,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:03.993,Pass,
,,,,,,,,,,,,,,,2.4303,,,,,,,,,,,,,e9b2dd1e-5190-4477-a8db-eae25927c9b8,218,,"[71.4, 23.7]",3825776,5,,,,-0.4636476,,Right Foot,,,,"[101.0, 8.9]",,Ground Pass,,33.093807,Incomplete,,Benoît Trémoulinas,27483.0,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,12,Sevilla,213,"['794fdf9c-94c0-46a0-884c-88fc70898b0f', 'c60457db-9437-44ad-959e-2ee62658889a']",10,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:10.130,Pass,
,,,,,,,,,,,,,,,0.795197,,,,,,,,,,,,,f98af07f-f3d3-4325-b40f-299cdea7d069,221,,"[101.8, 0.1]",3825776,5,True,,,1.9138203,,,,,,"[98.8, 8.5]",,Low Pass,,8.9196415,,,Yevhen Konoplyanka,8523.0,,,,,Throw-in,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,13,Sevilla,213,['4902f68e-555c-4eee-ba7a-d3da1dbdb57c'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:17.007,Pass,
,,,,,,,,,,,,,,,3.557872,,,,,,,,,,,,,a5b51dde-278f-476b-84bb-02f65a70466c,224,,"[111.1, 11.5]",3825776,5,,,,1.4945253,,Left Foot,True,,,"[114.6, 57.3]",,High Pass,,45.93354,Incomplete,,,,,True,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,13,Sevilla,213,['a64fe213-3982-4293-8e95-3c001ebdbe3c'],20,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:20.517,Pass,
,,,,,,,,,,,,,,,1.209043,,,,,,,,,,,,,e688f000-de63-40e0-89a9-84fa49abd87a,228,,"[118.8, 60.8]",3825776,5,,,,-2.6295958,f1f059ca-b783-4bc7-84ba-88d324e0efc2,Right Foot,,True,,"[106.7, 54.0]",,Ground Pass,,13.879842,,,José Antonio Reyes Calderón,23816.0,True,,,,Recovery,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,13,Sevilla,213,['a30296e4-4638-4bc8-9662-63ce0b53920a'],27,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:27.870,Pass,
,,,,,,,,,,,,,,,1.573997,,,,,,,,,,,,,2ea74023-3920-4254-b25c-2e3b72807885,233,,"[93.3, 43.3]",3825776,5,,,,1.5250268,,Right Foot,,,,"[93.9, 56.4]",,Ground Pass,,13.113733,Incomplete,,José Antonio Reyes Calderón,23816.0,,,,,Recovery,1,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,13,Sevilla,213,"['4dfb66bf-e13c-445e-91e2-1bb99ed042fe', '793189d0-2f39-446b-a6d8-efceed5f677c']",32,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:32.953,Pass,
,,,,,,,,,,,,,,,0.764042,,,,,,,,,,,,,8b91bd52-2da2-4c74-9699-c0c3e64aeed7,237,,"[25.8, 23.9]",3825776,5,,,,2.896614,,Left Foot,,,,"[21.0, 25.1]",,Ground Pass,,4.9477267,,,Javier Garrido Behovide,26448.0,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,14,Las Palmas,208,['3cbbc853-4a21-466e-a77f-9d0933bc36ce'],34,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:34.855,Pass,
,,,,,,,,,,,,,,,2.456602,,,,,,,,,,,,,9aa40efa-531e-46eb-a136-70c9522b4d51,240,,"[21.4, 25.3]",3825776,5,,,,0.07506759,,Left Foot,,,,"[57.3, 28.0]",,High Pass,,36.00139,Incomplete,,Willian José da Silva,6721.0,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,14,Las Palmas,208,"['69416cac-fcd4-4372-a25a-1179d6a6789a', 'fbe80dde-c6c0-4da3-978e-db12b916f495']",35,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:35.899,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,8b966370-0f7f-4c3b-8ec3-e92d76638276,244,,"[57.2, 31.0]",3825776,5,,,,1.5535567,,Right Foot,,,,"[57.3, 36.8]",,Ground Pass,,5.800862,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,Regular Play,Willian José da Silva,6721.0,Center Forward,14,Las Palmas,208,"['bf68d640-3859-4855-a1be-16619be0742e', 'e301cf2a-33df-4da3-a142-14a05892cf19']",39,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:39.348,Pass,True
,,,,,,,,,,,,,,,0.966383,,,,,,,,,,,,,f6a03a30-43c6-42f5-9ef7-221871b6ac29,254,,"[61.3, 63.8]",3825776,6,True,,,-1.6493744,,Right Foot,,,,"[57.3, 13.0]",,High Pass,,50.957237,,,Javier Garrido Behovide,26448.0,,True,,,Free Kick,1,From Free Kick,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,15,Las Palmas,208,['9223c0f9-087b-4f79-a14c-a0a659b1117f'],1,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:01.153,Pass,
,,,,,,,,,,,,,,,0.728739,,,,,,,,,,,,,bc95e353-ce89-4cbe-9e90-89c62596e57c,256,,"[57.3, 13.0]",3825776,6,,,,-1.0246297,,Left Foot,,,,"[63.5, 2.8]",,Ground Pass,,11.936499,,,Mubarak Wakaso,6626.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,15,Las Palmas,208,['d646fa36-513c-4d70-a5d9-632d170c6b81'],2,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:02.325,Pass,
,,,,,,,,,,,,,,,1.011074,,,,,,,,,,,,,e116d56a-516e-4bcf-b85f-3660488b3623,259,,"[63.5, 2.8]",3825776,6,,,,2.6537561,,Left Foot,,,,"[53.7, 8.0]",,Ground Pass,,11.094143,,,Javier Garrido Behovide,26448.0,,,,,,1,From Free Kick,Mubarak Wakaso,6626.0,Left Midfield,15,Las Palmas,208,['ad7bbee1-416e-4728-b05a-13c273aa8c1f'],3,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:03.133,Pass,
,,,,,,,,,,,,,,,1.677015,,,,,,,,,,,,,c1423f9c-ed2c-4267-aa85-42b90f7532d7,262,,"[46.3, 10.2]",3825776,6,,,,2.3785372,,Left Foot,,,,"[28.0, 27.7]",,Ground Pass,,25.320742,,,Pedro Bigas Rigo,7907.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,15,Las Palmas,208,['591ae50d-e7d6-4896-ad39-f1398cf5a496'],5,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:05.751,Pass,
,,,,,,,,,,,,,,,2.470703,,,,,,,,,,,,,f35aa5c0-3573-4adb-94f9-85698489e90e,265,,"[26.8, 28.3]",3825776,6,,,,2.06501,,Right Foot,,,,"[15.0, 50.2]",,Ground Pass,,24.876696,,,Javier Varas Herrera,26753.0,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,15,Las Palmas,208,['c23a71cc-c74e-4b2d-a066-d7396eb149db'],8,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:08.387,Pass,
,,,,,,,,,,,,,,,2.509244,,,,,,,,,,,,,26cdef96-4b0e-47b7-a6b7-a991a4f1314f,268,,"[16.8, 51.4]",3825776,6,,,,-0.56896275,,Right Foot,,,,"[57.3, 25.5]",,High Pass,,48.073486,Incomplete,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,15,Las Palmas,208,['4f6612fd-29a1-40c6-b6f5-fdfe951cc136'],12,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:12.723,Pass,
,,,,,,,,,,,,,,,1.689651,,,,,,,,,,,,,4f6612fd-29a1-40c6-b6f5-fdfe951cc136,269,,"[62.8, 54.6]",3825776,6,,,,-0.35358694,,Head,,,,"[86.1, 46.0]",,High Pass,,24.836466,Incomplete,,José Antonio Reyes Calderón,23816.0,,,,,Interception,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,15,Las Palmas,208,"['26cdef96-4b0e-47b7-a6b7-a991a4f1314f', '71d81f9e-eb53-4941-bc70-80f234d453e5', 'add6ab62-2bd4-4aa3-9077-a237a9cc21dd']",15,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:15.233,Pass,
