bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6410ca49-6833-4e6f-b57e-cf8716498136,870,,"[59.5, 56.2]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,40,Villarreal,222,['27312dda-d158-4ab1-8e5a-d6a9bcd12ada'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:19:25.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abcd491e-fa2c-4373-95b0-9f286975309f,873,,"[56.9, 42.7]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,40,Villarreal,222,['00fbec2d-7f07-4cc6-9fa2-51b57d10fa27'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:19:27.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335c7b0a-ec1b-4623-92be-e40637d7de5e,876,,"[68.5, 17.5]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,40,Villarreal,222,['4ca03950-c73f-4b0f-9736-5a0cf31d44c0'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:19:29.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec92ab7-1223-4264-ad28-e4e66df3ebcd,879,,"[65.0, 28.1]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,40,Villarreal,222,['5e1322db-0978-4d40-8b53-bbb789684897'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:19:30.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b33c5d7-553e-4988-a08c-3a9818cbc48d,882,,"[93.8, 56.4]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,40,Villarreal,222,['aa377726-8cbe-4315-9cba-58ddb5f0125d'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:19:33.697,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca658cb-4053-4f15-a51c-08d30fe98801,885,,"[101.4, 25.5]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,40,Villarreal,222,['83167bac-10bb-403a-8ac8-f00ae39d8a99'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:19:35.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80027a85-9d82-45d6-94f7-c9349cf5954f,890,,"[27.2, 44.7]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,41,Espanyol,214,['3ea99ef8-27b7-447d-b3af-f1f608d7dc54'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:19:36.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7980e50a-b193-49c9-9ff6-42d014f21b41,893,,"[38.3, 67.7]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Wing,41,Espanyol,214,['a590151c-f306-4d85-93f0-d5cf21735bb0'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:19:40.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e89614-9efa-4df6-9637-be0c62dd00ca,897,,"[39.2, 41.4]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,41,Espanyol,214,['443e094d-1041-4b61-b452-6e4b8a5583a2'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:19:44.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325d59b2-0d2f-4d48-999b-20bda8e33612,900,,"[50.8, 68.4]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Wing,41,Espanyol,214,['c0907069-f187-4cde-8840-e32bc1118b58'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:19:47.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30b57fb-f5e4-488c-bd2a-9724cbfe3c27,904,,"[21.7, 75.7]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,41,Espanyol,214,['4506a4f7-7a9c-4120-adab-15dc335d1a91'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:19:50.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5877046-d421-461f-8a45-17bc0779f4a2,907,,"[9.0, 53.0]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,41,Espanyol,214,['7fa7dc90-ce99-4430-bd10-3730b0356a2e'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:19:54.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c429db2-dc94-47ab-8879-31e498a590c1,910,,"[17.7, 18.9]",3825744,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,41,Espanyol,214,['72a748ef-d7c1-4baf-afb0-190c592d6fdf'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:19:58.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b72f7ef-0f76-4e06-b1cb-67d57d2b7d08,913,,"[41.8, 15.6]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,41,Espanyol,214,['69360f64-3fc0-4551-ac69-23ab9431ba78'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:20:01.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf14eb6-b59c-4b69-89a7-9df6dc67504b,915,,"[56.8, 27.6]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,41,Espanyol,214,['9b57463c-d068-422c-805f-a4d7eadbdb66'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:20:02.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b45ea0b4-b57f-4658-b49e-5d2cc45ac5cb,918,,"[44.0, 27.6]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,41,Espanyol,214,['2116620a-f7ee-4463-ad5b-38076a2d6f34'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:20:04.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb910576-a92f-4a19-af85-60afc9a996ed,921,,"[46.8, 41.6]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,41,Espanyol,214,['1b8a13dc-c369-4666-adee-8ff193e89979'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:20:06.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668cedf5-c685-4331-a919-2dab364e1e4b,924,,"[42.5, 68.4]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,41,Espanyol,214,['eac00b2c-37f6-49c8-907e-ba02322f4d3c'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:20:11.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a20e5d4-0c4d-4166-b9b3-4e8715cf06c4,927,,"[41.4, 59.8]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,41,Espanyol,214,['16581a27-9628-4a85-a1fb-0685999f7e1f'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:20:13.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401c853e-8f72-416b-b26a-d4342e389a19,930,,"[49.0, 44.5]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,41,Espanyol,214,['208a5ce5-294c-4b60-b9cc-2de58e0a7ff9'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:20:16.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db890c55-e69f-430f-bcfc-e04dd8845411,933,,"[38.1, 47.0]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,41,Espanyol,214,['2e0eba45-c2d3-4525-bc66-e1cd41c99101'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:20:17.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0710da56-d29a-4bb9-97d9-65b75f015091,936,,"[62.7, 70.9]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,41,Espanyol,214,['eae89c4c-9c2f-4177-a7d6-c452fdac467e'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:20:23.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb105278-e06e-47f6-90ce-786281470805,939,,"[81.4, 68.8]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,41,Espanyol,214,['136bdc58-8aa1-40d5-b876-151a45f18961'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:20:27.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a50c180e-8913-49f9-be55-a85eba21b1ba,943,,"[74.2, 59.6]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,41,Espanyol,214,['369cdbb2-bb30-4984-b30d-59e12ecb3035'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:20:30.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b3caeac-73d4-41dc-92c4-f53301bbbbd6,946,,"[72.1, 25.5]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,41,Espanyol,214,['aab0b432-961d-437d-99b4-0c997b943b7e'],32,,,,,,,,,,,,,,,,,Espanyol,214,00:20:32.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68965424-a40d-4482-ad74-6cf4bcd5015e,949,,"[84.9, 5.2]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,41,Espanyol,214,['167d1fa4-49dd-4202-8059-f3a29908cbc5'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:20:34.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e3b54d-01c7-4e17-b849-2261a4227c28,952,,"[84.2, 13.0]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,41,Espanyol,214,['0bcb4260-5e51-4519-8b5d-1753340133c9'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:20:36.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6839cc-a134-4eea-8cba-19607649f58b,955,,"[76.2, 13.3]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,41,Espanyol,214,['989927ac-c93a-4613-9c46-5c45af5481da'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:20:38.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cab15c0d-5fd8-4677-83b3-896eb460ab6a,958,,"[67.2, 29.1]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,41,Espanyol,214,['ad01463b-dc99-45b8-b805-e5a0d7a744f3'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:20:40.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0915fb4b-15f3-4b23-a60c-30eb610b665d,961,,"[108.1, 67.4]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Wing,41,Espanyol,214,['13975c56-9bd4-4ddb-be0f-7a7170aa7a2b'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:20:44.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ebad7c-c24e-4ac8-96f7-06efdeb3e943,964,,"[97.4, 66.7]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,41,Espanyol,214,['ec31a08e-27e1-4bff-8267-d48f725c70c4'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:20:49.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50f1a26-5fff-44f0-9608-0d4c36b40819,972,,"[53.4, 25.2]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,41,Espanyol,214,['45bef7e7-f0a7-4e8e-bfb8-993b00064428'],54,,,,,,,,,,,,,,,,,Villarreal,222,00:20:54.450,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8227bbb-4411-439b-b343-c2ff3e968a0c,976,,"[33.8, 12.2]",3825744,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,41,Espanyol,214,['2209d907-1723-4af7-b284-fbaa87496d1e'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:20:57.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a4692f-72a6-4035-93e6-21089793eacd,982,,"[107.1, 34.5]",3825744,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,42,Espanyol,214,['fb4075eb-f3ce-4831-8d48-e4b8f8ca06ac'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:21:35.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d5807d8-d5fa-41fb-a492-b67c80b7cb6f,989,,"[38.8, 19.6]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Duarte Sánchez,6612.0,Left Back,43,Villarreal,222,"['1713a398-8181-4035-a77a-a6c8dfe61921', '8051fe3a-d48b-4a1e-8b79-449e491809c3']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:22:07.424,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d80c99c9-ae38-4699-992b-d635299b964e,993,,"[62.7, 56.2]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,43,Villarreal,222,['0f9756f8-bf2d-4174-98cb-26f143cd0761'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:22:10.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f68186-0db3-4e46-9779-c6d0777fbdd3,997,,"[71.1, 31.8]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Suárez Fernández,6609.0,Left Midfield,43,Villarreal,222,"['554cf12f-0d21-49ad-b727-15f1bf8a7031', '9819d323-7915-44cd-b711-5175542aa444']",12,,,,,,,,,,,,,,,,,Villarreal,222,00:22:12.936,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9701e4fe-9f5d-4275-81e2-07ae7e9020f5,999,,"[82.7, 24.0]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,43,Villarreal,222,['db7eff05-31d7-4a6c-8c8f-aea665e5f54c'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:22:13.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa9618b-1afc-47ed-80e5-bf735c9a086b,1003,,"[67.2, 11.4]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Franco Alviz,6624.0,Left Wing,43,Villarreal,222,['4b3bbae3-03f5-4e38-adef-5a193b135c7f'],20,,,,,,,,,,,,,,,,,Espanyol,214,00:22:20.153,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e28f8c1-ce03-447e-8255-8c1d6dca9a1f,1006,,"[66.7, 13.3]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,43,Villarreal,222,['6ef7dba2-4da5-49f8-95f9-191a4610243f'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:22:22.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69445781-7e08-4728-820f-3b00bd4e2fe7,1011,,"[57.5, 78.2]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,43,Villarreal,222,"['02603834-036c-496a-89c4-a05e05f3759a', '81a86fed-1cf5-4214-b196-2f171c93941a']",23,,,,,,,,,,,,,,,,,Villarreal,222,00:22:23.730,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c75f47d7-cd46-4e46-bde9-df48311d2fc5,1016,,"[60.0, 8.1]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Jordán Moreno,6701.0,Left Defensive Midfield,44,Espanyol,214,['081593d4-d22a-410f-92b8-bee3a648fbde'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:22:27.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bca04dc-4a4b-4031-9740-3d0d8cc9abd9,1019,,"[66.5, 5.0]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,44,Espanyol,214,['f8cbbc4f-cdd1-42c7-bed9-108f3f1c6198'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:22:28.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322c98b9-c1ac-409e-a446-702ace902b0e,1025,,"[74.5, 5.2]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Jordán Moreno,6701.0,Left Defensive Midfield,45,Espanyol,214,['2f3c2414-9474-4d91-80a4-4321c23037aa'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:22:47.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa6ca03-f28a-46e4-ae8c-bc7185f903e4,1028,,"[72.6, 3.3]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,45,Espanyol,214,['d1e47308-51e3-4f3a-aecf-3160edd6c6e9'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:22:48.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02731a5-97bb-4855-bc1d-125a0a2e5233,1032,,"[55.5, 3.6]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,45,Espanyol,214,['a3e9a5fb-085c-42e7-90db-20117c3f620c'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:22:50.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc923e3-b3ae-4bc3-a521-077a65152d11,1035,,"[43.7, 36.2]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,45,Espanyol,214,['9b53bb6f-35d3-4121-a73d-a2541d73af93'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:22:53.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31db2272-3346-4ae5-8454-8ac4dafd7e1d,1038,,"[61.3, 71.7]",3825744,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,45,Espanyol,214,['d55bc9a7-b6fd-4b77-bcef-70d6dba13bb2'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:22:56.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68424adb-c970-46bc-bd66-5253b91e4ba7,1042,,"[40.2, 51.8]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,45,Espanyol,214,['aca698d4-79ef-45c9-836a-680171bc2116'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:23:00.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5353dc01-a478-4aac-b6ba-6bd7b14f6c5d,1046,,"[17.9, 39.7]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,45,Espanyol,214,['6192ca51-ff67-4c88-a842-25b4abc2160a'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:23:03.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8454231c-0eb1-4489-9152-c77427cdce5b,1049,,"[26.0, 63.6]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,45,Espanyol,214,['79045dab-5a24-47e7-aabb-52614c5bc801'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:23:06.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db8e992d-5089-4d61-9377-d048b94aeeea,1052,,"[44.4, 72.9]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,45,Espanyol,214,['5b433473-217c-4eae-a3e5-754e6fde074a'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:23:09.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7252f74b-e45d-4156-86eb-8fb1b8b86853,1060,,"[7.1, 37.3]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,45,Espanyol,214,['00e6caa7-f517-40e8-84b8-bc8633320b57'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:23:16.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b54cf9-e0c9-47ad-89c9-15fdae7c234f,1066,,"[70.2, 73.3]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,46,Villarreal,222,['d749c932-447f-4cf3-a6a8-562c4c8f2663'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:23:21.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4fe9af-0863-4f3a-aac3-1ca200e4b067,1068,,"[69.8, 62.6]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,46,Villarreal,222,['36dfd882-e8ce-4c6c-a2ab-8f292119e53d'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:23:22.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102c6d7d-eb7b-4c9f-ae2a-4e95acb91e35,1071,,"[64.8, 45.3]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,46,Villarreal,222,['d563ee4b-6b0c-47f4-8143-88ad0ccb9ce6'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:23:24.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d27e4e2-8079-42f4-a8b1-478f1984cca2,1075,,"[87.2, 46.0]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,46,Villarreal,222,"['66500347-6fe2-466c-8dfb-42101bd76393', 'c64368fc-5367-4eea-a319-fd21e51d1dd6']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:23:26.654,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287b0ee2-0d18-4c5e-b3c0-903e146e2ac0,1078,,"[92.7, 52.0]",3825744,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,46,Villarreal,222,['a990768a-bf9c-41b4-9890-348be91dc9ed'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:23:27.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12d22c74-092e-4903-8f3e-0111cb986bdb,1084,,"[59.6, 38.6]",3825744,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,47,Espanyol,214,['2c67e2c6-728d-4269-b3bd-bf70fe71e3d8'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:24:30.148,Ball Receipt*,
