ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,True,,,,,1.103384,,,,,,,,,,,,,,88f3fbbf-ad65-4487-bfc8-c60794bb4802,455,,"[76.2, 70.6]",3825747,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,32,Eibar,322,['5e4c4b91-5b78-4d82-8b40-3f94fa45c1ae'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:47.651,Pressure,
,,,,,,,,,,,,,0.62207,,,,,,,,,,,,,,7e895284-c272-4abb-9de6-e2398027b47a,464,,"[56.4, 72.7]",3825747,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,33,Eibar,322,['d863f4f2-6f4f-49fb-bb94-1f84f4e5bf0b'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:07.265,Pressure,
,,,,,,,,,,,,,0.452091,,,,,,,,,,,,,,d9a1f570-0c78-4e94-b39d-becfa15fa222,474,,"[36.8, 13.8]",3825747,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,33,Eibar,322,"['0b05b19d-96db-4244-9019-e426b3c5627d', '42420a05-ac28-4bbf-ae16-5ada2b085001']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:17.072,Pressure,
,,,,,,,,True,,,,,0.803746,,,,,,,,,,,,,,6823c297-bb20-44c2-9dd0-cc43f6263db2,481,,"[62.6, 54.9]",3825747,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,34,Athletic Club,215,['092d7291-a3e3-4a55-9fae-ad474ebdb3c3'],22,,,,,,,,,,,,,,,,,Eibar,322,00:15:22.345,Pressure,
,,,,,,,,,,,,,0.758779,,,,,,,,,,,,,,294786f1-7159-4f44-a549-7480de28ba26,509,,"[81.8, 11.2]",3825747,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,35,Eibar,322,,7,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:07.491,Pressure,
,,,,,,,,True,,,,,0.597842,,,,,,,,,,,,,,ceb4d06f-8a32-4c1b-8c44-5e6ae09ee0d6,540,,"[61.4, 57.3]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,38,Eibar,322,"['65bf235f-07af-4e66-87dc-d1c9ebd57728', '7b9eca23-a662-48ff-b349-185ddaf364c7']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:07.237,Pressure,
,,,,,,,,,,,,,0.285213,,,,,,,,,,,,,,ce7c20ae-f719-49c3-986a-587e07b471dd,544,,"[33.5, 36.6]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,38,Eibar,322,,8,,,,,,,,,,,,,,,,,Eibar,322,00:17:08.891,Pressure,
,,,,,,,,,,,,,2.456872,,,,,,,,,,,,,,e174c064-f736-4b60-95e6-d49311446064,553,,"[73.1, 34.0]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Center Attacking Midfield,38,Eibar,322,"['4448be19-cfc5-4f14-bc43-1805e0aa632a', '90d369a5-4ba6-48c9-90ca-6b687fc79e5c']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:15.092,Pressure,
,,,,,,,,,,,,,0.49809,,,,,,,,,,,,,,e28c6de0-b43c-42d2-8048-08f3e19cfb87,556,,"[68.1, 17.5]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,38,Eibar,322,"['4448be19-cfc5-4f14-bc43-1805e0aa632a', 'eaebb2b9-49f0-4b22-993c-adcbf44020b8']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:17.478,Pressure,
,,,,,,,,,,,,,1.301262,,,,,,,,,,,,,,978a42cc-93c6-4ba8-b26e-e9eaa784803f,560,,"[53.3, 9.2]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,38,Eibar,322,"['03353fe6-2fc5-4638-804d-d63f21172e68', '37dca8e3-1ff8-4c79-9777-80893210651c', '5438c225-2b73-4337-847f-886002a2235d', '582baffd-8272-41f2-bccf-56f18f0efd2c']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:20.234,Pressure,
,,,,,,,,,,,,,0.907184,,,,,,,,,,,,,,c334de4b-fcbb-4f1e-882c-800a68f0a67f,561,,"[59.7, 10.6]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,38,Eibar,322,"['03353fe6-2fc5-4638-804d-d63f21172e68', '37dca8e3-1ff8-4c79-9777-80893210651c', '582baffd-8272-41f2-bccf-56f18f0efd2c']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:20.728,Pressure,
,,,,,,,,,,,,,0.899796,,,,,,,,,,,,,,3559a2b3-79a0-4448-acc5-9c8d34dcabdb,568,,"[57.2, 16.2]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,38,Eibar,322,"['13c0b4ab-c283-42ed-aaa5-ca8b0f78a0d8', '838adcbf-c3ec-4007-b18d-0cf2e95eec4e']",22,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:22.196,Pressure,
,,,,,,,,,,,,,0.617225,,,,,,,,,,,,,,39c187ff-182c-4fc2-a832-24ff798f923c,587,,"[75.3, 43.0]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,39,Athletic Club,215,,52,,,,,,,,,,,,,,,,,Eibar,322,00:17:52.145,Pressure,
,,,,,,,,,,,,,0.528254,,,,,,,,,,,,,,f33a0b7f-0563-42ac-91f6-d75c383f95a3,598,,"[63.5, 63.6]",3825747,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,39,Athletic Club,215,"['e8386cc6-02f0-4c8c-94a0-440d778e34be', 'f9dc00d3-2d20-4de6-87c0-2be6c5923beb']",59,,,,,,,,,,,,,,,,,Eibar,322,00:17:59.892,Pressure,
,,,,,,,,True,,,,,1.035703,,,,,,,,,,,,,,062555aa-8756-46cb-88d2-cf3bccda28cc,612,,"[18.1, 28.7]",3825747,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,39,Athletic Club,215,,9,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:09.387,Pressure,
,,,,,,,,,,,,,0.783221,,,,,,,,,,,,,,4f80957f-57de-4196-b5c8-2d0a81e90c65,629,,"[33.3, 63.0]",3825747,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,40,Athletic Club,215,['fa08d97a-bbc6-4870-bbf6-6103594ab6af'],32,,,,,,,,,,,,,,,,,Eibar,322,00:18:32.144,Pressure,
,,,,,,,,True,,,,,0.550696,,,,,,,,,,,,,,b30777cd-9f1b-4218-8dd0-0215a9ebf6af,633,,"[81.4, 6.3]",3825747,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Center Attacking Midfield,41,Eibar,322,"['8661ef7d-9dc3-4851-8b2b-6020cc362df5', '9ed29daa-a92e-4bca-8129-16af97a8d8e9']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:34.634,Pressure,
,,,,,,,,,,,,,1.042981,,,,,,,,,,,,,,7a369062-e4c8-4d78-a126-d649c87ab305,640,,"[55.2, 22.9]",3825747,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,41,Eibar,322,"['ba1585f5-378e-4a0b-a7c7-0bbb789909d3', 'd00a21c4-a4f7-4860-b65a-ed2e96d0afd1']",38,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:38.610,Pressure,
,,,,,,,,,,,,,0.884697,,,,,,,,,,,,,,9244443f-ee5b-4447-a36d-1d2255feead7,644,,"[65.2, 12.5]",3825747,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,41,Eibar,322,['d6d3ce71-0d3b-4c19-8bbd-77424ae5b95e'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:41.261,Pressure,
,,,,,,,,,,,,,0.645015,,,,,,,,,,,,,,f9f8b2bb-857b-4ba2-949f-a0da64ae8937,681,,"[72.8, 63.0]",3825747,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,45,Eibar,322,"['905f7159-0f9e-4f86-92c3-9efc65952a61', 'd6c907d9-63bf-4f25-823d-ba8440e7e7f7']",47,,,,,,,,,,,,,,,,,Eibar,322,00:20:47.618,Pressure,
,,,,,,,,True,,,,,1.682051,,,,,,,,,,,,,,1c3df14a-8b40-4e6f-8ad9-b52fb5f56fe5,696,,"[103.9, 63.5]",3825747,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,47,Athletic Club,215,"['117b8277-e960-49e9-a2d2-5e5a0e11ff16', '8e4dad6e-34d2-4218-9767-ff6ade6caf60']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:07.885,Pressure,
,,,,,,,,True,,,,,0.88396,,,,,,,,,,,,,,5e4a5ffd-fb78-4b8a-94ce-199d06c44982,697,,"[100.6, 74.1]",3825747,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,47,Athletic Club,215,['117b8277-e960-49e9-a2d2-5e5a0e11ff16'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:08.846,Pressure,
,,,,,,,,,,,,,0.911194,,,,,,,,,,,,,,54a03175-d9b1-4b42-905a-236763919003,716,,"[106.0, 24.1]",3825747,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,51,Athletic Club,215,['22a9bb0b-ada2-4793-8016-dac548793acf'],8,,,,,,,,,,,,,,,,,Eibar,322,00:22:08.476,Pressure,
,,,,,,,,,,,,,0.195618,,,,,,,,,,,,,,deb8a81c-f34b-4f90-8756-2c2fd49db309,722,,"[52.0, 27.8]",3825747,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,51,Athletic Club,215,"['256f565f-4a80-4bf5-8a7c-e5a8ba68fb11', 'a96b171c-ef89-4086-aba9-64b8cf6b4e57']",14,,,,,,,,,,,,,,,,,Eibar,322,00:22:14.694,Pressure,
,,,,,,,,,,,,,0.55593,,,,,,,,,,,,,,ebac7727-9bf9-4928-b9a6-5944ab8ecd7f,730,,"[56.4, 67.5]",3825747,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,51,Athletic Club,215,['9187506c-d74c-4089-9bd0-795997358790'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:20.804,Pressure,
,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,9187506c-d74c-4089-9bd0-795997358790,731,,"[60.6, 9.7]",3825747,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,51,Athletic Club,215,"['8472de5b-7a08-4b69-a5a7-73dbb0757e10', 'ceb8cf19-541b-4326-8f23-bc9bc2579144', 'ebac7727-9bf9-4928-b9a6-5944ab8ecd7f']",20,,,,,,,,,,,,,,,,,Eibar,322,00:22:20.883,Pressure,True
,,,,,,,,,,,,,1.095202,,,,,,,,,,,,,,3108a884-31ae-43b9-9278-5ecec0f9e33e,744,,"[79.3, 3.9]",3825747,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,52,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Eibar,322,00:22:42.663,Pressure,
,,,,,,,,,,,,,1.159826,,,,,,,,,,,,,,63893710-12c1-4f22-ac10-07640f78437e,751,,"[44.1, 47.8]",3825747,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,53,Athletic Club,215,"['c7800ce4-cba8-4b72-8afb-adbf28d6febd', 'ccce76cf-8510-4696-a641-662bc4930dab']",1,,,,,,,,,,,,,,,,,Eibar,322,00:23:01.436,Pressure,
,,,,,,,,,,,,,0.653017,,,,,,,,,,,,,,9a249c23-d6f1-4059-947c-bba185c3e6a4,789,,"[93.5, 73.4]",3825747,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,56,Athletic Club,215,['74910ef9-b5d6-40ca-b715-3937624fb663'],18,,,,,,,,,,,,,,,,,Eibar,322,00:24:18.831,Pressure,
,,,,,,,,True,,,,,0.659438,,,,,,,,,,,,,,bfc47296-b896-4507-a5fe-040a29982cbf,800,,"[86.2, 26.2]",3825747,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,58,Eibar,322,"['0bdd28aa-8008-47c8-9bda-1ff44d34bc88', 'da6d40b4-f332-4078-ac7b-cf45642064cb']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:18.290,Pressure,
,,,,,,,,,,,,,0.996966,,,,,,,,,,,,,,2ad71f48-1c46-435a-8bbc-3b317c1fe41f,808,,"[53.7, 14.0]",3825747,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,58,Eibar,322,['ec4a04cb-0f33-4fe5-b370-8cce300eb76e'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:24.241,Pressure,
,,,,,,,,,,,,,0.91396,,,,,,,,,,,,,,65a5ee96-89f6-48b3-a9bf-c4fc922a2f71,821,,"[103.5, 38.4]",3825747,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Right Center Forward,59,Athletic Club,215,['d870d350-6453-402f-94a2-65932fb56f33'],49,,,,,,,,,,,,,,,,,Eibar,322,00:25:49.751,Pressure,
,,,,,,,,,,,,,1.296831,,,,,,,,,,,,,,9434fbf3-353f-4ceb-a08e-c49c9bb93a4e,867,,"[34.1, 70.6]",3825747,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Óscar de Marcos Arana,6649.0,Right Back,61,Eibar,322,"['45605e1f-77df-41c6-bc2b-a26e1c15c3a5', 'c7bc43cb-ce7a-4794-9e3f-49b4beffed6a']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:58.225,Pressure,
,,,,,,,,,,,,,0.545634,,,,,,,,,,,,,,60de3209-710c-48b5-9ee5-8ba3fc34aa1e,890,,"[53.4, 12.2]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,62,Athletic Club,215,"['470c3c05-5d91-4bdb-b5b9-70b867ea8394', 'b783232c-d627-4ce9-aca1-230dc2369fd0']",16,,,,,,,,,,,,,,,,,Eibar,322,00:28:16.507,Pressure,
,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,7341c958-6e80-4bcf-9b73-1f798bcd5fec,896,,"[98.5, 53.6]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,63,Athletic Club,215,['7fa166de-a5a4-43e2-a2b1-8f4310ddefe8'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:24.129,Pressure,
,,,,,,,,,,,,,0.767993,,,,,,,,,,,,,,6b258d2a-83f1-461e-9879-a2dc929b2544,926,,"[70.5, 71.1]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,63,Athletic Club,215,"['0c717a29-0eaf-4006-96e1-5036008d3666', '462af66a-2e21-442c-bcec-d557367ae1ad', 'c22720f3-dd22-4e43-a2e4-068b3a23d0c8']",46,,,,,,,,,,,,,,,,,Eibar,322,00:28:46.025,Pressure,
,,,,,,,,,,,,,0.453938,,,,,,,,,,,,,,0c717a29-0eaf-4006-96e1-5036008d3666,928,,"[50.6, 6.3]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,63,Athletic Club,215,"['6b258d2a-83f1-461e-9879-a2dc929b2544', 'bb6f829b-6fd7-4394-b426-5ddf0ba4add3']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:46.442,Pressure,True
,,,,,,,,,,,,,0.312279,,,,,,,,,,,,,,b3e6ef0e-e876-45ab-aa77-8fd76c994df2,977,,"[37.3, 46.3]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,64,Athletic Club,215,['6cc8688c-c8a7-459d-8148-bb6d5e863631'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:00.881,Pressure,
,,,,,,,,,,,,,0.971084,,,,,,,,,,,,,,4939c6d4-c038-4b57-999a-e3ef53a28749,1006,,"[20.8, 53.6]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,64,Athletic Club,215,['efa8c367-119f-4bfa-8b85-1be7a8e4d265'],22,,,,,,,,,,,,,,,,,Eibar,322,00:30:22.836,Pressure,
,,,,,,,,,,,,,1.515033,,,,,,,,,,,,,,451901c3-15e9-4a17-ae35-5ee156bda8b9,1017,,"[28.6, 68.5]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,64,Athletic Club,215,"['1848261e-469c-4000-83ab-35cc17254215', 'aa15750a-0ab9-4df6-ab44-64ad0b8052ce', 'd42e0f01-a89f-4886-b623-4bb4bd350e94', 'faf59da4-3a7d-4bb4-a93f-6f5fe85772d9']",28,,,,,,,,,,,,,,,,,Eibar,322,00:30:28.721,Pressure,
,,,,,,,,,,,,,0.279999,,,,,,,,,,,,,,d5e27e49-9157-4361-a0de-0d720debbd42,1022,,"[92.2, 18.8]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,64,Athletic Club,215,,30,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:30.594,Pressure,
,,,,,,,,,,,,,0.506053,,,,,,,,,,,,,,c2323e3d-63a5-4a55-9a35-3039f31b37b7,1035,,"[55.1, 66.4]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,65,Athletic Club,215,['d66b243d-5e31-4d7b-8bca-2e17f7015b03'],46,,,,,,,,,,,,,,,,,Eibar,322,00:30:46.014,Pressure,
,,,,,,,,True,,,,,0.842717,,,,,,,,,,,,,,8f8e3c61-e70d-4e17-8c5c-0a6938a1391a,1047,,"[46.0, 45.6]",3825747,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,66,Eibar,322,,0,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:00.127,Pressure,
,,,,,,,,,,,,,0.603385,,,,,,,,,,,,,,e382ef04-4077-43b6-b6e8-f29e3b88c0bd,1064,,"[5.0, 11.0]",3825747,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sabin Merino Zuloaga,6666.0,Left Wing,67,Eibar,322,['d428d561-2596-4894-a00c-b362b56a4f5b'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:44.004,Pressure,
,,,,,,,,,,,,,0.367314,,,,,,,,,,,,,,bba00e4d-df2b-416b-b120-fdb526803bad,1082,,"[20.5, 5.7]",3825747,32,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,69,Athletic Club,215,,29,,,,,,,,,,,,,,,,,Eibar,322,00:32:29.412,Pressure,
,,,,,,,,True,,,,,1.057819,,,,,,,,,,,,,,aa16def9-4bed-4e6b-aee0-acb84edd5ae2,1110,,"[64.8, 52.6]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,72,Athletic Club,215,['8cb57c20-28c8-457b-82c3-2f766af87fb0'],7,,,,,,,,,,,,,,,,,Eibar,322,00:34:07.102,Pressure,
,,,,,,,,,,,,,0.702167,,,,,,,,,,,,,,cce4aea6-fc8f-45d7-a57b-404c5e9c1384,1115,,"[43.3, 67.4]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,72,Athletic Club,215,"['7240a5d6-4ce3-4d5e-9ce3-d04f3429de33', '81d1c212-ba0e-497d-936a-32531a81a9b4', 'ae9de37b-e7c5-4bc6-a4d0-b4dca6facc2f', 'bbc68d76-a73d-475b-85df-47c8376fe259']",11,,,,,,,,,,,,,,,,,Eibar,322,00:34:11.732,Pressure,
,,,,,,,,,,,,,1.149419,,,,,,,,,,,,,,269b2070-050c-4eaf-85f5-24308757be4f,1122,,"[24.6, 71.8]",3825747,34,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,72,Athletic Club,215,,13,,,,,,,,,,,,,,,,,Eibar,322,00:34:13.883,Pressure,
,,,,,,,,,,,,,1.192996,,,,,,,,,,,,,,20ab6564-2ca8-4566-8848-b3256f3e3d60,1174,,"[48.0, 64.7]",3825747,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,74,Athletic Club,215,['dc15f16c-766c-4d1e-85f4-e8f47920331e'],16,,,,,,,,,,,,,,,,,Eibar,322,00:35:16.943,Pressure,
,,,,,,,,True,,,,,0.346027,,,,,,,,,,,,,,303b2adb-b7da-4313-9e6f-2131e15293f6,1207,,"[91.7, 53.0]",3825747,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,77,Athletic Club,215,"['73d238db-699b-4c76-99f5-f153fa681b03', 'f48b6c4e-8161-4111-8fee-5eabc78c966a']",11,,,,,,,,,,,,,,,,,Eibar,322,00:36:11.747,Pressure,
,,,,,,,,,,,,,1.196844,,,,,,,,,,,,,,1003efcf-05b0-46d8-8d97-9e6e8c272f28,1221,,"[79.8, 22.8]",3825747,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,77,Athletic Club,215,['1ec303c0-843f-4a30-8f2e-020e27d41e80'],24,,,,,,,,,,,,,,,,,Eibar,322,00:36:24.349,Pressure,
,,,,,,,,,,,,,0.782867,,,,,,,,,,,,,,132d5a4d-b49b-4163-a44f-b118c8a6382e,1230,,"[63.4, 65.8]",3825747,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,77,Athletic Club,215,['a7f61167-fccb-48c8-ab01-b647222129fd'],35,,,,,,,,,,,,,,,,,Eibar,322,00:36:35.213,Pressure,
,,,,,,,,,,,,,0.773396,,,,,,,,,,,,,,e207841a-bafb-4e2c-8914-5489c27fd746,1231,,"[63.8, 68.5]",3825747,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,77,Athletic Club,215,,36,,,,,,,,,,,,,,,,,Eibar,322,00:36:36.721,Pressure,
,,,,,,,,,,,,,0.663737,,,,,,,,,,,,,,9d6ce6d4-bce0-4f9d-8b42-f64bafe46628,1246,,"[49.8, 4.7]",3825747,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,77,Athletic Club,215,['f2d04ab2-d30d-4dfc-9377-bf94a8943ed1'],55,,,,,,,,,,,,,,,,,Eibar,322,00:36:55.208,Pressure,
,,,,,,,,,,,,,2.068284,,,,,,,,,,,,,,6c8a766e-8865-4364-823f-f786e2bef078,1287,,"[47.9, 71.4]",3825747,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,78,Eibar,322,['ad30801e-48bf-4ffe-bdeb-1cb130b9306b'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:50.567,Pressure,
,,,,,,,,,,,,,0.991841,,,,,,,,,,,,,,39824f8e-1922-4003-9f47-1c217e6dca50,1288,,"[54.0, 74.1]",3825747,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,78,Eibar,322,,51,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:51.720,Pressure,
,,,,,,,,,,,,,0.418318,,,,,,,,,,,,,,b1f351e7-bcae-4c54-aeeb-002e6255928a,1292,,"[57.7, 58.9]",3825747,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,78,Eibar,322,['786da4d1-8f67-48ca-9df0-5d5afd568d76'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:53.873,Pressure,
,,,,,,,,,,,,,0.539737,,,,,,,,,,,,,,1a2c578f-5da8-44ad-a784-8177c4cfe4bc,1317,,"[49.8, 51.4]",3825747,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,79,Athletic Club,215,['e5b80795-4056-408f-b45a-11531f8e2c08'],29,,,,,,,,,,,,,,,,,Eibar,322,00:38:29.432,Pressure,
