50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.277297,,,,,,,,,,,,,,4c54bdd1-8c0b-4b48-bde4-1ccb27070f23,140,,"[35.3, 75.0]",3825623,4,,,,-2.4165862,,Right Foot,,,"[12.5, 54.8]",Ground Pass,,30.461123,,,,Jaume Doménech Sánchez,6898.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,10,Valencia,207,['a84579b0-109b-4f50-903b-c894d0ea7369'],21,,,,,,,,,,,,,,,,,,Valencia,207,00:04:21.352,Pass,
,,,,,,,,,,,,,,,,1.478197,,,,,,,,,,,,,,17617705-dd8d-4173-a651-5ce06d09be32,143,,"[12.7, 52.4]",3825623,4,,,,1.6200522,,Right Foot,,,"[12.0, 66.6]",Ground Pass,,14.217243,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,10,Valencia,207,['af9e6a76-8b21-4775-b6b1-3cdfa85c6587'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:04:24.866,Pass,
,,,,,,,,,,,,,,,,2.222897,,,,,,,,,,,,,,8e7aca88-a4d7-42f2-a49b-82a233797af6,146,,"[17.5, 77.1]",3825623,4,,,,0.0130711505,,Right Foot,,,"[48.1, 77.5]",High Pass,,30.602613,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,10,Valencia,207,['4cb72096-cc55-4608-9d12-296858789d8d'],28,,,,,,,,,,,,,,,,,,Valencia,207,00:04:28.212,Pass,
,,,,,,,,,,,,,,,,0.5226,,,,,,,,,,,,,,f59df0fe-1bcc-488d-85bc-591352432349,150,,"[49.2, 77.7]",3825623,4,,,,-0.57202953,,Right Foot,,,"[56.5, 73.0]",Low Pass,,8.682166,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,10,Valencia,207,"['36a79acf-038e-45f2-b109-36b70cb7d144', 'd8c7e63c-81bc-4fd9-a43f-9e68c66fd2f5']",30,,,,,,,,,,,,,,,,,,Valencia,207,00:04:30.555,Pass,True
,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,ea729957-aef6-4f21-b966-849a6f34a71e,156,,"[46.8, 73.4]",3825623,4,,,,-2.4135087,,Right Foot,,,"[33.9, 61.9]",Ground Pass,,17.281782,,,,Shkodran Mustafi,3638.0,,,,,,Free Kick,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,11,Valencia,207,['1053f545-11e7-46bb-8d5b-1ee884b1e80e'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:04:41.496,Pass,
,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,4955e453-7fbd-4359-871b-202a99183d97,159,,"[33.9, 61.9]",3825623,4,,,,-1.5516729,,Right Foot,,,"[34.6, 25.3]",Ground Pass,,36.606693,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,11,Valencia,207,['c97f511a-c46e-422f-8ac9-2ea2c1d00e09'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:04:43.336,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,b9808be6-fb65-42ed-85b2-96b93efd5e32,162,,"[35.9, 20.7]",3825623,4,,,,-0.8902751,,Right Foot,,,"[49.5, 3.9]",Ground Pass,,21.614809,,,,José Luis Gayà Peña,6596.0,,,,,,,1,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,11,Valencia,207,['a4ba95a8-9ad3-4cf5-856a-bd699a8c0c0d'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:04:45.976,Pass,
,,,,,,,,,,,,,,,,0.845399,,,,,,,,,,,,,,b02bc9be-66c2-44d5-9806-4a66a4b5d927,165,,"[49.2, 5.1]",3825623,4,,,,2.3725865,,Left Foot,,,"[33.7, 20.1]",Ground Pass,,21.569654,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,11,Valencia,207,['e9db7fed-a405-4f0c-8eb3-0230d256bbd4'],48,,,,,,,,,,,,,,,,,,Valencia,207,00:04:48.638,Pass,
,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,888d7793-98bf-4b80-ab3c-8561e7f87781,168,,"[29.7, 25.7]",3825623,4,,,,1.5195591,,Right Foot,,,"[31.3, 56.9]",Ground Pass,,31.241,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,11,Valencia,207,['53b2f9a9-2d58-4b57-b3ac-808989bf6827'],51,,,,,,,,,,,,,,,,,,Valencia,207,00:04:51.603,Pass,
,,,,,,,,,,,,,,,,1.1507,,,,,,,,,,,,,,1980ff25-ba6f-4fb2-9951-cfc70e8d5ba5,171,,"[31.3, 59.1]",3825623,4,,,,1.200473,,Right Foot,,,"[37.9, 76.1]",Ground Pass,,18.236227,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,11,Valencia,207,['e172cf1e-8635-4ed8-9a3d-8b7c3cb589f0'],54,,,,,,,,,,,,,,,,,,Valencia,207,00:04:54.304,Pass,
,,,,,,,,,,,,,,,,0.980299,,,,,,,,,,,,,,fc938edf-b1b8-4c65-a2e5-151812e32f32,174,,"[37.9, 73.7]",3825623,4,,,,-0.4691877,,Right Foot,,,"[52.3, 66.4]",Ground Pass,,16.144659,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,11,Valencia,207,['91b00a0c-6a1f-4332-a714-4a4401bca168'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:04:56.400,Pass,
,,,,,,,,,,,,,,,,1.23268,,,,,,,,,,,,,,e2a5b5f2-3fc7-4e00-89b0-809d1e7f6e23,179,,"[62.5, 21.7]",3825623,4,,,,-2.0344439,,Right Foot,,,"[56.9, 10.5]",Low Pass,,12.52198,,,,Ignacio Camacho Barnola,8234.0,,,,,,Recovery,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,12,Málaga,223,"['4fa02c3f-e1be-4942-8186-0a02b3e093df', '87e81bda-622c-4f15-81ff-04c6151fdaa4']",59,,,,,,,,,,,,,,,,,,Málaga,223,00:04:59.214,Pass,True
,,,,,,,,,,,,,,,,1.044411,,,,,,,,,,,,,,a487daa4-01f7-4b62-a1bf-cf04aae0c8d0,183,,"[57.9, 10.4]",3825623,5,,,,-0.19494459,,Right Foot,,,"[73.6, 7.3]",Ground Pass,,16.003124,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,12,Málaga,223,"['6677d5c9-a7a5-4446-afd1-78d168b31ba7', 'a6ce760a-dca9-477b-92bd-3e9678bd0ee2']",0,,,,,,,,,,,,,,,,,,Málaga,223,00:05:00.872,Pass,True
,,,,,,,,,,,,,,,,0.32172,,,,,,,,,,,,,,de73e158-dfef-41c4-b049-36fc212c9521,186,,"[79.9, 7.7]",3825623,5,,,,1.8692952,,Right Foot,,,"[77.5, 15.5]",Ground Pass,,8.160882,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,12,Málaga,223,['cdd2d2c6-19f5-49f9-a53a-07cb1e86a00b'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:05:02.961,Pass,
,,,,,,,,,,,,,,,,1.417249,,,,,,,,,,,,,,f73f9857-22bc-496d-9061-0faa6a0009c7,189,,"[77.5, 15.5]",3825623,5,,,,1.0089546,,Left Foot,,,"[98.4, 48.7]",Ground Pass,,39.23073,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,12,Málaga,223,['054ad2fa-021a-49da-aabf-9eac257721ec'],4,,,,,,,,,,,,,,,,,,Málaga,223,00:05:04.129,Pass,
,,,,,,,,,,,,,,,,1.233714,,,,,,,,,,,,,,9ccdc8ce-ade6-47f1-909f-5f030558bbce,192,,"[98.4, 48.7]",3825623,5,,,,-2.3145518,,Right Foot,,,"[91.5, 41.2]",Ground Pass,,10.191173,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,12,Málaga,223,['c5a95aad-dd6b-4c87-8327-dda6ba80a35c'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:05:05.552,Pass,
,,,,,,,,,,,,,,,,0.978606,,,,,,,,,,,,,,1f95cb6f-5e62-476e-90a9-525b5ca319a5,201,,"[120.0, 80.0]",3825623,5,,,,-1.8327726,,Left Foot,,,"[111.5, 48.3]",Low Pass,,32.819813,,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,13,Málaga,223,['a6a9bf39-7fd5-4096-a0fd-4d4b167c8ab7'],55,,,,,,,,,,,,,,,,,,Málaga,223,00:05:55.989,Pass,
,,,,,,,,,,,,,,,,1.311299,,,,,,,,,,,,,,a6a9bf39-7fd5-4096-a0fd-4d4b167c8ab7,202,,"[8.6, 31.8]",3825623,5,,,,-1.5822244,,Right Foot,,,"[8.4, 14.3]",Ground Pass,,17.501143,,,,José Luis Gayà Peña,6596.0,,,,,,Recovery,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,14,Valencia,207,"['1f95cb6f-5e62-476e-90a9-525b5ca319a5', '326a44fc-1924-400b-9514-e1eeaa00b727']",56,,,,,,,,,,,,,,,,,,Valencia,207,00:05:56.968,Pass,
,,,,,,,,,,,,,,,,0.172089,,,,,,,,,,,,,,17b1396b-490c-4498-a058-d73f96d7e32b,205,,"[27.3, 11.7]",3825623,6,,,,-0.26625204,,Left Foot,,,"[33.9, 9.9]",Ground Pass,,6.8410525,,Incomplete,,Pablo Daniel Piatti,6763.0,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,14,Valencia,207,"['1e5fcad9-5b09-4c00-8cd2-94831b4e3ba0', 'fd66cf29-cafe-48a2-8dba-ce273a78f39d']",0,,,,,,,,,,,,,,,,,,Valencia,207,00:06:00.679,Pass,
,,,,,,,,,,,,,,,,1.062898,,,,,,,,,,,,,,6f6b623c-5ed3-428a-a3ac-016e74ee005a,208,,"[37.5, 0.1]",3825623,6,True,,,0.48885235,,,,,"[56.3, 10.1]",Low Pass,,21.29413,,,,André Filipe Tavares Gomes,10802.0,,,,,,Throw-in,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,15,Valencia,207,['5be6bba2-cfca-4307-8320-5a949e742c35'],8,,,,,,,,,,,,,,,,,,Valencia,207,00:06:08.891,Pass,
,,,,,,,,,,,,,,,,0.005528,,,,,,,,,,,,,,9f418412-3ecc-44cd-9b5c-b1df064609a7,210,,"[58.2, 9.7]",3825623,6,,,,2.8083484,,Right Foot,,,"[55.6, 10.6]",High Pass,,2.7513633,,Incomplete,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,15,Valencia,207,['31ccb9c7-5fd6-4ce6-b5a1-fa65bc54265f'],10,,,,,,,,,,,,,,,,,,Valencia,207,00:06:10.080,Pass,
,,,,,,,,,,,,,,,,2.348605,,,,,,,,,,,,,,31ccb9c7-5fd6-4ce6-b5a1-fa65bc54265f,211,,"[64.5, 69.5]",3825623,6,,,,-1.5707964,,Right Foot,,,"[64.5, 53.4]",Low Pass,,16.1,,,,Ignacio Camacho Barnola,8234.0,,,,,,Recovery,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,16,Málaga,223,"['01fb293d-a3cb-4029-b4db-90ca19d47e4e', '9f418412-3ecc-44cd-9b5c-b1df064609a7']",10,,,,,,,,,,,,,,,,,,Málaga,223,00:06:10.085,Pass,
,,,,,,,,,,,,,,,,0.531098,,,,,,,,,,,,,,9eefe09c-6d46-4289-8d0c-2eb404d2ff43,214,,"[65.6, 46.7]",3825623,6,,,,0.045082215,,Left Foot,,,"[78.9, 47.3]",Ground Pass,,13.313527,,Incomplete,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,16,Málaga,223,['b9692e33-4f96-4bdd-83cc-2ec1bfa3bb44'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:06:14.175,Pass,
,,,,,,,,,,,,,,,,1.224002,,,,,,,,,,,,,,643c7ab1-082c-467e-bd3f-cfb24996ce09,216,,"[77.3, 27.7]",3825623,6,,,,2.3820508,,Left Foot,,,"[65.4, 39.0]",Ground Pass,,16.410362,,,,Ignacio Camacho Barnola,8234.0,,,,,,Recovery,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,16,Málaga,223,['fdda742f-6bb6-45dd-9423-6637b6b0c51e'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:06:16.261,Pass,
,,,,,,,,,,,,,,,,0.926003,,,,,,,,,,,,,,9d58c082-f4f3-4201-8ef9-fe30114e3053,220,,"[66.5, 38.8]",3825623,6,,,,2.0931997,,Right Foot,,,"[62.7, 45.4]",Ground Pass,,7.615773,,,,Pablo Fornals Malla,6764.0,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,16,Málaga,223,"['5f582203-8526-4a02-bfe2-c80b485d89b1', '666968d5-538d-4308-843f-9119969b9687']",17,,,,,,,,,,,,,,,,,,Málaga,223,00:06:17.810,Pass,True
,,,,,,,,,,,,,,,,1.35565,,,,,,,,,,,,,,8ba9a08e-43b5-4337-b8fd-8c540b672507,223,,"[62.7, 45.4]",3825623,6,,,,2.4943228,,Right Foot,,,"[50.0, 55.0]",Ground Pass,,15.920113,,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,16,Málaga,223,['047f467d-23b9-44fd-bde9-7027e3f284a4'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:06:18.856,Pass,
,,,,,,,,,,,,,,,,0.755863,,,,,,,,,,,,,,28e1c354-5160-4466-ba81-0a8d5060516f,226,,"[50.0, 55.0]",3825623,6,,,,-0.44237423,,Right Foot,,,"[57.6, 51.4]",Ground Pass,,8.409518,,,,Pablo Fornals Malla,6764.0,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Right Center Back,16,Málaga,223,['99cec1c8-b21d-4dfc-9b47-664741062e71'],21,,,,,,,,,,,,,,,,,,Málaga,223,00:06:21.375,Pass,
,,,,,,,,,,,,,,,,1.502365,,,,,,,,,,,,,,6395d8b1-42e2-4b89-86e0-8cd5ef4aa322,230,,"[76.9, 55.0]",3825623,6,,,,1.2890245,,Right Foot,,,"[82.4, 74.0]",Ground Pass,,19.78004,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,16,Málaga,223,"['3b962b12-2024-4caf-b26a-e7f1f7e0e6f8', '6ce30dce-1442-4bd3-82ba-6a96fd5ff76b']",26,,,,,,,,,,,,,,,,,,Málaga,223,00:06:26.353,Pass,True
,,,,,,,,,,,,,,,,1.407355,,,,,,,,,,,,,,ab857c23-90f0-4665-800f-ee1cdc296960,233,,"[84.0, 74.6]",3825623,6,,,,-0.13922088,,Right Foot,,,"[99.7, 72.4]",Ground Pass,,15.853391,,,,Pablo Fornals Malla,6764.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,16,Málaga,223,['62b0d453-71bc-48c5-94d3-ba8db26be625'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:06:28.934,Pass,
,,,,,,,,,,,,,,,,0.131736,,,,,,,,,,,,,,6419f4a6-9183-4714-b406-280cc1cd25e5,237,,"[100.8, 74.2]",3825623,6,,,,-1.217806,,Right Foot,,,"[102.2, 70.4]",Ground Pass,,4.049691,,Incomplete,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,16,Málaga,223,"['6dd678da-0a94-49b7-850a-79c227acbead', '9cea5295-db1a-4978-a9e1-ee69e02b96da']",30,,,,,,,,,,,,,,,,,,Málaga,223,00:06:30.462,Pass,True
,,,,,,,,,,,,,,,,1.732428,,,,,,,,,,,,,,46f4c581-be24-4696-91f0-2674475d1bbd,239,,"[96.9, 80.0]",3825623,6,,,,-0.32511756,,,,,"[114.7, 74.0]",Low Pass,,18.784037,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,17,Málaga,223,['4efc096c-71b4-4f51-96b1-4076151d2c80'],45,,,,,,,,,,,,,,,,,,Málaga,223,00:06:45.755,Pass,
,,,,,,,,,,,,,,,,3.491595,,,,,,,,,,,,,,0237f9f6-e540-4813-ac2c-6939108a7033,245,,"[7.0, 44.1]",3825623,7,,,,0.0062401686,,Right Foot,,,"[71.1, 44.5]",High Pass,,64.10125,,,,André Filipe Tavares Gomes,10802.0,,,,,,Goal Kick,1,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,18,Valencia,207,['337b39ae-a532-4466-be67-60f58c3f3263'],18,,,,,,,,,,,,,,,,,,Valencia,207,00:07:18.563,Pass,
,,,,,,,,,,,,,,,,2.0928,,,,,,,,,,,,,,225c13b7-9f27-45a9-81d1-dc2239ac2bf0,248,,"[71.1, 44.5]",3825623,7,,,True,1.4405849,,,,,"[73.3, 61.3]",High Pass,,16.943436,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,18,Valencia,207,"['46c4597d-1bdb-4be1-84d0-e867a4dc25d8', '7bed9ad0-7471-492e-8c2f-3425f4d2a2d2']",22,,,,,,,,,,,,,,,,,,Valencia,207,00:07:22.215,Pass,True
,,,,,,,,,,,,,,,,2.753297,,,,,,,,,,,,,,e1c72840-d6bb-48c6-ada2-c6a37f3d08c7,252,,"[65.3, 61.1]",3825623,7,,,,2.221873,,Right Foot,,,"[50.9, 80.0]",Ground Pass,,23.760681,,Out,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Goal Kick,Santiago Mina Lorenzo,6594.0,Right Wing,18,Valencia,207,['1d50e292-3730-4413-a77b-1e86a4d9bf4f'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:07:25.936,Pass,
,,,,,,,,,,,,,,,,1.506837,,,,,,,,,,,,,,f352734e-77a8-42c8-a503-a82077e0608a,254,,"[70.4, 0.1]",3825623,7,,,,0.64987046,,,,,"[90.4, 15.3]",High Pass,,25.12051,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,Throw-in,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,19,Málaga,223,['6d350402-ac10-47f0-a88a-b2e969bbdb4b'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:07:51.375,Pass,
,,,,,,,,,,,,,,,,0.3913,,,,,,,,,,,,,,81ebb0b0-6603-4b28-887b-e8fd86e50d36,261,,"[31.0, 56.8]",3825623,7,,,,-0.816638,,Right Foot,,,"[37.2, 50.2]",Ground Pass,,9.055386,,,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,20,Valencia,207,"['1d28d800-5038-4fe7-9cce-ea48fd696918', 'db4b5536-39ae-44e1-9a4c-03e77e371b46']",54,,,,,,,,,,,,,,,,,,Valencia,207,00:07:54.808,Pass,True
,,,,,,,,,,,,,,,,3.389597,,,,,,,,,,,,,,20c04217-1852-4a88-b4b2-30efb85ebfd2,264,,"[41.0, 43.3]",3825623,7,,,,-1.2802619,,Left Foot,,,"[52.9, 3.5]",High Pass,,41.540943,,,,José Luis Gayà Peña,6596.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,20,Valencia,207,['67b77fe9-bd28-4b16-afc8-7d280e90b98c'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:07:56.669,Pass,
,,,,,,,,,,,,,,,,1.061299,,,,,,,,,,,,,,2d2c3970-0b7a-43e9-87e4-2d856b4ee26c,267,,"[80.8, 11.0]",3825623,8,,,,-0.5800028,,Left Foot,,,"[89.5, 5.3]",Ground Pass,,10.400962,,,,Pablo Daniel Piatti,6763.0,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,20,Valencia,207,['ce1ac77f-8cf6-473f-8928-574e69d81d9c'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:08:04.659,Pass,
,,,,,,,,,,,,,,,,2.703697,,,,,,,,,,,,,,b0b4f61d-8996-48e9-8a9c-8d221f53e47c,272,,"[75.8, 9.2]",3825623,8,,,,1.7614069,,Right Foot,,,"[64.3, 68.8]",High Pass,,60.69934,,,,João Pedro Cavaco Cancelo,7005.0,,,True,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,20,Valencia,207,['a09b8d5f-40d8-401b-8a42-36c15146e424'],9,,,,,,,,,,,,,,,,,,Valencia,207,00:08:09.211,Pass,
,,,,,,,,,,,,,,,,1.002599,,,,,,,,,,,,,,b1674334-2bbe-45d2-9374-06367dac0224,275,,"[64.7, 69.0]",3825623,8,,,,0.5019769,,Right Foot,,,"[78.0, 76.3]",Ground Pass,,15.171684,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,20,Valencia,207,['d8f3ff26-6efb-49a2-b884-8ade4c563244'],13,,,,,,,,,,,,,,,,,,Valencia,207,00:08:13.888,Pass,
,,,,,,,,,,,,,,,,1.063899,,,,,,,,,,,,,,b2bb62cd-1915-494d-9970-3faee7eb5bd2,278,,"[77.1, 69.2]",3825623,8,,,,-2.7030294,,Right Foot,,,"[65.8, 63.9]",Ground Pass,,12.481186,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,20,Valencia,207,['81a43c94-ae33-4153-a14a-ce4c5625eadc'],16,,,,,,,,,,,,,,,,,,Valencia,207,00:08:16.405,Pass,
,,,,,,,,,,,,,,,,1.0872,,,,,,,,,,,,,,773a7715-040a-4d0d-8700-4e195d094a2f,281,,"[69.7, 67.9]",3825623,8,,,,0.9367736,,Right Foot,,,"[77.2, 78.1]",Ground Pass,,12.660568,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,20,Valencia,207,['24036efa-9f31-488a-94dd-9938695f75a3'],18,,,,,,,,,,,,,,,,,,Valencia,207,00:08:18.929,Pass,
,,,,,,,,,,,,,,,,2.039997,,,,,,,,,,,,,,634d228c-e5fd-4b5d-a46b-de73ffc6f7bd,284,,"[84.2, 77.9]",3825623,8,,,,-0.29203734,,Right Foot,,,"[115.8, 68.4]",Ground Pass,,32.99712,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,20,Valencia,207,['59b4b222-c2c2-451b-85a1-d658f757ae93'],21,,,,,,,,,,,,,,,,,,Valencia,207,00:08:21.707,Pass,
,,,,,,,,,,,,,,,,0.711508,,,,,,,,,,,,,,00d57a38-db7c-4764-b60f-945b4e36febf,287,,"[115.8, 68.4]",3825623,8,,,,-1.7234457,,Right Foot,,True,"[113.0, 50.2]",Ground Pass,,18.414125,,Incomplete,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,20,Valencia,207,['51428899-3ac8-4f81-9356-ccbb5ffabc14'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:08:24.290,Pass,
,,,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,27c65e08-22e6-46d6-bff2-3e981dad954c,291,,"[109.0, 80.0]",3825623,8,,,,-2.1848154,,,,,"[104.7, 73.9]",Low Pass,,7.4632435,,,,Pablo Daniel Piatti,6763.0,,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,21,Valencia,207,['e1d654b5-12b3-4e87-94f7-c58cc423e241'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:08:35.948,Pass,
,,,,,,,,,,,,,,,,1.099997,,,,,,,,,,,,,,14fa0a1a-1bba-446b-91ae-e36e798bb4b8,294,,"[97.5, 73.0]",3825623,8,,,,-3.1177876,,Left Foot,,,"[89.1, 72.8]",Low Pass,,8.402381,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Throw In,Pablo Daniel Piatti,6763.0,Left Wing,21,Valencia,207,['2fd58335-b155-4f8f-978d-cf26e1a2fc2e'],37,,,,,,,,,,,,,,,,,,Valencia,207,00:08:37.906,Pass,
,,,,,,,,,,,,,,,,1.049997,,,,,,,,,,,,,,10a84a9b-0c81-4535-bfcc-47917b8caa3a,297,,"[89.1, 72.8]",3825623,8,,,,0.61232215,,Right Foot,,,"[97.5, 78.7]",Low Pass,,10.264989,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,21,Valencia,207,['af7d09a2-6260-4c93-bb7f-f831ce7f2e2d'],39,,,,,,,,,,,,,,,,,,Valencia,207,00:08:39.189,Pass,
,,,,,,,,,,,,,,,,0.423992,,,,,,,,,,,,,,e69a3044-b42f-45e2-a7cd-f5ab4a3d3454,304,,"[92.0, 71.4]",3825623,8,,,,-0.9174916,,Right Foot,,,"[98.2, 63.3]",Ground Pass,,10.20049,,,,Santiago Mina Lorenzo,6594.0,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,21,Valencia,207,['f495b873-772e-4d58-8129-d1bf26eb4e18'],42,,,,,,,,,,,,,,,,,,Valencia,207,00:08:42.492,Pass,
,,,,,,,,,,,,,,,,1.012795,,,,,,,,,,,,,,159c7539-8873-419f-9c94-e565cff33c14,308,,"[98.8, 63.9]",3825623,8,,,,-2.3357892,,Right Foot,,,"[94.0, 58.9]",Ground Pass,,6.9310894,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing,21,Valencia,207,['8185bfdb-2961-4b18-a34f-fe506d0d8026'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:08:43.115,Pass,
