bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.707733,,,,,,,,,,,,622876cc-1974-4b11-9883-8c485f67bfce,125,,"[64.3, 49.4]",3825793,2,,,,,-0.7213832,,Left Foot,,,"[72.6, 42.1]",,Ground Pass,,11.053506,,,Álvaro Negredo Sánchez,20542.0,,,,,,Interception,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,8,Valencia,207,"['482705ce-a76e-4524-9871-bd16a3b23860', 'a50cb31e-f21a-40ea-b1ca-2e49bd719370']",59,,,,,,,,,,,,,,,,,Valencia,207,00:02:59.228,Pass,
,,,,,,,,,,,,,,,,0.946704,,,,,,,,,,,,66a2d1a0-8191-4308-84d4-833985f1a2af,128,,"[72.8, 42.5]",3825793,3,,,,,1.2864115,,Left Foot,,,"[74.7, 49.0]",,Ground Pass,,6.7720013,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,8,Valencia,207,['91e19c5f-cea7-4fe3-bb74-d3138b4dffc6'],0,,,,,,,,,,,,,,,,,Valencia,207,00:03:00.184,Pass,
,,,,,,,,,,,,,,,,1.093094,,,,,,,,,,,,01b3e26a-27c5-412c-980a-fbbf0fa85c2a,133,,"[16.1, 46.7]",3825793,3,,,,,-2.6835947,,Left Foot,,,"[9.0, 43.2]",,Ground Pass,,7.915807,,,Gorka Iraizoz Moreno,6576.0,,,,,,Recovery,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,8,Valencia,207,['323c2bd2-957b-4d01-9238-d323227b1692'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:04.581,Pass,
,,,,,,,,,,,,,,,,3.838126,,,,,,,,,,,,0cd79c94-fffa-4d20-86a6-d025c6432f8b,136,,"[9.2, 43.4]",3825793,3,,,,,-0.12335424,,Right Foot,,,"[58.4, 37.3]",,High Pass,,49.57671,Incomplete,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,8,Valencia,207,['98ff4f09-5050-4850-9669-9a33ea59fc54'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:05.745,Pass,
,,,,,,,,,,,,,,,,1.922589,,,,,,,,,,,,98ff4f09-5050-4850-9669-9a33ea59fc54,137,,"[61.7, 42.8]",3825793,3,,,,,1.3152049,,Head,,,"[66.9, 62.7]",,High Pass,,20.56818,,,Santiago Mina Lorenzo,6594.0,,,,,,Recovery,1,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,8,Valencia,207,"['0cd79c94-fffa-4d20-86a6-d025c6432f8b', '10b98250-9368-445f-9f31-ab9d098a5c2e']",9,,,,,,,,,,,,,,,,,Valencia,207,00:03:09.583,Pass,
,,,,,,,,,,,,,,,,1.511744,,,,,,,,,,,,9758020a-06a4-413e-b262-c56f4c8aa57b,139,,"[67.8, 64.3]",3825793,3,,,,,3.0953293,,Head,,,"[57.0, 64.8]",,Low Pass,,10.811568,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Midfield,8,Valencia,207,['88b35ee8-4c50-49a7-9833-2617b09f2741'],11,,,,,,,,,,,,,,,,,Valencia,207,00:03:11.666,Pass,
,,,,,,,,,,,,,,,,2.030233,,,,,,,,,,,,985ec38d-9ca5-4f9d-a115-b1107d05c52f,142,,"[43.5, 66.4]",3825793,3,,,,,-1.7835916,,Left Foot,,,"[35.7, 30.3]",,Ground Pass,,36.93305,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,8,Valencia,207,['63578680-4980-43e0-ba20-e1dc4a8037a7'],14,,,,,,,,,,,,,,,,,Valencia,207,00:03:14.945,Pass,
,,,,,,,,,,,,,,,,1.197062,,,,,,,,,,,,66d5e1b8-8503-40ca-90e6-b6fe05c86ead,145,,"[37.3, 28.6]",3825793,3,,,,,0.9928944,,Left Foot,,,"[43.3, 37.8]",,Ground Pass,,10.983624,,,Enzo Nicolás Pérez,5741.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,8,Valencia,207,['d84942a4-bc03-44af-a181-8fab0fc95449'],18,,,,,,,,,,,,,,,,,Valencia,207,00:03:18.362,Pass,
,,,,,,,,,,,,,,,,1.663479,,,,,,,,,,,,d658a96c-3b6c-4219-b005-78dc5c7127d6,148,,"[40.2, 33.4]",3825793,3,,,,,-2.244553,,Right Foot,,,"[30.3, 21.0]",,Ground Pass,,15.867262,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,8,Valencia,207,['125f5fab-103c-481d-b68f-96de55719b30'],20,,,,,,,,,,,,,,,,,Valencia,207,00:03:20.643,Pass,
,,,,,,,,,,,,,,,,2.426659,,,,,,,,,,,,c069b571-6358-41c2-8839-45f30846ccb4,151,,"[31.2, 12.7]",3825793,3,,,,,0.12898697,,Left Foot,,,"[79.0, 18.9]",,High Pass,,48.200417,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,8,Valencia,207,"['51edf7a5-50bf-4f87-829a-5439c0e7e7ff', 'abf20f4d-4581-4479-9b50-43adb2c53e28']",24,,,,,,,,,,,,,,,,,Valencia,207,00:03:24.153,Pass,
,,,,,,,,,,,,,,,,0.904414,,,,,,,,,,,,80339030-8cf8-47c6-b070-89096622d2e0,155,,"[43.2, 60.2]",3825793,3,,,,,-0.85278064,,Right Foot,,,"[50.8, 51.5]",,Ground Pass,,11.552056,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,9,Athletic Club,215,['bba129e9-61f9-48a1-8d0d-2fa901099a42'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:28.169,Pass,
,,,,,,,,,,,,,,,,1.167505,,,,,,,,,,,,aecd04da-2f27-486d-9bb6-89dcb1a46446,158,,"[55.5, 53.6]",3825793,3,,,,,-0.8506648,,Right Foot,,,"[69.8, 37.3]",,Ground Pass,,21.683634,,,Mikel Rico Moreno,6656.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,['37d73f13-c399-4e82-af73-73bfcb23d35c'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:30.839,Pass,
,,,,,,,,,,,,,,,,1.131342,,,,,,,,,,,,6e63781f-6df7-4b20-bb7f-6e6a8d1018c8,161,,"[74.5, 14.4]",3825793,3,,,,,-0.7152432,,Right Foot,,,"[84.4, 5.8]",,Ground Pass,,13.113733,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Center Attacking Midfield,9,Athletic Club,215,['82e07ba6-6f1e-4db1-af23-cc17065ab84d'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:35.675,Pass,
,,,,,,,,,,,,,,,,1.603678,,,,,,,,,,,,fe4e754a-53cf-4760-8401-a8f02d99e23d,164,,"[84.4, 5.8]",3825793,3,,,,,2.6428158,,Left Foot,,,"[72.1, 12.5]",,Low Pass,,14.006427,,,Mikel Rico Moreno,6656.0,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,['bea72a66-a3d6-43d5-9d75-d48bb6b7637a'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:37.034,Pass,
,,,,,,,,,,,,,,,,1.448488,,,,,,,,,,,,846e0083-fe76-4f16-884f-fb2481739fa0,168,,"[71.4, 12.4]",3825793,3,,,,,1.9890207,,Right Foot,,,"[67.4, 21.4]",,Ground Pass,,9.848858,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Center Attacking Midfield,9,Athletic Club,215,"['2bd2dbde-7407-4570-a81c-1c761f3cfce2', 'e3265a4f-b3ec-4ec9-9c7d-f0604ca51dd0']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:39.021,Pass,True
,,,,,,,,,,,,,,,,1.392153,,,,,,,,,,,,c3ff7c92-378a-4681-a60c-1c3c2b077799,171,,"[70.0, 31.8]",3825793,3,,,,,1.4756302,,Right Foot,,,"[72.1, 53.8]",,Ground Pass,,22.1,,,Gorka Elustondo Urkola,12191.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,['00b2218e-512f-49c7-b383-87265a3cf907'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:43.146,Pass,
,,,,,,,,,,,,,,,,1.657252,,,,,,,,,,,,b2e76993-6866-4a53-bb27-a8f59f6e875c,174,,"[73.0, 52.9]",3825793,3,,,,,1.0842769,,Right Foot,,,"[85.8, 77.1]",,Ground Pass,,27.376633,,,Eneko Bóveda Altube,6386.0,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,9,Athletic Club,215,['ecc4be1f-210c-4190-a116-ae141cd3735b'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:45.427,Pass,
,,,,,,,,,,,,,,,,2.573133,,,,,,,,,,,,9c1ccfa0-8ca2-40fb-b635-bad686bface1,177,,"[85.1, 76.8]",3825793,3,,,,,-2.251494,,Right Foot,,,"[71.9, 60.5]",,Ground Pass,,20.974508,,,Gorka Elustondo Urkola,12191.0,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,9,Athletic Club,215,['a16bdbc4-d68f-482e-b367-a3e9d8706924'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:47.935,Pass,
,,,,,,,,,,,,,,,,2.576408,,,,,,,,,,,,0cea7166-af78-4c1f-9d27-432f51790a18,180,,"[65.2, 55.8]",3825793,3,,,,,-1.849096,,Left Foot,,,"[57.0, 27.1]",,Ground Pass,,29.84845,,,Aymeric Laporte,4353.0,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,9,Athletic Club,215,['a03c9168-3354-4987-bb58-169c0842669b'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:51.694,Pass,
,,,,,,,,,,,,,,,,1.16555,,,,,,,,,,,,0d41a95c-8e97-4d2a-b10b-f5edb745474e,182,,"[56.7, 27.1]",3825793,3,,,,,1.784857,,Left Foot,,,"[51.7, 50.1]",,Ground Pass,,23.537205,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,9,Athletic Club,215,['5f023e14-faa8-4843-9da0-b891d833b580'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:54.271,Pass,
,,,,,,,,,,,,,,,,0.884675,,,,,,,,,,,,9a89bb14-18ae-4576-9cae-e0805ab7e2cc,185,,"[54.4, 49.6]",3825793,3,,,,,-0.60085535,,Right Foot,,,"[63.3, 43.5]",,Ground Pass,,10.78981,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,9,Athletic Club,215,['a1b93361-f185-4f34-a7f5-29b2e66d647e'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:57.074,Pass,
,,,,,,,,,,,,,,,,0.911925,,,,,,,,,,,,d7a2f3fd-61bf-4f97-9925-245d7c78f3ad,188,,"[63.3, 44.4]",3825793,4,,,,,1.2544124,,Right Foot,,,"[68.8, 61.2]",,Ground Pass,,17.677387,,,Gorka Elustondo Urkola,12191.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,['f70283d2-73f1-4496-9550-0908059378bb'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:00.420,Pass,
,,,,,,,,,,,,,,,,1.070588,,,,,,,,,,,,3e1948a0-ca5a-43cf-a512-3d8f37497dc4,191,,"[69.0, 59.5]",3825793,4,,,,,-2.226492,,Right Foot,,,"[65.0, 54.3]",,Ground Pass,,6.5604877,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,Regular Play,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,9,Athletic Club,215,['2d4aa6e8-f255-4c31-986b-dc4ec2a1816b'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:03.302,Pass,
,,,,,,,,,,,,,,,,4.487132,,,,,,,,,,,,2ff8cfa4-d68a-4da2-b6db-8edf5c962e98,194,,"[63.3, 46.8]",3825793,4,,,,,-0.5504733,,Left Foot,,,"[120.0, 12.0]",,High Pass,,66.527664,Out,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,['0bffdc77-e4a5-4150-85c3-473b3efcdaf2'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:06.330,Pass,
,,,,,,,,,,,,,,,,1.514316,,,,,,,,,,,,606bd8bb-c84e-411d-bb5c-3d1b15ecf15f,196,,"[6.0, 44.0]",3825793,4,,,,,1.3627937,,Left Foot,,,"[10.2, 63.9]",,Ground Pass,,20.338387,,,Shkodran Mustafi,3638.0,,,,,,Goal Kick,1,From Goal Kick,Diego Alves Carreira,25144.0,Goalkeeper,10,Valencia,207,['a0cfaaf7-5dde-498f-9877-84a439aba6f1'],19,,,,,,,,,,,,,,,,,Valencia,207,00:04:19.956,Pass,
,,,,,,,,,,,,,,,,1.870759,,,,,,,,,,,,0c468ea3-c343-46da-b2a9-03efbf3d5cda,198,,"[10.2, 62.4]",3825793,4,,,,,-2.011794,,Right Foot,,,"[4.3, 49.9]",,Ground Pass,,13.822446,,,Diego Alves Carreira,25144.0,,,,,,,1,From Goal Kick,Shkodran Mustafi,3638.0,Right Center Back,10,Valencia,207,['8cef6cd2-30a7-4eab-91a3-f57aaf93c15c'],21,,,,,,,,,,,,,,,,,Valencia,207,00:04:21.470,Pass,
,,,,,,,,,,,,,,,,2.452008,,,,,,,,,,,,e8150746-79b7-48a7-adcf-7467947da94b,201,,"[15.8, 46.3]",3825793,4,,,,,0.76036656,,Left Foot,,,"[50.6, 79.4]",,High Pass,,48.027596,Out,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Goal Kick,Diego Alves Carreira,25144.0,Goalkeeper,10,Valencia,207,['4c65ad02-4998-4e10-af82-0b0c51a985c5'],28,,,,,,,,,,,,,,,,,Valencia,207,00:04:28.402,Pass,
,,,,,,,,,,,,,,,,1.220771,,,,,,,,,,,,523c4253-7f1c-420f-8c92-a5df4942a0d6,203,,"[69.0, 0.1]",3825793,4,,,,,2.088284,,,,,"[57.9, 19.6]",,Low Pass,,22.437914,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,11,Athletic Club,215,['62fa1f54-18cf-40c9-84dd-edef1c289330'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:43.360,Pass,
,,,,,,,,,,,,,,,,1.937458,,,,,,,,,,,,c1e3c6e8-2ec7-4a96-8d35-7ed4d9176dd4,206,,"[56.5, 20.5]",3825793,4,,,,,2.2622688,,Right Foot,,,"[44.0, 35.6]",,Ground Pass,,19.60255,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,11,Athletic Club,215,['8ae4772a-ce8a-41ab-a670-8693f20b3a1d'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:45.521,Pass,
,,,,,,,,,,,,,,,,1.806548,,,,,,,,,,,,a78719e9-4185-4669-b13c-535cb5cc17a6,209,,"[43.9, 34.9]",3825793,4,,,,,1.5339857,,Right Foot,,,"[45.2, 70.2]",,Ground Pass,,35.32393,,,Eneko Bóveda Altube,6386.0,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,11,Athletic Club,215,['a373a398-3f56-4417-8540-633096907487'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:49.189,Pass,
,,,,,,,,,,,,,,,,2.027949,,,,,,,,,,,,944878ae-a492-4f79-bfb3-af9a7f7624ef,213,,"[45.9, 69.5]",3825793,4,,,,,-2.5058606,,Right Foot,,,"[31.4, 58.8]",,Ground Pass,,18.020544,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,11,Athletic Club,215,['40fc9a35-6595-4e77-a791-9e46a5a84154'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:53.509,Pass,
,,,,,,,,,,,,,,,,1.920392,,,,,,,,,,,,31fb3cac-05a6-4a6e-ae6e-9c8e2e82a28e,216,,"[31.0, 58.4]",3825793,4,,,,,-2.288051,,Right Foot,,,"[15.3, 40.4]",,Ground Pass,,23.884932,,,Gorka Iraizoz Moreno,6576.0,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,11,Athletic Club,215,['e77ffd21-de11-4d0e-8881-10cf5b4d48ce'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:55.719,Pass,
,,,,,,,,,,,,,,,,1.416541,,,,,,,,,,,,059bdfb5-32d7-4a3c-8eda-dbcc1c9c110b,219,,"[15.3, 40.4]",3825793,4,,,,,-1.2377377,,Right Foot,,,"[21.7, 21.9]",,Ground Pass,,19.57575,,,Aymeric Laporte,4353.0,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,11,Athletic Club,215,['bad30615-c934-47b5-a7b4-be2ed9db6d20'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:57.706,Pass,
,,,,,,,,,,,,,,,,1.138826,,,,,,,,,,,,f9e377fd-0941-4e9d-8fab-b6950c2d44be,222,,"[24.6, 21.7]",3825793,5,,,,,-1.0555514,,Left Foot,,,"[34.0, 5.1]",,Ground Pass,,19.076687,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,11,Athletic Club,215,['29175df8-ea49-40ec-bc8b-bea832ded54f'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:00.471,Pass,
,,,,,,,,,,,,,,,,1.428731,,,,,,,,,,,,67f73602-6496-40cf-b12d-654d222e9cec,225,,"[36.1, 5.4]",3825793,5,,,,,2.1228976,,Left Foot,,,"[28.4, 17.9]",,Ground Pass,,14.68128,,,Aymeric Laporte,4353.0,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,11,Athletic Club,215,['b859e294-d631-4c77-9d78-573cc7c4be9f'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:02.749,Pass,
,,,,,,,,,,,,,,,,1.132878,,,,,,,,,,,,2ed8feee-c570-42d1-bd3b-20683aa7e9d3,229,,"[31.7, 16.2]",3825793,5,,,,,1.1301332,,Left Foot,,,"[40.0, 33.8]",,Ground Pass,,19.458931,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,11,Athletic Club,215,"['312a49bf-e409-4e8c-ba71-9f702ed7c41c', 'b98d84c3-d19f-46f2-8810-173d141877f7']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:05.429,Pass,True
,,,,,,,,,,,,,,,,2.038706,,,,,,,,,,,,62cb4f8f-dbc2-45c1-ad02-47f20f015188,232,,"[40.0, 34.0]",3825793,5,,,,,3.0803666,,Right Foot,,,"[13.9, 35.6]",,Ground Pass,,26.148996,,,Gorka Iraizoz Moreno,6576.0,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,11,Athletic Club,215,['966fe9a4-4ace-48f3-b88e-5bc7690b7a43'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:06.640,Pass,
,,,,,,,,,,,,,,,,1.299365,,,,,,,,,,,,aeccce3c-6af1-4208-a698-bfe467843f6e,235,,"[14.1, 35.6]",3825793,5,,,,,1.0495203,,Right Foot,,,"[25.7, 55.8]",,Ground Pass,,23.293776,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,11,Athletic Club,215,['ff65c88a-144c-44ec-834e-ea5d64e30373'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:09.593,Pass,
,,,,,,,,,,,,,,,,0.742658,,,,,,,,,,,,b1b42b3f-3010-47a4-a482-96d1386fc866,238,,"[29.7, 56.4]",3825793,5,,,,,-0.5974586,,Right Foot,,,"[39.4, 49.8]",,Ground Pass,,11.732433,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,11,Athletic Club,215,['d6532502-e7d3-4b17-8d76-d2d57b1f276e'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:12.420,Pass,
,,,,,,,,,,,,,,,,1.257866,,,,,,,,,,,,127c83ea-2c7b-44c7-87f2-4e5d6b837dd9,241,,"[40.9, 49.9]",3825793,5,,,,,1.2490457,,Right Foot,,,"[45.6, 64.0]",,Ground Pass,,14.862705,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,11,Athletic Club,215,['94d87591-a944-455d-89e7-7973925774a5'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:14.323,Pass,
,,,,,,,,,,,,,,,,1.679725,,,,,,,,,,,,a8410b87-6c29-4610-9254-e5241acc8746,245,,"[54.8, 64.2]",3825793,5,,,,,0.72623384,,Left Foot,,,"[70.0, 77.7]",,Ground Pass,,20.329535,,,Eneko Bóveda Altube,6386.0,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,11,Athletic Club,215,['760a5ccd-9904-44c6-9f26-5538f79b81f5'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:17.188,Pass,
,,,,,,,,,,,,,,,,1.461576,,,,,,,,,,,,51f8b1f9-40b1-40f0-9727-93448fc42727,249,,"[86.0, 76.8]",3825793,5,,,,,-2.9516044,,Right Foot,,,"[65.2, 72.8]",,Ground Pass,,21.181124,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,11,Athletic Club,215,"['19c2c86d-975e-4dab-a0b6-c85574e5170c', '98712cbe-02ae-4355-8478-bcb9d66e47e2']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:23.151,Pass,True
,,,,,,,,,,,,,,,,1.321081,,,,,,,,,,,,f0294c89-3d3e-4cd6-9341-18fefddfa44c,252,,"[65.2, 72.6]",3825793,5,,,,,0.36834893,,Left Foot,,,"[76.6, 77.0]",,Ground Pass,,12.219656,,,Eneko Bóveda Altube,6386.0,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,11,Athletic Club,215,['17bdfebf-fa1b-4385-ac52-837e4da8844b'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:26.724,Pass,
,,,,,,,,,,,,,,,,1.082915,,,,,,,,,,,,7e52feea-b2fa-4f8a-9063-c2f1193d3e83,255,,"[84.7, 77.1]",3825793,5,,,,,-0.6081728,,Right Foot,,,"[100.5, 66.1]",,Ground Pass,,19.252012,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,11,Athletic Club,215,"['8a483a6f-74ba-4786-b58e-b96f40dd5bad', 'bb6b5c37-885c-4da9-8b8a-4d98e8b389c5']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.834,Pass,
,,,,,,,,,,,,,,,,0.900138,,,,,,,,,,,,8406fbcb-008e-43e4-bd41-01c5a49452c6,260,,"[23.1, 7.6]",3825793,5,,,,,0.30636716,,Left Foot,,,"[32.9, 10.7]",,Ground Pass,,10.278619,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,11,Athletic Club,215,"['031d4211-81a6-400e-9de7-b43cc7b91ae2', 'ae9d1d83-0ad7-4b36-80cb-97e9dd452ce8']",32,,,,,,,,,,,,,,,,,Valencia,207,00:05:32.422,Pass,True
,,,,,,,,,,,,,,,,1.551827,,,,,,,,,,,,4eef5016-c937-4a49-a521-4f1c538878fa,281,,"[36.6, 15.8]",3825793,5,,,,,1.4135683,,Right Foot,,,"[39.2, 32.2]",,Ground Pass,,16.604818,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,11,Athletic Club,215,"['11810b95-f027-4b51-8ee5-5977268c1033', '1439088e-f1f2-4f2c-b606-658c6f611ecb']",40,,,,,,,,,,,,,,,,,Valencia,207,00:05:40.271,Pass,True
,,,,,,,,,,,,,,,,1.587787,,,,,,,,,,,,e151f466-d80d-4ac4-ac04-24784ceefe43,286,,"[40.4, 29.3]",3825793,5,,,,,-0.62424624,,Right Foot,,,"[52.2, 20.8]",,Ground Pass,,14.542696,Incomplete,,Denis Cheryshev,5186.0,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,11,Athletic Club,215,"['05294910-f98f-411b-b3e6-d25f50fae7a1', '55f4c02c-116c-4ba4-86b8-f707b202e38c', 'afa6430c-814d-42cc-a295-ea0958bfc9d4']",42,,,,,,,,,,,,,,,,,Valencia,207,00:05:42.622,Pass,True
,,,,,,,,,,,,,,,,5.93051,,,,,,,,,,,,b4990e53-852d-45c2-a1df-197095112d5b,290,,"[86.5, 66.1]",3825793,5,,,,,-1.1613591,,Right Foot,True,,"[111.8, 7.8]",,High Pass,,63.55297,Incomplete,,,,,,True,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,11,Athletic Club,215,['a772e554-18e2-4dbe-8c70-0b986e9403d5'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:48.543,Pass,
