player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
4633.0,Magdalena Lilly Eriksson,Sweden Women's,215,77,63,31,3,25,0,0,2,0,0,0.91048957,0,0,6,0,0,0,1,3,11,5,3,1,26.596456581576014,0.455244785,2
4643.0,Georgia Stanway,England Women's,518,210,172,60,14,36,0,3,11,5,2,1.896491522,16,7,21,1,18,1,2,32,11,18,9,11,19.301875090596777,0.104526249,6
4649.0,Esme Beth Morgan,England Women's,177,96,87,22,0,13,0,0,0,0,0,0.0,0,0,9,0,4,0,0,6,8,4,0,0,19.02669281432178,0.0,2
4650.0,Nadia Nadim,Denmark Women's,67,14,9,9,0,2,0,0,3,3,0,0.186713109,3,1,3,1,1,1,1,6,0,2,3,1,17.260562027023838,0.03584448933333333,3
4658.0,Keira Walsh,England Women's,607,327,260,115,30,52,0,5,8,2,1,0.388957744,7,4,21,2,9,2,1,39,5,13,2,3,19.100980999956256,0.0345055191111111,6
4865.0,Josie Green,Wales,200,70,42,33,1,15,0,0,3,1,0,0.36589813699999996,1,0,5,0,5,0,4,14,11,3,1,3,20.878765043744306,0.06709818066666666,3
5016.0,Jessica Fishlock,Wales,243,62,43,22,8,10,1,3,4,1,1,0.8774162249999999,3,0,8,0,0,0,1,9,0,5,3,1,18.088521290554684,0.2532595583333333,3
10088.0,Katrine Veje,Denmark Women's,272,161,117,61,10,28,1,0,0,0,0,0.0,1,0,6,0,4,0,3,28,11,5,3,0,19.805570734723716,0.0,3
10097.0,Frederikke Thøgersen,Denmark Women's,267,106,69,40,11,15,0,3,0,0,0,0.0,4,1,8,2,7,2,3,15,6,13,3,1,18.236153781253023,0.0,3
10099.0,Tessa Wullaert,Belgium Women's,283,86,56,26,18,22,2,3,7,3,1,0.826759912,2,1,3,1,1,1,0,7,1,3,4,2,21.94557310510164,0.10939897046666663,3
10100.0,Janice Cayman,Belgium Women's,282,88,59,53,5,21,0,0,5,2,1,0.414571531,2,0,4,0,3,0,5,14,7,11,0,1,23.21454468072095,0.041644447083333334,3
