player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2995.0,Ángel Fabián Di María Hernández,Real Madrid,142,42,24,15,11,10,0,3,1,0,0,0.021214178,6,2,6,1,5,1,2,11,1,4,1,4,21.470035284883892,0.010607089,2
3040.0,Tomer Hemed,Mallorca,38,7,3,3,2,0,0,0,4,2,0,0.44501186,1,1,4,0,0,0,0,1,0,1,1,0,18.74223650294789,0.111252965,1
3181.0,Lassana Diarra,Real Madrid,62,23,17,6,0,2,0,0,1,0,0,0.0074255816,2,1,5,1,5,1,1,8,0,2,6,0,15.07236390465028,0.0074255816,1
3253.0,Adil Rami,Valencia,185,76,63,38,2,20,0,0,0,0,0,0.0,1,0,5,2,4,2,3,4,9,0,2,1,25.84592811480976,0.0,2
3385.0,Alexis Alejandro Sánchez Sánchez,Barcelona,1659,695,546,89,111,42,4,19,45,25,11,6.6199403729999995,85,47,75,15,31,15,10,96,5,23,25,59,14.703312972844165,0.13489374418055555,24
3445.0,Radamel Falcao García Zárate,Atlético Madrid,178,34,27,6,3,3,0,0,5,4,1,0.879197354,7,4,9,1,2,1,1,3,0,2,7,5,15.964454010329877,0.17553176425,2
3478.0,Francesc Fàbregas i Soler,Barcelona,1919,1760,1498,468,181,226,8,29,43,20,9,5.9708656819999995,54,44,56,9,33,9,12,98,9,28,32,67,17.855684339701824,0.12568350868209877,27
3486.0,Fernando Llorente Torres,Athletic Club,123,30,23,5,2,2,0,0,0,0,0,0.0,5,3,4,2,2,2,2,3,1,1,6,1,13.514784518443356,0.0,2
3496.0,Mesut Özil,Real Madrid,148,63,44,16,15,13,1,3,1,0,0,0.045197316,3,2,8,2,5,2,5,9,0,1,3,0,18.16214539800442,0.022598658,2
3497.0,Vicente Iborra De La Fuente,Levante UD,147,28,18,10,1,7,0,0,1,0,0,0.01868728,2,1,5,0,5,0,2,6,5,7,2,2,18.032202665338822,0.00934364,2
3498.0,Ignacio Monreal Eraso,Málaga,88,30,23,9,1,5,0,0,0,0,0,0.0,0,0,2,0,2,0,2,0,3,2,1,1,18.220104396892552,0.0,1
