50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.673029,,,,,,,,,,,6a4e88e6-414b-4fb3-95dc-143dc4b9a198,421,,"[45.7, 8.8]",3888701,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio César Morales Araújo,397655.0,Left Wing,30,Brazil,781,['e123cfd4-93f8-49c5-910f-0a0f2cae9a89'],20,,,,,,,,,,,,,,,,,Uruguay,783,00:10:20.237,Pressure,
,,,,,,,,,,,,,,,,,,0.598614,,,,,,,,,,,d52e0524-b20a-4f8b-8792-a7e507cd005b,422,,"[43.9, 4.0]",3888701,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Martin Mujica,397644.0,Left Back,30,Brazil,781,['805322e2-b542-4101-9d59-cadac2383b52'],20,,,,,,,,,,,,,,,,,Uruguay,783,00:10:20.614,Pressure,
,,,,,,,,,,,,,,,,,,0.689867,,,,,,,,,,,65815d61-ee79-4397-8abb-8b4f83e83cb0,436,,"[63.5, 61.5]",3888701,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Gonçalves de Andrade,397637.0,Right Center Forward,31,Uruguay,783,"['29a9be4e-6315-4b1c-a13d-9e87c23873fd', 'e5df56fc-8ed6-408e-abab-ba6b1705f408']",34,,,,,,,,,,,,,,,,,Brazil,781,00:10:34.026,Pressure,
,,,,,,,,,,,,,,,,,,1.239848,,,,,,,,,,,67f5befc-ec24-4d48-a8b9-8adca6a18606,442,,"[49.5, 64.3]",3888701,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,Left Center Forward,31,Uruguay,783,"['31eb2e45-e374-4d09-bc7d-898d5e377356', 'd0cac4f5-a83c-402d-8da3-efa3a3fa9ba4']",38,,,,,,,,,,,,,,,,,Brazil,781,00:10:38.874,Pressure,
,,,,,,,,,,,,,,,,,,0.663524,,,,,,,,,,,4bbee046-cef6-4ced-9792-623634f61b13,485,,"[23.8, 40.9]",3888701,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Matosas,397642.0,Left Center Back,33,Brazil,781,"['32a02835-a0ee-47cc-9587-aca2959d0d32', '68877fea-27d7-4410-831c-5656fd5e0f3f']",30,,,,,,,,,,,,,,,,,Uruguay,783,00:11:30.760,Pressure,
,,,,,,,,,,,,,,,,,,0.633428,,,,,,,,,,,f306fc05-709d-4178-8e64-99feee1bb7b1,486,,"[21.6, 45.7]",3888701,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atilio Genaro Ancheta Weigel,397641.0,Right Center Back,33,Brazil,781,['68877fea-27d7-4410-831c-5656fd5e0f3f'],30,,,,,,,,,,,,,,,,,Uruguay,783,00:11:30.787,Pressure,
,,,,,,,,,,,,,,,,,,0.655327,,,,,,,,,,,514c70c1-59e3-4beb-9199-e41381bdd974,490,,"[13.0, 54.8]",3888701,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Luis Ubiña,397643.0,Right Back,33,Brazil,781,['148cdb89-7f74-4488-8cfb-632ebac13262'],31,,,,,,,,,,,,,,,,,Uruguay,783,00:11:31.984,Pressure,
,,,,,,,,,,,,,,,,,,0.850289,,,,,,,,,,,0bf46234-36e3-4410-a63e-7d4f911a91ea,501,,"[64.9, 9.4]",3888701,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,34,Uruguay,783,['4341c69e-d913-4831-b2bf-aee64156bf03'],45,,,,,,,,,,,,,,,,,Brazil,781,00:11:45.150,Pressure,
,,,,,,,,,,,,,,,,,,0.583775,,,,,,,,,,,17e974b7-7a97-4c41-acea-1768a9068d5c,511,,"[33.3, 3.9]",3888701,12,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Everaldo Marques da Silva,397629.0,Left Back,35,Uruguay,783,"['546e4f36-b8eb-4fe9-a5f1-9c907fa90577', 'e137c287-f23e-426e-8d69-1c609e08da44']",0,,,,,,,,,,,,,,,,,Brazil,781,00:12:00.171,Pressure,
,,,,,,,,,,,,,,,,,,0.72862,,,,,,,,,,,6bb65e8c-524f-4c74-8ab4-586eb8050fa0,525,,"[21.7, 9.3]",3888701,12,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Midfield,36,Uruguay,783,"['06eb1d4f-b3f2-4131-b112-9a73323a6f15', '50bb328a-f235-4ece-bca9-c9a596d465ef']",15,,,,,,,,,,,,,,,,,Brazil,781,00:12:15.288,Pressure,
,,,,,,,,,,,,,,,,,,0.597701,,,,,,,,,,,c03c47de-d9f5-475d-81d5-c152a82f9df0,558,,"[47.3, 48.8]",3888701,13,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Atilio Genaro Ancheta Weigel,397641.0,Right Center Back,37,Brazil,781,['1f56038c-3acd-4acd-bc0a-87c13f94eef6'],7,,,,,,,,,,,,,,,,,Uruguay,783,00:13:07.050,Pressure,
,,,,,,,,,,,,,,,,,,0.369216,,,,,,,,,,,67b04fd6-b288-4e5f-b2c3-9c28cfa3b3ff,572,,"[47.1, 58.4]",3888701,13,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Matosas,397642.0,Left Center Back,37,Brazil,781,['c964b599-c9dc-48ba-b393-7364c37ae4de'],23,,,,,,,,,,,,,,,,,Uruguay,783,00:13:23.913,Pressure,
,,,,,,,,,,,True,,,,,,,0.7,,,,,,,,,,,3671d38c-ae11-4ea4-a74e-5c76b3971d98,580,,"[69.5, 13.7]",3888701,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,38,Uruguay,783,['b9158369-e855-42df-89f2-ecefb8f1d382'],28,,,,,,,,,,,,,,,,,Brazil,781,00:13:28.714,Pressure,
,,,,,,,,,,,,,,,,,,0.545913,,,,,,,,,,,6595eb37-d646-4eff-8ff3-d24c3a52df4a,603,,"[31.2, 26.8]",3888701,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Martin Mujica,397644.0,Left Back,39,Brazil,781,['ce1ecfb5-a252-4ad6-8d35-78b45d41c0de'],46,,,,,,,,,,,,,,,,,Uruguay,783,00:13:46.336,Pressure,
,,,,,,,,,,,,,,,,,,0.509892,,,,,,,,,,,a334819e-15b3-4adb-922c-d0bf3f0eed56,639,,"[20.7, 9.1]",3888701,14,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Martin Mujica,397644.0,Left Back,41,Brazil,781,"['26dbc33d-b0ac-4c46-880d-7479b391a27b', '512095eb-8bb3-4014-bb36-968e695e4c25']",30,,,,,,,,,,,,,,,,,Uruguay,783,00:14:30.415,Pressure,
,,,,,,,,,,,,,,,,,,0.569567,,,,,,,,,,,9b4131c7-dc37-466e-92cf-97ae52bf7a7a,647,,"[19.0, 10.7]",3888701,14,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Martin Mujica,397644.0,Left Back,41,Brazil,781,['2d545ed6-8161-42e0-958f-4b911deb794d'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:14:32.715,Pressure,
,,,,,,,,,,,,,,,,,,0.492176,,,,,,,,,,,7978b8a6-48ff-4ef3-a9e3-45eb3d104646,649,,"[21.5, 10.3]",3888701,14,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julio Walter Montero Castillo,397640.0,Center Defensive Midfield,41,Brazil,781,"['6092bb2c-6346-469d-8c5e-4a53918e9ad1', 'feb1b428-b3b8-4cb3-a6a6-50d0586ae449']",33,,,,,,,,,,,,,,,,,Uruguay,783,00:14:33.849,Pressure,
,,,,,,,,,,,True,,,,,,,2.7282,,,,,,,,,,,a0ca0cac-185a-49b0-8ada-9c78087cf282,658,,"[110.9, 75.4]",3888701,14,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jair Ventura Filho,397622.0,Right Midfield,42,Brazil,781,"['1e24d91b-1a7c-453c-adc6-d4e445c81364', 'bd439699-b45d-41af-97fd-0e88cf7312cd']",44,,,,,,,,,,,,,,,,,Brazil,781,00:14:44.679,Pressure,
,,,,,,,,,,,,,,,,,,1.042128,,,,,,,,,,,de5c9184-9063-43fc-9084-04dc4131d8af,663,,"[45.1, 33.3]",3888701,14,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ildo Enrique Maneiro Ghezzi,397660.0,Left Center Midfield,42,Brazil,781,['a4a98965-9311-4b3b-9720-422e26fb4a31'],51,,,,,,,,,,,,,,,,,Uruguay,783,00:14:51.937,Pressure,
,,,,,,,,,,,,,,,,,,0.552245,,,,,,,,,,,b461f4f7-d8ff-4fc2-ba8c-bf5b905e1a55,696,,"[82.3, 62.8]",3888701,15,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio César Cortés Lagos,397659.0,Right Center Midfield,45,Brazil,781,"['07c98e15-b5d9-46cf-a53e-c826a9934128', '82cce1ca-914e-4765-b343-b013ffea9e59']",54,,,,,,,,,,,,,,,,,Uruguay,783,00:15:54.308,Pressure,
,,,,,,,,,,,,,,,,,,0.550678,,,,,,,,,,,49fd44f6-dac4-478e-a5a4-7b3ee111d8a4,703,,"[67.3, 56.7]",3888701,15,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ildo Enrique Maneiro Ghezzi,397660.0,Left Center Midfield,45,Brazil,781,"['762addd5-11ef-4fe9-848e-0b21f313f4e4', 'da212cc1-9cf6-4e28-925d-86c4a4162661']",57,,,,,,,,,,,,,,,,,Uruguay,783,00:15:57.098,Pressure,
,,,,,,,,,,,,,,,,,,1.24244,,,,,,,,,,,9590b25f-bde2-48d0-ae52-ae680f099124,723,,"[29.9, 3.6]",3888701,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,46,Uruguay,783,"['0d5180a8-f690-4789-962a-2b865c2ea007', '89571174-d1de-4db1-b807-1b74ad1ed6ac']",20,,,,,,,,,,,,,,,,,Brazil,781,00:16:20.474,Pressure,
,,,,,,,,,,,,,,,,,,0.831729,,,,,,,,,,,ee1e3ff0-8fb2-440f-bb44-d9678a163532,726,,"[22.3, 9.6]",3888701,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,46,Uruguay,783,,22,,,,,,,,,,,,,,,,,Brazil,781,00:16:22.139,Pressure,
,,,,,,,,,,,,,,,,,,1.023524,,,,,,,,,,,d84e41e6-82b9-482f-80e7-4e4ae8b46df3,728,,"[107.0, 65.6]",3888701,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Luis Ubiña,397643.0,Right Back,46,Uruguay,783,"['10e2ef20-f9e9-4919-afc4-79d434738b37', 'a4024aa7-5622-4993-8216-55d1ca5bc6a7']",24,,,,,,,,,,,,,,,,,Uruguay,783,00:16:24.263,Pressure,
,,,,,,,,,,,,,,,,,,0.60156,,,,,,,,,,,6df6fbfd-9b74-4d76-9440-8a1e637c861c,738,,"[15.6, 21.3]",3888701,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,46,Uruguay,783,"['0ce90e5e-588f-4db8-817b-6937abe89854', 'd7bd4ba9-f283-427b-bb2b-b79d2f954425']",29,,,,,,,,,,,,,,,,,Brazil,781,00:16:29.618,Pressure,
,,,,,,,,,,,,,,,,,,0.874043,,,,,,,,,,,19bc8d10-2c03-474e-9521-515af461aa92,749,,"[45.3, 71.7]",3888701,16,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dagoberto Fontes,397645.0,Center Forward,47,Brazil,781,['66813d74-d655-43b6-9170-e34b7d527fd7'],59,,,,,,,,,,,,,,,,,Uruguay,783,00:16:59.679,Pressure,
,,,,,,,,,,,,,,,,,,0.412979,,,,,,,,,,,7ed462c6-565b-4f43-95b5-9aa04e7df7b4,767,,"[69.8, 19.3]",3888701,17,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio César Morales Araújo,397655.0,Left Wing,49,Uruguay,783,['4dd6f73a-2b6c-4284-a6b5-29abb9d522fb'],42,,,,,,,,,,,,,,,,,Uruguay,783,00:17:42.634,Pressure,
,,,,,,,,,,,,,,,,,,1.36053,,,,,,,,,,,416d1801-cab8-4f9b-9b09-dcf4761f31c7,777,,"[7.7, 35.5]",3888701,17,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,49,Uruguay,783,"['871217c4-c87c-495e-83b6-7d66233e0fc3', 'c3314bf5-651a-45b5-9b5f-be4641557ea0', 'dc82a60c-f9a3-45d1-9974-dea558c87cbd']",51,,,,,,,,,,,,,,,,,Brazil,781,00:17:51.730,Pressure,
,,,,,,,,,,,,,,,,,,0.489871,,,,,,,,,,,24e0e495-4cbb-40df-9bcd-67b2c5501f85,790,,"[47.1, 31.7]",3888701,18,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ildo Enrique Maneiro Ghezzi,397660.0,Left Center Midfield,50,Brazil,781,['a4653183-90ac-408d-8236-09cf025ea911'],48,,,,,,,,,,,,,,,,,Uruguay,783,00:18:48.793,Pressure,
,,,,,,,,,,,,,,,,,,0.470864,,,,,,,,,,,0acce6d2-b814-4c92-9b32-c3bf97dca13b,795,,"[84.6, 59.0]",3888701,18,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,50,Brazil,781,['866bdbee-80b1-4cab-aa76-4de90b9978e2'],50,,,,,,,,,,,,,,,,,Brazil,781,00:18:50.658,Pressure,
,,,,,,,,,,,,,,,,,,0.616547,,,,,,,,,,,32150d5e-73c4-467f-a8c6-74787e7d3d43,832,,"[29.3, 18.5]",3888701,20,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilson da Silva Piazza,397627.0,Left Center Back,54,Uruguay,783,"['06675e69-9c34-466c-b766-8320f0bf65b8', '0b042678-e7d2-459c-86bb-6860d213ede2']",16,,,,,,,,,,,,,,,,,Brazil,781,00:20:16.764,Pressure,
,,,,,,,,,,,,,,,,,,0.612473,,,,,,,,,,,41bc0d0f-331c-47cd-83e0-44acd8f6b62a,840,,"[26.3, 14.4]",3888701,20,,,,,,,,,,,,,,,,,,,,,1,From Counter,Juan Martin Mujica,397644.0,Left Back,55,Brazil,781,['943ab27e-80e3-4504-b759-ca2f24222427'],30,,,,,,,,,,,,,,,,,Uruguay,783,00:20:30.418,Pressure,
,,,,,,,,,,,,,,,,,,0.415308,,,,,,,,,,,cb3e5247-d2d7-46c4-af2c-14952467a32d,844,,"[7.5, 32.3]",3888701,21,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio Walter Montero Castillo,397640.0,Center Defensive Midfield,56,Brazil,781,['ed05463e-4742-4c94-a8c7-3787c9148b57'],12,,,,,,,,,,,,,,,,,Uruguay,783,00:21:12.489,Pressure,
,,,,,,,,,,,,,,,,,,0.860123,,,,,,,,,,,4ecc5d11-c5a4-40d9-a95b-ff4e0f7a08c6,863,,"[52.5, 54.1]",3888701,21,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hercules Brito Ruas,397628.0,Right Center Back,58,Uruguay,783,"['4298e87e-cffa-4f21-87f4-d74e6af6ce11', 'fe59691f-7e00-4c8e-a572-c14c25b73fda']",58,,,,,,,,,,,,,,,,,Brazil,781,00:21:58.852,Pressure,
,,,,,,,,,,,,,,,,,,1.531469,,,,,,,,,,,09167131-111d-4910-8f57-71799cc8980b,868,,"[55.4, 60.9]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jair Ventura Filho,397622.0,Right Midfield,58,Uruguay,783,"['8e6fb01d-1672-4e7a-ae8e-84b3e7658261', 'dc22ef5c-f1c4-4a3c-9351-6fb2be29e28a']",1,,,,,,,,,,,,,,,,,Brazil,781,00:22:01.117,Pressure,
,,,,,,,,,,,,,,,,,,0.612968,,,,,,,,,,,ee1b5e7d-e18f-44d1-ae56-0c55877db0e2,874,,"[42.6, 60.5]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,58,Uruguay,783,['b12cdac7-c67c-42e9-988d-9ad30c4a1327'],3,,,,,,,,,,,,,,,,,Brazil,781,00:22:03.847,Pressure,
,,,,,,,,,,,True,,,,,,,1.215671,,,,,,,,,,,c10971d0-a7f5-4b2c-be55-6b7602b140fe,886,,"[76.9, 15.5]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ildo Enrique Maneiro Ghezzi,397660.0,Left Center Midfield,59,Brazil,781,['3bb15967-e407-4738-8519-6e7befdcc706'],8,,,,,,,,,,,,,,,,,Uruguay,783,00:22:08.414,Pressure,
,,,,,,,,,,,,,,,,,,0.787586,,,,,,,,,,,1e1e2e81-77cf-426c-a1c1-85d52e539093,894,,"[54.1, 29.9]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Right Center Forward,60,Uruguay,783,"['2a3c406e-7c58-4ee7-803a-1815e51d41ca', '72215f4b-620b-4432-8f22-593e865d5f82']",15,,,,,,,,,,,,,,,,,Brazil,781,00:22:15.357,Pressure,
,,,,,,,,,,,True,,,,,,,0.405618,,,,,,,,,,,e1196404-ac0d-4464-84aa-176b0914c5d8,912,,"[72.8, 35.4]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ildo Enrique Maneiro Ghezzi,397660.0,Left Center Midfield,61,Brazil,781,"['2e12c777-aa23-4881-8f10-868bf0295758', '5199a0f8-113e-4ffe-bd3c-4535fdad8ac4', 'f39844c1-16d9-470f-bdf8-de7680f236ba']",31,,,,,,,,,,,,,,,,,Uruguay,783,00:22:31.416,Pressure,
,,,,,,,,,,,,,,,,,,0.525778,,,,,,,,,,,d5977597-3456-490f-883a-33ce8fa0afb1,919,,"[56.2, 51.6]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,61,Brazil,781,['d68e2fdc-ccba-4011-a0ca-ac2222ba86fa'],34,,,,,,,,,,,,,,,,,Brazil,781,00:22:34.633,Pressure,
,,,,,,,,,,,True,,,,,,,0.611171,,,,,,,,,,,71175fcb-2ab9-44d0-a1d0-61c7af5d1f10,924,,"[53.4, 56.4]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,62,Uruguay,783,"['0e7bf17a-8130-4c02-86d8-edaee6b83b15', '95a4586d-7778-4c8c-84b2-07d190632deb']",37,,,,,,,,,,,,,,,,,Brazil,781,00:22:37.912,Pressure,
,,,,,,,,,,,,,,,,,,1.404497,,,,,,,,,,,adc62292-c486-4375-883a-2f61ec46c7d9,931,,"[42.8, 52.9]",3888701,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,62,Uruguay,783,['1193e734-93fb-45b5-97c2-70af01dcf924'],42,,,,,,,,,,,,,,,,,Brazil,781,00:22:42.414,Pressure,
,,,,,,,,,,,,,,,,,,1.521188,,,,,,,,,,,501f87ad-69d4-4e7b-b2e9-0aaa105ca201,948,,"[15.5, 39.3]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Walter Montero Castillo,397640.0,Center Defensive Midfield,63,Brazil,781,"['7e4f1214-9aed-42f0-87b3-b45c4b2a3717', '9fefd2b0-666b-4ba0-bc4d-f9520b88ada5']",14,,,,,,,,,,,,,,,,,Uruguay,783,00:23:14.543,Pressure,
,,,,,,,,,,,True,,,,,,,0.447688,,,,,,,,,,,abc3e26c-765f-4d8e-ba9b-64dee92945c5,954,,"[104.6, 33.1]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Right Center Forward,64,Uruguay,783,"['139e783b-3b76-434f-969f-4e8e993c846c', '397826ef-0db7-40e5-93d9-d592087c1332']",17,,,,,,,,,,,,,,,,,Brazil,781,00:23:17.393,Pressure,
,,,,,,,,,,,,,,,,,,0.729785,,,,,,,,,,,93826fb8-0b56-4d02-83e6-abf6332d8603,964,,"[86.2, 11.9]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Right Center Forward,64,Uruguay,783,"['7573bd3f-fc7e-40ab-8a6a-d093a9a7aed4', '7dfed42b-28ef-42b0-8e06-2d9cd5de5fed']",33,,,,,,,,,,,,,,,,,Brazil,781,00:23:33.976,Pressure,
,,,,,,,,,,,,,,,,,,0.466191,,,,,,,,,,,7bfc740a-7f5a-4c0d-a40d-654b99a8290e,966,,"[65.8, 19.9]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,64,Uruguay,783,"['3c23b1b7-7fcb-4f61-8dca-7c547031edbc', '3fa50d75-3c8c-4e14-b035-b5a4c3d44c69', 'b77c9639-b339-4478-bbd2-9fcea0ca83b3']",35,,,,,,,,,,,,,,,,,Brazil,781,00:23:35.339,Pressure,
,,,,,,,,,,,,,,,,,,0.976333,,,,,,,,,,,4af336b3-536e-413c-b327-3fef51985868,979,,"[58.5, 68.8]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hercules Brito Ruas,397628.0,Right Center Back,64,Uruguay,783,"['7df40bbc-d02d-4e37-ab23-3e79988460b5', 'dbd9c1d5-83a1-4604-a4ae-71405085c043', 'ee607f61-449b-4a5b-954a-9140a80afd7f']",46,,,,,,,,,,,,,,,,,Brazil,781,00:23:46.081,Pressure,
,,,,,,,,,,,,,,,,,,0.435155,,,,,,,,,,,2dd5af83-3749-487d-9ad0-387fada13eeb,985,,"[54.6, 60.1]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Édson Arantes do Nascimento,39712.0,Left Center Forward,65,Uruguay,783,,52,,,,,,,,,,,,,,,,,Brazil,781,00:23:52.588,Pressure,
,,,,,,,,,,,,,,,,,,1.103692,,,,,,,,,,,5c9933e5-a674-447a-9573-0cb53ff8e570,997,,"[39.5, 65.7]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,65,Uruguay,783,['7f8ddb55-8cd2-4973-9927-00afb0233e5a'],57,,,,,,,,,,,,,,,,,Brazil,781,00:23:57.360,Pressure,
,,,,,,,,,,,,,,,,,,1.103947,,,,,,,,,,,2ae62fa7-5603-4c17-840d-0bf6b9f815a1,998,,"[39.0, 69.4]",3888701,23,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,65,Uruguay,783,['dd7a17a8-8399-4a1d-9f27-dfc642acf070'],59,,,,,,,,,,,,,,,,,Brazil,781,00:23:59.612,Pressure,
,,,,,,,,,,,,,,,,,,0.445022,,,,,,,,,,,373be72b-8e45-49c4-919e-8661970884d3,1004,,"[19.9, 66.3]",3888701,24,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Édson Arantes do Nascimento,39712.0,Left Center Forward,66,Uruguay,783,"['22a179c1-16ea-4ec9-94e7-0559ab6898bd', '9bf88714-abad-4e1b-bbcc-b07597fdec6a']",15,,,,,,,,,,,,,,,,,Brazil,781,00:24:15.828,Pressure,
,,,,,,,,,,,,,,,,,,0.547431,,,,,,,,,,,da494525-6d07-446c-8058-13691ed53733,1061,,"[38.7, 37.1]",3888701,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Walter Montero Castillo,397640.0,Center Defensive Midfield,69,Brazil,781,['c82416f8-2cd0-4d27-ad6d-b1896a2f69c6'],16,,,,,,,,,,,,,,,,,Uruguay,783,00:25:16.920,Pressure,
,,,,,,,,,,,True,,,,,,,0.973595,,,,,,,,,,,2c7a392a-7d29-4cb9-8057-9e4b2bd9c7c4,1066,,"[80.3, 31.9]",3888701,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Left Center Forward,69,Brazil,781,['cb6af71e-0a83-4b19-8240-cb7401bee1a9'],21,,,,,,,,,,,,,,,,,Brazil,781,00:25:21.328,Pressure,
,,,,,,,,,,,,,,,,,,0.345632,,,,,,,,,,,29373cb5-14a8-4299-a3b1-63368f0fb9aa,1074,,"[25.9, 16.2]",3888701,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Martin Mujica,397644.0,Left Back,69,Brazil,781,"['1349bf1e-5060-4c51-a44a-b38853904a6b', '95fbb7cc-8d4d-4c8d-bb69-315463341457', 'bfece9fd-2b5d-4882-8f07-d8b9332d167e']",30,,,,,,,,,,,,,,,,,Uruguay,783,00:25:30.898,Pressure,
,,,,,,,,,,,True,,,,,,,0.829666,,,,,,,,,,,442b14ba-f37a-4983-bb40-031e3560f82f,1082,,"[103.2, 53.5]",3888701,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,70,Uruguay,783,"['75a63013-7e9a-42ca-8733-2a30dd82e139', 'fe7c5158-7e42-45ad-8203-a176c05ec252']",34,,,,,,,,,,,,,,,,,Brazil,781,00:25:34.381,Pressure,
,,,,,,,,,,,,,,,,,,2.161854,,,,,,,,,,,aec3714c-a946-4dc1-9371-efff887f5f07,1090,,"[76.5, 46.7]",3888701,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,70,Uruguay,783,"['0132501b-53e0-42f1-9fc6-a7e4965887f1', '52c40ccd-a88e-45ca-98ea-0cdf77ef3977']",42,,,,,,,,,,,,,,,,,Brazil,781,00:25:42.635,Pressure,
,,,,,,,,,,,,,,,,,,1.240111,,,,,,,,,,,643b5470-43e4-4362-869c-745c788c5007,1093,,"[70.7, 55.2]",3888701,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,70,Uruguay,783,"['0132501b-53e0-42f1-9fc6-a7e4965887f1', '2e8dff68-73dc-45ff-91b3-0429afee31b1', '37e315fc-e286-4e21-b2fc-9d840dbdb5df']",45,,,,,,,,,,,,,,,,,Brazil,781,00:25:45.001,Pressure,
