50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[91.4, 63.9]",,,,,,,,,,,,,0.439525,,,,,,,,,,,,,,8d79f955-ea7c-4d7b-9819-ac40f15dda95,593,,"[92.5, 63.7]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Torres,39708.0,Right Back,35,Brazil,781,"['dbbd18c6-75d4-4bf7-9444-690ac543bf02', 'df2989da-6465-40fd-a659-37ad5a79fba1']",6,,,,,,,,,,,,,,,,,,Brazil,781,00:14:06.307,Carry,
,,,"[88.2, 64.1]",,,,,,,,,,,,,1.109548,,,,,,,,,,,,,,505f9d5a-5590-4b4b-8538-3dfad30cf558,598,,"[89.7, 65.0]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Torres,39708.0,Right Back,35,Brazil,781,"['6ef815a6-4aef-45e4-b782-4d2854144dcd', '782dfa4b-f86c-4f9c-b32c-3195ed32f478', 'ba09b7f6-04b7-4992-a5c6-d2799f00f673']",9,,,,,,,,,,,,,,,,,,Brazil,781,00:14:09.756,Carry,True
,,,"[17.6, 70.5]",,,,,,,,,,,,,4.011958,,,,,,,,,,,,,,1c9faea8-27d8-4db1-8cb5-f490dccec15d,603,,"[8.8, 69.5]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emerich Dembrovschi,398952.0,Right Midfield,36,Romania,905,"['8b5f4781-06f8-494a-b3a2-18fc385367cf', '9af597d0-12b3-444e-8482-25bd98180ba5']",15,,,,,,,,,,,,,,,,,,Romania,905,00:14:15.134,Carry,
,,,"[67.6, 74.8]",,,,,,,,,,,,,6.454595,,,,,,,,,,,,,,b9821f80-3898-4c11-8ab9-e592295b7885,606,,"[34.7, 57.7]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,36,Romania,905,"['210e37b7-5781-4052-8c97-41db03515493', '815abe98-86ab-4df8-ba76-cf43b5ed766a', 'b76e7510-bdae-426e-b097-ff465bab8271']",20,,,,,,,,,,,,,,,,,,Romania,905,00:14:20.524,Carry,True
,,,"[67.4, 76.5]",,,,,,,,,,,,,1.493067,,,,,,,,,,,,,,7223c9b3-d528-48a9-8e9c-d18e4d2e2903,610,,"[67.6, 74.8]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cornel Dinu,398969.0,Left Defensive Midfield,36,Romania,905,"['814703f5-5e28-4e51-a36a-676e9409c882', '815abe98-86ab-4df8-ba76-cf43b5ed766a', 'b76e7510-bdae-426e-b097-ff465bab8271', 'ec1ab9d2-61d4-4a3b-bebe-9cafe68c09af']",26,,,,,,,,,,,,,,,,,,Romania,905,00:14:26.979,Carry,True
,,,"[49.7, 71.2]",,,,,,,,,,,,,1.124835,,,,,,,,,,,,,,9445fd95-fab3-4109-966a-b520a1170c57,613,,"[50.5, 75.7]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lajos Satmareanu,398949.0,Right Back,36,Romania,905,"['2c8f4641-97ca-484f-9632-7129ff94ea3d', '8a277444-0bda-466c-a745-cf038bd148e9']",29,,,,,,,,,,,,,,,,,,Romania,905,00:14:29.950,Carry,
,,,"[77.9, 54.5]",,,,,,,,,,,,,4.897566,,,,,,,,,,,,,,5efd1813-ae65-4fb8-97e3-1644df2678df,616,,"[56.7, 60.5]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emerich Dembrovschi,398952.0,Right Midfield,36,Romania,905,"['a66b7f6b-e79f-4d4e-b4c0-2036c5fe54e6', 'a8168ab2-ea5b-4f81-b2ce-0b3e36162dee']",32,,,,,,,,,,,,,,,,,,Romania,905,00:14:32.331,Carry,
,,,"[85.2, 40.8]",,,,,,,,,,,,,0.877467,,,,,,,,,,,,,,eda4a528-3039-4814-9f72-58b0d8a00404,619,,"[84.3, 44.2]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandru Neagu,398956.0,Right Center Forward,36,Romania,905,"['8983247d-72cf-4a3e-b016-dc5bfa71ae80', 'c96a68cb-203e-4cc2-baeb-510491db862d', 'd185a826-5f17-48fc-8f86-530a33c114d6']",37,,,,,,,,,,,,,,,,,,Romania,905,00:14:37.998,Carry,True
,,,"[77.5, 28.6]",,,,,,,,,,,,,2.812985,,,,,,,,,,,,,,4d28154c-1559-44cd-b6ee-36b7104dfcf7,625,,"[71.9, 25.8]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihai Mocanu,398951.0,Left Back,36,Romania,905,"['7d42822e-c93f-4868-901e-64972ffa5119', '88ba6f2c-5cf3-4736-9f57-e01277a47f03']",42,,,,,,,,,,,,,,,,,,Romania,905,00:14:42.908,Carry,
,,,"[14.6, 38.6]",,,,,,,,,,,,,1.073834,,,,,,,,,,,,,,efbd9b2a-a7bf-4726-9511-ddbc54e4a552,628,,"[7.8, 38.0]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Félix Miéli Venerando,397626.0,Goalkeeper,37,Brazil,781,"['57dbae48-58ce-4c17-bf60-3258ed4ef5d7', 'b24235f8-cfed-4d52-bdec-ef2d48db9f77']",48,,,,,,,,,,,,,,,,,,Brazil,781,00:14:48.313,Carry,
,,,"[70.4, 24.5]",,,,,,,,,,,,,7.011223,,,,,,,,,,,,,,232950e1-90eb-4972-aae7-eb7a8246ad5d,631,,"[36.2, 10.0]",3889217,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Cézar Lima,397631.0,Left Midfield,37,Brazil,781,"['6ad6058d-b384-4070-9064-4f0748759fd4', 'd6bc9cef-31e0-4f9f-b4b9-a05d3df691a8']",52,,,,,,,,,,,,,,,,,,Brazil,781,00:14:52.310,Carry,
,,,"[71.9, 39.1]",,,,,,,,,,,,,1.928282,,,,,,,,,,,,,,29c95e6e-ea6b-4307-bf07-b1fd44833a34,634,,"[62.9, 39.5]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,37,Brazil,781,"['20a403f2-1dfd-4ed7-9a76-9d07e0a56714', '3f7a2bfe-7b74-43ea-9a84-8d45b075b6e6', '930708cc-37ba-4268-a683-204fb38836ef']",0,,,,,,,,,,,,,,,,,,Brazil,781,00:15:00.456,Carry,True
,,,"[78.6, 43.1]",,,,,,,,,,,,,2.634484,,,,,,,,,,,,,,bf8fd6ca-7e42-4689-9bef-d39f853cbdf7,638,,"[71.9, 39.1]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,37,Brazil,781,"['20a403f2-1dfd-4ed7-9a76-9d07e0a56714', '220470d0-4421-41fe-a90d-de01bae5b5a4', '6752e44f-acaf-4b8d-a1f9-e1b8de6d7597', '90e9a48b-9ac5-496f-9f29-169e741f479b', '930708cc-37ba-4268-a683-204fb38836ef']",2,,,,,,,,,,,,,,,,,,Brazil,781,00:15:02.385,Carry,True
,,,"[80.7, 47.4]",,,,,,,,,,,,,0.81947,,,,,,,,,,,,,,aee8dc33-b311-4f1b-8d1b-3c1ccb594926,642,,"[78.6, 43.1]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,37,Brazil,781,"['4aad34c4-127b-4e17-b041-9a09dcd7e5de', '6cbe8b78-e230-4a73-9fcd-6e33fd7b37f6', '90e9a48b-9ac5-496f-9f29-169e741f479b']",5,,,,,,,,,,,,,,,,,,Brazil,781,00:15:05.019,Carry,True
,,,"[93.3, 62.6]",,,,,,,,,,,,,2.015799,,,,,,,,,,,,,,edcd87e5-b3c5-48fd-a4d0-fd32d1d0c55b,645,,"[89.5, 63.5]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,37,Brazil,781,"['1bf3c64d-690a-47be-8962-79cae93522ba', 'c89a173f-ee82-4bb6-bf4e-ca5b1bfb0924']",7,,,,,,,,,,,,,,,,,,Brazil,781,00:15:07.477,Carry,
,,,"[8.2, 46.4]",,,,,,,,,,,,,1.059258,,,,,,,,,,,,,,2336dc47-b8b5-40b9-ab84-39fbe077d8f9,649,,"[5.2, 44.7]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stere Adamache,398948.0,Goalkeeper,38,Romania,905,"['1f6081e0-a481-41de-8813-7d0010fdd819', 'da7c491e-c792-42f6-baaa-45f93612094a']",11,,,,,,,,,,,,,,,,,,Romania,905,00:15:11.715,Carry,
,,,"[90.1, 16.4]",,,,,,,,,,,,,3.891946,,,,,,,,,,,,,,a499f405-2a1a-4a1a-bf8b-042aa744078b,656,,"[68.7, 13.2]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mircea Lucescu,398968.0,Left Midfield,38,Romania,905,"['61532de8-2a96-4a84-8cd8-e03fa5b53485', 'bb5d14be-7b37-44da-b6bd-c36e24c0979f', 'ca942660-03d5-4400-be49-eb430f88ae02']",22,,,,,,,,,,,,,,,,,,Romania,905,00:15:22.837,Carry,True
,,,"[96.7, 25.6]",,,,,,,,,,,,,2.282727,,,,,,,,,,,,,,7f065db7-cc83-4d11-b288-fe9ca3ab7b65,659,,"[90.1, 16.4]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mircea Lucescu,398968.0,Left Midfield,38,Romania,905,"['61532de8-2a96-4a84-8cd8-e03fa5b53485', '7363e726-5b42-4718-8a7b-174e6b6d91f8', 'bb5d14be-7b37-44da-b6bd-c36e24c0979f', 'd92af47e-c065-4337-8484-05477b11c16c']",26,,,,,,,,,,,,,,,,,,Romania,905,00:15:26.729,Carry,True
,,,"[15.2, 55.5]",,,,,,,,,,,,,0.550597,,,,,,,,,,,,,,c06d57d7-5bf3-49a5-a68d-ca36553ab5f7,664,,"[15.2, 54.9]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,39,Brazil,781,"['5328f81f-a510-4482-a6bc-287c86794dc6', '5f11820b-f10b-4349-a490-8f5d72482cad']",29,,,,,,,,,,,,,,,,,,Brazil,781,00:15:29.886,Carry,
,,,"[35.1, 59.2]",,,,,,,,,,,,,1.29223,,,,,,,,,,,,,,d6229ed8-d70b-4d95-9391-544c7a077d86,667,,"[29.6, 59.0]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,39,Brazil,781,"['694ebf25-9ae2-4028-a1f7-daccf51574c5', 'd2338a12-1229-4db6-bfe9-36308b079303']",31,,,,,,,,,,,,,,,,,,Brazil,781,00:15:31.598,Carry,
,,,"[55.5, 66.2]",,,,,,,,,,,,,1.328593,,,,,,,,,,,,,,3bbdd697-65de-4832-9609-f115c3d06da9,670,,"[53.7, 69.5]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,39,Brazil,781,"['9ed42eb3-c72b-447e-bce0-50660772d5fc', 'e2334fe5-ea9e-4576-81ec-329fc65ffe19']",34,,,,,,,,,,,,,,,,,,Brazil,781,00:15:34.608,Carry,
,,,"[64.7, 57.3]",,,,,,,,,,,,,0.174656,,,,,,,,,,,,,,e5fed909-3ec4-43d9-99a1-f655675ad3a9,674,,"[65.9, 56.4]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,39,Brazil,781,"['44d72249-4061-46b5-8564-0ed397f5f2a6', '703f902e-9d9a-42ad-b94e-1a5552ce94ac', 'c2e001fa-a29b-4476-b34b-8d3a29d0014b', 'c9244fc8-7de8-464e-8e63-cca4683341d5']",36,,,,,,,,,,,,,,,,,,Brazil,781,00:15:36.995,Carry,True
,,,"[90.1, 60.9]",,,,,,,,,,,,,4.327388,,,,,,,,,,,,,,d0181725-fb34-486a-8b71-e1cdca938213,679,,"[75.4, 63.9]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,40,Brazil,781,"['882a0d37-518b-44dc-939b-f1f3af46287d', '8f19175a-1910-40db-b595-0cd97b6dae53', 'd45fd2f1-3c05-4702-ae42-5bd025860398']",41,,,,,,,,,,,,,,,,,,Brazil,781,00:15:41.411,Carry,True
,,,"[84.8, 39.9]",,,,,,,,,,,,,1.314919,,,,,,,,,,,,,,b0c26a3c-89dd-48fd-a2a7-8436eeec5307,684,,"[86.3, 45.9]",3889217,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Édson Arantes do Nascimento,39712.0,Right Center Forward,40,Brazil,781,"['16d0697b-647b-4fd4-a442-d6af95427f66', '538fc758-d0f8-4b17-869c-6e03f1b2eb4e', '5e704adf-c158-49dc-8315-618907f5ea0c']",46,,,,,,,,,,,,,,,,,,Brazil,781,00:15:46.988,Carry,True
,,,"[78.8, 18.5]",,,,,,,,,,,,,1.178657,,,,,,,,,,,,,,6c5057e5-f11e-4976-8b6c-bc128cf5a84d,694,,"[81.1, 12.8]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Everaldo Marques da Silva,397629.0,Left Back,41,Brazil,781,"['165f2a7b-a912-4065-9578-c709b9364e89', 'e4761145-4af9-441e-abe8-016a9734685e']",14,,,,,,,,,,,,,,,,,,Brazil,781,00:16:14.038,Carry,
,,,"[105.3, 22.8]",,,,,,,,,,,,,3.936613,,,,,,,,,,,,,,da159ce0-41fa-4fc8-91ae-ecc3514dffa5,697,,"[99.1, 5.1]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paulo Cézar Lima,397631.0,Left Midfield,41,Brazil,781,"['0fc33747-97b5-45c1-b170-3c3e40f39a19', '2fb2cb0f-78ad-4a07-9da9-7cee0d0da50b', 'dfd72d25-0332-47cc-9d72-5de40fb813da']",17,,,,,,,,,,,,,,,,,,Brazil,781,00:16:17.109,Carry,True
,,,"[87.5, 35.9]",,,,,,,,,,,,,1.35899,,,,,,,,,,,,,,2e2451df-4021-49dd-92b6-9b110000b462,702,,"[85.6, 37.4]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wilson da Silva Piazza,397627.0,Left Defensive Midfield,41,Brazil,781,"['b8c15a6a-bbfe-4f75-bff3-b862565bae57', 'e638bb92-8acf-4e18-abb8-9efaeb7bc66a']",22,,,,,,,,,,,,,,,,,,Brazil,781,00:16:22.880,Carry,
,,,"[83.5, 29.2]",,,,,,,,,,,,,1.434714,,,,,,,,,,,,,,54179cac-02ea-4afd-9f0d-eceedd4e936b,705,,"[83.3, 27.3]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,41,Brazil,781,"['3730eb2e-db55-4637-8166-07dee355af81', 'c7c504ab-3d05-40a6-8124-db25b329696f']",25,,,,,,,,,,,,,,,,,,Brazil,781,00:16:25.307,Carry,
,,,"[92.3, 42.1]",,,,,,,,,,,,,0.781733,,,,,,,,,,,,,,9459b4d7-025e-41ab-8fff-aee400a0ef01,708,,"[92.5, 39.5]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,41,Brazil,781,"['1a8b64b7-d0ae-4ba9-b87d-e73596a9ffde', '41cc5199-6291-466f-9075-72d461e745c4', 'd318c5d0-b640-4282-9c9b-d4e35a75cc91']",27,,,,,,,,,,,,,,,,,,Brazil,781,00:16:27.539,Carry,True
,,,"[92.0, 63.2]",,,,,,,,,,,,,2.851491,,,,,,,,,,,,,,874bc0e1-8676-4f4a-bfe1-7fb921088542,714,,"[89.7, 67.7]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jair Ventura Filho,397622.0,Right Midfield,41,Brazil,781,"['2ed34260-2d11-490d-81d0-1a30db506fe9', '6bb42460-0cfb-46ac-88d4-a5be0cf9720a']",32,,,,,,,,,,,,,,,,,,Brazil,781,00:16:32.519,Carry,
,,,"[83.1, 52.1]",,,,,,,,,,,,,0.53647,,,,,,,,,,,,,,a803ac94-f455-4d15-a59b-c2b8341dabec,717,,"[83.1, 52.1]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wilson da Silva Piazza,397627.0,Left Defensive Midfield,41,Brazil,781,"['100809a6-a887-4e0c-b001-992e12f52043', 'de315582-9a49-424d-9c89-a953ee848847']",36,,,,,,,,,,,,,,,,,,Brazil,781,00:16:36.723,Carry,
,,,"[83.9, 42.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,7a3002bb-dd0e-4694-94f5-36f1bbf3d8f2,721,,"[83.7, 42.1]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,41,Brazil,781,"['77298ff3-374d-4f3c-9d6c-a4d26b399e48', '78d3f978-080d-4b5e-b36d-4e5d3eaa5856', '904a5d77-0c35-4c21-b6e3-202f767a5f65', 'cc27e134-5017-4342-9ec5-82cbe0b65ac5']",38,,,,,,,,,,,,,,,,,,Brazil,781,00:16:38.972,Carry,True
,,,"[97.8, 40.6]",,,,,,,,,,,,,0.630654,,,,,,,,,,,,,,2831e4a3-d3a7-4976-aace-6b7d66405457,726,,"[97.4, 40.8]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,41,Brazil,781,"['7d363e54-0eb0-4051-b2c3-bd382e60ed34', '863dbcbe-7e97-438d-92c9-ba016611110f', 'a7cec37c-92c5-4325-935b-2722c34b3451']",39,,,,,,,,,,,,,,,,,,Brazil,781,00:16:39.606,Carry,True
,,,"[98.4, 20.9]",,,,,,,,,,,,,3.923056,,,,,,,,,,,,,,c453df2d-25dc-474b-be79-a54ab134e527,736,,"[102.1, 3.6]",3889217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,42,Brazil,781,"['90d7734a-1362-41e4-8275-47e5ce2b6904', 'a0aa6456-a0da-4c75-992b-5de55919b501', 'af005997-5107-4524-a862-d8d889630850']",54,,,,,,,,,,,,,,,,,,Brazil,781,00:16:54.741,Carry,True
,,,"[8.4, 14.1]",,,,,,,,,,,,,1.292873,,,,,,,,,,,,,,6ce9911f-7f34-46f3-9897-0b79b9079c64,742,,"[5.6, 16.4]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mihai Mocanu,398951.0,Left Back,43,Romania,905,"['7f416aa9-7892-4855-9cac-bb5e2ec1e22f', 'dfdf6fd0-7d10-43db-bdd6-b2a17a4442a1']",13,,,,,,,,,,,,,,,,,,Romania,905,00:17:13.130,Carry,
,,,"[28.5, 16.4]",,,,,,,,,,,,,2.831952,,,,,,,,,,,,,,2fd47c30-a2e2-4a7b-99cf-88c91664d9ca,745,,"[20.1, 17.3]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolae Lupescu,398950.0,Left Center Back,43,Romania,905,"['732db4c9-3ed6-479b-9b1d-72ab439f67b5', 'bb94b58d-49ac-4352-b27e-09f6cb2ce3dc']",15,,,,,,,,,,,,,,,,,,Romania,905,00:17:15.783,Carry,
,,,"[38.8, 19.0]",,,,,,,,,,,,,0.868047,,,,,,,,,,,,,,cde55b0d-48b7-4a45-a424-d248207b7ed9,748,,"[37.5, 14.3]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radu Nunweiller,398953.0,Right Defensive Midfield,43,Romania,905,"['968558cb-4f29-4180-9558-bc2fc3c50ff2', 'b4cfdf13-b5d9-4539-b219-22b5c0b3091a']",19,,,,,,,,,,,,,,,,,,Romania,905,00:17:19.702,Carry,
,,,"[37.0, 40.6]",,,,,,,,,,,,,1.299187,,,,,,,,,,,,,,5378c1a6-3e53-4d12-9bb6-6dd9504380d9,751,,"[39.2, 37.0]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ion 'Liţă' Dumitru,398954.0,Right Center Back,43,Romania,905,"['74dca580-0fdd-4865-b9ca-7bf7464d4313', 'ea05516f-3bfa-43f9-a03d-4a8f27fdf0f7']",22,,,,,,,,,,,,,,,,,,Romania,905,00:17:22.188,Carry,
,,,"[54.4, 65.6]",,,,,,,,,,,,,3.91872,,,,,,,,,,,,,,cde077de-c4a7-4057-827f-15987131834a,754,,"[42.4, 75.7]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lajos Satmareanu,398949.0,Right Back,43,Romania,905,"['11bfb766-c629-43c3-8931-81836ceb8603', '8c2a0217-7eb9-4190-a21a-192900fabd78']",25,,,,,,,,,,,,,,,,,,Romania,905,00:17:25.596,Carry,
,,,"[76.8, 41.5]",,,,,,,,,,,,,5.483761,,,,,,,,,,,,,,db05d804-af74-4f86-bd05-fea560049b4e,757,,"[67.2, 60.5]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emerich Dembrovschi,398952.0,Right Midfield,43,Romania,905,"['1a1d8cdf-eac2-4291-be5d-960e77558e12', '3f9b4b67-591d-4ba9-83f3-67b1707f8c4c', 'b1a1490b-6318-4d2e-ad93-c60974d433ad']",30,,,,,,,,,,,,,,,,,,Romania,905,00:17:30.644,Carry,True
,,,"[91.8, 35.2]",,,,,,,,,,,,,0.820438,,,,,,,,,,,,,,94e08733-eac2-414e-875e-4b61fbb65cd4,766,,"[94.4, 31.2]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emerich Dembrovschi,398952.0,Right Midfield,43,Romania,905,"['100e509c-3706-44a7-8263-94bb0c93f05d', '37fbc68f-f795-470d-9419-38cdd03b54f8', '83d7f1ef-c5ec-42dc-bb70-79a6b2ef9987']",40,,,,,,,,,,,,,,,,,,Romania,905,00:17:40.310,Carry,True
,,,"[29.4, 37.8]",,,,,,,,,,,,,0.212959,,,,,,,,,,,,,,652d6401-5bf5-4608-85da-cfd7033b5d12,771,,"[30.0, 38.4]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilson da Silva Piazza,397627.0,Left Defensive Midfield,44,Brazil,781,"['24904318-fa25-45f4-be80-3e47dcf87948', '25c63422-c954-42f1-a12a-88922598c5cf', '53b6f6c7-fd43-4afb-8fb8-0d76a53507d2']",42,,,,,,,,,,,,,,,,,,Brazil,781,00:17:42.435,Carry,True
,,,"[23.6, 55.5]",,,,,,,,,,,,,0.71858,,,,,,,,,,,,,,1fdccfa4-84b1-4532-83b9-b79ebfd89158,775,,"[20.4, 54.5]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,44,Brazil,781,"['046863da-e175-40d8-888b-94ad5ec46089', '6a5e7307-dcd2-4288-b7cf-ceb4d9172107']",43,,,,,,,,,,,,,,,,,,Brazil,781,00:17:43.932,Carry,
,,,"[53.7, 68.6]",,,,,,,,,,,,,3.074157,,,,,,,,,,,,,,f9c7a94b-1b0f-42cf-9b51-01728a6ac532,778,,"[42.6, 68.2]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,44,Brazil,781,"['ed5e2d91-129f-430b-a147-279fa7ec5688', 'f4de7511-8477-41e3-86f2-09e7965b0c9c']",46,,,,,,,,,,,,,,,,,,Brazil,781,00:17:46.390,Carry,
,,,"[55.5, 53.0]",,,,,,,,,,,,,0.188566,,,,,,,,,,,,,,56307d47-52a8-4019-ba12-ec31630ab42e,782,,"[53.1, 54.9]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,44,Brazil,781,"['11541ee8-0524-4496-836c-2019fa83dd53', '436829e9-9f64-45ea-9c17-63e85b0675ed', 'dd636ead-f5d1-47ba-bd65-b1b0ab6d0943']",51,,,,,,,,,,,,,,,,,,Brazil,781,00:17:51.174,Carry,True
,,,"[63.8, 50.4]",,,,,,,,,,,,,2.087599,,,,,,,,,,,,,,a3e16d77-30c6-47aa-8476-c279c4e728d0,785,,"[55.5, 53.0]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,44,Brazil,781,"['11541ee8-0524-4496-836c-2019fa83dd53', '925aefb9-022e-4987-89b4-3ed7559c2fca', 'dd636ead-f5d1-47ba-bd65-b1b0ab6d0943']",51,,,,,,,,,,,,,,,,,,Brazil,781,00:17:51.362,Carry,True
,,,"[79.0, 41.2]",,,,,,,,,,,,,0.077907,,,,,,,,,,,,,,3ce0fea7-c344-46e6-a1e6-cc97cf7f4872,788,,"[79.0, 41.2]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,44,Brazil,781,"['19e06b94-8298-4603-a6a8-e098fba4e295', '23ab0509-27bb-4c0d-8127-5f9cf4963f5f']",54,,,,,,,,,,,,,,,,,,Brazil,781,00:17:54.421,Carry,
,,,"[93.5, 44.0]",,,,,,,,,,,,,1.326873,,,,,,,,,,,,,,7d10b6cc-6713-43fb-8cef-3f595dce9dcb,794,,"[92.5, 41.2]",3889217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,44,Brazil,781,"['3fcec15d-d009-469c-8032-a36bb0eb0435', '86a8f69e-0227-4cb8-8fd1-384dd59a5366', 'a5524edd-0bbf-465e-bc14-0092eae32868']",56,,,,,,,,,,,,,,,,,,Brazil,781,00:17:56.472,Carry,True
,,,"[64.9, 44.2]",,,,,,,,,,,,,0.766289,,,,,,,,,,,,,,06cc2fed-c8d3-4c58-b228-d1de10d0158f,807,,"[63.1, 44.9]",3889217,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emerich Dembrovschi,398952.0,Right Midfield,46,Romania,905,"['3aaf58a1-0881-431f-bb5d-2ff997819fdb', 'c7f678e9-7e39-4262-834e-390034b74a57']",26,,,,,,,,,,,,,,,,,,Romania,905,00:19:26.456,Carry,
