50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e8df7dc-73ee-437a-88ee-e6ec4e8ad011,2056,,"[5.4, 56.2]",3888699,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vaclav Migas,397956.0,Left Center Back,135,Czechoslovakia,17469,,4,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:07:04.081,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c6b2c29-eb35-477d-a34d-9c794811c2bd,2104,,"[100.1, 30.3]",3888699,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,137,Brazil,781,,56,,,,,,,,,,,,,,,,,,,,Brazil,781,00:07:56.479,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e58ae04-be7e-4366-9214-7de9ad0c8f3b,2108,,"[12.5, 51.3]",3888699,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karol Dobiaš,397951.0,Right Back,137,Brazil,781,['e73bfa00-81fe-43db-b75d-2ef346ec750a'],57,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:07:57.618,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7b91d543-68ca-4a4f-9243-37cca32fad93,2116,,"[32.3, 40.4]",3888699,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,137,Brazil,781,,10,,,,,,,,,,,,,,,,,,,,Brazil,781,00:08:10.621,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,926d2734-7610-4511-9587-9caaecaf881e,2127,,"[35.4, 7.7]",3888699,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,139,Brazil,781,['44b7f64f-5c8e-4123-b6d8-999e43fe1a23'],45,,,,,,,,,,,,,,,,,,,,Brazil,781,00:08:45.856,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb6f93ff-8422-419d-891d-6aaa18a6827e,2145,,"[11.0, 35.0]",3888699,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Viktor,397952.0,Goalkeeper,139,Brazil,781,['9e5fbb33-19e8-4dd7-988f-686e581c76ef'],1,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:09:01.634,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db9f329c-ef88-4772-b40d-cf7588375408,2153,,"[24.6, 60.5]",3888699,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hercules Brito Ruas,397628.0,Right Center Back,139,Brazil,781,,8,,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:08.982,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ec8f704-3623-4c6a-b07c-80c5bbac1047,2170,,"[83.5, 27.8]",3888699,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Midfield,139,Brazil,781,,27,,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:27.234,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2adc407f-a043-4470-918e-435a367e59a4,2218,,"[39.8, 26.3]",3888699,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,143,Brazil,781,['be9e2466-c08d-49d5-b80c-fb650518918d'],42,,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:42.911,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0c8e1a9-1412-46ee-b36e-f8bf125e7857,2349,,"[23.4, 31.2]",3888699,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimir Hagara,397946.0,Left Back,152,Czechoslovakia,17469,,49,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:13:49.978,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,359bf46f-d018-4651-b97a-75ffcc105c07,2404,,"[48.2, 51.5]",3888699,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jair Ventura Filho,397622.0,Right Midfield,154,Czechoslovakia,17469,,25,,,,,,,,,,,,,,,,,,,,Brazil,781,00:15:25.738,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,491ee2b3-4bda-417e-b754-9690eb4b8864,2450,,"[16.9, 15.8]",3888699,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,157,Brazil,781,,59,,,,,,,,,,,,,,,,,,,,Brazil,781,00:15:59.990,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf61dd2e-9db1-4fe8-b7d6-75d7cdf50fad,2474,,"[32.4, 16.4]",3888699,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimir Hagara,397946.0,Left Back,158,Czechoslovakia,17469,['64ea98c3-c4eb-4c4f-9866-c093c5210f37'],28,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:16:28.350,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3a1c5f7-b1d6-4a84-955f-846e2e9ac0cf,2506,,"[114.3, 41.4]",3888699,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ladislav Kuna,397947.0,Right Defensive Midfield,159,Czechoslovakia,17469,['8076ce2c-fe0b-45d5-b4f2-fa10b10cd069'],32,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:17:32.200,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,98c0b1dc-ce72-46ee-b8c5-de3b46dc90d6,2582,,"[88.2, 43.6]",3888699,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,163,Brazil,781,,6,,,,,,,,,,,,,,,,,,,,Brazil,781,00:21:06.705,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,775aea05-fccb-44f7-97c9-04c68544c4d5,2640,,"[26.6, 16.2]",3888699,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,166,Brazil,781,['500ca0db-b2e4-46d4-8dab-5440942b658b'],3,,,,,,,,,,,,,,,,,,,,Brazil,781,00:22:03.738,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45313a33-91b6-40cc-be41-0054a124cfdf,2645,,"[31.3, 17.9]",3888699,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Midfield,166,Brazil,781,,5,,,,,,,,,,,,,,,,,,,,Brazil,781,00:22:05.266,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,467b1f5c-c35c-4ba5-b509-ece76ae27da6,2677,,"[5.6, 38.2]",3888699,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Félix Miéli Venerando,397626.0,Goalkeeper,169,Brazil,781,,52,,,,,,,,,,,,,,,,,,,,Brazil,781,00:22:52.378,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a677f2e5-1143-4912-bff8-0ede0e30142e,2688,,"[6.0, 17.9]",3888699,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimir Hagara,397946.0,Left Back,170,Czechoslovakia,17469,,8,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:23:08.783,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc249a01-93f3-4c97-9ffb-e5c638640dc7,2712,,"[29.1, 26.9]",3888699,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roberto Rivelino,397630.0,Left Midfield,171,Brazil,781,,43,,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:43.503,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d4bed63-c3cb-4a53-ac2a-6d7f47985ef6,2736,,"[2.6, 71.6]",3888699,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vaclav Migas,397956.0,Left Center Back,174,Czechoslovakia,17469,,25,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:26:25.411,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,998abb7d-4245-4ee6-9a11-fc2281cdced4,2748,,"[43.3, 67.5]",3888699,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ladislav Kuna,397947.0,Right Defensive Midfield,174,Czechoslovakia,17469,,34,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:26:34.821,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e404712d-8503-470d-b4fd-fc86a116ee47,2753,,"[15.4, 10.6]",3888699,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hercules Brito Ruas,397628.0,Right Center Back,174,Czechoslovakia,17469,,40,,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:40.130,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ad5f1ec-01a0-4174-9884-a5f40567f030,2796,,"[36.6, 2.7]",3888699,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozef Adamec,397967.0,Left Center Forward,180,Czechoslovakia,17469,,16,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:28:16.454,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b79e4bb2-0946-4eb5-8409-310084059c83,2939,,"[73.2, 56.4]",3888699,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,187,Brazil,781,['511ea21f-ef6e-4580-a39f-643124629a4e'],59,,,,,,,,,,,,,,,,,,,,Brazil,781,00:30:59.006,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c9f16cd-64e4-4f6e-a81b-5899a1bf1967,2994,,"[96.3, 33.9]",3888699,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ladislav Kuna,397947.0,Right Defensive Midfield,193,Czechoslovakia,17469,['4b626608-482f-4d74-9c20-ce018e9a7693'],43,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:32:43.320,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,658666a6-fa92-4ad5-a7db-75e4bd9b6a19,2998,,"[113.2, 30.7]",3888699,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bohumil Vesely,397957.0,Right Midfield,193,Czechoslovakia,17469,,45,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:32:45.479,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,83ce9d79-9bfb-4a13-a7cb-a48ac7cd4d3d,3002,,"[31.7, 75.2]",3888699,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Cézar Lima,397631.0,Left Midfield,193,Czechoslovakia,17469,,48,,,,,,,,,,,,,,,,,,,,Brazil,781,00:32:48.964,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5142bae3-0891-43d8-b59c-b3f211763b70,3018,,"[98.7, 25.2]",3888699,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karol Jokl,397962.0,Left Midfield,195,Czechoslovakia,17469,,52,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:33:52.186,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d6d32aa-945b-43ea-b4e0-f791acde3b01,3113,,"[98.2, 40.4]",3888699,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karol Jokl,397962.0,Left Midfield,202,Czechoslovakia,17469,"['4206beb2-a045-41e2-8bd1-940ce3c0be0a', 'cb94593e-4bc8-444f-b380-b4e8e7724948']",17,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:36:17.763,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d4912be-ee05-49c4-b1af-19f7f71ea584,3117,,"[73.2, 35.4]",3888699,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Horvath,397965.0,Right Center Back,202,Czechoslovakia,17469,,21,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:36:21.807,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,248fb798-4557-4ae7-920b-f95b7734308c,3142,,"[85.6, 63.9]",3888699,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Karol Dobiaš,397951.0,Right Back,203,Czechoslovakia,17469,,5,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:37:05.081,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6557993-81ec-4cfe-9e56-209ce657bbe1,3184,,"[96.3, 19.8]",3888699,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jozef Adamec,397967.0,Left Center Forward,205,Czechoslovakia,17469,,27,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:38:27.516,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7cefd9c-bd73-4e95-8cef-aa07e380b48b,3202,,"[39.8, 44.9]",3888699,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,208,Brazil,781,,14,,,,,,,,,,,,,,,,,,,,Brazil,781,00:39:14.911,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3f4078c-e499-4881-a429-513bab46480b,3237,,"[54.4, 35.9]",3888699,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vaclav Migas,397956.0,Left Center Back,211,Czechoslovakia,17469,,31,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:40:31.622,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2fbd40a-8d0a-44d4-b1b8-0ff5f8ab37dd,3244,,"[33.8, 15.8]",3888699,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Édson Arantes do Nascimento,39712.0,Right Center Forward,211,Czechoslovakia,17469,['9760f45d-2965-4f98-8bc6-10dbd1240c19'],39,,,,,,,,,,,,,,,,,,,,Brazil,781,00:40:39.851,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1cc69f2a-fe82-450e-8a13-b7b7ca89d568,3267,,"[73.4, 8.7]",3888699,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vladimir Hagara,397946.0,Left Back,211,Czechoslovakia,17469,,7,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:41:07.754,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,638d0f44-dc40-4fc7-95b9-bc78d1a8cdd6,3307,,"[27.4, 26.7]",3888699,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilson da Silva Piazza,397627.0,Left Center Back,212,Brazil,781,,2,,,,,,,,,,,,,,,,,,,,Brazil,781,00:42:02.643,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bbfb24f3-3a79-4edd-a6f6-dabdbf54a5de,3326,,"[111.5, 42.7]",3888699,87,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ladislav Kuna,397947.0,Right Defensive Midfield,214,Czechoslovakia,17469,,44,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:42:44.554,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49300498-d6bb-4221-af7f-71688dc765e2,3413,,"[67.4, 38.5]",3888699,90,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,222,Brazil,781,,6,,,,,,,,,,,,,,,,,,,,Brazil,781,00:45:06.781,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7b4b584f-e820-424f-b2d8-ac2ca05c94d6,3428,,"[22.3, 49.8]",3888699,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Torres,39708.0,Right Back,224,Brazil,781,['2a089e3a-4f71-4869-9325-54d4273f72e6'],21,,,,,,,,,,,,,,,,,,,,Brazil,781,00:45:21.649,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,186802a4-4344-447c-8ec5-e0e65be28ada,80,,"[111.5, 72.7]",3888699,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,František Veselý,397961.0,Right Midfield,5,Czechoslovakia,17469,['da08c379-8d42-4291-98c0-32c7c1ec1b3f'],12,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:01:12.723,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13d34e5c-803d-4103-b1af-4c759838ffda,145,,"[75.5, 7.6]",3888699,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,9,Brazil,781,['b80522d9-4e92-4083-91a8-9f51fe09d535'],52,,,,,,,,,,,,,,,,,,,,Brazil,781,00:02:52.892,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cdd8dbb4-1474-44cf-99b8-cb513a267b1c,394,,"[72.9, 37.1]",3888699,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozef Adamec,397967.0,Left Center Forward,29,Czechoslovakia,17469,['01c2b426-863f-49c5-87ff-feb69a5f4519'],57,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:08:57.915,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3fb0df1c-3874-479c-aecb-96271118ddd9,424,,"[51.2, 6.9]",3888699,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,30,Brazil,781,['3faf3950-ce4b-48ae-a1e4-f99eaf921273'],24,,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:24.215,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,84f90ec7-e321-4af7-a22b-2d1f8c7ced5d,530,,"[30.0, 74.7]",3888699,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,38,Brazil,781,['8b7856df-e8c0-4f5e-918f-19f061a95cbe'],48,,,,,,,,,,,,,,,,,,,,Brazil,781,00:12:48.972,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,134f71b5-3cc7-4301-b132-853276bc58f6,664,,"[115.7, 56.8]",3888699,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,50,Brazil,781,['f1a8dacc-98fc-41f1-8dd4-4d6319464488'],9,,,,,,,,,,,,,,,,,,,,Brazil,781,00:17:09.275,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8657bcf6-f951-4595-b972-a9843ce1b014,864,,"[76.1, 33.1]",3888699,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,59,Brazil,781,['20cd2253-671c-4b88-befc-0848394ad86a'],41,,,,,,,,,,,,,,,,,,,,Brazil,781,00:21:41.448,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,426821aa-039c-4f60-8f78-4151cdcce14c,1023,,"[115.3, 23.1]",3888699,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ladislav Petráš,397966.0,Right Center Forward,71,Czechoslovakia,17469,['71fdd01c-2cc6-426c-8897-7654bbd9ae1d'],6,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:27:06.505,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e1192ab-762b-4240-baef-f0a56a382ec0,1036,,"[68.8, 16.7]",3888699,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ladislav Kuna,397947.0,Right Defensive Midfield,72,Brazil,781,['5060e081-2189-49ac-b483-e50de66de0c4'],32,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:27:32.082,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08221589-c767-4fad-ba31-a967401c100a,1172,,"[96.0, 43.0]",3888699,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Édson Arantes do Nascimento,39712.0,Right Center Forward,79,Brazil,781,['b37f8723-6939-4d94-bba9-f416f7d43a93'],52,,,,,,,,,,,,,,,,,,,,Brazil,781,00:29:52.787,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3fec37e7-aaaf-4959-a70c-3e0ca4a39837,1179,,"[85.5, 23.1]",3888699,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Rivelino,397630.0,Left Midfield,79,Brazil,781,['8f32e9c1-9c61-47df-b6fe-2e8df02035ed'],57,,,,,,,,,,,,,,,,,,,,Brazil,781,00:29:57.923,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60e84495-40a8-4e2a-aebf-afe4aedd8a91,1236,,"[86.8, 49.2]",3888699,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ladislav Kuna,397947.0,Right Defensive Midfield,83,Czechoslovakia,17469,['714c42be-8ef6-45f2-8ba0-75414b8d7026'],14,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:31:14.246,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d72e0dd-cebe-4e13-9cf2-b82b66f781a4,1442,,"[77.5, 32.7]",3888699,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozef Adamec,397967.0,Left Center Forward,99,Czechoslovakia,17469,['bdedbc67-9956-4c18-979b-e5cbae6f40e8'],57,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:36:57.616,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b77a1579-e59c-432c-9d02-06edfd9c707b,1457,,"[107.8, 66.6]",3888699,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,100,Brazil,781,['78e3fcb1-8ee2-4029-87d9-c6368125611e'],20,,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:20.386,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b0535a7d-4882-41d9-b907-61589552db44,1641,,"[86.8, 41.8]",3888699,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozef Adamec,397967.0,Left Center Forward,108,Czechoslovakia,17469,['c86245ea-f8d2-4377-babc-101ad63e22d6'],30,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:41:30.449,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b01869d1-a1cd-4a4a-a813-176d51202cc0,2004,,"[74.5, 20.0]",3888699,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karol Jokl,397962.0,Left Midfield,131,Czechoslovakia,17469,['95e6172c-119e-4c27-8c63-bac43dd5ea76'],57,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:05:57.453,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b67f4e17-dc7a-4dc4-ade1-55da3f3846f4,2102,,"[102.1, 31.0]",3888699,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,137,Brazil,781,['9cbde1f9-3921-444e-aef5-03374944e3bc'],56,,,,,,,,,,,,,,,,,,,,Brazil,781,00:07:56.041,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27212197-7e7e-4538-9489-90ffb26d3096,2151,,"[81.6, 13.2]",3888699,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozef Adamec,397967.0,Left Center Forward,139,Brazil,781,['ba0b59e7-53f4-462d-853d-d12f7b10daaf'],7,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:09:07.758,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,255ea200-d730-4114-bfad-6c9eb95007d4,2295,,"[62.9, 53.9]",3888699,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Édson Arantes do Nascimento,39712.0,Right Center Forward,149,Brazil,781,"['c51690c3-af2d-4bcc-a66c-6da4e775f529', 'd9a5d01a-e07e-44cb-9ce0-7db64d8be971']",53,,,,,,,,,,,,,,,,,,,,Brazil,781,00:12:53.112,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32c4268d-4120-4fe7-b2bf-6b0e05a38729,2755,,"[110.6, 75.9]",3888699,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ladislav Petráš,397966.0,Right Center Forward,174,Czechoslovakia,17469,['b479eafa-eaa1-472a-ab30-114bfb687b64'],42,,,,,,,,,,,,,,,,,,,,Czechoslovakia,17469,00:26:42.147,Dispossessed,True
