bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f47d203-9d2b-4d3f-81a7-0f9ccd85affa,1633,,"[85.7, 58.2]",3888702,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,127,Brazil,781,"['19beed04-1e3e-4b57-823d-e1cbbe4d5858', 'ccd46cd3-c297-4cfd-a8f8-5ae2ace1e9b5']",40,,,,,,,,,,,,,,,,,,,Brazil,781,00:05:40.213,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e85e1be-15e0-452b-a82b-a55ef37efd8c,1643,,"[58.7, 59.6]",3888702,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,128,Brazil,781,['ab82bce6-4a4e-404a-b3a6-9a8a6b44c1a1'],19,,,,,,,,,,,,,,,,,,,Brazil,781,00:06:19.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3481d04a-b758-4d71-886f-a634eb84f2c0,1647,,"[79.7, 74.4]",3888702,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,128,Brazil,781,['a89191f6-3016-43dd-8dc7-968b0f9e6501'],24,,,,,,,,,,,,,,,,,,,Brazil,781,00:06:24.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,07869181-46e9-4789-b865-169da70183aa,1650,,"[83.1, 49.5]",3888702,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,128,Brazil,781,['5b3fb0f2-20a5-4607-9115-274ca1f1775e'],26,,,,,,,,,,,,,,,,,,,Brazil,781,00:06:26.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3941b4f-60c1-413a-b6a6-2c5d950da7df,1654,,"[101.1, 39.9]",3888702,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,128,Brazil,781,"['252ba365-505a-4572-a23b-4cfba542752b', 'f03871ae-033a-4316-a337-33a7cd845564']",30,,,,,,,,,,,,,,,,,,,Brazil,781,00:06:30.617,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2e868116-2713-4112-a8ac-23c372eb5a12,1656,,"[105.0, 41.1]",3888702,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Édson Arantes do Nascimento,39712.0,Right Center Forward,128,Brazil,781,['a91b93a9-adab-4524-ac6b-1fe25f045fe3'],31,,,,,,,,,,,,,,,,,,,Brazil,781,00:06:31.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9919d2-65bb-4fcf-b91e-55cb24416e56,1661,,"[103.5, 45.8]",3888702,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,129,Brazil,781,['e2a2d935-ed39-430f-b0df-13d317088317'],47,,,,,,,,,,,,,,,,,,,Brazil,781,00:07:47.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18c71085-9628-42ef-889e-f57d36ba16db,1670,,"[73.2, 31.6]",3888702,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Boninsegna,39717.0,Right Center Forward,130,Italy,914,['b7b05e1f-7923-494b-84af-15a71c9e672a'],59,,,,,,,,,,,,,,,,,,,Italy,914,00:07:59.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec278f32-3590-4da4-9f67-0ec7745ad761,1673,,"[93.0, 53.8]",3888702,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Domenghini,397674.0,Right Wing Back,130,Italy,914,['496263a8-2b44-4dc9-92dd-842a1db7c6a7'],4,,,,,,,,,,,,,,,,,,,Italy,914,00:08:04.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9049d4-30a5-4b19-aada-1db974940a51,1679,,"[106.4, 35.6]",3888702,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tarcisio Burgnich,39715.0,Right Center Back,131,Italy,914,['a420a0a7-d1a5-4389-b807-4d1ceec69e31'],29,,,,,,,,,,,,,,,,,,,Italy,914,00:08:29.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e3545d5-2b23-4c1e-9b2c-77ae6fdc3ad3,1683,,"[10.4, 17.2]",3888702,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Everaldo Marques da Silva,397629.0,Left Back,132,Brazil,781,['d22ec170-a75a-4d7c-b52d-9869057da30f'],46,,,,,,,,,,,,,,,,,,,Brazil,781,00:08:46.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e975fac-88ac-4395-8508-4fda2de29b40,1686,,"[24.7, 25.1]",3888702,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilson da Silva Piazza,397627.0,Left Center Back,132,Brazil,781,['c7e14ab9-69f9-44a4-bf5c-68440940ed87'],49,,,,,,,,,,,,,,,,,,,Brazil,781,00:08:49.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,088e505e-597c-4b63-ac51-1754bca0b439,1689,,"[44.4, 28.8]",3888702,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,132,Brazil,781,['382c0e30-a7d0-4908-aa13-1e941e865071'],52,,,,,,,,,,,,,,,,,,,Brazil,781,00:08:52.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,06a02899-eb32-48f3-a02a-81f7b1cd5ce6,1692,,"[49.5, 38.9]",3888702,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,132,Brazil,781,['84384f90-239f-4fa9-92a6-4fe327782e0e'],56,,,,,,,,,,,,,,,,,,,Brazil,781,00:08:56.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8546cb6-a477-419a-882d-7104171f181e,1695,,"[64.0, 74.1]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Torres,39708.0,Right Back,132,Brazil,781,['ae7cc558-f47b-4c78-a0ce-193bdcf3618a'],0,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:00.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2dcac6f8-6528-47d8-995f-333e3e260294,1698,,"[79.4, 67.6]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,132,Brazil,781,['7a7248e0-9407-45c4-9e7d-44d2138e3487'],6,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:06.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6e303197-15ec-44b3-8769-2108ff52b375,1701,,"[106.7, 35.3]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,132,Brazil,781,['0370f791-c42a-43b0-8a7f-c29aa0417262'],13,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:13.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7db63865-748b-463f-9cb5-c41a0e9636c0,1706,,"[27.4, 38.3]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacinto Facchetti,39714.0,Left Wing Back,132,Brazil,781,['018444f3-3297-4281-a8c0-b33c907e987a'],18,,,,,,,,,,,,,,,,,,,Italy,914,00:09:18.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,30b11ea8-e668-453b-bcd6-4d9ee2f5d7a2,1710,,"[105.3, 38.4]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,132,Brazil,781,['6c54a8f7-b7aa-4685-a256-ee64b3208316'],19,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:19.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2f7232-1c51-41ae-96ad-8b8261450c1a,1713,,"[12.9, 49.2]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Bertini,40095.0,Center Defensive Midfield,132,Brazil,781,['1f488b32-7acc-494b-ada4-37a23063ebef'],21,,,,,,,,,,,,,,,,,,,Italy,914,00:09:21.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,739f974e-38a4-4861-98a5-0cfbe0009c6d,1717,,"[66.6, 76.8]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Torres,39708.0,Right Back,132,Brazil,781,['25191e57-c889-4f9e-ac31-8dd46639392d'],27,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:27.829,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5730da25-08f7-4223-8959-4d0607d387d5,1720,,"[100.2, 42.0]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Édson Arantes do Nascimento,39712.0,Right Center Forward,132,Brazil,781,['066eb47b-54c2-4485-a50d-472bb4c17b68'],34,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:34.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a2536e2-cd82-432f-8a01-c4da4dfa3907,1722,,"[32.0, 34.7]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Boninsegna,39717.0,Right Center Forward,133,Italy,914,['0c6ec29d-85a7-4c5b-8545-0c3fee097f51'],36,,,,,,,,,,,,,,,,,,,Italy,914,00:09:36.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa5fa12-6c40-4ae7-a728-161a04752c29,1725,,"[63.8, 59.3]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Domenghini,397674.0,Right Wing Back,133,Italy,914,['9ae8b5f5-7706-4610-843b-41b3e28dbc9a'],43,,,,,,,,,,,,,,,,,,,Italy,914,00:09:43.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93c535ff-f479-42b2-8649-c56902acaea9,1728,,"[76.9, 72.3]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Bertini,40095.0,Center Defensive Midfield,133,Italy,914,['3443010a-0355-494f-a843-ed2837c8d88c'],47,,,,,,,,,,,,,,,,,,,Italy,914,00:09:47.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3a7f6145-7f47-49d2-9807-a414ab8d0aa9,1731,,"[109.0, 32.8]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luigi Riva,397675.0,Left Center Forward,133,Italy,914,['27fed753-f802-4de9-8d90-0cff2683733e'],53,,,,,,,,,,,,,,,,,,,Italy,914,00:09:53.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5072151-6ddd-4b4e-9b77-923517f2de2e,1735,,"[25.4, 75.3]",3888702,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,134,Brazil,781,['ecdd27ed-69eb-4526-b0ad-b4543d2e892f'],59,,,,,,,,,,,,,,,,,,,Brazil,781,00:09:59.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69b232b0-705d-491a-aa48-7ae3ce184d49,1738,,"[61.3, 44.4]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,134,Brazil,781,['d6bde65f-95aa-4e6a-9db9-1fc50df7f216'],12,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:12.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8fdb39-dcbe-4344-a95d-29571ef0f877,1741,,"[75.8, 20.3]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,134,Brazil,781,['a56e9478-2596-424f-9f3c-4c077e3223c6'],16,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:16.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e594ea2-a1d4-49a2-8909-019771bea8a4,1744,,"[75.6, 25.9]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,134,Brazil,781,['c010a1d0-88e0-4b5d-b007-b02bd189705b'],22,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:22.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a206939-bde3-433f-a49e-30a0341ee4df,1747,,"[78.7, 39.4]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Midfield,134,Brazil,781,['6a30c153-857f-4ace-b3a8-05cf54dd977b'],24,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:24.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b449358-538d-4217-877a-83bc5521b88e,1750,,"[70.7, 53.1]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,134,Brazil,781,['4cf5c9bf-04ea-4fae-96a8-79b0c266748e'],29,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:29.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26aa53b0-ba33-4363-adcb-9c87f26f5d76,1752,,"[79.7, 70.3]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Torres,39708.0,Right Back,134,Brazil,781,['d509a004-0cd0-4f0f-8caa-04b80af6897f'],31,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:31.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29e32e5e-878c-4f1a-b29c-b54c5054fd6b,1755,,"[96.8, 56.0]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,134,Brazil,781,['9c15cb5b-cfc1-47bf-be32-c0c1e84257f6'],33,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:33.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe020b8-eeef-4430-b4fe-8157d85e34f0,1757,,"[90.8, 56.5]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Midfield,134,Brazil,781,['84436f24-06f0-4cdc-a4cc-7386dce5a8b8'],34,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:34.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87a97be1-1ad2-44d7-bc82-072e5c52a098,1764,,"[9.1, 64.4]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierluigi Cera,397666.0,Left Center Back,135,Italy,914,['84817893-08a2-4a76-816c-6451a733f81c'],51,,,,,,,,,,,,,,,,,,,Italy,914,00:10:51.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e17f4c89-addd-4ed0-bad7-305ccb861b33,1767,,"[48.6, 52.1]",3888702,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giancarlo De Sisti,397681.0,Right Center Midfield,135,Italy,914,['729cf8c0-26a0-4ec1-8ee7-204e549c6433'],57,,,,,,,,,,,,,,,,,,,Italy,914,00:10:57.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,629b5e7f-2d44-4f63-8476-b411a9e80144,1770,,"[64.3, 36.6]",3888702,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Mazzola,39732.0,Left Center Midfield,135,Italy,914,['1fec641c-ab98-423a-8026-df021aba242e'],0,,,,,,,,,,,,,,,,,,,Italy,914,00:11:00.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5471d580-bfc4-4a44-9b40-5dd5e380c7c5,1773,,"[77.3, 54.5]",3888702,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giancarlo De Sisti,397681.0,Right Center Midfield,135,Italy,914,['ebb25f3c-1f81-4a81-9348-1f17568d1256'],4,,,,,,,,,,,,,,,,,,,Italy,914,00:11:04.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4d8881-a666-4a57-8b4f-f6eaada117df,1777,,"[102.8, 53.0]",3888702,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Mazzola,39732.0,Left Center Midfield,135,Italy,914,"['02cf76e7-c0ac-46e2-a432-a5e8bb493719', 'e4526073-71c6-43ab-b3bc-2fdd006dfd18']",6,,,,,,,,,,,,,,,,,,,Italy,914,00:11:06.781,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae5907e-c36f-44e1-a4b0-dc6d845d3fa3,1781,,"[13.1, 68.3]",3888702,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Torres,39708.0,Right Back,136,Brazil,781,['1465741e-a128-4da9-a4df-2735b35d6b33'],22,,,,,,,,,,,,,,,,,,,Brazil,781,00:11:22.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f23318b5-e93a-4591-b892-57da4bc60d4c,1784,,"[79.9, 39.9]",3888702,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,136,Brazil,781,['6e294109-d623-48e1-bd2b-62e63aeeb4e8'],31,,,,,,,,,,,,,,,,,,,Brazil,781,00:11:31.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7537a4-0cd0-4143-8bcd-d65ad8a43305,1788,,"[77.5, 11.1]",3888702,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Rivelino,397630.0,Left Midfield,136,Brazil,781,['f08c108e-b94a-4bcb-8f37-2030fa486a3a'],36,,,,,,,,,,,,,,,,,,,Brazil,781,00:11:36.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3cf4595-6039-4d2e-b953-df2e94a7e29e,1796,,"[10.0, 15.6]",3888702,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacinto Facchetti,39714.0,Left Wing Back,138,Italy,914,['1590422c-9b0b-4734-aabe-e4e791afd840'],50,,,,,,,,,,,,,,,,,,,Italy,914,00:12:50.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a638ec27-6729-424f-b732-9439facf58e4,1799,,"[12.9, 22.1]",3888702,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enrico Albertosi,397665.0,Goalkeeper,138,Italy,914,['8e42a6fb-b2b9-4a53-a0d8-0a07ebd31b90'],52,,,,,,,,,,,,,,,,,,,Italy,914,00:12:52.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5a4424-f6d6-4792-82d7-7be0fee52075,1802,,"[38.3, 20.0]",3888702,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giancarlo De Sisti,397681.0,Right Center Midfield,138,Italy,914,['25be5400-30d6-428d-b844-b65b3abd1a54'],56,,,,,,,,,,,,,,,,,,,Italy,914,00:12:56.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a703905-e6cc-4cc9-a0c3-4b4ef2c1e38b,1805,,"[51.5, 10.6]",3888702,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacinto Facchetti,39714.0,Left Wing Back,138,Italy,914,['593e3703-1e60-4e24-9f5c-ad165e9181f6'],3,,,,,,,,,,,,,,,,,,,Italy,914,00:13:03.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60039c91-bfb7-436f-8487-e7fc89d30397,1809,,"[66.7, 4.8]",3888702,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giancarlo De Sisti,397681.0,Right Center Midfield,138,Italy,914,"['2493a5dd-f5a2-415e-abe0-13b0a27b9b2f', 'b671c4c6-9f9a-4dc6-aa36-9cc8a1f37585']",5,,,,,,,,,,,,,,,,,,,Italy,914,00:13:05.850,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,48d7de26-edb8-42aa-a5ea-cab6ec52469a,1814,,"[56.3, 67.1]",3888702,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,139,Brazil,781,['211f3644-b579-4782-b1be-0f988ba7c1a3'],10,,,,,,,,,,,,,,,,,,,Brazil,781,00:13:10.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfa1aa9-4184-46dc-961a-f10166baf8c5,1817,,"[65.4, 60.4]",3888702,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,139,Brazil,781,['02a31c89-334c-4e69-889e-02fb32800afa'],14,,,,,,,,,,,,,,,,,,,Brazil,781,00:13:14.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49043081-1aa3-48d8-8603-c677015b08e5,1823,,"[78.5, 46.4]",3888702,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jair Ventura Filho,397622.0,Right Midfield,140,Brazil,781,['3f40d94f-f2ac-4dd8-93ca-c4c14006a461'],20,,,,,,,,,,,,,,,,,,,Brazil,781,00:13:20.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9658c8f6-32fe-439a-b616-c84c01f8d489,1827,,"[94.6, 47.1]",3888702,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,140,Brazil,781,"['96e95643-9014-4d45-8caf-04a7617e6aac', 'a581720a-a527-458a-8fce-5d433394dc42']",24,,,,,,,,,,,,,,,,,,,Brazil,781,00:13:24.547,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a9b45b-5419-4794-b188-3f85e6233fe4,1830,,"[94.2, 38.9]",3888702,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jair Ventura Filho,397622.0,Right Midfield,140,Brazil,781,"['a80de263-9557-4464-815e-783a767d88bb', 'a87fd51b-2c1b-401d-9f62-72d27242ede5']",25,,,,,,,,,,,,,,,,,,,Brazil,781,00:13:25.559,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1be1cbf-c8f3-402f-bc5f-edff3cdf6895,1835,,"[97.3, 40.3]",3888702,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Rivelino,397630.0,Left Midfield,141,Brazil,781,['942fd72f-0ee2-4fb6-9aee-be6178a90200'],19,,,,,,,,,,,,,,,,,,,Brazil,781,00:14:19.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dacc7d94-96cd-4d12-a4aa-cfb3d8278fc4,1839,,"[8.8, 14.4]",3888702,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierluigi Cera,397666.0,Left Center Back,142,Italy,914,['7b300c1b-2efb-4daa-8600-b5dd006da9f6'],35,,,,,,,,,,,,,,,,,,,Italy,914,00:14:35.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21361ac7-113f-4b2d-ae96-00db3878b626,1841,,"[11.2, 20.0]",3888702,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enrico Albertosi,397665.0,Goalkeeper,142,Italy,914,['eae3fcce-ed80-4c12-a7c8-9bc8a57f99ef'],37,,,,,,,,,,,,,,,,,,,Italy,914,00:14:37.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1524bb2f-5781-4598-909d-80abcd69c794,1843,,"[28.8, 64.1]",3888702,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angelo Domenghini,397674.0,Right Wing Back,142,Italy,914,['8ea3d511-7f1f-43a2-a398-4dedf72ce9ca'],43,,,,,,,,,,,,,,,,,,,Italy,914,00:14:43.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32ac76c0-6608-4745-967e-6bcec4ee0733,1846,,"[67.5, 61.0]",3888702,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Mazzola,39732.0,Left Center Midfield,142,Italy,914,['d8cc31a8-93f3-446c-8f4d-f260f76af7a8'],47,,,,,,,,,,,,,,,,,,,Italy,914,00:14:47.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e266dcbe-36f4-417b-8542-1072735050f5,1851,,"[66.5, 53.0]",3888702,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Bertini,40095.0,Center Defensive Midfield,142,Italy,914,"['8847f831-9245-4da1-ae41-67eb21664621', '8d54975e-ff88-4177-9941-933c2fb4b365']",51,,,,,,,,,,,,,,,,,,,Italy,914,00:14:51.414,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,698ecb21-16d3-45cd-bf82-712cbfa93af9,1854,,"[83.4, 51.1]",3888702,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Mazzola,39732.0,Left Center Midfield,142,Italy,914,['8088bf6c-6e91-41f9-b565-0a517c896718'],53,,,,,,,,,,,,,,,,,,,Italy,914,00:14:53.210,Ball Receipt*,
