50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[69.9, 22.9]",,,,,,,,,,,,1.143848,,,,,,,,,,,,,eccd4db2-7a85-409d-ab03-7ad9057dd9bf,886,,"[69.9, 22.0]",3889218,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramón Antonio Mifflin Páez,398859.0,Left Defensive Midfield,57,Peru,784,"['e7b29c6f-773f-44fe-825b-95c82ef6c099', 'f01ef3c8-34cd-46ef-97d3-1debdc667676']",59,,,,,,,,,,,,,,,,,,,Peru,784,00:22:59.710,Carry,
,,,,"[86.8, 7.8]",,,,,,,,,,,,1.308218,,,,,,,,,,,,,2a8b23af-3088-4fc9-93df-36124e491987,889,,"[89.6, 3.4]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domingo Nicolás Fuentes Zegarra,398856.0,Left Back,57,Peru,784,"['22f5508c-944e-430c-aa3f-d693a583902a', 'a75bbe2e-d88e-4589-adbc-83b8100d811d']",2,,,,,,,,,,,,,,,,,,,Peru,784,00:23:02.366,Carry,
,,,,"[28.6, 75.0]",,,,,,,,,,,,2.292886,,,,,,,,,,,,,9595ba12-368a-4e07-ad59-225659574803,894,,"[25.3, 69.5]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,58,Brazil,781,"['45243b12-de9f-43ac-913b-11f54b3d65d8', 'ae456ed2-2756-48e7-a2e6-c85d9ad8c967', 'c66be574-ac3c-47fc-b9bc-b040b63d447a']",6,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:06.132,Carry,True
,,,,"[36.0, 59.8]",,,,,,,,,,,,1.718625,,,,,,,,,,,,,f13712e7-18e6-49c8-82da-c90e7f112659,900,,"[35.4, 61.9]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,58,Brazil,781,"['0ab0de7a-d1a4-48fa-9c95-69ff77246a79', '46c0095a-2376-4e31-ab59-40ec22424220']",10,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:10.865,Carry,
,,,,"[50.2, 32.7]",,,,,,,,,,,,3.808436,,,,,,,,,,,,,f138baca-c9a3-438c-a91f-fdfbacab53c2,903,,"[35.6, 39.5]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,58,Brazil,781,"['6907c974-f055-49a4-9a4e-aff0c8326cfa', 'd7985d1e-de04-4cb5-9d72-c6f16effd190', 'eba98f87-43d8-4671-b05f-87402f5c1530']",13,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:13.514,Carry,True
,,,,"[52.3, 16.4]",,,,,,,,,,,,1.608788,,,,,,,,,,,,,2caa1491-e9c4-4d74-92e7-c8dfc78f31fa,909,,"[51.1, 16.2]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Antônio Feliciano,397632.0,Left Back,58,Brazil,781,"['846f0c81-9c71-418a-98c0-fd4ddbef1410', 'cacca71d-255a-4874-9291-be75a5459374']",20,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:20.049,Carry,
,,,,"[74.5, 8.8]",,,,,,,,,,,,0.736917,,,,,,,,,,,,,8ecd9f19-d16b-4355-bf5a-b2d8baeb3027,912,,"[66.9, 6.9]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,58,Brazil,781,"['1149bd54-0fdc-4a49-b7c9-6e0de821f06e', '50e378ad-a3af-4def-97ab-61fbbdd03a21', '7339bb2d-6107-4d7c-b28a-4c52036d6f20']",23,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:23.392,Carry,True
,,,,"[44.1, 53.5]",,,,,,,,,,,,1.883812,,,,,,,,,,,,,bf364f17-686b-4e18-a07e-48a8db3dd87e,920,,"[42.8, 52.4]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Chale Olarte,398873.0,Right Defensive Midfield,59,Peru,784,"['489f0138-d66e-47cb-b243-44e3b0dfbab7', '6c3c1145-9d07-4087-b589-559ca2f88253']",27,,,,,,,,,,,,,,,,,,,Peru,784,00:23:27.903,Carry,
,,,,"[57.2, 46.7]",,,,,,,,,,,,0.742761,,,,,,,,,,,,,73455254-af64-498d-9229-a36704a48c7f,923,,"[54.9, 47.6]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo León García,398861.0,Right Center Forward,59,Peru,784,"['2c27d4c3-9713-4d12-acde-26ecb35b2ee1', '3ba6640e-0681-4e46-b8df-2003bb07cff7']",30,,,,,,,,,,,,,,,,,,,Peru,784,00:23:30.665,Carry,
,,,,"[75.0, 36.4]",,,,,,,,,,,,3.9801,,,,,,,,,,,,,d27321e9-20e0-49c9-8202-548a15e3cf37,926,,"[55.1, 36.0]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gallardo,398862.0,Left Midfield,59,Peru,784,"['15b28378-d722-4f64-8a6b-24849cdc4171', '21289b9a-21f2-45db-9f0d-68a3175c083e']",32,,,,,,,,,,,,,,,,,,,Peru,784,00:23:32.503,Carry,
,,,,"[83.6, 49.1]",,,,,,,,,,,,2.11005,,,,,,,,,,,,,df584e1b-2391-41f6-8182-d2597a76400d,929,,"[79.2, 48.9]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Alberto Temistocles Baylón Aragones,398860.0,Right Midfield,59,Peru,784,"['57c78a74-c767-48e3-8673-772d9295fbb0', 'c5de9e7e-dec2-4e97-b92f-1983f24bb11c']",37,,,,,,,,,,,,,,,,,,,Peru,784,00:23:37.933,Carry,
,,,,"[86.6, 42.5]",,,,,,,,,,,,0.523545,,,,,,,,,,,,,e4414fb6-e8df-4795-8159-6f487aafee42,932,,"[84.9, 41.0]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramón Antonio Mifflin Páez,398859.0,Left Defensive Midfield,59,Peru,784,"['b3ca8403-ab5c-4038-963d-4d4e1c545200', 'f8e3ae49-68e1-42a7-980e-f6af60690095']",41,,,,,,,,,,,,,,,,,,,Peru,784,00:23:41.049,Carry,
,,,,"[94.2, 52.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,b2d8fb1e-4dc6-40a8-ad12-7b1cf96b4e16,935,,"[94.0, 52.0]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Alberto Temistocles Baylón Aragones,398860.0,Right Midfield,59,Peru,784,"['0c22b4ff-cd2d-4425-9e43-b6faf63d9413', '8d52349a-3c99-4eff-bf36-583f2db6327a']",42,,,,,,,,,,,,,,,,,,,Peru,784,00:23:42.533,Carry,
,,,,"[91.2, 31.6]",,,,,,,,,,,,1.201427,,,,,,,,,,,,,fe14e68d-5fe3-487b-94c3-564709a19ea4,938,,"[90.4, 23.1]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gallardo,398862.0,Left Midfield,59,Peru,784,"['7a1a7d5d-52e4-4517-9c70-c4a455551209', 'fea79914-7880-4c95-a43f-414be7939bea']",43,,,,,,,,,,,,,,,,,,,Peru,784,00:23:43.841,Carry,
,,,,"[89.6, 25.0]",,,,,,,,,,,,1.080046,,,,,,,,,,,,,075fc9f0-b5a7-416c-b4ce-a14c9feaadd8,943,,"[88.5, 31.7]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramón Antonio Mifflin Páez,398859.0,Left Defensive Midfield,59,Peru,784,"['15dbf3d4-3e14-48b9-bf70-f322da47f493', '5b0e42ea-7794-4b93-bfa2-0a23aa6366b8', 'f2ea101e-9235-4ff2-b362-8759079ab890']",47,,,,,,,,,,,,,,,,,,,Peru,784,00:23:47.316,Carry,True
,,,,"[74.1, 46.5]",,,,,,,,,,,,2.101782,,,,,,,,,,,,,e5af87a5-f114-47d0-b06d-efe5161e1212,949,,"[70.3, 44.8]",3889218,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Chale Olarte,398873.0,Right Defensive Midfield,60,Peru,784,"['155ba604-1bae-4ab3-8583-af2ec5b88564', 'c29a55ca-0c1c-49c1-a36f-282b63e5ed30', 'e4b86cdf-0432-421f-9cac-a7d92c5b5c21']",58,,,,,,,,,,,,,,,,,,,Peru,784,00:23:58.878,Carry,True
,,,,"[10.7, 25.6]",,,,,,,,,,,,0.654531,,,,,,,,,,,,,ad12f6c9-7f13-4fca-9d9c-83f9dddf1936,960,,"[7.9, 32.6]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Rubiños Cerna,398853.0,Goalkeeper,62,Peru,784,"['ca10aaf0-612e-4bfa-987c-fe7ac3272bae', 'e40d2411-8971-4b57-a199-ba1072e17b53']",17,,,,,,,,,,,,,,,,,,,Peru,784,00:24:17.006,Carry,
,,,,"[41.8, 15.5]",,,,,,,,,,,,1.934157,,,,,,,,,,,,,41d72c4d-ac2f-46b3-b1ec-8dc1f1a2c4e7,963,,"[36.7, 19.3]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingo Nicolás Fuentes Zegarra,398856.0,Left Back,62,Peru,784,"['a5d455ab-206f-4e52-abaf-504ae0aa33ca', 'a70d2309-9b56-4b6e-b126-19f75e9ead9c']",19,,,,,,,,,,,,,,,,,,,Peru,784,00:24:19.792,Carry,
,,,,"[68.2, 14.4]",,,,,,,,,,,,1.772484,,,,,,,,,,,,,f2dd41c2-7c3f-4757-b26b-4bf040221e51,966,,"[60.4, 11.6]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gallardo,398862.0,Left Midfield,62,Peru,784,"['a47470f4-f893-4d5e-a72a-7e8b4cad8860', 'a816bf7b-c667-4c46-b77f-85d5c5dac42b']",23,,,,,,,,,,,,,,,,,,,Peru,784,00:24:23.115,Carry,
,,,,"[64.6, 33.2]",,,,,,,,,,,,0.984219,,,,,,,,,,,,,a0c7abe9-3556-441f-87dc-2f22f7093693,969,,"[63.8, 30.9]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Chale Olarte,398873.0,Right Defensive Midfield,62,Peru,784,"['0cab60e1-675d-4b86-81ce-65a90e37bcad', 'bc456520-9baf-43f5-bc34-4e4cee301980']",25,,,,,,,,,,,,,,,,,,,Peru,784,00:24:25.856,Carry,
,,,,"[77.3, 51.2]",,,,,,,,,,,,3.156888,,,,,,,,,,,,,a9bd77dc-e2cd-421e-8eca-f1873749cb16,972,,"[69.7, 45.3]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Alberto Temistocles Baylón Aragones,398860.0,Right Midfield,62,Peru,784,"['5373fe67-fe9b-4d55-824a-7d42bb7a7f8c', '65ea5fda-25d0-4c4e-84f7-93c05885c434']",28,,,,,,,,,,,,,,,,,,,Peru,784,00:24:28.073,Carry,
,,,,"[98.2, 51.6]",,,,,,,,,,,,0.491624,,,,,,,,,,,,,77074cb9-81f8-4cd9-a0c0-22f2f5394eac,975,,"[92.3, 51.8]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo León García,398861.0,Right Center Forward,62,Peru,784,"['17a9ba24-d9eb-4562-984a-c98d7ea27762', '307af8b5-2075-420a-b1a7-569aa4d273e1']",32,,,,,,,,,,,,,,,,,,,Peru,784,00:24:32.336,Carry,
,,,,"[29.1, 30.0]",,,,,,,,,,,,2.958183,,,,,,,,,,,,,b2f60e70-d752-47c9-9453-706c3f9d78a8,978,,"[21.9, 28.5]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,63,Brazil,781,"['41e091f4-674e-41df-8eca-c3601e3d4030', 'f5556bd3-a4b0-4629-9c34-477d282c4a59', 'f7b708f2-e356-4165-9221-b594bc496c9c']",32,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:32.827,Carry,True
,,,,"[38.2, 35.3]",,,,,,,,,,,,0.904261,,,,,,,,,,,,,c84bff1c-ff77-4218-bb7e-0e14933faeeb,982,,"[34.8, 34.4]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,63,Brazil,781,"['1eb9f7db-8273-47a1-a498-10498eea91d2', 'afe7bdb2-0779-4405-a8bc-58d1c81c26ae']",36,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:36.912,Carry,
,,,,"[53.2, 28.7]",,,,,,,,,,,,1.3748,,,,,,,,,,,,,94b160da-2e63-4a5a-92a8-46f5d39826cc,985,,"[49.6, 26.2]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,63,Brazil,781,"['46351701-cd76-4d27-ab6e-2d6b3574efa9', '8884b7a7-e777-4b15-a75b-3a3c593d5a65']",38,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:38.892,Carry,
,,,,"[73.7, 29.6]",,,,,,,,,,,,0.324923,,,,,,,,,,,,,b4ec657d-1927-4ce2-8cef-b6c10da25da1,989,,"[73.5, 31.2]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Left Center Forward,63,Brazil,781,"['03db5516-0b92-49b2-bb8e-73ebafa2f76b', '55b47c2c-28d5-4158-b93e-282e481374e1', '6f156858-caf4-4bd3-8d3b-fb40bfee9ef4']",41,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:41.926,Carry,True
,,,,"[110.2, 27.0]",,,,,,,,,,,,6.115071,,,,,,,,,,,,,e52cf1f4-c51c-4106-9da0-2f663ac69a01,992,,"[90.6, 11.8]",3889218,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Midfield,63,Brazil,781,"['32840843-a0a7-4c9d-b33d-7fbd16f1122b', '8d80e589-a7d0-466a-83e8-313653ab8b36']",44,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:44.180,Carry,
,,,,"[32.0, 24.3]",,,,,,,,,,,,2.948854,,,,,,,,,,,,,07edf83c-582c-41b7-8a77-40bea9d7f363,999,,"[20.8, 27.3]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramón Antonio Mifflin Páez,398859.0,Left Defensive Midfield,64,Peru,784,"['47ebea8e-37b3-41c1-aaa6-dabb8071197b', 'fe8c4e4a-b43c-4aff-8b96-30c50d285a4b']",5,,,,,,,,,,,,,,,,,,,Peru,784,00:25:05.911,Carry,
,,,,"[45.8, 31.5]",,,,,,,,,,,,1.33515,,,,,,,,,,,,,db29fa9b-1bce-4060-852f-e5f8351a8593,1002,,"[37.3, 29.6]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Chale Olarte,398873.0,Right Defensive Midfield,64,Peru,784,"['0548422b-a7f0-482a-98da-c105ce5d7366', '5b85b8c1-1dc3-4b66-b6b7-f1c0a95a9420']",10,,,,,,,,,,,,,,,,,,,Peru,784,00:25:10.565,Carry,
,,,,"[51.7, 60.5]",,,,,,,,,,,,2.229903,,,,,,,,,,,,,b566c608-dd2d-4eeb-b3dc-171da3e52632,1005,,"[45.4, 52.0]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Antonio Fernández Santini,398857.0,Right Center Back,64,Peru,784,"['629af58b-95ba-4cc7-b246-b43345c8efa5', 'c67a3865-d9bb-4204-a431-e2b21659716d']",13,,,,,,,,,,,,,,,,,,,Peru,784,00:25:13.280,Carry,
,,,,"[63.1, 16.9]",,,,,,,,,,,,8.000274,,,,,,,,,,,,,12e94388-1de6-4f9a-ba40-34c68df0c35d,1010,,"[51.7, 19.6]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,65,Brazil,781,"['08297d31-a7d7-4792-91ef-14a6383cac67', 'c3ff69db-3f5b-4475-96b1-5d7f98e10622']",23,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:23.336,Carry,
,,,,"[48.5, 26.2]",,,,,,,,,,,,2.223365,,,,,,,,,,,,,acfd617d-3be6-42b6-a4bd-569039001b7b,1013,,"[51.9, 23.8]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilson da Silva Piazza,397627.0,Left Center Back,65,Brazil,781,"['c25f2efe-68db-458b-af46-b184eb8a4c1a', 'df5ecf2e-9a4a-43ed-a9e5-53f9f73a5200']",32,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:32.485,Carry,
,,,,"[64.0, 10.7]",,,,,,,,,,,,1.728593,,,,,,,,,,,,,d7dc8765-85c0-4ec0-a49d-2c99a87048b1,1016,,"[57.8, 10.7]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Antônio Feliciano,397632.0,Left Back,65,Brazil,781,"['7605c55a-fd68-4d4c-bd03-0778c2cff195', 'be7cbbd2-8b14-4979-93b6-640d3d620400']",36,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:36.042,Carry,
,,,,"[106.2, 11.8]",,,,,,,,,,,,2.013147,,,,,,,,,,,,,f8bd9ee7-e4ba-4aa7-a265-54e65f14625a,1024,,"[90.6, 6.9]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Rivelino,397630.0,Left Midfield,65,Brazil,781,"['3de2fd51-f21b-4845-88c7-232af19437a1', 'd5b2b2bd-a83a-4542-af69-d7dd4536f753']",41,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:41.279,Carry,
,,,,"[5.2, 21.6]",,,,,,,,,,,,1.136364,,,,,,,,,,,,,4b9a278c-e9ff-45f9-8f32-495372a3a2d1,1029,,"[5.2, 21.8]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Rubiños Cerna,398853.0,Goalkeeper,66,Peru,784,"['4b6f0b4b-4bf2-4ce9-a5df-5080cb55aab4', '7d17a3f1-931f-4caa-b98b-ad291d9fbe5e']",56,,,,,,,,,,,,,,,,,,,Peru,784,00:25:56.055,Carry,
,,,,"[25.7, 8.3]",,,,,,,,,,,,5.704517,,,,,,,,,,,,,24561942-9bd8-4199-b43c-c81d1a9d2383,1032,,"[23.0, 3.4]",3889218,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domingo Nicolás Fuentes Zegarra,398856.0,Left Back,66,Peru,784,"['aa4c10fe-5d3b-42ef-be6c-b1ee1ae09477', 'e4c01003-a2b0-4aa0-9da8-a9194771f685']",59,,,,,,,,,,,,,,,,,,,Peru,784,00:25:59.972,Carry,
,,,,"[54.2, 76.5]",,,,,,,,,,,,1.097816,,,,,,,,,,,,,39f6d30c-5b67-44fe-a082-468b7f892840,1039,,"[51.5, 76.3]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Torres,39708.0,Right Back,67,Brazil,781,"['b6264096-f4a6-4c0d-967c-ba004811e58f', 'c19be54c-fcc2-4d3a-bed3-ce88421334ed']",12,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:12.822,Carry,
,,,,"[78.3, 66.8]",,,,,,,,,,,,1.54797,,,,,,,,,,,,,1a97bf9b-dcd5-4f1f-8436-0d1a7793f70a,1042,,"[70.9, 65.1]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,67,Brazil,781,"['43f6d173-42ad-49da-b449-2e5f9916c282', '491e21b1-5631-4707-b64f-0b612a2c5788', 'e964034f-a56e-4e41-a04d-19bc94829e37']",14,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:14.937,Carry,True
,,,,"[85.7, 75.4]",,,,,,,,,,,,0.554246,,,,,,,,,,,,,1ad2cf7c-0228-435a-b9db-bfba3d3c86f1,1046,,"[85.7, 75.6]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jair Ventura Filho,397622.0,Right Midfield,67,Brazil,781,"['23f85755-329e-41d9-9e2c-2a9cfe5f22b8', '6e30e7df-fa57-4508-a4b9-1499038845a7']",17,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:17.343,Carry,
,,,,"[77.5, 75.0]",,,,,,,,,,,,0.407203,,,,,,,,,,,,,184b47d9-b715-4de7-9250-666d5e055bfd,1049,,"[74.9, 75.4]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Torres,39708.0,Right Back,67,Brazil,781,"['ad85baa3-e8e8-4638-ad3d-17ead2068e22', 'd92dc648-bbb7-4a8a-9cd0-cd92f36b461c']",19,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:19.454,Carry,
,,,,"[117.0, 60.0]",,,,,,,,,,,,7.238219,,,,,,,,,,,,,11e909f1-c09e-4c53-9dae-e80a77f2f4c7,1052,,"[95.9, 76.3]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jair Ventura Filho,397622.0,Right Midfield,67,Brazil,781,"['2d39560d-5ed9-4941-af89-c5eb56ba32f8', 'd7829d51-3778-4ff6-8d4c-1eb03b781984']",21,,,,,,,,,,,,,,,,,,,Brazil,781,00:26:21.248,Carry,
,,,,"[5.8, 23.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,2d8e2764-c258-46ca-a6e1-4c2575d520d4,1057,,"[5.8, 23.7]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Eduardo Chumpitáz González,398855.0,Left Center Back,68,Peru,784,"['669ed257-6fc2-42da-98a1-c69f99f3e443', 'ed4a7d2c-427d-4598-8f85-b2e6b4b3d7f1']",30,,,,,,,,,,,,,,,,,,,Peru,784,00:26:30.022,Carry,
,,,,"[48.3, 23.7]",,,,,,,,,,,,5.061313,,,,,,,,,,,,,3b32c5f1-0402-409f-968b-610920b4f596,1060,,"[39.4, 11.0]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gallardo,398862.0,Left Midfield,68,Peru,784,"['1d7486fc-4c42-4f25-8a12-92b3c281fb8d', '854b21f9-7a2d-47c1-be22-f2be18c27775']",31,,,,,,,,,,,,,,,,,,,Peru,784,00:26:31.927,Carry,
,,,,"[56.4, 36.2]",,,,,,,,,,,,1.657573,,,,,,,,,,,,,04dd5aaa-76a3-46a7-b711-2eb4bd0ae115,1063,,"[46.6, 33.4]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Chale Olarte,398873.0,Right Defensive Midfield,68,Peru,784,"['226f30e7-5579-48d4-95bb-486de7e18d85', '5c843f03-e847-4026-8cf1-88c11ce9f54c']",37,,,,,,,,,,,,,,,,,,,Peru,784,00:26:37.976,Carry,
,,,,"[66.9, 41.9]",,,,,,,,,,,,3.056539,,,,,,,,,,,,,76ae723f-ddec-4eaa-9c28-0ff4bc6f4f8a,1066,,"[57.6, 45.7]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Alberto Temistocles Baylón Aragones,398860.0,Right Midfield,68,Peru,784,"['5c6fb3a2-2918-450a-a292-2b92e9a140b4', 'dbb58a20-2b0e-4ad1-a29d-173101210c13']",40,,,,,,,,,,,,,,,,,,,Peru,784,00:26:40.897,Carry,
,,,,"[80.2, 23.5]",,,,,,,,,,,,0.107649,,,,,,,,,,,,,b87bf6e7-c14d-4441-b3d4-80b4f1462ff2,1069,,"[78.3, 23.3]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gallardo,398862.0,Left Midfield,68,Peru,784,"['9df166ec-96b8-4c25-9469-808be92f4b55', 'dc6497da-850c-4bfb-bec4-cd0bc10e8bb1']",45,,,,,,,,,,,,,,,,,,,Peru,784,00:26:45.214,Carry,
,,,,"[80.7, 35.3]",,,,,,,,,,,,2.274164,,,,,,,,,,,,,3b694989-dd43-4ba5-a338-defd9122b7c8,1072,,"[80.7, 33.2]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramón Antonio Mifflin Páez,398859.0,Left Defensive Midfield,68,Peru,784,"['526a5377-87a3-44f1-b92e-5540ceca4973', '811cf23a-6455-4486-a92b-6f11539f68dc', 'be4db90f-d9e4-49af-ac8d-c64d5920fd5e']",46,,,,,,,,,,,,,,,,,,,Peru,784,00:26:46.299,Carry,True
,,,,"[79.6, 43.8]",,,,,,,,,,,,5.203439,,,,,,,,,,,,,bb3308ae-009a-4230-8ceb-601b350e61f4,1078,,"[76.7, 37.9]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Alberto Temistocles Baylón Aragones,398860.0,Right Midfield,68,Peru,784,"['70069084-d94b-4755-af6a-76bd07959c2b', '958b24b1-25ed-4674-b91a-fc151f8d4728', 'aaf392c1-a1b0-4eba-b3bf-dc5ec71b05e0']",50,,,,,,,,,,,,,,,,,,,Peru,784,00:26:50.031,Carry,True
,,,,"[81.3, 47.2]",,,,,,,,,,,,1.567795,,,,,,,,,,,,,fdcc967b-d78c-4a13-9632-d3928676fb30,1082,,"[79.6, 43.8]",3889218,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Alberto Temistocles Baylón Aragones,398860.0,Right Midfield,68,Peru,784,"['17e03cd6-b6ed-4700-b9ae-9ec5a8ca4a5d', '70069084-d94b-4755-af6a-76bd07959c2b', 'acd77a2a-2113-4ba6-9f9b-732a70fc5e91', 'fa746d63-3562-4031-ad4b-bb65e8178383']",55,,,,,,,,,,,,,,,,,,,Peru,784,00:26:55.234,Carry,True
