50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.772216,,,,,,,,,,,,,17098989-add3-427e-88f3-2890a883efb1,3550,,"[80.3, 53.1]",3888700,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,202,Brazil,781,"['4b74a8c6-95cc-4136-9a7e-c4d3f0997584', '92809d92-c494-4693-a674-e90d49e6ab96']",2,,,,,,,,,,,,,,,,,England,768,00:44:02.657,Pressure,
,,,,,,,,,,True,,,,,,0.30887,,,,,,,,,,,,,20046944-8049-4578-81f4-4701c5683ac6,3557,,"[40.8, 34.0]",3888700,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,203,England,768,"['2ae460b4-32f8-4f38-b114-e7c622befabb', 'b9bbcb0d-6372-419d-880a-e3419a9682d1']",7,,,,,,,,,,,,,,,,,Brazil,781,00:44:07.663,Pressure,
,,,,,,,,,,,,,,,,0.042958,,,,,,,,,,,,,c030a1c7-e0e7-49ef-826f-438ede5e4b9c,3573,,"[89.4, 15.3]",3888700,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Martin Stanford Peters,397888.0,Left Center Midfield,205,Brazil,781,['a47982bd-0020-466a-abfe-df416301913f'],28,,,,,,,,,,,,,,,,,England,768,00:44:28.972,Pressure,
,,,,,,,,,,,,,,,,0.362804,,,,,,,,,,,,,63cd8455-4477-424d-ba8d-755c73de4922,3586,,"[28.5, 40.0]",3888700,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tommy Wright,397885.0,Right Back,205,Brazil,781,['1bb7a576-f4d4-47f2-b310-1829c0ad09fe'],42,,,,,,,,,,,,,,,,,England,768,00:44:42.314,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e1828f5-1937-47b9-b174-7ea35bb2c158,20,Success In Play,"[33.5, 21.3]",3888700,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,2,England,768,['4d04dee1-ca72-4461-8a77-b2cf143f1e78'],12,,,,,,,,,,,,,,,,,Brazil,781,00:00:12.902,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac521ff5-4f4c-4980-8732-58ae38e88ae3,245,Lost In Play,"[80.7, 61.3]",3888700,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,16,Brazil,781,['a2b12f2f-e810-46da-a365-2d6016fac1c9'],10,,,,,,,,,,,,,,,,,England,768,00:04:10.615,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2909710e-44e9-4534-86cc-41ddfaa4a6ac,389,Lost In Play,"[19.9, 38.7]",3888700,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hercules Brito Ruas,397628.0,Right Center Back,26,England,768,['b4e66db5-23d3-427d-ba06-07cf51d6bb25'],17,,,,,,,,,,,,,,,,,Brazil,781,00:07:17.331,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1328a43e-730f-48eb-ac32-67ce58d0e7c1,1125,Won,"[41.9, 8.3]",3888700,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,68,England,768,['4f7f4c28-f3cf-4d28-b79d-cfbddca9d071'],18,,,,,,,,,,,,,,,,,Brazil,781,00:25:18.558,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,93f0882c-63b5-4993-ac28-0340f080e009,1196,Won,"[48.8, 70.4]",3888700,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,71,Brazil,781,['dd5191ef-79ac-4130-b097-fe249128e5c8'],39,,,,,,,,,,,,,,,,,Brazil,781,00:26:39.525,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4218294c-e3e1-466d-ad11-4449d529694b,1506,Lost In Play,"[23.2, 31.2]",3888700,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bobby Moore,397882.0,Left Center Back,87,Brazil,781,['23d2ae8f-bc4f-446a-8f27-b3729e767be2'],59,,,,,,,,,,,,,,,,,England,768,00:36:59.409,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82b2e193-64f4-4308-82af-6dafa11f27bd,1646,Lost Out,"[78.2, 66.1]",3888700,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,96,England,768,['872350e9-936e-4543-b040-9497cc36668d'],34,,,,,,,,,,,,,,,,,Brazil,781,00:40:34.876,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2eafc2e4-5b4a-4771-b4cc-17832cbb82b4,2118,Won,"[31.1, 16.4]",3888700,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,125,Brazil,781,['379d3083-4b8e-4007-9685-8134ac1fe306'],36,,,,,,,,,,,,,,,,,Brazil,781,00:06:36.318,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1975a3ac-28cf-467b-af08-acbc29ac8484,2193,Won,"[24.5, 43.8]",3888700,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bobby Moore,397882.0,Left Center Back,128,Brazil,781,['3fc8345f-fe64-4d09-b775-2c50575fd306'],23,,,,,,,,,,,,,,,,,England,768,00:08:23.815,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ea94ebc-d5a5-48ff-96a6-7c1a169c6b5a,2243,Success In Play,"[40.5, 42.0]",3888700,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hercules Brito Ruas,397628.0,Right Center Back,132,England,768,['89409613-45cd-4011-90dd-7fcd727954cd'],39,,,,,,,,,,,,,,,,,Brazil,781,00:09:39.240,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,501079fc-4b95-49b6-bd9e-460f0e4435ca,2254,Success In Play,"[49.6, 55.2]",3888700,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Charles Hurst,397891.0,Left Center Forward,133,Brazil,781,['23b8b7b6-0df5-4743-9614-f44909018610'],2,,,,,,,,,,,,,,,,,England,768,00:10:02.153,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d9a6ae5-1412-4d0f-a5b7-539a9287a2b8,2789,Lost In Play,"[20.1, 39.9]",3888700,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,163,England,768,['52d51c29-7208-49e3-a495-8d1571b85241'],0,,,,,,,,,,,,,,,,,Brazil,781,00:25:00.503,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,686fb67a-93de-44b7-b6e9-4c3a99ac551e,2817,Lost Out,"[9.1, 29.8]",3888700,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Terence Cooper,397883.0,Left Back,164,Brazil,781,"['05e094e1-804e-424d-aae3-4406059e0de3', 'd6ff1404-f22e-4f1b-9a0a-bf9f6d00887a']",28,,,,,,,,,,,,,,,,,England,768,00:25:28.824,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06c1ffc3-c830-41ae-adcd-e23fec419b97,3003,Lost In Play,"[24.3, 55.9]",3888700,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hercules Brito Ruas,397628.0,Right Center Back,173,England,768,['059b7023-40fe-4e93-afdd-fa7003f879dd'],25,,,,,,,,,,,,,,,,,Brazil,781,00:30:25.133,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cc0c7e3-0138-4c44-b110-de7300ec5d9c,3015,Won,"[31.2, 35.6]",3888700,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,173,England,768,['3a715fd7-c093-478a-80d3-4163cf49d436'],37,,,,,,,,,,,,,,,,,Brazil,781,00:30:37.768,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,91a41ac0-6b21-43a1-9fb8-cfde3eaaf421,3556,Lost In Play,"[26.2, 26.2]",3888700,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,203,England,768,['c8be2d2d-dc33-493a-a21c-9bea5137b5d6'],5,,,,,,,,,,,,,,,,,Brazil,781,00:44:05.900,Interception,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8cd5d981-7008-4aec-97f7-19c673fda1be,21,,"[39.1, 1.4]",3888700,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paulo Cézar Lima,397631.0,Left Midfield,2,England,768,,15,,,,,,,,,,,,,,,,,Brazil,781,00:00:15.280,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17098540-3baa-45d5-9667-4a858ef43306,33,,"[45.2, 48.2]",3888700,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,3,Brazil,781,['eebef4b9-d8c9-4683-b1b0-67e3091d29ff'],22,,,,,,,,,,,,,,,,,Brazil,781,00:00:22.579,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff9f3339-81c4-43d5-bcbe-1029424d3042,122,,"[32.4, 27.9]",3888700,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Stanford Peters,397888.0,Left Center Midfield,9,England,768,,43,,,,,,,,,,,,,,,,,England,768,00:01:43.364,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b076a8be-b4cd-491e-b344-21f52515a291,147,,"[31.4, 8.7]",3888700,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,11,England,768,['c7a0093e-0120-4dca-9580-21626f69440e'],24,,,,,,,,,,,,,,,,,England,768,00:02:24.244,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47c89160-37f8-4a10-aaa6-209dcf1aa988,230,,"[24.5, 28.7]",3888700,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,16,Brazil,781,,2,,,,,,,,,,,,,,,,,Brazil,781,00:04:02.725,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,082cd3ed-cda0-4840-8987-6678b6faa56f,246,,"[32.2, 23.1]",3888700,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,16,Brazil,781,,11,,,,,,,,,,,,,,,,,Brazil,781,00:04:11.793,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,832e534f-2603-4d1c-a756-056ba84493f2,254,,"[43.2, 26.3]",3888700,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,17,England,768,['3dd923f3-58f8-4494-9722-8fe15870dc6f'],17,,,,,,,,,,,,,,,,,England,768,00:04:17.662,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ec05384-98a4-4897-b2e9-5d6b0ee64dc6,362,,"[64.9, 75.4]",3888700,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,25,England,768,,38,,,,,,,,,,,,,,,,,England,768,00:06:38.494,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fbe8183-c965-4cd6-b1c6-e9f1075802c7,391,,"[92.2, 37.6]",3888700,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bobby Charlton,397889.0,Center Attacking Midfield,26,England,768,['4fd56b73-cc3e-46f1-bf44-3f833eb4a1fe'],18,,,,,,,,,,,,,,,,,England,768,00:07:18.053,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a9de5da-3c1a-49f0-a253-1db92f8187e1,409,,"[26.8, 49.6]",3888700,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,28,England,768,,43,,,,,,,,,,,,,,,,,England,768,00:07:43.942,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,def03839-1356-45d6-bb11-903cb0e9b2bc,456,,"[38.6, 26.3]",3888700,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,31,England,768,['e95a01f7-9bdf-46e5-b0bd-1bb2b21b78c1'],44,,,,,,,,,,,,,,,,,England,768,00:08:44.142,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,693dc6d7-c456-4075-972f-ba95d10a4aeb,492,,"[1.7, 38.3]",3888700,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Félix Miéli Venerando,397626.0,Goalkeeper,32,Brazil,781,['35d0f20d-f00c-469a-991c-b6c15035b331'],10,,,,,,,,,,,,,,,,,Brazil,781,00:09:10.815,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a81479ba-e10a-4f17-90ee-4fa0c25b98dc,508,,"[12.0, 48.6]",3888700,9,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gordon Banks,397881.0,Goalkeeper,34,England,768,['3b424d51-b259-4a8b-8695-fb74220eaff9'],42,,,,,,,,,,,,,,,,,England,768,00:09:42.018,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc80b677-5cfa-407c-a198-dec5cff55f64,529,,"[4.3, 49.9]",3888700,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Félix Miéli Venerando,397626.0,Goalkeeper,35,Brazil,781,['fadca907-883d-455d-a348-c2e9ac1d650c'],13,,,,,,,,,,,,,,,,,Brazil,781,00:10:13.799,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8920f7d-3d2f-4b9a-a201-2025d4d7ab80,545,,"[47.8, 22.7]",3888700,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,36,England,768,,26,,,,,,,,,,,,,,,,,England,768,00:10:26.768,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69a26bf1-d2ca-4229-9b04-6483429e6b0c,560,,"[31.2, 56.3]",3888700,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,37,Brazil,781,,40,,,,,,,,,,,,,,,,,Brazil,781,00:10:40.802,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12f9750c-12e4-410a-9d0d-a6687adc3a48,572,,"[15.5, 39.4]",3888700,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gordon Banks,397881.0,Goalkeeper,38,England,768,,52,,,,,,,,,,,,,,,,,England,768,00:10:52.838,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9dd1a39b-0ca8-4a9a-934e-43fa40eb464c,589,,"[1.8, 48.4]",3888700,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Félix Miéli Venerando,397626.0,Goalkeeper,39,Brazil,781,['629ca9a6-bc72-49c8-a3da-6f3a68952be7'],15,,,,,,,,,,,,,,,,,Brazil,781,00:11:15.001,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fe1a67c-f693-41ac-b57f-2b4ce12d7847,620,,"[20.4, 58.5]",3888700,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,41,England,768,['3cb27291-f44d-4e4e-8a68-867540dbdddc'],0,,,,,,,,,,,,,,,,,England,768,00:12:00.984,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9726c586-ba83-4150-afa5-d2e409dc55a6,633,,"[40.6, 34.9]",3888700,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,42,Brazil,781,,15,,,,,,,,,,,,,,,,,Brazil,781,00:12:15.976,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48e49c51-96e8-42e6-9f46-25994f652c4c,655,,"[24.0, 55.5]",3888700,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brian Leslie Labone,397884.0,Right Center Back,42,Brazil,781,['797bcb71-b37c-4183-b826-e5207d720ccc'],40,,,,,,,,,,,,,,,,,England,768,00:12:40.797,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dce0b65a-ee6d-4e54-8e32-2eee93410eb2,656,,"[91.8, 23.9]",3888700,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,42,Brazil,781,,41,,,,,,,,,,,,,,,,,Brazil,781,00:12:41.394,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31e12382-f585-43cd-b171-7c07d65bd73b,657,,"[10.4, 50.4]",3888700,12,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gordon Banks,397881.0,Goalkeeper,43,England,768,,44,,,,,,,,,,,,,,,,,England,768,00:12:44.441,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d293977-708c-4116-8fb4-88ffb13cfbcb,781,,"[37.3, 26.2]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,49,Brazil,781,,11,,,,,,,,,,,,,,,,,Brazil,781,00:16:11.752,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03db4e52-0f9d-4aa2-803a-df151f97ec50,797,,"[36.0, 39.4]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan James Ball,397887.0,Right Center Midfield,49,Brazil,781,['a2a20f47-de8a-42f9-a0e3-3960749d5f47'],29,,,,,,,,,,,,,,,,,England,768,00:16:29.079,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,038cc422-8722-43a8-b2db-2796f1cc95fc,803,,"[60.6, 42.0]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,49,Brazil,781,['d7494db7-fd6b-4fc1-9e1a-1100f9d9f93b'],34,,,,,,,,,,,,,,,,,Brazil,781,00:16:34.094,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a532f0c1-c3b4-4a1d-8e25-d4bac4da0741,835,,"[22.2, 27.9]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,52,England,768,['141877bd-ce9d-4793-9fc1-38f29f27f792'],20,,,,,,,,,,,,,,,,,England,768,00:17:20.872,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10ae5df5-94c1-4f98-8933-1981a70c6aee,881,,"[15.5, 41.7]",3888700,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,55,England,768,['8dd5b335-28a3-46da-9d34-426a324e5e19'],22,,,,,,,,,,,,,,,,,England,768,00:18:22.696,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0934651-b182-47f9-ba9b-e8f3c9b820ca,931,,"[8.6, 16.6]",3888700,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,57,England,768,"['7141578c-5a29-48df-95b8-15f03c1c189b', '84187f70-11bb-4eb8-85f5-41d037f60c5a']",29,,,,,,,,,,,,,,,,,England,768,00:20:29.631,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,275bff04-12ed-4d03-90f4-8899f8f2bd1a,959,,"[6.9, 39.7]",3888700,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Félix Miéli Venerando,397626.0,Goalkeeper,59,Brazil,781,,57,,,,,,,,,,,,,,,,,Brazil,781,00:20:57.164,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ad6d27b-fbc8-4aec-a1c9-d6a230909a0f,1032,,"[23.0, 59.1]",3888700,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,64,Brazil,781,,6,,,,,,,,,,,,,,,,,Brazil,781,00:23:06.226,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5944059e-c88b-4446-8a09-f5e9f1a090af,1060,,"[39.8, 39.1]",3888700,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bobby Charlton,397889.0,Center Attacking Midfield,65,Brazil,781,,37,,,,,,,,,,,,,,,,,England,768,00:23:37.191,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f985b8a-cf09-4b42-81b0-fe0574ad84a3,1061,,"[41.4, 35.3]",3888700,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alan Patrick Mullery,397886.0,Center Defensive Midfield,65,Brazil,781,,38,,,,,,,,,,,,,,,,,England,768,00:23:38.930,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ecbc1e3-922c-415d-bc80-930e45eb1d03,1100,,"[22.2, 70.4]",3888700,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,67,Brazil,781,['76536b20-3e2f-4b30-8c4e-0bc719e5d35f'],30,,,,,,,,,,,,,,,,,Brazil,781,00:24:30.241,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c44dbbdd-bdc9-4e5b-973c-7dd8c2be6732,1135,,"[74.3, 78.2]",3888700,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,68,England,768,,22,,,,,,,,,,,,,,,,,England,768,00:25:22.965,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8702152-d614-4727-9ceb-236dd8042177,1180,,"[9.2, 56.5]",3888700,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,70,England,768,,18,,,,,,,,,,,,,,,,,England,768,00:26:18.269,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dd7cdf2-affa-4aa9-afea-77f1a38ff1bf,1225,,"[83.8, 74.5]",3888700,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,71,Brazil,781,,16,,,,,,,,,,,,,,,,,Brazil,781,00:27:16.505,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,041b4ba4-846f-46f1-83a5-f1cd16111735,1278,,"[33.4, 42.7]",3888700,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,73,England,768,,9,,,,,,,,,,,,,,,,,England,768,00:28:09.484,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c377394-7318-46e4-8ab9-48d63c3c912d,1297,,"[8.1, 23.5]",3888700,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,73,England,768,['5de55fd4-e62c-4233-9a09-6951b637021b'],27,,,,,,,,,,,,,,,,,England,768,00:28:27.233,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83543f21-edd3-404c-b26d-7c7e5d2f1742,1316,,"[30.9, 35.1]",3888700,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,73,England,768,['390a1e24-075a-4c65-be68-acd668bc1fc0'],46,,,,,,,,,,,,,,,,,Brazil,781,00:28:46.818,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39a51135-3438-4cf9-aaae-ca4d624011c2,1323,,"[59.0, 20.2]",3888700,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,73,England,768,,54,,,,,,,,,,,,,,,,,England,768,00:28:54.743,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f5c72d7-038b-4db3-97a9-537ce320925b,1330,,"[15.1, 14.7]",3888700,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilson da Silva Piazza,397627.0,Left Center Back,74,Brazil,781,,4,,,,,,,,,,,,,,,,,Brazil,781,00:29:04.460,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4335d4a-4cb4-4ca8-82c7-c5fc69000683,1349,,"[101.2, 71.4]",3888700,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,74,Brazil,781,,33,,,,,,,,,,,,,,,,,Brazil,781,00:29:33.240,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63721d52-7259-4c7a-ae62-25d1fa28e92b,1356,,"[23.2, 28.4]",3888700,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terence Cooper,397883.0,Left Back,74,Brazil,781,,40,,,,,,,,,,,,,,,,,England,768,00:29:40.520,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,639608d6-f62a-454b-a2d4-fa745ce8a5e2,1380,,"[34.0, 57.0]",3888700,30,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan James Ball,397887.0,Right Center Midfield,77,England,768,,22,,,,,,,,,,,,,,,,,England,768,00:30:22.251,Ball Recovery,
