50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.941546,,,,,,,,,,,,,,9c7005ce-629e-4b7c-ae98-3b8b9c76875e,22,,,"[114.7, 8.0]",3998849,0,,,,-2.3057323,,Left Foot,,,,"[110.0, 2.8]",,Ground Pass,,7.0092797,,,Katrine Veje,10088.0,,,,,,1,From Throw In,Sara Holmgaard,32229.0,Left Midfield,3,Denmark Women's,853,['5d30b4f2-1c7b-427a-b0a8-cb2d1b84f86a'],23,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:23.604,Pass,
,,,,,,,,,,,,,,,,0.943335,,,,,,,,,,,,,,4616101c-3b14-4351-9015-d253bcff1f61,25,,,"[109.2, 2.8]",3998849,0,,,,0.6459581,,Left Foot,,,,"[115.7, 7.7]",,Ground Pass,,8.140024,,,Sara Holmgaard,32229.0,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,3,Denmark Women's,853,['7fa59e75-087f-4acd-91d1-12392863ba6b'],24,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:24.545,Pass,
,,,,,,,,,,,,,,,,0.035136,,,,,,,,,,,,,,b7f5d3ae-664f-4435-aeed-5bea7154fd33,29,,,"[114.7, 6.0]",3998849,0,,,,1.8347601,,Left Foot,,,,"[113.7, 9.7]",,Ground Pass,,3.8327537,,Incomplete,,,,,,,,1,From Throw In,Sara Holmgaard,32229.0,Left Midfield,3,Denmark Women's,853,"['df639d04-6bed-463d-832b-8d0dc27ab798', 'ccdff7b9-34c0-4135-8dda-3b5aafcfab74']",25,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:25.710,Pass,True
,,,,,,,,,,,,,,,,0.676481,,,,,,,,,,,,,,c5e6f3ca-b027-4d71-81e4-cd2b66eda7bd,32,,,"[104.5, 0.1]",3998849,0,,,,1.5167948,,,,,,"[105.1, 11.2]",,Low Pass,,11.116204,,,Sara Holmgaard,32229.0,,,,,Throw-in,1,From Throw In,Katrine Veje,10088.0,Left Back,4,Denmark Women's,853,['433b71d4-2714-4e13-be57-7efabdae7035'],39,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:39.067,Pass,
,,,,,,,,,,,,,,,,1.060203,,,,,,,,,,,,,,d4c29d88-5b17-4868-b19d-85e3b92ea902,36,,,"[105.4, 11.2]",3998849,0,,,,-2.094976,,Left Foot,,,,"[101.7, 4.8]",,Ground Pass,,7.392564,,,Katrine Veje,10088.0,,,,,,1,From Throw In,Sara Holmgaard,32229.0,Left Midfield,4,Denmark Women's,853,['6de27294-4af3-43d4-88d9-16c2e1d30ed6'],39,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:39.986,Pass,
,,,,,,,,,,,,,,,,0.045041,,,,,,,,,,,,,,cc3cab37-fa59-427b-80e3-f00def3165c7,40,,,"[101.3, 5.6]",3998849,0,,,,0.21293835,,Left Foot,,,,"[105.0, 6.4]",,Ground Pass,,3.7854986,,Incomplete,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,4,Denmark Women's,853,['4351378f-878a-45dc-859e-90255bf72395'],41,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:41.521,Pass,
,,,,,,,,,,,,,,,,1.435307,,,,,,,,,,,,,,39b18726-a28e-4c6e-bbaf-4114a8f3d7b1,43,,,"[112.3, 0.1]",3998849,0,,,,1.4936019,,,,,,"[113.7, 18.2]",,High Pass,,18.154062,,Incomplete,,,,,,,Throw-in,1,From Throw In,Katrine Veje,10088.0,Left Back,5,Denmark Women's,853,['f6472d20-1822-4b85-9f18-2c16da223382'],57,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:57.306,Pass,
,,,,,,,,,,,,,,,,0.990487,,,,,,,,,,,,,,3dfcd3dc-d24f-4ccc-911d-635b82dfd4f9,49,,,"[84.2, 4.8]",3998849,1,,,,2.0970402,,Left Foot,,,,"[76.3, 18.4]",,Ground Pass,,15.728001,,Incomplete,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,5,Denmark Women's,853,['95d669b3-63e8-4ca0-a60e-8fd3c12214cb'],3,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:01:03.010,Pass,
,,,,,,,,,,,,,,,,1.242645,,,,,,,,,,,,,,99d969a1-204b-416e-b16e-37b3a045750c,52,,,"[94.2, 38.1]",3998849,1,,,,-0.70294094,b5aacdd0-43a7-4174-b360-42455f669696,Right Foot,,,,"[107.3, 27.0]",,Ground Pass,,17.170322,,,Klara Bühl,25729.0,True,,,,,1,From Counter,Lea Schüller,25476.0,Center Forward,6,Germany Women's,857,['c4805eb7-230f-4a15-b573-87e04bb8ce4b'],11,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:11.338,Pass,
,,,,,,,,,,,,,,,,1.627313,,,,,,,,,,,,,,fdb002ca-9100-42ac-aaca-785c0fdfe11d,61,,,"[112.9, 7.5]",3998849,1,,,,2.913798,,Right Foot,,,,"[90.9, 12.6]",,Ground Pass,,22.5834,,,Sarai Linder,135326.0,,,,,Recovery,1,Regular Play,Klara Bühl,25729.0,Left Wing,6,Germany Women's,857,['488d05d7-527c-4031-b266-f478039d1add'],18,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:18.711,Pass,
,,,,,,,,,,,,,,,,2.08529,,,,,,,,,,,,,,152af50b-ed2b-4b38-b530-dc93781d51bc,64,,,"[84.0, 14.4]",3998849,1,,,,2.3512926,,Right Foot,,,,"[63.7, 34.9]",,Ground Pass,,28.850304,,,Janina Minge,46881.0,,,,,,1,Regular Play,Sarai Linder,135326.0,Left Back,6,Germany Women's,857,['2846b516-ea4a-44dd-911a-fc5439a0c609'],22,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:22.279,Pass,
,,,,,,,,,,,,,,,,1.700781,,,,,,,,,,,,,,027b68dd-de3d-44b6-819b-8ede966d0787,67,,,"[59.4, 41.9]",3998849,1,,,,1.361411,,Right Foot,,,,"[64.5, 65.9]",,Ground Pass,,24.535892,,,Carlotta Wamser,46545.0,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,6,Germany Women's,857,['684c4234-d3d1-46d2-bf39-614fac307dea'],25,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:25.532,Pass,
,,,,,,,,,,,,,,,,1.524068,,,,,,,,,,,,,,97aa0dd7-34ed-4200-91b1-9b2308e2d270,70,,,"[70.9, 67.6]",3998849,1,,,,-2.4005005,,Right Foot,,,,"[60.3, 57.9]",,Ground Pass,,14.368368,,,Janina Minge,46881.0,,,,,,1,Regular Play,Carlotta Wamser,46545.0,Right Back,6,Germany Women's,857,['efffdf57-9b52-4473-bdb0-8bc659c4ff5e'],29,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:29.133,Pass,
,,,,,,,,,,,,,,,,2.273007,,,,,,,,,,,,,,80ecac49-23d5-4ff9-8bef-a3001c5048e8,73,,,"[60.3, 57.9]",3998849,1,,,,-1.6172744,,Right Foot,,,,"[58.5, 19.2]",,Ground Pass,,38.741837,,,Rebecca Knaak,46885.0,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,6,Germany Women's,857,['90148ef7-934a-441e-a597-27c6fbe35ac2'],31,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:31.236,Pass,
,,,,,,,,,,,,,,,,1.539172,,,,,,,,,,,,,,8c9e2bf0-d495-4a8a-928e-3c857e4d2b78,76,,,"[62.0, 12.7]",3998849,1,,,,-0.90649587,,Left Foot,,,,"[70.3, 2.1]",,Ground Pass,,13.462912,,,Sarai Linder,135326.0,,,,,,1,Regular Play,Rebecca Knaak,46885.0,Left Center Back,6,Germany Women's,857,['df6b1a70-1cc7-4e8e-aa25-2f3a5bc55e3c'],34,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:34.631,Pass,
,,,,,,,,,,,,,,,,2.932651,,,,,,,,,,,,,,ca8b9795-4cee-4994-9a4a-e57a8ce3b7c2,80,,,"[64.9, 4.0]",3998849,1,,,,2.3717911,,Right Foot,,,,"[35.6, 32.4]",,Ground Pass,,40.805023,,,Ann-Katrin Berger,15560.0,,,,,,1,Regular Play,Sarai Linder,135326.0,Left Back,6,Germany Women's,857,['24f0316f-d6fd-4a15-aad0-0dc381f8c21e'],37,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:37.310,Pass,
,,,,,,,,,,,,,,,,1.066037,,,,,,,,,,,,,,30ab6df6-5163-465f-b721-4e742c8d3e75,83,,,"[33.9, 32.9]",3998849,1,,,,1.4471067,,Right Foot,,,,"[36.2, 51.4]",,Ground Pass,,18.642426,,,Janina Minge,46881.0,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,6,Germany Women's,857,['eeff8af6-f54c-43b0-b944-bdb51de06c3e'],42,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:42.534,Pass,
,,,,,,,,,,,,,,,,2.263675,,,,,,,,,,,,,,d448548c-92fc-471e-b711-82512333509f,86,,,"[40.0, 53.9]",3998849,1,,,,-0.1127725,,Right Foot,,,,"[81.5, 49.2]",,High Pass,,41.765297,,Incomplete,,,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,6,Germany Women's,857,['f022cc23-9fd2-4f58-92e6-9d836ae513bb'],45,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:45.587,Pass,
,,,,,,,,,,,,,,,,0.954229,,,,,,,,,,,,,,f022cc23-9fd2-4f58-92e6-9d836ae513bb,87,,,"[38.6, 30.9]",3998849,1,,,,0.0542104,,Head,,,,"[51.5, 31.6]",,Low Pass,,12.918979,,,Emma Snerle,32227.0,,,,,Recovery,1,Regular Play,Stine Ballisager Pedersen,87185.0,Left Center Back,7,Denmark Women's,853,"['8b17fb30-842e-4342-97c4-92b58895c1b4', 'd448548c-92fc-471e-b711-82512333509f']",47,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:01:47.851,Pass,
,,,,,,,,,,,,,,,,1.630674,,,,,,,,,,,,,,22fa71d9-cc96-42fd-9bdd-9d02ebc3db95,90,,,"[51.4, 31.5]",3998849,1,,,,-1.4038855,,Right Foot,,,,"[54.5, 13.1]",,High Pass,,18.659313,,,Sara Holmgaard,32229.0,,,,,,1,Regular Play,Emma Snerle,32227.0,Left Defensive Midfield,7,Denmark Women's,853,['e041d831-394b-4d16-bbc8-ad4d2adc8d48'],48,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:01:48.970,Pass,
,,,,,,,,,,,,,,,,1.279662,,,,,,,,,,,,,,a4b8d2d8-14eb-4857-8ffc-e8ed75dd43e0,92,,,"[54.5, 13.1]",3998849,1,,,,0.49513325,,Head,,,,"[64.5, 18.5]",,Low Pass,,11.364858,,,Pernille Mosegaard Harder,10108.0,,,,,,1,Regular Play,Sara Holmgaard,32229.0,Left Midfield,7,Denmark Women's,853,['85e32500-2728-483a-b3c1-d296cf0e7b5f'],50,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:01:50.829,Pass,
,,,,,,,,,,,,,,,,1.003569,,,,,,,,,,,,,,e1c5905f-d264-428e-95d5-754782ac9f37,96,,,"[64.1, 19.0]",3998849,1,,,,1.506072,,Right Foot,,,,"[64.8, 29.8]",,Ground Pass,,10.822661,,Incomplete,Amalie Jørgensen Vangsgaard,224831.0,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Center Forward,7,Denmark Women's,853,"['8d2d577f-d78d-4129-a4d7-96824ed7b1f7', '5c0643b7-781a-4600-8cd5-96019e157983']",52,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:01:52.200,Pass,
,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,094cbc00-9701-4221-9dc9-dd0ceaea04a9,100,,,"[55.4, 52.4]",3998849,1,,,,-0.19118446,,Left Foot,,,,"[58.5, 51.8]",,Ground Pass,,3.1575308,,,Elisa Senß,46546.0,,,,,,1,Regular Play,Sjoeke Nüsken,47008.0,Left Defensive Midfield,8,Germany Women's,857,['ee7abc8b-d086-4cf6-8bf1-0f5d039a0913'],54,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:54.174,Pass,
,,,,,,,,,,,,,,,,1.77902,,,,,,,,,,,,,,5b2ca1ee-a416-4047-a5e5-adfb8e79fb8a,103,,,"[57.0, 41.6]",3998849,1,,,,-1.782838,,Right Foot,,,,"[50.8, 12.8]",,Ground Pass,,29.459803,,,Sarai Linder,135326.0,,,,,,1,Regular Play,Elisa Senß,46546.0,Right Defensive Midfield,8,Germany Women's,857,['95501a6a-4d49-4db4-9637-8f44c8762a12'],56,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:56.512,Pass,
,,,,,,,,,,,,,,,,1.099631,,,,,,,,,,,,,,bb346123-0d1a-451f-9e47-99c1816c5342,106,,,"[55.6, 11.8]",3998849,1,,,,-0.45660546,,Left Foot,,,,"[72.7, 3.4]",,Ground Pass,,19.051771,,,Klara Bühl,25729.0,,,,,,1,Regular Play,Sarai Linder,135326.0,Left Back,8,Germany Women's,857,['3b0ab77b-55c0-4045-b540-619c4da4d966'],59,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:59.803,Pass,
,,,,,,,,,,,,,,,,2.174666,,,,,,,,,,,,,,281e9cff-6583-4e10-8c07-471c2b37a0a3,109,,,"[71.0, 3.0]",3998849,2,,,,-2.949365,,Left Foot,,,,"[56.1, 0.1]",,Ground Pass,,15.179591,,Out,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,8,Germany Women's,857,['32ebd272-1c55-439d-b2a6-a9fb3e861b8b'],0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:00.903,Pass,True
,,,,,,,,,,,,,,,,1.504276,,,,,,,,,,,,,,aaae57cb-38cf-4cc0-b567-0ae0cb370ef6,110,,,"[64.0, 80.0]",3998849,2,,,,-0.113150984,,,,,,"[94.8, 76.5]",,Low Pass,,30.998226,,,Amalie Jørgensen Vangsgaard,224831.0,,,,,Throw-in,1,From Throw In,Frederikke Thøgersen,10097.0,Right Back,9,Denmark Women's,853,['e491758a-54db-45f9-b508-6a13d73219b3'],15,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:15.497,Pass,
,,,,,,,,,,,,,,,,1.914576,,,,,,,,,,,,,,3eb5d2f8-1089-4cfa-893f-24a109c781a2,117,,,"[28.8, 3.5]",3998849,2,,,,-0.039690338,,Left Foot,,,,"[56.5, 2.4]",,Ground Pass,,27.721832,,,Klara Bühl,25729.0,,,,,,1,Regular Play,Rebecca Knaak,46885.0,Left Center Back,10,Germany Women's,857,['8f9518c4-b4c2-4257-849a-7310f3ca9894'],21,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:21.896,Pass,
,,,,,,,,,,,,,,,,0.978326,,,,,,,,,,,,,,e1c49f63-973e-4a68-9e2b-f8971259f155,120,,,"[57.0, 1.4]",3998849,2,,,,2.3332977,,Right Foot,,,,"[50.6, 8.1]",,Ground Pass,,9.265528,,,Linda Dallmann,10258.0,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,10,Germany Women's,857,['c8f8f490-49ac-4366-b39c-7b6d63b646d7'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:23.811,Pass,
,,,,,,,,,,,,,,,,0.816934,,,,,,,,,,,,,,65a73912-4907-4905-baeb-e53b8d1a6e24,123,,,"[51.6, 9.7]",3998849,2,,,,2.4370985,,Right Foot,,,,"[41.6, 18.2]",,Ground Pass,,13.124405,,,Elisa Senß,46546.0,,,,,,1,Regular Play,Linda Dallmann,10258.0,Center Attacking Midfield,10,Germany Women's,857,['103389f3-0a4d-4db2-952d-76e9ce6af59c'],26,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:26.516,Pass,
,,,,,,,,,,,,,,,,2.398874,,,,,,,,,,,,,,f0c9b6be-ea20-4dd3-840f-9796b1891d24,126,,,"[41.6, 18.2]",3998849,2,,,,2.5090275,,Right Foot,,,,"[18.0, 35.5]",,Ground Pass,,29.26175,,,Ann-Katrin Berger,15560.0,,,,,,1,Regular Play,Elisa Senß,46546.0,Right Defensive Midfield,10,Germany Women's,857,['93ec6dca-5810-40ec-8fde-37a4d5045399'],28,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:28.292,Pass,
,,,,,,,,,,,,,,,,1.4169,,,,,,,,,,,,,,881f04aa-e3d3-4501-a347-dd2b3d6ce0b1,129,,,"[18.0, 35.5]",3998849,2,,,,0.7318779,,Right Foot,,,,"[29.8, 46.1]",,Ground Pass,,15.861904,,,Janina Minge,46881.0,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,10,Germany Women's,857,['9124141d-c9f1-4e3d-b655-dcea2ed1cef8'],31,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:31.136,Pass,
,,,,,,,,,,,,,,,,1.497472,,,,,,,,,,,,,,78061977-7375-4919-b72a-df05a463b1d0,132,,,"[44.0, 56.5]",3998849,2,,,,-1.6390939,,Right Foot,,,,"[41.9, 25.8]",,Ground Pass,,30.77174,,,Rebecca Knaak,46885.0,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,10,Germany Women's,857,['dab21337-ef73-48c7-96eb-b5c33a0f287f'],38,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:38.570,Pass,
,,,,,,,,,,,,,,,,1.659548,,,,,,,,,,,,,,1d1afa45-cad8-4635-8dd7-cb03ff5473bf,135,,,"[48.2, 16.1]",3998849,2,,,,-0.5975565,,Left Foot,,,,"[69.8, 1.4]",,Ground Pass,,26.127571,,,Sarai Linder,135326.0,,,,,,1,Regular Play,Rebecca Knaak,46885.0,Left Center Back,10,Germany Women's,857,['cd12ff65-4505-48fc-aa2c-e55a97f7d167'],42,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:42.018,Pass,
