50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,9df12932-f437-4fb4-bbcf-3d35796e407d,1206,,,"[92.1, 8.5]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Linda Dallmann,10258.0,Center Attacking Midfield,53,Germany Women's,857,['6f9f2144-79ed-436e-b548-bb59959565df'],20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:20.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9fbee4b-e309-44f1-985b-bdaceb7beeaf,1210,,,"[80.3, 23.5]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sarai Linder,135326.0,Left Back,53,Germany Women's,857,['53718757-7997-4497-a5f7-f3bfa282bb4f'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:23.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5237f412-cd00-4ef7-aa3e-8353b9e37ab3,1213,,,"[108.9, 47.7]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giulia Gwinn,25492.0,Right Back,53,Germany Women's,857,['50be268b-c007-42cf-b04b-2b03159d0cb1'],27,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:27.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a52643b-9571-4903-8e03-86994129e7e5,1217,,,"[13.3, 24.3]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paulina Dudek,31167.0,Left Center Back,54,Poland Women's,29167,['e352108b-c50b-4460-ab9c-320905a2f5cd'],34,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:32:34.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4373a9eb-c76d-4c9d-92ad-eebf89efa682,1224,,,"[74.7, 77.2]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,55,Germany Women's,857,['880a83e7-f48b-47e1-bc9c-04f2d8ffe67e'],40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:40.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4bf268a-5bda-48b3-aecb-d08f2f863fd3,1227,,,"[79.1, 60.1]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Senß,46546.0,Right Defensive Midfield,55,Germany Women's,857,['3084b38b-5445-46b4-943f-81f8d2a9660a'],43,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:43.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a5a18ea-2f44-479b-9919-21c005037252,1230,,,"[89.8, 32.0]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Dallmann,10258.0,Center Attacking Midfield,55,Germany Women's,857,['1181f854-acfd-4fe0-88d0-20dd07260649'],47,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:47.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc34388b-62b0-448f-a3d6-abf2e914de18,1233,,,"[85.1, 47.9]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sjoeke Nüsken,47008.0,Left Defensive Midfield,55,Germany Women's,857,['3a412a36-e8ee-4eaa-947b-24d4fe7e780c'],49,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:49.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3179ac36-1b8e-491b-9fbb-2e0448e93921,1237,,,"[98.5, 72.9]",3998840,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,55,Germany Women's,857,['4252921a-4cff-4cdb-9af3-728dbc853785'],50,,,,,,,,,,,,,,,,,,Germany Women's,857,00:32:50.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec9ed00-be91-4e08-9b03-65b2b5d715f8,1241,,,"[36.6, 13.2]",3998840,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ewa Pajor,15214.0,Center Forward,56,Poland Women's,29167,['4086ed84-4fd3-4624-9df4-b5f16b638368'],35,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:33:35.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5d3052-3ecd-41f5-9469-c6359a3a58a3,1247,,,"[47.9, 43.1]",3998840,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Knaak,46885.0,Left Center Back,57,Germany Women's,857,['aa648df4-ead7-40c1-b1a4-350fefa70f25'],42,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:42.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a40d34ce-6587-48c9-a32a-f83d244a0863,1250,,,"[63.0, 39.8]",3998840,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sjoeke Nüsken,47008.0,Left Defensive Midfield,57,Germany Women's,857,['209fb96f-59cc-40b3-82e3-b94c7c4ee8ba'],45,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:45.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a227d889-7620-4741-a573-7faa756f4bcb,1253,,,"[57.4, 53.5]",3998840,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,57,Germany Women's,857,['b788fb45-2472-4d2d-ac06-aa3322f965af'],48,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:48.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f24a4295-5bb1-4ce2-9410-b17caa944196,1256,,,"[61.5, 31.1]",3998840,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Knaak,46885.0,Left Center Back,57,Germany Women's,857,['7043707a-af8f-4ff3-8ac8-157e8e7da2fd'],49,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:49.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3d572ca4-a365-4f71-b23b-f0230c36a454,1259,,,"[94.2, 25.5]",3998840,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Dallmann,10258.0,Center Attacking Midfield,57,Germany Women's,857,['5bb887bc-43d4-4634-8e0c-5d5231f0e7bc'],56,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:56.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44b3461c-98ba-4766-9948-8d5e5e36b673,1264,,,"[8.8, 58.8]",3998840,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emilia Urszula Szymczak,443270.0,Right Center Back,58,Poland Women's,29167,['19c43f81-bd64-41f0-8dc1-591c2fa4106d'],16,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:34:16.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18fff829-c03d-4680-a637-04fe98d6dd66,1267,,,"[48.4, 50.2]",3998840,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tanja Pawollek,47011.0,Center Defensive Midfield,58,Poland Women's,29167,['50d84bc9-7810-49de-b0cf-67b04073d09b'],19,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:34:19.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed379581-a1a9-4526-b61d-8073f5183bdf,1269,,,"[56.9, 40.2]",3998840,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ewelina Kamczyk,63420.0,Left Center Midfield,58,Poland Women's,29167,['4af3401c-2970-4343-9bb7-bde74c71f67a'],20,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:34:20.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59ea9081-4a27-4121-bca0-35f8aaa4b874,1274,,,"[62.5, 47.7]",3998840,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ewa Pajor,15214.0,Center Forward,58,Poland Women's,29167,['ae2702fd-9158-4022-af2d-87957935f8a1'],23,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:34:23.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f49cdb0-6746-4549-98db-815b567f9852,1278,,,"[107.3, 76.8]",3998840,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulina Tomasiak,482154.0,Right Midfield,58,Poland Women's,29167,['a45879be-a5fa-4da9-911f-efe66bd0de65'],29,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:34:29.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04de10c6-5c5c-491c-ba8b-45f6f80a2b44,1286,,,"[110.6, 54.1]",3998840,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paulina Tomasiak,482154.0,Right Midfield,59,Poland Women's,29167,"['97375d09-46a0-4e69-9b13-a291ea8daa8d', '4e4b88e5-dc37-43f7-b6b1-fc62730f9a6c']",15,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:35:15.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ec40488-60ab-4a3a-9664-377217b770b0,1314,,,"[90.6, 52.3]",3998840,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Natalia Padilla-Bidas,143046.0,Left Midfield,59,Poland Women's,29167,['a7c15c20-2848-419b-976a-f65e5f3a9a94'],30,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:35:30.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,16dad014-2267-498d-8496-8f8c587af947,1332,,,"[86.5, 15.6]",3998840,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,63,Germany Women's,857,['ca5b215a-2c23-4400-82f0-fcdb0fb1c83d'],41,,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:41.743,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,31946794-f0bf-49d1-b1ec-b4bb48c0e30c,1339,,,"[92.7, 4.1]",3998840,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,64,Germany Women's,857,['19c1a6dc-f333-47b7-a514-d9c76c59c857'],58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:58.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ff42a5-37a1-452e-8d21-f1f17af28ef2,1348,,,"[110.9, 45.9]",3998840,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Janina Minge,46881.0,Right Center Back,65,Germany Women's,857,['ca061850-502d-4551-9d04-1d3cd5b64511'],10,,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:10.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72c520f7-3d72-4b0d-9cad-6aff160273ab,1353,,,"[50.3, 53.6]",3998840,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adriana Achcińska,136945.0,Right Center Midfield,66,Poland Women's,29167,['713ac2ab-9358-4186-8461-b091806c042a'],41,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:40:41.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a05c534-b913-490d-b7b9-a13e983f364f,1358,,,"[65.3, 34.7]",3998840,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Senß,46546.0,Right Defensive Midfield,67,Germany Women's,857,['1c1fe731-af3d-47a5-b2dd-af968d1581aa'],43,,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:43.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f57c5c-5d52-4e5d-97c8-00f713670cd5,1361,,,"[51.0, 35.3]",3998840,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,67,Germany Women's,857,['a36b8127-a577-43e1-98b6-de4a341d8557'],46,,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:46.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39f636f5-b1b2-4ae2-bf99-ce2bc6afc61d,1365,,,"[71.2, 23.3]",3998840,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sjoeke Nüsken,47008.0,Left Defensive Midfield,67,Germany Women's,857,"['e273d48b-225e-4a64-b90d-bfde4cba712f', '39b02b46-d04e-44ce-8f0f-03e72eb2b318']",48,,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:48.644,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3ad91b-6928-4a9b-80d6-6eafc01d4d28,1374,,,"[43.3, 61.3]",3998840,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlotta Wamser,46545.0,Right Back,67,Germany Women's,857,['2e77e93b-81d7-4e0c-9d62-056a705c8392'],54,,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:54.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,635fc267-5cba-4252-9d47-56b373ef2ff0,1377,,,"[10.1, 54.1]",3998840,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,67,Germany Women's,857,['efd7937d-197b-4c5d-89b0-e04696ba51e7'],58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:58.029,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,39376e06-7e0a-47ef-b21a-be31b569f0b3,1381,,,"[65.3, 57.8]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Dallmann,10258.0,Center Attacking Midfield,67,Germany Women's,857,['870101ca-a5dc-41cc-a142-77e3163ed7b4'],1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:01.348,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1a901998-2f1e-4c23-bd06-7465bca4e2c5,1384,,,"[75.3, 29.6]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ewa Pajor,15214.0,Center Forward,67,Germany Women's,857,['f778a8fa-38a2-4d31-adf2-4d9aec735f8f'],3,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:41:03.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a17a29-d60a-4952-815d-9b45f0616f03,1386,,,"[64.1, 45.6]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elisa Senß,46546.0,Right Defensive Midfield,68,Germany Women's,857,['9ca106ce-f05f-4d2b-ab8c-0306bf1e1e17'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:23.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c03c4b-495d-4a08-8482-0e37f6761b53,1389,,,"[56.2, 32.6]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Knaak,46885.0,Left Center Back,68,Germany Women's,857,['e32176a4-2d7b-4f1e-956e-bcb96156e699'],26,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:26.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2354e71b-f320-4a8c-9d1d-63fc7c1646dd,1392,,,"[57.2, 43.7]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janina Minge,46881.0,Right Center Back,68,Germany Women's,857,['cb6c22b1-82e0-4bfb-aa5f-9e9ff092a8f9'],34,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:34.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17f0c7d1-1a6b-4c4c-8d24-071c3d554804,1395,,,"[71.0, 72.5]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlotta Wamser,46545.0,Right Back,68,Germany Women's,857,['9e1f7086-e5e1-4861-8baf-8dd0aadb5587'],37,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:37.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3348f4-f9d0-426b-9d57-a7ea904dd7f5,1398,,,"[54.6, 56.5]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janina Minge,46881.0,Right Center Back,68,Germany Women's,857,['b0fb455a-d49b-4a42-813b-4e824e20230e'],41,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:41.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8f3428-d8cc-4e7b-aea1-ad6c6f2541a7,1401,,,"[56.8, 31.5]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Knaak,46885.0,Left Center Back,68,Germany Women's,857,['c442c915-068a-4acf-97a3-e44e30806a23'],44,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:44.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,286e681c-6f64-4863-bbd6-c5560c4cadfe,1404,,,"[92.1, 1.8]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klara Bühl,25729.0,Left Wing,68,Germany Women's,857,['86e44441-b97b-413c-b7be-a0a5f4d122f8'],48,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:48.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa1b890-acc6-4b47-a28c-e293ce616872,1412,,,"[64.0, 8.2]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Knaak,46885.0,Left Center Back,68,Germany Women's,857,['ab06c2fe-2fe4-40a9-b7e6-19a0b7afd861'],51,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:51.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62e735e4-fee3-4a3e-913a-d7431a1cb43c,1418,,,"[83.9, 14.8]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sjoeke Nüsken,47008.0,Left Defensive Midfield,68,Germany Women's,857,"['b4e77075-ac38-4e9d-a107-5bc51f723049', 'ec680e85-3d99-44f8-8604-471a44acb55b', '1884108a-f9d2-4990-964d-503c3d2c3e97']",55,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:55.252,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d994f890-4184-45a5-9175-38bf2cd03c00,1421,,,"[91.1, 2.9]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klara Bühl,25729.0,Left Wing,68,Germany Women's,857,['73744e5d-60b2-41af-9bfa-ee2836c2ae03'],56,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:56.487,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8243456f-dd9e-4964-8c1d-29c8e4769746,1424,,,"[107.8, 33.6]",3998840,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lea Schüller,25476.0,Center Forward,68,Germany Women's,857,['2823ed70-4444-4f18-ae5a-39c08dabba4d'],59,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:59.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,444411b2-5147-4e82-8fe7-0ea6448179c3,1436,,,"[105.3, 2.2]",3998840,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klara Bühl,25729.0,Left Wing,68,Germany Women's,857,['7ad40789-fb2a-4b3b-b3d3-b39d2e1b665b'],9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:09.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2dd3be-e138-41ad-8ae4-5f6a549881fa,1452,,,"[37.8, 50.5]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ann-Katrin Berger,15560.0,Goalkeeper,69,Germany Women's,857,['0a285df4-833a-411f-85a3-ed5a8871a364'],4,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:04.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e6c421ef-7e96-4983-93c7-7bab736c3e83,1456,,,"[48.5, 72.1]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sarai Linder,135326.0,Left Back,69,Germany Women's,857,['31d3ed58-57a6-4da5-80b2-e06147b1fe3f'],8,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:08.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2996fb38-ddba-4f50-87b2-c5ef150b5708,1459,,,"[72.1, 75.1]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlotta Wamser,46545.0,Right Back,69,Germany Women's,857,['b1bd04bb-8188-4259-a04f-2f9116bcefb5'],11,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:11.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42edbc2f-ea65-41c2-be50-dfa812c5a2a2,1462,,,"[92.1, 55.3]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Linda Dallmann,10258.0,Center Attacking Midfield,69,Germany Women's,857,['d7ee87c0-fc0b-4ca4-997b-511981acf6fd'],16,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:16.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a809f49c-200d-4929-948f-3bed5e803df3,1466,,,"[76.4, 57.6]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elisa Senß,46546.0,Right Defensive Midfield,69,Germany Women's,857,['9d104622-884b-4f56-919f-2d93e1c8607a'],18,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:18.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ede8af6-5210-4cad-8c75-bb32eaf2aff6,1469,,,"[69.2, 34.3]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rebecca Knaak,46885.0,Left Center Back,69,Germany Women's,857,['21f98d7e-cd78-46e8-9b78-46142cd2c3c4'],20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:20.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,197bd87e-5c50-4603-a8bd-015d55c32740,1472,,,"[92.1, 2.8]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Klara Bühl,25729.0,Left Wing,69,Germany Women's,857,['02c7d059-707a-43b9-9a72-cc8bbff5f2b4'],24,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:24.302,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,20745185-b397-42a4-8004-984ff7ec48e8,1476,,,"[114.4, 41.0]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lea Schüller,25476.0,Center Forward,69,Germany Women's,857,['566f1ce1-a7da-480e-9736-3a2bcb7852a4'],32,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:32.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cde7c754-fa29-4842-abe9-58f9ed55e304,1482,,,"[71.3, 76.8]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janina Minge,46881.0,Right Center Back,70,Germany Women's,857,['10e5fecb-5558-46d0-a9dc-715e430adfe9'],53,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:53.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2053dbae-e2bd-4c7d-b91b-1b3486d61243,1485,,,"[40.3, 55.1]",3998840,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,70,Germany Women's,857,['0930253c-77af-4104-b11e-56b206d868a2'],56,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:56.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,783ce500-0ed6-43b7-afbb-a1641bcd2dec,1488,,,"[57.6, 69.6]",3998840,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janina Minge,46881.0,Right Center Back,70,Germany Women's,857,['6bafb193-7193-47cd-a2eb-388506af8df2'],1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:01.968,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e8fd0a2f-aa68-41dd-b4f4-ecd897880f31,1491,,,"[93.1, 58.8]",3998840,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlotta Wamser,46545.0,Right Back,70,Germany Women's,857,['3618a37c-00e1-42fb-a74d-353c2ecf7f72'],9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:09.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68ff765f-755f-4887-8deb-05eb3784782e,1494,,,"[14.4, 4.5]",3998840,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalia Padilla-Bidas,143046.0,Left Midfield,71,Poland Women's,29167,"['ac2b8970-8f29-468a-815c-042e315868cd', 'fd46fe63-6da6-4770-be85-82a68323a7f6']",28,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:44:28.146,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9fcbfbb6-ee9d-4334-974a-a9f66aaeda23,1499,,,"[102.4, 61.3]",3998840,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lea Schüller,25476.0,Center Forward,72,Germany Women's,857,"['8d85c2d8-bfc8-48df-9492-7e432c4809c8', '951d05e9-d55e-4a3c-bd08-3bac3bb6ef85']",40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:40.465,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6315c524-480c-47b2-9bf2-180059889136,1502,,,"[108.0, 65.3]",3998840,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jule Brand,46987.0,Right Wing,72,Germany Women's,857,['78aa8cd5-2a84-48cf-81c3-4ccb3f02500b'],43,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:43.468,Ball Receipt*,
