50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4605d24-6760-4fc0-af31-65e3c9ce3f8e,3091,,,"[70.5, 16.6]",3998837,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisabeth Terland,276301.0,Center Forward,164,Norway Women's,852,['b381c595-83d0-4875-8f0a-35df91427927'],58,,,,,,,,,,,,,,,,,,Norway Women's,852,00:47:58.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ecf8916-eb1a-477f-b26b-b9931f187bed,3093,,,"[61.8, 5.9]",3998837,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Synne Jensen,87186.0,Left Wing,164,Norway Women's,852,['efcf5fe3-a852-4bd6-92b4-62b953f13562'],59,,,,,,,,,,,,,,,,,,Norway Women's,852,00:47:59.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02003bb1-439b-4a16-90d7-c231e182b3b9,3100,,,"[69.8, 74.2]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iman Beney,460753.0,Right Wing,165,Switzerland Women's,860,"['63d6aa0b-26f3-492b-b95d-053aa2b39b36', '1da303e1-5aa4-4295-86d0-a60df90a19bb']",4,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:04.742,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039103d0-ed89-4538-980a-cae9613cb9d7,3105,,,"[60.3, 70.7]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Géraldine Reuteler,10419.0,Right Center Midfield,166,Switzerland Women's,860,['9f69b822-e858-4e91-83cb-e8749b3029c9'],17,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:17.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58055d80-93c2-4622-9944-0d0ecc2ee3ef,3108,,,"[63.4, 54.0]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Right Center Back,166,Switzerland Women's,860,['b7512aab-23b6-48c9-993e-7d454826539a'],18,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:18.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf325db-5e4a-4e1a-ab9b-399b9d7e2ac2,3111,,,"[62.9, 67.6]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Géraldine Reuteler,10419.0,Right Center Midfield,166,Switzerland Women's,860,['72c491fc-e1a0-4809-a31a-82f7af9cf151'],20,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:20.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61749eab-789c-47bc-81cc-d5ab1371291b,3115,,,"[60.8, 52.5]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Right Center Back,166,Switzerland Women's,860,['9ed14ab1-132d-4185-8afa-8200585f6a59'],24,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:24.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddbad001-c4a1-44ae-8515-b8a0a1861d2d,3118,,,"[63.6, 25.9]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noelle Maritz,10404.0,Left Center Back,166,Switzerland Women's,860,['41ca6ddc-6791-4b18-8db1-7a2ea5c64e1b'],27,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:27.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648669cf-2a35-4c11-8a59-b6da09a2ef16,3121,,,"[77.2, 31.8]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,166,Switzerland Women's,860,['700eef43-3ba9-4fe9-b84c-bf860709402c'],31,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:31.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be18446c-61aa-4cf7-8b7f-6bdcb34dff31,3124,,,"[92.0, 31.3]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Smilla Vallotto,407639.0,Left Center Midfield,166,Switzerland Women's,860,['307db2bf-d8f1-4e19-bc07-3f152dc001c8'],33,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:33.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5895bd94-b4ad-4805-8054-565009605554,3129,,,"[90.2, 40.7]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sydney Schertenleib,443269.0,Center Forward,166,Switzerland Women's,860,"['a3c659d3-e5cd-4bd5-8c49-262acd8b4578', '7ded2164-1ff5-4023-a400-9a97beba9398']",35,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:35.751,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84972c66-79cc-4727-83c2-d26f55acc802,3132,,,"[84.9, 56.3]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Géraldine Reuteler,10419.0,Right Center Midfield,166,Switzerland Women's,860,['5b192571-32fe-421e-a9aa-3df62a934903'],40,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:40.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f654f9b6-68c4-488c-86d9-8aed6c92656f,3135,,,"[96.9, 56.1]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sydney Schertenleib,443269.0,Center Forward,166,Switzerland Women's,860,['e7f62c92-757f-4791-a0f7-6e4a98f1faec'],42,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:42.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b1cbcfe-178a-4a91-ad17-4acd627b7c33,3139,,,"[103.3, 66.8]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana-Maria Crnogorčević,10408.0,Right Back,166,Switzerland Women's,860,['6b1ba2c1-ac3c-4554-85d5-c23054fdcf71'],44,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:44.002,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e302ebc3-87dd-4f35-8799-f867562180a0,3142,,,"[111.5, 60.4]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sydney Schertenleib,443269.0,Center Forward,166,Switzerland Women's,860,['ecfa6245-c0eb-4f38-b59b-d26de69fbfd9'],45,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:45.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24779e85-55a5-45b7-b690-44969c78455e,3147,,,"[86.4, 75.5]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Right Center Midfield,167,Switzerland Women's,860,['5ddf4fd1-7d79-4dea-9809-edeab2ea06df'],52,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:52.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360a6b0-581d-4c52-98eb-16755fef92a1,3150,,,"[97.1, 59.9]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iman Beney,460753.0,Right Wing,167,Switzerland Women's,860,"['71877425-7ad2-4b15-afb5-0b3e2fcd5cbe', 'e33e16d3-7910-4559-8cf2-eef5676dfb1a']",54,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:54.990,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2482f91-89ab-4848-984b-5e6be4297726,3154,,,"[101.7, 67.6]",3998837,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sydney Schertenleib,443269.0,Center Forward,167,Switzerland Women's,860,['0c09bcc7-64ba-4840-8948-fc84c4739175'],56,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:56.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096ef9a1-d59c-49e9-92ba-e89563a1b1ee,3158,,,"[88.4, 42.8]",3998837,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,167,Switzerland Women's,860,['09943627-bcdc-42e3-822c-7b9c0de31d95'],1,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:01.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df025b89-5d6c-469f-bd4b-d27726d06fa4,3162,,,"[83.8, 26.7]",3998837,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Left Center Back,167,Switzerland Women's,860,['fac958fb-89c6-4d58-bc59-c05020904960'],4,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:04.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f45ddd7-2b95-4b11-bb90-e3d230e1aacb,3165,,,"[96.9, 24.9]",3998837,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alayah Pilgrim,338836.0,Left Wing,167,Switzerland Women's,860,['72263cfe-1b65-47ba-ae48-be1143625f27'],5,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:05.387,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412e8837-ea41-4c41-b983-941e123d7acc,3172,,,"[75.7, 63.7]",3998837,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sydney Schertenleib,443269.0,Center Forward,168,Norway Women's,852,['632a3d42-145f-4f1f-a75e-2d2f3b6acfa9'],43,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:43.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4428431d-1783-4c36-8cba-b46fd201587a,3180,,,"[28.1, 39.7]",3998837,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,169,Switzerland Women's,860,['4c15fd34-b419-44ce-a1b3-8e2a68d63c79'],54,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:54.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d295327f-690b-441e-8fb9-b58d41c22963,3183,,,"[38.1, 63.5]",3998837,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Right Center Back,169,Switzerland Women's,860,['cb77450b-13e4-4aef-a898-c5b7bcb4810a'],57,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:57.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c621cd-ba7c-48dd-ad1b-a5863fecbfbb,3187,,,"[49.3, 42.0]",3998837,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,169,Switzerland Women's,860,['5cceb861-95ea-4b7d-87a1-31aeb438f127'],2,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:50:02.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451fb333-5bfb-4dad-ba57-385064a1d204,3190,,,"[55.7, 47.1]",3998837,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,169,Switzerland Women's,860,['1fce918f-3c0b-4634-bc86-30ebaec951e1'],4,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:50:04.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c221357-62fa-41c0-a952-cc8d47e42133,3193,,,"[59.0, 8.0]",3998837,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadine Riesen,276579.0,Left Back,169,Switzerland Women's,860,['f83d5ea0-1c20-4bf5-83dd-4262db570262'],7,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:50:07.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276e1cd9-ac0a-45df-8b70-8f2a738ac590,3197,,,"[93.0, 3.7]",3998837,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alayah Pilgrim,338836.0,Left Wing,169,Switzerland Women's,860,['86a9b989-5fa3-4206-a05f-328437e910fe'],12,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:50:12.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a5eb14-d9ca-4d9c-b502-6b4a1d86a15e,3217,,,"[16.4, 57.1]",3998837,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viola Calligaris,10417.0,Right Center Back,172,Switzerland Women's,860,['b4a16982-4a74-4e81-8f03-953bcbcd5d7a'],14,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:51:14.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a7199f-8456-43a1-8beb-3cc00fcd9d60,3219,,,"[39.1, 52.5]",3998837,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,172,Switzerland Women's,860,['88f35c7d-6f03-4c96-b49c-46e04ed6e6ab'],17,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:51:17.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e3614a-e836-4ca9-af0e-cea39699281e,3223,,,"[44.7, 21.3]",3998837,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Noelle Maritz,10404.0,Left Center Back,172,Switzerland Women's,860,['0323f097-bf9d-48f3-805e-98d442f13a75'],25,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:51:25.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa92467-c8a5-4c3d-9f38-6b2f8e07551e,3229,,,"[50.4, 32.1]",3998837,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,173,Switzerland Women's,860,['12098082-6c02-4ff4-bf27-6a9e0748644c'],33,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:51:33.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f7ce74-1d3e-47d1-bc38-a87d439d2c94,3231,,,"[77.7, 1.4]",3998837,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadine Riesen,276579.0,Left Back,173,Switzerland Women's,860,['495df494-04a5-4856-bea1-17d8d0f2992b'],40,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:51:40.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a567b1-27a5-455e-a64c-53e6a1473162,3239,,,"[14.5, 58.5]",3998837,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Fjeldstad Naalsund,386105.0,Right Center Midfield,174,Norway Women's,852,['c757fb4e-fb1b-43e2-bd3c-8ba1f951a1ca'],46,,,,,,,,,,,,,,,,,,Norway Women's,852,00:51:46.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddeca3ae-e2ce-4511-87d8-da90b039eb43,3245,,,"[65.9, 62.1]",3998837,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisabeth Terland,276301.0,Center Forward,175,Norway Women's,852,['b1d15caa-25f7-41af-a11c-5bb52cf7b0cc'],19,,,,,,,,,,,,,,,,,,Norway Women's,852,00:52:19.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119d213c-8869-47d5-9a43-d31ae1c7f5fe,3250,,,"[32.5, 2.4]",3998837,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadine Riesen,276579.0,Left Back,175,Norway Women's,852,['02817151-4c26-4ec0-bd1f-10bc6bc3394e'],24,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:52:24.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384116f2-6242-4a6a-aba5-7f4c0ac27892,3254,,,"[110.1, 77.7]",3998837,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisabeth Terland,276301.0,Center Forward,176,Norway Women's,852,['6cc689d4-b596-4853-9a90-4d1b399e205a'],45,,,,,,,,,,,,,,,,,,Norway Women's,852,00:52:45.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7bd7c59-ebe9-4463-9cd9-a275fb8a920c,3260,,,"[12.3, 9.8]",3998837,97,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,177,Switzerland Women's,860,['88400e74-e8d8-4090-9038-dad73b526e2f'],53,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:52:53.917,Ball Receipt*,
,,,,,"[43.7, 32.4]",,,,,,,,,,,,,1.753648,,,,,,,,,,,,,,,ddf61983-a8fa-41f8-b634-f0a2d664cef7,7,,,"[48.0, 39.8]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lia Wälti,10405.0,Center Defensive Midfield,2,Switzerland Women's,860,"['bc36238c-1b4c-4b89-870d-fd2e2816cb62', 'caa2ee79-1e8c-4f08-9d7d-52e2ee6d49e6', '53b9e6dd-6598-4f1f-a338-743600479cc0']",1,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:01.464,Carry,True
,,,,,"[55.8, 46.1]",,,,,,,,,,,,,0.507241,,,,,,,,,,,,,,,be6bcc0e-5892-467e-8c9d-b75ff55260da,23,,,"[54.8, 51.8]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,2,Switzerland Women's,860,"['8fc3f19e-13f0-43d2-ad56-1a71dd1abcf2', 'a827fe6b-f3ab-4cc3-a956-ab17e5d2fe5e', '756bb56a-9b94-4070-a042-349000ca9e6d']",14,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:14.567,Carry,True
,,,,,"[63.9, 37.6]",,,,,,,,,,,,,1.274929,,,,,,,,,,,,,,,87c7baf0-f08b-4f89-95d4-472bd45d4d3a,26,,,"[64.3, 34.0]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Géraldine Reuteler,10419.0,Right Center Forward,2,Switzerland Women's,860,"['56ac0a34-1b36-4931-899e-202165b5d29f', '0d00f528-fb44-451c-be6c-72ff3b518c0a', 'c910ebc5-8179-467b-a394-554ced2ef0a4']",15,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:15.074,Carry,True
,,,,,"[62.8, 34.6]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,cbcf1b29-b605-430d-a41b-1fda86065808,34,,,"[63.7, 34.4]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,3,Switzerland Women's,860,"['d8a0911a-ed61-49e3-ab81-e6af11c2d38b', '36068be2-7406-4610-91d4-f1bf3009b918']",25,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:25.939,Carry,
,,,,,"[56.2, 7.9]",,,,,,,,,,,,,1.331701,,,,,,,,,,,,,,,58b124be-8ea8-448e-8e4a-db919f43e558,37,,,"[62.8, 8.7]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Left Center Back,3,Switzerland Women's,860,"['41996191-6bec-4e09-aeda-cc7714b3b4d2', '2583ffda-3fea-4e4d-acf5-ca152ec055e1']",27,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:27.701,Carry,
,,,,,"[33.7, 42.3]",,,,,,,,,,,,,2.809099,,,,,,,,,,,,,,,482774d2-16fb-4e4b-a518-1a7b0d390ff9,40,,,"[42.0, 21.7]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julia Stierli,32101.0,Center Back,3,Switzerland Women's,860,"['f5493e53-9b7b-4098-b787-a0fd9456d78b', '404a2d99-3c75-457b-ba14-f4063ad48453', '948aebe4-34e1-4c89-b812-cb5c3964aa4f']",30,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:30.665,Carry,True
,,,,,"[12.1, 46.7]",,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,43d57c84-f277-43cc-a1cd-54ea21886203,45,,,"[11.8, 45.3]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Livia Peng,32099.0,Goalkeeper,3,Switzerland Women's,860,"['1faec99f-eb9b-4596-9f6f-caaba6a11ef2', 'a8433e15-cf44-4717-b514-858361b74735', 'bac15d38-5cb3-4ebc-86ca-de28d617e9a3']",35,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:35.379,Carry,True
,,,,,"[56.9, 35.7]",,,,,,,,,,,,,0.161693,,,,,,,,,,,,,,,c2134435-d4a4-4baa-bc5a-bffb94e87779,49,,,"[56.6, 35.9]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,3,Switzerland Women's,860,"['6caeea87-0e33-4875-aa2d-5419981e31c9', 'acb59478-8f0f-4204-b618-119e991ea879']",40,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:40.277,Carry,
,,,,,"[77.0, 65.4]",,,,,,,,,,,,,2.007799,,,,,,,,,,,,,,,c562a7eb-a38b-44ac-b20b-00e1fb982371,52,,,"[63.4, 56.3]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noemi Ivelj,482017.0,Right Center Midfield,3,Switzerland Women's,860,"['1370da82-9726-477a-9bde-26cbff6da2dc', '814de883-be32-48df-81c4-39f90e0c180d', '0e3f9f6e-0104-4ebd-bd88-a0b9249bcb64']",42,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:42.774,Carry,True
,,,,,"[115.7, 63.5]",,,,,,,,,,,,,4.199335,,,,,,,,,,,,,,,307b881f-c289-47be-9156-23b0070d2403,56,,,"[98.1, 76.1]",3998837,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iman Beney,460753.0,Right Wing Back,3,Switzerland Women's,860,"['286b41fd-1f7f-418f-b01d-c2be71a94dfa', '0e58e4c0-b1bf-4a00-844a-7a76730db4af']",46,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:46.560,Carry,
,,,,,"[110.8, 77.8]",,,,,,,,,,,,,0.769073,,,,,,,,,,,,,,,a6204683-2ea4-43ea-bc3c-70f43547418e,61,,,"[111.2, 76.9]",3998837,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Noelle Maritz,10404.0,Left Center Back,4,Switzerland Women's,860,"['d535582b-3ea0-40b9-b6ec-d421c2aa1a4c', '4f2ec91b-9256-44d8-b6b7-92b44579f2f4', 'b37c8d5c-970e-4668-8ef0-2b31be61cf99']",50,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:50.514,Carry,True
,,,,,"[98.1, 62.2]",,,,,,,,,,,,,1.332777,,,,,,,,,,,,,,,d411474e-5337-4cd9-b642-5c47e5dab343,65,,,"[99.1, 66.3]",3998837,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lia Wälti,10405.0,Center Defensive Midfield,4,Switzerland Women's,860,"['2ddcf423-4549-4486-ad7e-ab11b2f32735', 'f32cb68e-cf96-44cf-a79f-52eee5b9c228', '86668f62-5b5a-4317-bd7e-e21de05620a7']",52,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:52.524,Carry,True
,,,,,"[82.8, 54.4]",,,,,,,,,,,,,0.254987,,,,,,,,,,,,,,,b80e1bf2-691e-462b-972f-a87f9b1fb7f9,69,,,"[83.4, 54.2]",3998837,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nadine Riesen,276579.0,Left Wing Back,4,Switzerland Women's,860,"['65546e45-7c51-4b62-b4c6-62e82d642fd0', '23c2fcea-21a1-41eb-aa40-1221da9dc98a', '550776a4-0381-4469-b1e1-69199b7087a8']",56,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:56.028,Carry,True
,,,,,"[98.1, 55.3]",,,,,,,,,,,,,1.966012,,,,,,,,,,,,,,,255883a7-2db2-4de2-b6a3-b8dbb4296b79,73,,,"[91.5, 57.8]",3998837,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lia Wälti,10405.0,Center Defensive Midfield,4,Switzerland Women's,860,"['c21f84c2-9b4a-4f66-88f4-63e1ae1e6171', '69b85ce8-8b75-41c4-a50c-12294a41dce4']",57,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:57.246,Carry,
,,,,,"[111.5, 63.3]",,,,,,,,,,,,,0.145187,,,,,,,,,,,,,,,bf8e152e-b59e-4710-b6dc-7180686b352b,76,,,"[111.4, 63.5]",3998837,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Noelle Maritz,10404.0,Left Center Back,4,Switzerland Women's,860,"['0fd75a6b-1f4c-45dc-8201-a9d632d95f65', 'fffb8e8c-a0ac-41fb-86a8-dde0b1dc877d']",0,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:00.723,Carry,
