50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.932909,,,,,,,,,,,,,,fa6eb7dd-bd6c-44a6-b791-27073b966258,139,,"[114.0, 33.3]",3998850,3,,,,,2.2331085,,Left Foot,,,,"[105.5, 44.2]",,Ground Pass,,13.822446,,Incomplete,,,,,,,,Recovery,1,From Throw In,Clara Mateo,31636.0,Center Forward,8,France Women's,861,"['ac5973e0-aa7c-48b1-a593-3ee194dcfa47', '66187a8c-7217-4a22-99e7-5d16590f7651']",38,,,,,,,,,,,,,,,,,,France Women's,861,00:03:38.881,Pass,True
,,,,,,,,,,,,,,,,1.069863,,,,,,,,,,,,,,ac5973e0-aa7c-48b1-a593-3ee194dcfa47,141,,"[14.6, 35.9]",3998850,3,,,,,-0.09873451,,Right Foot,,,,"[35.8, 33.8]",,Ground Pass,,21.303755,,,Jessica Fishlock,5016.0,,,,,,Recovery,1,Regular Play,Ceri Holland,322359.0,Left Midfield,9,Wales,2456,"['c96aa5ae-a7f5-4df5-b8ce-985561da5152', 'fa6eb7dd-bd6c-44a6-b791-27073b966258']",40,,,,,,,,,,,,,,,,,,Wales,2456,00:03:40.814,Pass,
,,,,,,,,,,,,,,,,0.7539,,,,,,,,,,,,,,c26e52bb-e07c-4e61-8b9d-0ae660bd762c,146,,"[30.5, 32.0]",3998850,3,,,,,1.7445974,,Right Foot,,,,"[28.2, 45.1]",,Ground Pass,,13.300376,,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Center Forward,9,Wales,2456,['f1e9c29b-09f1-47b3-b770-3c3501a2dbf2'],43,,,,,,,,,,,,,,,,,,Wales,2456,00:03:43.618,Pass,
,,,,,,,,,,,,,,,,1.466114,,,,,,,,,,,,,,243673c8-a49c-4112-bc98-6e60a74bbcef,152,,"[29.7, 45.6]",3998850,4,,,,,-1.7070036,,Right Foot,,,,"[27.0, 25.9]",,Ground Pass,,19.884165,,,Gemma Evans,16381.0,,,,,,Free Kick,1,From Free Kick,Josie Green,4865.0,Right Center Back,10,Wales,2456,['ace65c18-8da8-49df-aff0-6b9dce1b81bd'],9,,,,,,,,,,,,,,,,,,Wales,2456,00:04:09.472,Pass,
,,,,,,,,,,,,,,,,1.936085,,,,,,,,,,,,,,e950c66a-ed49-4a42-aaad-ac08093b28e8,155,,"[26.5, 25.9]",3998850,4,,,,,1.7826239,,Left Foot,,,,"[22.5, 44.5]",,Ground Pass,,19.025246,,,Josie Green,4865.0,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,10,Wales,2456,['0480e5a5-b7a0-4b44-b250-43251935d747'],11,,,,,,,,,,,,,,,,,,Wales,2456,00:04:11.862,Pass,
,,,,,,,,,,,,,,,,1.645496,,,,,,,,,,,,,,2c1b5cc0-99aa-4de5-9674-c3e2356c199e,159,,"[23.1, 46.4]",3998850,4,,,,,-2.6187153,,Right Foot,,,,"[8.7, 38.1]",,Ground Pass,,16.62077,,,Safia Middleton-Patel,192256.0,,,,,,,1,From Free Kick,Josie Green,4865.0,Right Center Back,10,Wales,2456,['00c5619a-25b6-4e20-8b39-49128096ebbb'],14,,,,,,,,,,,,,,,,,,Wales,2456,00:04:14.823,Pass,
,,,,,,,,,,,,,,,,1.627435,,,,,,,,,,,,,,70d26369-009e-47bf-b813-47bdd166d2eb,162,,"[9.1, 37.3]",3998850,4,,,,,-1.2360595,,Right Foot,,,,"[16.3, 16.6]",,Ground Pass,,21.916431,,,Gemma Evans,16381.0,,,,,,,1,From Free Kick,Safia Middleton-Patel,192256.0,Goalkeeper,10,Wales,2456,['0f92a65f-40c1-49e3-adfb-8ba31ea278bb'],16,,,,,,,,,,,,,,,,,,Wales,2456,00:04:16.549,Pass,
,,,,,,,,,,,,,,,,5.074992,,,,,,,,,,,,,,baaa2aff-63f9-4ae0-8bc7-ab5be5b6b341,165,,"[16.3, 6.6]",3998850,4,,,,,0.37278363,,Left Foot,,,,"[90.2, 35.5]",,High Pass,,79.34998,,Incomplete,Ffion Morgan,185543.0,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,10,Wales,2456,"['bfa789ad-77c7-4470-95c0-cb5771b67747', '911de0b5-951e-4217-aff7-29e169b9186f']",20,,,,,,,,,,,,,,,,,,Wales,2456,00:04:20.181,Pass,
,,,,,,,,,,,,,,,,1.631597,,,,,,,,,,,,,,bfa789ad-77c7-4470-95c0-cb5771b67747,168,,"[29.9, 44.6]",3998850,4,,,,,-2.8399737,,Right Foot,,,,"[7.4, 37.6]",,Ground Pass,,23.563744,,,Pauline Peyraud Magnin,15615.0,,,,,,Recovery,1,Regular Play,Alice Sombath,49583.0,Left Center Back,11,France Women's,861,"['baaa2aff-63f9-4ae0-8bc7-ab5be5b6b341', '463b82aa-58da-4cf7-934c-df1c4fd284c4', '58a3246c-2de9-4a8d-9177-55b5fd296bd6']",25,,,,,,,,,,,,,,,,,,France Women's,861,00:04:25.256,Pass,True
,,,,,,,,,,,,,,,,2.177826,,,,,,,,,,,,,,ea5054b0-1e4b-4ae9-9d9c-dd3a01b3fa00,172,,"[2.6, 25.7]",3998850,4,,,,,-0.62117624,,Left Foot,,,,"[23.0, 11.1]",,Ground Pass,,25.08625,,,Selma Bacha,15471.0,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,11,France Women's,861,"['65dee759-6661-42f3-aa75-3917482aef98', 'a1c9943c-08c3-451e-b5d3-5c73b051ebf0']",28,,,,,,,,,,,,,,,,,,France Women's,861,00:04:28.959,Pass,True
,,,,,,,,,,,,,,,,0.993873,,,,,,,,,,,,,,8f3a11da-801b-4b9f-a519-18ffd779f6fe,175,,"[28.9, 7.5]",3998850,4,,,,,2.2049768,,Left Foot,,,,"[20.0, 19.6]",,Ground Pass,,15.020653,,,Alice Sombath,49583.0,,,,,,,1,Regular Play,Selma Bacha,15471.0,Left Back,11,France Women's,861,['abae3148-437c-42cb-926c-3b062e4d7a40'],35,,,,,,,,,,,,,,,,,,France Women's,861,00:04:35.091,Pass,
,,,,,,,,,,,,,,,,1.028327,,,,,,,,,,,,,,086ab4f7-897e-43e8-99c6-1e203b6fe783,178,,"[20.1, 20.4]",3998850,4,,,,,1.4447709,,Right Foot,,,,"[22.9, 42.5]",,Ground Pass,,22.276669,,,Sandie Toletti,30971.0,,,,,,,1,Regular Play,Alice Sombath,49583.0,Left Center Back,11,France Women's,861,['0ef56913-2511-44a1-b909-0ca1ba3aff2e'],37,,,,,,,,,,,,,,,,,,France Women's,861,00:04:37.353,Pass,
,,,,,,,,,,,,,,,,2.095688,,,,,,,,,,,,,,ac638a2e-30f3-4c6f-bfd3-394799860fb5,181,,"[33.6, 44.6]",3998850,4,,,,,1.3016288,,Left Foot,,,,"[40.8, 70.7]",,Ground Pass,,27.074896,,,Thiniba Samoura,159488.0,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Center Defensive Midfield,11,France Women's,861,['cf7ad651-7768-403f-b55a-7f8885d874c4'],40,,,,,,,,,,,,,,,,,,France Women's,861,00:04:40.772,Pass,
,,,,,,,,,,,,,,,,1.15984,,,,,,,,,,,,,,1c6b4d81-5cdf-425d-a2ba-bae77a2bd2e0,185,,"[63.4, 66.6]",3998850,4,,,,,-0.5053988,,Right Foot,,,,"[78.4, 58.3]",,Ground Pass,,17.14322,,,Amel Majri,15249.0,,,,,,,1,Regular Play,Thiniba Samoura,159488.0,Right Center Back,11,France Women's,861,"['d272d495-d27c-45f4-8cf0-c4d8ea5e0086', 'b2fdeb6f-2bb6-4314-bfb5-72f899ad8d07']",47,,,,,,,,,,,,,,,,,,France Women's,861,00:04:47.653,Pass,True
,,,,,,,,,,,,,,,,1.698516,,,,,,,,,,,,,,905dbc05-2917-4f70-8ea3-d6f45b2dc073,189,,"[85.6, 55.5]",3998850,4,,,,,0.7147467,,Left Foot,,,,"[103.0, 70.6]",,Ground Pass,,23.038446,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Amel Majri,15249.0,Left Center Midfield,11,France Women's,861,"['be06cf65-6608-46c5-a4bf-7522a874707b', '3f59bfee-6ad7-4994-8d91-69fe929d66dd']",51,,,,,,,,,,,,,,,,,,France Women's,861,00:04:51.077,Pass,True
,,,,,,,,,,,,,,,,1.719944,,,,,,,,,,,,,,1a0e8621-32d4-4d8e-8c6f-ace2fb8409f0,192,,"[107.1, 56.5]",3998850,4,,,,,-1.4108832,,Right Foot,,,,"[110.6, 34.8]",,High Pass,,21.980446,,Incomplete,,,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,11,France Women's,861,['b86f0d89-c509-4c38-8d59-bf12c82ae9b1'],55,,,,,,,,,,,,,,,,,,France Women's,861,00:04:55.033,Pass,
,,,,,,,,,,,,,,,,2.175685,,,,,,,,,,,,,,3b8b32a7-81e7-48f9-8915-b9aac151d85f,197,,"[69.8, 0.1]",3998850,5,,,,,2.9499443,,,,,,"[49.7, 4.0]",,Low Pass,,20.474863,,,Alice Sombath,49583.0,,,,,,Throw-in,1,From Throw In,Selma Bacha,15471.0,Left Back,12,France Women's,861,['5cbaacff-1a8d-483a-baf0-c025039d4153'],7,,,,,,,,,,,,,,,,,,France Women's,861,00:05:07.149,Pass,
,,,,,,,,,,,,,,,,1.741027,,,,,,,,,,,,,,a07c2a97-c3f1-4ee7-b17c-8ef8a9b0e8a0,200,,"[49.6, 9.9]",3998850,5,,,,,1.6114243,,Right Foot,,,,"[48.6, 34.5]",,Ground Pass,,24.620317,,,Thiniba Samoura,159488.0,,,,,,,1,From Throw In,Alice Sombath,49583.0,Left Center Back,12,France Women's,861,['6f6d975c-a762-4794-9101-cd2f4772cce8'],11,,,,,,,,,,,,,,,,,,France Women's,861,00:05:11.047,Pass,
,,,,,,,,,,,,,,,,2.344879,,,,,,,,,,,,,,4fa6466a-db98-4edc-b4d1-70d6c319abd3,203,,"[56.0, 42.0]",3998850,5,,,,,-1.5448282,,Right Foot,,,,"[56.8, 11.2]",,Ground Pass,,30.810389,,,Sandie Toletti,30971.0,,,,,,,1,From Throw In,Thiniba Samoura,159488.0,Right Center Back,12,France Women's,861,['651e5dd0-886b-4209-8c83-cd05fa1785b7'],16,,,,,,,,,,,,,,,,,,France Women's,861,00:05:16.134,Pass,
,,,,,,,,,,,,,,,,1.204248,,,,,,,,,,,,,,20e4a869-be8a-4bce-85d4-cd87b27eb445,206,,"[62.3, 8.9]",3998850,5,,,,,-0.6322445,,Right Foot,,,,"[70.9, 2.6]",,Ground Pass,,10.660675,,,Selma Bacha,15471.0,,,,,,,1,From Throw In,Sandie Toletti,30971.0,Center Defensive Midfield,12,France Women's,861,['a702159f-0051-451f-ada1-40048b7f4353'],19,,,,,,,,,,,,,,,,,,France Women's,861,00:05:19.697,Pass,
,,,,,,,,,,,,,,,,0.850104,,,,,,,,,,,,,,59c0753c-0b44-4ef3-8a6d-648a5b7ac8a3,209,,"[71.6, 2.6]",3998850,5,,,,,-0.06472428,,Left Foot,,,,"[82.4, 1.9]",,Ground Pass,,10.822661,,,Melvine Malard,31614.0,,,,,,,1,From Throw In,Selma Bacha,15471.0,Left Back,12,France Women's,861,['804a2505-ea56-43eb-89d7-57096d15757b'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:05:22.366,Pass,
,,,,,,,,,,,,,,,,0.92269,,,,,,,,,,,,,,9658d678-ba51-4f21-86a0-262501730bb8,213,,"[89.7, 2.1]",3998850,5,,,,,1.1801893,,Right Foot,,,,"[92.5, 8.9]",,Ground Pass,,7.3539104,,,Amel Majri,15249.0,,,,,,,1,From Throw In,Melvine Malard,31614.0,Left Midfield,12,France Women's,861,"['6e954c85-ce97-471e-b8fd-97cb559178a1', '1aba5c78-6c51-4170-a105-449db2f8a51c']",27,,,,,,,,,,,,,,,,,,France Women's,861,00:05:27.150,Pass,True
,,,,,,,,,,,,,,,,0.246498,,,,,,,,,,,,,,e91d7882-ba48-4fd5-bf39-7400e13f646e,220,,"[104.8, 3.4]",3998850,5,,,,,1.047518,,Left Foot,,,,"[106.3, 6.0]",,Low Pass,,3.0016663,,Incomplete,,,,,,,,,1,From Throw In,Amel Majri,15249.0,Left Center Midfield,12,France Women's,861,['97149878-fd7a-4554-b33d-5f861e236782'],33,,,,,,,,,,,,,,,,,,France Women's,861,00:05:33.368,Pass,
,,,,,,,,,,,,,,,,0.682726,,,,,,,,,,,,,,a79e3857-8e85-4e60-8182-8e5332db9a81,222,,"[97.0, 0.1]",3998850,5,,,,,0.9431669,,,,,,"[100.7, 5.2]",,Low Pass,,6.3007936,,,Melvine Malard,31614.0,,,,,,Throw-in,1,From Throw In,Selma Bacha,15471.0,Left Back,13,France Women's,861,['07a3359f-2ae3-43e9-8534-4a3af267db21'],46,,,,,,,,,,,,,,,,,,France Women's,861,00:05:46.499,Pass,
,,,,,,,,,,,,,,,,0.833878,,,,,,,,,,,,,,20e67c54-a481-42c8-a903-50a86e8910b5,225,,"[100.7, 5.2]",3998850,5,,,,,-2.6501744,,Right Foot,,,,"[93.6, 1.4]",,Low Pass,,8.05295,,,Selma Bacha,15471.0,,,,,,,1,From Throw In,Melvine Malard,31614.0,Left Midfield,13,France Women's,861,['c9f8256e-6453-4419-9d19-802d01d430a0'],47,,,,,,,,,,,,,,,,,,France Women's,861,00:05:47.222,Pass,
,,,,,,,,,,,,,,,,0.788735,,,,,,,,,,,,,,38e7ce5c-468f-4cc7-a434-90b9158426e5,232,,"[27.3, 54.6]",3998850,5,,,,,-0.29627836,,Right Foot,,,,"[36.8, 51.7]",,Ground Pass,,9.932774,,,Ffion Morgan,185543.0,,,,,,Recovery,1,Regular Play,Kayleigh Anne Marie Barton,482216.0,Right Midfield,14,Wales,2456,['497aba41-8b59-48fa-bb8e-51246b66ecb5'],54,,,,,,,,,,,,,,,,,,Wales,2456,00:05:54.577,Pass,
,,,,,,,,,,,,,,,,0.875116,,,,,,,,,,,,,,1d012920-b57b-4551-869c-0ee522a780dc,236,,"[38.0, 50.9]",3998850,5,,,,,-1.3839762,,Right Foot,,,,"[41.1, 34.5]",,Ground Pass,,16.690416,,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Ffion Morgan,185543.0,Right Center Forward,14,Wales,2456,"['66119874-ce9c-49f3-992e-2504f4e41f27', 'fc1f60e8-64a9-4ca0-8ae3-40188224b1aa']",55,,,,,,,,,,,,,,,,,,Wales,2456,00:05:55.770,Pass,True
,,,,,,,,,,,,,,,,1.081496,,,,,,,,,,,,,,0a1eb2e1-113e-495f-a684-733d2f6e5974,244,,"[57.2, 44.8]",3998850,6,,,,,2.4634733,,Right Foot,,,,"[50.0, 50.6]",,Ground Pass,,9.24554,,,Thiniba Samoura,159488.0,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Center Defensive Midfield,15,France Women's,861,['92bf3369-5248-4f42-a03a-723bf217ff0c'],0,,,,,,,,,,,,,,,,,,France Women's,861,00:06:00.655,Pass,
,,,,,,,,,,,,,,,,1.121722,,,,,,,,,,,,,,e34b03ee-67d3-4a44-9cf5-8cc7a56bc528,247,,"[49.7, 50.6]",3998850,6,,,,,-1.7250026,,Right Foot,,,,"[46.7, 31.3]",,Ground Pass,,19.531769,,,Alice Sombath,49583.0,,,,,,,1,Regular Play,Thiniba Samoura,159488.0,Right Center Back,15,France Women's,861,['50dc5419-22b9-45d3-8850-0f16d0ec8e38'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:06:02.466,Pass,
,,,,,,,,,,,,,,,,0.936708,,,,,,,,,,,,,,f14dbe5d-7f52-45c8-8113-9109d6b485cb,250,,"[47.6, 30.8]",3998850,6,,,,,-0.5908116,,Right Foot,,,,"[55.8, 25.3]",,Ground Pass,,9.873702,,,Selma Bacha,15471.0,,,,,,,1,Regular Play,Alice Sombath,49583.0,Left Center Back,15,France Women's,861,['c155b516-b73a-4f4d-a097-d3659386727c'],4,,,,,,,,,,,,,,,,,,France Women's,861,00:06:04.535,Pass,
,,,,,,,,,,,,,,,,0.74483,,,,,,,,,,,,,,eaf43add-ccda-49d4-9b95-d942f891d20d,253,,"[55.4, 26.1]",3998850,6,,,,,2.4301336,,Left Foot,,,,"[49.6, 31.1]",,Ground Pass,,7.6576757,,,Alice Sombath,49583.0,,,,,,,1,Regular Play,Selma Bacha,15471.0,Left Back,15,France Women's,861,['3bf9efa1-3cb7-4086-acd6-a53c0117790c'],6,,,,,,,,,,,,,,,,,,France Women's,861,00:06:06.210,Pass,
,,,,,,,,,,,,,,,,2.042229,,,,,,,,,,,,,,4cf5c81d-61fd-4bcd-9d1e-047d95f90f51,256,,"[49.6, 31.1]",3998850,6,,,,,1.309214,,Right Foot,,,,"[56.4, 56.5]",,Ground Pass,,26.294487,,,Sandie Toletti,30971.0,,,,,,,1,Regular Play,Alice Sombath,49583.0,Left Center Back,15,France Women's,861,['12361486-00fd-4061-8f3b-5a649d6927e1'],7,,,,,,,,,,,,,,,,,,France Women's,861,00:06:07.868,Pass,
,,,,,,,,,,,,,,,,0.949163,,,,,,,,,,,,,,b45e9542-381b-44f8-85a8-1479440252f8,259,,"[71.0, 65.7]",3998850,6,,,,,-0.8688162,,Right Foot,,,,"[84.7, 49.5]",,Ground Pass,,21.216267,,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Center Defensive Midfield,15,France Women's,861,['37cccdc3-a6c0-4560-9b8d-36a6090f4eee'],11,,,,,,,,,,,,,,,,,,France Women's,861,00:06:11.935,Pass,
,,,,,,,,,,,,,,,,2.47065,,,,,,,,,,,,,,ad1d7e0f-232e-406b-99de-54d2ae75ffe9,262,,"[85.5, 50.6]",3998850,6,,,,,-0.1364026,642870bc-5f51-4385-9a30-7e3b9fce4eef,Right Foot,,,,"[111.0, 47.1]",,Ground Pass,,25.739075,,,Clara Mateo,31636.0,True,,,Through Ball,True,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,15,France Women's,861,['8b54dcf7-6e10-4d34-91d0-c4310d3876c5'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:06:13.674,Pass,
,,,,,,,,,,,,,,,,1.970721,,,,,,,,,,,,,,8febeba1-4ac3-4c12-b80b-a3c9da06e1ea,269,,"[120.0, 80.0]",3998850,7,,,,,-1.7482811,,Left Foot,,,,"[112.0, 35.4]",,High Pass,True,45.31181,,Incomplete,Kadidiatou Diani,10137.0,,,True,Inswinging,,Corner,1,From Corner,Selma Bacha,15471.0,Left Back,16,France Women's,861,"['ec1731cb-1d26-49b6-a239-127855d278be', '91a211bf-9ba6-4799-b8d2-9efb81725286']",20,,,,,,,,,,,,,,,,,,France Women's,861,00:07:20.247,Pass,
,,,,,,,,,,,,,,,,2.299276,,,,,,,,,,,,,,625f523c-5a5e-4da9-b5d1-b5422393731c,277,,"[61.0, 40.1]",3998850,8,,True,,,1.8942505,,Right Foot,,,,"[49.2, 75.3]",,Ground Pass,,37.125195,,,Angharad James,15577.0,,,,,,Kick Off,1,From Kick Off,Ffion Morgan,185543.0,Right Center Forward,17,Wales,2456,['2f0b862c-384e-4d42-b492-c53730ba97bf'],16,,,,,,,,,,,,,,,,,,Wales,2456,00:08:16.350,Pass,
,,,,,,,,,,,,,,,,2.342939,,,,,,,,,,,,,,a26fcd8a-caef-4333-99a0-c0745f7d444e,281,,"[59.6, 80.0]",3998850,8,,,,,-3.0584514,,,,,,"[30.8, 77.6]",,High Pass,,28.899826,,,Josie Green,4865.0,,,,,,Throw-in,1,From Throw In,Esther Morgan,53440.0,Right Back,18,Wales,2456,['83120928-63ac-42ce-8d79-8302b10b927b'],40,,,,,,,,,,,,,,,,,,Wales,2456,00:08:40.118,Pass,
,,,,,,,,,,,,,,,,2.428829,,,,,,,,,,,,,,b950d8c3-7629-4c8e-9ad1-1dbd869d2023,284,,"[26.5, 75.3]",3998850,8,,,,,-2.0806296,,Left Foot,,,,"[10.9, 47.4]",,Ground Pass,,31.965137,,,Safia Middleton-Patel,192256.0,,,,,,,1,From Throw In,Josie Green,4865.0,Right Center Back,18,Wales,2456,['bcd858cd-0617-42f2-9476-cafe95fed9b4'],44,,,,,,,,,,,,,,,,,,Wales,2456,00:08:44.090,Pass,
,,,,,,,,,,,,,,,,1.275389,,,,,,,,,,,,,,ab30ef73-4c8c-4110-add7-97a7fe0a5613,287,,"[10.4, 47.8]",3998850,8,,,,,0.19204801,,Right Foot,,,,"[28.4, 51.3]",,Ground Pass,,18.33712,,,Angharad James,15577.0,,,,,,,1,From Throw In,Safia Middleton-Patel,192256.0,Goalkeeper,18,Wales,2456,"['d2217949-547d-4d91-b92e-3abf1c9b1826', '91dc7d48-5484-4343-b9fd-a9d02a5caac5']",46,,,,,,,,,,,,,,,,,,Wales,2456,00:08:46.519,Pass,True
,,,,,,,,,,,,,,,,1.485505,,,,,,,,,,,,,,1fbf93a1-11c5-4c9a-b1d8-ab26c14e2d3e,289,,"[28.2, 51.9]",3998850,8,,,,,1.8790544,,Right Foot,,,,"[21.8, 72.0]",,Ground Pass,,21.094313,,,Josie Green,4865.0,,,,,,,1,From Throw In,Angharad James,15577.0,Right Defensive Midfield,18,Wales,2456,['541b50b8-6c6e-4a54-a06d-f5541a6bab4d'],47,,,,,,,,,,,,,,,,,,Wales,2456,00:08:47.794,Pass,
,,,,,,,,,,,,,,,,0.132307,,,,,,,,,,,,,,6d43ca82-3baa-4761-be40-4117c1299adf,293,,"[19.8, 78.4]",3998850,8,,,,,-0.26060238,,Right Foot,,,,"[21.3, 78.0]",,Low Pass,,1.5524175,,Incomplete,,,,,,,,,1,From Throw In,Josie Green,4865.0,Right Center Back,18,Wales,2456,['4965c2a2-cf9e-48a6-8a05-050a3c8b67d7'],53,,,,,,,,,,,,,,,,,,Wales,2456,00:08:53.238,Pass,
,,,,,,,,,,,,,,,,3.073764,,,,,,,,,,,,,,dd44c3ff-6af3-48b5-95cb-708cf367ebe2,296,,"[90.5, 0.1]",3998850,9,,,,,3.0276966,,,,,,"[63.4, 3.2]",,Low Pass,,27.27673,,,Alice Sombath,49583.0,,,,,,Throw-in,1,From Throw In,Selma Bacha,15471.0,Left Back,19,France Women's,861,['4da8e864-76bb-4889-8c5e-d28ea5f4c405'],8,,,,,,,,,,,,,,,,,,France Women's,861,00:09:08.841,Pass,
,,,,,,,,,,,,,,,,1.500156,,,,,,,,,,,,,,f9712da3-c7ca-4e9e-bcf2-a547b8200a4c,299,,"[59.9, 6.0]",3998850,9,,,,,2.062759,,Right Foot,,,,"[50.2, 24.1]",,Ground Pass,,20.535336,,,Thiniba Samoura,159488.0,,,,,,,1,From Throw In,Alice Sombath,49583.0,Left Center Back,19,France Women's,861,['615f5e92-84e2-48f0-a73d-7f9924a86af3'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:09:13.285,Pass,
,,,,,,,,,,,,,,,,1.401792,,,,,,,,,,,,,,92742fc2-538c-4724-bb39-364c2933523c,302,,"[50.3, 30.4]",3998850,9,,,,,-1.4366856,,Right Foot,,,,"[53.7, 5.2]",,Ground Pass,,25.428331,,,Alice Sombath,49583.0,,,,,,,1,From Throw In,Thiniba Samoura,159488.0,Right Center Back,19,France Women's,861,['4c165e74-6d08-4620-9a95-5d728c54cb5b'],17,,,,,,,,,,,,,,,,,,France Women's,861,00:09:17.054,Pass,
,,,,,,,,,,,,,,,,1.039707,,,,,,,,,,,,,,0b3594eb-f20e-4f0c-899b-3ba137a7f644,305,,"[53.7, 5.2]",3998850,9,,,,,-0.27490985,,Right Foot,,,,"[65.4, 1.9]",,Ground Pass,,12.15648,,,Selma Bacha,15471.0,,,,,,,1,From Throw In,Alice Sombath,49583.0,Left Center Back,19,France Women's,861,['347ed6af-dbbf-4b4f-8ea8-99d5956bc758'],19,,,,,,,,,,,,,,,,,,France Women's,861,00:09:19.534,Pass,
,,,,,,,,,,,,,,,,0.954762,,,,,,,,,,,,,,05ea644b-0acd-4fdb-b95f-2a23b89b141a,308,,"[66.1, 1.9]",3998850,9,,,,,-0.030066125,,Left Foot,,,,"[79.4, 1.5]",,Ground Pass,,13.306014,,,Melvine Malard,31614.0,,,,,,,1,From Throw In,Selma Bacha,15471.0,Left Back,19,France Women's,861,['8e8e5914-fd71-43ba-8084-3860259c840d'],21,,,,,,,,,,,,,,,,,,France Women's,861,00:09:21.312,Pass,
,,,,,,,,,,,,,,,,1.194931,,,,,,,,,,,,,,66fb6f86-3415-427f-be6a-0fac66bd744e,312,,"[116.1, 11.8]",3998850,9,,,,,1.6446056,,Left Foot,True,,,"[114.0, 40.2]",,Low Pass,,28.477535,,Incomplete,,,,,,,,,1,From Throw In,Melvine Malard,31614.0,Left Midfield,19,France Women's,861,"['1676a871-c0af-4600-8404-12c91e2cd28e', '13b2208f-e5ea-4b6b-963b-dd1399c2c88b']",28,,,,,,,,,,,,,,,,,,France Women's,861,00:09:28.579,Pass,True
,,,,,,,,,,,,,,,,0.584879,,,,,,,,,,,,,,c49b62a8-78ac-49b0-b27a-f89fb6dbf5e1,314,,"[99.5, 39.1]",3998850,9,,,,,0.7431698,,Head,,,,"[103.2, 42.5]",,Low Pass,,5.0249376,,Incomplete,,,,,,,,Recovery,1,From Throw In,Onema Grace Geyoro,10272.0,Right Center Midfield,19,France Women's,861,['d63882b0-51b1-4e8c-a748-9935d6d22106'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:09:31.026,Pass,
,,,,,,,,,,,,,,,,1.155528,,,,,,,,,,,,,,8f84ceac-7462-4abd-9abe-8e05729a12ae,318,,"[63.6, 38.0]",3998850,9,,,,,-1.3410926,,Right Foot,,,,"[68.3, 17.9]",,Ground Pass,,20.642189,,,Selma Bacha,15471.0,,,,,,,1,From Throw In,Thiniba Samoura,159488.0,Right Center Back,19,France Women's,861,['ddee0454-4af8-4886-8b81-031d56107ebc'],36,,,,,,,,,,,,,,,,,,France Women's,861,00:09:36.277,Pass,
,,,,,,,,,,,,,,,,2.207536,,,,,,,,,,,,,,c7028afb-6260-42ec-885c-f136d178c0de,321,,"[71.2, 19.5]",3998850,9,,,,,0.9802111,,Left Foot,,,,"[101.1, 64.1]",,High Pass,,53.69516,,,Kadidiatou Diani,10137.0,,,True,,,,1,From Throw In,Selma Bacha,15471.0,Left Back,19,France Women's,861,['5139ff8b-f830-44dc-b14d-d68aaf5b88d0'],39,,,,,,,,,,,,,,,,,,France Women's,861,00:09:39.052,Pass,
