50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.718996,,,,,,,,,,,42d30138-74f9-4f8f-b8c5-28089add8fad,131,,,"[79.3, 3.6]",3998842,3,,,,,2.1293957,,Right Foot,,,,"[75.8, 9.2]",,Ground Pass,,6.603787,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,Regular Play,Jill Roord,10650.0,Left Wing,11,Netherlands Women's,851,['c61c607a-7229-4a74-a44d-7cb57d3b3f42'],14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:14.152,Pass,
,,,,,,,,,,,,,,,,1.6301,,,,,,,,,,,8672a8f7-52de-4680-815f-e591eb7f1d11,134,,,"[71.1, 11.4]",3998842,3,,,,,1.7759002,,Right Foot,,,,"[65.4, 38.8]",,Ground Pass,,27.986605,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,Regular Play,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,11,Netherlands Women's,851,['07d57077-0189-4df1-bcd3-9d5562349d80'],16,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:16.629,Pass,
,,,,,,,,,,,,,,,,1.030322,,,,,,,,,,,de8825c6-a6d2-4f99-9917-62dc59e8bc11,139,,,"[63.3, 33.0]",3998842,3,,,,,-2.3761122,,Right Foot,,,,"[50.5, 20.7]",,Ground Pass,,17.751902,,,Veerle Buurman,402098.0,,,,,,1,Regular Play,Kerstin Yasmijn Casparij,221888.0,Right Back,11,Netherlands Women's,851,"['15da46e0-0155-4303-9fac-1076aca4f9b5', 'c55d6a8f-7ba2-40e4-9f26-71897566f378']",19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:19.800,Pass,True
,,,,,,,,,,,,,,,,2.644112,,,,,,,,,,,6a598925-1b22-4862-ac32-434eadb9eb4f,142,,,"[50.3, 20.2]",3998842,3,,,,,1.7878653,,Left Foot,,,,"[43.0, 53.3]",,Ground Pass,,33.895428,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Veerle Buurman,402098.0,Left Center Back,11,Netherlands Women's,851,['053572f7-5126-4db7-a51d-cce2df4d6701'],22,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:22.036,Pass,
,,,,,,,,,,,,,,,,5.642191,,,,,,,,,,,82ae988c-55bc-4f60-870f-c6972c930063,145,,,"[50.1, 55.5]",3998842,3,,,,,-0.6751494,,Right Foot,,,,"[109.8, 7.7]",,High Pass,,76.478294,Incomplete,,Vivianne Miedema,15623.0,,True,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,11,Netherlands Women's,851,"['cf093e06-71a9-48bc-8569-1dfcec244537', 'c30dc351-30b3-42fa-8b61-79510048eb50']",26,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:26.100,Pass,
,,,,,,,,,,,,,,,,4.513383,,,,,,,,,,,27438b34-f385-40b8-b309-9e2a76726350,150,,,"[9.0, 75.7]",3998842,3,,,,,-0.1613266,,Right Foot,,,,"[55.7, 68.1]",,High Pass,,47.314373,Incomplete,,,,,,,,,1,Regular Play,Josie Green,4865.0,Right Wing Back,11,Netherlands Women's,851,"['210754b5-85b4-478d-ac88-2f5dfd7fc0f5', '52f7980c-a18f-4e32-a5b7-226cb728b25f']",33,,,,,,,,,,,,,,,,,,Wales,2456,00:03:33.266,Pass,True
,,,,,,,,,,,,,,,,1.160154,,,,,,,,,,,d6497b18-92b6-4eb6-873e-b292f90467a5,153,,,"[64.4, 12.0]",3998842,3,,,,,0.82822907,,Left Foot,,,,"[71.1, 19.3]",,Ground Pass,,9.908582,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,Regular Play,Veerle Buurman,402098.0,Left Center Back,11,Netherlands Women's,851,['4c4340f8-4887-4b30-a2fc-1529c5fab45e'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:38.718,Pass,
,,,,,,,,,,,,,,,,2.22714,,,,,,,,,,,e4db4c06-479b-4b15-8087-9d43952e14d6,157,,,"[63.9, 36.2]",3998842,3,,,,,1.5707964,,Right Foot,,,,"[63.9, 62.2]",,Ground Pass,,26.0,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,Regular Play,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,11,Netherlands Women's,851,"['29846b6d-ae45-46b0-b3dc-0c02fe54606d', '2b5a5877-e659-4b07-8c8b-f829bbd430fd']",43,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:43.365,Pass,True
,,,,,,,,,,,,,,,,1.519538,,,,,,,,,,,9b739798-5fbe-498b-bb7d-44c1f51544a7,161,,,"[63.5, 63.2]",3998842,3,,,,,-2.23707,,Right Foot,,,,"[52.1, 48.7]",,Ground Pass,,18.444782,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Kerstin Yasmijn Casparij,221888.0,Right Back,11,Netherlands Women's,851,"['a40e17f8-1ab3-43be-8a44-5f1b82703050', '1b4969f9-7b66-4dbf-8071-d4a9d73c3ec7']",46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:46.500,Pass,True
,,,,,,,,,,,,,,,,2.083292,,,,,,,,,,,04a67826-590f-469e-af32-4343f0f7ce92,164,,,"[52.7, 44.2]",3998842,3,,,,,-1.7044486,,Left Foot,,,,"[49.5, 20.4]",,Ground Pass,,24.014162,,,Veerle Buurman,402098.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,11,Netherlands Women's,851,['735cce8f-efac-4768-944b-ed0cfda5de98'],48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:48.503,Pass,
,,,,,,,,,,,,,,,,1.145836,,,,,,,,,,,e0cd765c-2392-4029-aa6e-f285d359d47d,167,,,"[49.5, 20.4]",3998842,3,,,,,-0.2232678,,Left Foot,,,,"[70.2, 15.7]",,Ground Pass,,21.22687,,,Jill Roord,10650.0,,,,,,1,Regular Play,Veerle Buurman,402098.0,Left Center Back,11,Netherlands Women's,851,['5297512e-b7b3-4ee8-b11b-b23259fb14c8'],51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:51.308,Pass,
,,,,,,,,,,,,,,,,2.018194,,,,,,,,,,,f13b4d31-8915-4723-b72e-85c35766f959,172,,,"[84.3, 22.0]",3998842,3,,,,,-1.0051932,,Right Foot,,,,"[91.6, 10.5]",,Ground Pass,,13.621306,,,Esmee Brugts,62962.0,,,,,,1,Regular Play,Jill Roord,10650.0,Left Wing,11,Netherlands Women's,851,"['c83b829a-b1cd-4d83-9afb-d4e060f16c12', '80522588-c0ab-44b0-a415-f429e249ec3b', 'f383fb92-0796-4e61-b051-4e3c2c2eb47a']",58,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:58.823,Pass,True
,,,,,,,,,,,,,,,,1.281425,,,,,,,,,,,f7244b21-a3d0-455c-a5ba-07573deff718,175,,,"[91.6, 10.5]",3998842,4,,,,,0.043138687,,Right Foot,,,,"[105.5, 11.1]",,Ground Pass,,13.912944,,,Jill Roord,10650.0,,,,,,1,Regular Play,Esmee Brugts,62962.0,Left Back,11,Netherlands Women's,851,['7524483e-9cc6-4c53-a1fd-cf2a6ea96c6f'],1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:01.360,Pass,
,,,,,,,,,,,,,,,,0.271245,,,,,,,,,,,aeba6bbb-407c-4ad7-bae5-4409ec82dcd8,178,,,"[113.7, 16.1]",3998842,4,,,,,1.7924459,,Left Foot,,,,"[112.1, 23.2]",,Low Pass,,7.278049,Incomplete,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Wing,11,Netherlands Women's,851,['43e13143-a0e5-4e4d-8182-7e0ce2afcdd2'],4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:04.742,Pass,
,,,,,,,,,,,,,,,,2.144125,,,,,,,,,,,c0f29a67-23c8-4d85-93fa-507528619bff,186,,,"[7.7, 40.2]",3998842,4,,True,,,-0.5868565,,Right Foot,,,,"[48.0, 13.4]",,High Pass,,48.397625,,,Jessica Fishlock,5016.0,,,,,Free Kick,1,From Free Kick,Olivia Clarke,326619.0,Goalkeeper,12,Wales,2456,['7ce4697b-ebf9-4dea-a629-909c91462838'],56,,,,,,,,,,,,,,,,,,Wales,2456,00:04:56.678,Pass,
,,,,,,,,,,,,,,,,2.876279,,,,,,,,,,,5942c292-b4a1-4b63-b83a-9abe6532a344,189,,,"[48.2, 13.8]",3998842,4,,,,True,0.048349388,,,,,,"[66.8, 14.7]",,High Pass,,18.621761,Incomplete,,Hannah Cain,18253.0,,,,,,1,From Free Kick,Jessica Fishlock,5016.0,Center Forward,12,Wales,2456,"['77f9761b-1ab2-4c21-afb5-41bf28192ff7', '66fdd11e-4d23-4840-b9a3-1e7ada931bd0', '4830cd9a-8461-48d0-963d-e432a985ad41']",58,,,,,,,,,,,,,,,,,,Wales,2456,00:04:58.832,Pass,True
,,,,,,,,,,,,,,,,1.026859,,,,,,,,,,,66fdd11e-4d23-4840-b9a3-1e7ada931bd0,192,,,"[53.3, 65.4]",3998842,5,,,,,2.4539213,,Right Foot,,,,"[47.7, 70.0]",,Ground Pass,,7.2470684,,,Kerstin Yasmijn Casparij,221888.0,,,,,Recovery,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,13,Netherlands Women's,851,"['d5f5f566-aeed-467c-a0f6-442034df9bcd', '2446b63b-2c33-48ab-939c-e36d145f78b1', '5942c292-b4a1-4b63-b83a-9abe6532a344']",1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:01.708,Pass,True
,,,,,,,,,,,,,,,,2.117762,,,,,,,,,,,53f9fccd-dcc5-4490-97ea-be2611b294e9,194,,,"[47.7, 70.0]",3998842,5,,,,,-2.6390667,,Left Foot,,,,"[23.5, 56.7]",,Ground Pass,,27.613945,,,Daphne van Domselaar,32339.0,,,,,,1,Regular Play,Kerstin Yasmijn Casparij,221888.0,Right Back,13,Netherlands Women's,851,['7cb18ae9-0773-45e0-8242-01efc8c7dbef'],2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:02.735,Pass,
,,,,,,,,,,,,,,,,5.723321,,,,,,,,,,,d1fc5cf2-718a-4fb7-badd-f6cd596ae0ef,197,,,"[24.2, 56.8]",3998842,5,,,,,0.2045966,,Right Foot,,,,"[104.2, 73.4]",,High Pass,,81.7041,,,Victoria Pelova,63788.0,,,,,,1,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,13,Netherlands Women's,851,"['8fce1f1b-65e6-45e6-82f7-f46a5d1c248d', 'e8e6bcaf-232a-4679-9e48-e47bd07a6f0a']",4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:04.853,Pass,True
,,,,,,,,,,,,,,,,0.667257,,,,,,,,,,,423150e0-c236-42c1-a586-bfb3639e5564,202,,,"[96.8, 66.0]",3998842,5,,,,,3.0080636,,Right Foot,,,,"[90.1, 66.9]",,Ground Pass,,6.7601776,,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Victoria Pelova,63788.0,Right Wing,13,Netherlands Women's,851,"['57a1f147-0ee4-452d-9caa-2d0368a534d8', 'f93d998f-a13d-4ffc-9d35-7113290318c7', '955dd7e9-db4a-4395-bdb9-c5dff7f5ba8a']",14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:14.780,Pass,True
,,,,,,,,,,,,,,,,1.542025,,,,,,,,,,,0f404ef1-2999-40ac-b2b9-128a3ab44e19,206,,,"[84.1, 67.3]",3998842,5,,,,,0.13800602,,Right Foot,,,,"[98.5, 69.3]",,Ground Pass,,14.538225,Incomplete,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,13,Netherlands Women's,851,"['8552ac88-1e20-4812-9f28-b08c8ccb0ceb', 'e3b8b9e7-2ac0-4dd9-a139-fa1f301c7ff2', '05d3c523-3f66-415d-9b28-05eee1714a59']",17,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:17.769,Pass,True
,,,,,,,,,,,,,,,,1.509242,,,,,,,,,,,f5791471-0629-42dc-93ce-6669af40ceb7,210,,,"[101.6, 80.0]",3998842,5,,,,,-0.49093613,,,,,,"[117.5, 71.5]",,Low Pass,,18.02942,,,Danielle van de Donk,10658.0,,,,,Throw-in,1,From Throw In,Kerstin Yasmijn Casparij,221888.0,Right Back,14,Netherlands Women's,851,['8198093b-f89c-4d9c-b7fe-ddebb4a67969'],34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:34.549,Pass,
,,,,,,,,,,,,,,,,0.946331,,,,,,,,,,,f2855f33-f137-4c1a-93bb-d5cf282a2f03,214,,,"[117.6, 75.6]",3998842,5,,,,,3.0402462,,Left Foot,,,,"[111.7, 76.2]",,Ground Pass,,5.93043,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,14,Netherlands Women's,851,"['11d1eb06-7928-47cf-baf8-6fdb93bc2af8', 'e4d8f8d1-7280-42a6-b84c-28ade79b1f0f']",39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:39.525,Pass,True
,,,,,,,,,,,,,,,,1.510158,,,,,,,,,,,59e17263-308e-41a9-8d18-4f7c4d9c4da2,217,,,"[111.5, 76.0]",3998842,5,,,,,-2.3162158,,Right Foot,,,,"[105.5, 69.5]",,Ground Pass,,8.845903,,,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Kerstin Yasmijn Casparij,221888.0,Right Back,14,Netherlands Women's,851,['09e461f4-02e9-4f7c-8d7d-9db295858538'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:42.332,Pass,
,,,,,,,,,,,,,,,,0.256275,,,,,,,,,,,28594f1a-ddc7-4356-a7c2-6cfbe12836b8,225,,,"[25.7, 3.9]",3998842,5,,,,,0.3851575,,Left Foot,,,,"[29.4, 5.4]",,Low Pass,,3.992493,Incomplete,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Left Wing,14,Netherlands Women's,851,"['0dd7700c-56c2-4e5e-bcba-4e4a5a8c46f2', '90a886c4-8a40-41ed-84f6-5b704f3a08d5']",46,,,,,,,,,,,,,,,,,,Wales,2456,00:05:46.682,Pass,True
,,,,,,,,,,,,,,,,1.816915,,,,,,,,,,,73fdb8c4-2fc8-489d-809e-ade18448a5b9,228,,,"[87.1, 80.0]",3998842,5,,,,,-2.6934476,,,,,,"[71.5, 72.5]",,Low Pass,,17.309246,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,Throw-in,1,From Throw In,Kerstin Yasmijn Casparij,221888.0,Right Back,15,Netherlands Women's,851,['734dea02-cfd5-4a80-a42c-e397be8be0d1'],53,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:53.177,Pass,
,,,,,,,,,,,,,,,,1.146675,,,,,,,,,,,de9fbd41-7b84-4386-8239-99fca39dad71,231,,,"[71.9, 68.9]",3998842,5,,,,,-1.1934004,,Right Foot,,,,"[76.3, 57.8]",,Ground Pass,,11.940268,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,15,Netherlands Women's,851,['30d18d9d-fb78-49fc-9bbe-94016d2c7747'],56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:56.239,Pass,
,,,,,,,,,,,,,,,,1.998467,,,,,,,,,,,8c90fbee-19b2-4701-98cf-edc844f541b6,235,,,"[72.6, 56.5]",3998842,5,,,,,-2.4578834,,Right Foot,,,,"[56.4, 43.3]",,Ground Pass,,20.89689,,,Veerle Buurman,402098.0,,,,,,1,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,15,Netherlands Women's,851,"['9b335369-8965-4581-aaf9-615ce920373c', 'e065298b-d14a-4c7c-bd3d-a5191ff83c68']",58,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:58.971,Pass,True
,,,,,,,,,,,,,,,,1.453222,,,,,,,,,,,2fca8453-d2ce-48a3-8465-5dcc637758d6,238,,,"[56.1, 36.6]",3998842,6,,,,,-1.0682074,,Left Foot,,,,"[64.4, 21.5]",,Ground Pass,,17.230787,,,Esmee Brugts,62962.0,,,,,,1,From Throw In,Veerle Buurman,402098.0,Left Center Back,15,Netherlands Women's,851,['ef029fb5-acbd-4849-8a9f-cd012731b8f6'],1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:01.657,Pass,
,,,,,,,,,,,,,,,,1.091935,,,,,,,,,,,a238092f-6840-48dd-bb96-57da2ea2283e,241,,,"[68.9, 17.6]",3998842,6,,,,,1.6402496,,Right Foot,,,,"[68.1, 29.1]",,Ground Pass,,11.527793,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,From Throw In,Esmee Brugts,62962.0,Left Back,15,Netherlands Women's,851,['8f30f7bc-4640-417e-8d48-9624cee7de6f'],4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:04.437,Pass,
,,,,,,,,,,,,,,,,0.671586,,,,,,,,,,,e784ea1e-8beb-47f7-bdcf-f9ecc9f973e2,245,,,"[90.7, 38.4]",3998842,6,,,,,-0.95276743,,Right Foot,,,,"[99.8, 25.6]",,Ground Pass,,15.705094,Incomplete,,Vivianne Miedema,15623.0,,,,,,1,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,15,Netherlands Women's,851,"['ca833788-5245-446b-9f88-6288a046bd3f', 'c57c04c6-382d-48f3-97be-6ebbd6dac669', '5c3b2afa-a69e-4738-a4fc-f0169b3db82e']",10,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:10.170,Pass,True
,,,,,,,,,,,,,,,,1.370448,,,,,,,,,,,bb23b5a7-6c34-487e-af58-85a489c688ed,250,,,"[84.0, 0.1]",3998842,6,,,,,2.4815836,,,,,,"[77.3, 5.3]",,Low Pass,,8.481155,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,Throw-in,1,From Throw In,Esmee Brugts,62962.0,Left Back,16,Netherlands Women's,851,['66eda6ca-b2b5-4f5a-88b7-72cb8c3a9867'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:20.079,Pass,
,,,,,,,,,,,,,,,,0.773756,,,,,,,,,,,c1e643ea-e65c-4da4-a5ef-79e16a8cfc2d,253,,,"[77.4, 5.1]",3998842,6,,,,,-0.4636476,,Right Foot,,,,"[84.0, 1.8]",,Ground Pass,,7.3790245,,,Esmee Brugts,62962.0,,,,,,1,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,16,Netherlands Women's,851,['0e415f69-b023-4a1a-bb3d-5263acb9d2a0'],21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:21.454,Pass,
,,,,,,,,,,,,,,,,0.434456,,,,,,,,,,,b08dd0d3-b47c-4520-b78d-a27eeecd51a4,255,,,"[84.1, 1.8]",3998842,6,,,,,1.418147,,Right Foot,,,,"[85.3, 9.6]",,Ground Pass,,7.891768,,,Jill Roord,10650.0,,,,,,1,From Throw In,Esmee Brugts,62962.0,Left Back,16,Netherlands Women's,851,['cb0ca1a1-ddc2-4d7f-876d-99a8e7c4d5c3'],22,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:22.228,Pass,
,,,,,,,,,,,,,,,,1.435819,,,,,,,,,,,b8cee210-4954-4897-8670-0fac63cfb243,262,,,"[90.7, 22.4]",3998842,6,,,,,1.9526082,,Right Foot,,,,"[85.4, 35.6]",,Ground Pass,,14.224275,,,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Jill Roord,10650.0,Left Wing,16,Netherlands Women's,851,['b63851d8-ed81-40b1-ab26-a3eff18ea541'],26,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:26.322,Pass,
,,,,,,,,,,,,,,,,2.616245,,,,,,,,,,,bc55fe4f-0487-4cd4-9b65-8b77f9763705,264,,,"[85.3, 35.6]",3998842,6,,,,,-2.6877487,,Left Foot,,,,"[64.8, 25.6]",,Ground Pass,,22.808989,,,Veerle Buurman,402098.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,16,Netherlands Women's,851,['8159110d-b91c-46d2-b50e-43170d9a18fc'],27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:27.758,Pass,
,,,,,,,,,,,,,,,,1.432237,,,,,,,,,,,a0c49de1-83e1-4462-89d5-6990973679d3,266,,,"[64.4, 25.4]",3998842,6,,,,,1.6494515,,Left Foot,,,,"[62.8, 45.7]",,Ground Pass,,20.362957,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Throw In,Veerle Buurman,402098.0,Left Center Back,16,Netherlands Women's,851,['cbb52941-cf21-4131-9081-230a0afca761'],30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:30.374,Pass,
,,,,,,,,,,,,,,,,1.202401,,,,,,,,,,,5440d190-577f-4803-b923-35ccd46066c4,269,,,"[77.3, 57.2]",3998842,6,,,,,0.9652517,,Left Foot,,,,"[89.9, 75.4]",,Ground Pass,,22.135944,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,16,Netherlands Women's,851,['ce6f923a-78f4-4ab9-8a23-31a59fe77ba0'],35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:35.680,Pass,
,,,,,,,,,,,,,,,,0.102029,,,,,,,,,,,8521b1d4-7573-406f-958d-20587507bd9f,273,,,"[87.1, 77.1]",3998842,6,,,,,-1.401018,,Right Foot,,,,"[87.7, 73.6]",,Ground Pass,,3.5510561,Incomplete,,,,,,,,,1,From Throw In,Kerstin Yasmijn Casparij,221888.0,Right Back,16,Netherlands Women's,851,"['e14d13e4-edc3-4c8b-a6a7-566ed3e593ac', '1bf51833-86cf-442d-bd7d-1ba2accd84a1']",37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:37.619,Pass,True
,,,,,,,,,,,,,,,,0.772035,,,,,,,,,,,4d0d57f9-6341-42c9-97d5-6c99799d51d2,275,,,"[94.2, 80.0]",3998842,6,,,,,-1.6814536,,,,,,"[92.7, 66.5]",,Low Pass,,13.583077,,,Danielle van de Donk,10658.0,,,,,Throw-in,1,From Throw In,Kerstin Yasmijn Casparij,221888.0,Right Back,17,Netherlands Women's,851,['889d294f-4ef4-4e03-93e0-35aefb8456d2'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:42.920,Pass,
,,,,,,,,,,,,,,,,1.264257,,,,,,,,,,,ec04d92e-a867-4dbb-a154-2b9b2c7a3c09,277,,,"[92.7, 66.5]",3998842,6,,,,,1.5922984,,Left Foot,,,,"[92.5, 75.8]",,Low Pass,,9.302151,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,17,Netherlands Women's,851,['013afd8e-9aff-49a2-9e05-99c8d19b8750'],43,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:43.692,Pass,
,,,,,,,,,,,,,,,,2.379939,,,,,,,,,,,0eff20b9-c93e-4e4b-bcdc-89b34731b117,284,,,"[68.7, 74.3]",3998842,6,,,,,-2.1775043,,Left Foot,,,,"[50.1, 47.5]",,Ground Pass,,32.622078,,,Veerle Buurman,402098.0,,,,,Recovery,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,17,Netherlands Women's,851,"['5a4fbf17-d506-4f63-ba3a-4a4ad5ea847f', '08aac9cb-6821-4cb4-982c-948bc13af6e6']",48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:48.785,Pass,True
,,,,,,,,,,,,,,,,1.953542,,,,,,,,,,,3171d761-f33c-4b62-8872-68da7d10b926,287,,,"[52.7, 38.6]",3998842,6,,,,,1.1649076,,Left Foot,,,,"[63.1, 62.8]",,Ground Pass,,26.340084,,,Jackie Groenen,10654.0,,,,,,1,From Throw In,Veerle Buurman,402098.0,Left Center Back,17,Netherlands Women's,851,['80066bb0-3862-4dd0-ad56-107c074c2310'],53,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:53.926,Pass,
,,,,,,,,,,,,,,,,1.107128,,,,,,,,,,,77faa35d-07eb-4fdd-be81-0d075c93f2a8,290,,,"[64.6, 63.0]",3998842,6,,,,,-0.08070666,,Right Foot,,,,"[78.2, 61.9]",,Ground Pass,,13.644413,,,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,17,Netherlands Women's,851,['59ccaa96-7a3f-44da-bea7-2b73728a671b'],57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:57.489,Pass,
,,,,,,,,,,,,,,,,1.035743,,,,,,,,,,,043b65ca-c041-4eb9-a6b0-d191c2f7ac96,294,,,"[76.5, 65.4]",3998842,6,,,,,2.64042,,Right Foot,,,,"[65.0, 71.7]",,Ground Pass,,13.11259,,,Jackie Groenen,10654.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,17,Netherlands Women's,851,"['9c0175f0-4a62-428c-8906-b141316f164b', '86bec5ad-9795-4d40-a92c-e439144fa566']",59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:59.270,Pass,True
,,,,,,,,,,,,,,,,1.423144,,,,,,,,,,,ea1f672a-97fd-4fcb-8bac-cd46dd59ef60,297,,,"[65.0, 71.0]",3998842,7,,,,,-2.3285773,,Right Foot,,,,"[56.2, 61.7]",,Ground Pass,,12.803515,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,17,Netherlands Women's,851,['d924af47-79d6-4212-a636-02846ef1b27f'],1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:01.488,Pass,
,,,,,,,,,,,,,,,,1.119256,,,,,,,,,,,7169139e-141b-4f90-bf2a-9d83f04603dd,300,,,"[69.1, 61.7]",3998842,7,,,,,1.0523733,,Left Foot,,,,"[77.6, 76.6]",,Ground Pass,,17.154009,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,17,Netherlands Women's,851,['4b35ac3e-5e94-474a-bd20-0f84a5f64df0'],7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:07.119,Pass,
