50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[23.8, 9.3]",,,,,,,,,,,,3.920496,,,,,,,,,,,,c4ca0e64-637e-4666-ae64-328ca0c0c505,308,,"[28.3, 27.2]",3998841,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederikke Thøgersen,10097.0,Right Wing Back,22,Sweden Women's,858,"['3045dd6c-5b43-4d6a-a7fe-bb4b3abbbe9a', 'c4a84a35-b0c0-417e-893b-38ccfdce4716', 'e6daca1f-0179-4ccb-a484-bc05d5b5e12f']",25,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:25.595,Carry,True
,,,,,,"[96.3, 70.7]",,,,,,,,,,,,1.587535,,,,,,,,,,,,9e0e369f-ecdb-4128-84d6-f49555c25341,317,,"[94.2, 67.0]",3998841,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,22,Sweden Women's,858,"['06e6bd06-af2c-4343-a113-f538bc0399bc', '69489398-1e24-4ce2-b790-0f439b7a3d0c', 'd88db1b8-66a8-428b-acc0-a4cf2cb4ca9c']",32,,,,,,,,,,,,,,,,Sweden Women's,858,00:15:32.139,Carry,True
,,,,,,"[70.6, 75.9]",,,,,,,,,,,,1.397583,,,,,,,,,,,,bfc605ad-f7a9-433f-8c14-f1fcdb738684,325,,"[69.9, 74.6]",3998841,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Center Back,24,Sweden Women's,858,"['30925fab-6475-4e69-a8f7-543f9234e85e', '082c5288-1720-4d1b-8f66-a20e0e323d34', 'f7024781-289f-4727-bed5-7abf6d9228d9']",52,,,,,,,,,,,,,,,,Sweden Women's,858,00:15:52.113,Carry,True
,,,,,,"[104.7, 54.6]",,,,,,,,,,,,2.451995,,,,,,,,,,,,170c1a49-df50-43fa-b048-39ef7e7a1ef8,331,,"[91.3, 54.2]",3998841,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Madelen Fatimma Maria Janogy,25696.0,Left Wing,24,Sweden Women's,858,"['da29624d-20ee-40e1-a00f-6bbd8127610a', '6af6479a-9b0d-4a65-80c0-dce86f7582f7', 'd0f50e04-11d1-46d9-b54b-e7b725c11499']",56,,,,,,,,,,,,,,,,Sweden Women's,858,00:15:56.255,Carry,True
,,,,,,"[17.3, 23.7]",,,,,,,,,,,,1.524244,,,,,,,,,,,,1a58a0ee-0f72-45e8-abe3-4f35c7d73ea6,334,,"[15.4, 25.5]",3998841,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Holmgaard,32230.0,Center Defensive Midfield,24,Sweden Women's,858,"['aadecc9f-3a7c-48d6-8ade-8ed8e00fe900', 'dc30d237-48c5-4002-8e7a-12f15f350da8', '17b7ba7e-3396-4e8e-a776-8d6c68f39692']",58,,,,,,,,,,,,,,,,Denmark Women's,853,00:15:58.707,Carry,True
,,,,,,"[36.4, 14.8]",,,,,,,,,,,,3.37068,,,,,,,,,,,,23bf2d32-c295-49cf-b9f2-085430835903,339,,"[17.3, 23.7]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Holmgaard,32230.0,Center Defensive Midfield,24,Sweden Women's,858,"['58a18bf8-510a-40db-80c5-906fe34303ec', '5bbf7d21-2576-46b1-b58d-e916ec658836', 'aadecc9f-3a7c-48d6-8ade-8ed8e00fe900', '987d416c-62f4-4ab6-b831-616585e28840', 'dc30d237-48c5-4002-8e7a-12f15f350da8']",0,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:00.231,Carry,True
,,,,,,"[36.2, 4.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,4b9ade1b-cab9-4aeb-8b44-e9f0cdd4a300,342,,"[36.2, 4.3]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Holmgaard,32229.0,Left Wing Back,24,Sweden Women's,858,"['ececa87c-2495-433d-aa6c-a7ca7ab69fb3', 'e1c2a774-5aff-47e6-9b1f-72f83578c980']",5,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:05.192,Carry,
,,,,,,"[35.0, 64.1]",,,,,,,,,,,,1.942491,,,,,,,,,,,,944f3adf-81b6-4f97-a751-60055e6776dc,349,,"[32.9, 55.7]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,24,Sweden Women's,858,"['4a3beb17-dded-48cb-8486-dbce2eb733d0', '97a691f4-70fb-4691-a2e4-4d86fde59a91']",13,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:13.479,Carry,
,,,,,,"[36.2, 70.8]",,,,,,,,,,,,0.70835,,,,,,,,,,,,9497f37b-a117-4f87-bc13-ab8458c69d94,352,,"[36.2, 70.8]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Lundkvist,182764.0,Right Back,24,Sweden Women's,858,"['e9d86ee9-59e9-4545-b52d-391054f93a94', 'c814f60d-8d05-4e24-b61b-207dc5f15e78']",16,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:16.148,Carry,
,,,,,,"[32.9, 61.7]",,,,,,,,,,,,2.365194,,,,,,,,,,,,a6eedf3a-7232-4bd5-880b-13b4351d353e,355,,"[32.9, 61.7]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,24,Sweden Women's,858,"['d35de4e9-347e-4e1c-996e-6978bd62fe36', '4e1af6e3-3668-45d1-94b1-3fcc2016f8ae']",17,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:17.442,Carry,
,,,,,,"[41.4, 54.6]",,,,,,,,,,,,0.209844,,,,,,,,,,,,fe3085c8-fe00-471b-938f-6af38df74325,358,,"[41.4, 54.6]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,24,Sweden Women's,858,"['42e81832-97cf-4c91-b05e-85362b68768a', 'd0b7aa88-97b8-44ce-867e-edf1dc2a1486']",20,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:20.354,Carry,
,,,,,,"[39.1, 71.4]",,,,,,,,,,,,0.037532,,,,,,,,,,,,7fc2f691-38a1-46ed-ab55-12ccc6096b4f,361,,"[39.1, 71.4]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Lundkvist,182764.0,Right Back,24,Sweden Women's,858,"['938c164e-652e-4377-9d29-7439120023e1', 'fb5a0541-2e9d-408d-b7d3-e0359950c5fb']",22,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:22.228,Carry,
,,,,,,"[50.3, 72.4]",,,,,,,,,,,,1.917993,,,,,,,,,,,,c9b5126d-2027-4c84-9035-ac21b5f1d37d,364,,"[44.5, 73.9]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,24,Sweden Women's,858,"['8bb28445-17e9-4a87-831d-cfeae60d2568', '089cdbe7-8759-4f0b-88de-2aa26e61577f']",22,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:22.867,Carry,
,,,,,,"[118.1, 55.5]",,,,,,,,,,,,1.579249,,,,,,,,,,,,bee4c001-3b1d-4624-aa9a-71305a93425f,368,,"[107.3, 60.8]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,24,Sweden Women's,858,"['d6229b33-9209-4b5a-858c-252392142bc6', '24c7aee6-6e01-4959-8a68-505227e2e9de', '14848713-f00e-4b76-8046-22cf4ec196a4']",29,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:29.132,Carry,True
,,,,,,"[25.9, 5.6]",,,,,,,,,,,,3.879724,,,,,,,,,,,,7fdc13c4-661b-4899-9de9-7b45ee92137e,377,,"[21.1, 4.2]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Holmgaard,32229.0,Left Wing Back,25,Denmark Women's,853,"['ac10144b-86b1-4489-92f5-472f1aa9308d', '33df5a14-ee1e-4ca4-a360-cfa5dc0da0c9']",34,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:34.991,Carry,
,,,,,,"[40.1, 28.7]",,,,,,,,,,,,2.486765,,,,,,,,,,,,9055fb0e-cf5a-42c3-8855-273899e90dec,380,,"[35.4, 13.4]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Holmgaard,32230.0,Center Defensive Midfield,25,Denmark Women's,853,"['8f00ba7d-da00-49bb-a280-210473be5a3b', '711557cd-2e80-4321-8b78-faace13a19aa']",39,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:39.905,Carry,
,,,,,,"[42.3, 73.0]",,,,,,,,,,,,1.369043,,,,,,,,,,,,8ae14107-f324-472c-b44b-9890cbbad5a8,383,,"[42.3, 73.0]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederikke Thøgersen,10097.0,Right Wing Back,25,Denmark Women's,853,"['39cb7563-e2e5-4868-81d5-2380aca555d4', '7c1670bd-8188-4282-a480-7b2d7fabf8a1']",45,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:45.379,Carry,
,,,,,,"[37.5, 65.7]",,,,,,,,,,,,1.278168,,,,,,,,,,,,c5b4cd6e-eaa9-4e5a-9be5-ec246c6607d2,386,,"[37.5, 65.7]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Skou Færge,142770.0,Right Center Back,25,Denmark Women's,853,"['c2eb2bbd-e0d9-4af2-a7b0-41e0db0dd1d8', '3a768abd-d385-4de4-8fcb-36a01ae0b44a']",47,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:47.733,Carry,
,,,,,,"[38.1, 51.6]",,,,,,,,,,,,3.349431,,,,,,,,,,,,d1b967d6-962d-44f5-a97e-e82b622a47aa,389,,"[36.1, 54.0]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,25,Denmark Women's,853,"['f0c4fea7-bec5-4253-a3a8-b043b2b0ab42', '1c3a6054-ed6a-4407-af09-f3f7de99b9f1']",49,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:49.892,Carry,
,,,,,,"[40.1, 30.2]",,,,,,,,,,,,3.326284,,,,,,,,,,,,88013cba-324e-4e0a-bb12-d195e13c5044,392,,"[40.1, 30.2]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Center Back,25,Denmark Women's,853,"['19574358-af16-4cfa-ade5-cbc9124f59d3', 'e64f94ff-3963-4070-b907-45dc8f696961']",54,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:54.253,Carry,
,,,,,,"[34.8, 47.2]",,,,,,,,,,,,3.303603,,,,,,,,,,,,56514427-eb82-45be-8ab4-8aaf10a34750,395,,"[28.8, 47.5]",3998841,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,25,Denmark Women's,853,"['3e4c6a1c-0c88-4e1b-91b2-d5ee311bbb5f', 'dcbcf0d0-c554-4490-a675-c48d9ce762bf', '81dd0835-6bb4-4a48-9f2e-8a5ed17e5be7']",58,,,,,,,,,,,,,,,,Denmark Women's,853,00:16:58.881,Carry,True
,,,,,,"[34.8, 5.0]",,,,,,,,,,,,3.306346,,,,,,,,,,,,10d026f2-7f98-47ce-ad58-ff4a5c0d59ef,399,,"[48.4, 4.2]",3998841,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Holmgaard,32229.0,Left Wing Back,25,Denmark Women's,853,"['dc67d88e-52a1-4c83-87b9-7e821fe7c144', '83954e43-607a-4b41-a31f-458046b6f77f']",4,,,,,,,,,,,,,,,,Denmark Women's,853,00:17:04.043,Carry,
,,,,,,"[23.7, 28.0]",,,,,,,,,,,,1.330073,,,,,,,,,,,,810ccbed-4bb5-4e07-a4d0-b4ce9814dd8c,402,,"[23.0, 26.3]",3998841,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Center Back,25,Denmark Women's,853,"['50a9b1b8-471c-4082-81f9-f38f11ee5542', '269731b8-514f-470d-bb74-af807bd1e018', 'f6365332-59b0-42b7-84c5-40c4de629e07']",8,,,,,,,,,,,,,,,,Denmark Women's,853,00:17:08.509,Carry,True
,,,,,,"[39.3, 69.0]",,,,,,,,,,,,2.905282,,,,,,,,,,,,8237a0e2-c0f1-4bbe-93b8-8711eab01134,406,,"[30.3, 66.0]",3998841,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Skou Færge,142770.0,Right Center Back,25,Denmark Women's,853,"['50796f06-3e42-49f0-b1f4-814add46d4a5', 'c4e6621b-8f07-4d8d-977a-da18007067b5']",11,,,,,,,,,,,,,,,,Denmark Women's,853,00:17:11.897,Carry,
,,,,,,"[81.0, 74.0]",,,,,,,,,,,,1.667136,,,,,,,,,,,,ce01c6a4-ec00-4e70-98dc-8666f2e3ecfb,420,,"[78.7, 73.5]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karen Holmgaard,32230.0,Center Defensive Midfield,28,Denmark Women's,853,"['54963a33-e8fa-426d-b4ad-70fb62e08061', 'd38ce644-7e18-4712-ac43-a968a6fda005']",21,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:21.912,Carry,
,,,,,,"[78.4, 78.5]",,,,,,,,,,,,2.03702,,,,,,,,,,,,7e5a1f72-f5a8-4046-8ea7-0e3985b63d08,423,,"[84.6, 78.5]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frederikke Thøgersen,10097.0,Right Wing Back,28,Denmark Women's,853,"['6dd0135d-4704-4537-ae4e-2dd599bb598e', '494bc3e7-80a8-46f2-8c77-48b85d5ef361', '9c60d7f9-3476-4ed3-a74b-4b107d1dc694']",24,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:24.314,Carry,True
,,,,,,"[56.6, 76.6]",,,,,,,,,,,,0.912575,,,,,,,,,,,,34b6b149-82ca-4c6f-8c9b-f7b4412532ec,427,,"[56.6, 76.6]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Skou Færge,142770.0,Right Center Back,28,Denmark Women's,853,"['043f5328-4729-4f6d-b97e-1fdeb082b6d1', '3ce7849a-c1a2-4a29-807c-07c6abb34242']",28,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:28.031,Carry,
,,,,,,"[53.3, 50.0]",,,,,,,,,,,,0.985188,,,,,,,,,,,,fc567fa4-e10f-46a7-9af7-67704a2f1500,430,,"[52.3, 51.6]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Ballisager Pedersen,87185.0,Center Back,28,Denmark Women's,853,"['7a05776e-2fd8-4d8b-bbcc-b6108f4f5989', 'f795a77f-0b80-4452-97bb-2df6d37122cb']",30,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:30.157,Carry,
,,,,,,"[54.3, 33.1]",,,,,,,,,,,,2.34445,,,,,,,,,,,,c787701b-fd7b-4ad6-b485-ceb05d5bf925,433,,"[54.3, 30.2]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Center Back,28,Denmark Women's,853,"['f7ac712b-d65a-4a9b-b5a1-08307828e20d', '88afe149-2173-4068-b924-3c90d4ee5874']",32,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:32.637,Carry,
,,,,,,"[50.2, 45.4]",,,,,,,,,,,,1.729848,,,,,,,,,,,,7e0323fb-0af6-41ff-9df4-fc83efad6a6e,436,,"[45.4, 45.7]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Ballisager Pedersen,87185.0,Center Back,28,Denmark Women's,853,"['de4f8728-bb10-4e82-91c2-57ebf5a75fd3', '87f5133a-e0d6-4510-bdbf-50a1bd3624d9']",36,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:36.476,Carry,
,,,,,,"[34.9, 70.8]",,,,,,,,,,,,0.046186,,,,,,,,,,,,acb971d5-d1ab-42b6-97ba-5f8755ea0f87,441,,"[35.7, 68.1]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,29,Sweden Women's,858,"['719e9951-52db-4759-8d61-4870e2d6cce1', '824ca0de-1e7c-4bb1-8f0e-d680d0b51060', 'b4046353-1a2a-4f02-bd01-13b60e2c0abf']",53,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:53.303,Carry,True
,,,,,,"[44.2, 76.9]",,,,,,,,,,,,2.278477,,,,,,,,,,,,a8fb19e8-4add-40a4-bcae-e9d6b54a1cb1,444,,"[37.2, 77.9]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hanna Lundkvist,182764.0,Right Back,29,Sweden Women's,858,"['6080a9e0-d8d3-4f68-a700-1616f3cb2d4d', '9cb2d5b2-d5df-4dd2-9739-4bf79a443d86', 'f91c4961-90e0-4fe4-aba2-4496f17debae']",54,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:54.129,Carry,True
,,,,,,"[74.2, 5.2]",,,,,,,,,,,,1.556065,,,,,,,,,,,,d1f038a7-af43-4007-b3fc-f9eab9bdc0c1,450,,"[74.2, 4.2]",3998841,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Center Forward,30,Denmark Women's,853,"['9008acf0-eafa-478a-939c-320cc2b29b5d', '878e3ab4-4ab2-478a-9c3e-49b38296144e']",57,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:57.216,Carry,
,,,,,,"[70.5, 29.4]",,,,,,,,,,,,1.512116,,,,,,,,,,,,cbefea28-41f8-4ad4-9a38-12ed25563ffa,453,,"[69.5, 23.9]",3998841,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Holmgaard,32230.0,Center Defensive Midfield,30,Denmark Women's,853,"['bd303ebb-1828-400a-a65e-be58c73fc236', 'd107657d-7181-4ef1-9abf-14ee57be6b17', '15965b64-f359-43d2-925b-f654d72edced']",0,,,,,,,,,,,,,,,,Denmark Women's,853,00:19:00.519,Carry,True
,,,,,,"[67.3, 54.8]",,,,,,,,,,,,1.563801,,,,,,,,,,,,c629ebec-c07e-49c5-92e6-b44748a5f972,457,,"[67.3, 54.8]",3998841,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederikke Thøgersen,10097.0,Right Wing Back,30,Denmark Women's,853,"['fe04667c-fb17-4078-91ae-5bc2c4b7509a', '27e03773-1542-47cd-9ff4-511096af2ddb']",4,,,,,,,,,,,,,,,,Denmark Women's,853,00:19:04.148,Carry,
,,,,,,"[55.6, 50.3]",,,,,,,,,,,,0.785438,,,,,,,,,,,,adec06b9-fb5e-4bfb-9c83-d0d6d38b2bf0,460,,"[55.6, 50.3]",3998841,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Skou Færge,142770.0,Right Center Back,30,Denmark Women's,853,"['e6011d61-c6d3-42c9-8b8e-7346545c74e8', 'ad918e96-fec3-4ab6-bf6f-86f1e36c5c1a']",6,,,,,,,,,,,,,,,,Denmark Women's,853,00:19:06.750,Carry,
,,,,,,"[51.1, 34.7]",,,,,,,,,,,,0.592429,,,,,,,,,,,,13853415-b0b7-4e08-8708-fe3c0258086a,463,,"[51.1, 34.7]",3998841,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,30,Denmark Women's,853,"['fa629046-b66f-4510-9a3b-e9740b6f4333', 'eb3a3a16-a50a-482a-96ee-9ba0963566d8']",8,,,,,,,,,,,,,,,,Denmark Women's,853,00:19:08.648,Carry,
,,,,,,"[56.1, 20.4]",,,,,,,,,,,,1.272064,,,,,,,,,,,,4e57dda8-3503-4dff-84a0-9f2de8299f0a,466,,"[56.1, 20.4]",3998841,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Center Back,30,Denmark Women's,853,"['0d9760e6-a31f-4285-804d-c6aa27b0e3c3', '0b8730e3-cdc3-4a17-96ea-0f6c534c6f4c']",10,,,,,,,,,,,,,,,,Denmark Women's,853,00:19:10.334,Carry,
,,,,,,"[67.1, 30.6]",,,,,,,,,,,,0.805367,,,,,,,,,,,,d31e02aa-f163-4b2b-9424-8a4da7a6008c,469,,"[66.3, 29.4]",3998841,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Snerle,32227.0,Left Center Midfield,30,Denmark Women's,853,"['27e57842-abd9-47b2-b930-a2c78089ad63', '8a024122-bc0f-425b-a25b-54c2fef0e5cd', '4042612c-1878-497c-921a-4f191c7f20f9']",12,,,,,,,,,,,,,,,,Denmark Women's,853,00:19:12.478,Carry,True
,,,,,,"[115.3, 59.5]",,,,,,,,,,,,5.490508,,,,,,,,,,,,60554504-e217-487c-b286-df334e1bf462,473,,"[85.2, 74.0]",3998841,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederikke Thøgersen,10097.0,Right Wing Back,30,Denmark Women's,853,"['bfac62ea-9675-4297-8b34-09ff3036d82f', 'f626bc24-ac73-44a4-9dcb-022bd7679343']",15,,,,,,,,,,,,,,,,Denmark Women's,853,00:19:15.998,Carry,
,,,,,,"[21.6, 71.4]",,,,,,,,,,,,7.679432,,,,,,,,,,,,ee787ad4-e0e5-46c5-924b-7ce045b64388,480,,"[14.2, 52.5]",3998841,20,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johanna Rytting-Kaneryd,62710.0,Right Wing,31,Denmark Women's,853,"['1707e9ac-2ac0-48eb-8fbb-d64812bc7cdd', '0b303d98-b074-4cc5-a9d9-7851d6c64a68', '7a2fc77a-7a77-4625-85db-a96c11588989']",11,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:11.637,Carry,True
,,,,,,"[15.4, 68.4]",,,,,,,,,,,,0.152653,,,,,,,,,,,,e6c00543-6535-4977-bdf4-fd709205c5a9,485,,"[15.0, 67.7]",3998841,20,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hanna Lundkvist,182764.0,Right Back,31,Denmark Women's,853,"['2f54f2e0-624a-4cb6-8ad5-9f7c203ea08c', '795c3461-9e48-46c1-899e-e195dafe64f3', '79b52871-98b2-495f-bf50-3024b5103a32']",20,,,,,,,,,,,,,,,,Sweden Women's,858,00:20:20.218,Carry,True
,,,,,,"[82.0, 18.8]",,,,,,,,,,,,0.029773,,,,,,,,,,,,1a8ebbe2-9bb8-446c-a1ff-dfdd1bb19411,490,,"[81.4, 16.2]",3998841,20,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Karen Holmgaard,32230.0,Center Defensive Midfield,31,Denmark Women's,853,"['f863dc3a-3170-4236-a070-45ba35476f57', '9be721ee-934d-4f57-8d76-06929c4f8d53', '6cb50741-b9e0-4a56-a847-e24996894286', '7fc68a7c-c236-49ef-9db6-51657ac12dc9']",24,,,,,,,,,,,,,,,,Denmark Women's,853,00:20:24.038,Carry,True
,,,,,,"[7.8, 2.5]",,,,,,,,,,,,2.337188,,,,,,,,,,,,a40d65e6-6fae-4d0d-874e-e441e4c3118a,496,,"[7.8, 3.4]",3998841,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,33,Sweden Women's,858,"['2248a90d-403c-4b09-9fec-512a90cdfb84', '1f714b70-2145-4330-a94f-60b1718d296a', '52df5d64-3a01-4424-a535-c082289fd49d']",10,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:10.568,Carry,True
,,,,,,"[28.1, 22.4]",,,,,,,,,,,,4.427484,,,,,,,,,,,,b3254d71-53c7-4c94-b62e-94f57e9eb640,500,,"[14.7, 20.2]",3998841,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,33,Sweden Women's,858,"['1277c1fc-7808-46ca-8475-0b454aa10620', '8d13627e-8fce-41b4-ad7f-f242be623750']",14,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:14.197,Carry,
,,,,,,"[50.7, 59.0]",,,,,,,,,,,,2.250236,,,,,,,,,,,,4179b90e-7fc9-45e2-82aa-58d057609245,503,,"[36.9, 55.6]",3998841,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Lundkvist,182764.0,Right Back,33,Sweden Women's,858,"['e1084f68-a372-4412-bc2b-378812d8e070', 'a45050eb-b19a-432e-9106-bc392cc0e020']",21,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:21.505,Carry,
,,,,,,"[70.0, 76.3]",,,,,,,,,,,,0.12,,,,,,,,,,,,cc442f89-c629-4b32-b3d3-288ed9e81ef4,510,,"[70.0, 76.3]",3998841,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,33,Sweden Women's,858,"['011003ee-aa99-4b60-9f8b-4bd8fb371fd4', 'c5bbbf7c-371e-49c8-ac74-d73ce77cda61']",28,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:28.943,Carry,
,,,,,,"[68.1, 64.5]",,,,,,,,,,,,0.386471,,,,,,,,,,,,68232571-1991-4072-b352-d7fc3c9584e6,514,,"[69.0, 64.1]",3998841,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,33,Sweden Women's,858,"['1b036423-791d-4e1a-92aa-654bbfa9fa20', 'acc31c61-7021-44f6-a80b-9866a28ff208', '2c195961-afbb-45e0-a694-21a355d65bb8']",29,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:29.926,Carry,True
,,,,,,"[46.8, 63.9]",,,,,,,,,,,,1.787578,,,,,,,,,,,,3c571242-5850-46af-904d-77159f0e4b19,517,,"[48.9, 65.6]",3998841,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Center Back,33,Sweden Women's,858,"['444ec04d-ef64-418e-83e8-e6843d0acf22', '39137efe-ed20-4669-a150-3a8be54724f5']",32,,,,,,,,,,,,,,,,Sweden Women's,858,00:21:32.026,Carry,
