50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.93031,,,,,,,,,,,,,,,f9e0e91a-835d-460e-be47-e5b157a0a7d2,3244,,,"[28.8, 12.1]",3998853,90,,,,,-2.4370985,,Right Foot,,,"[24.8, 8.7]",,Ground Pass,,5.249762,,,Marit Bratberg Lund,401647.0,,,,,,2,Regular Play,Synne Jensen,87186.0,Left Wing,174,Norway Women's,852,"['bed8674f-98ea-4239-9d65-eecab9e189a7', 'b7e117ba-191e-4fbb-b2ee-d9af7a2e0cb3']",8,,,,,,,,,,,,,,,,Norway Women's,852,00:45:08.215,Pass,True
,,,,,,,,,,,,,,,1.49395,,,,,,,,,,,,,,,11284a8b-788b-4a95-8b90-643e4628ac07,3246,,,"[24.8, 8.7]",3998853,90,,,,,0.5159255,,Left Foot,,,"[51.6, 23.9]",,Ground Pass,,30.810389,,,Frida Maanum,10516.0,,,,,,2,Regular Play,Marit Bratberg Lund,401647.0,Left Back,174,Norway Women's,852,['d2c77507-2487-441b-97a3-e9bc220f2202'],9,,,,,,,,,,,,,,,,Norway Women's,852,00:45:09.145,Pass,
,,,,,,,,,,,,,,,2.742028,,,,,,,,,,,,,,,e34a4be4-a55e-4283-81b1-22230183206b,3249,,,"[51.9, 23.9]",3998853,90,,,,,-0.50599515,,Right Foot,,,"[75.0, 11.1]",,High Pass,,26.409279,,,Karina Sævik,25728.0,,,,,,2,Regular Play,Frida Maanum,10516.0,Center Attacking Midfield,174,Norway Women's,852,['79bd37fc-1c1a-4a7d-9de6-84d76ca1f352'],10,,,,,,,,,,,,,,,,Norway Women's,852,00:45:10.703,Pass,
,,,,,,,,,,,,,,,0.805359,,,,,,,,,,,,,,,135ac37e-f37a-45ad-a5f7-2ef2041857eb,3252,,,"[98.6, 20.0]",3998853,90,,,,,1.3918792,,Right Foot,,,"[100.3, 29.4]",,Ground Pass,,9.552486,,,Synne Jensen,87186.0,,,,,,2,Regular Play,Karina Sævik,25728.0,Center Forward,174,Norway Women's,852,['0b0a39fa-82e3-48b2-80ce-880a7a5632da'],17,,,,,,,,,,,,,,,,Norway Women's,852,00:45:17.690,Pass,
,,,,,,,,,,,,,,,0.533732,,,,,,,,,,,,,,,3ad3b1f1-9335-46ee-aaa2-662f16a0cecb,3255,,,"[100.3, 29.4]",3998853,90,,,,,0.096088715,,Right Foot,,,"[108.6, 30.2]",,Ground Pass,,8.338465,Incomplete,,Karina Sævik,25728.0,,,,,,2,Regular Play,Synne Jensen,87186.0,Left Wing,174,Norway Women's,852,"['ee89e496-cfe4-48fa-bcd5-0eadd7386355', '398f2a02-c9b3-44be-86fa-5b3adf066f28']",18,,,,,,,,,,,,,,,,Norway Women's,852,00:45:18.589,Pass,
,,,,,,,,,,,,,,,3.76722,,,,,,,,,,,,,,,2993a949-1c74-4b53-b934-772e4a234a31,3261,,,"[16.4, 43.6]",3998853,90,,,,,0.16454354,,Drop Kick,,,"[70.0, 52.5]",,High Pass,,54.333874,Incomplete,,,,,,,,,2,From Keeper,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,175,Iceland Women's,862,['96f7b6fb-d1dd-45b7-a2ba-1ee89423b8b2'],32,,,,,,,,,,,,,,,,Iceland Women's,862,00:45:32.445,Pass,
,,,,,,,,,,,,,,,1.603687,,,,,,,,,,,,,,,96f7b6fb-d1dd-45b7-a2ba-1ee89423b8b2,3262,,,"[50.1, 27.6]",3998853,90,,,,,0.11990398,,Right Foot,,,"[66.7, 29.6]",,Low Pass,,16.720047,Incomplete,,,,,,,,Recovery,2,From Keeper,Tuva Hansen,276288.0,Left Center Back,175,Iceland Women's,862,"['7cb52acd-48f2-4e7c-80a7-e840ad765647', '2993a949-1c74-4b53-b934-772e4a234a31']",36,,,,,,,,,,,,,,,,Norway Women's,852,00:45:36.212,Pass,
,,,,,,,,,,,,,,,0.829549,,,,,,,,,,,,,,,3a103d34-039a-4bc3-a342-14dab126ede3,3265,,,"[62.7, 39.4]",3998853,90,,,,,-1.0971156,,Right Foot,,,"[68.8, 27.5]",,Ground Pass,,13.372359,,,Agla María Albertsdóttir,10134.0,,,,,,2,From Keeper,Berglind Rós Ágústsdóttir,225177.0,Right Defensive Midfield,175,Iceland Women's,862,['25dc9bce-4f61-4c34-8a21-009d282077c1'],40,,,,,,,,,,,,,,,,Iceland Women's,862,00:45:40.758,Pass,
,,,,,,,,,,,,,,,4.551047,,,,,,,,,,,,,,,3ff8df23-c69b-4f1a-a7fe-70eb33fa10ae,3268,,,"[67.3, 32.9]",3998853,90,,,,,-0.28024086,,Left Foot,,,"[114.9, 19.2]",,High Pass,,49.532314,,,Dagný Brynjarsdóttir,10124.0,,,,,,2,From Keeper,Agla María Albertsdóttir,10134.0,Left Wing,175,Iceland Women's,862,['4bd26179-9b8a-4288-8120-39780e9c8e45'],45,,,,,,,,,,,,,,,,Iceland Women's,862,00:45:45.093,Pass,
,,,,,,,,,,,,,,,0.383615,,,,,,,,,,,,,,,fe9148c4-f09c-4337-a096-acbbb2b711ef,3271,,,"[114.9, 19.2]",3998853,90,,,,,1.5799704,,Left Foot,True,,"[114.8, 30.1]",,Ground Pass,,10.900458,Incomplete,,Sveindís Jane Jónsdóttir,190348.0,,,,,,2,From Keeper,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,175,Iceland Women's,862,"['62fe953f-66a7-4a28-b162-ffe691d72f5c', '01dd3550-7a1a-401d-b65e-38c688be4ad5']",49,,,,,,,,,,,,,,,,Iceland Women's,862,00:45:49.808,Pass,
,,,,,,,,,,,,,,,0.571086,,,,,,,,,,,,,,,be81c0fd-b33b-4e22-89d6-b34988394cd4,3276,,,"[73.7, 0.1]",3998853,91,,,,,1.0240074,,,,,"[79.3, 9.3]",,Low Pass,,10.770329,,,Agla María Albertsdóttir,10134.0,,,,,Throw-in,2,From Throw In,Sædís Rún Heiðarsdóttir,402037.0,Left Back,176,Iceland Women's,862,['19a58910-016d-4b24-a913-7de78dc77cc3'],2,,,,,,,,,,,,,,,,Iceland Women's,862,00:46:02.187,Pass,
,,,,,,,,,,,,,,,2.216012,,,,,,,,,,,,,,,872a9b73-1066-4705-a911-eb8ed4ae9aa4,3279,,,"[79.3, 9.5]",3998853,91,,,,,0.7317236,,Right Foot,,,"[109.7, 36.8]",,High Pass,,40.858902,Unknown,,,,,,,,,2,From Throw In,Agla María Albertsdóttir,10134.0,Left Wing,176,Iceland Women's,862,,2,,,,,,,,,,,,,,,,Iceland Women's,862,00:46:02.797,Pass,
,,,,,,,,,,,,,,,2.805128,,,,,,,,,,,,,,,66baeec7-bdab-4eb3-92b1-f594308b9aac,3285,,,"[61.0, 40.1]",3998853,95,,,,,2.848185,,Right Foot,,,"[37.5, 47.2]",,Ground Pass,,24.549135,,,Marthine Østenstad,416811.0,,,,,Kick Off,2,From Kick Off,Karina Sævik,25728.0,Center Forward,178,Norway Women's,852,['af782998-392f-40f8-9368-563b0dc77261'],24,,,,,,,,,,,,,,,,Norway Women's,852,00:50:24.852,Pass,
,,,,,,,,,,,,,,,2.584806,,,,,,,,,,,,,,,0930dfc3-c8b8-459a-be65-ad6f1b6d5325,3288,,,"[37.8, 47.2]",3998853,95,,,,,0.7785254,,Right Foot,,,"[67.1, 76.1]",,High Pass,,41.154587,,,Signe Gaupset,416812.0,,,,,,2,From Kick Off,Marthine Østenstad,416811.0,Right Center Back,178,Norway Women's,852,['e7ed8ac7-6587-45a4-a6e7-25e85c13c176'],28,,,,,,,,,,,,,,,,Norway Women's,852,00:50:28.982,Pass,
,,,,,,,,,,,,,,,1.266766,,,,,,,,,,,,,,,df8f2bf1-0a85-45ab-83e7-a2a4dff1e798,3291,,,"[69.5, 78.4]",3998853,95,,,,,-2.3234193,,Left Foot,,,"[63.6, 72.1]",,Ground Pass,,8.631338,,,Lisa Fjeldstad Naalsund,386105.0,,,,,,2,From Kick Off,Signe Gaupset,416812.0,Right Midfield,178,Norway Women's,852,['b3a26dc8-6ee6-4d11-98be-ab568aece243'],34,,,,,,,,,,,,,,,,Norway Women's,852,00:50:34.400,Pass,
,,,,,,,,,,,,,,,3.949748,,,,,,,,,,,,,,,ddcd16eb-3fdb-4922-b84a-dded78f0c58e,3294,,,"[61.8, 72.2]",3998853,95,,,,,-0.22329651,,Right Foot,,,"[109.8, 61.3]",,High Pass,,49.22205,Incomplete,,Karina Sævik,25728.0,,,,,,2,From Kick Off,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,178,Norway Women's,852,"['36a47dcc-3021-4762-9d5b-71127e135a69', 'd892e18f-a7f7-4e5a-97a1-697e3f0ee3dd']",35,,,,,,,,,,,,,,,,Norway Women's,852,00:50:35.667,Pass,
,,,,,,,,,,,,,,,0.73306,,,,,,,,,,,,,,,10da6e4b-c955-4ccf-a7d7-09f7eb402ce9,3298,,,"[120.0, 80.0]",3998853,96,,,,,-2.8345468,,Right Foot,,,"[115.9, 78.7]",,Ground Pass,,4.3011627,,,Signe Gaupset,416812.0,,,,,Corner,2,From Corner,Justine Kvaleng Kielland,416813.0,Left Defensive Midfield,179,Norway Women's,852,['bae4463e-1761-4e73-95a0-257fc3d4f8db'],23,,,,,,,,,,,,,,,,Norway Women's,852,00:51:23.954,Pass,
,,,,,,,,,,,,,,,1.255396,,,,,,,,,,,,,,,346ff884-9c9f-4a21-98c8-bc5886694067,3306,,,"[103.8, 80.0]",3998853,97,,,,,-0.6152531,,,,,"[117.1, 70.6]",,High Pass,,16.286497,,,Signe Gaupset,416812.0,,,,,Throw-in,2,From Throw In,Emilie Marie Woldvik,24707.0,Right Back,180,Norway Women's,852,['fac39d33-0393-46b8-8cd2-b5247e6df48c'],10,,,,,,,,,,,,,,,,Norway Women's,852,00:52:10.053,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6802384-89f6-4066-88d7-15599d6006a9,6,,,"[31.9, 51.0]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glódís Perla Viggósdóttir,10119.0,Right Center Back,2,Iceland Women's,862,['2b1b27e1-133e-4e8a-9077-09ff993ecf73'],2,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:02.131,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcd87cf2-2c52-4a41-a7ec-1eb2a265ba33,9,,,"[82.5, 29.7]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sandra María Jessen,10246.0,Center Forward,2,Iceland Women's,862,['017255e8-4f3a-4512-b030-6e79adce0575'],6,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:06.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d2a1a2-3e83-49ba-82a0-6853d5998230,12,,,"[42.8, 54.5]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Celin Bizet Ildhusøy,87194.0,Right Wing,2,Iceland Women's,862,['178a8259-4683-4ddc-a8ef-e2f09528f65d'],7,,,,,,,,,,,,,,,,Norway Women's,852,00:00:07.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4bdd5f-2fcd-4a54-9cd9-6e098a4ddae3,14,,,"[85.0, 26.6]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sandra María Jessen,10246.0,Center Forward,2,Iceland Women's,862,['2f7ab444-c016-4d2f-a04c-6187df135fbc'],8,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:08.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3e8d82-6246-4e33-a1e6-e1fc0903f94e,18,,,"[62.5, 18.1]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,2,Iceland Women's,862,['172380e1-392d-479e-bb91-1f47600d1d8c'],12,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:12.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c77a70aa-487a-4ecb-88e3-3a8e4015a6bb,21,,,"[48.4, 32.8]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glódís Perla Viggósdóttir,10119.0,Right Center Back,2,Iceland Women's,862,['6970985f-0ad2-4771-a164-82b27a5cf9e2'],15,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:15.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e391b07a-7eaa-4774-b23c-0fc6c121a48a,25,,,"[47.9, 7.9]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,2,Iceland Women's,862,['dc9cb05e-9db3-4610-a955-40466d23377e'],18,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:18.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48273399-7239-44e1-838f-e1a321f078a4,31,,,"[105.1, 16.7]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandra María Jessen,10246.0,Center Forward,3,Iceland Women's,862,['d615d1c2-becc-46c6-972d-ea5c4ada75e4'],36,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:36.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916b5f14-4b9e-4653-834c-d29b98ff7d4b,35,,,"[15.7, 65.0]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emilie Marie Woldvik,24707.0,Right Back,3,Iceland Women's,862,['cb1b02c8-0099-42f5-9cc9-fd8e4933ba3d'],40,,,,,,,,,,,,,,,,Norway Women's,852,00:00:40.457,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18353ded-4919-4a50-9357-20596524da2a,38,,,"[30.2, 47.1]",3998853,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Signe Gaupset,416812.0,Left Wing,3,Iceland Women's,862,['d19a24be-9a76-4a22-ac80-4c0364314fd9'],42,,,,,,,,,,,,,,,,Norway Women's,852,00:00:42.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd9ebe4-aa56-44e0-a60f-eaefc1de89b1,43,,,"[45.6, 1.4]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tuva Hansen,276288.0,Left Back,4,Norway Women's,852,['8d5ba626-1ba5-4693-b268-1a6f14081ba8'],9,,,,,,,,,,,,,,,,Norway Women's,852,00:01:09.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b860e03-663d-4d88-b240-f47e93bbd923,47,,,"[22.8, 0.8]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathilde Hauge Harviken,401645.0,Left Center Back,4,Norway Women's,852,['0bab7759-e876-4340-b194-61b9af63d937'],13,,,,,,,,,,,,,,,,Norway Women's,852,00:01:13.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22bcb5ac-ed55-4199-8593-041ef4171030,50,,,"[38.0, 0.1]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tuva Hansen,276288.0,Left Back,4,Norway Women's,852,['4f49fd58-5c4b-4439-adda-a3e94fcc644d'],13,,,,,,,,,,,,,,,,Norway Women's,852,00:01:13.681,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e0a4c4-ea5a-4766-a0be-a599ea9b45dd,54,,,"[52.6, 2.5]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Signe Gaupset,416812.0,Left Wing,4,Norway Women's,852,['e248f54f-dbad-401f-9ea2-749c423ea801'],16,,,,,,,,,,,,,,,,Norway Women's,852,00:01:16.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dede4302-bb0c-4b95-8357-8d90a1d583d5,57,,,"[48.5, 5.9]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Left Defensive Midfield,5,Norway Women's,852,['734213d6-69c0-4c4b-9c3c-672aadf9f9a6'],27,,,,,,,,,,,,,,,,Norway Women's,852,00:01:27.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393d540f-343b-4100-8ede-88b5f64eb670,59,,,"[43.1, 0.1]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tuva Hansen,276288.0,Left Back,5,Norway Women's,852,['28aee294-7e59-46eb-8898-6b70efae7e39'],28,,,,,,,,,,,,,,,,Norway Women's,852,00:01:28.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26343a4-89ac-4de7-b1a4-e09735439170,62,,,"[13.3, 9.9]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,5,Norway Women's,852,['5d08687d-48f4-4af2-9642-eb66e2c16503'],32,,,,,,,,,,,,,,,,Norway Women's,852,00:01:32.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe9db53-91b2-4bed-babd-b8a5415bd80b,65,,,"[2.3, 37.7]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,5,Norway Women's,852,['d45209d3-118d-42ec-b5ae-e02890b14270'],34,,,,,,,,,,,,,,,,Norway Women's,852,00:01:34.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd673153-2aea-44ca-824a-5def11d5883f,68,,,"[15.6, 51.4]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,5,Norway Women's,852,['d21ff614-8127-41fa-9135-9f30a7ef43e3'],38,,,,,,,,,,,,,,,,Norway Women's,852,00:01:38.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362a90ea-d4f0-4b72-9dae-16baea1bee1b,72,,,"[39.7, 45.0]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,5,Norway Women's,852,"['4335fe0a-3530-464a-94c7-ab15b00e4a07', 'ec1fd399-bb7e-443a-8425-e960ef1e6c64']",45,,,,,,,,,,,,,,,,Norway Women's,852,00:01:45.661,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3a1e78-e9d4-49f1-9a5f-5486ec197dcd,75,,,"[28.5, 55.0]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,5,Norway Women's,852,['fa34a56d-17f6-468a-9b97-0cd6705533c1'],46,,,,,,,,,,,,,,,,Norway Women's,852,00:01:46.827,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e20874-8ed4-4f6a-ad13-8848bc299c8c,78,,,"[92.8, 68.3]",3998853,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emilie Marie Woldvik,24707.0,Right Back,5,Norway Women's,852,['725ddf13-be55-49cb-bb69-fcf21aa05b66'],56,,,,,,,,,,,,,,,,Norway Women's,852,00:01:56.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7f8d2b5-142b-4768-be05-be2607d18d79,80,,,"[4.5, 41.1]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,6,Iceland Women's,862,['78048d43-a36a-4215-9d67-f48ddbc9140f'],22,,,,,,,,,,,,,,,,Iceland Women's,862,00:02:22.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf25fff6-7df0-4378-afc9-8501c8230ff9,84,,,"[6.1, 58.8]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glódís Perla Viggósdóttir,10119.0,Right Center Back,6,Iceland Women's,862,['8a395b66-f692-4fc8-be53-66a1fb24f001'],24,,,,,,,,,,,,,,,,Iceland Women's,862,00:02:24.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b8e445-0fcd-4fc6-a18d-a71aee30e050,88,,,"[49.8, 77.9]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sveindís Jane Jónsdóttir,190348.0,Right Wing,6,Iceland Women's,862,['011cb288-413f-456c-bf97-cf6f859944b1'],28,,,,,,,,,,,,,,,,Iceland Women's,862,00:02:28.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4849381f-a854-47d9-ae88-8e9a2761dfcc,93,,,"[12.8, 31.3]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,7,Norway Women's,852,['8cf083ef-1541-44e5-8139-30af57049d9c'],35,,,,,,,,,,,,,,,,Norway Women's,852,00:02:35.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b71f83-e98e-4709-826d-fb4975f096ff,96,,,"[23.4, 31.7]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Left Defensive Midfield,7,Norway Women's,852,['87e3eef6-5e7c-4509-8174-f68f9c2e1c2f'],40,,,,,,,,,,,,,,,,Norway Women's,852,00:02:40.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763ac447-9e4b-4785-8a34-0a8a81ad403d,100,,,"[45.6, 43.1]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celin Bizet Ildhusøy,87194.0,Right Wing,7,Norway Women's,852,['68cb995c-bf18-4fbb-baad-ea7754551adb'],42,,,,,,,,,,,,,,,,Norway Women's,852,00:02:42.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fc7adc-f6c3-41d4-a728-e0adca16fd22,104,,,"[58.0, 20.6]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Center Attacking Midfield,7,Norway Women's,852,['c1a44d95-5894-40aa-83b4-7e0c6f093f60'],44,,,,,,,,,,,,,,,,Norway Women's,852,00:02:44.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caf3e540-7c84-4997-a1cd-2fdfe24f9553,107,,,"[81.1, 2.8]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,7,Norway Women's,852,['d2499d7c-347e-4723-96bd-b027af2b1122'],46,,,,,,,,,,,,,,,,Norway Women's,852,00:02:46.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464bf7ca-4bd9-47ea-94e3-ca668658e5e6,110,,,"[114.2, 29.1]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Center Attacking Midfield,7,Norway Women's,852,['7be29775-7ff1-4d16-9bcf-32a507424bdf'],52,,,,,,,,,,,,,,,,Norway Women's,852,00:02:52.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6671f7ae-47c9-483a-aee6-8202812d50de,114,,,"[111.7, 11.9]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,7,Norway Women's,852,['619fc995-4c3c-4c11-ab32-d6949c6e790b'],56,,,,,,,,,,,,,,,,Norway Women's,852,00:02:56.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a8280bc-dcd0-4d29-9027-f80e6ed562e5,117,,,"[108.3, 18.3]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Center Attacking Midfield,7,Norway Women's,852,['089dc0f4-7469-4375-9c4f-5269f655300e'],58,,,,,,,,,,,,,,,,Norway Women's,852,00:02:58.653,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cd3e8f-743a-453e-9503-a2b16cd16680,119,,,"[114.5, 19.4]",3998853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,7,Norway Women's,852,['f1da233d-2cca-4641-81e9-af190fea6c4f'],59,,,,,,,,,,,,,,,,Norway Women's,852,00:02:59.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccafe5e0-07a4-47da-b745-e707cb93e5a8,124,,,"[19.6, 59.6]",3998853,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,8,Iceland Women's,862,['c3d4de1b-bf68-4482-b8fa-86219b14787e'],1,,,,,,,,,,,,,,,,Iceland Women's,862,00:03:01.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c87bac1-a66b-441e-ab3d-9dc9bfb17aaa,127,,,"[16.7, 64.7]",3998853,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sveindís Jane Jónsdóttir,190348.0,Right Wing,8,Iceland Women's,862,['c23e4221-37e3-48be-a165-70f0e13ccfb3'],2,,,,,,,,,,,,,,,,Iceland Women's,862,00:03:02.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf2ceb4-9fd9-4b73-94cd-2320c586473e,133,,,"[82.3, 3.4]",3998853,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Fjeldstad Naalsund,386105.0,Right Defensive Midfield,9,Norway Women's,852,['6a9cce2a-3801-4daf-a092-39b625e39cd8'],15,,,,,,,,,,,,,,,,Norway Women's,852,00:03:15.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904adca0-63a7-4d16-8eaf-ae80422b3df6,137,,,"[64.5, 34.8]",3998853,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,9,Norway Women's,852,['e13b87fc-ff5d-40aa-8ac1-71a64a548072'],20,,,,,,,,,,,,,,,,Norway Women's,852,00:03:20.115,Ball Receipt*,
