50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5fa59e1c-2183-4691-b04f-a47646ccb73f,2902,,,"[12.4, 12.7]",3998858,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,138,England Women's,865,,12,,,,,,,,,,,,,,,,England Women's,865,00:28:12.838,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1ad9761a-5445-4360-93bc-bb693e66c5fe,2962,,,"[46.7, 12.0]",3998858,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Left Center Back,141,Wales,2456,['620817cc-0f40-49af-ab92-fb3c3692b691'],52,,,,,,,,,,,,,,,,England Women's,865,00:29:52.013,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2be6c01a-4ddd-4934-98c6-b53d7d424f84,2975,,,"[27.7, 9.3]",3998858,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,141,Wales,2456,['5e467ac7-a89f-4be1-8ece-aa1a08e65418'],58,,,,,,,,,,,,,,,,England Women's,865,00:29:58.352,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,453fb0a4-ca2c-4deb-960a-718a17d8406a,3122,,,"[68.0, 62.1]",3998858,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,147,England Women's,865,,43,,,,,,,,,,,,,,,,England Women's,865,00:34:43.620,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1975bc05-f090-48b3-903a-6b357f6974f2,3133,,,"[65.6, 41.8]",3998858,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,150,England Women's,865,,7,,,,,,,,,,,,,,,,England Women's,865,00:35:07.687,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f0cc812-3516-4d61-a56b-d33d96c7b5d1,3172,,,"[84.2, 77.5]",3998858,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,152,England Women's,865,['a19c13e5-7334-479b-a5b0-83a5ad8fd13e'],53,,,,,,,,,,,,,,,,England Women's,865,00:35:53.867,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f7ddc8d1-d84a-4989-839e-11e1e6dabb5d,3203,,,"[82.9, 32.8]",3998858,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,152,England Women's,865,['9d3133c4-18c6-45aa-b54f-fbd04e0ce5a3'],15,,,,,,,,,,,,,,,,England Women's,865,00:36:15.962,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58d20f72-fd08-44d4-a76e-cfe47c24dfe0,3301,,,"[33.7, 10.1]",3998858,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Back,156,Wales,2456,['006eea64-56c9-4a12-ba90-ff21a3b7706f'],27,,,,,,,,,,,,,,,,England Women's,865,00:39:27.347,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7f73d6e-d88d-4129-834f-e4ed3bfac902,3358,,,"[35.9, 68.1]",3998858,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Right Back,157,England Women's,865,['485614ec-f373-4e69-b44f-88c7844d6e13'],21,,,,,,,,,,,,,,,,Wales,2456,00:40:21.769,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5531fcb0-bd7c-49b9-8c4f-bf0aab6131ac,3477,,,"[64.6, 73.8]",3998858,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Anne Marie Barton,482216.0,Right Midfield,159,Wales,2456,['3482818b-7ae9-4e6b-886c-b12fec34fa2d'],19,,,,,,,,,,,,,,,,Wales,2456,00:42:19.871,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b6672cd-ba9b-4b8d-9b5f-96670685a29d,3639,,,"[11.5, 74.5]",3998858,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josie Green,4865.0,Right Back,165,England Women's,865,,44,,,,,,,,,,,,,,,,Wales,2456,00:46:44.028,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2d6df2d-f352-43b2-adbb-6f9f75e00880,3645,,,"[110.0, 6.4]",3998858,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,165,England Women's,865,['4b1748b6-7492-4831-9946-99cd0aa85fc5'],46,,,,,,,,,,,,,,,,England Women's,865,00:46:46.413,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14384bf1-9bdf-41a0-92b5-69acf747c06c,24,,,"[88.3, 2.1]",3998858,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Left Center Forward,3,Wales,2456,['a517074c-6b37-48ad-882d-b2a45d7189cd'],46,,,,,,,,,,,,,,,,Wales,2456,00:00:46.896,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5a95060-3ab2-42f3-b2b6-378178b40299,180,,,"[57.0, 67.7]",3998858,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carrie Jones,84765.0,Right Midfield,12,Wales,2456,,37,,,,,,,,,,,,,,,,Wales,2456,00:04:37.738,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7eee5c15-1896-47d5-b6a0-9e1423552eb2,213,,,"[88.8, 37.2]",3998858,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Right Wing,13,England Women's,865,['4ea6c21b-34ee-4fa1-8a1c-8275e5c002ef'],4,,,,,,,,,,,,,,,,England Women's,865,00:05:04.500,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f650159-4eb5-4c62-8a07-d7a1a793b908,325,,,"[91.3, 35.3]",3998858,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Defensive Midfield,20,Wales,2456,['d985096d-c1c4-4fe8-b309-4acff349b1a2'],7,,,,,,,,,,,,,,,,Wales,2456,00:08:07.101,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50b54952-43ab-4a3e-850a-6cb6faec9817,447,,,"[91.3, 74.6]",3998858,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Right Wing,30,England Women's,865,,38,,,,,,,,,,,,,,,,England Women's,865,00:17:38.172,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,43d17dc7-63b1-4d4b-94db-e4823c9b0d71,537,,,"[54.0, 43.4]",3998858,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,36,England Women's,865,,16,,,,,,,,,,,,,,,,England Women's,865,00:19:16.770,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f7ad4a0-5e48-4996-a365-9030d1bb121f,606,,,"[44.0, 2.6]",3998858,21,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lauren Hemp,15555.0,Left Wing,39,Wales,2456,['243aa6fb-6bf3-4efa-91bc-ea77802cc7c8'],50,,,,,,,,,,,,,,,,England Women's,865,00:21:50.719,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c81674d0-2b90-4d5e-89b4-e6946e2360b5,965,,,"[67.8, 63.9]",3998858,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ffion Morgan,185543.0,Right Center Forward,56,Wales,2456,,35,,,,,,,,,,,,,,,,Wales,2456,00:30:35.151,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f051b5ae-c841-4baf-87a7-26d9f9eefb9b,1113,,,"[22.0, 51.8]",3998858,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Center Forward,63,Wales,2456,['7cc4f427-3852-4577-ab9f-68c1141be976'],34,,,,,,,,,,,,,,,,Wales,2456,00:35:34.272,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1a89335-856e-4a71-922d-b93c6b646650,1125,,,"[33.2, 63.2]",3998858,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Left Defensive Midfield,63,Wales,2456,,37,,,,,,,,,,,,,,,,Wales,2456,00:35:37.700,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81422a4a-7c42-4b2b-8b99-f3e9234e9a64,1227,,,"[108.0, 53.4]",3998858,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Right Wing,66,England Women's,865,['b093638b-71cb-4828-b890-3eb521d25e9c'],36,,,,,,,,,,,,,,,,England Women's,865,00:37:36.364,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3f40c87-4d62-4a0d-b5f9-50b8f5d8946e,1819,,,"[64.3, 77.2]",3998858,45,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,87,England Women's,865,,17,,,,,,,,,,,,,,,,England Women's,865,00:00:17.032,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a770acb9-bfbf-4172-8fc0-50e46db9b396,1824,,,"[86.9, 3.1]",3998858,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ceri Holland,322359.0,Left Midfield,88,Wales,2456,,42,,,,,,,,,,,,,,,,Wales,2456,00:00:42.081,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc50bfdc-e4c3-4ecf-b7d4-b98c443fd93c,1976,,,"[105.6, 57.1]",3998858,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,98,England Women's,865,,10,,,,,,,,,,,,,,,,England Women's,865,00:05:10.665,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d9a123f-54a0-4825-bb0f-10bd99f8f5e6,2029,,,"[54.7, 65.9]",3998858,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carrie Jones,84765.0,Right Midfield,101,Wales,2456,,18,,,,,,,,,,,,,,,,Wales,2456,00:07:18.455,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b3984ec-56a7-4872-944b-b536ac1945b7,2058,,,"[45.7, 5.1]",3998858,53,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,103,England Women's,865,,21,,,,,,,,,,,,,,,,England Women's,865,00:08:21.046,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d384a3e-dc1b-498f-8195-1aa1edc26f89,2129,,,"[70.9, 5.2]",3998858,54,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Left Center Back,105,England Women's,865,,39,,,,,,,,,,,,,,,,England Women's,865,00:09:39.388,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ea852d2c-3f2b-41af-82cf-1a707965c597,2161,,,"[63.2, 64.7]",3998858,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carrie Jones,84765.0,Right Midfield,107,Wales,2456,,25,,,,,,,,,,,,,,,,Wales,2456,00:10:25.736,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,894c7af5-41d0-408d-9c23-33190f7fd4d5,2296,,,"[40.8, 12.4]",3998858,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ceri Holland,322359.0,Left Midfield,111,Wales,2456,,40,,,,,,,,,,,,,,,,Wales,2456,00:13:40.800,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd4b494f-848f-438b-9dda-dc80ff7702b2,2403,,,"[119.3, 69.7]",3998858,60,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Kelly,15570.0,Right Wing,113,England Women's,865,,39,,,,,,,,,,,,,,,,England Women's,865,00:15:39.996,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0888ed0d-fbb2-4c27-a7b0-cd08dfea6903,2799,,,"[19.1, 24.7]",3998858,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,133,Wales,2456,,13,,,,,,,,,,,,,,,,Wales,2456,00:25:13.485,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2fb8e6c7-d211-4ed3-8917-0120147a64e2,2901,,,"[105.2, 66.9]",3998858,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Center Forward,137,Wales,2456,,12,,,,,,,,,,,,,,,,Wales,2456,00:28:12.160,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82ef48fa-a0e0-4254-870b-6b83c15ccaa7,2960,,,"[71.0, 69.7]",3998858,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carrie Jones,84765.0,Right Midfield,141,Wales,2456,['60567483-ddb9-4e38-a77b-7da9f5aed043'],50,,,,,,,,,,,,,,,,Wales,2456,00:29:50.021,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,90db5399-0cf9-4b8d-88dd-c241b40a9dd4,2973,,,"[86.6, 68.4]",3998858,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ffion Morgan,185543.0,Right Center Forward,141,Wales,2456,,57,,,,,,,,,,,,,,,,Wales,2456,00:29:57.062,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,073d263d-1e76-43c5-8f54-c989cca18459,3169,,,"[118.5, 76.1]",3998858,80,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,150,England Women's,865,,34,,,,,,,,,,,,,,,,England Women's,865,00:35:34.686,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0b37d1e4-41ae-460c-9d52-51cce0592aa8,3199,,,"[95.4, 38.8]",3998858,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Agnes Beever-Jones,81580.0,Center Forward,152,England Women's,865,,13,,,,,,,,,,,,,,,,England Women's,865,00:36:13.500,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c05dca65-2861-4119-ba8a-213f46ee552c,3474,,,"[52.1, 63.7]",3998858,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Anne Marie Barton,482216.0,Right Midfield,159,Wales,2456,,15,,,,,,,,,,,,,,,,Wales,2456,00:42:15.430,Miscontrol,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82ef5c83-6601-41fd-880c-c274b7bf7333,25,,,"[33.1, 77.2]",3998858,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,3,Wales,2456,['90b7a3c8-21ea-44cb-aa65-0a0aff755df7'],48,,,,,,,,,,,,,,,,England Women's,865,00:00:48.020,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,90b7a3c8-21ea-44cb-aa65-0a0aff755df7,26,,,"[87.0, 2.9]",3998858,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Left Center Forward,3,Wales,2456,['82ef5c83-6601-41fd-880c-c274b7bf7333'],48,,,,,,,,,,,,,,,,Wales,2456,00:00:48.020,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f0c1be3-2509-4c6e-8b15-a165df5be789,29,,,"[31.8, 67.8]",3998858,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,3,Wales,2456,['d8615a91-2f6b-461e-b9ab-809de3cda7c4'],49,,,,,,,,,,,,,,,,England Women's,865,00:00:49.952,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8615a91-2f6b-461e-b9ab-809de3cda7c4,30,,,"[88.3, 12.3]",3998858,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ceri Holland,322359.0,Left Midfield,3,Wales,2456,['8f0c1be3-2509-4c6e-8b15-a165df5be789'],49,,,,,,,,,,,,,,,,Wales,2456,00:00:49.952,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c99a7628-7180-46f4-b632-99db3b4611f9,156,,,"[68.6, 20.2]",3998858,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ffion Morgan,185543.0,Right Center Forward,11,England Women's,865,['eb7b065e-be01-4736-8ea6-f4123a5c7877'],59,,,,,,,,,,,,,,,,Wales,2456,00:03:59.015,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb7b065e-be01-4736-8ea6-f4123a5c7877,157,,,"[51.5, 59.9]",3998858,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,11,England Women's,865,['c99a7628-7180-46f4-b632-99db3b4611f9'],59,,,,,,,,,,,,,,,,England Women's,865,00:03:59.015,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3449ba4f-d4e5-42b1-b0f4-0158b645c9a1,2030,,,"[62.1, 10.6]",3998858,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Back,101,Wales,2456,['e9df4ed1-a758-4bf9-99bb-e91440deae5a'],19,,,,,,,,,,,,,,,,England Women's,865,00:07:19.716,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9df4ed1-a758-4bf9-99bb-e91440deae5a,2031,,,"[58.0, 69.5]",3998858,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josie Green,4865.0,Right Back,101,Wales,2456,['3449ba4f-d4e5-42b1-b0f4-0158b645c9a1'],19,,,,,,,,,,,,,,,,Wales,2456,00:07:19.716,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8bb29a06-ac5f-44c7-86e5-4965407dff0d,3223,,,"[98.9, 1.1]",3998858,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gemma Evans,16381.0,Left Center Back,154,Wales,2456,"['d8a70b28-195a-434e-95d1-5272513f0bdc', '89c1177d-f04f-43e3-bf0e-11346cffa774']",31,,,,,,,,,,,,,,,,Wales,2456,00:37:31.861,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8a70b28-195a-434e-95d1-5272513f0bdc,3224,,,"[21.2, 79.0]",3998858,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Agnes Beever-Jones,81580.0,Center Forward,155,England Women's,865,['8bb29a06-ac5f-44c7-86e5-4965407dff0d'],31,,,,,,,,,,,,,,,,England Women's,865,00:37:31.861,50/50,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,9380ce13-53e9-4c7f-954f-741940563ae7,70,,,"[67.7, 58.6]",3998858,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,4,England Women's,865,"['0f78b765-7207-481b-90b2-f6c6f11c2c83', '19834da7-298d-4d07-9242-b4c03132124d']",26,,,,,,,,,,,,,,,,England Women's,865,00:01:26.387,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a07ee95-0b87-4597-a81d-c845b587c5f7,285,,,"[43.1, 79.1]",3998858,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carrie Jones,84765.0,Right Midfield,16,England Women's,865,"['274fb375-a9c5-4098-818c-7363da726b35', '177812c5-9c34-4af9-ae5a-df853af85fa9']",28,,,,,,,,,,,,,,,,Wales,2456,00:06:28.761,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,,,7bff6abd-c20e-408e-8724-3c98e507fccc,366,,,"[16.6, 46.6]",3998858,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carrie Jones,84765.0,Right Midfield,21,England Women's,865,['6e975498-6f54-49b0-9af6-1e3ff3ac1279'],47,,,,,,,,,,,,,,,,Wales,2456,00:08:47.638,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4005e41d-5463-4bb6-931d-c532f249e500,1558,,,"[45.6, 20.2]",3998858,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,71,England Women's,865,['62c7503c-b78f-4aa8-aa48-94815b1b7fe9'],57,,,,,,,,,,,,,,,,Wales,2456,00:42:57.082,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,06a977e2-e3af-4242-b6f1-e19d33033a11,2010,,,"[98.2, 23.7]",3998858,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,100,Wales,2456,"['88e2b160-295e-4c25-813b-bc39b5495e1e', '26e77568-3df7-44f5-b361-eca5290d58ef']",22,,,,,,,,,,,,,,,,England Women's,865,00:06:22.669,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,Foul Out,,,,,,,,,4b6db841-5a0c-42aa-8eae-25f3ed06050c,2046,,,"[87.2, 73.7]",3998858,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Right Back,102,England Women's,865,,2,,,,,,,,,,,,,,,,Wales,2456,00:08:02.201,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5eedac4b-b78c-4813-bd2a-477eda5eb4d3,2177,,,"[42.2, 57.8]",3998858,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Center Back,108,England Women's,865,"['cb98b2ff-caf8-476d-b4ac-eb8193c49e0c', 'd88459b4-7572-4b7d-95a1-ff85d6247869']",33,,,,,,,,,,,,,,,,Wales,2456,00:10:33.032,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2d6228c-03f8-424d-8c7c-a83c27721bba,2456,,,"[26.1, 4.9]",3998858,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,116,Wales,2456,"['a4653c56-5df1-4adc-a8d2-ce1bf7377b59', 'e092ed94-db64-4316-95ab-26e8bd024955']",0,,,,,,,,,,,,,,,,England Women's,865,00:17:00.141,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,adcbc8dd-9a78-4b00-bcab-f11d09e9d4fb,2548,,,"[56.8, 66.3]",3998858,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,123,England Women's,865,['4c8ca95e-ad2e-42d5-8158-f9e95e21a0ba'],38,,,,,,,,,,,,,,,,Wales,2456,00:20:38.198,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6ec40d9-8be7-4763-abce-cee2f1dc22fd,2745,,,"[83.6, 58.2]",3998858,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,131,England Women's,865,['f2206d05-6adb-46a2-be0b-7e7abd0d5193'],22,,,,,,,,,,,,,,,,Wales,2456,00:24:22.835,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,Handball,,,,,,,,,aa24d369-bcc1-4ac8-bfad-69b9a6e90454,3281,,,"[104.3, 28.5]",3998858,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Agnes Beever-Jones,81580.0,Center Forward,155,England Women's,865,,31,,,,,,,,,,,,,,,,England Women's,865,00:38:31.713,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f78b765-7207-481b-90b2-f6c6f11c2c83,71,,,"[52.4, 21.5]",3998858,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Center Forward,4,England Women's,865,"['1c7fdbf5-5efe-413a-ad2c-e374c2361cc7', '9380ce13-53e9-4c7f-954f-741940563ae7']",26,,,,,,,,,,,,,,,,Wales,2456,00:01:26.387,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,274fb375-a9c5-4098-818c-7363da726b35,286,,,"[77.0, 1.0]",3998858,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,16,England Women's,865,"['5a07ee95-0b87-4597-a81d-c845b587c5f7', 'bc98fd2d-7d8d-4372-9f5a-e23cf7b6bcac']",28,,,,,,,,,,,,,,,,England Women's,865,00:06:28.761,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,6e975498-6f54-49b0-9af6-1e3ff3ac1279,367,,,"[103.5, 33.5]",3998858,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georgia Stanway,4643.0,Left Center Midfield,21,England Women's,865,['7bff6abd-c20e-408e-8724-3c98e507fccc'],47,,,,,,,,,,,,,,,,England Women's,865,00:08:47.638,Foul Won,True
