50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.843849,,,,,,,,,,,,,314c8197-c2c9-4b2f-bb38-6b45ac7a23e4,133,,,"[72.1, 13.8]",3998836,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Center Defensive Midfield,19,Iceland Women's,862,"['50fa240a-47f9-45a6-a5bb-d3ec055eb598', 'fe35d476-3b4f-45d7-884f-9ad53884997f']",9,,,,,,,,,,,,,,,,WNT Finland,920,00:06:09.168,Pressure,
,,,,,,,,,,True,,,,,,0.329092,,,,,,,,,,,,,23e19873-af6a-4fbb-ad93-e1b7a2922413,134,,,"[76.9, 13.9]",3998836,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanni Maija Franssi,32232.0,Left Center Forward,19,Iceland Women's,862,['fe35d476-3b4f-45d7-884f-9ad53884997f'],9,,,,,,,,,,,,,,,,WNT Finland,920,00:06:09.592,Pressure,
,,,,,,,,,,,,,,,,0.625131,,,,,,,,,,,,,b9ac3b4d-04d4-49e1-868e-a9b352775bb4,183,,,"[83.5, 64.4]",3998836,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sandra María Jessen,10246.0,Center Forward,24,Iceland Women's,862,,57,,,,,,,,,,,,,,,,Iceland Women's,862,00:07:57.410,Pressure,
,,,,,,,,,,,,,,,,0.570697,,,,,,,,,,,,,f5b33825-c49c-48f8-9c0f-3cf8f975ad24,207,,,"[105.3, 39.1]",3998836,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Sällström,13713.0,Right Center Forward,26,Iceland Women's,862,['bb4cf426-58a6-41e2-955f-5a271cc39748'],51,,,,,,,,,,,,,,,,WNT Finland,920,00:08:51.047,Pressure,
,,,,,,,,,,,,,,,,1.325137,,,,,,,,,,,,,ffb2db81-518f-4240-ab37-04a07a65066c,214,,,"[112.9, 40.7]",3998836,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sanni Maija Franssi,32232.0,Left Center Forward,26,Iceland Women's,862,"['b1d8b688-4835-4ca5-b582-7f8fdeb068d4', 'd9824a74-f2d9-48a6-ae33-790400496512']",57,,,,,,,,,,,,,,,,WNT Finland,920,00:08:57.475,Pressure,
,,,,,,,,,,,,,,,,1.491721,,,,,,,,,,,,,c0305321-0abb-4c5b-9317-9c87adb985cd,229,,,"[75.1, 3.8]",3998836,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joanna Tynnilä,392291.0,Left Back,26,Iceland Women's,862,"['4973c3e0-9767-4b32-9907-46761d7808f4', '9d14b914-ff85-4dc8-8c86-ef6b7b805985']",6,,,,,,,,,,,,,,,,WNT Finland,920,00:09:06.926,Pressure,
,,,,,,,,,,,,,,,,1.088361,,,,,,,,,,,,,44496001-fe95-497e-9fb3-d73868afc0ef,242,,,"[7.7, 66.2]",3998836,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,26,Iceland Women's,862,"['c7dd9570-0efd-43ee-859a-4f2e0dec6f82', '0e57cc75-5ef3-494c-ac79-b929de072679']",23,,,,,,,,,,,,,,,,WNT Finland,920,00:09:23.677,Pressure,
,,,,,,,,,,True,,,,,,1.356431,,,,,,,,,,,,,794145fb-9e96-4079-ba9b-848ef3f256e6,251,,,"[82.9, 9.3]",3998836,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guðrún Arnardóttir,225394.0,Left Back,27,Iceland Women's,862,['ae0491bd-0787-4063-bc63-45ad65da55f4'],59,,,,,,,,,,,,,,,,Iceland Women's,862,00:09:59.866,Pressure,
,,,,,,,,,,True,,,,,,0.176435,,,,,,,,,,,,,518922dc-5564-4182-86a9-ead80f73668a,257,,,"[42.7, 76.6]",3998836,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Center Midfield,29,Iceland Women's,862,['800a839e-cfa9-4cfa-9690-b9b8551c43ca'],14,,,,,,,,,,,,,,,,WNT Finland,920,00:10:14.245,Pressure,
,,,,,,,,,,True,,,,,,0.337319,,,,,,,,,,,,,0c6854ad-c8bc-43fa-8f3a-b181dc031db3,261,,,"[42.7, 76.6]",3998836,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,29,Iceland Women's,862,"['b95d9193-1470-44c4-aed6-b655c690a3cb', '795bebcd-8e6a-44a7-be8c-f999c2419daa', 'ac182872-730f-4085-8b86-f9ef34eccfd3', 'b663d300-ea93-46a5-b05e-42062ea91308']",15,,,,,,,,,,,,,,,,WNT Finland,920,00:10:15.371,Pressure,
,,,,,,,,,,,,,,,,0.047988,,,,,,,,,,,,,61e444e3-36ab-4228-817c-4b8f6d55c822,272,,,"[19.7, 58.6]",3998836,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Center Attacking Midfield,29,Iceland Women's,862,,21,,,,,,,,,,,,,,,,WNT Finland,920,00:10:21.306,Pressure,
,,,,,,,,,,,,,,,,0.65224,,,,,,,,,,,,,1e5b47b6-cf79-4e2a-8e33-aa1ffe611355,277,,,"[99.8, 56.3]",3998836,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandra María Jessen,10246.0,Center Forward,30,WNT Finland,920,"['03ac2cff-5b4c-474d-ae91-db113953f7c5', '487459ba-60a2-4d74-a63d-86010852d762']",58,,,,,,,,,,,,,,,,Iceland Women's,862,00:10:58.118,Pressure,
,,,,,,,,,,,,,,,,0.60045,,,,,,,,,,,,,b9185eb9-415b-4212-a94a-6800227a6b41,300,,,"[32.8, 6.4]",3998836,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Left Midfield,32,WNT Finland,920,['4c0e2606-655c-454e-bc74-0897ccfeaee5'],30,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:30.297,Pressure,
,,,,,,,,,,,,,,,,0.760668,,,,,,,,,,,,,03785d4a-30d6-4831-94a5-86c9909d83f1,353,,,"[32.8, 63.8]",3998836,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guðný Árnadóttir,66399.0,Right Back,33,WNT Finland,920,"['68f95cf0-4e0c-4501-bc76-1d150dd5d159', '4d0b50e6-e038-49c0-b2f1-7dfb2aa7fcf7']",29,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:29.548,Pressure,
,,,,,,,,,,,,,,,,0.054688,,,,,,,,,,,,,0e00650b-ed5c-490f-9b55-ec0718c8920a,355,,,"[83.2, 21.1]",3998836,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Center Defensive Midfield,33,WNT Finland,920,['34d60f6a-6162-4c53-9f42-961558eb7117'],30,,,,,,,,,,,,,,,,WNT Finland,920,00:12:30.881,Pressure,
,,,,,,,,,,,,,,,,0.504058,,,,,,,,,,,,,a55abc5c-40be-4043-9873-47401bfd2719,357,,,"[78.1, 72.2]",3998836,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandra María Jessen,10246.0,Center Forward,33,WNT Finland,920,['853408b7-a773-4f1c-9c85-27687f6e4f92'],35,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:35.274,Pressure,
,,,,,,,,,,,,,,,,0.32086,,,,,,,,,,,,,7b279bb1-c62b-4190-ae69-81f09dd386eb,371,,,"[111.5, 39.9]",3998836,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sanni Maija Franssi,32232.0,Left Center Forward,34,Iceland Women's,862,,24,,,,,,,,,,,,,,,,WNT Finland,920,00:13:24.641,Pressure,
,,,,,,,,,,,,,,,,0.197953,,,,,,,,,,,,,4b43f5d9-4737-4ac8-b81d-e2ef5ae67624,377,,,"[83.6, 52.4]",3998836,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saara Katariina Kosola,224849.0,Left Center Midfield,34,Iceland Women's,862,['13169903-d8db-4b5f-b6e3-631000a3649c'],31,,,,,,,,,,,,,,,,WNT Finland,920,00:13:31.985,Pressure,
,,,,,,,,,,True,,,,,,0.703687,,,,,,,,,,,,,c8a56928-f954-4737-85d4-e8808c4bf08f,385,,,"[53.2, 73.4]",3998836,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Center Midfield,36,Iceland Women's,862,"['80a07484-0a37-46e7-8fe2-198661d790d3', 'f54f3a7f-e72e-4323-b2ba-c55aaf32b8b1']",46,,,,,,,,,,,,,,,,WNT Finland,920,00:13:46.964,Pressure,
,,,,,,,,,,,,,,,,0.18943,,,,,,,,,,,,,a3021d21-c519-40dc-aec9-344b3a00505c,391,,,"[29.8, 75.5]",3998836,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,37,Iceland Women's,862,"['f73e6124-f1ac-4935-a2c0-e0bc7f437202', '37c56f3f-183e-435b-8e40-9d87ebffaa0e']",58,,,,,,,,,,,,,,,,WNT Finland,920,00:13:58.377,Pressure,
,,,,,,,,,,,,,,,,1.272216,,,,,,,,,,,,,8c10e8f0-a638-407b-8913-3d355fa59bf1,413,,,"[95.4, 34.9]",3998836,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sanni Maija Franssi,32232.0,Left Center Forward,37,Iceland Women's,862,"['e7de526b-b1c0-4915-897c-e2211bcc8e0a', '9b8dfa63-a13c-48a1-97bc-0afaf027df3b']",26,,,,,,,,,,,,,,,,WNT Finland,920,00:14:26.830,Pressure,
,,,,,,,,,,,,,,,,0.747004,,,,,,,,,,,,,5183a758-2c53-417e-ae2b-52be3289f01f,423,,,"[98.7, 63.5]",3998836,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Sällström,13713.0,Right Center Forward,37,Iceland Women's,862,"['130f6c3d-aaf6-4b89-91de-2fcda0482773', '8cf479bd-9d02-4998-9ed2-0f40bda9b275']",36,,,,,,,,,,,,,,,,WNT Finland,920,00:14:36.923,Pressure,
,,,,,,,,,,,,,,,,0.06339,,,,,,,,,,,,,f3fbb236-1b2a-4789-a605-a1770d3d01df,431,,,"[69.1, 68.5]",3998836,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,37,Iceland Women's,862,"['0738db6c-a9e9-4721-ab52-cef259121b49', '53d1376e-8a59-43d1-b061-6c9fdf1dd1f0']",43,,,,,,,,,,,,,,,,WNT Finland,920,00:14:43.641,Pressure,
,,,,,,,,,,,,,,,,0.207524,,,,,,,,,,,,,0a1869c4-514e-4dd3-bca6-994bd09f2907,440,,,"[52.0, 76.1]",3998836,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,38,WNT Finland,920,['dae4a315-db46-413d-b934-1d5d81e7542c'],2,,,,,,,,,,,,,,,,WNT Finland,920,00:15:02.527,Pressure,
,,,,,,,,,,True,,,,,,0.058276,,,,,,,,,,,,,8690d9ed-34be-43de-830c-6ec75218604f,442,,,"[49.1, 67.3]",3998836,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Center Defensive Midfield,38,WNT Finland,920,"['34307032-fbde-40be-8482-0a1041c504e2', '0c438b88-4c38-411d-87ae-9fb3066585c5', 'cb41536a-b8a0-4fb6-b36c-966190a21629']",3,,,,,,,,,,,,,,,,WNT Finland,920,00:15:03.393,Pressure,
,,,,,,,,,,True,,,,,,0.040737,,,,,,,,,,,,,7af3b0a9-9d80-436a-8499-0acad0c7fbce,446,,,"[49.5, 74.0]",3998836,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,38,WNT Finland,920,,4,,,,,,,,,,,,,,,,WNT Finland,920,00:15:04.221,Pressure,
,,,,,,,,,,,,,,,,0.619568,,,,,,,,,,,,,8140f3c3-9962-4a8d-b378-eb68f7faec8b,461,,,"[19.9, 61.3]",3998836,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Jóhannsdóttir,32456.0,Right Defensive Midfield,40,WNT Finland,920,"['07d42dc0-a9bb-46ab-acc5-da515bc8f30a', 'f233de1f-5ccf-46e7-9199-1203f0f9c678']",42,,,,,,,,,,,,,,,,Iceland Women's,862,00:15:42.387,Pressure,
,,,,,,,,,,,,,,,,0.305812,,,,,,,,,,,,,45bf9651-8115-4435-b927-e8415e640168,465,,,"[15.2, 45.1]",3998836,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hildur Antonsdóttir,32469.0,Left Defensive Midfield,40,WNT Finland,920,"['60e1576a-e99b-43e7-b173-f5733c30e7b5', 'a9b2b2d3-e141-447a-a9cf-50188bc3853e']",45,,,,,,,,,,,,,,,,Iceland Women's,862,00:15:45.462,Pressure,
,,,,,,,,,,,,,,,,0.29772,,,,,,,,,,,,,252c60a5-ab8a-4367-8d3e-39f9ee969a47,471,,,"[18.3, 38.8]",3998836,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,40,WNT Finland,920,"['669debf0-142c-4aab-baf4-b57b740132f2', '0790f8dd-58f9-4d7b-bd35-797c4d44f978']",48,,,,,,,,,,,,,,,,Iceland Women's,862,00:15:48.669,Pressure,
,,,,,,,,,,,,,,,,0.433894,,,,,,,,,,,,,3a0d0692-4be5-4a71-b7b8-b10744e3ce44,486,,,"[66.2, 12.8]",3998836,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saara Katariina Kosola,224849.0,Left Center Midfield,42,Iceland Women's,862,"['aede705f-45c6-4d86-bc86-6eeec16751a6', 'ce4dbeea-ef33-4803-82ce-166cbc730f31']",58,,,,,,,,,,,,,,,,WNT Finland,920,00:16:58.433,Pressure,
,,,,,,,,,,,,,,,,0.042081,,,,,,,,,,,,,b7fc8a77-b04e-48a3-bcf0-151fd631bfdb,491,,,"[56.7, 8.5]",3998836,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saara Katariina Kosola,224849.0,Left Center Midfield,42,Iceland Women's,862,,0,,,,,,,,,,,,,,,,WNT Finland,920,00:17:00.452,Pressure,
,,,,,,,,,,,,,,,,0.515079,,,,,,,,,,,,,f7f12090-7445-4d7b-8825-3382b20cc8b9,492,,,"[100.4, 59.6]",3998836,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,42,Iceland Women's,862,['68397325-8ed0-4907-9c58-987e95f09f5f'],3,,,,,,,,,,,,,,,,Iceland Women's,862,00:17:03.479,Pressure,
,,,,,,,,,,True,,,,,,1.197387,,,,,,,,,,,,,dbfce41a-3caf-4536-abba-fdb8bfa46235,494,,,"[113.5, 55.0]",3998836,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,43,WNT Finland,920,"['ec74b7a7-4295-4c9b-a85b-5aee01bb59b1', '45d4f4aa-a4cd-48d8-9831-fb57b25189f2', 'ac02ca96-777d-428d-a504-06a4deb0b8c6']",5,,,,,,,,,,,,,,,,Iceland Women's,862,00:17:05.068,Pressure,
,,,,,,,,,,,,,,,,0.1983,,,,,,,,,,,,,80a86c19-5102-4926-83e7-0d520e0c539a,505,,,"[36.0, 17.0]",3998836,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oona Siren,392355.0,Right Center Midfield,44,Iceland Women's,862,['897f2ec5-7c79-4f18-8317-6c6a0398b93b'],57,,,,,,,,,,,,,,,,WNT Finland,920,00:17:57.044,Pressure,
,,,,,,,,,,,,,,,,0.049924,,,,,,,,,,,,,5c9a30a3-0794-400a-8693-6bf10f34565c,512,,,"[30.4, 10.2]",3998836,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sanni Maija Franssi,32232.0,Left Center Forward,45,Iceland Women's,862,,35,,,,,,,,,,,,,,,,WNT Finland,920,00:19:35.245,Pressure,
,,,,,,,,,,,,,,,,0.810544,,,,,,,,,,,,,abff574c-5021-4ec7-bf0b-eab1d8fbaf0f,516,,,"[23.6, 16.6]",3998836,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eveliina Summanen,191850.0,Center Defensive Midfield,45,Iceland Women's,862,"['cad9deeb-8dd6-43d6-a953-2654bf8a7c2f', '70ba476c-152b-4c13-98dc-5b81f28b2454']",36,,,,,,,,,,,,,,,,WNT Finland,920,00:19:36.352,Pressure,
,,,,,,,,,,,,,,,,0.359956,,,,,,,,,,,,,7c176db0-2cb4-4a4b-af33-fb27fbd82e8a,518,,,"[102.7, 63.6]",3998836,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,45,Iceland Women's,862,['31d38c4d-eb98-4209-b021-ed53ee1badfb'],37,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:37.594,Pressure,
,,,,,,,,,,,,,,,,0.885235,,,,,,,,,,,,,b29325a4-dd72-4d47-ba3c-29d1bf566d88,533,,,"[101.3, 12.9]",3998836,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra María Jessen,10246.0,Center Forward,46,WNT Finland,920,"['49388919-7bcf-45e5-aac0-f10f60122d95', 'f2cc5df8-f83a-4fd7-a07f-46daeb9ad348']",51,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:51.933,Pressure,
,,,,,,,,,,,,,,,,1.291726,,,,,,,,,,,,,33687f0e-26dc-4441-9b42-3a4f85e0725f,538,,,"[103.7, 41.8]",3998836,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanni Maija Franssi,32232.0,Left Center Forward,46,WNT Finland,920,,10,,,,,,,,,,,,,,,,WNT Finland,920,00:20:10.785,Pressure,
,,,,,,,,,,True,,,,,,0.375213,,,,,,,,,,,,,58344eee-3be9-4e07-b298-409ecb58d4f6,548,,,"[85.3, 18.6]",3998836,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanni Maija Franssi,32232.0,Left Center Forward,47,Iceland Women's,862,"['0c90d8a0-399c-4221-8369-c295a8d5258e', 'c392e3ec-3d88-4e93-8f70-5065313481ad']",31,,,,,,,,,,,,,,,,WNT Finland,920,00:20:31.932,Pressure,
,,,,,,,,,,,,,,,,1.042829,,,,,,,,,,,,,1695a4ce-bea6-436e-8c2a-e6db6646f440,552,,,"[104.9, 31.7]",3998836,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanni Maija Franssi,32232.0,Left Center Forward,47,Iceland Women's,862,['ceeea82a-0056-42d0-9f61-52d9f98e69c0'],35,,,,,,,,,,,,,,,,WNT Finland,920,00:20:35.560,Pressure,
,,,,,,,,,,True,,,,,,1.103484,,,,,,,,,,,,,721ede41-737f-4b5f-a5f4-77f06cc53c62,572,,,"[110.9, 49.9]",3998836,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,48,WNT Finland,920,"['87a60ca0-e9d6-49ee-872f-25dd15178248', 'cd4b6cd6-ee13-4cc3-88b8-80b1b6073695']",54,,,,,,,,,,,,,,,,Iceland Women's,862,00:20:54.750,Pressure,
,,,,,,,,,,,,,,,,1.527151,,,,,,,,,,,,,5fa3a26b-357a-4cf5-9b3e-39f7c722d36c,594,,,"[112.3, 37.3]",3998836,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sanni Maija Franssi,32232.0,Left Center Forward,49,Iceland Women's,862,,48,,,,,,,,,,,,,,,,WNT Finland,920,00:21:48.147,Pressure,
,,,,,,,,,,,,,,,,0.043193,,,,,,,,,,,,,5cf21167-8c19-4af2-a2df-afdde7deb89c,598,,,"[91.7, 10.7]",3998836,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saara Katariina Kosola,224849.0,Left Center Midfield,49,Iceland Women's,862,"['72d1051b-04a4-440e-a9ea-12dc6610cbf4', '6b4a573f-09d7-4ebd-83eb-b0cebf322a07']",53,,,,,,,,,,,,,,,,WNT Finland,920,00:21:53.257,Pressure,
,,,,,,,,,,,,,,,,0.794268,,,,,,,,,,,,,85fe35cc-4dbc-40a1-926e-9ef5cc28b90f,601,,,"[17.1, 65.4]",3998836,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,50,WNT Finland,920,"['c9ca9e60-62ea-4d99-834f-aa3bfc299d9a', 'fc94abda-3a4e-496a-a371-5013d43c7c10']",4,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:04.214,Pressure,
,,,,,,,,,,,,,,,,0.711449,,,,,,,,,,,,,1df7385b-70a5-400f-9a7b-90225010939e,616,,,"[34.3, 22.6]",3998836,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandra María Jessen,10246.0,Center Forward,50,WNT Finland,920,"['f9396efa-1e60-438f-a6c9-351d2323524c', '33148226-2811-4ee8-931c-d82eee0b5d7e']",25,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:25.053,Pressure,
,,,,,,,,,,True,,,,,,0.040425,,,,,,,,,,,,,a0420edb-04c4-4a6e-97b5-51ab85ada33a,621,,,"[90.5, 50.1]",3998836,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,51,Iceland Women's,862,"['8599cbf0-5897-4526-ad21-59d80b98758d', '15de7e7f-da27-43ca-8bf3-0e411bd4da9f']",27,,,,,,,,,,,,,,,,WNT Finland,920,00:22:27.658,Pressure,
,,,,,,,,,,True,,,,,,0.30317,,,,,,,,,,,,,c24f53db-5af1-423a-ad82-968f52ad92cc,625,,,"[84.7, 55.4]",3998836,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,51,Iceland Women's,862,"['994d6c3d-c6c0-4633-83ef-39264aa2ca49', '92e94cc2-39ff-408d-ac35-cf59bd557aa7']",30,,,,,,,,,,,,,,,,WNT Finland,920,00:22:30.270,Pressure,
,,,,,,,,,,,,,,,,3.384763,,,,,,,,,,,,,27df141d-b811-4757-951a-ca4409e263a8,631,,,"[55.6, 7.9]",3998836,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guðrún Arnardóttir,225394.0,Left Back,52,WNT Finland,920,"['1a2a7aac-4055-4f45-9a04-29958dd09d4d', '9fa8e3a7-270e-4fa3-ac02-3be72d0e5be2', '7ed93f2a-91ce-4124-90fc-c523da4bc291']",55,,,,,,,,,,,,,,,,Iceland Women's,862,00:22:55.223,Pressure,
,,,,,,,,,,True,,,,,,0.890512,,,,,,,,,,,,,5a4d71a6-92c1-4d85-a124-68f51229b454,641,,,"[111.3, 53.3]",3998836,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sanni Maija Franssi,32232.0,Left Center Forward,53,Iceland Women's,862,"['262e6a78-2446-4add-b184-47856606ef72', '6823f9bf-03ed-4e54-82e7-552d9a137ef8']",4,,,,,,,,,,,,,,,,WNT Finland,920,00:23:04.845,Pressure,
,,,,,,,,,,,,,,,,2.360895,,,,,,,,,,,,,087162fb-de7c-4651-aaca-79b786a7d66e,652,,,"[41.8, 66.2]",3998836,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guðný Árnadóttir,66399.0,Right Back,54,WNT Finland,920,"['605bed01-b98c-41a9-8b5d-aada4c0751a8', '69c70796-529e-4484-b362-b179870a37a3', '559233d5-b397-46ce-9a9d-db96468759b6']",31,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:31.848,Pressure,
,,,,,,,,,,,,,,,,1.445296,,,,,,,,,,,,,a4ffc6eb-a3da-4327-ab2e-44b760d76b07,708,,,"[68.3, 13.6]",3998836,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joanna Tynnilä,392291.0,Left Back,57,Iceland Women's,862,"['e08e74e8-ed9a-4dd8-a39b-eb7eea94546f', '60db63fd-426b-49a1-b79f-957b8bac46cb']",49,,,,,,,,,,,,,,,,WNT Finland,920,00:24:49.286,Pressure,
,,,,,,,,,,,,,,,,0.32481,,,,,,,,,,,,,adda7ac6-fd3d-479c-8e15-db6a47ae61ec,711,,,"[76.8, 26.5]",3998836,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joanna Tynnilä,392291.0,Left Back,57,Iceland Women's,862,"['e08e74e8-ed9a-4dd8-a39b-eb7eea94546f', '8a783ed3-872a-4aac-a216-82bc59205a2b']",52,,,,,,,,,,,,,,,,WNT Finland,920,00:24:52.235,Pressure,
,,,,,,,,,,,,,,,,1.350907,,,,,,,,,,,,,72f26bae-3ed9-44b2-b76a-1f01ede5b352,715,,,"[71.6, 10.8]",3998836,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joanna Tynnilä,392291.0,Left Back,57,Iceland Women's,862,['17d08786-2703-4961-8899-e17f1c00a2fb'],58,,,,,,,,,,,,,,,,WNT Finland,920,00:24:58.039,Pressure,
,,,,,,,,,,,,,,,,0.580175,,,,,,,,,,,,,8b451653-082b-4f06-9bbc-668ab7ee9204,717,,,"[100.4, 24.5]",3998836,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sanni Maija Franssi,32232.0,Left Center Forward,57,Iceland Women's,862,,1,,,,,,,,,,,,,,,,WNT Finland,920,00:25:01.166,Pressure,
,,,,,,,,,,,,,,,,1.58396,,,,,,,,,,,,,68864c79-058e-42e2-97a9-45d6ea82dca0,720,,,"[70.3, 24.2]",3998836,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Eveliina Summanen,191850.0,Center Defensive Midfield,57,Iceland Women's,862,"['44e0f83a-4dbe-4c59-88f1-1cb2c62e658f', '4eb9cf5b-e75e-4115-ab4f-c4839b7cb8f2']",4,,,,,,,,,,,,,,,,WNT Finland,920,00:25:04.406,Pressure,
