50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[17.0, 2.1]",,,,,,,,,,1.665393,,,,,,,,,,,8616ccd6-edb2-4e40-a9e4-e7b3d097a93f,727,,"[14.6, 3.0]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marit Bratberg Lund,401647.0,Left Back,32,Norway Women's,852,"['3a1bcc9f-9175-428d-862d-c706efc8bbb8', 'c8c5ee78-6175-4216-9d83-6c5bb1e08e2f', 'ecb1d4af-2cf6-4c00-be0b-0dfcc92c9cd5']",10,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:10.615,Carry,True
,,,,"[6.6, 58.8]",,,,,,,,,,0.725744,,,,,,,,,,,4fca5da6-d45f-44d9-b4c4-4cc4ca723a78,734,,"[6.6, 58.8]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Koivunen,224828.0,Goalkeeper,33,WNT Finland,920,"['16f9789a-a30e-4227-b97a-da5a71c3a456', '3f191eae-84f3-450e-be0c-bb37baeb44f3']",20,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:20.777,Carry,
,,,,"[20.4, 28.3]",,,,,,,,,,0.795949,,,,,,,,,,,c8733af2-1d5a-4252-b334-72ea45bd1821,737,,"[14.2, 33.3]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,33,WNT Finland,920,"['da8192e6-af1a-4800-80b7-32bd1b2351dc', 'c2f41a15-d056-43f6-8bb4-2bf1e03c2e1b']",24,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:24.073,Carry,
,,,,"[25.7, 21.1]",,,,,,,,,,1.022031,,,,,,,,,,,6d68b1aa-3f4d-464a-8627-700358f535e1,740,,"[25.2, 21.1]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,33,WNT Finland,920,"['c9cecff7-3298-40d4-82cd-d520beb29a6b', '0c51a070-8653-4d37-830b-f231abf774ec']",26,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:26.213,Carry,
,,,,"[20.2, 34.1]",,,,,,,,,,2.016075,,,,,,,,,,,f1f69a7d-9763-4c60-9591-59e2f545cb1a,743,,"[14.9, 32.0]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,33,WNT Finland,920,"['545ee244-716f-4448-ac01-5cfa2d72ba55', 'ce1b93e9-1cbb-4f00-a0d8-a21e37eff7b6']",28,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:28.512,Carry,
,,,,"[35.7, 34.7]",,,,,,,,,,1.325187,,,,,,,,,,,78105590-cd2f-4819-b7aa-e75fc865be09,746,,"[28.9, 34.7]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,33,WNT Finland,920,"['4b05fa15-7ced-4bed-9e70-2cb56246d856', 'cb7b6434-e34e-492d-b833-123ecc5e8925']",31,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:31.781,Carry,
,,,,"[56.0, 53.4]",,,,,,,,,,0.976965,,,,,,,,,,,e971d1c7-cb90-4e0d-bef8-53673b097943,751,,"[53.7, 51.7]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Wing,33,WNT Finland,920,"['a22e8e82-3d0a-4e33-a5e2-a5eb641a5b81', '26534384-6cf0-4b06-8b6a-29eeb41262a2', '6506f6a0-d6db-47eb-8eef-e970c5aa3f83']",34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:34.738,Carry,True
,,,,"[93.5, 27.6]",,,,,,,,,,5.119449,,,,,,,,,,,93a4206c-8738-4d8b-bc79-100b01ed9b3d,755,,"[80.7, 19.6]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saara Katariina Kosola,224849.0,Left Wing,33,WNT Finland,920,"['994b9782-7a9d-4f33-9faf-f4e0cb704134', 'e4d8d5a8-f2f0-49ae-b67b-8c942c4fdbcd', 'f99cce99-e1f8-4bbe-a10c-bf47f67bd3ae']",38,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:38.211,Carry,True
,,,,"[86.2, 26.8]",,,,,,,,,,0.07102,,,,,,,,,,,92bedcae-e88a-47cd-afc1-f57c0ad2dbbf,760,,"[85.3, 30.0]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Defensive Midfield,33,WNT Finland,920,"['58d0eec7-887a-45b7-ae98-659211a95f3e', 'fd1fe19c-4f36-4c8a-8306-7ec40402effd', '59b1cde7-d246-4948-8e2e-370b5d951e4a']",44,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:44.123,Carry,True
,,,,"[87.5, 16.3]",,,,,,,,,,4.968088,,,,,,,,,,,ee3d92da-5dc4-441b-97a9-ba414d35ce0a,763,,"[80.1, 14.2]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,33,WNT Finland,920,"['4fe3afe5-9b76-47d4-a9cc-c9f4bada9f10', '5cdab157-0024-49cd-b150-12b3848650a0']",45,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:45.646,Carry,
,,,,"[64.7, 27.6]",,,,,,,,,,0.716876,,,,,,,,,,,5d3c43ad-b975-437a-867d-c2b2f554cc73,766,,"[63.9, 27.6]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,33,WNT Finland,920,"['c4639a08-356c-40b2-9c27-a0f9102b4765', 'a4f2093b-9305-479f-970f-b0cf67ea1cb0']",52,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:52.510,Carry,
,,,,"[65.3, 44.8]",,,,,,,,,,1.034424,,,,,,,,,,,9b796004-743a-4e01-b31c-1e126e1d1308,769,,"[65.3, 44.8]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,33,WNT Finland,920,"['fc4b5b23-d5df-4568-ad2b-22ce1be76fac', '545ad13c-7d2c-45dc-a769-baba102b5c27']",54,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:54.471,Carry,
,,,,"[63.5, 21.1]",,,,,,,,,,1.659145,,,,,,,,,,,7c4ce2b3-3b1c-4e91-9efd-2fcca9fb212d,772,,"[56.7, 27.8]",3998845,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,33,WNT Finland,920,"['9d14bc47-1ad9-4627-bdab-a949c0a6813f', 'b371b2ed-821a-474f-a63b-fbffaf4b2c5e']",57,,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:57.347,Carry,
,,,,"[80.1, 22.7]",,,,,,,,,,0.04323,,,,,,,,,,,921239ce-d55e-4cfa-a210-2ce91a944829,775,,"[80.1, 22.7]",3998845,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Sevenius,362827.0,Center Attacking Midfield,33,WNT Finland,920,"['81394e6c-e172-4ad2-8489-ef16f63fe318', 'af479ce1-6df4-4d6a-bbf4-90b4121f7fb1']",0,,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:00.051,Carry,
,,,,"[51.4, 56.0]",,,,,,,,,,1.10712,,,,,,,,,,,5ee27e36-8f9c-468f-8e4c-d6b17a4bec75,780,,"[52.1, 55.2]",3998845,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ada Stolsmo Hegerberg,10385.0,Right Center Forward,34,Norway Women's,852,"['db9631fd-ceda-4cb0-9cf3-00d6525809cf', 'b38adc57-5fe4-411b-8329-cd8175f608e8', '69c8f78d-f1b2-47a8-b5c7-6859018f88d6']",2,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:02.270,Carry,True
,,,,"[49.7, 63.5]",,,,,,,,,,1.091729,,,,,,,,,,,d71bad7d-4df7-4043-8868-406f30f325de,784,,"[42.4, 61.5]",3998845,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,34,Norway Women's,852,"['5dfec0ba-191d-4029-bf3b-6a19ae70ac75', '8d8489d4-8cbe-48bc-b049-49338677cef1']",4,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:04.604,Carry,
,,,,"[80.0, 53.6]",,,,,,,,,,1.381247,,,,,,,,,,,8a9c0730-95dc-403f-8e8b-87afcdac05c0,791,,"[73.2, 53.0]",3998845,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ria Öling,225383.0,Right Wing,35,WNT Finland,920,"['93c5f6c4-0710-420f-9cee-6682576cebc4', '12551a93-9fb0-44ef-8f14-cccc389b455f']",12,,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:12.824,Carry,
,,,,"[71.9, 5.2]",,,,,,,,,,0.596477,,,,,,,,,,,a68d2744-df07-4a92-846e-0ad22184cb91,796,,"[72.4, 5.4]",3998845,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Midfield,36,Norway Women's,852,"['688c0979-be5e-464f-92de-08e5d98c1e3f', '7af16424-0c24-44a8-82d2-3c58f07d578b']",49,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:49.213,Carry,
,,,,"[84.8, 71.6]",,,,,,,,,,5.316872,,,,,,,,,,,f5bafa99-e8c3-4d63-a18f-b7aaa8bcb050,800,,"[54.3, 75.7]",3998845,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,36,Norway Women's,852,"['7ec3d599-d7b8-4883-85ea-b0ee73d16fbe', '1c333dc1-1ac6-4a77-bb6f-9909ceeaec64']",50,,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:50.625,Carry,
,,,,"[22.8, 12.1]",,,,,,,,,,1.815316,,,,,,,,,,,2ba5e060-a205-4190-888c-8c19236a2117,810,,"[21.1, 11.9]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marit Bratberg Lund,401647.0,Left Back,36,Norway Women's,852,"['8ade1116-2ca0-4b06-8821-03216a77226e', 'f408401b-b8b5-4a13-842a-aafd713d9e40', '7d5b400e-1f4a-4f0c-a880-49ae150bb0c9']",0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:00.580,Carry,True
,,,,"[14.7, 23.1]",,,,,,,,,,1.22788,,,,,,,,,,,b8c4e590-b7f5-454c-b8e6-7954b98fbe86,814,,"[15.6, 21.4]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tuva Hansen,276288.0,Left Center Back,36,Norway Women's,852,"['ceb489d8-310b-438e-97f0-a6b127b872c6', '74f1d245-690d-468f-9840-3b078719c276', '14962ba8-d2a1-4f7e-bdaf-943ed0a8431d']",3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:03.815,Carry,True
,,,,"[18.8, 51.8]",,,,,,,,,,1.739663,,,,,,,,,,,0faf50b7-0e85-420e-bf41-ed50a43fda7f,818,,"[13.2, 44.9]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathilde Hauge Harviken,401645.0,Right Center Back,36,Norway Women's,852,"['c104691d-8776-41cc-8e27-777a26577a18', '3259bd88-e31f-4c07-89d4-92f557baefc8', '88d5bddc-8d55-4fef-93b3-359944e2c9ca']",6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:06.882,Carry,True
,,,,"[33.2, 55.0]",,,,,,,,,,0.750825,,,,,,,,,,,1f83a167-8d7c-40ca-a681-42a2a2563cd5,823,,"[35.3, 53.6]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Graham Hansen,10386.0,Right Midfield,36,Norway Women's,852,"['0c9f5cc3-cbdb-4d68-bde2-f39da4bb2480', 'f3301cab-295a-461d-ab02-6900f9021c68', '9685ab18-b063-4db0-941b-4a3a2d63883e']",9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:09.487,Carry,True
,,,,"[26.2, 74.2]",,,,,,,,,,1.810052,,,,,,,,,,,e8d9e26d-42a9-4907-a235-313cd987c561,826,,"[20.9, 73.1]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thea Bjelde,276303.0,Right Back,36,Norway Women's,852,"['760f6b3c-5822-4964-aec8-becab8c4d4e6', '00e477e4-9562-46c8-b639-222461329007', '44056b62-3b7a-414a-b420-dca75ddfb386']",12,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:12.124,Carry,True
,,,,"[12.2, 58.7]",,,,,,,,,,0.7165,,,,,,,,,,,a79580fb-7065-4931-8c73-b511f34ff8ef,830,,"[12.7, 59.4]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathilde Hauge Harviken,401645.0,Right Center Back,36,Norway Women's,852,"['47e919ed-0139-456e-8836-8841b557c9d8', 'a4a15b60-743a-451e-9883-474acd5362bf']",15,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:15.370,Carry,
,,,,"[6.4, 44.6]",,,,,,,,,,6.829887,,,,,,,,,,,12279a8b-c4be-4da5-aea2-badd36e14805,833,,"[4.4, 40.8]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,36,Norway Women's,852,"['8485d042-03ec-4bd7-abae-f85c36f666c6', 'c664e5de-92ed-4fff-9e74-a5188c17d597', '51c427ce-161f-40ce-908f-a26a1beb74c9']",17,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:17.766,Carry,True
,,,,"[83.5, 34.5]",,,,,,,,,,0.06864,,,,,,,,,,,411dc69c-bb18-4c6c-9177-265142c9dffc,840,,"[82.9, 34.5]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Wing,37,WNT Finland,920,"['f6b54dee-2e21-401d-82b4-b5d526df8222', '341cf42b-a46b-40d2-aba3-8e2b6f721a7f']",29,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:29.409,Carry,
,,,,"[77.7, 44.4]",,,,,,,,,,0.375942,,,,,,,,,,,08d2147b-48a9-47d2-9ce6-5c0c38b0df09,843,,"[77.7, 44.4]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Defensive Midfield,37,WNT Finland,920,"['1de004f6-0ba0-4f10-8d01-cf7a21e2c66f', 'c7856bfa-5c92-4791-b5ed-7793a2c5d71f']",30,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:30.671,Carry,
,,,,"[75.5, 41.0]",,,,,,,,,,0.597646,,,,,,,,,,,41e387c5-52cc-4d9a-b216-72ec1d1cbb09,846,,"[75.5, 41.0]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,37,WNT Finland,920,"['67b1df45-5bc3-4c1f-91d6-d43ca4fd3a92', '8f3a775e-7d76-43d9-9c29-5d06bd3b5349']",32,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:32.027,Carry,
,,,,"[85.1, 68.4]",,,,,,,,,,3.642744,,,,,,,,,,,d6bb8075-55f0-4e3f-92f5-7037527150e6,849,,"[79.3, 74.0]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,37,WNT Finland,920,"['89b72d5c-bf94-4e38-a6c4-4eb9238528c6', 'c9afe004-2ac1-403e-8900-ca4ec7f7cbd9', 'bc8d6ee2-3518-4462-a7f5-09560b9e890d']",34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:34.572,Carry,True
,,,,"[69.0, 64.6]",,,,,,,,,,1.909029,,,,,,,,,,,4806d2c1-da33-4e9d-a0ce-f48c5e1efc0e,853,,"[69.0, 64.6]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,37,WNT Finland,920,"['1d7997ee-8368-4a47-a628-60e3a00ffa0c', '2d569535-0aa8-45e5-bd29-1826fa176471']",39,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:39.081,Carry,
,,,,"[76.5, 52.2]",,,,,,,,,,0.990084,,,,,,,,,,,3eccd6c2-9b3b-4727-86e2-a9d1c4a4bd2d,859,,"[76.3, 53.7]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,37,WNT Finland,920,"['f1b26c16-7190-4466-bfa1-de59e75581d9', '9fa4eac8-6e2c-4261-84b1-39c4e1f4d392', '18da75a5-dabe-4bed-90cd-70049d667e8e']",42,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:42.463,Carry,True
,,,,"[73.1, 58.8]",,,,,,,,,,0.537521,,,,,,,,,,,e88dadb9-118c-4471-91e8-3d720ac52d69,864,,"[72.2, 59.1]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Defensive Midfield,37,WNT Finland,920,"['215d89f7-bccc-4e98-a85e-cae9de661fe0', '037982d7-3e9b-4e4f-96ce-e9cce73048a5']",44,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:44.576,Carry,
,,,,"[57.8, 61.9]",,,,,,,,,,0.853562,,,,,,,,,,,99f65ea9-ff5a-4970-b758-5fef8dc3fcdb,867,,"[57.1, 60.6]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,37,WNT Finland,920,"['b61a2d1b-d11d-488f-80ee-13e294d2449d', '5a06563e-2029-4572-85ff-4c9a3ccf0686']",46,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:46.482,Carry,
,,,,"[64.5, 34.8]",,,,,,,,,,1.54939,,,,,,,,,,,a9141c9f-b274-41b2-8659-e818782beaa3,870,,"[53.0, 39.9]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,37,WNT Finland,920,"['85527332-c0b1-4001-9471-9a75402d94c2', '11f81d3a-73cf-4c49-b550-05dca975f434']",48,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:48.992,Carry,
,,,,"[56.4, 25.4]",,,,,,,,,,2.334081,,,,,,,,,,,5e6748d5-294c-461c-af0f-0775e63a7a6f,873,,"[61.8, 16.3]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,37,WNT Finland,920,"['4d493b5b-0334-4967-8bf2-2741c2346eaa', 'f766db09-4c2f-4b28-9fc3-b0354fd280eb']",51,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:51.938,Carry,
,,,,"[53.3, 42.1]",,,,,,,,,,2.18697,,,,,,,,,,,0ebd4a0c-59f2-4f34-8756-3eae8787c7e3,876,,"[49.2, 33.1]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,37,WNT Finland,920,"['4beddf08-1d7c-436e-9c74-37fd7b360a31', '86b21823-3c56-42be-8c66-d0d2b1d5b090']",55,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:55.782,Carry,
,,,,"[49.6, 55.0]",,,,,,,,,,1.124481,,,,,,,,,,,c6cdaa8f-2f37-4164-ace9-34a03632a9e6,879,,"[49.6, 55.0]",3998845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,37,WNT Finland,920,"['f0716585-535d-4675-a7e1-202fdf2dbbff', 'ee58b38c-8401-46f1-b3d5-3b7e5b2143ab']",59,,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:59.271,Carry,
,,,,"[48.2, 35.7]",,,,,,,,,,0.726573,,,,,,,,,,,41af4a8f-9cc5-428c-8a3e-3c0bf50eae1a,884,,"[51.1, 33.8]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,37,WNT Finland,920,"['0607a6e7-3535-4719-8312-9c8029b18c34', '540bba11-b138-46e8-8ef9-7952a941e71f', '31c686fa-a337-4278-a199-24b98f189f6e']",3,,,,,,,,,,,,,,,,,,WNT Finland,920,00:19:03.610,Carry,True
,,,,"[69.1, 32.3]",,,,,,,,,,3.843747,,,,,,,,,,,ff22e14b-cb2a-45e0-a914-1089b57c2eb2,888,,"[52.5, 41.7]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Defensive Midfield,37,WNT Finland,920,"['ba161b18-b2ac-4b2a-b90b-3b47c26889a0', 'aaddf98a-6e22-4256-9a33-648b6a02d49b']",5,,,,,,,,,,,,,,,,,,WNT Finland,920,00:19:05.065,Carry,
,,,,"[78.7, 25.5]",,,,,,,,,,1.003023,,,,,,,,,,,cb72c055-c5ad-42e3-bcd5-515a048d6747,891,,"[78.7, 25.4]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,37,WNT Finland,920,"['fdf77c4b-90a7-41ee-bc7a-3a7384f2f92a', '676443d3-9106-4744-9ff5-dc076f138139']",9,,,,,,,,,,,,,,,,,,WNT Finland,920,00:19:09.956,Carry,
,,,,"[77.7, 32.0]",,,,,,,,,,0.386701,,,,,,,,,,,2034d798-e845-420a-a1d5-e6177ad33774,894,,"[76.5, 31.3]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Defensive Midfield,37,WNT Finland,920,"['d4080cd5-8749-445e-8b06-df323602ef5c', '1532c7d9-0da1-4314-ba36-401c48e98b93', '9d013909-175a-48b6-a3f2-1ca571e63436']",11,,,,,,,,,,,,,,,,,,WNT Finland,920,00:19:11.685,Carry,True
,,,,"[84.6, 42.0]",,,,,,,,,,0.229567,,,,,,,,,,,71a0bc26-6f8c-47c6-8c5d-48478760f400,898,,"[84.6, 42.0]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Wing,37,WNT Finland,920,"['274dc23e-b2fa-4e92-aa1d-26681a1dcbbf', '28b292b0-04ba-49de-8e76-f6054d3e6d4a']",13,,,,,,,,,,,,,,,,,,WNT Finland,920,00:19:13.487,Carry,
,,,,"[87.2, 38.3]",,,,,,,,,,0.370992,,,,,,,,,,,13b3aa64-1739-4459-a08e-e0ddad234616,901,,"[87.5, 38.2]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,37,WNT Finland,920,"['23519586-f3f4-47a4-9ebb-7a3416c2b1b9', '86b50c28-57ec-4137-8b0b-4e5b41c8564a']",14,,,,,,,,,,,,,,,,,,WNT Finland,920,00:19:14.049,Carry,
,,,,"[26.4, 27.4]",,,,,,,,,,1.697574,,,,,,,,,,,17c9bb47-babc-4c68-bc95-75ecea9728eb,907,,"[30.2, 31.0]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,38,Norway Women's,852,"['6d0a238e-d895-452a-9b2d-cfd281eb73d0', '6789318a-03d6-485f-a39c-16db5089b131', '76eaeb58-b5cc-4160-96b9-3d99e770f95c', '83ab1aa3-7164-47a1-b814-3636a62d89de']",15,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:15.911,Carry,True
,,,,"[27.0, 39.4]",,,,,,,,,,0.76854,,,,,,,,,,,12723d16-6a16-47af-a273-b48a93768f83,911,,"[27.1, 39.1]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,38,Norway Women's,852,"['52bdd9bf-2bf0-4cc8-9093-fb2c922ba5fd', '9451e507-b818-4cc6-9f40-d7e1a9bf6f25']",18,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:18.076,Carry,
,,,,"[34.9, 27.5]",,,,,,,,,,0.570984,,,,,,,,,,,dce42e52-9501-4762-a399-73c4c6955df4,914,,"[37.3, 30.6]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Left Center Forward,38,Norway Women's,852,"['c7d102fc-cd76-4ef7-8cbc-bef15c5e789f', 'a35ae298-0b77-4157-b119-213b67a31654', '04fca10c-12c5-4872-b17a-6fe2287b40a9']",19,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:19.693,Carry,True
,,,,"[21.9, 21.3]",,,,,,,,,,0.575766,,,,,,,,,,,87b3d451-a324-42ea-9565-31101d6c6581,918,,"[21.9, 21.3]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marit Bratberg Lund,401647.0,Left Back,38,Norway Women's,852,"['7ab2eba4-9b48-4251-8ad8-9b6c78dc6f24', 'd21fe45a-cc5e-4df5-8eac-35c00afaa6f5']",21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:21.375,Carry,
,,,,"[16.3, 35.4]",,,,,,,,,,0.975133,,,,,,,,,,,facac34f-14c1-491c-8788-b71b8bca8b83,921,,"[17.4, 37.1]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Center Back,38,Norway Women's,852,"['c48ba620-815a-435e-9be3-3214238df49a', '6784c27c-475c-4b04-bddd-cd7b3350aacf', '91c0cc36-40df-4d26-8471-547f2a52d865']",23,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:23.042,Carry,True
,,,,"[27.8, 9.9]",,,,,,,,,,1.68317,,,,,,,,,,,e1701861-af81-48c6-900d-4e8d672e60a2,925,,"[22.3, 16.4]",3998845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marit Bratberg Lund,401647.0,Left Back,38,Norway Women's,852,"['cfda8dce-ea3e-474d-9c02-01d88ed87dc8', '3c6fd532-2307-4232-91a7-811228565d5e']",24,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:24.768,Carry,
