50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,1.092174,,,,,,,,,,,,a4c1df40-c061-43aa-9bbc-4bc46a10cc5f,1935,,,"[41.5, 76.4]",3998844,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,142,Iceland Women's,862,['d5eee463-9eee-4827-b133-de373a032815'],18,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:18.557,Pressure,
,,,,,,,,,,,,,,,,,0.576179,,,,,,,,,,,,f8f9c5cd-565c-48ec-88a9-94bae9d890f0,1941,,,"[108.9, 2.3]",3998844,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandra María Jessen,10246.0,Center Forward,143,Iceland Women's,862,['55e0c128-0d9c-4508-a2e2-e275f4e9ea25'],43,,,,,,,,,,,,,,,,,Iceland Women's,862,00:16:43.790,Pressure,
,,,,,,,,,,,,,,,,,0.449053,,,,,,,,,,,,b1ca1b90-8e35-4909-bbb9-9df1e21143c7,1956,,,"[108.1, 19.9]",3998844,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandra María Jessen,10246.0,Center Forward,146,Switzerland Women's,860,"['e1c9ca0e-b542-41e6-9066-a5b88ededa87', 'bd6c42b5-732e-491f-b06d-a1835239dd89']",29,,,,,,,,,,,,,,,,,Iceland Women's,862,00:18:29.077,Pressure,
,,,,,,,,,,,True,,,,,,0.324177,,,,,,,,,,,,46594ffd-1ce1-42d3-b6a7-cf3f6b3b1db7,1959,,,"[46.6, 54.5]",3998844,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,146,Switzerland Women's,860,"['f5cd98e3-c6c0-43a0-804f-ab5469113937', '520f92dc-787b-4c54-88f1-ce60a727e9ad', '91502150-8bd4-4c99-b7b9-82ca37596057']",33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:18:33.378,Pressure,
,,,,,,,,,,,,,,,,,0.465801,,,,,,,,,,,,69827106-d142-485a-b665-ff53b66027b1,1965,,,"[77.9, 40.2]",3998844,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,146,Switzerland Women's,860,"['e050272c-c4bf-4b53-84e0-8baeb3ba5324', '3a3f9ca1-3369-4cab-a3bf-42d0dfc5e88e']",36,,,,,,,,,,,,,,,,,Iceland Women's,862,00:18:36.728,Pressure,
,,,,,,,,,,,,,,,,,1.539943,,,,,,,,,,,,90cc3c6c-aa92-45bf-9e6d-415d9c2b9655,1969,,,"[67.3, 57.6]",3998844,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Agla María Albertsdóttir,10134.0,Right Wing,146,Switzerland Women's,860,['f4068bb9-2f1d-4626-bc08-6cf40f810ec3'],39,,,,,,,,,,,,,,,,,Iceland Women's,862,00:18:39.442,Pressure,
,,,,,,,,,,,,,,,,,0.444335,,,,,,,,,,,,3226d911-a1c6-4ade-8ce3-4fa1487ebe75,1975,,,"[54.1, 65.9]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandra María Jessen,10246.0,Center Forward,147,Switzerland Women's,860,['189ef1be-e7f5-4fee-b931-61be2b39ff1e'],2,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:02.054,Pressure,
,,,,,,,,,,,,,,,,,0.455212,,,,,,,,,,,,925eaa81-4574-4e6b-8232-7002f461daf4,1979,,,"[41.3, 75.6]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Agla María Albertsdóttir,10134.0,Right Wing,147,Switzerland Women's,860,"['5aaea166-1a29-45b9-979a-19dbcfaec42c', '7de8aa9e-f43b-47fd-964e-136d9e462bc5']",3,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:03.616,Pressure,
,,,,,,,,,,,,,,,,,0.433986,,,,,,,,,,,,6208391f-a00a-4cbd-ad37-f09f2d2040ab,1983,,,"[33.0, 75.7]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guðrún Arnardóttir,225394.0,Right Back,147,Switzerland Women's,860,['6e25cd88-4132-495d-8233-9709696ee914'],5,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:05.121,Pressure,
,,,,,,,,,,,,,,,,,0.316007,,,,,,,,,,,,415aa501-c9b7-4278-a755-0a475d5f9fe5,1987,,,"[41.4, 63.5]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,148,Switzerland Women's,860,"['2d8a7be5-5bd0-4a15-97f7-0d0b79749233', '87159656-d20f-4823-8a7f-d96a8d3c1804']",15,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:15.388,Pressure,
,,,,,,,,,,,,,,,,,0.317512,,,,,,,,,,,,4afc7add-7f9a-479b-869f-0d500d086ad4,1993,,,"[37.9, 74.6]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Agla María Albertsdóttir,10134.0,Right Wing,148,Switzerland Women's,860,['a805f5b9-3b68-41d4-9545-92b27df07574'],16,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:16.868,Pressure,
,,,,,,,,,,,,,,,,,0.834037,,,,,,,,,,,,c57343d0-76f9-484a-8b6a-7e8d4c25ce39,1995,,,"[27.2, 67.3]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guðrún Arnardóttir,225394.0,Right Back,148,Switzerland Women's,860,"['d413106a-707b-4384-a1a9-1614b600cc87', '3981fd50-723e-4959-9e6a-9ab9158b4126']",18,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:18.470,Pressure,
,,,,,,,,,,,,,,,,,0.181531,,,,,,,,,,,,e309e0be-8639-4f64-973c-7a212e8187f4,1998,,,"[27.2, 58.6]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,148,Switzerland Women's,860,['d413106a-707b-4384-a1a9-1614b600cc87'],19,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:19.886,Pressure,
,,,,,,,,,,,,,,,,,0.958183,,,,,,,,,,,,ba05c0ee-3da7-488b-8455-d806ac39b8b8,2002,,,"[19.1, 56.1]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guðrún Arnardóttir,225394.0,Right Back,148,Switzerland Women's,860,['c5406b88-9b29-453a-a23e-2b8e35037ea3'],21,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:21.196,Pressure,
,,,,,,,,,,,,,,,,,0.332348,,,,,,,,,,,,397b2352-7664-41a7-a00a-a75673b997d9,2003,,,"[18.4, 51.9]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,148,Switzerland Women's,860,,21,,,,,,,,,,,,,,,,,Iceland Women's,862,00:19:21.860,Pressure,
,,,,,,,,,,,True,,,,,,0.445804,,,,,,,,,,,,5544625b-5bc6-4609-8f86-4cd4ca516f6c,2007,,,"[111.5, 14.7]",3998844,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,148,Switzerland Women's,860,"['298fac1a-e84b-498e-b040-f3c9b81ce58b', 'bc30bd66-2061-46aa-8c5d-029294b8afcd']",26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:26.789,Pressure,
,,,,,,,,,,,,,,,,,0.705872,,,,,,,,,,,,b6da969a-0202-4f29-b4a4-e4eb65734bee,2024,,,"[68.8, 10.1]",3998844,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Left Center Back,151,Iceland Women's,862,"['52bee99d-ac88-4075-81cf-24ad405c9112', '34440e91-357b-43b2-8a43-9dee6f8c4782', '7355564d-092d-479c-ad43-3dd19341cc15']",12,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:21:12.491,Pressure,
,,,,,,,,,,,True,,,,,,0.71256,,,,,,,,,,,,1635f3a1-d984-433c-92f9-309beb95ab1f,2031,,,"[51.3, 67.0]",3998844,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandra María Jessen,10246.0,Center Forward,151,Iceland Women's,862,['2f4681cc-9c7d-4656-9fe6-c5128db73f9f'],14,,,,,,,,,,,,,,,,,Iceland Women's,862,00:21:14.530,Pressure,
,,,,,,,,,,,True,,,,,,0.831619,,,,,,,,,,,,e94f1775-3b18-41cf-9d54-2fcdfb4e53c6,2041,,,"[21.5, 25.5]",3998844,66,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Noelle Maritz,10404.0,Left Center Back,153,Iceland Women's,862,"['44a83dc0-270d-46d5-b231-b2df7c3069da', '7a917312-c592-4810-b17f-2e4bbbbd816e']",42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:21:42.239,Pressure,
,,,,,,,,,,,True,,,,,,0.894323,,,,,,,,,,,,20d4f91d-6a79-4b59-b53e-03a0b9f59a68,2042,,,"[21.8, 29.8]",3998844,66,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Viola Calligaris,10417.0,Center Back,153,Iceland Women's,862,"['7a917312-c592-4810-b17f-2e4bbbbd816e', '44a83dc0-270d-46d5-b231-b2df7c3069da', '4d9d8c57-788d-4275-857d-c841814ef86f']",42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:21:42.708,Pressure,
,,,,,,,,,,,,,,,,,0.318809,,,,,,,,,,,,9734cd30-daec-4e66-8afb-b2b48bd9f192,2049,,,"[15.8, 25.2]",3998844,66,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Viola Calligaris,10417.0,Center Back,153,Iceland Women's,862,"['9b0464ba-6779-4aa8-a075-2550e695ac1d', '07148365-dd72-47b5-b87c-58afe1476b21']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:21:46.023,Pressure,
,,,,,,,,,,,True,,,,,,1.287248,,,,,,,,,,,,8fec1c47-0e93-44a6-a6ca-90cf882d909f,2063,,,"[60.2, 59.1]",3998844,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Center Back,155,Iceland Women's,862,['76afe4b9-0a89-443d-8155-5d119424064e'],16,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:22:16.810,Pressure,
,,,,,,,,,,,,,,,,,0.921906,,,,,,,,,,,,979e267c-7895-40bf-a78f-f8db2bea47a0,2070,,,"[62.6, 40.5]",3998844,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,155,Iceland Women's,862,['ec8317fc-52cf-4011-b3e8-8d04fb2fc781'],22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:22:22.011,Pressure,
,,,,,,,,,,,,,,,,,0.706991,,,,,,,,,,,,ea4a6c9f-8a6b-445f-b84f-72dec11b5f9b,2076,,,"[103.5, 38.0]",3998844,68,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandra María Jessen,10246.0,Center Forward,157,Switzerland Women's,860,['ebc9a990-321c-4d0a-8634-e926ee28235f'],6,,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:06.931,Pressure,
,,,,,,,,,,,True,,,,,,2.322318,,,,,,,,,,,,7c8cb902-6ab8-48a3-b4c1-523faa5b021e,2079,,,"[48.5, 47.1]",3998844,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,158,Iceland Women's,862,"['3ff3c171-d0b3-418c-9ba4-2c556d475907', '7f07d49d-307f-4127-8ced-83f5a4b86303']",13,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:23:13.148,Pressure,
,,,,,,,,,,,,,,,,,0.72899,,,,,,,,,,,,d5a16e81-cbb0-49bc-8971-a9e677ca9186,2082,,,"[43.7, 38.6]",3998844,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,158,Iceland Women's,862,"['3ff3c171-d0b3-418c-9ba4-2c556d475907', '9d7a1328-8ba7-491f-96f8-54115042f26f']",16,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:23:16.029,Pressure,
,,,,,,,,,,,True,,,,,,3.493024,,,,,,,,,,,,c868ccfb-7d5c-4637-a9ac-d049d741a6e1,2090,,,"[115.2, 65.4]",3998844,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hafrún Rakel Halldórsdóttir,142952.0,Right Wing,159,Switzerland Women's,860,"['ae9cb86f-d6a8-4866-bf8e-98865f2719aa', '1705f088-62ab-4894-b86a-d59e2e9b4372']",22,,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:22.865,Pressure,
,,,,,,,,,,,,,,,,,0.320888,,,,,,,,,,,,28bbb9ca-7e9f-4c92-86fb-18768aa8d77a,2097,,,"[51.1, 65.4]",3998844,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,160,Switzerland Women's,860,,58,,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:58.205,Pressure,
,,,,,,,,,,,,,,,,,1.288265,,,,,,,,,,,,1e35b432-c8cf-45b6-8f41-71274d380438,2101,,,"[42.6, 70.3]",3998844,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guðrún Arnardóttir,225394.0,Right Back,160,Switzerland Women's,860,"['f9a6533c-c53d-4ea3-b1aa-5f88e7a90b3c', '9b57af51-f35c-42a4-84ab-95a268d498a9']",59,,,,,,,,,,,,,,,,,Iceland Women's,862,00:23:59.442,Pressure,
,,,,,,,,,,,,,,,,,0.379826,,,,,,,,,,,,b2de3516-834c-4a66-876b-462d0c111621,2104,,,"[48.3, 72.6]",3998844,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hafrún Rakel Halldórsdóttir,142952.0,Right Wing,160,Switzerland Women's,860,"['9b57af51-f35c-42a4-84ab-95a268d498a9', 'ad970693-e4f4-417c-ae57-c0bfc77beb20']",1,,,,,,,,,,,,,,,,,Iceland Women's,862,00:24:01.463,Pressure,
,,,,,,,,,,,,,,,,,0.977732,,,,,,,,,,,,32c93894-043f-455d-ab75-77b4477412fc,2118,,,"[84.8, 66.2]",3998844,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandra María Jessen,10246.0,Center Forward,161,Switzerland Women's,860,['fa9596ee-9722-4bf4-8d27-96036c915942'],24,,,,,,,,,,,,,,,,,Iceland Women's,862,00:24:24.663,Pressure,
,,,,,,,,,,,,,,,,,0.214429,,,,,,,,,,,,abfdc49b-42d2-4f9c-b3f2-0b18117fa3c8,2125,,,"[35.0, 54.6]",3998844,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,162,Switzerland Women's,860,"['2f9574e5-2d4a-41e1-ab6e-28344f73542c', '82f03426-e8e1-4b25-9efd-21ccf75c2bf5']",57,,,,,,,,,,,,,,,,,Iceland Women's,862,00:24:57.966,Pressure,
,,,,,,,,,,,,,,,,,0.336165,,,,,,,,,,,,9d7dbe57-6137-4b9d-ae09-d8a253e5a06b,2128,,,"[93.4, 8.5]",3998844,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadine Riesen,276579.0,Left Wing Back,162,Switzerland Women's,860,['29cd5956-25e6-41fc-9c82-235c52d657d2'],0,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:25:00.959,Pressure,
,,,,,,,,,,,,,,,,,0.59668,,,,,,,,,,,,1a2b197d-1b41-483a-9ba2-7557e907837e,2136,,,"[48.1, 61.3]",3998844,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,163,Switzerland Women's,860,"['63e0002b-f8a2-4bd9-b142-1c4d545cb74b', 'd86697ad-413d-43f3-84ca-680ceba220bb']",11,,,,,,,,,,,,,,,,,Iceland Women's,862,00:25:11.549,Pressure,
,,,,,,,,,,,,,,,,,0.322112,,,,,,,,,,,,fe9ff481-5ccd-4d0e-aa7b-c0bbdf1a683e,2140,,,"[28.9, 63.2]",3998844,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,163,Switzerland Women's,860,"['665d1421-1990-48c9-a89d-8c7b5d22b72f', 'bfd06aa4-47f0-43eb-9cf8-ac55758e315f']",17,,,,,,,,,,,,,,,,,Iceland Women's,862,00:25:17.014,Pressure,
,,,,,,,,,,,,,,,,,0.053023,,,,,,,,,,,,a5f57c23-bf25-4c8f-8f32-5853db359296,2145,,,"[12.7, 33.8]",3998844,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sædís Rún Heiðarsdóttir,402037.0,Left Back,163,Switzerland Women's,860,,21,,,,,,,,,,,,,,,,,Iceland Women's,862,00:25:21.325,Pressure,
,,,,,,,,,,,,,,,,,0.431847,,,,,,,,,,,,8cec69b4-f210-42b8-b89b-9d4670c0f868,2149,,,"[100.6, 59.9]",3998844,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Right Center Back,163,Switzerland Women's,860,"['012007fb-f119-4a4e-ae46-bb1ce723fd63', '7b74b7af-0842-4125-bf47-d8adcae2c0f5']",24,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:25:24.211,Pressure,
,,,,,,,,,,,,,,,,,0.972832,,,,,,,,,,,,c4db4fd9-ee94-4bd6-86ae-b2a5f8d65208,2165,,,"[55.8, 25.9]",3998844,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sydney Schertenleib,443269.0,Left Center Forward,165,Iceland Women's,862,"['0549a7fd-c391-4a65-af5b-752fe15b9900', '603b41bc-ffb0-4f17-9692-46ca4a3bc099']",58,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:25:58.310,Pressure,
,,,,,,,,,,,,,,,,,0.592269,,,,,,,,,,,,647b6e7e-a61c-4152-86b7-8a7026a79e19,2178,,,"[68.2, 76.7]",3998844,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iman Beney,460753.0,Right Wing Back,165,Iceland Women's,862,"['4e742d95-73bb-4a27-885f-b018dabf71e3', 'e49a36bb-0fb7-440b-8dcb-fe2d21053b33', 'ca8c058d-e252-40b4-ac8c-d3abf3e31b54']",8,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:26:08.865,Pressure,
,,,,,,,,,,,,,,,,,1.482028,,,,,,,,,,,,7ac9f7b1-b738-4947-a174-7c89fd93a869,2183,,,"[38.3, 56.4]",3998844,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Center Back,165,Iceland Women's,862,"['bd926f9c-8634-4009-bba0-bf2d4bafc465', 'd4e96476-41b4-43b1-b7dc-8d96ce355dc5', '09d3443f-c645-4152-b7eb-1a93a61a9323']",13,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:26:13.326,Pressure,
,,,,,,,,,,,,,,,,,1.311497,,,,,,,,,,,,800f9136-96cd-4685-aba5-f3c29f3563e6,2191,,,"[90.0, 3.4]",3998844,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sædís Rún Heiðarsdóttir,402037.0,Left Back,165,Iceland Women's,862,"['981487d9-d8c8-4fb7-96f3-a3fce7d7aa58', 'ed0b5b24-c687-41c5-b84d-22fedf54a7ca']",23,,,,,,,,,,,,,,,,,Iceland Women's,862,00:26:23.584,Pressure,
,,,,,,,,,,,,,,,,,0.580276,,,,,,,,,,,,105afd89-57f1-4d39-bf82-1ded4d0855ed,2197,,,"[56.5, 4.0]",3998844,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Jóhannsdóttir,32456.0,Right Defensive Midfield,167,Switzerland Women's,860,"['80a6d079-96e1-430a-a5cc-986cc32eedbc', 'c0597c4b-7276-4c45-bf1a-8ca0b24ca24d']",50,,,,,,,,,,,,,,,,,Iceland Women's,862,00:26:50.264,Pressure,
,,,,,,,,,,,,,,,,,0.746351,,,,,,,,,,,,ac938884-075e-47b8-b892-4a75f64dad24,2205,,,"[18.5, 76.1]",3998844,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Géraldine Reuteler,10419.0,Right Center Midfield,168,Iceland Women's,862,"['ab2b7b38-a2f8-4d57-9046-247802a2ed11', '7a4c14fd-3912-4ef9-a1f9-b32350ff3532']",21,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:27:21.529,Pressure,
,,,,,,,,,,,,,,,,,0.315499,,,,,,,,,,,,f2123f0d-1156-4fd4-9059-0325ae49ae68,2208,,,"[16.1, 76.4]",3998844,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iman Beney,460753.0,Right Wing Back,168,Iceland Women's,862,['ab2b7b38-a2f8-4d57-9046-247802a2ed11'],22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:27:22.191,Pressure,
,,,,,,,,,,,,,,,,,0.33563,,,,,,,,,,,,abfb335b-5ed4-483e-84d5-89cece6f1459,2224,,,"[37.2, 24.5]",3998844,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leila Wandeler,431528.0,Right Center Forward,169,Iceland Women's,862,,1,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:28:01.776,Pressure,
,,,,,,,,,,,,,,,,,1.882859,,,,,,,,,,,,d5ecb616-23a2-45d1-98e6-4aad0044e3a3,2232,,,"[27.4, 60.2]",3998844,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iman Beney,460753.0,Right Wing Back,169,Iceland Women's,862,"['346377da-b677-4457-bfef-3829cd87dbbc', 'e45ad61f-5085-4469-bfdc-c4403beb33bc', '4e7da8a4-e0e7-41f1-81fc-8f8f3af22417']",10,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:28:10.891,Pressure,
,,,,,,,,,,,,,,,,,0.325584,,,,,,,,,,,,246842b7-6138-49c0-8384-a5f638a64510,2241,,,"[68.4, 21.5]",3998844,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,170,Switzerland Women's,860,"['88ae7152-8fee-47b4-b1e0-2fc9d780d1ec', 'f311f1b3-a73d-4dda-8307-d5bb7aeef2a1', '3a22e95b-202f-4140-83ce-92b345088624']",18,,,,,,,,,,,,,,,,,Iceland Women's,862,00:28:18.630,Pressure,
,,,,,,,,,,,True,,,,,,0.518809,,,,,,,,,,,,ee102d6b-a9fa-4dc9-8a17-f61945e2961e,2279,,,"[103.8, 44.5]",3998844,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandra María Jessen,10246.0,Center Forward,172,Iceland Women's,862,['356008ae-5e59-466d-ad9d-2f792534ca5c'],38,,,,,,,,,,,,,,,,,Iceland Women's,862,00:29:38.834,Pressure,
,,,,,,,,,,,,,,,,,0.999421,,,,,,,,,,,,71ebb8bc-1e76-4d59-a68f-677e958ac8c2,2294,,,"[70.9, 43.2]",3998844,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,174,Iceland Women's,862,"['cc42042e-33a6-465c-a090-0a965cedc9de', '85ebc7c6-6b7c-4467-a421-b94ab0f2c792']",14,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:30:14.629,Pressure,
,,,,,,,,,,,True,,,,,,1.089562,,,,,,,,,,,,ba958ce4-ec32-485c-bfc2-647a4e93e377,2298,,,"[51.3, 33.8]",3998844,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,175,Switzerland Women's,860,['a977b56b-d7c1-4b04-9190-0bcfe21644c5'],16,,,,,,,,,,,,,,,,,Iceland Women's,862,00:30:16.069,Pressure,
,,,,,,,,,,,True,,,,,,0.7048,,,,,,,,,,,,4161e18a-36c6-4255-a168-2db3198bd2f7,2316,,,"[73.7, 30.4]",3998844,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,178,Iceland Women's,862,"['8b5c2cd6-e7d4-4ada-8098-8309d960c0cd', 'e85aa067-461d-45b9-8f65-dfd817c15ceb', 'fe65b9a6-5f99-4579-98a2-4d319c8556ff']",4,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:32:04.156,Pressure,
,,,,,,,,,,,,,,,,,1.661036,,,,,,,,,,,,35d2b313-f34a-427d-9297-76ab115be2fc,2325,,,"[101.4, 47.4]",3998844,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iman Beney,460753.0,Right Wing Back,178,Iceland Women's,862,"['d6be9283-43c9-4b21-931d-b659cfe8ccc3', '349ce741-e940-498e-baf1-82119a96ec37', '00e91807-d3d1-44bf-b44d-affc806f2ce2']",8,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:32:08.990,Pressure,
,,,,,,,,,,,,,,,,,0.442319,,,,,,,,,,,,c3c144ed-420f-41cd-8e0a-0b4e34073e33,2331,,,"[90.4, 74.8]",3998844,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,178,Iceland Women's,862,"['fcd57754-a47e-4fbe-b5ee-602e2d9d4d0f', '93973244-d397-4e32-b506-1e7e500b8532']",14,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:32:14.192,Pressure,
,,,,,,,,,,,,,,,,,0.317147,,,,,,,,,,,,57a0e55d-efa3-4fe1-96c6-462647c575b5,2349,,,"[65.5, 18.3]",3998844,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alayah Pilgrim,338836.0,Left Center Forward,179,Switzerland Women's,860,"['4b9e6f64-b2bf-4b65-81e5-f53e243583c4', '71a0be58-1636-4081-b401-0b6039e9c071']",22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:33:22.674,Pressure,
