50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.126028,,,,,,,,,,,,52e77950-9669-4bf1-8905-a126a6d0bcde,2069,,,"[67.9, 9.6]",4020077,53,,,,,-2.8882284,,Left Foot,,,"[56.7, 6.7]",,Ground Pass,,11.569356,,,,María Méndez Fernández,50375.0,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,111,Spain Women's,863,['74e187e3-89c0-4a99-bdcf-a0cb50623deb'],3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:03.257,Pass,
,,,,,,,,,,,,,,,,1.825047,,,,,,,,,,,,fd2a4c91-5055-43cc-ac49-1e1335b3fb34,2072,,,"[56.7, 8.3]",4020077,53,,,,,1.6411645,,Right Foot,,,"[55.1, 31.0]",,Ground Pass,,22.756317,,,,Irene Paredes Hernandez,10165.0,,,,,,2,From Throw In,María Méndez Fernández,50375.0,Left Center Back,111,Spain Women's,863,['e744797e-e03e-4493-acf1-9bba7d61db95'],4,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:04.609,Pass,
,,,,,,,,,,,,,,,,0.86152,,,,,,,,,,,,4dad770a-74a5-4065-94e6-0edcf4ced606,2075,,,"[55.7, 32.6]",4020077,53,,,,,-0.6910842,,Right Foot,,,"[63.8, 25.9]",,Ground Pass,,10.511898,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,111,Spain Women's,863,['24052963-8180-4950-8e0a-910db146442e'],7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:07.731,Pass,
,,,,,,,,,,,,,,,,1.08825,,,,,,,,,,,,0c278a20-7799-462e-8e11-7ca8f0dadce6,2079,,,"[63.8, 25.5]",4020077,53,,,,,-2.176341,,Right Foot,,,"[55.7, 13.8]",,Ground Pass,,14.230249,,,,María Méndez Fernández,50375.0,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,111,Spain Women's,863,"['44d4ba97-28bc-45e2-b58b-006d88bbec13', '2cf8eaab-3eff-47c6-8464-15d2cec608d0']",9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:09.032,Pass,True
,,,,,,,,,,,,,,,,1.087429,,,,,,,,,,,,d4020e28-1faf-4ec3-9f0f-7b368965425a,2082,,,"[55.7, 13.8]",4020077,53,,,,,-0.11272761,,Right Foot,,,"[71.6, 12.0]",,Ground Pass,,16.001562,,,,Claudia Pina Medina,32838.0,,,,,,2,From Throw In,María Méndez Fernández,50375.0,Left Center Back,111,Spain Women's,863,['c20dcd9d-6bf0-409e-a0f4-889cca04fca5'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:12.612,Pass,
,,,,,,,,,,,,,,,,1.064449,,,,,,,,,,,,c5cd5bf2-f21f-435b-8313-40a4b9ddd5c8,2086,,,"[71.0, 5.9]",4020077,53,,,,,1.8503184,,Right Foot,,,"[67.9, 16.7]",,Ground Pass,,11.236102,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,2,From Throw In,Claudia Pina Medina,32838.0,Left Wing,111,Spain Women's,863,['e69ce781-590d-486f-a86f-64185f48a0b1'],16,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:16.835,Pass,
,,,,,,,,,,,,,,,,1.287146,,,,,,,,,,,,02a7ea7e-bab9-45c2-ae01-bdd04e4b9953,2089,,,"[66.6, 15.8]",4020077,53,,,,,-2.0793962,,Right Foot,,,"[60.3, 4.5]",,Ground Pass,,12.937542,,,,María Méndez Fernández,50375.0,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,111,Spain Women's,863,['a6e14233-2791-4f1f-98dd-b46263af9bba'],19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:19.749,Pass,
,,,,,,,,,,,,,,,,1.045342,,,,,,,,,,,,c93993b6-4762-4f37-a4aa-b22415132888,2092,,,"[58.1, 5.1]",4020077,53,,,,,1.1820086,,Right Foot,,,"[61.5, 13.4]",,Ground Pass,,8.969393,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,2,From Throw In,María Méndez Fernández,50375.0,Left Center Back,111,Spain Women's,863,['7fa45bab-51ee-42ab-b529-319b202045d2'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:22.759,Pass,
,,,,,,,,,,,,,,,,1.1341,,,,,,,,,,,,af27a70c-f8af-490a-9401-79018a3dfe03,2095,,,"[63.5, 12.8]",4020077,53,,,,,0.50314075,,Right Foot,,,"[76.4, 19.9]",,Low Pass,,14.724809,,,,Alexia Putellas Segura,10143.0,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,111,Spain Women's,863,['98dbf596-64cf-48e5-9a63-9f39cea078b9'],26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:26.190,Pass,
,,,,,,,,,,,,,,,,2.013979,,,,,,,,,,,,005af9f4-88b1-4702-b6fc-42947989f363,2097,,,"[77.7, 19.7]",4020077,53,,,,,-0.81284225,,Left Foot,,,"[90.1, 6.6]",,High Pass,,18.038015,,,,Claudia Pina Medina,32838.0,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,111,Spain Women's,863,['31365843-5540-467e-8d1d-58539bd73058'],27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:27.324,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,38a8624b-b900-4674-bb03-5f40af691c35,2104,,,"[3.6, 68.9]",4020077,53,,,,,1.3407102,,Right Foot,,,"[6.2, 80.0]",,Ground Pass,,11.400438,,Out,,,,,,,,,2,From Throw In,Carlotta Wamser,46545.0,Right Back,111,Spain Women's,863,,33,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:33.145,Pass,
,,,,,,,,,,,,,,,,1.375022,,,,,,,,,,,,9a3fcafa-6183-4636-9c96-1f9348f05458,2105,,,"[110.2, 0.1]",4020077,53,,,,,2.567926,,,,,"[103.7, 4.3]",,Low Pass,,7.738863,,,,Alexia Putellas Segura,10143.0,,,,,Throw-in,2,From Throw In,Olga  Carmona García,49836.0,Left Back,112,Spain Women's,863,['9eec8735-3d4c-43e8-baaa-c9af27ade31b'],45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:45.995,Pass,
,,,,,,,,,,,,,,,,0.407767,,,,,,,,,,,,4ce773d0-96a1-474f-a994-54ad3875c6ef,2109,,,"[105.5, 5.8]",4020077,53,,,,,-1.8643854,,Right Foot,,,"[104.2, 1.5]",,Ground Pass,,4.4922156,,,,Olga  Carmona García,49836.0,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,112,Spain Women's,863,['db66ea08-3486-4b1f-837c-7a477e268048'],48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:48.361,Pass,
,,,,,,,,,,,,,,,,1.242572,,,,,,,,,,,,317b428f-131e-490e-8896-c8daa49c213e,2112,,,"[19.9, 80.0]",4020077,54,,,,,-0.16623682,,,,,"[34.8, 77.5]",,High Pass,,15.108275,,,,Jule Brand,46987.0,,,,,Throw-in,2,From Throw In,Carlotta Wamser,46545.0,Right Back,113,Germany Women's,857,['b899510c-c5e3-4c5a-933d-1f51597c7fa8'],2,,,,,,,,,,,,,,,,,,Germany Women's,857,00:09:02.621,Pass,
,,,,,,,,,,,,,,,,3.202948,,,,,,,,,,,,7e636861-e449-43fa-87a9-6e9ff7f568af,2114,,,"[35.8, 77.0]",4020077,54,,,,,-0.18919902,,Head,,,"[54.6, 73.4]",,High Pass,,19.141579,,Incomplete,,,,,,,,,2,From Throw In,Jule Brand,46987.0,Right Midfield,113,Germany Women's,857,['4597b652-15ed-453e-af4f-50f8d59e7e7c'],4,,,,,,,,,,,,,,,,,,Germany Women's,857,00:09:04.053,Pass,
,,,,,,,,,,,,,,,,0.850394,,,,,,,,,,,,4597b652-15ed-453e-af4f-50f8d59e7e7c,2115,,,"[65.5, 6.7]",4020077,54,,,,,2.3798866,,Right Foot,,,"[54.7, 17.0]",,Ground Pass,,14.924142,,,,Irene Paredes Hernandez,10165.0,,,,,Recovery,2,Regular Play,María Méndez Fernández,50375.0,Left Center Back,114,Spain Women's,863,"['3a6bf2f4-598a-47ff-878f-8d9c38125a74', '7e636861-e449-43fa-87a9-6e9ff7f568af']",7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:07.256,Pass,
,,,,,,,,,,,,,,,,1.100386,,,,,,,,,,,,2385ee35-e4e0-4853-bfc9-3b38e2560249,2118,,,"[55.2, 20.5]",4020077,54,,,,,-1.3561114,,Right Foot,,,"[58.1, 7.2]",,Ground Pass,,13.612494,,,,María Méndez Fernández,50375.0,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,114,Spain Women's,863,['5ecc01e1-d6a8-4ce6-8382-c2a811cfc7c7'],10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:10.313,Pass,
,,,,,,,,,,,,,,,,1.258786,,,,,,,,,,,,612895b8-bf51-4682-8840-19a09417eb95,2121,,,"[58.1, 7.2]",4020077,54,,,,,0.5311126,,Right Foot,,,"[72.4, 15.6]",,Ground Pass,,16.584631,,,,Alexia Putellas Segura,10143.0,,,,,,2,Regular Play,María Méndez Fernández,50375.0,Left Center Back,114,Spain Women's,863,['2fd767e0-c9a5-4ac4-8ab0-2df801c8f734'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:12.410,Pass,
,,,,,,,,,,,,,,,,0.762062,,,,,,,,,,,,7192f81b-1077-4ec8-afd4-11b324fa07c0,2123,,,"[71.8, 16.4]",4020077,54,,,,,2.3433747,,Left Foot,,,"[64.1, 24.3]",,Ground Pass,,11.031773,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,114,Spain Women's,863,['8ce6f5fc-11e1-4bd8-86b5-7a1cd89042d7'],13,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:13.669,Pass,
,,,,,,,,,,,,,,,,3.515901,,,,,,,,,,,,4833ec6c-69db-4fb2-b623-f547f74111f0,2127,,,"[63.5, 26.5]",4020077,54,,,,,-0.46028063,,Right Foot,,,"[111.1, 2.9]",,High Pass,,53.129276,,,,Esther Gonzalez Rodríguez,50146.0,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,114,Spain Women's,863,"['ddf1ade9-8137-49cb-9512-ed33871c16a8', '5d97851f-4d04-4e73-a337-a4eaf41de3d4']",15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:15.306,Pass,True
,,,,,,,,,,,,,,,,2.166615,,,,,,,,,,,,5b4fe7b1-4750-47e2-ae04-89427df1d6ea,2131,,,"[107.5, 2.1]",4020077,54,,,,,3.0286007,,Right Foot,,,"[79.3, 5.3]",,Ground Pass,,28.38098,,,,María Méndez Fernández,50375.0,,,,,,2,Regular Play,Esther Gonzalez Rodríguez,50146.0,Center Forward,114,Spain Women's,863,"['c1243a9a-f90f-4129-83cd-02907c1d9ee7', '2f5a6d61-ea37-41a2-8460-80533b867afc']",21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:21.885,Pass,True
,,,,,,,,,,,,,,,,4.017777,,,,,,,,,,,,a7479559-c319-4028-90b7-814b428a79ca,2142,,,"[37.8, 58.5]",4020077,54,,,,,-1.9529918,,Right Foot,,,"[25.5, 27.9]",,Ground Pass,,32.979538,,,,Ann-Katrin Berger,15560.0,,,,,Free Kick,2,From Free Kick,Sophia Kleinherne,47006.0,Right Center Back,116,Germany Women's,857,['c89beaa9-6de3-4488-81f7-ab7fc0d6ec57'],48,,,,,,,,,,,,,,,,,,Germany Women's,857,00:09:48.803,Pass,
,,,,,,,,,,,,,,,,1.44539,,,,,,,,,,,,7b9e9d6c-691c-4e68-99b4-d71d83fa2992,2145,,,"[27.8, 26.4]",4020077,55,,,,,-0.9676434,,Right Foot,,,"[41.3, 6.8]",,Ground Pass,,23.79937,,,,Rebecca Knaak,46885.0,,,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,116,Germany Women's,857,['8e2e7071-50e6-41ee-b81c-a4fd8eb8d592'],0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:00.621,Pass,
,,,,,,,,,,,,,,,,4.401494,,,,,,,,,,,,44fa8034-a9c1-428e-a783-4ba4da6acce5,2149,,,"[44.6, 5.7]",4020077,55,,,,,-0.047897223,,Left Foot,,,"[105.1, 2.8]",,High Pass,,60.569466,,,,Klara Bühl,25729.0,,,,,,2,From Free Kick,Rebecca Knaak,46885.0,Left Center Back,116,Germany Women's,857,['08767086-fad7-4f10-829d-133961124f78'],3,,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:03.807,Pass,
,,,,,,,,,,,,,,,,1.738642,,,,,,,,,,,,9066c40f-0248-4086-8272-7b4b2bca0173,2156,,,"[94.0, 0.1]",4020077,55,,,,,0.4313263,,,,,"[111.6, 8.2]",,Low Pass,,19.374468,,,,Klara Bühl,25729.0,,,,,Throw-in,2,From Throw In,Franziska Kett,218610.0,Left Back,117,Germany Women's,857,['83084de8-81d4-4b6f-88d5-306a2292e79e'],21,,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:21.537,Pass,
,,,,,,,,,,,,,,,,0.14279,,,,,,,,,,,,adcf1f45-8f51-4d34-bedb-5aba8a75df67,2160,,,"[113.6, 8.7]",4020077,55,,,,,1.929567,,Left Foot,,,"[112.4, 11.9]",,Ground Pass,,3.4176016,,Incomplete,,,,,,,,,2,From Throw In,Klara Bühl,25729.0,Left Midfield,117,Germany Women's,857,['74f0b3a9-6eba-4014-a427-4c5462933a6c'],24,,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:24.497,Pass,
,,,,,,,,,,,,,,,,1.126173,,,,,,,,,,,,d8a8521c-a3c8-4e19-821b-b2e99569afb7,2162,,,"[120.0, 0.1]",4020077,56,,,,,1.6457309,,Right Foot,,,"[117.5, 33.4]",,High Pass,True,33.39371,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Klara Bühl,25729.0,Left Midfield,118,Germany Women's,857,['c2331d25-39ca-4592-bbec-c50dd87b50f3'],3,,,,,,,,,,,,,,,,,,Germany Women's,857,00:11:03.878,Pass,
,,,,,,,,,,,,,,,,1.486256,,,,,,,,,,,,b04703f3-f798-47e7-94b5-c53f83f0f387,2164,,,"[120.0, 0.1]",4020077,56,,,,,1.7147927,,Right Foot,,,"[114.2, 40.1]",,High Pass,True,40.418312,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Klara Bühl,25729.0,Left Midfield,119,Germany Women's,857,['3821d8d3-44dd-407a-b03a-cbcb270845a7'],20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:11:20.845,Pass,
,,,,,,,,,,,,,,,,4.492855,,,,,,,,,,,,237173ec-a4d1-4eab-94be-e0a454cee0ef,2166,,,"[94.2, 56.2]",4020077,56,,,,,-0.84028804,,Left Foot,,,"[120.0, 27.4]",,High Pass,,38.666264,,Out,,,,,,,,Recovery,2,From Corner,Carlotta Wamser,46545.0,Right Back,119,Germany Women's,857,,23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:11:23.935,Pass,
,,,,,,,,,,,,,,,,1.211927,,,,,,,,,,,,12c467f2-618a-4f8b-a298-9257680262ae,2167,,,"[6.0, 31.3]",4020077,56,,,,,1.9723768,,Left Foot,,,"[2.9, 38.6]",,Ground Pass,,7.930952,,,,Catalina Thomas Coll Lluch,45295.0,,,,,Goal Kick,2,From Goal Kick,María Méndez Fernández,50375.0,Left Center Back,120,Spain Women's,863,['a24fc933-a602-446c-9672-0c5f8e5fa905'],41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:41.835,Pass,
,,,,,,,,,,,,,,,,2.619087,,,,,,,,,,,,b730562e-401e-44bd-bdda-e732e61cd98b,2170,,,"[8.5, 40.0]",4020077,56,,,,,-0.08145204,,Right Foot,,,"[57.5, 36.0]",,High Pass,,49.162994,,,,Esther Gonzalez Rodríguez,50146.0,,,,,,2,From Goal Kick,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,120,Spain Women's,863,['f477a416-1a61-4f2a-99b8-08a522b26a7b'],45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:45.280,Pass,
,,,,,,,,,,,,,,,,1.880129,,,,,,,,,,,,7df416a5-0fb6-4eda-8834-d935e0dca78b,2173,,,"[57.3, 50.9]",4020077,56,,,,,0.8430266,,Right Foot,,,"[72.0, 67.4]",,Ground Pass,,22.098415,,,,María Francesca Caldentey Oliver,10161.0,,,,,,2,From Goal Kick,Esther Gonzalez Rodríguez,50146.0,Center Forward,120,Spain Women's,863,['79d83797-504a-45fa-8c72-d816cd46856f'],49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:49.420,Pass,
,,,,,,,,,,,,,,,,1.46286,,,,,,,,,,,,7ed90d10-701e-434c-9786-f70d7debaa45,2178,,,"[106.7, 68.0]",4020077,56,,,,,2.8509934,,Left Foot,,,"[96.0, 71.2]",,Ground Pass,,11.168259,,,,Ona Batlle Pascual,46639.0,,,,,,2,From Goal Kick,María Francesca Caldentey Oliver,10161.0,Right Wing,120,Spain Women's,863,['8abba9f4-db14-445d-8f6b-8aaf56beb854'],58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:58.229,Pass,
,,,,,,,,,,,,,,,,0.627193,,,,,,,,,,,,a736792e-f719-4762-8e7d-d44516da93a0,2181,,,"[96.0, 71.2]",4020077,57,,,,,-1.2249218,,Right Foot,,,"[100.0, 60.1]",,Ground Pass,,11.798729,,,,Aitana Bonmati Conca,15284.0,,,,,,2,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,120,Spain Women's,863,['d3934b7d-f471-4762-922d-47528a281a56'],0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:00.102,Pass,
,,,,,,,,,,,,,,,,0.736894,,,,,,,,,,,,be42f732-9cdb-49a4-8ad0-610650279e42,2184,,,"[99.8, 58.7]",4020077,57,,,,,2.36554,,Right Foot,,,"[94.4, 64.0]",,Ground Pass,,7.566373,,,,Ona Batlle Pascual,46639.0,,,,,,2,From Goal Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,120,Spain Women's,863,"['37929d0f-537d-4fb7-a013-10df7e684432', '7059e9be-1004-4a81-bd8c-ff27d98273ec']",0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:00.729,Pass,True
,,,,,,,,,,,,,,,,0.514639,,,,,,,,,,,,d0b653d9-dbad-4251-abe1-134e7fe22fd0,2188,,,"[93.1, 65.0]",4020077,57,,,,,-2.5146189,,Right Foot,,,"[83.3, 57.9]",,Ground Pass,,12.101653,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,2,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,120,Spain Women's,863,['af2e61d9-a3bb-4ab8-ac99-fe27373ba426'],2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:02.227,Pass,
,,,,,,,,,,,,,,,,0.92339,,,,,,,,,,,,6593219e-4aba-4d13-b3d3-2ba5b7b59cc8,2190,,,"[83.3, 57.9]",4020077,57,,,,,-0.18231049,bf3f1f78-fe05-4c50-ad3a-efc22a6ebe5e,Right Foot,,,"[101.2, 54.6]",,Low Pass,,18.201649,,,,Aitana Bonmati Conca,15284.0,True,,,,,2,From Goal Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,120,Spain Women's,863,['8bb1be66-b4ba-463b-abc4-3720c9729033'],2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:02.742,Pass,
,,,,,,,,,,,,,,,,1.967826,,,,,,,,,,,,3d5cb279-20ea-4927-996d-91748ed4e31e,2196,,,"[120.0, 80.0]",4020077,57,,True,,,-1.7513098,,Right Foot,,,"[112.7, 40.0]",,High Pass,,40.660667,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Claudia Pina Medina,32838.0,Left Wing,121,Spain Women's,863,['ef1076d9-907d-4751-a947-fe298fdaadc0'],38,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:38.382,Pass,
,,,,,,,,,,,,,,,,2.578003,,,,,,,,,,,,6868aabc-cd1f-4ede-9b7e-cbcb4f060a09,2200,,,"[21.5, 34.7]",4020077,57,,,,,-1.0427219,,Left Foot,,,"[33.4, 14.3]",,Low Pass,,23.617155,,,,Carlotta Wamser,46545.0,,,,,,2,From Corner,Jule Brand,46987.0,Right Midfield,121,Spain Women's,863,['0e1e28b3-cf23-410d-88e0-496faf4f44ee'],42,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:42.511,Pass,
,,,,,,,,,,,,,,,,2.453509,,,,,,,,,,,,cfeaeeca-ac66-4455-8865-73ecfcc116dd,2206,,,"[54.7, 80.0]",4020077,58,,,,,-1.8054497,,,,,"[47.6, 50.3]",,High Pass,,30.536863,,,,María Méndez Fernández,50375.0,,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,122,Spain Women's,863,['057b5e0e-ed1f-465b-9cd6-73b356a8c741'],9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:09.524,Pass,
,,,,,,,,,,,,,,,,1.267526,,,,,,,,,,,,17209eb8-57a8-41e0-9973-3c5dfc1ab376,2209,,,"[57.5, 40.0]",4020077,58,,,,,-1.1687816,,Right Foot,,,"[70.0, 10.6]",,Ground Pass,,31.946987,,,,Olga  Carmona García,49836.0,,,,,,2,From Throw In,María Méndez Fernández,50375.0,Left Center Back,122,Spain Women's,863,['d84907b4-95b9-4109-8555-3aee3559fd75'],15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:15.569,Pass,
,,,,,,,,,,,,,,,,0.967381,,,,,,,,,,,,dea2a723-16f7-46a7-9be6-9416da1c78a3,2212,,,"[94.4, 19.1]",4020077,58,,,,,-1.0645388,,Right Foot,,,"[100.0, 9.0]",,Ground Pass,,11.548593,,,,Claudia Pina Medina,32838.0,,,,,,2,From Throw In,Olga  Carmona García,49836.0,Left Back,122,Spain Women's,863,['4a08f914-f926-458d-abc7-46f1dd560688'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:21.187,Pass,
,,,,,,,,,,,,,,,,0.346598,,,,,,,,,,,,3964a5a9-88d1-4e97-9324-ce39acc57a91,2219,,,"[117.2, 17.2]",4020077,58,,,,,1.5707964,,Left Foot,,,"[117.2, 20.0]",,Ground Pass,,2.8,,Incomplete,,,,,,,,,2,From Throw In,Claudia Pina Medina,32838.0,Left Wing,122,Spain Women's,863,"['1e15c942-1c0c-4785-be9b-99a8237e68c5', '3055ad6e-a9bb-48ea-aa30-89d954ab190b']",25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:25.387,Pass,True
,,,,,,,,,,,,,,,,1.64598,,,,,,,,,,,,d6625e10-3d41-442a-a4ff-50d9b9a2f98e,2221,,,"[120.0, 0.1]",4020077,58,,,,,1.7266297,,Right Foot,,,"[113.7, 40.2]",,High Pass,True,40.59187,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Claudia Pina Medina,32838.0,Left Wing,123,Spain Women's,863,['8ad53e2b-fae5-4f8d-983a-b71cac58a683'],52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:52.916,Pass,
,,,,,,,,,,,,,,,,2.430544,,,,,,,,,,,,843aa286-ab49-4833-9465-95dc899f32dc,2223,,,"[85.5, 76.6]",4020077,59,,,,,-0.98756695,,Right Foot,True,,"[111.1, 37.8]",,High Pass,,46.484406,,Incomplete,,,,,,,,Recovery,2,From Corner,Aitana Bonmati Conca,15284.0,Right Center Midfield,123,Spain Women's,863,['1beb4ea1-1115-43c9-9f51-6f7590b403d3'],0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:00.905,Pass,
,,,,,,,,,,,,,,,,1.7573,,,,,,,,,,,,04188777-6154-41c8-8d0e-d8bee562739f,2226,,,"[13.7, 39.3]",4020077,59,,,,,-1.1263771,,Keeper Arm,,,"[20.7, 24.6]",,Ground Pass,,16.281584,,,,Rebecca Knaak,46885.0,,,,,,2,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,124,Germany Women's,857,['2cb6af0f-2603-460f-8bba-a5feb8736b53'],12,,,,,,,,,,,,,,,,,,Germany Women's,857,00:14:12.495,Pass,
,,,,,,,,,,,,,,,,1.428256,,,,,,,,,,,,e44450db-2a3e-4bce-8bbf-0cb39fb34742,2228,,,"[20.1, 22.5]",4020077,59,,,,,0.6995172,,Left Foot,,,"[28.3, 29.4]",,Ground Pass,,10.716809,,,,Janina Minge,46881.0,,,,,,2,From Keeper,Rebecca Knaak,46885.0,Left Center Back,124,Germany Women's,857,['2788fe30-44d4-4716-96d6-a7da674e2029'],14,,,,,,,,,,,,,,,,,,Germany Women's,857,00:14:14.253,Pass,
,,,,,,,,,,,,,,,,1.032327,,,,,,,,,,,,3b4bbfeb-5a32-44c7-9865-63016cd0f069,2230,,,"[28.3, 29.4]",4020077,59,,,,,-2.1799598,,Right Foot,,,"[22.3, 20.8]",,Ground Pass,,10.486181,,,,Rebecca Knaak,46885.0,,,,,,2,From Keeper,Janina Minge,46881.0,Center Defensive Midfield,124,Germany Women's,857,['d6b6c6b8-1efb-498d-98e2-9fb8ae66c9d7'],15,,,,,,,,,,,,,,,,,,Germany Women's,857,00:14:15.681,Pass,
,,,,,,,,,,,,,,,,0.983792,,,,,,,,,,,,523f2e8f-e8e7-446b-8ad8-dbcf74bb3340,2233,,,"[22.3, 20.8]",4020077,59,,,,,0.9886588,,Left Foot,,,"[27.5, 28.7]",,Ground Pass,,9.457801,,,,Janina Minge,46881.0,,,,,,2,From Keeper,Rebecca Knaak,46885.0,Left Center Back,124,Germany Women's,857,['6cd27e81-a420-4475-b780-2bcfe4e35910'],17,,,,,,,,,,,,,,,,,,Germany Women's,857,00:14:17.118,Pass,
,,,,,,,,,,,,,,,,1.896702,,,,,,,,,,,,22ae00ac-1dfd-4f41-8d57-9404aa798abb,2235,,,"[27.0, 28.7]",4020077,59,,,,,2.7468016,,Right Foot,,,"[10.2, 35.7]",,Ground Pass,,18.2,,,,Ann-Katrin Berger,15560.0,,,,,,2,From Keeper,Janina Minge,46881.0,Center Defensive Midfield,124,Germany Women's,857,['85ae7dae-bc69-430c-a072-2d88ad20de38'],18,,,,,,,,,,,,,,,,,,Germany Women's,857,00:14:18.102,Pass,
