50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[83.6, 24.7]",,,,,,,,,,,,1.796677,,,,,,,,,,,,,8c01e779-c2cd-4d2c-8075-2512a7a94f08,1925,,,"[84.0, 19.9]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ewelina Kamczyk,63420.0,Left Center Midfield,114,Poland Women's,29167,"['9bf70bc7-1d15-4b40-947c-5d346d28bf83', '23871a1f-2434-41de-9f96-8109b4894573', 'c4cdf783-7afc-4dd5-93ca-a157885c3e5a']",14,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:06:14.835,Carry,True
,,,,"[48.0, 51.1]",,,,,,,,,,,,4.124074,,,,,,,,,,,,,25b85603-3923-4db1-8935-8a961baae512,1929,,,"[36.5, 55.4]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,115,Sweden Women's,858,"['ca551744-4c01-4370-b856-87528981218e', '119bf932-5c3b-4caa-8aa0-6a03c67cf165', 'bb361541-0015-462c-857b-d09cb4ce393e']",16,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:16.631,Carry,True
,,,,"[71.7, 32.3]",,,,,,,,,,,,2.166274,,,,,,,,,,,,,8bc61909-8bbe-4dfe-9fbc-92750b2b04b7,1935,,,"[71.9, 36.7]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,115,Sweden Women's,858,"['e05fae1d-6654-4a4f-9cb6-a218a3a9a0ba', '8e2c9566-310c-4651-8094-e583ed7f57e9', 'a7af724e-144c-43fb-8a27-88f6086b7564']",24,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:24.452,Carry,True
,,,,"[59.2, 30.7]",,,,,,,,,,,,3.805135,,,,,,,,,,,,,d414381a-58dd-418e-8992-7c5467e1a578,1939,,,"[61.7, 37.7]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,115,Sweden Women's,858,"['b49b76a1-eb08-4791-9224-4cab1605d251', '4adb54e5-93d1-4e73-a989-880088ad21df']",27,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:27.899,Carry,
,,,,"[63.9, 49.9]",,,,,,,,,,,,1.344597,,,,,,,,,,,,,fd8c2c68-1ae0-49d8-8803-4f8e9487d353,1942,,,"[58.6, 45.3]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Center Back,115,Sweden Women's,858,"['4ce9dfc6-b940-4669-8d7e-008289474b35', '010ce1ba-3411-479f-9a78-6fe4fe59a50d']",33,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:33.102,Carry,
,,,,"[93.2, 67.8]",,,,,,,,,,,,1.976129,,,,,,,,,,,,,4b49646d-787d-4a25-afc7-d7a6dfd49a30,1945,,,"[86.6, 73.2]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,115,Sweden Women's,858,"['4c8fda3f-492d-4a16-9826-94d3ef35fdb9', 'aa4a5c60-2eb9-44a8-bb1b-7962d26cf6bc']",35,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:35.960,Carry,
,,,,"[97.4, 52.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,9244e755-77af-4a00-8245-3fc405c93cf6,1948,,,"[96.8, 53.8]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,115,Sweden Women's,858,"['ceba8205-65ef-42a0-8e91-3d613cbf3672', 'fcadb1d5-4027-4451-afdd-925f2ef41681']",38,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:38.835,Carry,
,,,,"[116.5, 55.4]",,,,,,,,,,,,0.182733,,,,,,,,,,,,,13b3851a-6b45-48af-a413-0e6b1c659ae5,1951,,,"[113.3, 56.4]",3998848,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,115,Sweden Women's,858,"['eb5fba4c-631a-4e3f-b6fb-1e233ebe4255', '26279223-7bd4-4020-a24d-ebb82e5b169e']",40,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:40.947,Carry,
,,,,"[33.7, 62.7]",,,,,,,,,,,,1.359455,,,,,,,,,,,,,d8ab5498-8315-4ce1-abcc-f9c778777cf4,1963,,,"[31.1, 65.1]",3998848,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emilia Urszula Szymczak,443270.0,Right Center Back,116,Poland Women's,29167,"['bba045c3-6d34-47f2-a1f3-19eb5921d3a1', '064ba78a-1504-45bb-8ddd-3df5553a4a70']",53,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:07:53.969,Carry,
,,,,"[42.2, 23.3]",,,,,,,,,,,,3.570899,,,,,,,,,,,,,b19e009a-9520-4eb2-b65c-629819b3ff89,1966,,,"[26.9, 21.7]",3998848,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oliwia Woś,338840.0,Left Center Back,116,Poland Women's,29167,"['aa919550-8043-4afa-b74c-fc1381e2d4e4', 'a0a02bde-a2fb-4cfc-a38d-f8df30f707e0']",57,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:07:57.128,Carry,
,,,,"[63.7, 32.4]",,,,,,,,,,,,0.26512,,,,,,,,,,,,,48741580-d360-4a58-9020-89963fbd0388,1969,,,"[63.3, 33.2]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ewa Pajor,15214.0,Center Forward,116,Poland Women's,29167,"['ef6727e7-0ef9-42f2-87eb-b8dfd2623365', 'bcb050b5-0d18-44fb-8812-949f49c7f9e5']",1,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:08:01.869,Carry,
,,,,"[88.6, 66.4]",,,,,,,,,,,,1.856763,,,,,,,,,,,,,a1333959-ef08-456b-955e-293d3dd59d87,1975,,,"[78.9, 74.0]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,117,Sweden Women's,858,"['b3ea12f8-1b77-417d-ba28-9bd7d790b302', '6a09356f-7ac9-4d09-bdc1-8ff71e44970e', '235878af-305a-4d7f-a95b-f646e02df13d']",18,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:18.696,Carry,True
,,,,"[92.8, 52.3]",,,,,,,,,,,,0.169385,,,,,,,,,,,,,e91594ef-ba38-4b6d-8cfe-66e4a53d35e5,1980,,,"[92.0, 53.5]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,117,Sweden Women's,858,"['e3a17f0e-626b-4fb5-b2ed-9177f3e9f79f', '8d704e8f-176e-408a-9577-cb38e940b747', '7783e541-7a44-4cea-9cf9-3ecf50f6ce4c']",21,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:21.878,Carry,True
,,,,"[101.6, 48.9]",,,,,,,,,,,,1.778553,,,,,,,,,,,,,448721e2-1bb3-4399-a4b4-59d4b69608b0,1983,,,"[103.0, 49.7]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,117,Sweden Women's,858,"['f6e4ad1a-9793-4beb-81f7-ee4130e8c344', 'c8716532-278e-4da1-b8dd-afb44fb14457', '2228f5cb-5c2e-410b-b1c5-525c372a729e']",22,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:22.722,Carry,True
,,,,"[28.9, 26.8]",,,,,,,,,,,,2.397297,,,,,,,,,,,,,db9a5057-bc33-4286-8062-ee1354ea956c,1988,,,"[18.5, 31.2]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Achcińska,136945.0,Right Center Midfield,118,Poland Women's,29167,"['3779561a-9425-4cd6-9f4c-3e7d10678475', '30d7e5c1-4003-4036-ad23-2433a01a12c6']",24,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:08:24.500,Carry,
,,,,"[41.4, 48.8]",,,,,,,,,,,,2.196018,,,,,,,,,,,,,f131eab0-3436-43df-b8fb-51c453072cdb,1991,,,"[38.2, 36.4]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ewelina Kamczyk,63420.0,Left Center Midfield,118,Poland Women's,29167,"['72aed316-e7aa-442f-a178-a66f199fc025', '7973b7e8-1e4e-43f4-b2ae-6d58ec877fb6', '4eeb9e0c-4b78-4a49-bd0e-348f0d063442']",28,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:08:28.239,Carry,True
,,,,"[66.1, 58.5]",,,,,,,,,,,,3.812722,,,,,,,,,,,,,d8b93c94-6163-469f-822e-d7d5bea7fdaf,1995,,,"[56.0, 76.2]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulina Tomasiak,482154.0,Right Midfield,118,Poland Women's,29167,"['e02c6806-771d-4210-a11f-89d3587fdd5a', '86f6a681-a7c8-40ec-ac0e-41780cbeede4', 'a64acf2a-2889-4caa-856c-68b002a27e15']",32,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:08:32.113,Carry,True
,,,,"[38.6, 22.6]",,,,,,,,,,,,1.218741,,,,,,,,,,,,,be2e3dfc-2aab-46d2-91ae-e6bb66ede727,2003,,,"[40.2, 23.2]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Left Center Back,119,Sweden Women's,858,"['0fcb5e56-6b8c-4795-9719-d6206a4a9600', '6b2bfa26-2b5b-4ffb-bd5c-c91c3d0d0b1b']",39,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:39.125,Carry,
,,,,"[51.2, 13.6]",,,,,,,,,,,,0.368865,,,,,,,,,,,,,8ae66160-a829-4648-b2c4-8c025a4f6f46,2006,,,"[52.4, 14.0]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Madelen Fatimma Maria Janogy,25696.0,Left Wing,119,Sweden Women's,858,"['922f397e-1678-4df2-8cda-13aaf6643a8a', 'b53fdf6b-d152-4959-a59c-e91b97c8b618']",41,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:41.396,Carry,
,,,,"[41.6, 10.2]",,,,,,,,,,,,1.281447,,,,,,,,,,,,,e2587d97-39e0-4326-84e5-bfe80d45779d,2009,,,"[41.2, 10.4]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,119,Sweden Women's,858,"['a823a9ae-2e71-4529-911c-db0e2096198a', 'c37fbe13-5ed2-4c30-af6b-bef68ec61887']",42,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:42.708,Carry,
,,,,"[13.6, 35.7]",,,,,,,,,,,,1.251797,,,,,,,,,,,,,d2751cab-45b3-40dd-bd4a-9fbee8f148ed,2012,,,"[12.6, 32.3]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Miley Falk,62667.0,Goalkeeper,119,Sweden Women's,858,"['9febf6d0-942e-4226-9c91-182a6f5af980', 'e5fb96f1-4a39-4278-b091-9c121513a5c3']",46,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:46.596,Carry,
,,,,"[50.6, 53.7]",,,,,,,,,,,,3.531322,,,,,,,,,,,,,b545e35f-8f06-44b4-9eef-5cc56d275208,2015,,,"[32.9, 46.7]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Center Back,119,Sweden Women's,858,"['d94979db-96cb-4958-8b6c-67f8d8a9a3d7', '25a82700-27b4-455f-a01a-efe7429078ce']",49,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:49.326,Carry,
,,,,"[92.8, 61.8]",,,,,,,,,,,,2.21011,,,,,,,,,,,,,ecf355b3-c6f0-4b53-aa42-f990b8a14df3,2018,,,"[80.3, 72.0]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,119,Sweden Women's,858,"['a51fc4ea-eae8-4a4b-abcf-00b6fd9f45ef', 'f1ba35c6-40bf-4c18-ba7d-3a47de4cc834']",55,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:55.096,Carry,
,,,,"[29.5, 36.0]",,,,,,,,,,,,1.048784,,,,,,,,,,,,,6a0a4f47-206a-4f4c-9b9b-7e05b3952910,2022,,,"[28.9, 30.4]",3998848,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natalia Padilla-Bidas,143046.0,Left Midfield,120,Poland Women's,29167,"['ad3ffc98-cccc-4425-901a-4d421a978732', '980f3d0c-dea1-4876-ad41-105a25f7789e']",59,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:08:59.518,Carry,
,,,,"[42.4, 31.4]",,,,,,,,,,,,2.193173,,,,,,,,,,,,,e6eddd24-35cf-46c0-9268-da88ff5aaa5c,2025,,,"[35.4, 32.0]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ewelina Kamczyk,63420.0,Left Center Midfield,120,Poland Women's,29167,"['fddc2549-3403-4e9d-a664-20355d8d89a0', '0343aec9-8613-4d3b-8857-cb404ddfaf06']",1,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:01.274,Carry,
,,,,"[57.2, 44.2]",,,,,,,,,,,,1.482989,,,,,,,,,,,,,d4312dc1-38fc-4dbb-8319-55e153a283b7,2028,,,"[42.8, 44.4]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natalia Padilla-Bidas,143046.0,Left Midfield,120,Poland Women's,29167,"['83598410-3bdf-4501-a6ae-f008054b419c', '0f83a75c-6dc5-46f3-b6db-aefc4ff01ad8']",4,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:04.407,Carry,
,,,,"[57.4, 70.9]",,,,,,,,,,,,0.803295,,,,,,,,,,,,,13411be6-f9a0-4cac-a9c3-0217159cfa97,2031,,,"[57.8, 72.8]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulina Tomasiak,482154.0,Right Midfield,120,Poland Women's,29167,"['542f7ab2-1c9a-46ac-abed-7958378aa323', '5ddd17d3-16f1-435a-a531-0f55fa1f2eb5']",7,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:07.765,Carry,
,,,,"[56.8, 59.5]",,,,,,,,,,,,3.671828,,,,,,,,,,,,,6d4d0045-720c-404a-b0d5-73e936d11f04,2034,,,"[48.4, 65.5]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylwia Matysik,46873.0,Right Back,120,Poland Women's,29167,"['43e86d49-0973-42d6-96ae-e42d8f245f8d', 'f07ca488-cdad-4d78-a779-2f42f3e6af2b']",9,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:09.361,Carry,
,,,,"[59.1, 46.6]",,,,,,,,,,,,1.406135,,,,,,,,,,,,,03992d12-079b-4ed9-ada2-0c04455cc507,2037,,,"[63.3, 47.4]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Achcińska,136945.0,Right Center Midfield,120,Poland Women's,29167,"['8745b9ef-c223-4ed7-9c19-8832d4f0a3f4', '50f22134-e440-44ec-9719-e5a64b3789b6']",13,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:13.921,Carry,
,,,,"[44.2, 33.8]",,,,,,,,,,,,5.112846,,,,,,,,,,,,,b04f2a1d-d120-4a15-8418-f6072799fed9,2040,,,"[43.4, 33.0]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliwia Woś,338840.0,Left Center Back,120,Poland Women's,29167,"['4dfb00a1-5b3e-42da-9bc1-6cae5cb1e63b', '34330abc-157a-4fdd-b6f7-7152d3839add']",16,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:16.849,Carry,
,,,,"[28.7, 44.6]",,,,,,,,,,,,2.295725,,,,,,,,,,,,,f6d2b9c4-cb83-4ce1-8178-c1ff65452b3f,2043,,,"[26.9, 43.4]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kinga Szemik,316795.0,Goalkeeper,120,Poland Women's,29167,"['49aebbca-7de6-441f-b33f-7531c273bc00', '8f77e789-81fc-4322-88de-a38dcd97c024']",23,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:23.685,Carry,
,,,,"[36.2, 27.6]",,,,,,,,,,,,0.076608,,,,,,,,,,,,,444ac9f3-9d0d-4c20-a923-daecaf659927,2046,,,"[36.6, 27.4]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliwia Woś,338840.0,Left Center Back,120,Poland Women's,29167,"['665a2fb4-5013-402a-9022-ef84d83dd51a', '48c95c7d-5cdf-4902-afc1-773fbf474333']",27,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:27.414,Carry,
,,,,"[25.1, 42.4]",,,,,,,,,,,,1.450623,,,,,,,,,,,,,9f88883b-2381-4dbd-aea0-cba55a731368,2049,,,"[25.3, 42.4]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kinga Szemik,316795.0,Goalkeeper,120,Poland Women's,29167,"['259502b0-14c9-4ccd-8c8d-f7721dc33fd7', '1ef4c1a6-44ad-4181-8ecd-7f102526c657', '8b0d869d-a3a9-4c2a-ad40-10e7425f42c1']",28,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:28.972,Carry,True
,,,,"[24.9, 11.9]",,,,,,,,,,,,2.070037,,,,,,,,,,,,,cc15cece-c53c-4b6e-8021-642891f2b9ee,2053,,,"[25.7, 13.5]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliwia Woś,338840.0,Left Center Back,120,Poland Women's,29167,"['ae7abb3c-9184-4949-9c64-3a0e9cf01374', 'ff7286b5-06db-41d9-8b72-fecc5109f16b']",31,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:31.619,Carry,
,,,,"[65.1, 47.7]",,,,,,,,,,,,0.492248,,,,,,,,,,,,,b8c3040b-6986-4045-ae63-8de272e2f778,2057,,,"[62.7, 51.9]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,120,Poland Women's,29167,"['83ac53fb-9d0c-41c7-a69a-5357471daa0d', '375fa744-1aba-4c25-bcce-ce4b5cb93916', 'dd39062e-6def-452e-ab9e-515ee5fc16e5']",38,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:38.193,Carry,True
,,,,"[58.0, 33.6]",,,,,,,,,,,,3.330165,,,,,,,,,,,,,d05e3563-3f70-4ed4-9f77-f1b84ae85d63,2061,,,"[38.6, 36.2]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilia Urszula Szymczak,443270.0,Right Center Back,120,Poland Women's,29167,"['d799556e-d4a0-47b5-810f-9a921797bebb', 'da9b9396-0239-41bc-b7a2-3352e9108f44']",39,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:39.669,Carry,
,,,,"[64.1, 50.3]",,,,,,,,,,,,1.745648,,,,,,,,,,,,,42723335-4787-4995-9633-c725e4bd60a5,2064,,,"[60.1, 47.8]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Achcińska,136945.0,Right Center Midfield,120,Poland Women's,29167,"['67c9c1a9-8170-4b1c-867f-7e39e7cd5b32', 'bbf0db52-bb54-404d-82cc-8f8c48d24e8d', '5623b747-4668-4d90-bfdd-3073c77a21a4']",43,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:43.780,Carry,True
,,,,"[98.4, 65.1]",,,,,,,,,,,,4.851808,,,,,,,,,,,,,7ee4b34e-a830-454f-857b-945ab52c65dd,2068,,,"[89.8, 76.0]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulina Tomasiak,482154.0,Right Midfield,120,Poland Women's,29167,"['da6e1a34-a140-40ad-aa34-014f48ade6b4', '00510fad-81ab-45b3-aa7b-69239d057d00']",48,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:48.368,Carry,
,,,,"[90.6, 52.7]",,,,,,,,,,,,0.511128,,,,,,,,,,,,,fceba4fe-f2ff-45ff-a96d-cf2b2d7b09ef,2072,,,"[92.6, 50.1]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tanja Pawollek,47011.0,Center Defensive Midfield,120,Poland Women's,29167,"['4633025a-7ad0-4c94-b773-0591afeda8e8', 'd8180c47-7124-401b-8f4e-ff6bb90170b6', 'b0eee9b7-8065-4b17-a704-5608afa329e9']",56,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:56.190,Carry,True
,,,,"[29.9, 13.6]",,,,,,,,,,,,3.352788,,,,,,,,,,,,,38107222-003d-4740-ab59-a27bbccb4fe6,2076,,,"[29.5, 27.4]",3998848,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,120,Poland Women's,29167,"['db731c97-3558-4e26-9a48-42899627683a', 'e621431f-d639-4047-b6b8-e2382339fe02']",56,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:56.702,Carry,
,,,,"[67.9, 75.6]",,,,,,,,,,,,0.797542,,,,,,,,,,,,,733c442f-da4d-48ae-b85a-f940a67a786a,2079,,,"[70.5, 71.9]",3998848,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylwia Matysik,46873.0,Right Back,120,Poland Women's,29167,"['3e8dbc46-fb93-49c1-981d-2c4293d3dce6', '7b0e7978-6b36-42fd-931b-d7dc884c28f6']",2,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:02.188,Carry,
,,,,"[82.2, 76.4]",,,,,,,,,,,,0.325856,,,,,,,,,,,,,420b57e9-96e3-49d6-bec9-16b6b2bc7ec0,2082,,,"[84.0, 77.8]",3998848,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulina Tomasiak,482154.0,Right Midfield,120,Poland Women's,29167,"['134f5cb8-3349-42c5-a15c-8d40a40c34f5', 'bf319674-f847-4640-afaa-5288082bdc6c']",3,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:03.934,Carry,
,,,,"[11.2, 45.1]",,,,,,,,,,,,1.984249,,,,,,,,,,,,,1bfeaad5-34d6-420a-83d3-2c0a8bef74ee,2089,,,"[6.4, 41.5]",3998848,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jennifer Miley Falk,62667.0,Goalkeeper,123,Sweden Women's,858,"['0fd1dfdb-8551-4a2d-b0bf-d130092efa3d', '4f8a56c0-6219-4f71-81f0-4f8fa1a13675']",30,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:30.312,Carry,
,,,,"[111.1, 6.1]",,,,,,,,,,,,4.008517,,,,,,,,,,,,,f926fa75-2003-445f-9279-ebc590ff2876,2093,,,"[84.8, 16.9]",3998848,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sylwia Matysik,46873.0,Right Back,123,Sweden Women's,858,"['93e4ee0d-27e0-436c-b992-5e87eb81b729', '00d6a22a-e580-45a7-8588-f3b236c2aeda']",35,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:35.170,Carry,
,,,,"[7.8, 38.7]",,,,,,,,,,,,10.104549,,,,,,,,,,,,,ec3fbc46-d41d-44e0-9e5b-77446a881382,2096,,,"[2.4, 40.1]",3998848,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jennifer Miley Falk,62667.0,Goalkeeper,123,Sweden Women's,858,"['f1bf97fc-dab0-4327-a06c-1a26db0cde71', '0abdb466-ac41-4964-9317-d880f47bef39']",41,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:41.608,Carry,
,,,,"[54.0, 45.8]",,,,,,,,,,,,1.568377,,,,,,,,,,,,,8d805d2a-124f-44c8-a4d8-8beff7399cdf,2102,,,"[57.2, 48.4]",3998848,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Achcińska,136945.0,Right Center Midfield,124,Poland Women's,29167,"['97a5d8a7-418d-4ec2-b902-3d6dbde3937d', '377204b6-7952-448c-a284-3460d67e80c1']",55,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:55.197,Carry,
,,,,"[32.1, 35.8]",,,,,,,,,,,,1.300684,,,,,,,,,,,,,5078d2dd-16bf-434e-8cc3-f17d295151ba,2105,,,"[33.5, 38.6]",3998848,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliwia Woś,338840.0,Left Center Back,124,Poland Women's,29167,"['c8d0c990-2924-47f3-adeb-8122a194738e', '6a3ff885-1691-4dd5-9f29-6c80b517cf17']",58,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:58.725,Carry,
,,,,"[21.1, 41.6]",,,,,,,,,,,,1.854707,,,,,,,,,,,,,e42251b1-100f-4f7d-b1f0-fe513f02feb4,2108,,,"[18.5, 41.2]",3998848,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kinga Szemik,316795.0,Goalkeeper,124,Poland Women's,29167,"['50d3e639-a2a9-45af-92b8-f4108b9b2b34', 'c655a461-ca2c-4335-af64-f829a36afb00']",1,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:12:01.536,Carry,
,,,,"[32.9, 47.2]",,,,,,,,,,,,1.348407,,,,,,,,,,,,,1a4f262f-0189-4319-b3de-871999305a21,2111,,,"[40.2, 45.6]",3998848,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tanja Pawollek,47011.0,Center Defensive Midfield,124,Poland Women's,29167,"['b0b336e2-6779-4527-8f8a-d67b2bf704bc', '44cf189c-4023-4abd-ba46-fd7d9ef20e13']",4,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:12:04.608,Carry,
