50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64ad119f-2be7-4c84-b191-b3ac6edb7cb5,3438,,,"[90.0, 61.8]",3998847,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,157,Spain Women's,863,['141d8b0f-7eb6-4f8f-bc6c-e95fc202d39f'],2,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:02.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74087617-62b9-4714-9475-a14a0b374b55,3442,,,"[102.5, 54.0]",3998847,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,157,Spain Women's,863,['9bc90d9f-aa70-420b-aa8b-13dde0fdbf6e'],4,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:04.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67665517-9772-4204-8da7-67e96fcacc06,3448,,,"[98.9, 51.1]",3998847,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,157,Spain Women's,863,['fb845ad1-bee3-41b6-8630-55e4d4545e8d'],6,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:06.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a01e3ec-d249-4d86-bbc2-9fc7447f1e9d,3453,,,"[2.6, 44.6]",3998847,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sari Kees,276906.0,Left Center Back,158,Belgium Women's,854,['93e3b0ff-3a57-4659-8060-6c76a0b7f934'],38,,,,,,,,,,,,,,,,,Belgium Women's,854,00:46:38.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ab4222-e637-4a4f-917e-d02ae7c467c3,3459,,,"[102.9, 30.4]",3998847,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristina Martín-Prieto Gutierrez,49998.0,Center Forward,158,Belgium Women's,854,"['ea4da5a9-d3cb-4c82-b49b-a08d9e5a911a', '60923756-d787-45d8-a651-65607ffb2f2d']",43,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:43.009,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98cf2158-5951-4d03-a9ea-6f4d78a2f491,3469,,,"[24.4, 6.7]",3998847,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jassina Blom,135953.0,Left Midfield,159,Belgium Women's,854,['bb11fd32-27b2-4d96-b10c-74b499a09037'],58,,,,,,,,,,,,,,,,,Belgium Women's,854,00:46:58.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15078e6c-7154-4678-ba17-58e4cdc85fcb,3478,,,"[62.3, 66.2]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,160,Spain Women's,863,['07832fc8-cf30-49ce-9fcd-983bb350b52b'],6,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:06.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce804ab-32a2-4bfe-b7b7-63c1d729248f,3481,,,"[64.7, 70.3]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,160,Spain Women's,863,['9a186c76-b8e5-421c-a400-13b632ce9b89'],8,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:08.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d993348-c0e7-4f53-96a2-43d72f91e7e2,3483,,,"[60.2, 65.8]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,160,Spain Women's,863,['afd9a860-d001-40e2-acc9-ef4298e8904c'],9,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:09.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f65eca78-f9a3-4449-8b9f-134c00b1fe21,3487,,,"[55.1, 77.2]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,160,Spain Women's,863,['cde7b6ab-0a22-44ef-8039-f2b152c29cfc'],11,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:11.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7455d3-1ef1-4e9b-8fe4-339983738baf,3490,,,"[74.2, 77.4]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,160,Spain Women's,863,['4b4c24e3-e730-4d17-9b4c-f26175817a83'],15,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:15.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06dfd808-386f-476d-991f-2940a2509374,3493,,,"[93.4, 60.8]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,160,Spain Women's,863,['a01aa19e-76ea-4f19-ad4e-9f4ea144e3e0'],19,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:19.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122f8ce4-989f-416f-9a08-dcf8b6142323,3496,,,"[101.5, 61.3]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,160,Spain Women's,863,['98cc799c-2107-468c-ad40-9137bee96a44'],21,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:21.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2bd14a1-db1f-4f24-b7a2-e7a7e44ad043,3498,,,"[98.5, 58.3]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,160,Spain Women's,863,['c8984a17-3ca3-407b-a73a-dd6ccc9a9b56'],21,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:21.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345fe78-840e-445e-bcd8-4378787fbffa,3501,,,"[98.2, 49.6]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,160,Spain Women's,863,['811e0e62-a649-4d43-82e9-5e51577a455a'],23,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:23.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0d1965-7490-483f-a67f-c779976e8fa4,3506,,,"[6.3, 55.1]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sari Kees,276906.0,Left Center Back,161,Belgium Women's,854,['156f9616-3f90-4a70-8614-3044c6cbd481'],43,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:43.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5514480-72b5-4062-a178-7d9e66760d16,3508,,,"[8.4, 69.8]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amber Tysiak,276907.0,Right Center Back,161,Belgium Women's,854,['481b7666-a673-4434-9cf0-999a03294338'],45,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:45.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7cba70-42a7-4f2b-9871-e644792b768d,3511,,,"[35.0, 63.0]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tessa Wullaert,10099.0,Center Forward,161,Belgium Women's,854,['986e4772-e2e9-4327-b076-6f834ac5cd7b'],49,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:49.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f111db6-e568-4578-8c86-29df1956860a,3515,,,"[31.8, 73.2]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elena Dhont,257837.0,Right Back,161,Belgium Women's,854,"['dbfb82f1-09d6-4591-94f2-25bd9d465065', 'b5a327d8-a671-40aa-811b-a1fcac7d8bc6']",50,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:50.273,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7352a2-f0e6-41c5-bd3a-eed7e853ac85,3524,,,"[63.3, 20.8]",3998847,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,162,Spain Women's,863,['79298ec2-336b-4228-91b3-6aebcee8f5b5'],59,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:59.469,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168a65de-3718-40b0-89b4-93284c744cc2,3527,,,"[73.3, 34.5]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,162,Spain Women's,863,['b9330c69-781b-4a8f-ab2a-1cb2042383df'],1,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:01.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c5774ee-d90c-4a1c-8156-e8814576db05,3533,,,"[56.2, 21.1]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,162,Spain Women's,863,['43a3b843-8a5d-4c43-9259-caf9d724daa6'],6,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:06.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571269c1-2303-4fbf-853a-268b44077081,3536,,,"[76.1, 24.8]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,162,Spain Women's,863,['16fe5e2f-a20c-49c5-b848-0d02ead7f284'],9,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:09.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830416f8-c608-4680-b98f-74ce321d94ed,3539,,,"[89.3, 22.2]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Left Wing,162,Spain Women's,863,['78e0371b-89ec-4f8e-abcd-64359126cb82'],11,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:11.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337c0c90-f4ca-4136-a86c-e46caef28c0e,3546,,,"[67.7, 10.6]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,162,Spain Women's,863,['c3e2c2ff-e553-44e2-a438-581a57e12ba8'],17,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:17.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18aa76c-ec6e-4b16-81f6-be4212bf9c47,3549,,,"[67.7, 23.3]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,162,Spain Women's,863,['1fcc1c73-82ce-4f47-9de4-1126f1604934'],18,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:18.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28127e80-84f3-4a99-b28a-80f11acb8bc0,3552,,,"[76.9, 20.8]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,162,Spain Women's,863,['24ce66da-6f9e-492b-903a-48a2912c917d'],20,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:20.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f279bba-a6c1-4ce1-b86f-d42602475d38,3555,,,"[93.0, 5.6]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,162,Spain Women's,863,['9a3786cb-fd2a-49c3-a43b-f9a9d07e5642'],24,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:24.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc63bb36-593e-47db-b545-38586f92a52b,3558,,,"[84.5, 7.4]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,162,Spain Women's,863,['f720990a-9923-4bae-af8f-3021a7ec068e'],26,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:26.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b9b595-5259-45f1-a067-960e5dd31b7d,3561,,,"[62.7, 10.3]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,162,Spain Women's,863,['540c521c-2394-4a7f-b0d2-979c2dc5671e'],32,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:32.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716e62eb-c206-446e-98fd-6c523ddee8a6,3564,,,"[70.4, 3.8]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,162,Spain Women's,863,['aedabc9a-8bdb-4faa-84a9-8b8609d189ca'],34,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:34.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa29b66-83a4-4243-b98d-42e65e0ba70c,3567,,,"[62.0, 13.3]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,162,Spain Women's,863,['78b5065c-0286-4e53-a7f0-9734eed19592'],38,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:38.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fb5e941-8d27-4a99-8921-3fad06dd6af2,3570,,,"[70.9, 3.8]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,162,Spain Women's,863,['883ed4e9-22e3-4fa9-8db7-98f96f2875e7'],43,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:43.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f47e6fb-fd23-429f-bd12-a1145cadb788,3573,,,"[63.7, 9.3]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,162,Spain Women's,863,['b430c673-3f00-4c87-aebd-c8ec5002ddff'],45,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:45.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdddf3e1-7aa4-4d80-bff5-c4303741f5f1,3576,,,"[73.9, 3.7]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,162,Spain Women's,863,['ba386b56-d70b-4daf-a511-ec3dc6de3a7a'],48,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:48.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeaeea8c-b937-4f24-856b-1a4c705eccc0,3579,,,"[64.4, 12.6]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,162,Spain Women's,863,['a5649353-4fde-4d33-b83c-1b1b5ae3dc3c'],49,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:49.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d96c65-943c-44e4-89c9-b2c7371d61d0,3582,,,"[71.5, 17.8]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,162,Spain Women's,863,['09a7c49a-1f6b-4b6e-8b5c-a0e9199e898c'],51,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:51.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f9a78f-d838-42bf-9220-3eeae82272d6,3586,,,"[72.5, 3.4]",3998847,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,162,Spain Women's,863,['d7ca21ef-a597-426e-8100-68ecc3a68f87'],52,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:52.878,Ball Receipt*,
,,,,,,"[52.0, 37.5]",,,,,,,,,,,2.450184,,,,,,,,,,,,,,d4b06737-2777-4560-96d5-ed1c46db69d9,7,,,"[47.3, 36.3]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,2,Spain Women's,863,"['f9199599-6baf-4e65-bd60-de27b01c586f', 'f120b5cc-ac37-412e-ab75-91f6f8d3bd10']",1,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:01.740,Carry,
,,,,,,"[56.3, 7.9]",,,,,,,,,,,0.455351,,,,,,,,,,,,,,2f5688a1-050a-4c82-bcbe-a7b5a6e9454a,10,,,"[57.0, 11.3]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Olga  Carmona García,49836.0,Left Back,2,Spain Women's,863,"['d7b109e1-83f6-4201-8a00-69e02f860fbe', 'acc923cc-9e9e-46c1-9bc0-7ff306a6740d']",6,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:06.290,Carry,
,,,,,,"[43.2, 12.2]",,,,,,,,,,,1.278022,,,,,,,,,,,,,,0b9d0055-2d02-45e8-818f-c182ee398d8b,13,,,"[45.0, 10.3]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laia Aleixandri López,32210.0,Left Center Back,2,Spain Women's,863,"['c5516a3f-a177-4ab1-ac12-76f8ae54ecf0', 'aea2ea2a-003b-4322-8bca-b228f9a60c96']",8,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:08.197,Carry,
,,,,,,"[41.6, 43.5]",,,,,,,,,,,1.2617,,,,,,,,,,,,,,1ed8f3e9-e60c-4846-a7b9-bfefa16292dc,16,,,"[39.6, 31.4]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,2,Spain Women's,863,"['0d453484-eca6-472a-92cc-7e819bba9b34', '425509e8-51b3-43c3-98c3-c2ac37f7878b']",10,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:10.942,Carry,
,,,,,,"[66.9, 64.8]",,,,,,,,,,,2.133098,,,,,,,,,,,,,,4b069be0-809a-42bf-89fd-fb9319d58456,19,,,"[59.2, 63.2]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ona Batlle Pascual,46639.0,Right Back,2,Spain Women's,863,"['8235140d-add0-4801-998c-038df2d6dbf7', '70f3479d-a30e-4ca2-ad9c-01c11f5da537']",14,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:14.336,Carry,
,,,,,,"[76.7, 65.2]",,,,,,,,,,,0.199999,,,,,,,,,,,,,,7a352a45-6f68-4af7-b90e-f91c33e945cd,22,,,"[76.7, 66.0]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,María Francesca Caldentey Oliver,10161.0,Right Wing,2,Spain Women's,863,"['31f2d041-75b0-4404-9f42-ae86fbf3ef20', '94ead2e5-8684-4a2f-988f-0caad60721da', '19f395e3-047d-440b-8bb3-e9825ecbcee0']",17,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:17.420,Carry,True
,,,,,,"[74.7, 21.0]",,,,,,,,,,,2.728416,,,,,,,,,,,,,,ee7e4751-c599-4fea-b351-6b38b15fda06,26,,,"[62.7, 19.5]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tessa Wullaert,10099.0,Right Center Forward,2,Spain Women's,863,"['a4d8d67d-0788-4a6b-acdf-bb750e0e6adb', '199e166b-4f00-492c-babe-dc537dc6ee0f', 'be5367de-3578-44a9-b3ca-7cc6f879e17a']",19,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:19.157,Carry,True
,,,,,,"[32.8, 58.5]",,,,,,,,,,,1.722789,,,,,,,,,,,,,,46bc40f9-dd8e-4cae-9e60-bb4226bd9abd,31,,,"[45.4, 59.1]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,2,Spain Women's,863,"['d9175866-12f3-4baf-9a0f-49eb1d7362d4', '344d577c-28a7-40ba-9128-4265001af76c']",21,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:21.885,Carry,
,,,,,,"[12.0, 43.0]",,,,,,,,,,,1.593092,,,,,,,,,,,,,,1d098d4a-0110-403a-b95e-d359fa43bc19,34,,,"[12.0, 46.8]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriana Nanclares Romero,50371.0,Goalkeeper,2,Spain Women's,863,"['37501594-1a52-4010-8ac6-a4c503bca510', 'f83cc2a9-f3ed-4f50-94c5-5168424c4528']",25,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:25.644,Carry,
,,,,,,"[36.1, 17.3]",,,,,,,,,,,1.979861,,,,,,,,,,,,,,7066809c-7fef-4a65-8c8a-7b90043795d6,37,,,"[29.7, 21.4]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laia Aleixandri López,32210.0,Left Center Back,2,Spain Women's,863,"['63055d67-e319-4dcd-b596-a2ea38584655', '64fd5b21-98af-47bb-b3c0-2433f015be9f']",28,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:28.714,Carry,
,,,,,,"[51.5, 4.6]",,,,,,,,,,,0.766302,,,,,,,,,,,,,,1d3e063c-872a-4a33-81b9-5bb03984fb73,40,,,"[51.2, 5.8]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Olga  Carmona García,49836.0,Left Back,2,Spain Women's,863,"['ef8f04cf-b769-4767-9b5a-a5a249bf2e40', 'a70ecb61-2500-49b3-8192-1e0bcc4c3b04']",32,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:32.228,Carry,
,,,,,,"[52.8, 16.0]",,,,,,,,,,,4.436751,,,,,,,,,,,,,,9d26c4ce-644c-45fb-b423-695a6cba4fdc,43,,,"[43.0, 11.9]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laia Aleixandri López,32210.0,Left Center Back,2,Spain Women's,863,"['c2e0dfa2-9f90-4f64-9714-026cc6dc7913', 'b6a8f981-7ec9-4ad1-b3b0-34d8e8038305', 'af1a908d-0222-4483-811d-32eade1be6e1']",34,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:34.150,Carry,True
,,,,,,"[63.6, 2.7]",,,,,,,,,,,0.876271,,,,,,,,,,,,,,6d8b856f-7652-4cf5-baaf-c5a59233ead8,47,,,"[60.8, 2.9]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Olga  Carmona García,49836.0,Left Back,2,Spain Women's,863,"['de083178-ceb6-4487-9d14-c60ef150e8eb', '6be5a5d4-2f56-4636-af3d-ddd1fa27b7e4']",40,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:40.082,Carry,
,,,,,,"[41.2, 75.3]",,,,,,,,,,,1.284751,,,,,,,,,,,,,,330abc2f-5a3a-4dc9-826e-4fb30834326c,51,,,"[38.1, 71.0]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amber Tysiak,276907.0,Right Center Back,3,Belgium Women's,854,"['5fc00fd4-9082-4232-b684-1cbb045cc043', '92e86bfa-22f0-4cc6-ab3e-21cab4d4af4b', '27ec23cc-805e-4ea4-91aa-5e384f53dfda']",42,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:42.491,Carry,True
,,,,,,"[38.7, 78.3]",,,,,,,,,,,1.642434,,,,,,,,,,,,,,b5f42457-0601-4e80-9291-bedbcd4aeeb6,55,,,"[38.7, 77.2]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Janssens,408990.0,Right Wing Back,3,Belgium Women's,854,"['10ddcca7-c1ab-481f-a590-48a93bb7ea2f', '48e6d375-dc3a-4928-aeae-5c4095f74a36', 'ae137727-216d-40cc-b492-984fb5b1cdbb']",44,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:44.248,Carry,True
,,,,,,"[50.7, 75.5]",,,,,,,,,,,1.290857,,,,,,,,,,,,,,8f0b7160-f1d1-4810-8ae1-66fa22373431,60,,,"[56.1, 74.0]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Center Forward,3,Belgium Women's,854,"['a9849ef6-388f-427f-a3ad-d4c349be7294', '9659e121-4dca-401f-a9df-0767eb819203', '05b98812-c90d-4c47-bc61-8d223d9c688f']",48,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:48.173,Carry,True
,,,,,,"[83.5, 11.5]",,,,,,,,,,,2.054463,,,,,,,,,,,,,,deaeabc9-3740-456f-ad0a-e3c1276f9bf4,66,,,"[71.5, 9.3]",3998847,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,4,Spain Women's,863,"['f136079d-bc72-46ee-b183-167ff50c9a7e', '3776a918-8239-497b-b373-3eb15d54bb6f']",51,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:51.397,Carry,
