50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.443357,,,,,,,,,,,,,e80c361a-b66c-492b-bff3-5d8a866ee935,2174,,,"[48.8, 62.0]",3998854,63,,,,0.0,,Right Foot,,,,"[59.2, 62.0]",,High Pass,,10.4,Incomplete,,Andreia de Jesus Jacinto,327442.0,,,,,Recovery,2,Regular Play,Carole da Silva Costa,10162.0,Center Back,138,Belgium Women's,854,"['730d8176-8594-462c-ad2a-131e2867fdcb', '3f9b16d9-dbed-4bef-a144-11d560f46108', '4b33a1f6-cf62-4c7a-b9d8-3a376477f25a']",18,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:18.663,Pass,
,,,,,,,,,,,,,,,,,0.669362,,,,,,,,,,,,,5011ea5d-ba65-4079-bf6f-35dae9213707,2185,,,"[50.7, 51.7]",3998854,63,,,,1.4038261,,Right Foot,,,,"[52.2, 60.6]",,Ground Pass,,9.025519,,,Andreia de Jesus Jacinto,327442.0,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,138,Belgium Women's,854,['2bf9f2aa-66dc-42a8-9124-4599aaf2a83c'],25,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:25.459,Pass,
,,,,,,,,,,,,,,,,,1.103867,,,,,,,,,,,,,167d0772-7f8e-4542-a4c6-ce81ff21ebb7,2188,,,"[72.7, 60.6]",3998854,63,,,,-0.16685516,,Right Foot,,,,"[91.7, 57.4]",,Ground Pass,,19.26759,Incomplete,,Jéssica da Silva,32054.0,,,,,,2,Regular Play,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,138,Belgium Women's,854,"['2ae2864d-bb95-40e7-ba0a-5a08263c2e6c', '52319d3c-f21f-4b8a-9915-2c699589376b']",29,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:29.758,Pass,
,,,,,,,,,,,,,,,,,1.384607,,,,,,,,,,,,,8ebfdc11-74c6-4be8-a1a4-b75db673a1f5,2199,,,"[85.8, 44.0]",3998854,66,,,,-0.2684677,,Right Foot,,,,"[108.7, 37.7]",,High Pass,,23.75079,Incomplete,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,Free Kick,2,From Free Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,140,Portugal Women's,864,"['437f58c9-ea7d-467b-bd3b-540c4511b1cb', 'a64db8e3-97d4-49da-9f34-b2f194557dbb']",50,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:50.600,Pass,
,,,,,,,,,,,,,,,,,2.430682,,,,,,,,,,,,,25616681-eb29-4971-a530-fcd36e6da376,2206,,,"[88.0, 65.7]",3998854,66,,,,-2.1224513,,Right Foot,,,,"[80.8, 54.0]",,Ground Pass,,13.737904,,,Andreia de Jesus Jacinto,327442.0,,,,,,2,From Free Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,140,Portugal Women's,864,"['d7092f8f-3595-4046-a42b-eb851b82b6ed', '00220adf-3843-451d-8697-905677b7da4f']",57,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:57.584,Pass,True
,,,,,,,,,,,,,,,,,2.408189,,,,,,,,,,,,,95d975e5-6284-4a79-aba2-a94742df9107,2209,,,"[81.0, 52.4]",3998854,67,,,,-1.7743876,,Right Foot,,,,"[77.8, 36.9]",,Ground Pass,,15.826876,,,Joana Filipa Gaspar Silva Marchão,45144.0,,,,,,2,From Free Kick,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,140,Portugal Women's,864,"['4b22a343-8ce8-4ec3-8af3-93669722b070', 'd7229f3e-c097-498b-9bcc-460f8d6e69ed']",0,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:00.014,Pass,True
,,,,,,,,,,,,,,,,,1.163901,,,,,,,,,,,,,3f0243dd-d3e8-4025-99e1-a713a939771a,2213,,,"[74.8, 32.2]",3998854,67,,,,1.780276,,Left Foot,,,,"[72.1, 44.9]",,Ground Pass,,12.983836,,,Andreia de Jesus Jacinto,327442.0,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Wing Back,140,Portugal Women's,864,['efe77e8b-092c-49b8-a29a-5c4461582ce8'],4,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:04.070,Pass,
,,,,,,,,,,,,,,,,,1.315336,,,,,,,,,,,,,92673da2-e976-4bb0-b356-90e5bdc7f983,2217,,,"[69.9, 50.8]",3998854,67,,,,-2.8052294,,Left Foot,,,,"[55.6, 45.8]",,Ground Pass,,15.148928,,,Lúcia Catarina Sousa Alves,142944.0,,,,,,2,From Free Kick,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,140,Portugal Women's,864,"['2631b52c-b690-4283-b8d7-dcdab66b5e1d', '3289a4f9-7cf2-4ca7-b94e-1db38bf4e531']",6,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:06.195,Pass,True
,,,,,,,,,,,,,,,,,1.163408,,,,,,,,,,,,,4253a03c-6070-4f94-b2be-a62565da8604,2220,,,"[57.2, 45.8]",3998854,67,,,,1.299363,,Right Foot,,,,"[63.1, 67.0]",,Ground Pass,,22.005682,,,Andreia de Jesus Jacinto,327442.0,,,,,,2,From Free Kick,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,140,Portugal Women's,864,['127e7d28-ffa9-497c-a8c6-065cfcaba24b'],11,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:11.642,Pass,
,,,,,,,,,,,,,,,,,1.517932,,,,,,,,,,,,,b4809c4c-dff9-4c52-9f0c-464612c6609d,2224,,,"[64.1, 50.4]",3998854,67,,,,-1.6015989,,Right Foot,,,,"[63.0, 14.7]",,Ground Pass,,35.71694,,,Joana Filipa Gaspar Silva Marchão,45144.0,,,,,,2,From Free Kick,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,140,Portugal Women's,864,['41c5cfe4-5ef9-48f6-8328-c24d5412b6ef'],16,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:16.446,Pass,
,,,,,,,,,,,,,,,,,1.26916,,,,,,,,,,,,,c5380483-76a4-463b-92b2-6c231934a5d3,2227,,,"[64.1, 14.1]",3998854,67,,,,-0.70449406,,Left Foot,,,,"[76.1, 3.9]",,Ground Pass,,15.749286,,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Wing Back,140,Portugal Women's,864,['fb5d4f5c-c916-49d6-bb6e-ec449dce6e88'],20,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:20.400,Pass,
,,,,,,,,,,,,,,,,,1.202258,,,,,,,,,,,,,a1fa0a4b-9df9-48a3-b879-5f01a77027dc,2242,,,"[107.4, 8.2]",3998854,67,,,,-3.1181595,,Right Foot,,,,"[94.6, 7.9]",,Ground Pass,,12.803515,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,2,From Free Kick,Fátima Alexandra Figueira Pinto,34873.0,Left Center Back,140,Portugal Women's,864,"['9de72378-34d3-4ebf-8f36-a0d8256247bf', '467f5953-c04f-4222-9789-505b851ac54c']",31,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:31.891,Pass,True
,,,,,,,,,,,,,,,,,4.543056,,,,,,,,,,,,,83e8d6da-dc70-484d-b87c-1dcf3c11616c,2251,,,"[104.4, 0.1]",3998854,67,,,,1.0387425,,,,,,"[120.0, 26.6]",,Low Pass,,30.750772,Out,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,Throw-in,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Left Center Back,141,Portugal Women's,864,['ec6ce50c-d5f2-43a3-a238-662605382269'],39,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:39.701,Pass,
,,,,,,,,,,,,,,,,,2.839822,,,,,,,,,,,,,14e468a3-57ed-4b15-b3c3-4f08e0524971,2255,,,"[6.0, 44.6]",3998854,68,,,,-0.6677014,,Right Foot,,,,"[39.1, 18.5]",,High Pass,,42.152344,Incomplete,,Laura Deloose,10388.0,,,,,Goal Kick,2,From Goal Kick,Lisa Lichtfus,135217.0,Goalkeeper,142,Belgium Women's,854,"['02b0b19a-099e-4b28-b37b-4445e1c57914', '9b877c7a-3b8f-4a9f-ac40-a5becb35bc0d']",42,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:23:42.005,Pass,
,,,,,,,,,,,,,,,,,0.972618,,,,,,,,,,,,,4bdae165-9fe3-4642-8901-7673a37c37ea,2261,,,"[85.6, 44.1]",3998854,68,,,,1.2624806,,Right Foot,,,,"[90.6, 59.8]",,Ground Pass,,16.476954,,,Lúcia Catarina Sousa Alves,142944.0,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,143,Portugal Women's,864,['339ca640-b197-4b3e-88a1-2019e11ca486'],50,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:50.561,Pass,
,,,,,,,,,,,,,,,,,1.392558,,,,,,,,,,,,,200a296e-e2da-48a2-9778-fa72c991657b,2264,,,"[90.6, 59.8]",3998854,68,,,,0.8250599,,Left Foot,,,,"[102.7, 72.9]",,Ground Pass,,17.833115,,,Andreia de Jesus Jacinto,327442.0,,,,,,2,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,143,Portugal Women's,864,['c1be67f3-55f8-4a12-83fe-f854fc816782'],52,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:52.003,Pass,
,,,,,,,,,,,,,,,,,2.155488,,,,,,,,,,,,,8680eaea-37b7-4a94-b7c5-f8b4113a833d,2267,,,"[103.9, 72.5]",3998854,68,,,,-1.2048268,,Right Foot,True,,,"[116.7, 39.1]",,High Pass,,35.7687,Incomplete,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,2,Regular Play,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,143,Portugal Women's,864,"['6d632a24-a830-443b-9140-5e588c2dc0f8', 'd98e47c9-7fda-4e82-8237-0feeb67b9ca1']",54,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:54.393,Pass,
,,,,,,,,,,,,,,,,,1.362107,,,,,,,,,,,,,4f903b11-2b90-479d-9a67-451f514479c3,2270,,,"[9.3, 41.6]",3998854,69,True,,,-0.8093936,,Keeper Arm,,,,"[15.4, 35.2]",,Ground Pass,,8.84138,,,Sari Kees,276906.0,,,,,,2,From Keeper,Lisa Lichtfus,135217.0,Goalkeeper,144,Belgium Women's,854,['aca6d35e-2c42-489e-8c24-36176ef24456'],7,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:07.119,Pass,
,,,,,,,,,,,,,,,,,2.047196,,,,,,,,,,,,,9fdd81bb-6a18-4982-88da-62340a9357af,2272,,,"[20.8, 29.0]",3998854,69,,,,-1.6276456,,Right Foot,,,,"[19.4, 4.4]",,Ground Pass,,24.639805,,,Janice Cayman,10100.0,,,,,,2,From Keeper,Sari Kees,276906.0,Center Back,144,Belgium Women's,854,['55fe0e90-c5e7-4880-81f6-12635b03d138'],10,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:10.736,Pass,
,,,,,,,,,,,,,,,,,0.695903,,,,,,,,,,,,,d08a9b79-f233-4edb-97cc-2f16cb9d3a2a,2276,,,"[26.1, 1.8]",3998854,69,,,,0.5070985,,Left Foot,,,,"[35.1, 6.8]",,Ground Pass,,10.29563,Incomplete,,Marie Detruyer,402082.0,,,,,,2,From Keeper,Janice Cayman,10100.0,Left Center Back,144,Belgium Women's,854,"['4e0c40a7-4e39-4d19-86d2-811070ce25c1', '54292bb3-cfe8-42b7-a752-d93e50298566', 'df384fce-97f7-4715-9846-3a9096d17f81']",15,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:24:15.987,Pass,True
,,,,,,,,,,,,,,,,,2.93158,,,,,,,,,,,,,39482113-a02b-42e6-a03a-16b263fa3f8d,2281,,,"[86.6, 72.9]",3998854,69,,,,0.0727459,,Left Foot,,,,"[111.3, 74.7]",,Ground Pass,,24.765501,,,Jéssica da Silva,32054.0,,,,,,2,Regular Play,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,145,Portugal Women's,864,"['0476f349-d0c9-4ae5-b5ba-6f2f702bc792', '148f7a7a-0332-492d-b916-ab3ad0407d17']",17,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:17.372,Pass,True
,,,,,,,,,,,,,,,,,1.78557,,,,,,,,,,,,,4b58bbf5-83a3-43c7-8c55-ceb3332014f4,2284,,,"[111.3, 74.7]",3998854,69,,,,-1.6553893,,Right Foot,True,,,"[108.4, 40.5]",,High Pass,,34.322735,Incomplete,,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Left Center Forward,145,Portugal Women's,864,"['1839096b-6465-441a-baec-6f761f631039', 'ea5d02af-c2ef-4053-b668-570ae5313bb0']",20,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:20.557,Pass,
,,,,,,,,,,,,,,,,,1.129936,,,,,,,,,,,,,f94be761-3338-4ad6-bb5f-a6ba2f45fc2d,2291,,,"[87.8, 17.2]",3998854,69,,,,2.114274,,Right Foot,,,,"[82.0, 26.8]",,Ground Pass,,11.21606,,,Andreia de Jesus Jacinto,327442.0,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,145,Portugal Women's,864,['205d730f-ff1b-4c1c-a8ed-21c572c39886'],28,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:28.247,Pass,
,,,,,,,,,,,,,,,,,0.841125,,,,,,,,,,,,,56bb975a-9235-49f0-8fa0-4a1077a28fa4,2294,,,"[81.8, 22.2]",3998854,69,,,,-0.4266275,,Right Foot,,,,"[88.4, 19.2]",,Ground Pass,,7.2498274,,,Joana Filipa Gaspar Silva Marchão,45144.0,,,,,,2,Regular Play,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,145,Portugal Women's,864,['d7fb4562-8822-42f3-a988-562090635552'],31,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:31.173,Pass,
,,,,,,,,,,,,,,,,,1.309707,,,,,,,,,,,,,7a690064-a3e5-4899-a2f0-07450e49c14c,2298,,,"[92.0, 14.9]",3998854,69,,,,-0.3988036,,Left Foot,,,,"[107.9, 8.2]",,Ground Pass,,17.253984,Pass Offside,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,2,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Wing Back,145,Portugal Women's,864,"['f05d295b-b66e-4b61-8ea7-8d3970f1d34c', '32b182b8-b9c3-4619-bb6d-c817dd3e2bda']",33,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:33.804,Pass,True
,,,,,,,,,,,,,,,,,2.342607,,,,,,,,,,,,,f22ac685-2a54-4e51-bbe0-68328df5a330,2301,,,"[22.1, 55.9]",3998854,70,,,,-0.22665365,,Right Foot,,,,"[72.4, 44.3]",,High Pass,,51.620247,,,Mariam Abdulai Toloba,402914.0,,,,,Free Kick,2,From Free Kick,Lisa Lichtfus,135217.0,Goalkeeper,146,Belgium Women's,854,['b0705076-1a33-46d7-a861-881bc4facc44'],20,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:25:20.916,Pass,
,,,,,,,,,,,,,,,,,0.488266,,,,,,,,,,,,,aafd6848-ae6c-4a67-8fdb-dc23e8de181a,2303,,,"[72.4, 44.3]",3998854,70,,,,-0.33532438,,Head,,,,"[79.0, 42.0]",,Low Pass,,6.9892774,Incomplete,,,,,,,,,2,From Free Kick,Mariam Abdulai Toloba,402914.0,Left Center Forward,146,Belgium Women's,854,['d23a0b63-d44a-4222-a9c9-909a1e48ab3f'],23,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:25:23.259,Pass,
,,,,,,,,,,,,,,,,,0.693936,,,,,,,,,,,,,54c43221-4e0a-4921-8dde-b27ad94d4f05,2306,,,"[41.3, 39.1]",3998854,70,,,,0.8379812,,Right Foot,,,,"[44.9, 43.1]",,Ground Pass,,5.3814497,Incomplete,,Andreia de Jesus Jacinto,327442.0,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,146,Belgium Women's,854,"['826f3a3f-6c42-4d3b-a6eb-2a65a24d5c18', '27236b72-1214-4a8b-8e1e-ebbb401cd44e']",24,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:24.931,Pass,
,,,,,,,,,,,,,,,,,0.798108,,,,,,,,,,,,,b99142d4-72fc-4e7e-9670-91754cd86e55,2310,,,"[78.2, 30.0]",3998854,70,,,,0.0,,Right Foot,,,,"[86.3, 30.0]",,Ground Pass,,8.1,Incomplete,,Tessa Wullaert,10099.0,,,,,,2,From Free Kick,Mariam Abdulai Toloba,402914.0,Left Center Forward,146,Belgium Women's,854,"['66cbbbce-44fd-4bfa-bf9b-9e2addae5d19', 'e11b1369-92a5-480c-9840-2bce965cea2c']",26,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:25:26.621,Pass,
,,,,,,,,,,,,,,,,,2.49792,,,,,,,,,,,,,358ffa27-22c1-49ac-ac25-a548e566ece6,2315,,,"[28.0, 53.7]",3998854,70,,,,-3.127575,,Right Foot,,,,"[6.6, 53.4]",,Ground Pass,,21.402103,,,Patricia Isabel Sousa Barros Morais,10145.0,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,147,Portugal Women's,864,"['6109f7d6-b8d6-4409-b432-48124d3c8ebf', '6b08e309-b7b0-422b-b8c7-4c4e7ab60dac']",29,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:29.402,Pass,True
,,,,,,,,,,,,,,,,,3.483084,,,,,,,,,,,,,64514b07-bca8-4f6e-a49e-d2368c2850f3,2318,,,"[6.6, 53.4]",3998854,70,,,,0.3510309,,Right Foot,,,,"[49.2, 69.0]",,High Pass,,45.36651,Incomplete,,Telma Raquel Velosa Encarnação,276577.0,,,,,,2,Regular Play,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,147,Portugal Women's,864,"['84d038cb-142f-4bce-bca9-f9b888b66796', '2487cd9b-8e97-45b1-98ea-5d35537bd6d2']",31,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:31.940,Pass,
,,,,,,,,,,,,,,,,,2.062037,,,,,,,,,,,,,84d038cb-142f-4bce-bca9-f9b888b66796,2320,,,"[70.9, 11.1]",3998854,70,,,True,1.0228419,,,,,,"[79.2, 24.7]",,High Pass,,15.932671,Incomplete,,,,,,,,Recovery,2,Regular Play,Laura Deloose,10388.0,Left Wing Back,147,Portugal Women's,864,"['319d459b-6dc9-4063-bb09-838af2ff68d8', '625cc785-61c6-4444-9238-310bc681db5f', '64514b07-bca8-4f6e-a49e-d2368c2850f3']",35,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:25:35.423,Pass,True
,,,,,,,,,,,,,,,,,1.807273,,,,,,,,,,,,,fb14ba36-599b-4e4d-ab8f-af1ec3117a18,2325,,,"[36.4, 54.8]",3998854,70,,,,-2.0691893,,Left Foot,,,,"[28.4, 40.1]",,Ground Pass,,16.73589,,,Carole da Silva Costa,10162.0,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,147,Portugal Women's,864,"['4def00b6-df52-4fcc-abb6-737985be8419', 'b7f88e71-02ff-47bf-afe6-a6205d2c8993']",40,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:40.493,Pass,True
,,,,,,,,,,,,,,,,,1.56759,,,,,,,,,,,,,64694808-9ba6-4561-a524-5ae79e077350,2328,,,"[34.4, 32.2]",3998854,70,,,,-1.0679531,,Right Foot,,,,"[48.7, 6.2]",,Ground Pass,,29.673052,,,Joana Filipa Gaspar Silva Marchão,45144.0,,,,,,2,Regular Play,Carole da Silva Costa,10162.0,Center Back,147,Portugal Women's,864,['73ae86be-54b2-499c-afe1-db7e38c9059f'],44,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:44.881,Pass,
,,,,,,,,,,,,,,,,,1.14862,,,,,,,,,,,,,6fbde024-c223-42e0-85f2-13a8b04f6c79,2331,,,"[48.7, 6.2]",3998854,70,,,,2.6476512,,Left Foot,,,,"[38.3, 11.8]",,Ground Pass,,11.811858,,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,2,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Wing Back,147,Portugal Women's,864,['ddeeefc7-f781-4372-9fd7-3bf576994eea'],47,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:47.868,Pass,
,,,,,,,,,,,,,,,,,1.033196,,,,,,,,,,,,,0351e0a5-e9e4-43f2-b1e2-1e13804ff79e,2334,,,"[40.3, 11.1]",3998854,70,,,,0.072599456,,Right Foot,,,,"[56.8, 12.3]",,Ground Pass,,16.54358,,,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Left Center Back,147,Portugal Women's,864,['b954e4ac-57ab-4db3-9c7c-fe0859a2cca7'],49,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:49.734,Pass,
,,,,,,,,,,,,,,,,,1.3585,,,,,,,,,,,,,b8001db1-07c4-4f62-bd43-f9e6f4c9f4d4,2338,,,"[48.2, 50.1]",3998854,70,,,,2.362997,,Left Foot,,,,"[40.8, 57.4]",,Ground Pass,,10.394711,,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,147,Portugal Women's,864,['ae30b58d-b1fd-40b8-91eb-3f17e7e569d6'],55,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:55.652,Pass,
,,,,,,,,,,,,,,,,,1.068664,,,,,,,,,,,,,b2fc478a-9ded-4739-9141-387cd57f86e9,2341,,,"[40.8, 57.4]",3998854,70,,,,-0.78900826,,Right Foot,,,,"[54.6, 43.5]",,Ground Pass,,19.586985,,,Andreia de Jesus Jacinto,327442.0,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,147,Portugal Women's,864,['1b26da6c-c5a5-47eb-8034-cd976cedaeda'],58,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:58.057,Pass,
,,,,,,,,,,,,,,,,,1.604054,,,,,,,,,,,,,e36f9893-981c-4338-9162-9789cf520e40,2344,,,"[49.1, 53.8]",3998854,71,,,,1.5253731,,Right Foot,,,,"[49.7, 67.0]",,Ground Pass,,13.21363,,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,2,Regular Play,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,147,Portugal Women's,864,['c345261c-a49f-47ae-87f3-ed0813cff1b8'],0,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:00.979,Pass,
,,,,,,,,,,,,,,,,,1.233569,,,,,,,,,,,,,32e90f96-2d11-40cc-9bd5-0dfa29f662d8,2347,,,"[50.7, 67.0]",3998854,71,,,,-0.014704823,,Right Foot,,,,"[71.1, 66.7]",,Ground Pass,,20.402206,,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,147,Portugal Women's,864,['c589970f-5a63-4cd2-b94e-4610875dffe4'],3,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:03.997,Pass,
,,,,,,,,,,,,,,,,,1.344117,,,,,,,,,,,,,5510dde7-4d04-415f-94d0-1791a5cc9464,2350,,,"[78.4, 70.7]",3998854,71,,,,-1.6590022,,Right Foot,,,,"[77.1, 56.0]",,Ground Pass,,14.757371,,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,147,Portugal Women's,864,['8094e4af-3392-41cc-9a4a-fc2450b5d176'],8,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:08.096,Pass,
,,,,,,,,,,,,,,,,,1.424919,,,,,,,,,,,,,086f88ac-949c-47fb-a3e7-8b9795afcc52,2359,,,"[35.3, 31.0]",3998854,71,,,,0.4295699,,Right Foot,,,,"[53.2, 39.2]",,Ground Pass,,19.68883,,,Tessa Wullaert,10099.0,,,,,,2,Regular Play,Justine Vanhaevermaet,63308.0,Center Defensive Midfield,148,Belgium Women's,854,['757fd7a8-7e5f-4ee9-9926-65020d510db3'],13,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:13.269,Pass,
,,,,,,,,,,,,,,,,,2.131823,,,,,,,,,,,,,698e5977-a213-4ff4-84cb-50efb276b7e2,2362,,,"[53.0, 39.6]",3998854,71,,,,-1.8451782,,Left Foot,,,,"[49.2, 26.1]",,Ground Pass,,14.024621,,,Jarne Teulings,325002.0,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Center Forward,148,Belgium Women's,854,"['10f8c732-b6d2-4415-a2eb-ff2fa4f19036', '82fb7eac-c797-439d-ba15-acb4d298534e']",14,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:14.694,Pass,True
,,,,,,,,,,,,,,,,,1.238205,,,,,,,,,,,,,e83b3e3e-3555-4b78-b559-8a7b7e387ea2,2366,,,"[42.4, 37.0]",3998854,71,,,,-2.7957182,,Left Foot,,,,"[31.3, 33.0]",,Ground Pass,,11.798729,,,Sari Kees,276906.0,,,,,,2,Regular Play,Jarne Teulings,325002.0,Right Center Midfield,148,Belgium Women's,854,['4f666e0a-bf0e-4441-81a8-df85bea8138e'],19,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:19.397,Pass,
,,,,,,,,,,,,,,,,,1.803324,,,,,,,,,,,,,526abb6a-2e50-4109-9a97-2f6927e93ade,2369,,,"[25.1, 31.3]",3998854,71,,,,2.8339698,,Right Foot,,,,"[5.9, 37.4]",,Ground Pass,,20.14572,,,Lisa Lichtfus,135217.0,,,,,,2,Regular Play,Sari Kees,276906.0,Center Back,148,Belgium Women's,854,['a6bb4e8b-340b-423f-bf0c-c5afdcaf70a6'],21,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:26:21.431,Pass,
