50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.858799,,,,,,,,,,,,,711cdcda-f595-41b2-938b-0655e48fd7e1,2212,,,"[91.7, 60.3]",3998857,52,,,,-1.8313987,1ba83b07-cad0-4c53-b5f2-032995fcd73a,Left Foot,,,"[88.5, 48.3]",,Ground Pass,,12.41934,,,Sofie Bruun Bredgaard,224830.0,True,,,,,2,From Goal Kick,Frederikke Thøgersen,10097.0,Right Wing Back,112,Denmark Women's,853,['48ddb1cc-b312-46d5-ae55-5c7c61487139'],43,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:43.103,Pass,
,,,,,,,,,,,,,,2.091195,,,,,,,,,,,,,9b8a1131-f09a-4826-813d-2a9d8a6de78c,2218,,,"[120.0, 80.0]",3998857,53,,,,-1.7320064,,Left Foot,,,"[113.3, 38.8]",,High Pass,True,41.741226,,Incomplete,,,,True,Inswinging,,Corner,2,From Corner,Sofie Bruun Bredgaard,224830.0,Left Center Forward,113,Denmark Women's,853,['d6f05da9-b720-4350-87f5-054a0da681e9'],18,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:18.990,Pass,
,,,,,,,,,,,,,,0.882698,,,,,,,,,,,,,49af270d-6c05-4e38-9e12-1f064ecdabb0,2225,,,"[74.2, 15.1]",3998857,53,,,,-0.17852987,,Left Foot,,,"[87.5, 12.7]",,Ground Pass,,13.514807,,Incomplete,Josefine Hasbo,32699.0,,,,,,2,From Corner,Katrine Veje,10088.0,Left Center Back,113,Denmark Women's,853,"['65fd448e-61ed-4ee9-9f9b-65edaba6bc83', '885c4e50-9805-4266-8c49-a8ed476a8cb2', '67ac2af9-d657-4d04-b6b2-b9e9dc61dbed']",28,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:28.134,Pass,True
,,,,,,,,,,,,,,0.115684,,,,,,,,,,,,,5cca0c72-73b5-4fbb-bc06-52d8295ad2d4,2228,,,"[79.4, 5.0]",3998857,53,,,,0.5633163,,Left Foot,,,"[81.3, 6.2]",,Ground Pass,,2.2472205,,Incomplete,Josefine Hasbo,32699.0,,,,,Recovery,2,From Corner,Katrine Veje,10088.0,Left Center Back,113,Denmark Women's,853,"['2d62076f-c8ef-4a7f-9403-de6f5229ce83', '55a1de33-1c85-4c6c-bb83-86aa3bd3bb9c']",30,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:30.404,Pass,
,,,,,,,,,,,,,,1.556554,,,,,,,,,,,,,2071f999-4ff6-4272-a3b3-20250d08697c,2234,,,"[49.2, 57.9]",3998857,53,,,,-1.5776927,,Right Foot,,,"[49.1, 43.4]",,Ground Pass,,14.500345,,Incomplete,,,,,,,,2,From Corner,Paulina Tomasiak,482154.0,Left Wing,113,Denmark Women's,853,['00161fb7-0624-4ba7-a47f-03a3153bdf73'],34,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:08:34.314,Pass,
,,,,,,,,,,,,,,1.156614,,,,,,,,,,,,,00161fb7-0624-4ba7-a47f-03a3153bdf73,2235,,,"[71.0, 36.7]",3998857,53,,,,-2.634494,,Right Foot,,,"[67.4, 34.7]",,Ground Pass,,4.1182523,,,Josefine Hasbo,32699.0,,,,,Recovery,2,From Corner,Kathrine Møller Kühl,276443.0,Left Center Midfield,113,Denmark Women's,853,"['63025bbc-6c31-4264-be3a-685285994a65', '2071f999-4ff6-4272-a3b3-20250d08697c']",35,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:35.870,Pass,
,,,,,,,,,,,,,,1.875282,,,,,,,,,,,,,1e9f4956-ef84-4d82-9d8b-92057a06f622,2238,,,"[75.5, 36.9]",3998857,53,,,,-0.48178035,,Right Foot,,,"[90.8, 28.9]",,Ground Pass,,17.265284,,,Signe Kallesøe Bruun,24460.0,,,,,,2,From Corner,Josefine Hasbo,32699.0,Center Defensive Midfield,113,Denmark Women's,853,['b6feb2c3-bf66-4da6-b866-448f9f470f9c'],38,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:38.549,Pass,
,,,,,,,,,,,,,,2.320045,,,,,,,,,,,,,e399faf0-77a4-4f1f-bbc1-416ee239dd41,2249,,,"[11.1, 45.3]",3998857,54,,,,-1.8136541,,Right Foot,,,"[5.6, 23.1]",,Ground Pass,,22.87116,,,Oliwia Woś,338840.0,,,,,,2,Regular Play,Kinga Szemik,316795.0,Goalkeeper,117,Poland Women's,29167,"['710408ee-bd91-4ef6-a282-64aad9ed55d6', 'bb5cf836-e20d-446c-b240-3d7a23a2787f']",44,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:44.668,Pass,True
,,,,,,,,,,,,,,1.793698,,,,,,,,,,,,,39970863-6b0e-4db7-aa57-b2021cc19af7,2252,,,"[6.8, 19.5]",3998857,54,,,,-0.678463,,Left Foot,,,"[26.4, 3.7]",,Ground Pass,,25.175385,,,Wiktoria Zieniewicz,443942.0,,,,,,2,Regular Play,Oliwia Woś,338840.0,Left Center Back,117,Poland Women's,29167,['927f1b51-d0fa-4984-9372-d62e19cc9871'],47,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:47.068,Pass,
,,,,,,,,,,,,,,0.904657,,,,,,,,,,,,,fcb40157-ad15-470d-be09-182aab4d9439,2256,,,"[22.4, 6.1]",3998857,54,,,,1.6006383,,Right Foot,,,"[22.0, 19.5]",,Ground Pass,,13.405969,,,Tanja Pawollek,47011.0,,,,,,2,Regular Play,Wiktoria Zieniewicz,443942.0,Left Back,117,Poland Women's,29167,"['5033d933-42e2-43e8-9235-023edb3572f9', '50b29e57-876b-404c-a987-4546154ddc86']",50,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:50.747,Pass,True
,,,,,,,,,,,,,,1.135085,,,,,,,,,,,,,4403f3ff-c3d2-468d-afdf-88082dc07536,2259,,,"[22.0, 18.9]",3998857,54,,,,-0.78128296,,Left Foot,,,"[34.2, 6.8]",,Ground Pass,,17.18284,,,Paulina Tomasiak,482154.0,,,,,,2,Regular Play,Tanja Pawollek,47011.0,Left Defensive Midfield,117,Poland Women's,29167,"['d7fb66d6-2d3b-4aad-8218-2a26db58bc29', 'a18a54cd-12aa-4a7a-b779-3d07cab86310']",51,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:09:51.652,Pass,True
,,,,,,,,,,,,,,0.966163,,,,,,,,,,,,,fe75096c-8e91-4c1c-80e0-f4ae18819d3b,2266,,,"[79.2, 55.4]",3998857,54,,,,-2.0686188,,Right Foot,,,"[71.7, 41.6]",,Ground Pass,,15.706368,,,Kathrine Møller Kühl,276443.0,,,,,Recovery,2,Regular Play,Emma Skou Færge,142770.0,Right Center Back,118,Denmark Women's,853,['12d72922-99e8-4bc1-8c59-df3230de29f7'],56,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:56.255,Pass,
,,,,,,,,,,,,,,1.093352,,,,,,,,,,,,,160fcfca-8925-46c3-9131-fc5d492c885b,2270,,,"[70.7, 42.1]",3998857,54,,,,-2.378413,,Left Foot,,,"[61.5, 33.3]",,Ground Pass,,12.731065,,,Katrine Veje,10088.0,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,118,Denmark Women's,853,"['57cc0222-41e4-4691-a6b2-4c5898763065', '89233424-37d0-4a9b-b38e-45642268a9d0']",57,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:57.805,Pass,True
,,,,,,,,,,,,,,0.10152,,,,,,,,,,,,,a143dce0-cc5b-4d26-a97b-8f7fbe7d5e8a,2274,,,"[61.2, 34.3]",3998857,54,,,,0.8550527,,Left Foot,,,"[63.2, 36.6]",,Ground Pass,,3.04795,,Incomplete,Kathrine Møller Kühl,276443.0,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Center Back,118,Denmark Women's,853,"['4a2027d5-84a3-458c-9d7d-c6b086e4cd54', '8f8aae94-73b1-41a8-bbd6-0e3f219bf464', '9d282436-47fc-45c6-8008-13173b3529a9']",59,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:59.919,Pass,True
,,,,,,,,,,,,,,1.94763,,,,,,,,,,,,,6e83c861-f493-4001-8406-1a394131292b,2280,,,"[64.2, 39.9]",3998857,55,,,,0.16392916,,Right Foot,,,"[90.8, 44.3]",,Low Pass,,26.961454,,Incomplete,,,,,,,,2,Regular Play,Ewa Pajor,15214.0,Center Forward,118,Denmark Women's,853,"['21047b61-9693-4869-81a5-8199484276c7', '321794b9-9775-4112-87fd-62dbd4212cbb']",1,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:01.986,Pass,True
,,,,,,,,,,,,,,1.978494,,,,,,,,,,,,,d4727161-4b6a-4cd1-8477-6b77dceb7eb9,2283,,,"[24.1, 34.7]",3998857,55,,,,3.075754,,Right Foot,,,"[5.9, 35.9]",,Ground Pass,,18.239517,,,Maja Bay Østergaard,402017.0,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,118,Denmark Women's,853,['142e8704-6b8e-4d48-b9da-af1b9f4eae14'],5,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:05.116,Pass,
,,,,,,,,,,,,,,3.682092,,,,,,,,,,,,,492a3bc2-578b-41de-a49d-7c25faeae1b4,2286,,,"[6.9, 36.2]",3998857,55,,,,-0.071054555,,Right Foot,,,"[63.1, 32.2]",,High Pass,,56.34217,,Incomplete,Signe Kallesøe Bruun,24460.0,,,,,,2,Regular Play,Maja Bay Østergaard,402017.0,Goalkeeper,118,Denmark Women's,853,"['4afa1363-4787-47fa-b8b2-6ed204cf47e5', '82e4db4f-d9d7-4ced-80b6-838460c289b8']",7,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:07.135,Pass,
,,,,,,,,,,,,,,1.669608,,,,,,,,,,,,,3f6de535-edce-4713-b4df-c5c5842459e8,2290,,,"[63.4, 38.5]",3998857,55,,,,-0.7018924,,Head,,,"[75.7, 28.1]",,High Pass,,16.107452,,Incomplete,Janni Thomsen,87195.0,,,,,Recovery,2,Regular Play,Sofie Bruun Bredgaard,224830.0,Left Center Forward,118,Denmark Women's,853,"['518f53cd-ac6a-4230-a17c-fba3d4089816', 'f7515df0-5147-4e3e-a2f5-570565cfe192']",12,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:12.565,Pass,
,,,,,,,,,,,,,,1.589404,,,,,,,,,,,,,f7515df0-5147-4e3e-a2f5-570565cfe192,2292,,,"[44.4, 52.0]",3998857,55,,,,0.06320683,,Head,,,"[52.3, 52.5]",,High Pass,,7.915807,,,Adriana Achcińska,136945.0,,,,,Recovery,2,Regular Play,Emilia Urszula Szymczak,443270.0,Right Center Back,118,Denmark Women's,853,"['2404e9ee-627b-4d3d-b399-805a650d9cdc', '3f6de535-edce-4713-b4df-c5c5842459e8']",14,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:14.235,Pass,
,,,,,,,,,,,,,,1.503185,,,,,,,,,,,,,2e1dd3dc-eb1f-4d45-bdd2-ce99dd0f910f,2294,,,"[52.3, 52.5]",3998857,55,,,,-0.3344081,,Head,,,"[64.1, 48.4]",,Low Pass,,12.491998,,Incomplete,,,,,,,,2,Regular Play,Adriana Achcińska,136945.0,Right Defensive Midfield,118,Denmark Women's,853,['b97f9c7e-7031-4213-b3c2-5ca3b4d25b72'],15,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:15.824,Pass,
,,,,,,,,,,,,,,1.554903,,,,,,,,,,,,,b97f9c7e-7031-4213-b3c2-5ca3b4d25b72,2295,,,"[56.0, 31.7]",3998857,55,,,,0.8090158,,Right Foot,,,"[68.4, 44.7]",,Low Pass,,17.965523,,,Sofie Bruun Bredgaard,224830.0,,,,,Recovery,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,118,Denmark Women's,853,"['6958e2de-49de-44c9-aee0-1684ee911589', '2e1dd3dc-eb1f-4d45-bdd2-ce99dd0f910f']",17,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:17.327,Pass,
,,,,,,,,,,,,,,2.208889,,,,,,,,,,,,,f2286da0-a16f-4806-8909-0f4d044e63c8,2299,,,"[82.3, 49.7]",3998857,55,,,,0.36272582,,Left Foot,,,"[98.9, 56.0]",,Ground Pass,,17.755281,,Incomplete,Frederikke Thøgersen,10097.0,,,,,,2,Regular Play,Sofie Bruun Bredgaard,224830.0,Left Center Forward,118,Denmark Women's,853,"['568b64a8-35ac-46f6-b741-fa4955d7d9c8', '135c638e-1e44-45b1-9017-6c243ccc7ec0']",21,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:21.587,Pass,
,,,,,,,,,,,,,,0.973473,,,,,,,,,,,,,135c638e-1e44-45b1-9017-6c243ccc7ec0,2302,,,"[21.2, 24.1]",3998857,55,,,,-0.14334005,,Left Foot,,,"[30.9, 22.7]",,Ground Pass,,9.80051,,,Paulina Tomasiak,482154.0,,,,,Interception,2,Regular Play,Wiktoria Zieniewicz,443942.0,Left Back,118,Denmark Women's,853,"['f2286da0-a16f-4806-8909-0f4d044e63c8', '6472e7ee-16db-4a33-a8a7-e1a7e2e06daf', 'd0d22b17-a3fa-4cc6-99c3-0b29055d3e28']",23,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:23.796,Pass,True
,,,,,,,,,,,,,,0.358013,,,,,,,,,,,,,ee1ab4c7-c774-4fe2-8b43-f4afbc36dec0,2305,,,"[39.2, 12.2]",3998857,55,,,,1.1515639,,Left Foot,,,"[43.3, 21.4]",,Ground Pass,,10.072239,,Incomplete,,,,,,,,2,Regular Play,Paulina Tomasiak,482154.0,Left Wing,118,Denmark Women's,853,['ef1ddb20-e093-491b-9035-7e029f994957'],27,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:27.668,Pass,
,,,,,,,,,,,,,,1.288414,,,,,,,,,,,,,7481f764-17a4-4cd5-9c45-56736d91e611,2307,,,"[79.4, 68.1]",3998857,55,,,,-1.6310681,,Left Foot,,,"[78.7, 56.5]",,Low Pass,,11.621101,,,Frederikke Thøgersen,10097.0,,,,,Recovery,2,Regular Play,Sofie Bruun Bredgaard,224830.0,Left Center Forward,118,Denmark Women's,853,['4f52778b-d8e5-4f3b-8bbe-b8d2ef7fd157'],28,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:28.925,Pass,
,,,,,,,,,,,,,,0.89581,,,,,,,,,,,,,c63d46d6-53da-499d-a5df-a33762ab2adc,2310,,,"[76.6, 61.9]",3998857,55,,,,1.4274563,,Right Foot,,,"[78.0, 71.6]",,Ground Pass,,9.80051,,,Sofie Bruun Bredgaard,224830.0,,,,,,2,Regular Play,Frederikke Thøgersen,10097.0,Right Wing Back,118,Denmark Women's,853,['892747cc-de5f-400d-8b75-aab54512ea75'],31,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:31.002,Pass,
,,,,,,,,,,,,,,1.250366,,,,,,,,,,,,,4c925daf-0a74-414f-8d6c-822c34d3b146,2313,,,"[78.1, 72.3]",3998857,55,,,,-1.7492068,,Left Foot,,,"[75.9, 60.1]",,Ground Pass,,12.396773,,,Josefine Hasbo,32699.0,,,,,,2,Regular Play,Sofie Bruun Bredgaard,224830.0,Left Center Forward,118,Denmark Women's,853,['dad50ada-2a94-43b1-a47f-0729ead301cc'],32,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:32.462,Pass,
,,,,,,,,,,,,,,3.457004,,,,,,,,,,,,,d48e8cb9-e665-4f00-b27a-a1387e8e7415,2316,,,"[75.5, 61.9]",3998857,55,,,,0.7140907,,Right Foot,,,"[95.0, 78.8]",,Ground Pass,,25.804264,,Out,Frederikke Thøgersen,10097.0,,,,,,2,Regular Play,Josefine Hasbo,32699.0,Center Defensive Midfield,118,Denmark Women's,853,['6cebbf78-78d4-417a-99e1-c89c3ac3f788'],33,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:33.752,Pass,
,,,,,,,,,,,,,,1.264961,,,,,,,,,,,,,029f5f60-9ba3-4a74-a4d6-d0c230150bea,2318,,,"[26.9, 0.1]",3998857,55,,,,0.28095686,,,,,"[41.8, 4.4]",,High Pass,,15.508062,,,Ewa Pajor,15214.0,,,,,Throw-in,2,From Throw In,Wiktoria Zieniewicz,443942.0,Left Back,119,Poland Women's,29167,['8f509eb1-393b-4d48-8288-c3bd111c0d52'],54,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:54.274,Pass,
,,,,,,,,,,,,,,3.36356,,,,,,,,,,,,,67a1556e-4aa5-4fbf-b90a-e365e6c3fe30,2321,,,"[41.8, 4.4]",3998857,55,,,,0.96069205,,Right Foot,,,"[56.9, 26.0]",,Low Pass,,26.354696,,Incomplete,,,,,,,,2,From Throw In,Ewa Pajor,15214.0,Center Forward,119,Poland Women's,29167,"['af8fcaf8-81dd-45a7-b664-6571beff1cc2', 'c21a0529-a6d1-4295-88df-20f10b4c0c36']",55,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:10:55.539,Pass,True
,,,,,,,,,,,,,,1.104803,,,,,,,,,,,,,c21a0529-a6d1-4295-88df-20f10b4c0c36,2323,,,"[63.2, 54.1]",3998857,55,,,,-2.9023612,,Right Foot,,,"[46.8, 50.1]",,Ground Pass,,16.880758,,,Stine Ballisager Pedersen,87185.0,,,,,Recovery,2,Regular Play,Josefine Hasbo,32699.0,Center Defensive Midfield,120,Denmark Women's,853,"['67a1556e-4aa5-4fbf-b90a-e365e6c3fe30', 'fbbfa60d-2e6e-4882-847e-9e240c045809']",58,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:58.903,Pass,
,,,,,,,,,,,,,,1.075985,,,,,,,,,,,,,a9a4c96f-2b51-44eb-9d51-661ee3c6f0bb,2326,,,"[46.8, 50.1]",3998857,56,,,,-0.29256177,,Left Foot,,,"[63.4, 45.1]",,Ground Pass,,17.336666,,,Kathrine Møller Kühl,276443.0,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,120,Denmark Women's,853,['3bad9827-cac2-4f01-9113-1e682128ad5f'],0,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:00.890,Pass,
,,,,,,,,,,,,,,0.873308,,,,,,,,,,,,,520f85a2-ca14-4b2a-bd65-5bfa1c44c155,2329,,,"[63.4, 45.1]",3998857,56,,,,0.13982236,,Right Foot,,,"[76.9, 47.0]",,Ground Pass,,13.633048,,,Sofie Bruun Bredgaard,224830.0,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,120,Denmark Women's,853,['3634308a-eb18-46a8-abb0-a4fb9aab0deb'],3,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:03.240,Pass,
,,,,,,,,,,,,,,0.583994,,,,,,,,,,,,,b0cf5853-5c79-4d9d-975a-65288844d1c2,2332,,,"[76.9, 47.0]",3998857,56,,,,0.663203,e78194c2-8fc3-4a16-8c91-baa3b42762ee,Left Foot,,,"[83.3, 52.0]",,Ground Pass,,8.121576,,,Janni Thomsen,87195.0,True,,,,,2,Regular Play,Sofie Bruun Bredgaard,224830.0,Left Center Forward,120,Denmark Women's,853,['d9603b6e-e6ee-4ac4-ab03-1d20e08b244a'],4,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:04.279,Pass,
,,,,,,,,,,,,,,1.239713,,,,,,,,,,,,,a0258515-8500-4c85-aa83-7559214ac5f6,2338,,,"[31.7, 18.4]",3998857,56,,,,1.3024302,,Left Foot,,,"[35.0, 30.4]",,Ground Pass,,12.445481,,,Ewelina Kamczyk,63420.0,,,,,Recovery,2,Regular Play,Paulina Tomasiak,482154.0,Left Wing,121,Poland Women's,29167,['b9a040f0-d702-4eb9-abb8-6e8d0637177b'],14,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:14.114,Pass,
,,,,,,,,,,,,,,1.263594,,,,,,,,,,,,,54010f00-3ce6-41d9-afbc-989ed97276f2,2342,,,"[27.7, 26.0]",3998857,56,,,,3.127308,,Right Foot,,,"[13.7, 26.2]",,Ground Pass,,14.001429,,,Wiktoria Zieniewicz,443942.0,,,,,,2,Regular Play,Ewelina Kamczyk,63420.0,Center Attacking Midfield,121,Poland Women's,29167,"['ae819f39-5c5e-4a03-8967-ba8a4f1984e0', 'fb657dd4-2eb6-4f8a-bb70-95eceede2dea']",17,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:17.197,Pass,True
,,,,,,,,,,,,,,2.493176,,,,,,,,,,,,,726f7744-11be-4bbe-915d-2b461684b203,2345,,,"[12.2, 22.9]",3998857,56,,,,0.0514088,,Left Foot,,,"[56.9, 25.2]",,High Pass,,44.759132,,,Ewa Pajor,15214.0,,,,,,2,Regular Play,Wiktoria Zieniewicz,443942.0,Left Back,121,Poland Women's,29167,['a0ec2da6-05b1-4da2-9dc8-c1be0443e243'],21,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:21.395,Pass,
,,,,,,,,,,,,,,1.656012,,,,,,,,,,,,,ed218827-dccd-408b-a733-286fbc5451c1,2348,,,"[54.4, 24.1]",3998857,56,,,,-2.1390173,,Other,,,"[46.1, 11.1]",,Low Pass,,15.423683,,,Paulina Tomasiak,482154.0,,,,,,2,Regular Play,Ewa Pajor,15214.0,Center Forward,121,Poland Women's,29167,"['a55a4c74-1a71-451f-8e62-bafcf541a7e6', 'c0b9d2b4-6946-476a-aca2-e0681a3b357f']",23,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:23.888,Pass,True
,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,c66c816b-dce1-4e04-bc8e-ced50de99b3d,2352,,,"[47.7, 13.6]",3998857,56,,,,0.4960906,,Left Foot,,,"[67.1, 24.1]",,Ground Pass,,22.059238,,,Ewa Pajor,15214.0,,,,,,2,Regular Play,Paulina Tomasiak,482154.0,Left Wing,121,Poland Women's,29167,['e33aca9d-f35f-4ea7-95ae-e7ed79894928'],27,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:27.062,Pass,
,,,,,,,,,,,,,,2.840353,,,,,,,,,,,,,280121d7-ca76-453a-8cb8-41443141faa0,2355,,,"[69.5, 26.9]",3998857,56,,,,1.4124688,,Right Foot,,,"[75.2, 62.6]",,Ground Pass,,36.15218,,Incomplete,,,,,,,,2,Regular Play,Ewa Pajor,15214.0,Center Forward,121,Poland Women's,29167,['2cc0dc39-49e9-493c-b1f8-c0c0f1133ff5'],29,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:29.117,Pass,
,,,,,,,,,,,,,,1.001879,,,,,,,,,,,,,2cc0dc39-49e9-493c-b1f8-c0c0f1133ff5,2356,,,"[44.9, 17.5]",3998857,56,,,,3.0981417,,Right Foot,,,"[33.4, 18.0]",,Ground Pass,,11.510864,,,Katrine Veje,10088.0,,,,,Recovery,2,Regular Play,Sara Holmgaard,32229.0,Left Wing Back,122,Denmark Women's,853,"['1ef616b7-0f2d-4f19-8d86-0910fe263208', '280121d7-ca76-453a-8cb8-41443141faa0']",31,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:31.957,Pass,
,,,,,,,,,,,,,,0.9176,,,,,,,,,,,,,7f7908a9-c45f-4988-9f03-aa5b860a011d,2359,,,"[33.4, 20.8]",3998857,56,,,,0.8312376,,Left Foot,,,"[38.6, 26.5]",,Ground Pass,,7.7155685,,,Kathrine Møller Kühl,276443.0,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Center Back,122,Denmark Women's,853,['0b33686e-bebd-40cd-bcb9-54dda20f64be'],34,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:34.231,Pass,
,,,,,,,,,,,,,,1.854519,,,,,,,,,,,,,469bb1a5-696a-4308-af2a-bf8b09ed962a,2362,,,"[38.6, 31.7]",3998857,56,,,,1.7149507,,Right Foot,,,"[35.0, 56.5]",,Ground Pass,,25.059929,,,Emma Skou Færge,142770.0,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,122,Denmark Women's,853,['463f2590-9534-4949-adb4-f13b5a6f6363'],36,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:36.321,Pass,
,,,,,,,,,,,,,,1.640608,,,,,,,,,,,,,e3178bac-3a76-4dca-bee7-f4c9cbbaf50f,2365,,,"[37.4, 62.7]",3998857,56,,,,0.26463655,,Right Foot,,,"[63.6, 69.8]",,Ground Pass,,27.144981,,,Frederikke Thøgersen,10097.0,,,,,,2,Regular Play,Emma Skou Færge,142770.0,Right Center Back,122,Denmark Women's,853,['7657822a-bdb1-453c-8166-06a400754ae9'],39,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:39.501,Pass,
,,,,,,,,,,,,,,2.197142,,,,,,,,,,,,,6ff8f040-0442-4af2-9ca6-9a087a78f4d0,2368,,,"[102.8, 56.1]",3998857,56,,,,0.011627383,,Right Foot,,,"[120.0, 56.3]",,Ground Pass,,17.201162,,Out,Sofie Bruun Bredgaard,224830.0,,,,,,2,Regular Play,Frederikke Thøgersen,10097.0,Right Wing Back,122,Denmark Women's,853,['fbe3922e-84af-4f31-afc6-e99101ac26d1'],48,,,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:48.736,Pass,
,,,,,,,,,,,,,,2.636517,,,,,,,,,,,,,c5a748e6-3c05-48fe-9bf1-0fbc18c29f82,2372,,,"[7.0, 33.1]",3998857,57,,,,-0.3536746,,Right Foot,,,"[54.4, 15.6]",,High Pass,,50.52732,,,Adriana Achcińska,136945.0,,,,,Goal Kick,2,From Goal Kick,Kinga Szemik,316795.0,Goalkeeper,123,Poland Women's,29167,['dcd4cfa9-1f69-452d-a3b5-862c770b8ea6'],42,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:12:42.008,Pass,
,,,,,,,,,,,,,,1.73179,,,,,,,,,,,,,de6a9ab1-0bf4-4772-ab25-4edd23ea9d30,2375,,,"[54.4, 15.6]",3998857,57,,,,0.5660549,,Head,,,"[64.0, 21.7]",,High Pass,,11.374093,,Incomplete,,,,,,,,2,From Goal Kick,Adriana Achcińska,136945.0,Left Defensive Midfield,123,Poland Women's,29167,['545be4a7-2a56-4ba7-9eec-1214078d3883'],44,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:12:44.644,Pass,
