50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a552f3-8baf-45d6-b710-ddcb3f907e38,1878,,,"[29.0, 49.3]",3998851,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daphne van Domselaar,32339.0,Goalkeeper,105,Netherlands Women's,851,['6a7c44d6-46b6-4d63-944f-6e33a796d545'],3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:03.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d387392-610e-47bb-bde8-167f6725ddf5,1881,,,"[35.7, 20.9]",3998851,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Caitlin Dijkstra,63783.0,Left Center Back,105,Netherlands Women's,851,['9a26fa8d-25f2-44ea-9d93-b4994ac79a90'],7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:07.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f7248b8-316f-457c-b535-7dc2d8733064,1884,,,"[62.6, 4.1]",3998851,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,105,Netherlands Women's,851,['5595edf5-67b8-4aff-bedc-79516ec1d29b'],10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:10.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee351fe-47b0-4ebc-b8e2-57dacf23409a,1897,,,"[98.8, 74.8]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chasity Grant,63790.0,Right Wing Back,107,Netherlands Women's,851,"['5ff77a17-3048-4a7a-a425-e79cf03a71ce', 'c34b0737-f893-48ae-bf65-5a345517fa92']",21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:21.592,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17a07a0-de6c-4a09-85bf-550737c66427,1901,,,"[37.9, 7.2]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,108,England Women's,865,['adbb9b51-7d4e-431d-b819-9d268a7099b1'],39,,,,,,,,,,,,,,,,,England Women's,865,00:11:39.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30cc9b77-3098-4309-844a-970bc09a55e5,1909,,,"[91.6, 68.5]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wieke Hendrikje Maria Kaptein,221887.0,Right Center Midfield,109,Netherlands Women's,851,"['a655bca4-2938-4b16-b162-ebec7f3e1d80', '2de9ebc3-1a5f-4ade-86bf-8a0595ec1eb4']",42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:42.514,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8a4b3f-4e72-4feb-934d-2f65a46d5479,1914,,,"[109.7, 72.2]",3998851,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chasity Grant,63790.0,Right Wing Back,109,Netherlands Women's,851,"['c3345a99-3f78-42b6-9f55-414808565639', '046607f9-1a4d-4977-a03f-c2ab6901dbba']",45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:45.871,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd45508a-b8c5-4fd5-a302-b3e94cc286e4,1919,,,"[97.0, 17.5]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chasity Grant,63790.0,Right Wing Back,110,Netherlands Women's,851,['3dddd982-70de-4d04-b5b1-6b268ff5ef1c'],17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:17.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ce6b08-17c9-4204-8c4c-eb51f8aaf59d,1922,,,"[66.7, 25.7]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kerstin Yasmijn Casparij,221888.0,Right Center Back,110,Netherlands Women's,851,['eec2e6e4-df99-4e5f-824b-3b2d403f57ce'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:21.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3bce323-9d0f-4142-b64f-c90b28020d79,1925,,,"[25.5, 41.9]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daphne van Domselaar,32339.0,Goalkeeper,110,Netherlands Women's,851,['56565061-cbda-4550-828d-52107b733c5d'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:24.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cb05e7d-281d-4372-904f-4814e9389999,1928,,,"[35.1, 53.2]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kerstin Yasmijn Casparij,221888.0,Right Center Back,110,Netherlands Women's,851,['4ef3380b-6076-4d17-89b3-0e3e0d765103'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:28.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18820468-fa05-47bd-93b5-d0490d60cd44,1931,,,"[36.8, 71.6]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sherida Spitse,10645.0,Center Back,110,Netherlands Women's,851,['6d70d5b4-2373-482d-85fb-f467b6218471'],32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:32.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e386b8a-bad2-4a79-903b-e92827b94ed0,1934,,,"[28.5, 50.0]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daphne van Domselaar,32339.0,Goalkeeper,110,Netherlands Women's,851,['c1c83904-742f-489a-8974-c63b9434c10e'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:38.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a39dc49-e39a-421b-a267-a9dfdfdfad1b,1937,,,"[31.6, 20.3]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Caitlin Dijkstra,63783.0,Left Center Back,110,Netherlands Women's,851,['70d56684-6cfc-48cd-81dd-140d900184d6'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:40.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,030c9bf1-eb79-412b-ad14-f1367ce4579c,1940,,,"[51.4, 3.9]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chasity Grant,63790.0,Right Wing Back,110,Netherlands Women's,851,['b17b609a-19a1-4a21-bb4d-aa2cd7dcc33a'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:42.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed2f6fa-7c21-402c-925a-4dfa27771bae,1945,,,"[78.9, 2.0]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,110,Netherlands Women's,851,"['e69adc0b-33d9-4d97-92f3-074e208db9fb', 'eaf1e888-662b-4970-b85c-f69d07a29a58']",50,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:50.601,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a17c2de-2a81-4843-b7d5-a5c5cedc3723,1948,,,"[87.4, 18.8]",3998851,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wieke Hendrikje Maria Kaptein,221887.0,Right Center Midfield,110,Netherlands Women's,851,['ca8b0e9a-5ab9-4835-b397-c4f5febf6028'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:54.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb33789-e7f3-4637-81a8-8067afec32e2,1953,,,"[87.9, 19.6]",3998851,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Victoria Pelova,63788.0,Left Center Midfield,110,Netherlands Women's,851,['772da13d-2a0f-4288-a578-016b4b013fa1'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:04.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b47a955c-0fe8-4a0c-aef6-a2c7b864d181,1956,,,"[117.1, 52.6]",3998851,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chasity Grant,63790.0,Right Wing Back,110,Netherlands Women's,851,['09080b11-a27c-4da8-9382-72e87373f8a8'],8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:08.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab49dee-ae1a-4c34-a75e-48fc54805783,1960,,,"[84.5, 62.8]",3998851,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,111,England Women's,865,['427a62c0-9798-4e93-8398-4b9380a16023'],46,,,,,,,,,,,,,,,,,England Women's,865,00:13:46.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d9fe91d-b863-4b32-aa75-4443110370cd,1969,,,"[86.3, 64.0]",3998851,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Hemp,15555.0,Left Wing,111,England Women's,865,"['df708abd-26b0-45ed-8afc-2f504ee252b9', 'f9149360-e32a-4af8-8eba-c698a9721e38']",53,,,,,,,,,,,,,,,,,England Women's,865,00:13:53.741,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2bbe92c4-ec25-4080-adcb-bb925cbca24f,1976,,,"[106.0, 52.5]",3998851,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,111,England Women's,865,['afea9631-e9d8-406a-a9bb-13ca31ab9439'],0,,,,,,,,,,,,,,,,,England Women's,865,00:14:00.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d671d0f3-2868-4d96-88cf-1371c5e4199f,1986,,,"[41.0, 42.1]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kerstin Yasmijn Casparij,221888.0,Right Center Back,112,Netherlands Women's,851,['8eae24d5-83e2-4ef9-99ff-beb62bca0b62'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:05.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,377d1fb4-5163-4acf-9c4b-e3579a12c7c5,1989,,,"[46.2, 67.4]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jackie Groenen,10654.0,Center Defensive Midfield,112,Netherlands Women's,851,"['630c631f-e4a9-4f69-894c-341d444b1400', 'fb183fb2-ae42-4345-b8fb-ccf2f4672fd1']",9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:09.041,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75e38e04-e0e5-44e3-9ec1-2414c3a01ff6,1994,,,"[36.6, 69.4]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Right Center Midfield,113,Netherlands Women's,851,['53e0a766-6e94-497b-813e-d7042d0718c5'],17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:17.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07472f8-066b-46dc-b9cf-76c3c9209fbd,1997,,,"[9.3, 44.5]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daphne van Domselaar,32339.0,Goalkeeper,113,Netherlands Women's,851,['819a0425-93a3-460c-afe1-3cd13e9b1f03'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:21.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f60ac53-a45f-4d4a-bf9a-ee95dcc9b442,2000,,,"[20.9, 26.8]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Dijkstra,63783.0,Left Center Back,113,Netherlands Women's,851,['7152bbd8-0ba3-4e95-bd2a-05925b2ade28'],23,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:23.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e4105a-c2de-448e-9774-36100f3ead6b,2003,,,"[48.4, 5.2]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,113,Netherlands Women's,851,['6cb49b1f-93ef-49c4-b4c7-0b87fb525a58'],26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:26.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a50ff0a-3505-4902-8c90-6af81bad12f7,2011,,,"[85.0, 74.6]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Right Wing,114,England Women's,865,"['cfa3520c-897c-4383-8e5c-d7d4f8c98245', '04db66cb-bdfe-4dc9-b4f7-842aa98b0a9a']",32,,,,,,,,,,,,,,,,,England Women's,865,00:15:32.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48c0316-0a5c-4f2b-88b5-8b4d77e3d678,2019,,,"[82.8, 77.3]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Right Wing,114,England Women's,865,['5350d4b6-20ae-408f-a702-e20e79bea11c'],39,,,,,,,,,,,,,,,,,England Women's,865,00:15:39.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,932ceeef-3c16-481b-b115-33ced3ce5a1f,2022,,,"[55.4, 59.8]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,114,England Women's,865,['c4d7d05f-291b-4d81-9338-0e11fa273413'],44,,,,,,,,,,,,,,,,,England Women's,865,00:15:44.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd400e02-afee-421a-a882-856c37b1a10b,2025,,,"[54.3, 38.2]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Left Center Back,114,England Women's,865,['473ee083-454a-4731-9bca-3949882caa86'],46,,,,,,,,,,,,,,,,,England Women's,865,00:15:46.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99827931-fb03-4d00-9e6d-3af4af5904fb,2028,,,"[52.7, 18.6]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,114,England Women's,865,['6f7b04e5-88fe-4d98-9084-b804fa2979fb'],48,,,,,,,,,,,,,,,,,England Women's,865,00:15:48.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6410a013-93e1-404f-b203-146c2effccb6,2036,,,"[68.0, 70.0]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chasity Grant,63790.0,Right Wing Back,115,Netherlands Women's,851,"['ae1ee433-99ad-4e05-bf1b-0306bc2458ff', '56c6ab21-a4d3-43a6-837c-cd9197378f8b']",55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:55.377,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,367e3ce2-b026-476c-982f-4bd6520e34d3,2039,,,"[64.7, 62.0]",3998851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,115,Netherlands Women's,851,['16e65fd3-0c35-4d50-8d9f-f4bc81834955'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:57.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4461bb5-c7eb-4cac-961b-b6ec7e594e0c,2056,,,"[30.5, 17.9]",3998851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,118,England Women's,865,['5cd6b9b7-a3b6-4b71-95ab-e35dc2413951'],28,,,,,,,,,,,,,,,,,England Women's,865,00:17:28.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0725157d-7a04-4866-94ba-8928e8ff74fc,2058,,,"[32.4, 26.0]",3998851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,118,England Women's,865,['805f0cb0-e5a6-42ce-b887-1ad0aa23390f'],31,,,,,,,,,,,,,,,,,England Women's,865,00:17:31.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f70eaf5b-145a-4f13-bd34-02bdd60f1f5c,2063,,,"[43.6, 7.0]",3998851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,119,Netherlands Women's,851,['ec10174b-074a-4d24-b5f1-6f6161c1ed78'],43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:43.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d80d4d0-e6e6-477f-8864-78e7e9cef756,2066,,,"[28.7, 12.4]",3998851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Dijkstra,63783.0,Left Center Back,119,Netherlands Women's,851,['883b9ed0-2c2e-44e0-bf07-682e5cd616a1'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:48.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34225c6c-141c-4e1c-9876-7271c9200908,2069,,,"[15.7, 35.6]",3998851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,119,Netherlands Women's,851,['677e50a9-748e-4106-93d6-8d3de7e0ed16'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:51.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,485b04c1-0e12-44d2-8eea-7243c6509ccd,2072,,,"[22.9, 56.5]",3998851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Center Back,119,Netherlands Women's,851,['24b26036-23d1-4c3b-a264-09da72692485'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:54.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50ccc79-8061-41f7-bc91-f9ed50e245e0,2075,,,"[27.9, 24.2]",3998851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Dijkstra,63783.0,Left Center Back,119,Netherlands Women's,851,['733e7224-a271-4348-a619-6bf6f0f00350'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:57.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80bd4e2d-b587-4983-bdca-5d13f151acd9,2080,,,"[65.0, 66.6]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Right Wing,119,Netherlands Women's,851,['978f9401-90d5-4fd9-8f7e-cbbe2c8469f1'],5,,,,,,,,,,,,,,,,,England Women's,865,00:18:05.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a6cbd2-643b-447b-a929-3792729366a4,2088,,,"[33.1, 52.6]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,119,Netherlands Women's,851,['d8a60e66-9cbc-4bc1-901f-1c630f9a10b1'],15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:18:15.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,761171cc-b9c9-4057-8bfc-a6a9958936dd,2092,,,"[49.9, 63.3]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chasity Grant,63790.0,Right Wing Back,119,Netherlands Women's,851,['2106d9b7-e9e8-4b8d-aae1-bee833101a7e'],17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:18:17.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d25390f-0d08-4758-8f5f-6025f4ba69d2,2098,,,"[34.4, 33.6]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caitlin Dijkstra,63783.0,Left Center Back,120,Netherlands Women's,851,['d266ace6-a840-458e-81a8-5ef4e1a94994'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:18:38.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a219cf5a-11ca-4f02-8a81-f173653cf52e,2101,,,"[61.9, 6.5]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,120,Netherlands Women's,851,['f2ee4081-a4e3-42a0-a019-afad56dd531c'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:18:42.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef3a652-9d5a-4462-a2fa-1fd6360bc776,2104,,,"[56.7, 13.5]",3998851,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Pelova,63788.0,Left Center Midfield,120,Netherlands Women's,851,['b1759589-2144-4d16-aba6-891496002b0a'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:18:45.075,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,91533f82-02c9-4049-b684-d8d6e75cbbec,2119,,,"[98.8, 19.0]",3998851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,121,England Women's,865,['c4ffdb41-f7a8-4415-bb01-2e4bd47d8c29'],25,,,,,,,,,,,,,,,,,England Women's,865,00:19:25.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3f03f7-5f7f-49cf-9533-bd0a451bdb24,2123,,,"[22.6, 23.6]",3998851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Dijkstra,63783.0,Left Center Back,122,Netherlands Women's,851,['5de96550-345a-434d-a894-54038b9cb616'],29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:29.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5a7023-98b6-49ba-be5f-43ea53f17e8b,2126,,,"[27.2, 43.2]",3998851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Center Back,122,Netherlands Women's,851,['ba811f69-1fe4-41d0-a0db-60dc1723d784'],35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:35.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95594df0-5804-4bdf-b7e7-80c61e86f53b,2129,,,"[27.2, 23.6]",3998851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Dijkstra,63783.0,Left Center Back,122,Netherlands Women's,851,['2a7f21e5-33f7-47d6-bf70-f54f309749e9'],37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:37.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd63855-27cd-4b46-a505-9ada998b4df2,2132,,,"[34.0, 29.0]",3998851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Left Center Midfield,122,Netherlands Women's,851,['9bf88ec9-4fcd-4ce5-86c2-f28ba51359fe'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:38.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c607a0ec-7c74-4227-bcd6-2a91b29797d9,2136,,,"[65.6, 2.0]",3998851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,122,Netherlands Women's,851,"['3955504b-0fed-4196-8a8e-99b952d9dc31', '552dc1ee-8e6a-4d2c-a053-6d9660f44fc0']",43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:43.753,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3cf6367-ac9c-4260-ae28-29ede170d709,2138,,,"[73.3, 12.4]",3998851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lineth Beerensteyn,10656.0,Left Center Forward,122,Netherlands Women's,851,['a5c998e2-8616-41c5-8fec-3e8a3eff98f6'],44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:44.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22e2832-7096-4b8d-a443-a6fb2d4dc4e5,2145,,,"[78.7, 10.0]",3998851,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Left Center Midfield,123,Netherlands Women's,851,['55f32664-d410-4f6d-8791-6375e27e601f'],20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:20.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2fa857-6a76-46bd-bfa9-bd3b61d1e83e,2147,,,"[73.5, 14.4]",3998851,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Wing Back,123,Netherlands Women's,851,['4eab7c38-915d-4ffe-92f0-a4ba05c80d1e'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:21.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6054cb03-836e-481f-8dbd-7766e0e09596,2154,,,"[34.0, 45.2]",3998851,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Left Center Back,124,England Women's,865,['816cbeb4-cc68-455d-8395-fea52831b60e'],26,,,,,,,,,,,,,,,,,England Women's,865,00:20:26.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a339b24e-5c2a-4a25-b21b-5a25078d05ed,2163,,,"[43.8, 74.6]",3998851,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,126,England Women's,865,['de98c2a6-7285-4440-8858-bfec49287818'],50,,,,,,,,,,,,,,,,,England Women's,865,00:20:50.014,Ball Receipt*,
