bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.570263,,,,,,,,,,,,,,,,,adf881f7-91de-4a3e-b47c-03fbfa225100,2413,,,"[70.1, 30.9]",4020005,70,,,,,2.8023,,Right Foot,,,,"[56.5, 35.7]",Ground Pass,,14.422205,,,,Esme Beth Morgan,4649.0,,,,,,Free Kick,2,From Free Kick,Keira Walsh,4658.0,Right Defensive Midfield,134,England Women's,865,['bc3af3b4-bb5d-4cfb-989c-63c3d211c9be'],31,,,,,,,,,,,,,,,,,,England Women's,865,00:25:31.147,Pass,
,,,,,,,,,,,,,,,,,,1.740888,,,,,,,,,,,,,,,,,68d1e1d3-2cd1-4197-a685-c06a29259504,2415,,,"[56.5, 35.7]",4020005,70,,,,,1.2256386,,Right Foot,,,,"[62.9, 53.5]",Ground Pass,,18.915602,,,,Leah Williamson,18999.0,,,,,,,2,From Free Kick,Esme Beth Morgan,4649.0,Left Center Back,134,England Women's,865,['c722e62a-cf70-43f6-ac66-81b86eb35458'],32,,,,,,,,,,,,,,,,,,England Women's,865,00:25:32.717,Pass,
,,,,,,,,,,,,,,,,,,1.421207,,,,,,,,,,,,,,,,,6eafbab2-4ed2-4919-bde8-124209bb76c3,2418,,,"[64.6, 60.1]",4020005,70,,,,,0.8904414,,Right Foot,,,,"[78.6, 77.4]",Ground Pass,,22.255112,,,,Lucy Bronze,10178.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,134,England Women's,865,['b48f5288-19b9-4ac6-9f4c-54f5568f4c92'],35,,,,,,,,,,,,,,,,,,England Women's,865,00:25:35.625,Pass,
,,,,,,,,,,,,,,,,,,1.007634,,,,,,,,,,,,,,,,,3cf53952-a57f-4b4a-b41b-eb50c0fceef2,2421,,,"[79.1, 77.5]",4020005,70,,,,,0.09570671,,Right Foot,,,,"[91.6, 78.7]",Ground Pass,,12.557467,,,,Bethany Mead,15619.0,,,,,,,2,From Free Kick,Lucy Bronze,10178.0,Right Back,134,England Women's,865,['d244d5bb-21a2-450f-ad04-d42e9ae7b3ca'],38,,,,,,,,,,,,,,,,,,England Women's,865,00:25:38.192,Pass,
,,,,,,,,,,,,,,,,,,1.032819,,,,,,,,,,,,,,,,,e24a7249-8af5-4be5-bc24-95316dfd7cde,2424,,,"[91.6, 78.7]",4020005,70,,,,,-1.6567906,,Right Foot,,,,"[90.1, 61.3]",Ground Pass,,17.464535,,,,Keira Walsh,4658.0,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Right Wing,134,England Women's,865,['b29d1600-05ab-46fe-8389-9c207b7f1e3a'],39,,,,,,,,,,,,,,,,,,England Women's,865,00:25:39.745,Pass,
,,,,,,,,,,,,,,,,,,0.817954,,,,,,,,,,,,,,,,,ff508d11-06c4-4cf0-ba52-74ecaf5adfe6,2427,,,"[90.1, 61.3]",4020005,70,,,,,-0.44099775,,Right Foot,,,,"[102.6, 55.4]",High Pass,,13.822446,,Incomplete,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Right Defensive Midfield,134,England Women's,865,['278b9ab0-7aad-4eaf-b348-659c0fb36f42'],41,,,,,,,,,,,,,,,,,,England Women's,865,00:25:41.808,Pass,
,,,,,,,,,,,,,,,,,,1.984017,,,,,,,,,,,,,,,,,c40572f4-2e32-4b8f-b082-139883fa81f6,2429,,,"[19.5, 18.5]",4020005,70,,,,,0.16514868,,Right Foot,,,,"[39.9, 21.9]",Low Pass,,20.681393,,,,Martina Piemonte,45737.0,,,,,,Recovery,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,135,Italy Women's,855,['3b84ae53-f509-4b5f-8390-ab8d5121087a'],43,,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:43.236,Pass,
,,,,,,,,,,,,,,,,,,1.676363,,,,,,,,,,,,,,,,,f7cacd6d-9be6-453d-9e53-110b6e1254fe,2433,,,"[38.7, 37.8]",4020005,70,,,,,1.3775848,,Right Foot,,,,"[43.2, 60.8]",Ground Pass,,23.436083,,,,Elisabetta Oliviero,46331.0,,,,,,,2,Regular Play,Martina Piemonte,45737.0,Left Center Forward,135,Italy Women's,855,['8eee6877-6c3e-4dda-a7d5-cbc7c4a58f31'],48,,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:48.805,Pass,
,,,,,,,,,,,,,,,,,,1.458506,,,,,,,,,,,,,,,,,2c7af03b-3de9-4f3b-9dc2-601dc1e4bd5d,2442,,,"[56.2, 69.4]",4020005,70,,,,,-3.034857,,Left Foot,,,,"[45.0, 68.2]",Ground Pass,,11.264102,,,,Martina Lenzini,49972.0,,,,,,,2,Regular Play,Elisabetta Oliviero,46331.0,Right Wing Back,135,Italy Women's,855,['16db0afb-607b-4997-904a-221bab381973'],57,,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:57.048,Pass,
,,,,,,,,,,,,,,,,,,1.601333,,,,,,,,,,,,,,,,,2528b90f-9483-4ce7-9f0a-3a08a3e796a2,2445,,,"[44.7, 68.0]",4020005,70,,,,,-0.27719408,,Right Foot,,,,"[68.6, 61.2]",High Pass,,24.848541,,,,Arianna Caruso,32162.0,,,,,,,2,Regular Play,Martina Lenzini,49972.0,Right Center Back,135,Italy Women's,855,['c93f2de0-5601-43e4-9436-7f16f8f06ab2'],58,,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:58.507,Pass,
,,,,,,,,,,,,,,,,,,0.941298,,,,,,,,,,,,,,,,,d0868b03-af67-43a7-abd9-0cf253830a3b,2448,,,"[49.8, 21.4]",4020005,71,,,,,-3.0098305,,Right Foot,,,,"[41.5, 20.3]",Ground Pass,,8.372574,,,,Esme Beth Morgan,4649.0,,,,,,Recovery,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,136,England Women's,865,['ccc0b473-7b07-4fd7-b489-bb2e1756529b'],1,,,,,,,,,,,,,,,,,,England Women's,865,00:26:01.601,Pass,
,,,,,,,,,,,,,,,,,,2.134696,,,,,,,,,,,,,,,,,5814b8ec-5e2f-4bf0-81ea-f9eaebce06a2,2452,,,"[39.7, 20.8]",4020005,71,,,,,2.447339,,Right Foot,,,,"[19.4, 37.7]",Ground Pass,,26.414011,,,,Hannah Hampton,22032.0,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Center Back,136,England Women's,865,"['9b6f9b1f-940e-4cd3-9cdd-768f09e25219', 'b6548283-a1c3-460f-bcb5-795428d02f02']",3,,,,,,,,,,,,,,,,,,England Women's,865,00:26:03.249,Pass,True
,,,,,,,,,,,,,,,,,,1.620696,,,,,,,,,,,,,,,,,8a19245d-bcfe-4d2a-9088-de9949c7b55a,2455,,,"[23.3, 38.4]",4020005,71,,,,,0.85243535,,Right Foot,,,,"[36.5, 53.5]",Ground Pass,,20.056171,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,136,England Women's,865,['53d5384d-014b-4054-bf4d-5ab75f92e5f4'],6,,,,,,,,,,,,,,,,,,England Women's,865,00:26:06.782,Pass,
,,,,,,,,,,,,,,,,,,1.531971,,,,,,,,,,,,,,,,,7818ae38-166a-43ef-b7e1-424621c665ec,2458,,,"[48.8, 54.4]",4020005,71,,,,,-1.5991576,,Right Foot,,,,"[48.4, 40.3]",Ground Pass,,14.105673,,,,Esme Beth Morgan,4649.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,136,England Women's,865,['c283976f-3271-48e9-8d8f-abe9f7069951'],12,,,,,,,,,,,,,,,,,,England Women's,865,00:26:12.628,Pass,
,,,,,,,,,,,,,,,,,,2.511956,,,,,,,,,,,,,,,,,7a4c3e75-a4ef-4183-a64b-7ce74766e0fd,2461,,,"[48.4, 40.3]",4020005,71,,,,,1.1954143,,Right Foot,,,,"[57.7, 63.9]",Ground Pass,,25.366316,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Center Back,136,England Women's,865,['cbd37559-76d5-4a55-968d-db2559d64301'],14,,,,,,,,,,,,,,,,,,England Women's,865,00:26:14.963,Pass,
,,,,,,,,,,,,,,,,,,1.186966,,,,,,,,,,,,,,,,,1dbdef13-6bb3-4b8c-a22c-8e04a1db3fac,2463,,,"[57.7, 63.9]",4020005,71,,,,,-0.3077328,,Right Foot,,,,"[70.6, 59.8]",Ground Pass,,13.535878,,,,Ella Toone,31534.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,136,England Women's,865,['cf8a0109-694b-4572-8f69-0910fabaefff'],17,,,,,,,,,,,,,,,,,,England Women's,865,00:26:17.475,Pass,
,,,,,,,,,,,,,,,,,,0.886481,,,,,,,,,,,,,,,,,1a15f9c2-04c9-4231-bd6c-bc34d44872f5,2466,,,"[70.6, 59.8]",4020005,71,,,,,-1.8993495,,Right Foot,,,,"[69.1, 55.4]",Ground Pass,,4.648656,,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,136,England Women's,865,['1c323929-5724-4cbd-88ce-a5d476d4ad6c'],19,,,,,,,,,,,,,,,,,,England Women's,865,00:26:19.431,Pass,
,,,,,,,,,,,,,,,,,,0.871674,,,,,,,,,,,,,,,,,69bea6fb-6876-4e4d-a8ae-10d03b4e33b1,2469,,,"[69.1, 54.6]",4020005,71,,,,,-0.6237017,,Right Foot,,,,"[77.3, 48.7]",Ground Pass,,10.10198,,,,Georgia Stanway,4643.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,136,England Women's,865,['7dcb8775-70a3-45d3-a2b6-73963215ff73'],20,,,,,,,,,,,,,,,,,,England Women's,865,00:26:20.543,Pass,
,,,,,,,,,,,,,,,,,,1.865682,,,,,,,,,,,,,,,,,cb72a536-a858-449c-b075-496dba100190,2474,,,"[85.7, 55.6]",4020005,71,,,,,1.2169712,,Right Foot,,,,"[93.9, 77.8]",Ground Pass,,23.66601,,,,Lucy Bronze,10178.0,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,136,England Women's,865,['fd0e38d4-7a64-46d9-acca-feb6af246911'],24,,,,,,,,,,,,,,,,,,England Women's,865,00:26:24.724,Pass,
,,,,,,,,,,,,,,,,,,1.211776,,,,,,,,,,,,,,,,,da6d1257-ad93-4663-95ac-ceb544b174a0,2477,,,"[94.2, 77.8]",4020005,71,,,,,-1.3057535,,Right Foot,,,,"[96.1, 70.8]",Ground Pass,,7.253275,,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,136,England Women's,865,['501e7aa0-87d1-4d35-8883-b995cd2e4596'],28,,,,,,,,,,,,,,,,,,England Women's,865,00:26:28.092,Pass,
,,,,,,,,,,,,,,,,,,0.813578,,,,,,,,,,,,,,,,,17941819-6b0c-48ae-8906-1e8d3d034014,2480,,,"[96.1, 70.8]",4020005,71,,,,,-0.29214644,,Right Foot,,,,"[109.4, 66.8]",Ground Pass,,13.888484,,,,Lucy Bronze,10178.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,136,England Women's,865,['c2c99e06-bd41-4bee-9b52-fa70b6c22e6f'],30,,,,,,,,,,,,,,,,,,England Women's,865,00:26:30.611,Pass,
,,,,,,,,,,,,,,,,,,1.511845,,,,,,,,,,,,,,,,,a3ed41c7-2b22-4366-9394-43ed9f0edc89,2489,,,"[6.0, 40.3]",4020005,72,,,,,1.2084953,,Left Foot,,,,"[10.7, 52.7]",Ground Pass,,13.260844,,,,Cecilia Salvai,10370.0,,,,,,Goal Kick,2,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,137,Italy Women's,855,['169c354a-ae9d-420e-92d5-bc4208561dd7'],41,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:41.650,Pass,
,,,,,,,,,,,,,,,,,,2.235811,,,,,,,,,,,,,,,,,b52f18e4-c0ad-4205-91fe-379928006691,2492,,,"[12.1, 51.1]",4020005,72,,,,,-0.6497934,,Right Foot,,,,"[45.0, 26.1]",High Pass,,41.32082,,Incomplete,,,,,,,,,,2,From Goal Kick,Cecilia Salvai,10370.0,Center Back,137,Italy Women's,855,['66f0e029-f693-4786-9bad-eba98611e179'],44,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:44.651,Pass,
,,,,,,,,,,,,,,,,,,0.854419,,,,,,,,,,,,,,,,,43952f7b-3186-4584-b2ce-696a100947d4,2495,,,"[76.4, 43.5]",4020005,72,,,,,-0.5404195,8ce7bcb4-9795-48e0-8ab1-5759ea80258e,Left Foot,,,,"[84.9, 38.4]",Ground Pass,,9.912619,,,,Georgia Stanway,4643.0,True,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,138,England Women's,865,['4e44af8c-d799-4e4a-8fbb-a374c6fe3795'],48,,,,,,,,,,,,,,,,,,England Women's,865,00:27:48.296,Pass,
,,,,,,,,,,,,,,,,,,2.996314,,,,,,,,,,,,,,,,,a75acb00-d9c9-4650-94a4-9278860ed975,2505,,,"[6.0, 47.9]",4020005,73,,,,,0.24316789,,Right Foot,,,,"[58.0, 60.8]",High Pass,,53.576206,,Incomplete,,Martina Lenzini,49972.0,,,,,,Goal Kick,2,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,139,Italy Women's,855,"['7ee99896-e078-4a52-b167-009e499eb9c6', 'e8a039bd-db74-4818-894e-dd02818cdfd6']",56,,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:56.040,Pass,
,,,,,,,,,,,,,,,,,,3.926404,,,,,,,,,,,,,,,,,e8a039bd-db74-4818-894e-dd02818cdfd6,2508,,,"[62.1, 19.3]",4020005,73,,,,True,-0.5224034,,,,,,"[95.1, 0.3]",High Pass,,38.078865,,Out,,,,,,,,,Recovery,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,139,Italy Women's,855,"['a75acb00-d9c9-4650-94a4-9278860ed975', 'a607c623-5a01-4bce-b91f-526c8d3bf62b']",59,,,,,,,,,,,,,,,,,,England Women's,865,00:28:59.036,Pass,True
,,,,,,,,,,,,,,,,,,2.126911,,,,,,,,,,,,,,,,,3dccf6a3-df45-4d76-9385-d7347df84831,2509,,,"[31.0, 80.0]",4020005,74,,,,,-0.13874249,,,,,,"[53.2, 76.9]",High Pass,,22.415396,,Unknown,,,,,,,,,Throw-in,2,From Throw In,Martina Lenzini,49972.0,Right Center Back,140,Italy Women's,855,,17,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:17.326,Pass,
,,,,,,,,,,,,,,,,,,1.390328,,,,,,,,,,,,,,,,,b70e142d-65b9-4aba-a27c-6964ec0d6f66,2513,,,"[57.6, 77.9]",4020005,74,,,,,-2.6632402,,Right Foot,,,,"[44.1, 70.9]",Ground Pass,,15.206906,,,,Martina Lenzini,49972.0,,,,,,Free Kick,2,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,141,Italy Women's,855,['67952c98-db7a-43eb-b038-87aa59ae4ec4'],39,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:39.242,Pass,
,,,,,,,,,,,,,,,,,,1.615301,,,,,,,,,,,,,,,,,ec7e0484-a748-43f9-8ae1-a3d21f1b870d,2516,,,"[43.7, 69.7]",4020005,74,,,,,-1.929567,,Right Foot,,,,"[32.9, 40.9]",Ground Pass,,30.758413,,,,Cecilia Salvai,10370.0,,,,,,,2,From Free Kick,Martina Lenzini,49972.0,Right Center Back,141,Italy Women's,855,['8d797cb3-436f-4520-b5e2-8355f96d11ca'],41,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:41.379,Pass,
,,,,,,,,,,,,,,,,,,1.834336,,,,,,,,,,,,,,,,,e6409f2f-efa8-4837-893f-990f57916194,2520,,,"[34.3, 37.8]",4020005,74,,,,,3.1415927,,Right Foot,,,,"[15.9, 37.8]",Ground Pass,,18.4,,,,Laura Giuliani,10218.0,,,,,,,2,From Free Kick,Cecilia Salvai,10370.0,Center Back,141,Italy Women's,855,"['048df9ef-fca9-4c8e-8665-1602fade11ec', 'd07ed065-fab0-46b3-961f-67372366292b']",44,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:44.983,Pass,True
,,,,,,,,,,,,,,,,,,2.604593,,,,,,,,,,,,,,,,,eb8c88a2-35cc-4f8f-a272-eb3c16f004db,2522,,,"[15.6, 37.8]",4020005,74,,,,,0.9410788,,Left Foot,,,,"[34.4, 63.6]",High Pass,,31.923033,,,,Martina Lenzini,49972.0,,,,,,,2,From Free Kick,Laura Giuliani,10218.0,Goalkeeper,141,Italy Women's,855,['f8e26121-f316-4b72-9482-518e3bc43f9c'],46,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:46.817,Pass,
,,,,,,,,,,,,,,,,,,1.559032,,,,,,,,,,,,,,,,,faa09f30-70c2-44d6-a419-67a2c481100a,2527,,,"[79.1, 0.1]",4020005,74,,,,,2.5417738,,,,,,"[63.6, 10.7]",Low Pass,,18.777912,,,,Esme Beth Morgan,4649.0,,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,142,England Women's,865,['3423e183-5d62-4997-82d2-4efc45d4daef'],55,,,,,,,,,,,,,,,,,,England Women's,865,00:29:55.597,Pass,
,,,,,,,,,,,,,,,,,,0.863959,,,,,,,,,,,,,,,,,3ad4b306-6e4b-4ff0-b799-897bc6a19568,2531,,,"[65.9, 10.4]",4020005,74,,,,,-0.5229388,,Right Foot,,,,"[74.4, 5.5]",Ground Pass,,9.811218,,,,Alex Greenwood,10252.0,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Left Center Back,142,England Women's,865,"['fa3f5a9a-a276-4b96-a3e5-ec1d6cb210b4', '55d3cab7-1e43-4cd0-8441-19a834700b88']",58,,,,,,,,,,,,,,,,,,England Women's,865,00:29:58.178,Pass,True
,,,,,,,,,,,,,,,,,,0.534306,,,,,,,,,,,,,,,,,113e395e-e629-4688-96c2-6fba9c3775d0,2535,,,"[75.0, 3.7]",4020005,74,,,,,2.6516354,,Left Foot,,,,"[73.5, 4.5]",Ground Pass,,1.7,,Incomplete,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,142,England Women's,865,['863b0373-ffd3-43c2-8e36-224357d01efe'],59,,,,,,,,,,,,,,,,,,England Women's,865,00:29:59.531,Pass,
,,,,,,,,,,,,,,,,,,1.583101,,,,,,,,,,,,,,,,,12d07aa0-cf74-46e4-89f0-cf3de92c7038,2537,,,"[81.7, 0.1]",4020005,75,,,,,0.9511778,,,,,,"[92.4, 15.1]",High Pass,,18.425255,,,,Alessia Russo,47521.0,,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,143,England Women's,865,['91c68795-8fe5-4719-92c4-37eaf4134a9a'],6,,,,,,,,,,,,,,,,,,England Women's,865,00:30:06.969,Pass,
,,,,,,,,,,,,,,,,,,1.984107,,,,,,,,,,,,,,,,,206fa3c4-e7ba-416d-8d39-b806e1b3990b,2541,,,"[92.1, 23.2]",4020005,75,,,,,1.9274164,,Right Foot,,,,"[84.5, 43.6]",Ground Pass,,21.769703,,,,Georgia Stanway,4643.0,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,143,England Women's,865,"['da3a8e60-748d-4273-9abb-16f29a915d47', '3673729e-700c-4a2d-b47d-87f8bcd94609']",11,,,,,,,,,,,,,,,,,,England Women's,865,00:30:11.020,Pass,True
,,,,,,,,,,,,,,,,,,2.077221,,,,,,,,,,,,,,,,,a7b7e159-fcf1-42d1-9267-66f8c969e97d,2543,,,"[84.5, 43.6]",4020005,75,,,,,1.0087736,,Right Foot,,,,"[101.0, 69.8]",Ground Pass,,30.962719,,,,Lucy Bronze,10178.0,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Defensive Midfield,143,England Women's,865,['cd8cabf4-ecfc-4f25-ae46-6b2fa9fb0955'],13,,,,,,,,,,,,,,,,,,England Women's,865,00:30:13.004,Pass,
,,,,,,,,,,,,,,,,,,1.502739,,,,,,,,,,,,,,,,,993030cd-723b-4f9f-a281-80bf5501f7d7,2546,,,"[106.5, 64.1]",4020005,75,,,,,-1.3119297,,Right Foot,True,,,"[114.1, 35.4]",High Pass,,29.689224,,,,Lauren Hemp,15555.0,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,143,England Women's,865,['bfd5e4a7-85a2-49f2-b8a0-ba80e4afa697'],16,,,,,,,,,,,,,,,,,,England Women's,865,00:30:16.035,Pass,
,,,,,,,,,,,,,,,,,,2.593369,,,,,,,,,,,,,,,,,3f502f7b-ad7a-481b-8009-01da9d47906d,2552,,,"[6.0, 47.5]",4020005,76,,,,,0.15763493,,Right Foot,,,,"[55.7, 55.4]",High Pass,,50.32395,,,,Emma Severini,49695.0,,,,,,Goal Kick,2,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,144,Italy Women's,855,['5bb226fe-5823-4765-ada4-280b144e5991'],1,,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:01.858,Pass,
,,,,,,,,,,,,,,,,,,2.517099,,,,,,,,,,,,,,,,,dbfdaa52-19d0-435f-b425-d5dcc9c2e4a8,2555,,,"[55.7, 55.4]",4020005,76,,,,True,0.3529904,41902ebc-ef24-4a5a-9421-e4e575c62a14,,,,,"[80.4, 64.5]",High Pass,,26.322994,,,,Arianna Caruso,32162.0,True,,,,,,2,From Goal Kick,Emma Severini,49695.0,Left Center Midfield,144,Italy Women's,855,"['6df2698f-33db-4bce-8b94-902e82059754', '3cfeb44c-5861-4885-85ad-ef5955c37668']",4,,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:04.575,Pass,True
,,,,,,,,,,,,,,,,,,2.975031,,,,,,,,,,,,,,,,,d2527070-15d9-4324-92da-2003acb50bc9,2559,,,"[7.0, 48.2]",4020005,76,,,,,0.14888994,,Right Foot,,,,"[65.0, 56.9]",High Pass,,58.64887,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,145,England Women's,865,['4bfaed93-26ac-4e27-b2f0-ae61ebd19aaf'],32,,,,,,,,,,,,,,,,,,England Women's,865,00:31:32.356,Pass,
,,,,,,,,,,,,,,,,,,1.995683,,,,,,,,,,,,,,,,,4bfaed93-26ac-4e27-b2f0-ae61ebd19aaf,2561,,,"[55.1, 23.2]",4020005,76,,,,True,-1.1198599,,,,,,"[64.3, 4.2]",High Pass,,21.110188,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Cecilia Salvai,10370.0,Center Back,145,England Women's,865,"['40476141-04c1-4697-aec3-711cccc2db7f', 'd2527070-15d9-4324-92da-2003acb50bc9', '965b6bf3-6f94-4e02-97a4-8ae502e935ab']",35,,,,,,,,,,,,,,,,,,Italy Women's,855,00:31:35.331,Pass,True
,,,,,,,,,,,,,,,,,,0.261654,,,,,,,,,,,,,,,,,52113343-1ac1-4dd6-bd36-d56aa9c11c9c,2564,,,"[54.5, 75.9]",4020005,76,,,,,0.0,,Right Foot,,,,"[57.3, 75.9]",Low Pass,,2.8,,Incomplete,,,,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,145,England Women's,865,['0510a206-3077-4bc4-8a44-8d5b2521d094'],38,,,,,,,,,,,,,,,,,,England Women's,865,00:31:38.481,Pass,
,,,,,,,,,,,,,,,,,,1.608101,,,,,,,,,,,,,,,,,8e6f3679-7d2b-481b-b283-d67c3ad9052d,2568,,,"[59.6, 80.0]",4020005,77,,,,,-0.9119903,,,,,,"[71.6, 64.5]",High Pass,,19.602295,,,,Bethany Mead,15619.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Back,146,England Women's,865,['09e52309-df6f-4bdc-8013-e4ada5441802'],15,,,,,,,,,,,,,,,,,,England Women's,865,00:32:15.052,Pass,
,,,,,,,,,,,,,,,,,,3.454583,,,,,,,,,,,,,,,,,b61fc4ca-423e-4a43-887b-dd4ff2c43cda,2570,,,"[71.6, 64.5]",4020005,77,,,,,0.52113813,,Right Foot,,,,"[98.6, 80.0]",High Pass,,31.13278,,Out,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Center Attacking Midfield,146,England Women's,865,,16,,,,,,,,,,,,,,,,,,England Women's,865,00:32:16.660,Pass,
,,,,,,,,,,,,,,,,,,2.262903,,,,,,,,,,,,,,,,,9fd872e0-cce1-4c20-bd2a-c63b8893c503,2572,,,"[14.4, 0.1]",4020005,77,,,,,0.07925601,,,,,,"[42.1, 2.3]",High Pass,,27.787228,,,,Emma Severini,49695.0,,,,,,Throw-in,2,From Throw In,Elena Linari,10208.0,Left Center Back,147,Italy Women's,855,['70ce5808-033e-4eb2-be31-da800545f050'],32,,,,,,,,,,,,,,,,,,Italy Women's,855,00:32:32.414,Pass,
,,,,,,,,,,,,,,,,,,1.706729,,,,,,,,,,,,,,,,,643b4e8a-3a79-4a33-9a00-0861024fd14b,2575,,,"[42.2, 2.3]",4020005,77,,,,,0.058186673,,Right Foot,,,,"[52.5, 2.9]",Ground Pass,,10.317461,,,,Michela Cambiaghi,45896.0,,,,,,,2,From Throw In,Emma Severini,49695.0,Left Center Midfield,147,Italy Women's,855,['256906a2-2c3e-4ea2-9509-03c550108be3'],34,,,,,,,,,,,,,,,,,,Italy Women's,855,00:32:34.989,Pass,
,,,,,,,,,,,,,,,,,,2.653935,,,,,,,,,,,,,,,,,d0014411-0e0c-46d0-8799-f01e287d8c6e,2579,,,"[54.7, 1.8]",4020005,77,,,,,0.4156077,,Right Foot,,,,"[76.0, 11.2]",Ground Pass,,23.281967,,,,Emma Severini,49695.0,,,,,,,2,From Throw In,Michela Cambiaghi,45896.0,Right Center Forward,147,Italy Women's,855,['87f6d212-8994-410b-b8e7-f2ff35345851'],37,,,,,,,,,,,,,,,,,,Italy Women's,855,00:32:37.300,Pass,
,,,,,,,,,,,,,,,,,,0.587491,,,,,,,,,,,,,,,,,f1faa3e7-6fc4-4b69-8c42-1bf83f5d01ca,2582,,,"[93.1, 14.1]",4020005,77,,,,,1.3638041,,Left Foot,,,,"[95.2, 24.1]",Ground Pass,,10.218122,,Incomplete,,,,,,,,,,2,From Throw In,Emma Severini,49695.0,Left Center Midfield,147,Italy Women's,855,['2333a5af-27e4-498b-b3d5-1678d1f7e08f'],41,,,,,,,,,,,,,,,,,,Italy Women's,855,00:32:41.824,Pass,
