50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.558178,,,,,,,,,,,,,,f0aa4298-7501-4724-9c10-fffba88e5ba1,1835,,,"[70.2, 35.1]",3998846,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sofia Cantore,45638.0,Right Center Forward,113,Portugal Women's,864,"['b02ae822-7409-403b-9589-b6a2f26ef4ee', '9983c462-398b-4c09-9186-9de5558f8644']",43,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:43.700,Pressure,
,,,,,,,,,,,,,,,,,0.638555,,,,,,,,,,,,,,4dd0166d-0622-4eea-ab16-0e4a0d7f2fbc,1852,,,"[54.5, 53.1]",3998846,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucia Di Guglielmo,46224.0,Right Wing Back,114,Portugal Women's,864,"['eb7d3b2f-1d6f-4e75-bfbc-0b30e99ecc17', '8d3ddbc6-485a-46d0-b14c-8ea3e50ff12b', '7493e384-b6cd-4ba9-9829-68ba6444c02c']",6,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:06.135,Pressure,
,,,,,,,,,,,,,,,,,1.107735,,,,,,,,,,,,,,59c8484b-3bae-4d16-bfc2-ffe761a3ad49,1858,,,"[56.7, 42.7]",3998846,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,114,Portugal Women's,864,['f3b0cc72-4977-483f-b81c-b63259861009'],9,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:09.232,Pressure,
,,,,,,,,,,,,,,,,,2.154761,,,,,,,,,,,,,,23bd5716-516e-4f9d-8111-cec451076d97,1863,,,"[104.2, 23.6]",3998846,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Ines Palma Capeta,402132.0,Right Center Forward,114,Portugal Women's,864,"['c466e077-64e4-4404-b69c-19a38f90f9cb', '98f2b9d9-ecde-4ac1-8eaf-8ba4ebb45af6', 'e8b1ae6a-3ce1-4501-9f2e-c7f8ddb2255b']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:15.494,Pressure,
,,,,,,,,,,,True,,,,,,1.969613,,,,,,,,,,,,,,59880c31-dde6-4541-ae42-b39f1d795a10,1869,,,"[110.6, 14.9]",3998846,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Ines Palma Capeta,402132.0,Right Center Forward,114,Portugal Women's,864,"['f4350d2e-e3bf-4eca-820e-9dc03c904390', '6124e829-cd0b-481e-87cc-b932c196cf05', 'ea196a1d-546a-4be9-b587-66c74938eaac']",18,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:18.885,Pressure,
,,,,,,,,,,,True,,,,,,0.318824,,,,,,,,,,,,,,204a854c-f2f8-419c-abbd-11f791c04c30,1873,,,"[67.7, 14.9]",3998846,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carole da Silva Costa,10162.0,Left Center Back,114,Portugal Women's,864,"['afe0e3a6-8918-4099-a5f1-c66d9db2cffd', '72ab197a-bad5-4032-9c4b-1537835898f2', '5368c5ba-c61e-4e3d-8342-c7c493fbc2c1']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:22.098,Pressure,
,,,,,,,,,,,,,,,,,1.324254,,,,,,,,,,,,,,a2364098-ab8d-40f4-af15-579f08768b4c,1880,,,"[31.4, 70.1]",3998846,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martina Lenzini,49972.0,Right Center Back,114,Portugal Women's,864,"['f8bb4644-7de0-4668-b663-7f390a762cdc', '8aabcf92-34cb-4d58-9a29-fa00b0742cf5', '4ab30293-4a78-405e-91ad-a1f21566e9e2']",26,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:26.151,Pressure,
,,,,,,,,,,,,,,,,,3.380084,,,,,,,,,,,,,,33cadfa8-b9ab-4c0b-964f-839655634b6a,1884,,,"[36.0, 63.3]",3998846,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,114,Portugal Women's,864,"['9e9d3fb5-6a9b-491d-bfcb-bfaecb9b42e8', 'fdc09b7f-0360-43d4-8804-36b97bc97793', 'adef8835-56e2-4075-bc41-92e5a2c49a19']",28,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:28.040,Pressure,
,,,,,,,,,,,,,,,,,0.469007,,,,,,,,,,,,,,68c20ae6-42bc-4edb-9dba-7eae675d0b05,1900,,,"[42.0, 74.1]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,117,Italy Women's,855,"['3520afc1-e493-4488-b2a7-63cf71a2d2d7', 'ac29f9a0-533f-4e08-9b13-6fcd6f10cba9']",36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:11:36.178,Pressure,
,,,,,,,,,,,True,,,,,,0.605151,,,,,,,,,,,,,,29191a38-68de-472f-8b50-3d0525acfa64,1916,,,"[55.8, 62.5]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Ines Palma Capeta,402132.0,Right Center Forward,118,Portugal Women's,864,['e38ea32f-c28c-4ed3-9c39-386e304ebaa3'],43,,,,,,,,,,,,,,,,,Portugal Women's,864,00:11:43.836,Pressure,
,,,,,,,,,,,,,,,,,0.32239,,,,,,,,,,,,,,6c993097-a185-4635-b96a-bf21c94c9bae,1923,,,"[66.2, 36.5]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,118,Portugal Women's,864,"['df5a5b4d-3527-468d-bc09-caf769af2147', '6e495655-9fd3-4405-9e31-b931f0af1331']",50,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:50.408,Pressure,
,,,,,,,,,,,,,,,,,0.569289,,,,,,,,,,,,,,e735815c-1f72-4e8a-b4b8-7921638f2762,1926,,,"[71.5, 36.8]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,118,Portugal Women's,864,['6e495655-9fd3-4405-9e31-b931f0af1331'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:51.708,Pressure,
,,,,,,,,,,,,,,,,,1.064915,,,,,,,,,,,,,,85f93651-59fd-450b-a3a8-95e4162bb722,1927,,,"[72.1, 32.5]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,118,Portugal Women's,864,,52,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:52.853,Pressure,
,,,,,,,,,,,,,,,,,0.313211,,,,,,,,,,,,,,aadee164-ce5b-46ab-b49a-be02fe7c26dc,1935,,,"[67.1, 24.5]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,118,Portugal Women's,864,"['0b7302b0-f722-4f70-9c76-d0813349d5bd', '8088326f-f7a2-45d2-b3c3-2b7a933273da', '855f7245-bfdb-415e-a26f-0f7816aefb1a']",1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:01.509,Pressure,
,,,,,,,,,,,True,,,,,,0.992492,,,,,,,,,,,,,,ce529581-faec-459e-8cb6-d8d2879151c1,1941,,,"[63.0, 12.6]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,119,Italy Women's,855,"['9deb4384-5ba1-4cb0-a5fe-4c6dcd14cfa2', '70765f55-99a8-4523-af23-4f738f73e9a6']",2,,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:02.696,Pressure,
,,,,,,,,,,,,,,,,,1.141035,,,,,,,,,,,,,,ae9b53f3-da21-4386-97f7-721bac69cfc5,1944,,,"[17.4, 13.6]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,119,Italy Women's,855,['9deb4384-5ba1-4cb0-a5fe-4c6dcd14cfa2'],15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:15.811,Pressure,
,,,,,,,,,,,,,,,,,0.622321,,,,,,,,,,,,,,67040e50-ae31-49ae-bd19-6d3dc42bf3b6,1945,,,"[21.4, 25.1]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,119,Italy Women's,855,['ee0accc6-69c4-415f-b5a9-15991d46870e'],17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:17.762,Pressure,
,,,,,,,,,,,,,,,,,0.984948,,,,,,,,,,,,,,f3d69126-60da-401c-adca-77ca6bbbe93a,1952,,,"[45.6, 72.0]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,119,Italy Women's,855,"['5c353e5f-b5d2-410b-9c85-00ea77e16e58', 'c6708aeb-2bf8-4e37-b5da-c40e38a333ba']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:28.264,Pressure,
,,,,,,,,,,,,,,,,,0.652452,,,,,,,,,,,,,,e51c268a-ffb7-423e-b77a-ef8298f4d712,1961,,,"[27.4, 71.4]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,120,Italy Women's,855,"['4d866dba-d2e1-4330-be33-356fdb8274c1', 'ca69b076-2368-460b-8595-1e6f95165a42']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:29.977,Pressure,
,,,,,,,,,,,,,,,,,0.625004,,,,,,,,,,,,,,017161f0-b6f6-47e8-b2ed-e3634a9fa6cc,1962,,,"[27.1, 67.3]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,120,Italy Women's,855,['4d866dba-d2e1-4330-be33-356fdb8274c1'],30,,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:30.012,Pressure,
,,,,,,,,,,,,,,,,,1.160806,,,,,,,,,,,,,,80eb804c-3c21-4cce-a026-a67231bc4c6f,1964,,,"[19.3, 68.2]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,120,Italy Women's,855,"['ba3352db-acdb-49d4-ae41-5100c76ba89b', 'dae2e9f4-39db-4df8-af7b-708acc52e817', 'ec829812-e918-48d3-9b82-7cddef09c406']",31,,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:31.496,Pressure,
,,,,,,,,,,,,,,,,,0.455466,,,,,,,,,,,,,,d26c68e7-2e81-4ba8-9238-ae7aa197f6e3,1971,,,"[19.1, 75.0]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,120,Italy Women's,855,"['61ba5afa-2407-4f8d-954f-cb748b873e3d', '9cb6b56a-074a-486d-82f9-69aae990592d', 'be0b1402-b205-4231-b51c-cfef89059f6f']",34,,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:34.215,Pressure,
,,,,,,,,,,,,,,,,,0.742189,,,,,,,,,,,,,,8929774b-f56e-4af4-a594-603ed793d416,1975,,,"[8.9, 72.0]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,120,Italy Women's,855,"['26a8f2e9-a1fa-4682-80bd-0066738bab5e', '3518a207-7b1b-4084-9438-c1314830eafb']",35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:35.583,Pressure,
,,,,,,,,,,,,,,,,,1.245361,,,,,,,,,,,,,,28646aed-126f-45ab-a192-0554df3899d7,1984,,,"[11.0, 75.4]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,121,Italy Women's,855,"['679fb385-2ca2-4ff1-b306-5d34b0ff836f', 'cd281a1f-9237-43a6-9ce4-f28c536ea4a0', 'f4716584-339e-462c-917d-02ed500bc3f1']",46,,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:46.930,Pressure,
,,,,,,,,,,,,,,,,,0.229126,,,,,,,,,,,,,,70527a40-c9c2-4d84-8989-0916d508a823,1988,,,"[9.9, 41.9]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,121,Italy Women's,855,"['ee858e8f-d20b-4daf-8814-ad756cebceee', '64ded8b0-0dcc-48df-9da3-825949890ca8']",49,,,,,,,,,,,,,,,,,Portugal Women's,864,00:13:49.635,Pressure,
,,,,,,,,,,,,,,,,,0.642649,,,,,,,,,,,,,,11d19846-0d3b-4708-9554-eddc28c419c7,1998,,,"[111.9, 61.4]",3998846,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michela Cambiaghi,45896.0,Right Center Forward,122,Portugal Women's,864,['5be5265c-3a86-4489-ab7a-6b97de62340e'],16,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:16.408,Pressure,
,,,,,,,,,,,True,,,,,,0.966247,,,,,,,,,,,,,,26484754-7e03-4679-bbd7-eb60816c58b7,2005,,,"[23.1, 30.8]",3998846,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,122,Portugal Women's,864,"['4aa15ffd-d865-4941-96a0-bcaefdfad3d1', '10ca1f43-ac67-4080-ade1-0101f07a8cb8']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:14:22.430,Pressure,
,,,,,,,,,,,True,,,,,,0.534992,,,,,,,,,,,,,,2c68e19a-142c-4184-a29d-ff1b821c41d6,2006,,,"[15.2, 28.3]",3998846,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carole da Silva Costa,10162.0,Left Center Back,122,Portugal Women's,864,,22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:14:22.803,Pressure,
,,,,,,,,,,,,,,,,,2.047147,,,,,,,,,,,,,,4efb4355-7409-4158-9e80-05daf100b536,2013,,,"[37.1, 11.5]",3998846,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,123,Portugal Women's,864,"['95af5557-c477-4acf-858c-01b6ff64c501', 'ac0fb2ef-90f9-4b52-8166-820be16555b8']",59,,,,,,,,,,,,,,,,,Portugal Women's,864,00:14:59.987,Pressure,
,,,,,,,,,,,True,,,,,,0.579979,,,,,,,,,,,,,,1eaaac9a-e29a-4ee3-84f0-b7f4b5b18050,2016,,,"[42.8, 6.4]",3998846,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Ines Palma Capeta,402132.0,Right Center Forward,124,Italy Women's,855,"['95af5557-c477-4acf-858c-01b6ff64c501', '1aa97ca2-c548-4b26-9ef8-90ad1c3ce806']",1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:15:01.616,Pressure,
,,,,,,,,,,,,,,,,,0.573963,,,,,,,,,,,,,,393305e6-5b73-49e2-8b50-b030704a2f68,2021,,,"[11.8, 24.4]",3998846,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,125,Italy Women's,855,"['167d88d0-19af-4086-ade5-75f63eca0c0b', 'f0f8da11-2625-4885-8364-570d11e68e69', '3606b161-b68b-4f6a-a78d-bd112c43fb02']",12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:15:12.522,Pressure,
,,,,,,,,,,,,,,,,,1.258631,,,,,,,,,,,,,,e6f94bfe-9bb7-4cfd-817b-547efef04330,2026,,,"[19.9, 26.8]",3998846,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,125,Italy Women's,855,"['44ba7f9a-ecc4-4442-8422-d0e3b04dec4d', '32745905-ffa2-4415-9e68-31ada09360e3']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:15:15.806,Pressure,
,,,,,,,,,,,True,,,,,,3.087353,,,,,,,,,,,,,,5f7da993-ad11-461e-9e6f-4ce854244f67,2041,,,"[106.8, 54.8]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martina Lenzini,49972.0,Right Center Back,127,Italy Women's,855,['1237c282-1b43-4021-8faa-d9121c9eb9f3'],24,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:24.181,Pressure,
,,,,,,,,,,,,,,,,,1.13565,,,,,,,,,,,,,,4e4e3b34-c6e0-40bc-bc53-e6948c7d7c73,2042,,,"[91.5, 71.8]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lisa Boattin,25770.0,Left Wing Back,127,Italy Women's,855,,27,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:27.809,Pressure,
,,,,,,,,,,,,,,,,,0.443146,,,,,,,,,,,,,,12ef9a15-7e89-4ea8-bee4-b73deaf24cfc,2043,,,"[86.0, 72.9]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giada Greggi,45884.0,Left Center Midfield,127,Italy Women's,855,['e35d2840-adce-43c4-89d3-5ba9da4b83e4'],29,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:29.312,Pressure,
,,,,,,,,,,,True,,,,,,0.480298,,,,,,,,,,,,,,7950ea00-174d-4a37-8292-6f04505a9d50,2046,,,"[66.0, 75.0]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martina Lenzini,49972.0,Right Center Back,127,Italy Women's,855,,31,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:31.635,Pressure,
,,,,,,,,,,,,,,,,,1.07918,,,,,,,,,,,,,,2f601570-6f2c-4b9a-b7d5-e9c847aff4c0,2054,,,"[55.8, 6.4]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,127,Italy Women's,855,"['abe74a62-b702-40c3-85e3-49e0841c17de', '8727a9b1-8996-4a0b-9782-2c2dba8f0eac']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:33.577,Pressure,
,,,,,,,,,,,,,,,,,0.4323,,,,,,,,,,,,,,04932491-3b92-4b3f-8d35-d161c23cb705,2055,,,"[56.5, 3.6]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ana Ines Palma Capeta,402132.0,Right Center Forward,127,Italy Women's,855,,34,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:34.157,Pressure,
,,,,,,,,,,,,,,,,,0.357056,,,,,,,,,,,,,,71f6a9e2-fa40-49be-ad09-c9df2acabedd,2057,,,"[50.5, 7.2]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,127,Italy Women's,855,"['ab7eb372-c24c-4a42-a905-10676e21d6a1', '7b76aad2-9fd6-4700-ab29-25b020982d53', 'd2477f09-18e0-4aa2-94e9-4e26552dd929']",35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:35.435,Pressure,
,,,,,,,,,,,,,,,,,0.537355,,,,,,,,,,,,,,5f2d8db4-f7f0-459a-ac92-900c38a424b7,2061,,,"[49.0, 12.3]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,127,Italy Women's,855,"['77e60ca6-ec30-46d9-8055-b98823c73f2b', '7170344b-b88f-4ed8-b0a7-e869d4381dc3', '0464a948-f782-424b-b665-ef82c276df33']",36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:36.986,Pressure,
,,,,,,,,,,,,,,,,,0.279999,,,,,,,,,,,,,,011eb988-b268-49ae-9352-41d32fc047ba,2066,,,"[58.3, 69.7]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Severini,49695.0,Right Center Midfield,128,Portugal Women's,864,"['d5f4d7e0-5770-43c1-a957-a19d84eea308', '7974c3d1-954f-4a29-8d35-77126e46db29']",0,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:00.983,Pressure,
,,,,,,,,,,,,,,,,,1.106732,,,,,,,,,,,,,,8ea5ae8e-e997-46c9-aa36-ac3df712933e,2073,,,"[53.2, 37.6]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,128,Portugal Women's,864,"['9ff601ee-9cf2-4b84-bae0-5202fe56013b', 'e3bc8875-0d99-432c-b89e-79de0e684fa8']",5,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:05.213,Pressure,
,,,,,,,,,,,,,,,,,0.585263,,,,,,,,,,,,,,c4aed987-0cf9-4f49-8b26-560412bbd460,2078,,,"[102.9, 69.1]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreia Alexandra Norton,34875.0,Right Center Midfield,128,Portugal Women's,864,['6ea816b4-dfd6-406e-ab74-5635e96b2023'],11,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:11.303,Pressure,
,,,,,,,,,,,True,,,,,,0.728334,,,,,,,,,,,,,,1c4b34be-3476-4f41-8782-ee1a9980c0e5,2086,,,"[109.3, 75.6]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Right Center Midfield,129,Italy Women's,855,"['7ca13977-eb52-4500-a6ca-b1c75edb0b64', 'f54b2828-4f82-4ee9-ab73-314a71471014']",13,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:13.541,Pressure,
,,,,,,,,,,,,,,,,,0.921803,,,,,,,,,,,,,,9bb1e3eb-d127-4087-a630-2f2bfc0bf86e,2092,,,"[50.1, 53.8]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carole da Silva Costa,10162.0,Left Center Back,130,Italy Women's,855,"['dcb45a59-627f-44c9-b875-fceafdc84c09', '65a878ac-2aed-46d4-b7c0-e8c9de6f0001']",46,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:46.284,Pressure,
,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,52f111f1-0768-4cb6-83be-e1c1d7428453,2097,,,"[66.2, 34.6]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michela Cambiaghi,45896.0,Right Center Forward,130,Italy Women's,855,['1b4062d0-61b4-472f-b0f7-933f018eca5f'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:48.291,Pressure,
,,,,,,,,,,,,,,,,,2.893721,,,,,,,,,,,,,,1147ab7f-6aa7-42a0-a7dd-677d5e49bdf0,2102,,,"[91.7, 20.0]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Ines Palma Capeta,402132.0,Right Center Forward,130,Italy Women's,855,"['5b8615b6-9e2a-43a1-9471-ccfeb06584c6', 'eb9bb64e-b638-4bc7-ac12-fa4f7a37b42c']",55,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:55.549,Pressure,
,,,,,,,,,,,,,,,,,0.918274,,,,,,,,,,,,,,ddb798e8-eaf2-49d3-9fe4-02f79289a7a7,2118,,,"[103.8, 51.4]",3998846,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Center Forward,131,Italy Women's,855,"['42110181-a655-4477-bf1a-6d299ad6594c', '3011435d-7f06-4f63-9e6e-dac2a1dc42c3']",31,,,,,,,,,,,,,,,,,Portugal Women's,864,00:20:31.136,Pressure,
,,,,,,,,,,,,,,,,,1.155422,,,,,,,,,,,,,,3ffae128-46aa-42d4-b7e6-ee1a08d34d68,2123,,,"[55.6, 51.9]",3998846,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,131,Italy Women's,855,"['57a36f50-fbda-4953-9ac8-952591bd6272', '1a8a8046-e2b9-484a-9c9d-ee6c7f5f7a3e', 'e68624dc-d300-47ff-8be2-a15fbe4d55c0']",35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:20:35.852,Pressure,
,,,,,,,,,,,True,,,,,,0.778922,,,,,,,,,,,,,,eff3730a-a4f5-4f7e-9104-7fbc16354b1f,2134,,,"[73.9, 33.3]",3998846,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Arianna Caruso,32162.0,Center Defensive Midfield,133,Portugal Women's,864,"['a701b687-e36a-4b65-97ab-7ccc08e1f239', '30c40ebb-352f-4dc9-8ff3-de1daffaa593']",34,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:34.145,Pressure,
,,,,,,,,,,,,,,,,,2.102132,,,,,,,,,,,,,,ecfcb298-1e1a-4bd3-8be3-af06845ac5c4,2138,,,"[22.2, 52.3]",3998846,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Martina Lenzini,49972.0,Right Center Back,133,Portugal Women's,864,['ba5c6c20-3d6c-4f36-ae33-bc179fae78d4'],38,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:38.907,Pressure,
,,,,,,,,,,,True,,,,,,0.472632,,,,,,,,,,,,,,26e4489b-7077-48b2-bc1d-ec9d8d2d3858,2156,,,"[65.3, 53.9]",3998846,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Center Defensive Midfield,136,Portugal Women's,864,"['c2f7e594-98ea-4f8b-ba80-e9c2b0fd60ca', '71aa1a0e-019e-46a0-a396-648b5d2d5242']",50,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:50.275,Pressure,
,,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,,d86a3113-65c0-48c0-94da-68af339cec3c,2160,,,"[29.5, 49.5]",3998846,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Left Center Midfield,136,Portugal Women's,864,"['3d3cfe27-c822-4d6d-8cca-425d9fa14eb8', 'a2d8eeff-fc11-4c17-b2cd-dc13fa8e6868']",56,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:56.593,Pressure,
