50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.571808,,,,,,,,,,,,,,,,,dd85c330-7248-47ef-a02c-b257b4135ca3,2675,,"[61.0, 40.1]",4018355,79,,True,,,3.0686884,,Right Foot,,,,"[43.2, 41.4]",,Ground Pass,,17.847408,,,,Ingrid Filippa Angeldal,62666.0,,,,,,Kick Off,2,From Kick Off,Emma Stina Blackstenius,10229.0,Center Forward,187,Sweden Women's,858,['656b237c-1ac6-414f-95cc-991202e77b0c'],8,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:08.915,Pass,
,,,,,,,,,,,,,,,,,4.092793,,,,,,,,,,,,,,,,,1ef4be56-a94b-4353-9c83-527f25a1a1b6,2677,,"[43.5, 39.8]",4018355,79,,True,,,-0.71646,,Right Foot,,,,"[88.4, 0.7]",,High Pass,,59.53839,,Out,,,,,,,,,,2,From Kick Off,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,187,Sweden Women's,858,,11,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:11.722,Pass,
,,,,,,,,,,,,,,,,,2.468482,,,,,,,,,,,,,,,,,6872a640-ec1c-444e-92b5-d3c34d7e87c6,2678,,"[37.2, 80.0]",4018355,79,,,,,-2.169076,,,,,,"[22.0, 57.7]",,Low Pass,,26.987589,,,,Esme Beth Morgan,4649.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Back,188,England Women's,865,['0c8fcff2-2177-4b79-8cfa-344c5979b503'],18,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:18.345,Pass,
,,,,,,,,,,,,,,,,,3.011204,,,,,,,,,,,,,,,,,33e108c4-bc90-46d4-a3b1-dc5bbe79c2b3,2680,,"[22.0, 57.2]",4018355,79,,True,,,-1.3634928,,Right Foot,,,,"[33.0, 4.9]",,Ground Pass,,53.44427,,Incomplete,,,,,,True,,,,2,From Throw In,Esme Beth Morgan,4649.0,Left Center Back,188,England Women's,865,['a9887f27-cace-47d9-b48b-971489cf31d7'],23,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:23.366,Pass,
,,,,,,,,,,,,,,,,,1.346408,,,,,,,,,,,,,,,,,7b09c5af-3751-4925-8db2-6ea6baf00991,2687,,"[49.2, 3.5]",4018355,79,,,,,3.037321,,Left Foot,,,,"[40.6, 4.4]",,Ground Pass,,8.646965,,,,Alex Greenwood,10252.0,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Center Midfield,188,England Women's,865,"['961241e1-03ca-4d91-b9b4-f153dac20e95', '33c4a402-244e-4987-9f62-2802bf795762']",29,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:29.183,Pass,True
,,,,,,,,,,,,,,,,,1.130899,,,,,,,,,,,,,,,,,0944e732-5281-44a9-8967-b18ec73a137b,2690,,"[40.8, 4.4]",4018355,79,,,,,2.4087775,,Left Foot,,,,"[28.8, 15.2]",,Ground Pass,,16.144348,,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,188,England Women's,865,['005ee2ec-8c15-4161-844e-20ab9a84d87d'],30,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:30.559,Pass,
,,,,,,,,,,,,,,,,,0.93757,,,,,,,,,,,,,,,,,391fb941-8b27-4cd9-b36f-2a5e125fc303,2693,,"[28.3, 16.4]",4018355,79,,,,,0.76604575,,Left Foot,,,,"[36.2, 24.0]",,Ground Pass,,10.962208,,,,Keira Walsh,4658.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,188,England Women's,865,['28876cf7-5c77-469b-8fcb-645e800a2ad7'],33,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:33.876,Pass,
,,,,,,,,,,,,,,,,,1.061606,,,,,,,,,,,,,,,,,b3c6281e-20b3-4ac1-9d64-7668e8fc9b41,2696,,"[36.2, 24.0]",4018355,79,,,,,-2.2760744,,Right Foot,,,,"[29.9, 16.6]",,Ground Pass,,9.718539,,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,188,England Women's,865,['732c2cdb-824d-4e77-b018-1672b101d997'],34,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:34.861,Pass,
,,,,,,,,,,,,,,,,,1.288184,,,,,,,,,,,,,,,,,3bbe7dc3-77ac-44b1-90a3-22b3148ba04f,2699,,"[34.0, 16.6]",4018355,79,,,,,0.3350831,,Left Foot,,,,"[56.4, 24.4]",,Ground Pass,,23.71919,,,,Michelle Agyemang,338201.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,188,England Women's,865,['0d08c61a-8637-4b18-9148-af68aa0630b8'],37,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:37.548,Pass,
,,,,,,,,,,,,,,,,,1.470144,,,,,,,,,,,,,,,,,d48f71ca-51b3-41e8-b4d6-3cb9c7ef884f,2703,,"[54.9, 20.8]",4018355,79,,,,,-2.4046414,,Right Foot,,,,"[37.6, 5.1]",,Ground Pass,,23.361935,,,,Alex Greenwood,10252.0,,,,,,,2,From Throw In,Michelle Agyemang,338201.0,Left Center Forward,188,England Women's,865,"['7c7668e6-be96-416b-80c5-cb9e7cf6ef3d', '2018cb8d-7a7c-421d-9a42-c139fcabcdb4']",40,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:40.102,Pass,True
,,,,,,,,,,,,,,,,,2.686255,,,,,,,,,,,,,,,,,5627533b-b952-41ec-a5e0-507129fca320,2706,,"[43.6, 4.1]",4018355,79,,,,,0.30621508,,Left Foot,,,,"[86.3, 17.6]",,High Pass,,44.783257,,Incomplete,,Alessia Russo,47521.0,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,188,England Women's,865,"['4abeb8f9-38a2-46c6-9f2b-ec4e7a56ec73', 'a2740f3a-42e1-466d-8045-4ffd32e047ae']",43,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:43.243,Pass,
,,,,,,,,,,,,,,,,,1.748199,,,,,,,,,,,,,,,,,4abeb8f9-38a2-46c6-9f2b-ec4e7a56ec73,2708,,"[33.8, 62.5]",4018355,79,,,,,0.72297937,,Head,,,,"[49.1, 76.0]",,High Pass,,20.404411,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Gun Nathalie Björn,26093.0,Right Center Back,188,England Women's,865,"['d7757a99-0076-4ff1-a712-399695e5ab59', '5627533b-b952-41ec-a5e0-507129fca320']",45,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:45.930,Pass,
,,,,,,,,,,,,,,,,,0.993827,,,,,,,,,,,,,,,,,928bf307-69f9-4bc6-a02b-ffac60b86da1,2711,,"[70.7, 4.4]",4018355,79,,,,,-0.09858052,,Right Foot,,,,"[79.8, 3.5]",,Ground Pass,,9.144397,,,,Chloe Kelly,15570.0,,,,,,,2,From Throw In,Lauren James,31531.0,Center Attacking Midfield,188,England Women's,865,['5e34bb53-e040-4fff-b311-528133753ae7'],48,,,,,,,,,,,,,,,,,,,,England Women's,865,00:34:48.398,Pass,
,,,,,,,,,,,,,,,,,1.827898,,,,,,,,,,,,,,,,,d0e9fc85-fce7-4219-86d0-07fb2d9a74f3,2717,,"[80.2, 0.1]",4018355,80,,,,,2.8442276,,,,,,"[67.8, 3.9]",,Low Pass,,12.969194,,,,Esme Beth Morgan,4649.0,,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,189,England Women's,865,['46685d7f-b89e-41df-a39d-035ade326ea0'],0,,,,,,,,,,,,,,,,,,,,England Women's,865,00:35:00.588,Pass,
,,,,,,,,,,,,,,,,,0.711891,,,,,,,,,,,,,,,,,8ac9864c-fd17-4ef8-be19-c3aaed91007e,2720,,"[67.8, 3.9]",4018355,80,,,,,0.6262614,,Right Foot,,,,"[72.5, 7.3]",,Ground Pass,,5.800862,,,,Lauren James,31531.0,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Left Center Back,189,England Women's,865,['c38f7979-cbc6-4003-9862-9a0bc7f0a6f1'],2,,,,,,,,,,,,,,,,,,,,England Women's,865,00:35:02.938,Pass,
,,,,,,,,,,,,,,,,,1.126202,,,,,,,,,,,,,,,,,476bfe63-39f4-4b48-b3c0-a5eeb33463f7,2723,,"[72.4, 7.7]",4018355,80,,,,,-2.394151,,Right Foot,,,,"[68.3, 3.9]",,Ground Pass,,5.59017,,,,Esme Beth Morgan,4649.0,,,,,,,2,From Throw In,Lauren James,31531.0,Center Attacking Midfield,189,England Women's,865,['7afc7681-4acf-44ca-9ca7-ba397b7119b7'],4,,,,,,,,,,,,,,,,,,,,England Women's,865,00:35:04.086,Pass,
,,,,,,,,,,,,,,,,,1.048265,,,,,,,,,,,,,,,,,010915f4-305f-4929-9bd3-3f34b8975ef4,2726,,"[67.9, 3.9]",4018355,80,,,,,-0.21866895,,Right Foot,,,,"[76.0, 2.1]",,Ground Pass,,8.29759,,,,Alex Greenwood,10252.0,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Left Center Back,189,England Women's,865,['eadc4564-a886-4070-8c01-a9b96ed8cca0'],5,,,,,,,,,,,,,,,,,,,,England Women's,865,00:35:05.252,Pass,
,,,,,,,,,,,,,,,,,3.089454,,,,,,,,,,,,,,,,,f17ffb07-234d-4e90-99ac-93e8ac6b277b,2729,,"[76.9, 2.3]",4018355,80,,,,,0.27196357,,Left Foot,,,,"[112.4, 12.2]",,Ground Pass,,36.85458,,,,Chloe Kelly,15570.0,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,189,England Women's,865,['4ead9be1-ce34-4fe7-a089-794854225add'],7,,,,,,,,,,,,,,,,,,,,England Women's,865,00:35:07.437,Pass,
,,,,,,,,,,,,,,,,,1.17801,,,,,,,,,,,,,,,,,5da9ca82-cdca-43d9-8649-a41ea863d71e,2736,,"[112.2, 12.5]",4018355,80,,,,,1.4903253,8ee020e4-829f-4729-8a7b-8659cc7fec9d,Right Foot,True,,,"[114.2, 37.3]",,High Pass,,24.880514,,,,Bethany Mead,15619.0,True,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Center Midfield,189,England Women's,865,['c1ed0f4c-4349-49bf-bdf4-1ff11a1f7bc3'],11,,,,,,,,,,,,,,,,,,,,England Women's,865,00:35:11.798,Pass,
,,,,,,,,,,,,,,,,,1.580268,,,,,,,,,,,,,,,,,ed70a7dd-39e0-408a-a4b5-cb34501e8c8c,2746,,"[61.0, 40.1]",4018355,80,,True,,,3.050448,,Right Foot,,,,"[42.4, 41.8]",,Ground Pass,,18.677526,,,,Gun Nathalie Björn,26093.0,,,,,,Kick Off,2,From Kick Off,Emma Stina Blackstenius,10229.0,Center Forward,190,Sweden Women's,858,['f4f3a556-1ecc-4f8d-bcea-fb9e447ed07f'],55,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:55.380,Pass,
,,,,,,,,,,,,,,,,,4.189048,,,,,,,,,,,,,,,,,add244d9-1682-48d7-bd7c-d3151636094f,2748,,"[43.1, 40.5]",4018355,80,,True,,,-0.28855243,,Right Foot,,,,"[84.2, 28.3]",,High Pass,,42.872486,,,,Julia Zigiotti-Olme,26094.0,,,,,,,2,From Kick Off,Gun Nathalie Björn,26093.0,Right Center Back,190,Sweden Women's,858,['d0af5bac-236a-47fa-84af-230f10d35c60'],57,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:57.852,Pass,
,,,,,,,,,,,,,,,,,1.560358,,,,,,,,,,,,,,,,,4ee7b473-bf5d-4963-a5a5-15d9434ad0c6,2750,,"[83.2, 29.3]",4018355,81,,,,,1.4083974,,Right Foot,,,,"[86.1, 47.0]",,Ground Pass,,17.935997,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,From Kick Off,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,190,Sweden Women's,858,['1ab6eceb-5c90-4e64-aa49-2744cdd67b3c'],6,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:06.536,Pass,
,,,,,,,,,,,,,,,,,0.981155,,,,,,,,,,,,,,,,,76d07748-9c99-4dec-93b2-7d0ba81cd1c4,2759,,"[93.0, 76.7]",4018355,81,,,,,-0.02608104,,Right Foot,,,,"[104.5, 76.4]",,Ground Pass,,11.503912,,Incomplete,,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,From Kick Off,Smilla Holmberg,237526.0,Right Back,190,Sweden Women's,858,"['d0f8a4cc-e081-4e88-948d-99d218a14abb', '7cdc866a-08fc-46ac-9735-f3b7faa32d61', '34a75ba3-111d-4dff-bd4d-dc6528adbc32']",13,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:13.196,Pass,True
,,,,,,,,,,,,,,,,,0.756878,,,,,,,,,,,,,,,,,c99436a0-cd46-4b19-b625-2a56b2ca7768,2762,,"[96.0, 80.0]",4018355,81,,,,,-0.49934673,,,,,,"[104.8, 75.2]",,Low Pass,,10.023972,,,,Emma Stina Blackstenius,10229.0,,,,,,Throw-in,2,From Throw In,Smilla Holmberg,237526.0,Right Back,191,Sweden Women's,858,['c3c2d2d1-298d-4e60-950a-fb816c7db9ee'],25,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:25.448,Pass,
,,,,,,,,,,,,,,,,,0.926771,,,,,,,,,,,,,,,,,e7675f25-0675-4aee-8744-595b8a002719,2765,,"[105.6, 75.3]",4018355,81,,,,,2.59929,,Right Foot,,,,"[97.8, 80.0]",,Low Pass,,9.106591,,Out,,Smilla Holmberg,237526.0,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,191,Sweden Women's,858,"['ad6e5cb5-1c74-41cb-95bf-b49fcde50111', '0267d7cd-45d5-4744-be83-e1b46f1dd915']",26,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:26.205,Pass,True
,,,,,,,,,,,,,,,,,1.695073,,,,,,,,,,,,,,,,,949bbb9a-11b7-4557-b2eb-aae941887efb,2767,,"[36.6, 0.1]",4018355,81,,,,,0.124354996,,,,,,"[58.2, 2.8]",,High Pass,,21.768095,,Incomplete,,Michelle Agyemang,338201.0,,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,192,England Women's,865,"['b38dc496-811d-4315-89e7-6dd91afc3b60', 'f6fbf505-26c8-43b5-be2c-2f9133e2adc3']",44,,,,,,,,,,,,,,,,,,,,England Women's,865,00:36:44.321,Pass,
,,,,,,,,,,,,,,,,,2.707443,,,,,,,,,,,,,,,,,d4c39d55-01e9-4820-9405-67fb5377eee1,2770,,"[69.6, 0.1]",4018355,82,,,,,0.3957908,,,,,,"[90.9, 9.0]",,High Pass,,23.084627,,Incomplete,,Alessia Russo,47521.0,,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,193,England Women's,865,"['d8bb995a-3f0d-4019-a2d5-21045165f9f2', '4f8102d7-0f50-4bfc-9eaf-3b46bcd58ace']",12,,,,,,,,,,,,,,,,,,,,England Women's,865,00:37:12.747,Pass,
,,,,,,,,,,,,,,,,,0.336849,,,,,,,,,,,,,,,,,7c85156c-e3fc-4721-8122-f82b31a291ac,2775,,"[29.5, 76.7]",4018355,82,,,,,-0.066568166,,Right Foot,,,,"[31.0, 76.6]",,Low Pass,,1.5033296,,Incomplete,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Center Back,194,Sweden Women's,858,"['4d5efbc6-ca0d-461e-9ba9-ad6549d3689d', '4fae649a-b1d9-4c37-ac3b-553ae16bcac1']",16,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:16.058,Pass,True
,,,,,,,,,,,,,,,,,1.577627,,,,,,,,,,,,,,,,,7fef4c06-e511-40d9-b883-d72f2f64799e,2777,,"[50.9, 80.0]",4018355,82,,,,,-0.14415438,,,,,,"[69.5, 77.3]",,High Pass,,18.794947,,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,Throw-in,2,From Throw In,Smilla Holmberg,237526.0,Right Back,195,Sweden Women's,858,"['b2ca5b2d-674a-4272-93f0-3a5a6c80cbaf', '94fc613b-e38a-4338-99bf-55b742e9304b']",30,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:30.333,Pass,
,,,,,,,,,,,,,,,,,2.152077,,,,,,,,,,,,,,,,,b2ca5b2d-674a-4272-93f0-3a5a6c80cbaf,2779,,"[50.6, 2.8]",4018355,82,,,,,-0.14994517,,Head,,,,"[64.5, 0.7]",,High Pass,,14.057738,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Alex Greenwood,10252.0,Left Back,195,Sweden Women's,858,"['7fef4c06-e511-40d9-b883-d72f2f64799e', '484c2cae-a691-4534-ba5c-24394f243e2c']",31,,,,,,,,,,,,,,,,,,,,England Women's,865,00:37:31.910,Pass,
,,,,,,,,,,,,,,,,,1.158173,,,,,,,,,,,,,,,,,484c2cae-a691-4534-ba5c-24394f243e2c,2780,,"[55.6, 79.4]",4018355,82,,,,,-0.26019818,,Right Foot,,,,"[71.0, 75.3]",,High Pass,,15.936437,,,,Lina Mona Andréa Hurtig,25697.0,,,,,,Recovery,2,From Throw In,Smilla Holmberg,237526.0,Right Back,195,Sweden Women's,858,"['9ab6ca25-0dfc-4a79-9f09-966959538aa2', 'b2ca5b2d-674a-4272-93f0-3a5a6c80cbaf']",34,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:34.063,Pass,
,,,,,,,,,,,,,,,,,1.078882,,,,,,,,,,,,,,,,,c2ffe137-bd81-4a3c-806c-e63e9a951608,2782,,"[70.9, 75.3]",4018355,82,,,,True,-0.32175055,,,,,,"[79.3, 72.5]",,Low Pass,,8.854378,,Incomplete,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,195,Sweden Women's,858,"['ee3e3d2f-b383-4cbd-8de7-888892a54606', '89127fef-c801-427f-a7f9-c84f533f91d3']",35,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:35.221,Pass,True
,,,,,,,,,,,,,,,,,2.273564,,,,,,,,,,,,,,,,,89127fef-c801-427f-a7f9-c84f533f91d3,2784,,"[40.8, 7.6]",4018355,82,,,,,0.12275627,,Left Foot,,,,"[71.6, 11.4]",,High Pass,,31.033531,,,,Alessia Russo,47521.0,,,,,,Recovery,2,From Throw In,Esme Beth Morgan,4649.0,Left Center Back,195,Sweden Women's,858,"['3c231e3e-e41a-4276-9859-94e680067adc', 'c2ffe137-bd81-4a3c-806c-e63e9a951608']",36,,,,,,,,,,,,,,,,,,,,England Women's,865,00:37:36.300,Pass,
,,,,,,,,,,,,,,,,,0.13458,,,,,,,,,,,,,,,,,bbd178b3-dbfa-4632-8bcf-19a93bfbd68e,2788,,"[71.0, 12.5]",4018355,82,,,,,-0.07677189,,Right Foot,,,,"[74.9, 12.2]",,Ground Pass,,3.9115214,,Incomplete,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Right Center Forward,195,Sweden Women's,858,['d05e22c5-e61c-4c61-8e06-4f8bfb3812ab'],39,,,,,,,,,,,,,,,,,,,,England Women's,865,00:37:39.762,Pass,
,,,,,,,,,,,,,,,,,2.750808,,,,,,,,,,,,,,,,,b7005d43-3864-4123-8768-a20e2b773fa5,2797,,"[76.9, 8.7]",4018355,82,,,,,0.781814,,Right Foot,,,,"[104.9, 36.5]",,Ground Pass,,39.45681,,Incomplete,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Alessia Russo,47521.0,Right Center Forward,195,Sweden Women's,858,"['23926287-66ec-470f-a0b3-a28c32a92372', '2cdeca75-1da2-46a2-bdb3-e0f7a06c1995']",44,,,,,,,,,,,,,,,,,,,,England Women's,865,00:37:44.885,Pass,
,,,,,,,,,,,,,,,,,4.088796,,,,,,,,,,,,,,,,,408cec9c-8aa4-4b32-bcdc-2be613304cce,2800,,"[14.9, 38.4]",4018355,83,,True,,,0.003759381,,Right Foot,,,,"[68.1, 38.6]",,High Pass,,53.200375,,Incomplete,,,,,,,,,,2,From Keeper,Jennifer Miley Falk,62667.0,Goalkeeper,196,Sweden Women's,858,['b0c35e9f-7c9c-464b-85ef-1e0e6ff2287f'],3,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:03.248,Pass,
,,,,,,,,,,,,,,,,,0.998203,,,,,,,,,,,,,,,,,09f23898-b76e-48a2-b572-d278a99ef848,2803,,"[62.6, 44.9]",4018355,83,,,,True,-0.42826414,,,,,,"[71.8, 40.7]",,High Pass,,10.113358,,Incomplete,,Michelle Agyemang,338201.0,,,,,,Recovery,2,From Keeper,Alessia Russo,47521.0,Right Center Forward,196,Sweden Women's,858,"['aebe46f8-9cc5-497c-91f9-7795fc757d38', 'aad61c64-ac08-4e85-9ef3-f4df9b8a13b7', '3457e4b0-bc7e-4f47-8ca8-a82be8618f41']",10,,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:10.788,Pass,True
,,,,,,,,,,,,,,,,,1.398781,,,,,,,,,,,,,,,,,1ff95a40-630e-4f11-b164-1bc9480b35bf,2807,,"[52.6, 37.3]",4018355,83,,,,,-0.7771792,,Right Foot,,,,"[71.0, 19.2]",,Ground Pass,,25.810268,,,,Madelen Fatimma Maria Janogy,25696.0,,,,,,,2,From Keeper,Gun Nathalie Björn,26093.0,Right Center Back,196,Sweden Women's,858,['b81fabaf-20ed-4897-af7f-39bdee6d65f6'],12,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:12.977,Pass,
,,,,,,,,,,,,,,,,,0.812696,,,,,,,,,,,,,,,,,4321bea3-bfa5-47c4-9360-797524bac28d,2810,,"[87.1, 21.7]",4018355,83,,,,,1.2645085,,Left Foot,,,,"[90.8, 33.4]",,Ground Pass,,12.271104,,,,Emma Stina Blackstenius,10229.0,,,,,,,2,From Keeper,Madelen Fatimma Maria Janogy,25696.0,Left Wing,196,Sweden Women's,858,['ad06f4bd-d594-4463-93e3-b5f2f4453aa1'],17,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:17.346,Pass,
,,,,,,,,,,,,,,,,,0.829691,,,,,,,,,,,,,,,,,ae1dec85-ec9f-44e6-9c8e-7b25793cd189,2815,,"[92.3, 34.5]",4018355,83,,,,,0.78005064,,Right Foot,,,,"[101.7, 43.8]",,Low Pass,,13.223085,,,,Lina Mona Andréa Hurtig,25697.0,,,,,,,2,From Keeper,Emma Stina Blackstenius,10229.0,Center Forward,196,Sweden Women's,858,"['0ac1b01f-2fdf-4514-ae0b-5959612ac151', 'a7441564-2020-4ab6-beb0-2a7643eccd0a', '3d7382bd-60b7-4649-b9db-a855cf2daa37']",20,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:20.561,Pass,True
,,,,,,,,,,,,,,,,,0.761498,,,,,,,,,,,,,,,,,fae6e458-cab8-4d4a-b1f0-21df3556df06,2818,,"[98.5, 52.5]",4018355,83,,,,,-2.819842,,Left Foot,,,,"[91.3, 50.1]",,Ground Pass,,7.5894666,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,From Keeper,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,196,Sweden Women's,858,['9f9632ff-3e4c-4508-ab0d-683d15ffef93'],23,,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:23.106,Pass,
,,,,,,,,,,,,,,,,,1.337983,,,,,,,,,,,,,,,,,92e9b944-99d1-4051-97c5-f3aacc0d1241,2826,,"[35.9, 26.1]",4018355,83,,,,,1.5590322,,Right Foot,,,,"[36.2, 51.6]",,Ground Pass,,25.501764,,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Center Midfield,197,England Women's,865,['1d61bb27-53e2-48e1-a0e0-99f95db9308a'],27,,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:27.546,Pass,
,,,,,,,,,,,,,,,,,1.244853,,,,,,,,,,,,,,,,,4b5d0a7a-14df-436c-96eb-18c71e885d63,2829,,"[36.2, 51.6]",4018355,83,,,,,-1.6756732,,Right Foot,,,,"[34.8, 38.3]",,Ground Pass,,13.373481,,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Center Midfield,197,England Women's,865,['337c13af-b10a-4a83-b220-8ee71b300dea'],29,,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:29.259,Pass,
,,,,,,,,,,,,,,,,,0.855668,,,,,,,,,,,,,,,,,75cf04b4-2c2e-426b-98f4-db4777d0a1c7,2832,,"[35.2, 37.5]",4018355,83,,,,,-0.87168854,,Right Foot,,,,"[48.4, 21.8]",,Ground Pass,,20.511703,,,,Chloe Kelly,15570.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,197,England Women's,865,['74651b72-df7b-484a-a160-e2117ba34923'],31,,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:31.335,Pass,
,,,,,,,,,,,,,,,,,1.602828,,,,,,,,,,,,,,,,,5c543cc2-6360-44e0-aa40-f29871da545d,2835,,"[42.8, 16.0]",4018355,83,,,,,-3.0399039,,Right Foot,,,,"[33.0, 15.0]",,Ground Pass,,9.850888,,,,Alex Greenwood,10252.0,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Center Midfield,197,England Women's,865,['77ffd0ca-cc1b-48c7-8ab9-60948e2afeba'],33,,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:33.373,Pass,
,,,,,,,,,,,,,,,,,1.55191,,,,,,,,,,,,,,,,,cbd32c8d-4ed6-4d92-b01a-18a1570c428f,2838,,"[40.6, 17.4]",4018355,83,,,,,2.0025823,,Left Foot,,,,"[35.9, 27.6]",,Ground Pass,,11.230762,,,,Esme Beth Morgan,4649.0,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,197,England Women's,865,['b9ea85cf-2724-4e25-84fe-266d513a9be6'],39,,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:39.187,Pass,
