50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,0c4050eb-ef6c-48a1-a241-6cd975d24cc3,544,,,"[49.2, 66.2]",4020846,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,29,England Women's,865,['00f95e52-801e-4532-89a3-d01c5ea955f8'],57,,,,,,,,,,,,,,,,England Women's,865,00:12:57.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe926a17-82a7-4a56-b1c1-115c1aab58b6,547,,,"[39.3, 74.6]",4020846,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,29,England Women's,865,['8454b053-c3d3-4512-ad67-4d22e7f1d82e'],59,,,,,,,,,,,,,,,,England Women's,865,00:12:59.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5064042e-effa-4174-bf13-281f673f1c81,550,,,"[20.1, 42.4]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,29,England Women's,865,['0bc1b477-33a6-4f2b-8ab0-76d87da771a4'],3,,,,,,,,,,,,,,,,England Women's,865,00:13:03.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80a62034-272b-4d78-af66-1707042e04a4,554,,,"[26.0, 21.3]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Center Back,29,England Women's,865,['ef449b23-4c3b-4e4a-bdcf-9ebf204b4c48'],11,,,,,,,,,,,,,,,,England Women's,865,00:13:11.483,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,623ad5d8-3523-4667-863d-00f09b1c2b10,557,,,"[72.7, 19.9]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,29,England Women's,865,['2b126113-c01a-4c4a-aa61-7a3e0ed26ce7'],15,,,,,,,,,,,,,,,,England Women's,865,00:13:15.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5f80d725-344c-410b-a995-a89cc5d1f4f9,562,,,"[51.4, 59.4]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,29,England Women's,865,['e9dca901-018b-4b94-b9ae-fa3403ae3806'],19,,,,,,,,,,,,,,,,England Women's,865,00:13:19.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,50d253b3-7146-425a-b0a4-794bb41d7851,565,,,"[74.8, 78.5]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,29,England Women's,865,['6f6a0b1d-ecf1-432e-bce0-ee1f1a737ed6'],23,,,,,,,,,,,,,,,,England Women's,865,00:13:23.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc08fa-01d4-4823-9920-cd491bf80991,570,,,"[103.5, 39.3]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessia Russo,47521.0,Center Forward,29,England Women's,865,['9458b101-0e91-49e0-8292-96b4bde1df14'],31,,,,,,,,,,,,,,,,England Women's,865,00:13:31.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1d07995a-c549-425c-9e62-597a91111faa,579,,,"[16.0, 46.7]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,31,Spain Women's,863,['062e90fe-4175-41b8-a5b8-d3587721a643'],47,,,,,,,,,,,,,,,,Spain Women's,863,00:13:47.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,20777398-865d-4f0c-b214-471f1292f8cb,581,,,"[24.0, 22.5]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laia Aleixandri López,32210.0,Left Center Back,31,Spain Women's,863,['75bf02ab-0218-4921-8982-5864d53b1c55'],53,,,,,,,,,,,,,,,,Spain Women's,863,00:13:53.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0d749055-3685-485f-b7e1-f911fc0ae6bf,584,,,"[32.0, 38.1]",4020846,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,31,Spain Women's,863,['c39653f4-1a39-4e1f-9fcb-b3a65b269680'],58,,,,,,,,,,,,,,,,Spain Women's,863,00:13:58.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,67bb02e7-37ef-4243-a263-7596f0487ff2,588,,,"[38.5, 59.4]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,32,England Women's,865,['4293a38a-e3b6-40f3-bfd0-fca11e0ac7ac'],5,,,,,,,,,,,,,,,,England Women's,865,00:14:05.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b09f3616-861e-44d4-9021-81daa1266694,591,,,"[41.2, 71.3]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,32,England Women's,865,['5eb042ae-9e69-4332-8bee-9e31964d708f'],7,,,,,,,,,,,,,,,,England Women's,865,00:14:07.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7e7e4f1f-08e8-4cb1-942e-420f9456cfa4,594,,,"[48.4, 76.5]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,33,England Women's,865,['8a7d66a5-1d55-45c6-b60c-3bbfd5184029'],22,,,,,,,,,,,,,,,,England Women's,865,00:14:22.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3ac2629d-897e-4ed0-8798-97badd7478d3,596,,,"[40.6, 78.1]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,33,England Women's,865,['8041919c-95d1-4b2b-80db-19a9ce152e41'],23,,,,,,,,,,,,,,,,England Women's,865,00:14:23.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be16a8b6-e7d4-42cb-9edd-c5067eb7d74d,599,,,"[26.0, 77.5]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,33,England Women's,865,['9969aca8-4481-426a-9ed5-d04c5513ffe9'],24,,,,,,,,,,,,,,,,England Women's,865,00:14:24.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4f30c50b-d3ae-4e4b-8253-c0a942652925,604,,,"[55.9, 67.6]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessia Russo,47521.0,Center Forward,33,England Women's,865,"['cfdd2f17-f381-4478-9e3b-aa66727f1bc2', '8dd66094-a6c6-40a6-8b83-7eaa839d00c7']",27,,,,,,,,,,,,,,,,England Women's,865,00:14:27.390,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1714901c-594c-40fd-8291-0c7f7d174d17,609,,,"[38.1, 54.9]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,33,England Women's,865,['fbe23e8c-94df-4cd2-895e-0a64ebc819d6'],32,,,,,,,,,,,,,,,,England Women's,865,00:14:32.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,30e41099-b1a1-48cf-9673-b727a7c2e7e6,611,,,"[30.7, 39.1]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,33,England Women's,865,['cd6df5c6-6059-4f97-86c2-b26894c48ad0'],33,,,,,,,,,,,,,,,,England Women's,865,00:14:33.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b0bcf78b-9c11-45f4-b337-101337ae2d5b,615,,,"[43.0, 2.3]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Left Wing,33,England Women's,865,['39e4798b-97c9-481f-a831-29031f57ac44'],36,,,,,,,,,,,,,,,,England Women's,865,00:14:36.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1a28dabf-e524-4d6a-80db-abde8381ea66,620,,,"[7.4, 35.0]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,33,England Women's,865,"['e70c291a-9fa1-4fee-93ae-f3b8d3cf3439', '0156f3a2-291f-4d90-95c7-b9ed6376eaf3']",43,,,,,,,,,,,,,,,,England Women's,865,00:14:43.321,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,246a525d-ea53-4858-955b-c49ec0fad5c3,625,,,"[50.6, 73.1]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,34,Spain Women's,863,['d7e34c75-79dc-4ee1-900b-e62dc2ed390c'],51,,,,,,,,,,,,,,,,Spain Women's,863,00:14:51.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b3129d6c-5bed-492c-9e37-ae4220225a63,627,,,"[48.8, 64.1]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,34,Spain Women's,863,['515996f7-693a-4ba4-8432-15725c159b32'],52,,,,,,,,,,,,,,,,Spain Women's,863,00:14:52.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6caa108b-c3f5-4964-b9ef-0be775e97088,630,,,"[62.3, 64.5]",4020846,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,34,Spain Women's,863,['ee311236-ca8e-4d0a-9553-8bf81a84dd16'],53,,,,,,,,,,,,,,,,Spain Women's,863,00:14:53.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bae7310a-0dc3-4576-92dd-fc7ab8524c32,635,,,"[50.7, 68.0]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,35,Spain Women's,863,['2e796862-6ea5-4a03-bb80-8c950b004131'],13,,,,,,,,,,,,,,,,Spain Women's,863,00:15:13.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2be5ff08-f591-452d-aba7-46e282036b28,638,,,"[54.6, 46.7]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laia Aleixandri López,32210.0,Left Center Back,35,Spain Women's,863,['a2b8a299-c152-4af8-a6c9-55c96a6e90e9'],16,,,,,,,,,,,,,,,,Spain Women's,863,00:15:16.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,64a6c60f-4c4b-4c6b-ad32-6b18d0f9f43c,642,,,"[76.7, 2.2]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olga  Carmona García,49836.0,Left Back,35,Spain Women's,863,['ac5a4b7c-4e1c-41b3-aaf8-3c1f8c2c3932'],22,,,,,,,,,,,,,,,,Spain Women's,863,00:15:22.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4934f64c-b402-4c2c-ab9a-e6e1eb844a66,646,,,"[56.1, 9.4]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laia Aleixandri López,32210.0,Left Center Back,35,Spain Women's,863,['6f2eb1d4-bf1a-4db1-a9b3-6fe29a98b487'],24,,,,,,,,,,,,,,,,Spain Women's,863,00:15:24.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d7e987be-bc81-492f-9b53-083e27d3c486,649,,,"[60.0, 38.7]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,35,Spain Women's,863,['0feac071-71b7-49ec-82d6-3f3fc5965c00'],29,,,,,,,,,,,,,,,,Spain Women's,863,00:15:29.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8b01b17f-1b63-4904-b7d5-d9409032c906,652,,,"[66.8, 57.3]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,35,Spain Women's,863,['b02b8c11-9922-49de-9a22-c6fcdc6f35ca'],32,,,,,,,,,,,,,,,,Spain Women's,863,00:15:32.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,59449bbe-691c-48d5-9c51-0e8abc2221c3,655,,,"[73.6, 76.0]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,35,Spain Women's,863,['cfc29c58-33fd-4332-90ab-19dc08714e02'],35,,,,,,,,,,,,,,,,Spain Women's,863,00:15:35.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,941a8b8e-8c73-4db0-838c-8c22a24ad640,658,,,"[68.1, 72.5]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,35,Spain Women's,863,['94f7d7d6-42ea-44e3-a0eb-efd796b6e16f'],38,,,,,,,,,,,,,,,,Spain Women's,863,00:15:38.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f759ae6d-a28e-44eb-8809-ad424fe6c6db,661,,,"[60.5, 42.6]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,35,Spain Women's,863,['b186c373-0b99-490c-a0c1-82da383b0477'],41,,,,,,,,,,,,,,,,Spain Women's,863,00:15:41.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5db3d421-67f5-4732-a99c-f4f1326797c4,665,,,"[76.6, 25.0]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,35,Spain Women's,863,"['10a8d4dc-73db-4bb5-bbe7-140b881bc796', '620556de-feb1-4981-870c-430207e7e770']",43,,,,,,,,,,,,,,,,Spain Women's,863,00:15:43.549,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,925982e4-b358-49dd-beb2-70e61a67606f,668,,,"[64.2, 35.8]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,35,Spain Women's,863,['3dcae397-5b42-4464-94e6-663563f9d4bc'],46,,,,,,,,,,,,,,,,Spain Women's,863,00:15:46.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,719ae9b5-0640-4d99-8022-cfc8cfe1c61b,671,,,"[76.6, 59.8]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,35,Spain Women's,863,['2ca43d04-bc8c-4948-befc-47bd99927ed5'],48,,,,,,,,,,,,,,,,Spain Women's,863,00:15:48.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f217fe83-9f62-4f84-a7ad-fe308f501322,675,,,"[16.2, 58.0]",4020846,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,36,England Women's,865,['1df7aa5d-0aee-4503-962c-94787a9ec160'],52,,,,,,,,,,,,,,,,England Women's,865,00:15:52.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,349f0b1e-2990-4c42-84a9-aeaf318eab20,681,,,"[72.5, 78.1]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Right Wing,37,England Women's,865,['12e5eba5-9fc8-4325-8d5f-7b0bc35eb6d0'],35,,,,,,,,,,,,,,,,England Women's,865,00:16:35.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd7e91d2-7422-404c-8eca-7107cc2d39a5,684,,,"[45.9, 77.0]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,37,England Women's,865,['abf9d351-3117-47ea-bd8a-49ef4f9a4209'],39,,,,,,,,,,,,,,,,England Women's,865,00:16:39.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a5eaa735-aed6-4562-9178-70d987cfb223,687,,,"[48.1, 70.3]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keira Walsh,4658.0,Right Defensive Midfield,37,England Women's,865,['47410de1-bec0-424d-82d6-3c25058618ef'],41,,,,,,,,,,,,,,,,England Women's,865,00:16:41.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c3aea946-65f9-4ee3-988f-10e57307a22c,690,,,"[42.6, 78.5]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,37,England Women's,865,['dae33b2a-0601-49fc-b061-3ce7426da7a3'],42,,,,,,,,,,,,,,,,England Women's,865,00:16:42.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,31fa516f-2b7b-4fa6-90e4-16cb71212e08,693,,,"[26.8, 74.4]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,37,England Women's,865,['c997dcc2-59ba-40ae-8ae7-bc4b7b6b82b4'],44,,,,,,,,,,,,,,,,England Women's,865,00:16:44.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e089ab85-e346-44fc-be3a-d808fd87214b,698,,,"[55.7, 57.6]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessia Russo,47521.0,Center Forward,37,England Women's,865,"['1d963b4e-0c81-4faa-b20b-dd52fc236967', 'a2bc873a-394b-456e-be19-c2dd4b81123c']",47,,,,,,,,,,,,,,,,England Women's,865,00:16:47.169,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8ba04df3-ce66-431b-a754-aa831e05b243,703,,,"[45.9, 53.1]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keira Walsh,4658.0,Right Defensive Midfield,37,England Women's,865,['77652331-80ba-45c7-b99f-8f2a691b1794'],49,,,,,,,,,,,,,,,,England Women's,865,00:16:49.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8b17bcdd-de49-4b9a-900f-d33d53e33287,709,,,"[57.2, 22.1]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,38,Spain Women's,863,['bcd43d2a-9fc1-4a0b-b17c-48f5f625fcdd'],55,,,,,,,,,,,,,,,,Spain Women's,863,00:16:55.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9e8fe104-3a70-41bf-bd77-b910c99d1123,712,,,"[62.9, 40.7]",4020846,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,38,Spain Women's,863,['360931d5-9fdf-442d-a233-28330f53bc64'],58,,,,,,,,,,,,,,,,Spain Women's,863,00:16:58.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8724dae4-fd09-43d9-aa1b-bf6c68af17cc,715,,,"[77.5, 59.8]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,38,Spain Women's,863,['2cc967af-581a-403a-b6c1-a612147f9851'],1,,,,,,,,,,,,,,,,Spain Women's,863,00:17:01.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,548b9243-5176-4441-8e3e-26f7e1c787a7,719,,,"[87.8, 73.9]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,38,Spain Women's,863,['6a694824-3904-4986-843a-d5c30ae741f8'],3,,,,,,,,,,,,,,,,Spain Women's,863,00:17:03.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,25463845-abf7-416b-9b7d-31458d89d989,723,,,"[82.4, 66.2]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,38,Spain Women's,863,"['72ebc1df-d39b-47a0-bdbb-91fa28fff260', 'ff134440-a46d-44a5-aaca-19cad204ea76']",5,,,,,,,,,,,,,,,,Spain Women's,863,00:17:05.080,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,f806a12f-b9a4-41f4-a7cf-c374988a76fb,726,,,"[82.4, 73.9]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,38,Spain Women's,863,['19b74f62-1c41-417a-8afd-908b84463a6e'],6,,,,,,,,,,,,,,,,Spain Women's,863,00:17:06.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3e9ff253-d5c4-4622-9c24-d64c24ed3118,728,,,"[71.9, 71.9]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,38,Spain Women's,863,['268d58d6-d5f7-4a7c-bee3-7f7eee0b047e'],8,,,,,,,,,,,,,,,,Spain Women's,863,00:17:08.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae7cef97-3e5c-4a0f-8506-13087c2b5d35,731,,,"[64.8, 48.5]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,38,Spain Women's,863,['269d990c-c45f-414c-b96b-839fae65395e'],13,,,,,,,,,,,,,,,,Spain Women's,863,00:17:13.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f7218632-3789-4bb0-b8a1-f123a2873e18,735,,,"[36.3, 63.9]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,39,England Women's,865,['b1ba9511-7a8d-416c-97d0-5d221948475f'],19,,,,,,,,,,,,,,,,England Women's,865,00:17:19.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2cd0cfe1-0e9f-43a3-acff-e8baebc15b97,738,,,"[45.5, 63.5]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,39,England Women's,865,['426f8b5e-badf-49ef-8966-d4ee33c1d5c6'],20,,,,,,,,,,,,,,,,England Women's,865,00:17:20.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d6e9d6ae-02bb-4455-97e3-9d7a504089b4,743,,,"[25.4, 67.8]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,39,England Women's,865,"['8c0bba7a-5691-42bc-ba24-74520a75aa1f', 'a093f758-e458-4a9d-85e4-63b9268d648f']",24,,,,,,,,,,,,,,,,England Women's,865,00:17:24.315,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,72ba52f6-5e0e-4ca1-b70a-2100497eca43,746,,,"[37.7, 59.9]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,39,England Women's,865,['b08ef69e-01aa-4b26-89d6-44ccb26f9914'],25,,,,,,,,,,,,,,,,England Women's,865,00:17:25.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be07bf7b-5c86-4c83-b4f5-2ffe26dd0dd0,749,,,"[18.2, 45.3]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,39,England Women's,865,['b0b79c72-0a65-46fe-b977-e8e06df0414b'],27,,,,,,,,,,,,,,,,England Women's,865,00:17:27.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3faf5057-0565-4db4-a9ba-0a699b3563db,752,,,"[15.2, 24.8]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Center Back,39,England Women's,865,['accee9cf-d74c-46ab-b690-a6beeb7af67b'],30,,,,,,,,,,,,,,,,England Women's,865,00:17:30.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8e24ee85-73f1-46bb-96ce-f9905401a48c,755,,,"[36.7, 21.3]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,39,England Women's,865,['efd0ec1d-f5d6-4941-bec1-5acbe2c54efb'],35,,,,,,,,,,,,,,,,England Women's,865,00:17:35.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,db150014-a1f0-4d19-a11c-d4e18ba30272,758,,,"[38.3, 5.3]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,39,England Women's,865,['72aacb59-1300-4956-92ff-6d2d968f11b5'],36,,,,,,,,,,,,,,,,England Women's,865,00:17:36.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b0d082b8-201b-4311-9f77-b3b61bb2d422,763,,,"[63.7, 13.1]",4020846,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,39,England Women's,865,"['a91f8f7e-ca7e-4e61-97e6-363cdace2785', '157136a5-4da9-42ae-942f-46645ab80b19']",39,,,,,,,,,,,,,,,,England Women's,865,00:17:39.190,Ball Receipt*,True
