50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58203be-51ea-4144-90f6-727d2dd57111,3156,,,"[59.0, 71.1]",3998839,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Athenea del Castillo Belvide,49913.0,Right Wing,151,Portugal Women's,864,['643ca2cf-c633-4402-970b-02aaf6b6cfa1'],41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:41.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9d1822-aac2-4215-8922-714b464cceb3,3162,,,"[50.9, 11.6]",3998839,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,152,Portugal Women's,864,['6d0ae29e-6593-4bf8-bf23-1d3f0644fa50'],49,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:49.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076c200-f3b4-49da-b927-18cde72c0def,3165,,,"[54.2, 24.9]",3998839,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,152,Portugal Women's,864,['b10a7b3c-71e3-4efd-86a5-55ed036e37cc'],51,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:51.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa130681-93e6-4c6d-8de4-98a5f3d29730,3168,,,"[50.1, 11.6]",3998839,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,152,Portugal Women's,864,['34e0fa71-2388-43d7-86de-84bf3d1408b0'],52,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:52.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3316b33-15e1-451e-b96b-7e6e43fca072,3172,,,"[20.9, 60.1]",3998839,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Méndez Fernández,50375.0,Right Center Back,152,Portugal Women's,864,['11ff539b-43c2-41ad-9c01-615ba377b277'],59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:59.400,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a035e92-125b-4898-91b6-6c4f9103b9b1,3176,,,"[32.9, 74.9]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Athenea del Castillo Belvide,49913.0,Right Wing,152,Portugal Women's,864,['2a7be3bf-b71d-4b43-b18c-d73571960aa9'],1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:01.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c791c243-9eb2-4c05-8b7f-288db6142411,3179,,,"[76.9, 7.5]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,153,Portugal Women's,864,"['49f53de5-eaf8-4725-9f40-f09a186a56ed', '009f87e8-175b-4ac8-bf0e-10fdb4ecdf9c']",8,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:38:08.396,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c26d29-fc2d-46be-8b4a-2c361ca1d82a,3189,,,"[28.6, 67.0]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Méndez Fernández,50375.0,Right Center Back,155,Spain Women's,863,['9d4802f9-bcb5-49fb-a50d-f7c3c463a87a'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:34.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ad56c5-7e44-49e2-985d-b32cb029365f,3192,,,"[36.5, 73.6]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,155,Spain Women's,863,['c13715c5-c9ac-4062-a7ac-d3585e9c201a'],35,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:35.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649305e8-a9c4-423e-8352-8cb9568faf04,3196,,,"[13.8, 45.0]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriana Nanclares Romero,50371.0,Goalkeeper,155,Spain Women's,863,['06ee41a0-ca43-479e-8c9e-243a50262f14'],38,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:38.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed077f6-22b9-48a0-901f-a11bb8b4ffb6,3199,,,"[42.9, 26.3]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laia Aleixandri López,32210.0,Left Center Back,155,Spain Women's,863,['69edd5aa-37ad-4c1e-95ec-43b21c752460'],42,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:42.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc309c2d-9793-46c0-8708-6ff2b17ccde9,3202,,,"[69.0, 8.7]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olga  Carmona García,49836.0,Left Back,155,Spain Women's,863,['a632f6c4-f16b-4137-99aa-b3e67e20f3d9'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:46.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9338bda-4569-49a7-acd6-f39f13dceb33,3205,,,"[69.0, 6.1]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,155,Spain Women's,863,['cd97e39f-ce50-4d4e-a4fe-3b1bb390cbd8'],50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:50.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379896d8-7efb-4afe-8c5c-2e702b3e0f72,3209,,,"[66.9, 24.0]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,155,Spain Women's,863,['49a5d7fb-311a-4540-854e-017f672cc01d'],53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:53.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,464924ea-b556-4567-bddc-149527cfc1d0,3212,,,"[103.7, 25.0]",3998839,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,155,Spain Women's,863,['6b9ab06a-2b53-400c-a1ae-dbfc39e13f07'],57,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:57.596,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed6eaf7-8f60-4841-8fc8-05fce1efbc48,3218,,,"[99.7, 37.8]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristina Martín-Prieto Gutierrez,49998.0,Center Forward,155,Spain Women's,863,['5f537b75-188e-46e6-8006-021faa4423dd'],1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:01.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f820c50f-7c85-4938-b651-7011035ff1f5,3229,,,"[5.3, 32.8]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Inês Teixeira Pereira,34872.0,Goalkeeper,156,Portugal Women's,864,['713f8995-a23b-46bf-a8e2-66b2e2393f45'],37,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:37.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bbeabaf-1571-4e38-8279-7b6609aa1c3a,3233,,,"[7.9, 10.1]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,156,Portugal Women's,864,['0c8ea0ea-8412-4d7a-b579-757a3e4b0ed3'],40,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:40.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad2a688a-c448-4eec-a8b6-12c870afb00b,3237,,,"[16.1, 23.9]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,156,Portugal Women's,864,['cdcb2228-9aec-4799-a6ec-7f421ffdde69'],42,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:42.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,019e2a88-7522-40f3-85d7-ee7ea54c643f,3241,,,"[19.7, 0.6]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,156,Portugal Women's,864,['a630395d-41b1-463f-ac0d-d54990fda675'],45,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:45.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01a912c-4de4-436a-9788-228ce23cfac9,3244,,,"[33.5, 0.9]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Catarina Amado,62905.0,Left Wing Back,156,Portugal Women's,864,['9aa18b7e-af88-4d9f-953e-412fad73f434'],46,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:46.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19764fbc-b1c2-47b5-a966-39b18bd279f4,3248,,,"[69.0, 57.5]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laia Aleixandri López,32210.0,Left Center Back,157,Spain Women's,863,['9257a5c5-115a-4147-8a64-33c45c402df7'],54,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:54.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af7f78af-bd45-436f-bed9-16235ea81760,3251,,,"[89.7, 35.8]",3998839,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,157,Spain Women's,863,"['409498b9-eefd-4a19-af3d-db2c53c7b304', '6d2b62c9-bfb4-44ec-ae07-c4085f80f9d1']",58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:58.396,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6611e188-2007-438d-957f-270b73b62d97,3269,,,"[111.9, 39.4]",3998839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristina Martín-Prieto Gutierrez,49998.0,Center Forward,157,Spain Women's,863,"['b88251e7-d836-4aa9-8901-bc6111d2e59d', '96bbf93b-4230-4049-bd3f-21061251100e']",12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:12.362,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346f9827-24b9-49cf-94b0-2b998c02c597,3273,,,"[8.4, 58.9]",3998839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,158,Portugal Women's,864,['146f1e9a-665b-4b2b-8387-7bd25d0cd78f'],26,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:40:26.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204fbe78-cfcb-4bc8-b41d-83ee7bb7e536,3276,,,"[102.5, 4.8]",3998839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,159,Spain Women's,863,['619ca76b-4194-40e1-b6a6-a8fa41bc6661'],31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:31.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6ffc503-5975-4441-bde9-7f8289af7212,3279,,,"[115.8, 19.7]",3998839,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Left Wing,159,Spain Women's,863,['a5174257-fd2b-4821-bcba-18b58f91854b'],33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:33.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc49e3e8-b900-4bc4-96de-3df651db32b7,3289,,,"[9.5, 17.0]",3998839,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,161,Portugal Women's,864,['bc4d5a00-1c03-437a-b354-8667999a3185'],30,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:30.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a70ec4e3-2df4-4044-bf1f-5e025f021f6a,3293,,,"[57.0, 6.2]",3998839,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ana Ines Palma Capeta,402132.0,Center Forward,161,Portugal Women's,864,"['9c326c3b-beb6-4f82-9675-aef34bb2202d', 'b1858a5f-9586-4d17-b445-79f90201586d']",35,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:35.842,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4bb886-17f4-419a-a991-77748960fee8,3298,,,"[62.1, 10.3]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,162,Portugal Women's,864,['0a1fe474-0df3-4dce-a856-f796c0ba6083'],24,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:24.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a651e78-36ec-4412-9d7a-e22bc1b6bf9d,3301,,,"[52.4, 8.3]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,162,Portugal Women's,864,['6a6e71bb-da88-44b4-b707-2cc5c7d2c54f'],26,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:26.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a5c95f-0dd1-46c5-80a4-26370fe9b412,3304,,,"[19.4, 26.9]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inês Teixeira Pereira,34872.0,Goalkeeper,162,Portugal Women's,864,['d2bdf4c6-48b8-429d-b155-91fdf22f503d'],29,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:29.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3c91a4-428c-4f45-8657-afdda9979290,3308,,,"[35.8, 3.7]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,162,Portugal Women's,864,['f61f04b6-2850-4212-bef8-2b61128638c0'],33,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:33.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2a34bc-8e3e-47c6-8361-b53591d01546,3311,,,"[48.3, 12.1]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,162,Portugal Women's,864,['065b798c-799f-4cdc-a8b6-b0ce153d7ce0'],35,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:35.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24f5a142-956d-4a5a-9bc9-45f174445cc0,3314,,,"[38.9, 11.3]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Rita Silva Seiça,62910.0,Left Center Back,162,Portugal Women's,864,['d1808ac6-846f-4216-84eb-420cd6b940f5'],36,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:36.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ade87f4-a17c-4b98-b1d9-fb9aff33fdd7,3317,,,"[53.4, 29.5]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreia Martins Faria,62904.0,Center Attacking Midfield,162,Portugal Women's,864,['d9a43e0f-9ae3-42a8-9e1e-3b980d3bfbf7'],38,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:38.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f07cea-558b-417a-9e05-8ea002e224b1,3321,,,"[48.1, 64.8]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,162,Portugal Women's,864,['f2922d3e-ac69-484d-a80f-a894121d7d20'],42,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:42.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,028805bb-d16e-483b-95d0-f76adc0b5b94,3324,,,"[87.4, 75.0]",3998839,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Borges,10141.0,Right Wing Back,162,Portugal Women's,864,['69d3f103-e454-4e45-8a7a-cf0e17a0ddf2'],45,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:45.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48876f5c-9861-4127-ab40-4b2838629258,3327,,,"[101.2, 77.0]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Ines Palma Capeta,402132.0,Center Forward,163,Portugal Women's,864,['70c1a8f0-83c2-4bc5-a755-4bc8c29d5824'],0,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:00.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aede211-29a7-4d1e-a93a-61a12e0ae372,3341,,,"[116.8, 70.7]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Ines Palma Capeta,402132.0,Center Forward,164,Portugal Women's,864,"['fb1fa597-ec47-49c7-b16e-8ca57213e38d', 'e54679ba-ac80-4017-b9c2-13316189b8d1']",14,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:14.149,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adba856-a7e7-4963-8364-2954a9a3059f,3352,,,"[15.0, 4.8]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Left Wing,165,Spain Women's,863,['fb6a32e5-3d09-4e00-9ba2-89b3472ca756'],20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:20.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc8d2e0-4618-474f-b1d4-fa0fa9d9a5d8,3355,,,"[19.4, 7.7]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,165,Spain Women's,863,['2ca71647-537a-4444-a59b-69814a5a03e3'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:21.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b58ed2e-8321-4fd4-b8cf-b699b23f3f2a,3358,,,"[25.3, 3.1]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,165,Spain Women's,863,['019e488b-5f1a-405d-ac90-33f668fd05a7'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:22.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b71ab88-0614-46e4-86a9-7ea26624dd50,3363,,,"[44.7, 15.1]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristina Martín-Prieto Gutierrez,49998.0,Center Forward,165,Spain Women's,863,"['6633427b-abbf-4017-a45d-f9eb50c53283', 'e94fe30f-521f-4452-9c85-75da3c47c6bf']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:24.465,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bae5c8f-c716-4bb5-a92e-635b3ded7a83,3365,,,"[41.4, 29.6]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,165,Spain Women's,863,['ec529148-aae9-45c3-859c-a5835e54ab26'],25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:25.444,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8d10ca-7bbe-45a1-abfe-8ea778a9d1a6,3369,,,"[75.1, 50.4]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,165,Spain Women's,863,['cf849c42-a02a-4a83-a8d7-3ae02f14b134'],29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:29.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f99cbc3e-ecea-44dd-a2dc-78e94bca5b19,3380,,,"[102.0, 70.1]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Borges,10141.0,Right Wing Back,167,Portugal Women's,864,['d565a824-57c6-4f26-be27-5af433b0c023'],42,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:42.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffad66a5-e384-4472-a601-4986972b7faf,3382,,,"[100.0, 53.8]",3998839,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Ines Palma Capeta,402132.0,Center Forward,167,Portugal Women's,864,['51e0d929-0a49-43c9-aac1-47e2654ce920'],45,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:45.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993f66d9-15c0-4eb9-9927-15d1ef7e9f9b,3397,,,"[25.5, 69.5]",3998839,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristina Martín-Prieto Gutierrez,49998.0,Center Forward,169,Spain Women's,863,['24a36560-bd0b-4acd-b77b-3972d44a1f17'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:34.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753028a4-2a60-4342-9936-50ede237538f,3403,,,"[63.6, 64.4]",3998839,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,170,Spain Women's,863,['f2561d7e-691b-46b0-8a3d-ad8e31362382'],55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:55.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fccd429f-7371-4e81-9148-a285652f11ce,3405,,,"[86.4, 10.5]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olga  Carmona García,49836.0,Left Back,170,Spain Women's,863,['127e7876-4079-455a-9339-59ee9f0ee9c2'],0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:00.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a73b51-141c-4f6e-8a03-ecf48a42924b,3408,,,"[77.9, 12.3]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laia Aleixandri López,32210.0,Left Center Back,170,Spain Women's,863,['0c7766dd-4e33-4250-aeb7-5e07e118a3c8'],5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:05.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e2a7a67-0160-45a0-8f85-3d54d937083c,3412,,,"[89.9, 21.0]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,170,Spain Women's,863,"['254463a8-f3bf-47cf-ae51-f55a36371b05', 'b5f56f80-3ae9-450a-af9b-513a6ff23bb1']",7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:07.841,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4047731-768e-4273-b24b-226a1a0ce033,3414,,,"[94.8, 15.3]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salma Paralluelo Ayingono,222682.0,Left Wing,170,Spain Women's,863,['4f98a64e-4a13-4dec-b928-8a8371ea9f2d'],8,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:08.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37054b6f-0829-4add-991e-ce67150c23d1,3421,,,"[13.6, 44.7]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Nanclares Romero,50371.0,Goalkeeper,172,Spain Women's,863,['0090be38-8e59-4cfd-9cf0-6b8a624796f1'],49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:49.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b193db72-d65b-4b7c-8fd4-3c831f4c213a,3424,,,"[42.4, 69.3]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jana Fernandez Velasco,45289.0,Right Back,172,Spain Women's,863,['979aa6c2-be82-40ad-ab48-b947d766b685'],51,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:51.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e59146b-df07-498b-bb9d-af6cfacec8f7,3427,,,"[58.0, 69.3]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,172,Spain Women's,863,['293a4cd6-b4a4-4b7a-b19c-da7b7683fc98'],53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:53.098,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e120da20-4c5e-45c2-a4d7-2e74d96fbdc1,3432,,,"[91.2, 76.4]",3998839,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,172,Spain Women's,863,['f57553e1-4fdf-426a-9ba3-abbc4b33d4ab'],58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:58.312,Ball Receipt*,
