50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.10739,,,,,,,,,,,,,,,077fb609-4c6a-40cb-a80e-87926d352789,742,,,"[60.5, 19.6]",3998852,15,,,,,-2.2402124,,Right Foot,,,,"[51.4, 8.1]",Ground Pass,,14.664924,,,Noelle Maritz,10404.0,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,42,Switzerland Women's,860,['6c9a90eb-2a9c-47e7-8079-a236d7bb463f'],55,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:55.925,Pass,
,,,,,,,,,,,,,,,,,,,0.833578,,,,,,,,,,,,,,,a28fc25e-66b9-4c7a-a346-d8290c26ee67,745,,,"[51.9, 9.7]",3998852,15,,,,,1.4614778,,Right Foot,,,,"[52.8, 17.9]",Ground Pass,,8.249243,,,Smilla Vallotto,407639.0,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Left Center Back,42,Switzerland Women's,860,['bceb6f32-ab4e-4057-8015-b94e3c80df14'],57,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:57.697,Pass,
,,,,,,,,,,,,,,,,,,,2.651663,,,,,,,,,,,,,,,0acd7529-d7b0-4d1f-afc5-9108b0bf7e6b,748,,,"[51.6, 21.4]",3998852,15,,,,,1.7043712,,Right Foot,,,,"[47.3, 53.4]",Ground Pass,,32.287613,,,Viola Calligaris,10417.0,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,42,Switzerland Women's,860,['1392fba5-7744-403e-aade-50052e8c5ed7'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:59.519,Pass,
,,,,,,,,,,,,,,,,,,,2.597673,,,,,,,,,,,,,,,b6da9090-a6c6-4021-a9f1-091192c9d8cd,751,,,"[49.4, 59.5]",3998852,16,,,,,0.5667292,,Right Foot,,,,"[74.7, 75.6]",Ground Pass,,29.98833,,,Iman Beney,460753.0,,,,,,,1,Regular Play,Viola Calligaris,10417.0,Right Center Back,42,Switzerland Women's,860,['97598cd4-a3e4-4652-aa6c-85b58e3d04a7'],2,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:02.628,Pass,
,,,,,,,,,,,,,,,,,,,1.301812,,,,,,,,,,,,,,,5a5bb9d0-1792-4c0c-9621-f2de5e0fec12,754,,,"[89.7, 72.4]",3998852,16,,,,,-2.5914268,,Right Foot,,,,"[82.2, 67.8]",Ground Pass,,8.798295,,,Géraldine Reuteler,10419.0,,,,,,,1,Regular Play,Iman Beney,460753.0,Right Wing Back,42,Switzerland Women's,860,['eda707cd-7213-49cc-ba50-a3051420a81c'],7,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:07.681,Pass,
,,,,,,,,,,,,,,,,,,,0.862349,,,,,,,,,,,,,,,d4006673-0365-4f2d-ba9b-138da3fad107,757,,,"[79.9, 66.8]",3998852,16,,,,,-1.0186951,,Left Foot,,,,"[87.6, 54.3]",Ground Pass,,14.68128,,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,42,Switzerland Women's,860,['775f1eda-f090-4ca3-84c1-92dca29dfbdc'],9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:09.741,Pass,
,,,,,,,,,,,,,,,,,,,0.907793,,,,,,,,,,,,,,,dd67479b-5438-4782-a260-361bba72c469,760,,,"[89.0, 54.5]",3998852,16,,,,,0.24281883,,Right Foot,,,,"[99.9, 57.2]",Ground Pass,,11.229425,Incomplete,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,42,Switzerland Women's,860,['cbb9f993-1c60-4b4b-bb80-ce3535f686d6'],11,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:11.333,Pass,
,,,,,,,,,,,,,,,,,,,1.238472,,,,,,,,,,,,,,,c33f79f6-3e28-466d-a133-82281e8cdfcf,763,,,"[24.3, 22.4]",3998852,16,,,,,-0.8288491,,Right Foot,,,,"[30.9, 15.2]",Ground Pass,,9.767292,,,Eveliina Summanen,191850.0,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,43,WNT Finland,920,['7192a3c0-1fb7-4345-9097-5b892df27b51'],13,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:13.928,Pass,
,,,,,,,,,,,,,,,,,,,1.288339,,,,,,,,,,,,,,,31ad3ffa-a5f3-434d-9260-a67705c9d20d,767,,,"[44.9, 4.5]",3998852,16,,,,,-2.977518,,Right Foot,,,,"[29.8, 2.0]",Ground Pass,,15.305554,,,Saara Katariina Kosola,224849.0,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,43,WNT Finland,920,['26de11e8-404e-473e-a74f-a3f028446cdb'],19,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:19.171,Pass,
,,,,,,,,,,,,,,,,,,,1.137799,,,,,,,,,,,,,,,100315f6-9e82-4b8a-a042-430962f4aff3,770,,,"[29.0, 2.5]",3998852,16,,,,,1.1543577,,Right Foot,,,,"[35.9, 18.1]",Ground Pass,,17.057842,,,Ria Öling,225383.0,,,,,,,1,Regular Play,Saara Katariina Kosola,224849.0,Left Midfield,43,WNT Finland,920,['856f1afe-04e4-45ba-811e-779cc9a83ea0'],21,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:21.951,Pass,
,,,,,,,,,,,,,,,,,,,1.81142,,,,,,,,,,,,,,,a49d948a-7fb4-4e86-be4d-ccd30d035a02,773,,,"[35.7, 14.9]",3998852,16,,,,,2.7302113,,Right Foot,,,,"[15.3, 23.8]",Ground Pass,,22.256908,,,Eva Nyström,224144.0,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Defensive Midfield,43,WNT Finland,920,['6e1c8a5f-9c95-48cd-b876-6585db5e1ce8'],25,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:25.051,Pass,
,,,,,,,,,,,,,,,,,,,1.419102,,,,,,,,,,,,,,,09010343-e78e-4205-8ede-872acb3c9557,776,,,"[16.6, 27.9]",3998852,16,,,,,1.2807626,,Left Foot,,,,"[24.3, 53.7]",Ground Pass,,26.924524,,,Natalia Kuikka,13865.0,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,43,WNT Finland,920,['985a8b08-0bb5-4797-90bf-fc2c4e043d6f'],28,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:28.576,Pass,
,,,,,,,,,,,,,,,,,,,1.15558,,,,,,,,,,,,,,,ce829543-eeda-4254-a9ae-401d4446211c,779,,,"[45.6, 59.7]",3998852,16,,,,,1.0023991,,Right Foot,,,,"[55.5, 75.2]",Ground Pass,,18.391846,,,Emma Wilhelmina Koivisto,32403.0,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,43,WNT Finland,920,['e4720734-e3ec-48ee-a96e-4da4310fc23d'],34,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:34.102,Pass,
,,,,,,,,,,,,,,,,,,,2.146073,,,,,,,,,,,,,,,5a03a11b-6eb0-411a-b9b4-c01b709ca6d2,782,,,"[57.3, 70.2]",3998852,16,,,,,-0.72314805,,Left Foot,,,,"[76.9, 52.9]",Ground Pass,,26.142878,Incomplete,,Oona Sevenius,362827.0,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,43,WNT Finland,920,"['a462d294-e70e-4a59-91c1-e7d2a04e0ce6', '8ddf4164-6171-4302-ba17-fccd285ac09d']",36,,,,,,,,,,,,,,,,,WNT Finland,920,00:16:36.830,Pass,
,,,,,,,,,,,,,,,,,,,1.034949,,,,,,,,,,,,,,,9547c9fd-6e33-4166-ad28-6ccbbba1b790,788,,,"[61.8, 33.4]",3998852,16,,,,,-0.8919696,,Right Foot,,,,"[71.4, 21.5]",Ground Pass,,15.289539,,,Sydney Schertenleib,443269.0,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,44,Switzerland Women's,860,['3aa01d80-ee7b-40cf-bc93-89f78369ca01'],44,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:44.052,Pass,
,,,,,,,,,,,,,,,,,,,0.443487,,,,,,,,,,,,,,,986c8ff1-13a0-4683-b25b-5c89f4143c9f,791,,,"[67.2, 23.7]",3998852,16,,,,,2.225367,,Right Foot,,,,"[63.9, 28.0]",Ground Pass,,5.420332,,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Sydney Schertenleib,443269.0,Left Center Forward,44,Switzerland Women's,860,['62934348-0b37-47a6-9320-347c515ef242'],47,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:47.455,Pass,
,,,,,,,,,,,,,,,,,,,0.598923,,,,,,,,,,,,,,,d06331e6-f58f-4e3e-bbf6-327918272f54,794,,,"[64.1, 27.8]",3998852,16,,,,,-1.6588037,,Left Foot,,,,"[63.5, 21.0]",Ground Pass,,6.8264194,,,Sydney Schertenleib,443269.0,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,44,Switzerland Women's,860,['937ce2e6-8858-41d9-bd48-9e48848c584b'],48,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:48.203,Pass,
,,,,,,,,,,,,,,,,,,,1.221521,,,,,,,,,,,,,,,28f63d3c-cff2-4bde-983b-fd1fe3c7e282,797,,,"[63.2, 19.4]",3998852,16,,,,,-1.5794917,,Right Foot,,,,"[63.1, 7.9]",Ground Pass,,11.500435,,,Noelle Maritz,10404.0,,,,,,,1,Regular Play,Sydney Schertenleib,443269.0,Left Center Forward,44,Switzerland Women's,860,['0803b866-e99a-4c6f-9129-8f2414990d16'],49,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:49.239,Pass,
,,,,,,,,,,,,,,,,,,,1.100573,,,,,,,,,,,,,,,28273285-7107-4e54-ad53-a2ace2f22b32,800,,,"[63.2, 7.9]",3998852,16,,,,,1.5707964,,Left Foot,,,,"[63.2, 16.5]",Ground Pass,,8.6,,,Sydney Schertenleib,443269.0,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Left Center Back,44,Switzerland Women's,860,['94d575b1-37a6-49b9-bbcf-5b661a843ea4'],51,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:51.085,Pass,
,,,,,,,,,,,,,,,,,,,0.993219,,,,,,,,,,,,,,,1338cd44-2772-44c9-aa5e-e00d25d1f8b5,803,,,"[66.2, 18.5]",3998852,16,,,,,1.4559197,,Right Foot,,,,"[66.8, 23.7]",Ground Pass,,5.234501,,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Sydney Schertenleib,443269.0,Left Center Forward,44,Switzerland Women's,860,['9d79ad3a-5dab-493d-b122-c5fe72bee98e'],55,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:55.793,Pass,
,,,,,,,,,,,,,,,,,,,0.723602,,,,,,,,,,,,,,,cc1a6cdb-8c50-40c5-b16a-e97b693272f0,806,,,"[66.8, 23.7]",3998852,16,,,,,-1.7196863,,Left Foot,,,,"[66.2, 19.7]",Ground Pass,,4.0447497,,,Sydney Schertenleib,443269.0,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,44,Switzerland Women's,860,['321ab024-7ba8-4cc7-8bfe-ad898f6cafc8'],56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:56.867,Pass,
,,,,,,,,,,,,,,,,,,,2.926401,,,,,,,,,,,,,,,5c0a5088-4166-4d2e-b398-a0a41a0d517c,809,,,"[66.4, 19.9]",3998852,16,,,,,1.3433774,,Right Foot,,,,"[77.3, 67.0]",High Pass,,48.344803,,,Iman Beney,460753.0,,,True,,,,1,Regular Play,Sydney Schertenleib,443269.0,Left Center Forward,44,Switzerland Women's,860,['e690e044-539e-472c-af6a-b9369ffb402a'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:59.883,Pass,
,,,,,,,,,,,,,,,,,,,1.341009,,,,,,,,,,,,,,,cf728071-275a-4532-a986-333d1cc04aae,812,,,"[80.6, 70.4]",3998852,17,,,,,-2.6275291,,Right Foot,,,,"[72.1, 65.6]",Ground Pass,,9.76166,,,Viola Calligaris,10417.0,,,,,,,1,Regular Play,Iman Beney,460753.0,Right Wing Back,44,Switzerland Women's,860,['f0f454de-3d89-4955-89e6-f22d78a151ab'],6,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:06.132,Pass,
,,,,,,,,,,,,,,,,,,,1.190679,,,,,,,,,,,,,,,904fead5-be55-42a0-97b5-ab60ff2300b2,815,,,"[76.8, 69.5]",3998852,17,,,,,0.54948956,,Right Foot,,,,"[89.7, 77.4]",Ground Pass,,15.126798,,,Iman Beney,460753.0,,,,,,,1,Regular Play,Viola Calligaris,10417.0,Right Center Back,44,Switzerland Women's,860,['dbbec9cc-f264-49ef-bc9e-ff5f4b2c2a93'],9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:09.881,Pass,
,,,,,,,,,,,,,,,,,,,1.10358,,,,,,,,,,,,,,,6980d934-fe78-4f19-b249-e236aebd163f,818,,,"[94.5, 64.7]",3998852,17,,,,,-1.521575,,Right Foot,,,,"[95.5, 44.4]",Ground Pass,,20.324615,,,Smilla Vallotto,407639.0,,,,,,,1,Regular Play,Iman Beney,460753.0,Right Wing Back,44,Switzerland Women's,860,['3bd5cb95-3c7f-4572-821d-c7c29f18d3b3'],16,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:16.140,Pass,
,,,,,,,,,,,,,,,,,,,1.578599,,,,,,,,,,,,,,,38f41779-6532-4dc0-92dc-0b08cac32617,829,,,"[98.5, 54.3]",3998852,17,,,,,0.7644807,,Right Foot,,,,"[110.7, 66.0]",Ground Pass,,16.90355,,,Iman Beney,460753.0,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,44,Switzerland Women's,860,['2487947f-29eb-47c5-8a70-674c9cb001ce'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:20.515,Pass,
,,,,,,,,,,,,,,,,,,,1.25959,,,,,,,,,,,,,,,a65db080-8780-40fe-8b84-9c7cee3e2378,832,,,"[110.7, 66.0]",3998852,17,,,,,-1.2515583,,Right Foot,True,,,"[118.6, 42.1]",High Pass,,25.17181,Incomplete,,,,,,,,,,1,Regular Play,Iman Beney,460753.0,Right Wing Back,44,Switzerland Women's,860,['9325a696-167a-4c56-837c-66cf1e4be628'],22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:22.231,Pass,
,,,,,,,,,,,,,,,,,,,1.371352,,,,,,,,,,,,,,,55362032-aa19-445e-b8bd-93d9f78c8869,835,,,"[5.1, 38.8]",3998852,17,,,,,-0.1269728,,Right Foot,,,,"[23.9, 36.4]",Ground Pass,,18.952572,,,Eveliina Summanen,191850.0,,,,,,,1,Regular Play,Anna Koivunen,224828.0,Goalkeeper,45,WNT Finland,920,['4d3b95ad-39ec-4ec0-af78-b4eb1d66a8bb'],35,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:35.391,Pass,
,,,,,,,,,,,,,,,,,,,1.791542,,,,,,,,,,,,,,,1eeb5603-6ed7-4a38-a935-b638d8b06576,838,,,"[22.5, 41.0]",3998852,17,,,,,-3.127988,,Left Foot,,,,"[7.8, 40.8]",Ground Pass,,14.701361,,,Anna Koivunen,224828.0,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,45,WNT Finland,920,['0b3f7906-064b-451f-ab51-f6006d0208cd'],37,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:37.972,Pass,
,,,,,,,,,,,,,,,,,,,1.129931,,,,,,,,,,,,,,,578dfee4-3d5b-457e-bad2-d63b8e537990,841,,,"[8.0, 40.7]",3998852,17,,,,,-0.9800837,,Right Foot,,,,"[13.7, 32.2]",Ground Pass,,10.234256,,,Eva Nyström,224144.0,,,,,,,1,Regular Play,Anna Koivunen,224828.0,Goalkeeper,45,WNT Finland,920,['4bee6341-8626-4d5c-bd67-11bcab48ffe9'],40,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:40.032,Pass,
,,,,,,,,,,,,,,,,,,,1.378138,,,,,,,,,,,,,,,07fba434-4779-4541-a42c-db87bbc2b67b,844,,,"[15.9, 30.5]",3998852,17,,,,,-1.1767529,,Right Foot,,,,"[23.8, 11.5]",Ground Pass,,20.57693,,,Joanna Tynnilä,392291.0,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,45,WNT Finland,920,['d15cdcdf-3739-4d23-939e-6b04519a905c'],42,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:42.388,Pass,
,,,,,,,,,,,,,,,,,,,1.646203,,,,,,,,,,,,,,,b9d8731c-44e4-46c8-b795-adac175d16e7,847,,,"[25.3, 13.1]",3998852,17,,,,,2.1602135,,Left Foot,,,,"[14.4, 29.4]",Ground Pass,,19.608671,,,Eva Nyström,224144.0,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,45,WNT Finland,920,['f6419fe3-e1db-46dd-97d7-5d2fffe7a53c'],45,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:45.816,Pass,
,,,,,,,,,,,,,,,,,,,1.887424,,,,,,,,,,,,,,,9f9b4629-9c20-4ec2-b39a-d6176f86d114,850,,,"[16.3, 39.4]",3998852,17,,,,,-0.98097885,,Right Foot,,,,"[24.8, 26.7]",Ground Pass,,15.282016,,,Eveliina Summanen,191850.0,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,45,WNT Finland,920,['0fe88908-6240-41f7-a531-1a6b00f97004'],50,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:50.333,Pass,
,,,,,,,,,,,,,,,,,,,0.985549,,,,,,,,,,,,,,,16088848-137f-4ebb-a323-b52d8ba4775c,853,,,"[25.9, 23.1]",3998852,17,,,,,1.9682945,,Right Foot,,,,"[20.4, 36.2]",Ground Pass,,14.207745,,,Eva Nyström,224144.0,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,45,WNT Finland,920,['834fa1b7-34ab-409a-bb2a-5bd20ca4b675'],55,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:55.323,Pass,
,,,,,,,,,,,,,,,,,,,1.402096,,,,,,,,,,,,,,,6428e22a-09af-433a-868b-9f982186f553,856,,,"[24.1, 37.8]",3998852,17,,,,,-1.3951117,,Right Foot,,,,"[27.1, 20.9]",Ground Pass,,17.164207,,,Eveliina Summanen,191850.0,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,45,WNT Finland,920,['ec22d91a-37c2-4bfb-b39a-b83d270012fa'],59,,,,,,,,,,,,,,,,,WNT Finland,920,00:17:59.607,Pass,
,,,,,,,,,,,,,,,,,,,0.97683,,,,,,,,,,,,,,,a5bf4648-d039-4d4e-ac35-952664a6e7db,859,,,"[28.8, 20.9]",3998852,18,,,,,1.2933716,,Right Foot,,,,"[33.1, 36.0]",Ground Pass,,15.700318,,,Oona Siren,392355.0,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,45,WNT Finland,920,['2e9d540f-dc15-4206-8385-b35774f239d4'],3,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:03.681,Pass,
,,,,,,,,,,,,,,,,,,,1.238956,,,,,,,,,,,,,,,e328c348-301d-457d-adfe-5f51b3d60c3e,862,,,"[33.1, 36.2]",3998852,18,,,,,-2.8646839,,Right Foot,,,,"[23.6, 33.5]",Ground Pass,,9.876234,,,Eva Nyström,224144.0,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Midfield,45,WNT Finland,920,['2dcd5c6f-deca-4cd2-b133-706e29958bde'],4,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:04.818,Pass,
,,,,,,,,,,,,,,,,,,,1.380708,,,,,,,,,,,,,,,3236ad48-bd0e-4d74-b80d-51ea9ef93511,865,,,"[23.6, 33.5]",3998852,18,,,,,1.2849659,,Left Foot,,,,"[30.8, 58.0]",Ground Pass,,25.536053,,,Natalia Kuikka,13865.0,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,45,WNT Finland,920,['e6b9dfe8-d0e3-4c1e-9d1d-ddc17e75207c'],6,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:06.257,Pass,
,,,,,,,,,,,,,,,,,,,1.081177,,,,,,,,,,,,,,,d6e0d73f-2115-443f-8779-9577f673a06a,869,,,"[59.7, 67.0]",3998852,18,,,,,0.55698293,,Right Foot,,,,"[76.4, 77.4]",Ground Pass,,19.673586,,,Emma Wilhelmina Koivisto,32403.0,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,45,WNT Finland,920,"['6f485ab4-bf01-4f35-a484-cf2c95104bbe', '95bb9c7f-91c6-49e7-b1c9-b45482445d5f']",12,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:12.501,Pass,True
,,,,,,,,,,,,,,,,,,,1.269011,,,,,,,,,,,,,,,97703900-916f-483a-a923-1dab619cddfc,872,,,"[76.2, 77.0]",3998852,18,,,,,-2.2142975,,Right Foot,,,,"[66.9, 64.6]",Ground Pass,,15.5,,,Oona Siren,392355.0,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,45,WNT Finland,920,['9400ee22-4484-4b8d-87ae-4345892b156b'],14,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:14.696,Pass,
,,,,,,,,,,,,,,,,,,,1.629265,,,,,,,,,,,,,,,9300cd2a-49d2-4ce7-b3c3-3af7b907ad8e,875,,,"[70.1, 61.6]",3998852,18,,,,,-1.8220862,,Right Foot,,,,"[61.5, 28.1]",Ground Pass,,34.58627,,,Joanna Tynnilä,392291.0,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Midfield,45,WNT Finland,920,['cb7db469-dada-4b9a-9e05-0588daeaf328'],17,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:17.244,Pass,
,,,,,,,,,,,,,,,,,,,1.783601,,,,,,,,,,,,,,,dd626dc3-5223-41d1-a055-03b0c6de54fb,878,,,"[72.1, 20.8]",3998852,18,,,,,-0.6938672,,Right Foot,,,,"[94.7, 2.0]",Ground Pass,,29.397278,,,Saara Katariina Kosola,224849.0,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,45,WNT Finland,920,['52ce6c31-0824-47c7-aa3b-c2899cffbda1'],21,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:21.763,Pass,
,,,,,,,,,,,,,,,,,,,0.843441,,,,,,,,,,,,,,,8536c152-1f2f-4a84-9440-43d305ec10b3,885,,,"[76.0, 18.3]",3998852,18,,,,,3.0045264,,Right Foot,,,,"[64.4, 19.9]",Ground Pass,,11.709825,,,Eva Nyström,224144.0,,,,,,Recovery,1,Regular Play,Saara Katariina Kosola,224849.0,Left Midfield,45,WNT Finland,920,['ce32ebf8-1520-4d49-96d9-29daf86e426d'],30,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:30.286,Pass,
,,,,,,,,,,,,,,,,,,,1.100471,,,,,,,,,,,,,,,2d8e217d-51dd-4f63-971a-04a75b2cef0b,888,,,"[62.8, 19.9]",3998852,18,,,,,0.9354251,,Left Foot,,,,"[70.1, 29.8]",Ground Pass,,12.300406,,,Saara Katariina Kosola,224849.0,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,45,WNT Finland,920,['36908cf7-62f2-4b56-bf17-db2776f19ecf'],32,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:32.459,Pass,
,,,,,,,,,,,,,,,,,,,0.347663,,,,,,,,,,,,,,,1971a07f-181b-41d3-80fd-0b0243d2f2b2,891,,,"[70.0, 29.4]",3998852,18,,,,,-0.62980336,,Left Foot,,,,"[75.9, 25.1]",Ground Pass,,7.300685,,,Oona Siren,392355.0,,,,,,,1,Regular Play,Saara Katariina Kosola,224849.0,Left Midfield,45,WNT Finland,920,['e9d0f7a3-39c4-4f7e-bef7-bf73f9469d98'],33,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:33.966,Pass,
,,,,,,,,,,,,,,,,,,,1.400471,,,,,,,,,,,,,,,4d23a739-8de8-4bb3-a20c-44863258fe7f,894,,,"[75.9, 25.1]",3998852,18,,,,,-2.7489042,,Right Foot,,,,"[59.0, 18.1]",Low Pass,,18.292349,,,Eva Nyström,224144.0,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Midfield,45,WNT Finland,920,['644da9fd-b136-4740-a1f3-124894b8d83a'],34,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:34.353,Pass,
,,,,,,,,,,,,,,,,,,,0.612781,,,,,,,,,,,,,,,dc79013c-9f62-4167-93e4-b0983b9f1844,897,,,"[60.7, 17.0]",3998852,18,,,,,-1.0617255,,Right Foot,,,,"[65.5, 8.4]",Ground Pass,,9.848858,,,Eveliina Summanen,191850.0,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,45,WNT Finland,920,['19e40756-5c53-486b-a6d3-4cfd15551d39'],37,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:37.203,Pass,
,,,,,,,,,,,,,,,,,,,0.719637,,,,,,,,,,,,,,,b2f3cc1c-8254-4a66-bdda-c873eb4bb896,900,,,"[65.2, 10.4]",3998852,18,,,,,1.5707964,,Right Foot,,,,"[65.2, 22.4]",Ground Pass,,12.0,,,Oona Siren,392355.0,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,45,WNT Finland,920,['8cefb153-4d64-4b0d-becb-6c0284bea519'],39,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:39.016,Pass,
,,,,,,,,,,,,,,,,,,,1.249705,,,,,,,,,,,,,,,85574de7-97bf-4904-9a0e-2b45c48b5ff6,903,,,"[63.7, 22.0]",3998852,18,,,,,3.1415927,,Right Foot,,,,"[51.1, 22.0]",Ground Pass,,12.6,,,Eva Nyström,224144.0,,,,,,,1,Regular Play,Oona Siren,392355.0,Right Midfield,45,WNT Finland,920,['fa1cab4a-f55a-49a3-86f0-e89bb75fd128'],40,,,,,,,,,,,,,,,,,WNT Finland,920,00:18:40.535,Pass,
