50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,6dda3e6b-645d-4350-81e1-91b353cd2dbf,2073,,,"[49.3, 60.8]",3998856,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,121,Germany Women's,857,['39db9e45-e1ef-40b7-8f9b-33eb87e5a2dd'],24,,,,,,,,,,,,,,,,Germany Women's,857,00:13:24.087,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b2d516ac-e740-41fe-9f35-a2b27ed73b29,2152,,,"[32.0, 71.3]",3998856,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,126,Sweden Women's,858,['c839e68b-ab35-4f10-aac1-96446a2e1647'],3,,,,,,,,,,,,,,,,Germany Women's,857,00:16:03.131,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,e166d444-2212-44e3-8855-13e50dcc693f,2220,,,"[55.4, 0.6]",3998856,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klara Bühl,25729.0,Left Wing Back,128,Germany Women's,857,['a0afa722-f986-4b2a-976e-4657086fd5ce'],17,,,,,,,,,,,,,,,,Germany Women's,857,00:17:17.872,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4d15244f-bd48-4039-9358-f2b21e89a9a1,2239,,,"[9.0, 58.0]",3998856,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,129,Sweden Women's,858,['d5e63146-a981-47b7-831e-b86dd050633c'],33,,,,,,,,,,,,,,,,Germany Women's,857,00:17:33.820,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,203399f4-b066-4013-b430-60b092675f31,2246,,,"[88.8, 8.0]",3998856,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,129,Sweden Women's,858,['f18f32b3-8ed7-45ea-9ccf-987d2ad86224'],38,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:38.148,Duel,True
,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,d14a1985-2c6f-4a12-a041-5fbfe5c266cd,2265,,,"[52.2, 78.3]",3998856,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing Back,131,Sweden Women's,858,['f8d07d86-4aed-43ac-a7a2-98bc278c0c64'],13,,,,,,,,,,,,,,,,Germany Women's,857,00:18:13.590,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,51d51173-7098-4ca2-bc60-58be532abb56,2327,,,"[7.5, 35.6]",3998856,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,136,Sweden Women's,858,['65bf8161-3274-4722-9703-0366321a6153'],48,,,,,,,,,,,,,,,,Germany Women's,857,00:19:48.062,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,dc269c2e-3acf-467c-9137-586c648c3c19,2450,,,"[44.9, 45.1]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,146,Germany Women's,857,['89ceb84c-a933-4331-993e-a852cff3fbc5'],13,,,,,,,,,,,,,,,,Sweden Women's,858,00:24:13.234,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,0bda7cd3-d62d-4f93-a559-6e573f6a5bbd,2457,,,"[45.0, 42.0]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,146,Germany Women's,857,['ef2d378b-9f2c-4fa8-b275-d291140f6301'],17,,,,,,,,,,,,,,,,Sweden Women's,858,00:24:17.057,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,65edd4df-a154-4f70-89bf-e6a450385695,2473,,,"[94.6, 56.5]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing Back,147,Sweden Women's,858,['11c50aa1-958a-4609-94c4-11d5ab629ae9'],40,,,,,,,,,,,,,,,,Germany Women's,857,00:24:40.652,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7ca10a98-3678-4449-9e26-6a789f7a8a6a,2495,,,"[6.4, 69.3]",3998856,70,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,148,Sweden Women's,858,['4eede738-a472-41b7-af0f-d9ba4b961dfd'],35,,,,,,,,,,,,,,,,Germany Women's,857,00:25:35.546,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b46d291c-fd61-4028-953e-1dc08c1191b9,2608,,,"[13.5, 21.8]",3998856,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,153,Germany Women's,857,['33ada2ba-3bc9-4029-8975-392a0f3f15d8'],14,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:14.369,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3640f053-457c-4ff7-a35d-37fe2a05b3e7,2666,,,"[12.1, 66.4]",3998856,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,155,Sweden Women's,858,['673e1c22-4ad4-4bab-b06a-0102fb3661f1'],41,,,,,,,,,,,,,,,,Germany Women's,857,00:30:41.411,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3405bf0b-9b58-44f5-aa87-abebdbcd5690,2755,,,"[10.7, 9.2]",3998856,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarai Linder,135326.0,Left Center Back,160,Sweden Women's,858,['d0959833-5482-469d-9d3c-7c2b227d90d9'],43,,,,,,,,,,,,,,,,Germany Women's,857,00:33:43.149,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c6bce2aa-cfaf-44dd-8ded-dc8a164a77e8,2763,,,"[16.8, 20.4]",3998856,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,160,Sweden Women's,858,['f008ffe2-1489-49b4-9cf0-26e48b06c081'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:33:47.323,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,b4eb3e50-01ad-40d8-bd3d-5982003a7d80,2772,,,"[83.0, 60.7]",3998856,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,161,Sweden Women's,858,['fa51246a-630f-4ba4-a8d0-fc01a9913c09'],12,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:12.238,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,18911dc2-d084-4174-a392-1ead78e0bf4c,2820,,,"[67.6, 1.3]",3998856,81,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Selina Cerci,46983.0,Left Center Midfield,162,Germany Women's,857,['d2eff67d-114a-4833-b7ec-0c8904f161f5'],40,,,,,,,,,,,,,,,,Germany Women's,857,00:36:40.260,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,f3078b12-7473-4102-9ab0-ed87b4ff20a1,2828,,,"[11.0, 60.7]",3998856,81,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Smilla Holmberg,237526.0,Right Back,162,Germany Women's,857,['7d0067a8-66cb-4657-a7b0-c8fba82b6d75'],47,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:47.909,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,62f7048c-1a10-4e54-bd79-4db3a3d3a1ec,2844,,,"[11.6, 17.2]",3998856,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Madelen Fatimma Maria Janogy,25696.0,Left Wing,164,Germany Women's,857,['e169bb46-902e-42fe-ade3-d4b9a59fe14c'],0,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:00.694,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,24d6ead8-4296-4ece-a7ac-a4e10e2b7b32,2902,,,"[67.2, 71.1]",3998856,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanna Hoffmann,46880.0,Center Forward,166,Sweden Women's,858,['ca9cb73b-3611-4ec9-859c-46c5eabb303b'],48,,,,,,,,,,,,,,,,Germany Women's,857,00:39:48.822,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,ca9023d5-2ea1-40c9-8478-01f9a34dc1a0,2916,,,"[38.0, 75.0]",3998856,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jule Brand,46987.0,Right Wing Back,166,Sweden Women's,858,['4232bc3a-99db-4681-8f20-cc29848b8f2a'],1,,,,,,,,,,,,,,,,Germany Women's,857,00:40:01.039,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,b8001f25-9406-44ed-b7d9-0d59a6b9c6d1,2920,,,"[82.8, 4.0]",3998856,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,166,Sweden Women's,858,['c2ff68c7-ee20-4971-b5ba-e9cb21bf667e'],3,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:03.866,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,84160b44-ca76-4893-8050-5a7a5970a894,2978,,,"[2.2, 71.9]",3998856,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing Back,169,Sweden Women's,858,['c2dea977-3016-444a-a752-bcc3e2bc111f'],20,,,,,,,,,,,,,,,,Germany Women's,857,00:42:20.355,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,91d28abb-1b6c-4832-a4d8-844f0f39dd8f,2989,,,"[13.0, 64.7]",3998856,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,170,Germany Women's,857,['a2913169-3261-4c7b-90e3-e92d737da7d1'],53,,,,,,,,,,,,,,,,Germany Women's,857,00:42:53.146,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c2309114-948b-488f-ab76-1a9d54629142,3016,,,"[31.7, 52.2]",3998856,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linda Brigitta Sembrant,10230.0,Right Center Back,173,Germany Women's,857,['aa631723-c5de-4e66-b3c4-11f8a25bf5dd'],37,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:37.270,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,8509a4ec-d176-47f5-a860-0304557cd3d9,3042,,,"[44.2, 12.7]",3998856,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janina Minge,46881.0,Center Back,175,Sweden Women's,858,['3551eb7d-5f75-463b-a87b-0f9d6cb86787'],15,,,,,,,,,,,,,,,,Germany Women's,857,00:46:15.242,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d517f39c-89aa-4da7-800e-bf49a6515a68,3068,,,"[28.2, 58.1]",3998856,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,176,Germany Women's,857,['36ccb742-8fbe-430e-a1c5-9acd1fcbb105'],59,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:59.921,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3ce14f01-6ebd-45c6-b847-556cdff56a42,3078,,,"[12.3, 58.1]",3998856,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Zigiotti-Olme,26094.0,Left Defensive Midfield,176,Germany Women's,857,['6a333797-a70f-49e6-ae44-8d9ef6ce963e'],6,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:06.330,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8c5a5f0-93a1-471a-bda4-c63a3823567a,35,,,"[81.0, 6.1]",3998856,0,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fridolina Rolfö,10215.0,Left Wing,4,Sweden Women's,858,['a8762079-b8b4-42d7-a67c-d21161f84992'],45,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:45.916,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce656b94-d58c-4113-b73d-64026c214910,310,,,"[71.0, 71.7]",3998856,9,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Smilla Holmberg,237526.0,Right Back,23,Sweden Women's,858,"['0a260193-3c7d-480f-9a08-f01cfe55ac86', '25d6f01a-2754-47b5-9f16-c70ea3c5fb6d']",50,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:50.468,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b05478e1-c62e-428e-98cd-0b87c1157b76,339,,,"[67.6, 60.1]",3998856,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,24,Germany Women's,857,"['89822c75-efed-4a1a-b6f2-e086235c9f03', '17a3dee5-2fee-4caf-8163-30bcc5e23814']",11,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:11.877,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,213ec811-8c16-43f3-9de1-96d28d149af8,369,,,"[53.2, 15.4]",3998856,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,25,Sweden Women's,858,"['33083dc3-7bf5-4383-a6eb-eb8d7c679af6', '05f7314e-1850-4b4b-8e72-2f19a8d6443e']",47,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:47.282,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10999444-1784-4179-849d-76f26a3de41c,503,,,"[48.7, 10.9]",3998856,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,31,Sweden Women's,858,"['5b54ed7b-628d-42f8-8b0f-de2d06d6c20c', 'd80fdb74-2439-42e8-8427-9493fba74e31']",17,,,,,,,,,,,,,,,,Sweden Women's,858,00:14:17.238,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,adf268d9-f73d-4d60-b26c-dd73474772e0,619,,,"[81.8, 60.6]",3998856,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,37,Germany Women's,857,['d5223d22-be83-4eaf-90b1-ffc80e704b8f'],52,,,,,,,,,,,,,,,,Germany Women's,857,00:16:52.334,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,874091d4-2489-478b-b046-5d710916991e,661,,,"[35.9, 27.0]",3998856,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,39,Germany Women's,857,['be970238-4f4b-49ff-a968-9061bcb8742d'],49,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:49.933,Dispossessed,True
,,,,,,,,,,,,,,,,,3.432558,,,,,,,,,,,,,ecd47b38-c6b8-47cd-84ed-48c7a550ff2b,702,,,"[73.2, 30.7]",3998856,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,41,Germany Women's,857,['deda686a-75e9-4254-9017-93d0b0f20c12'],37,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:37.907,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4797339a-c279-45e5-8653-0566ddfcfe37,880,,,"[70.6, 77.1]",3998856,23,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Freigang,47022.0,Center Attacking Midfield,51,Sweden Women's,858,['156e8352-a447-44c9-b9b1-337423157b4c'],57,,,,,,,,,,,,,,,,Germany Women's,857,00:23:57.887,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e734200a-f5fc-43f1-b86a-915474853625,901,,,"[63.1, 36.1]",3998856,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisa Senß,46546.0,Left Defensive Midfield,52,Sweden Women's,858,['a816a2ea-da7c-459d-a927-261e7de6896e'],15,,,,,,,,,,,,,,,,Germany Women's,857,00:24:15.726,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c24616c-c9fa-47a3-94f5-adba01534007,967,,,"[107.7, 9.9]",3998856,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,55,Sweden Women's,858,"['b4c59678-c110-4a13-b66f-c050ea89ef1c', '35ff4e61-f8c0-4e9a-9152-166e18d11338']",2,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:02.667,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb5f9818-34ce-4edc-bf92-275b100c8226,1033,,,"[104.6, 59.7]",3998856,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,59,Sweden Women's,858,['4fa8991d-0050-44e8-9ee4-2f21194d321f'],36,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:36.459,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2d9e8f7-4943-4c01-b9e5-0c34116febc5,1205,,,"[1.3, 14.2]",3998856,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Back,69,Germany Women's,857,['e4ae40ec-67eb-4660-a795-e908f83c5275'],15,,,,,,,,,,,,,,,,Germany Women's,857,00:36:15.145,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50be269a-ba7c-4c55-8fcf-33fc7ba71d08,1306,,,"[53.1, 73.3]",3998856,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,76,Sweden Women's,858,"['fff147b1-4e29-461b-8d7b-d1c798ef920e', '475c80de-5068-4292-bb04-b3bb64dc0755']",15,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:15.650,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c013cab-e4a5-4fda-ba5f-f1e9bcd77f4c,1321,,,"[69.6, 53.9]",3998856,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,76,Sweden Women's,858,"['bce4ec1c-4051-4288-883c-e9240fd05e06', '399854c1-3310-4a64-8258-8dbf2e902627', '3348f594-434f-4413-971f-01f859324d16']",24,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:24.415,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb94b5f1-eb3b-409d-acc6-9f84f78d5dad,1358,,,"[7.2, 78.8]",3998856,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarai Linder,135326.0,Right Back,76,Sweden Women's,858,['14f42ca5-71e4-4f85-99f1-6456d04ca6a4'],4,,,,,,,,,,,,,,,,Germany Women's,857,00:40:04.457,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,113a6992-ccdc-461c-a559-4fc4fda69f13,2058,,,"[79.8, 59.9]",3998856,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,121,Germany Women's,857,"['77606b5a-aaf8-4a78-9376-97594998d79d', 'a669243a-1b2f-409f-8c83-c8d7325b3345', '187fafc0-f281-422a-be08-fd5420b554a3']",54,,,,,,,,,,,,,,,,Sweden Women's,858,00:12:54.773,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c839e68b-ab35-4f10-aac1-96446a2e1647,2151,,,"[88.1, 8.8]",3998856,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Madelen Fatimma Maria Janogy,25696.0,Left Wing,126,Sweden Women's,858,"['a7328a6b-6e24-4290-8c9a-cd7805ee22a4', 'b2d516ac-e740-41fe-9f35-a2b27ed73b29']",3,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:03.131,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0afa722-f986-4b2a-976e-4657086fd5ce,2219,,,"[64.7, 79.5]",3998856,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Smilla Holmberg,237526.0,Right Back,128,Germany Women's,857,['e166d444-2212-44e3-8855-13e50dcc693f'],17,,,,,,,,,,,,,,,,Sweden Women's,858,00:17:17.872,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8d07d86-4aed-43ac-a7a2-98bc278c0c64,2264,,,"[67.9, 1.8]",3998856,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,131,Sweden Women's,858,"['1a24e057-215c-4ff1-91ae-6200de233459', 'd14a1985-2c6f-4a12-a041-5fbfe5c266cd']",13,,,,,,,,,,,,,,,,Sweden Women's,858,00:18:13.590,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef2d378b-9f2c-4fa8-b275-d291140f6301,2456,,,"[75.1, 38.1]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa Senß,46546.0,Center Defensive Midfield,146,Germany Women's,857,['0bda7cd3-d62d-4f93-a559-6e573f6a5bbd'],17,,,,,,,,,,,,,,,,Germany Women's,857,00:24:17.057,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11c50aa1-958a-4609-94c4-11d5ab629ae9,2472,,,"[25.5, 23.6]",3998856,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,147,Sweden Women's,858,"['65edd4df-a154-4f70-89bf-e6a450385695', '1b9ad850-626e-4cbd-836b-97f79f87a616']",40,,,,,,,,,,,,,,,,Sweden Women's,858,00:24:40.652,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4eede738-a472-41b7-af0f-d9ba4b961dfd,2494,,,"[113.7, 10.8]",3998856,70,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Madelen Fatimma Maria Janogy,25696.0,Left Wing,148,Sweden Women's,858,['7ca10a98-3678-4449-9e26-6a789f7a8a6a'],35,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:35.546,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,673e1c22-4ad4-4bab-b06a-0102fb3661f1,2665,,,"[108.0, 13.7]",3998856,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen Wangerheim,224166.0,Center Forward,155,Sweden Women's,858,"['3640f053-457c-4ff7-a35d-37fe2a05b3e7', 'dd8a17b0-da1f-49e4-bf4d-0fdb7b6b0495']",41,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:41.411,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0959833-5482-469d-9d3c-7c2b227d90d9,2754,,,"[109.4, 70.9]",3998856,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,160,Sweden Women's,858,['3405bf0b-9b58-44f5-aa87-abebdbcd5690'],43,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:43.149,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2eff67d-114a-4833-b7ec-0c8904f161f5,2819,,,"[52.5, 78.8]",3998856,81,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Linda Brigitta Sembrant,10230.0,Right Center Back,162,Germany Women's,857,['18911dc2-d084-4174-a392-1ead78e0bf4c'],40,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:40.260,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d0067a8-66cb-4657-a7b0-c8fba82b6d75,2827,,,"[109.1, 19.4]",3998856,81,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Klara Bühl,25729.0,Left Wing Back,162,Germany Women's,857,['f3078b12-7473-4102-9ab0-ed87b4ff20a1'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:36:47.909,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e169bb46-902e-42fe-ade3-d4b9a59fe14c,2843,,,"[108.5, 62.9]",3998856,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selina Cerci,46983.0,Left Center Midfield,164,Germany Women's,857,['62f7048c-1a10-4e54-bd79-4db3a3d3a1ec'],0,,,,,,,,,,,,,,,,Germany Women's,857,00:38:00.694,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2dea977-3016-444a-a752-bcc3e2bc111f,2977,,,"[117.9, 8.2]",3998856,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Madelen Fatimma Maria Janogy,25696.0,Left Wing,169,Sweden Women's,858,"['7419c974-78df-4174-8915-9c31995e73e4', '84160b44-ca76-4893-8050-5a7a5970a894']",20,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:20.355,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2913169-3261-4c7b-90e3-e92d737da7d1,2988,,,"[107.1, 15.4]",3998856,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellen Wangerheim,224166.0,Center Forward,170,Germany Women's,857,['91d28abb-1b6c-4832-a4d8-844f0f39dd8f'],53,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:53.146,Dispossessed,True
