50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.02636,,,,,,,,,,,,,64b0ba59-25c6-4e7c-aefb-b29437ede356,3335,,"[73.6, 15.7]",4018356,83,,,,,2.6244247,,Left Foot,,,"[51.8, 28.1]",,Ground Pass,,25.079872,,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Free Kick,Leila Ouahabi El Ouahabi,10163.0,Left Back,151,Spain Women's,863,['1a45fb29-8475-4fc6-b012-53ae9a1c3aad'],13,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:13.247,Pass,
,,,,,,,,,,,,,,,,,,,0.977137,,,,,,,,,,,,,3eb1a4ab-2ef0-46ce-aacd-ee0858bee37f,3338,,"[46.4, 31.1]",4018356,83,,,,,-0.38895687,,Right Foot,,,"[58.6, 26.1]",,Ground Pass,,13.18484,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,151,Spain Women's,863,['11a1401b-db64-4737-8c7e-a5d8b434b343'],19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:19.046,Pass,
,,,,,,,,,,,,,,,,,,,1.503581,,,,,,,,,,,,,9996ceb3-1300-4e21-9bf5-18239ff3d799,3341,,"[63.6, 25.1]",4018356,83,,,,,2.987274,,Right Foot,,,"[54.6, 26.5]",,Ground Pass,,9.108238,,,Laia Aleixandri López,32210.0,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,151,Spain Women's,863,['ccec976d-0766-4ce5-b7ec-368ac1d00ffb'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:22.802,Pass,
,,,,,,,,,,,,,,,,,,,0.885384,,,,,,,,,,,,,091821c4-4e21-405c-91fd-d3e897b66e5a,3344,,"[62.5, 28.1]",4018356,83,,,,,0.115759216,,Right Foot,,,"[79.7, 30.1]",,Ground Pass,,17.31589,,,Aitana Bonmati Conca,15284.0,,,,,,,2,From Free Kick,Laia Aleixandri López,32210.0,Left Center Back,151,Spain Women's,863,['3ea5a448-d76c-418f-b554-a1f53cceee24'],30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:30.305,Pass,
,,,,,,,,,,,,,,,,,,,1.05937,,,,,,,,,,,,,afcb20c8-a16b-4c1a-9e2e-2e17e2a9f587,3348,,"[79.3, 28.5]",4018356,83,,,,,-0.8726287,,Right Foot,,,"[91.3, 14.2]",,Ground Pass,,18.667887,,,Athenea del Castillo Belvide,49913.0,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,151,Spain Women's,863,['40fd41c8-c055-4a0d-9d30-3de52301b4ee'],36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:36.511,Pass,
,,,,,,,,,,,,,,,,,,,1.096272,,,,,,,,,,,,,2f85dda6-f688-4340-95d1-a5218f9797ca,3354,,"[20.6, 80.0]",4018356,83,,True,,,-2.2807078,,,,,"[9.6, 67.2]",,Low Pass,,16.877203,,,Viola Calligaris,10417.0,,,,,,Throw-in,2,From Throw In,Iman Beney,460753.0,Right Back,152,Switzerland Women's,860,['007bb592-0a11-45ce-8beb-c8ea5fac46ff'],45,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:45.802,Pass,
,,,,,,,,,,,,,,,,,,,2.479985,,,,,,,,,,,,,49505ea0-997e-45ad-a62b-7c5abc481b7b,3357,,"[10.9, 67.9]",4018356,83,,,,,0.019441994,,Right Foot,,,"[46.9, 68.6]",,High Pass,,36.006805,Unknown,,Sydney Schertenleib,443269.0,,,,,,,2,From Throw In,Viola Calligaris,10417.0,Right Center Back,152,Switzerland Women's,860,"['990846da-d3b0-46c8-800d-6844936521ce', '4c966156-b565-43f1-baaa-85225269c146']",47,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:47.413,Pass,True
,,,,,,,,,,,,,,,,,,,0.871474,,,,,,,,,,,,,11111aa7-5500-4243-87ee-adb79875f931,3362,,"[72.3, 11.7]",4018356,84,,True,,,-0.2987954,,Right Foot,,,"[96.0, 4.4]",,Ground Pass,,24.79879,,,Athenea del Castillo Belvide,49913.0,,,,,,Free Kick,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,153,Spain Women's,863,['aabb90e6-c9d4-4fcd-8f00-8eeb7aeb10ee'],7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:07.286,Pass,
,,,,,,,,,,,,,,,,,,,0.810419,,,,,,,,,,,,,b572b41e-bb87-4cdb-92f4-feeb45a6eafa,3364,,"[96.0, 4.4]",4018356,84,,,,,2.1112158,,Right Foot,,,"[89.7, 14.9]",,Ground Pass,,12.244999,,,Alexia Putellas Segura,10143.0,,,,,,,2,From Free Kick,Athenea del Castillo Belvide,49913.0,Left Wing,153,Spain Women's,863,['0a912c15-340a-42ed-9027-dc7e315908b1'],9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:09.194,Pass,
,,,,,,,,,,,,,,,,,,,1.271011,,,,,,,,,,,,,b8bb6e4b-1cf7-4f03-9a99-2b8dddb59837,3367,,"[89.7, 14.9]",4018356,84,,,,,-2.367822,,Left Foot,,,"[81.0, 6.4]",,Ground Pass,,12.163059,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,['a8c583f1-7235-4611-8ddf-d705e62c782b'],10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:10.857,Pass,
,,,,,,,,,,,,,,,,,,,1.260994,,,,,,,,,,,,,51451a9d-8a41-4854-951a-f3f3dbe9a2c1,3370,,"[81.0, 6.4]",4018356,84,,,,,2.967612,,Left Foot,,,"[64.5, 9.3]",,Ground Pass,,16.75291,,,Laia Aleixandri López,32210.0,,,,,,,2,From Free Kick,Leila Ouahabi El Ouahabi,10163.0,Left Back,153,Spain Women's,863,['d8d0b92e-8c6e-4f3c-b8ee-4b22d3b1d450'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:12.897,Pass,
,,,,,,,,,,,,,,,,,,,1.349906,,,,,,,,,,,,,91137b51-c481-4338-9f3d-d280069b19d1,3373,,"[64.5, 9.3]",4018356,84,,,,,1.6525807,,Right Foot,,,"[62.5, 33.7]",,Ground Pass,,24.48183,,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Free Kick,Laia Aleixandri López,32210.0,Left Center Back,153,Spain Women's,863,['ad635241-2128-4afd-b48f-704d9a37497d'],15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:15.214,Pass,
,,,,,,,,,,,,,,,,,,,1.349455,,,,,,,,,,,,,7306c713-bace-41f5-b012-71a5ca75d577,3376,,"[62.5, 34.1]",4018356,84,,,,,-1.4482255,,Right Foot,,,"[64.2, 20.3]",,Ground Pass,,13.904316,,,Laia Aleixandri López,32210.0,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,153,Spain Women's,863,['40845f84-6b9d-4cfc-976b-f162d8838d5f'],18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:18.341,Pass,
,,,,,,,,,,,,,,,,,,,0.856623,,,,,,,,,,,,,209f5743-3668-4b62-a0de-9a733f3fca69,3379,,"[71.2, 20.9]",4018356,84,,,,,-0.21626125,,Right Foot,,,"[84.4, 18.0]",,Ground Pass,,13.514807,,,Alexia Putellas Segura,10143.0,,,,,,,2,From Free Kick,Laia Aleixandri López,32210.0,Left Center Back,153,Spain Women's,863,['ebadfaac-de7b-4d00-b6d1-6b5b80c34ee7'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:21.606,Pass,
,,,,,,,,,,,,,,,,,,,1.42436,,,,,,,,,,,,,25270564-438f-47a4-992a-2428d48d19f2,3382,,"[84.4, 18.0]",4018356,84,,,,,-1.5560915,,Right Foot,,,"[84.6, 4.4]",,Ground Pass,,13.601471,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,['57a1912d-c826-4640-b683-19e0a7c8e1c6'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:22.503,Pass,
,,,,,,,,,,,,,,,,,,,1.662373,,,,,,,,,,,,,ccdc3216-eb60-4914-a002-419688b2d03c,3386,,"[84.4, 3.2]",4018356,84,,,,,2.7509856,,Left Foot,,,"[70.8, 8.8]",,Ground Pass,,14.707821,,,Laia Aleixandri López,32210.0,,,,,,,2,From Free Kick,Leila Ouahabi El Ouahabi,10163.0,Left Back,153,Spain Women's,863,"['33512c43-8958-45c0-af0f-f7d8308fc128', 'e89d9c9e-16af-4e9d-8a49-7202d61ceef9']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:24.482,Pass,True
,,,,,,,,,,,,,,,,,,,0.746673,,,,,,,,,,,,,33aa2fe0-695e-44d6-80e1-2bdd4ec66108,3390,,"[71.9, 7.9]",4018356,84,,,,,0.4930509,,Right Foot,,,"[78.6, 11.5]",,Ground Pass,,7.605919,,,Alexia Putellas Segura,10143.0,,,,,,,2,From Free Kick,Laia Aleixandri López,32210.0,Left Center Back,153,Spain Women's,863,"['f9f5e806-6f1e-4838-8812-906783f339b5', '8f939f73-3018-4e0b-8213-8f83167f6cd3']",26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:26.742,Pass,True
,,,,,,,,,,,,,,,,,,,1.060617,,,,,,,,,,,,,86b7cf1e-f38d-4632-ae73-c1a062c4b993,3393,,"[78.1, 10.6]",4018356,84,,,,,-1.1821069,,Right Foot,,,"[82.4, 0.1]",,Ground Pass,,11.346365,Out,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,2,From Free Kick,Alexia Putellas Segura,10143.0,Left Center Midfield,153,Spain Women's,863,"['7d5d29fc-ab4d-4816-b6df-91096a011303', '37a0fb39-a23d-47cc-b0f1-d239ff29cf42']",27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:27.488,Pass,True
,,,,,,,,,,,,,,,,,,,4.595493,,,,,,,,,,,,,9968fd0f-a40d-4804-9eea-88e5c4940508,3395,,"[36.4, 80.0]",4018356,84,,True,,,-0.29059917,,,,,"[68.5, 70.4]",,High Pass,,33.504776,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Iman Beney,460753.0,Right Back,154,Switzerland Women's,860,['a8227bd8-ad51-4119-8d41-b4be3c0369ec'],39,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:39.107,Pass,
,,,,,,,,,,,,,,,,,,,1.757152,,,,,,,,,,,,,ce04c610-941f-4185-85de-2ef2a96ce244,3397,,"[42.2, 34.3]",4018356,84,,,,,-1.1388186,,Right Foot,,,"[55.8, 4.8]",,Low Pass,,32.483997,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,155,Spain Women's,863,['0ed6a8c4-155d-4812-b6d9-567cb358fca7'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:46.022,Pass,
,,,,,,,,,,,,,,,,,,,1.629694,,,,,,,,,,,,,a37dc8b2-bea7-46a2-8688-5298caf19109,3399,,"[56.0, 4.8]",4018356,84,,,,,2.0831857,,Left Foot,,,"[50.6, 14.4]",,Ground Pass,,11.014536,,,Laia Aleixandri López,32210.0,,,,,,,2,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,155,Spain Women's,863,['48e449e7-72ba-4dc5-9549-6b7ab7326b5a'],47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:47.779,Pass,
,,,,,,,,,,,,,,,,,,,1.257912,,,,,,,,,,,,,69879371-d1e2-47bf-9912-a7ae4898d075,3403,,"[52.6, 15.7]",4018356,84,,,,,-0.37552303,,Left Foot,,,"[73.4, 7.5]",,Low Pass,,22.357996,,,Athenea del Castillo Belvide,49913.0,,,,,,,2,Regular Play,Laia Aleixandri López,32210.0,Left Center Back,155,Spain Women's,863,"['4ad6a178-a629-4c77-921f-6166d6f36550', '8f117ab4-90db-4b90-9fe2-d18c50bc41de']",50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:50.168,Pass,True
,,,,,,,,,,,,,,,,,,,0.575913,,,,,,,,,,,,,c2434180-69a2-42ee-9e3d-73c571087a9b,3411,,"[65.8, 15.6]",4018356,84,,,,,-2.491722,,Right Foot,,,"[63.3, 13.7]",,Low Pass,,3.1400638,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,Recovery,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,155,Spain Women's,863,['dd57283e-ecf9-4615-bde4-65c4c683cbae'],54,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:54.694,Pass,
,,,,,,,,,,,,,,,,,,,1.262891,,,,,,,,,,,,,e9ea739e-244b-47f4-b1df-02beb842b6c4,3414,,"[63.6, 14.4]",4018356,84,,,,,2.4453194,,Left Foot,,,"[50.8, 25.1]",,Low Pass,,16.683226,,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,155,Spain Women's,863,['cd6752c2-248b-43f7-9980-b5b6b4e4f105'],56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:56.244,Pass,
,,,,,,,,,,,,,,,,,,,1.033074,,,,,,,,,,,,,dba1e2ec-1fe9-47e8-ad3d-649a3ae44251,3417,,"[53.8, 26.1]",4018356,84,,,,,0.035859063,,Right Foot,,,"[76.1, 26.9]",,Ground Pass,,22.314344,,,Alexia Putellas Segura,10143.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,155,Spain Women's,863,['3af83976-0497-42d4-af3d-c897352ffa54'],58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:58.758,Pass,
,,,,,,,,,,,,,,,,,,,1.612282,,,,,,,,,,,,,44e4281b-b0e2-4520-ac7a-02ee4b5d1e45,3419,,"[76.1, 26.9]",4018356,84,,,,,1.2252407,,Right Foot,,,"[79.7, 36.9]",,Low Pass,,10.628264,,,Salma Paralluelo Ayingono,222682.0,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,155,Spain Women's,863,['79079c8d-5b6e-477e-a325-4f7a921d74df'],59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:59.791,Pass,
,,,,,,,,,,,,,,,,,,,0.339439,,,,,,,,,,,,,5f434538-2f4b-474a-9e2d-5f2255e87658,3422,,"[81.3, 38.3]",4018356,85,,,,,-0.9048271,,Left Foot,,,"[84.6, 34.1]",,Ground Pass,,5.341348,Incomplete,,Alexia Putellas Segura,10143.0,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Center Forward,155,Spain Women's,863,"['a7486708-3ce0-46fc-9957-653506b0286f', 'f911c4b5-729a-48f6-8b47-de9cf59b2d5d', 'c12c2c71-fe9b-48e0-8a9b-5303a1a1051b']",1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:01.403,Pass,True
,,,,,,,,,,,,,,,,,,,0.808792,,,,,,,,,,,,,0738a065-e31c-492c-a8c5-454c2f13c7d3,3428,,"[37.9, 43.4]",4018356,85,,,,,-1.4274563,,Right Foot,,,"[39.3, 33.7]",,Ground Pass,,9.80051,,,Smilla Vallotto,407639.0,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,156,Switzerland Women's,860,"['caec3031-15aa-417f-b3e3-443146a8e01b', 'de71e4e4-dfe9-4bb6-94fc-15676c8065b2']",3,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:03.053,Pass,True
,,,,,,,,,,,,,,,,,,,0.846014,,,,,,,,,,,,,176d5904-dfe4-42a8-9a29-3a980fc93a07,3430,,"[39.3, 33.7]",4018356,85,,,,,2.445388,,Right Foot,,,"[32.6, 39.3]",,Ground Pass,,8.732124,,,Lia Wälti,10405.0,,,,,,,2,Regular Play,Smilla Vallotto,407639.0,Left Defensive Midfield,156,Switzerland Women's,860,['5d92d1a5-2abf-451b-b7cc-c9ceaf59c44b'],3,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:03.861,Pass,
,,,,,,,,,,,,,,,,,,,1.881536,,,,,,,,,,,,,2254a029-c2e8-4dfa-b31e-e2dad9a8b468,3434,,"[29.6, 34.6]",4018356,85,,,,,-0.816638,,Left Foot,,,"[45.1, 18.1]",,Ground Pass,,22.638462,,,Leila Wandeler,431528.0,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,156,Switzerland Women's,860,"['76a98c8a-811b-4d26-8024-c61ba647aa95', '4ab87e13-135b-4e94-8072-a5e145fae431']",5,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:05.581,Pass,True
,,,,,,,,,,,,,,,,,,,1.834851,,,,,,,,,,,,,1830a44e-81d8-4d47-9b10-c9f7c527b46b,3437,,"[43.5, 11.4]",4018356,85,,,,,-3.0961695,,Right Foot,,,"[28.1, 10.7]",,Ground Pass,,15.415901,,,Ana-Maria Crnogorčević,10408.0,,,,,,,2,Regular Play,Leila Wandeler,431528.0,Left Midfield,156,Switzerland Women's,860,['e060d2e9-ce27-4cbd-9bab-38a960c0b9ed'],8,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:08.757,Pass,
,,,,,,,,,,,,,,,,,,,0.73222,,,,,,,,,,,,,b196db39-a9bb-4d5d-bc1d-00f97485c4eb,3440,,"[28.8, 10.7]",4018356,85,,,,,1.19029,,Left Foot,,,"[31.4, 17.2]",,Ground Pass,,7.0007143,,,Lia Wälti,10405.0,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Left Back,156,Switzerland Women's,860,['cffda48d-9317-47ac-8a61-6c2075e05a53'],10,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:10.813,Pass,
,,,,,,,,,,,,,,,,,,,0.983416,,,,,,,,,,,,,77f430a9-e138-4103-85b8-afdebc1820bc,3444,,"[30.6, 11.1]",4018356,85,,,,,-0.25452036,,Left Foot,,,"[42.9, 7.9]",,Ground Pass,,12.709445,,,Leila Wandeler,431528.0,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,156,Switzerland Women's,860,"['4d6670a2-88e7-4e64-8825-546295a45594', '51c02793-6cc4-4b62-8979-ff36f59155b9']",13,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:40:13.244,Pass,True
,,,,,,,,,,,,,,,,,,,0.985645,,,,,,,,,,,,,92a44010-bcfc-46cd-bafb-e3e1027fa319,3450,,"[71.4, 80.0]",4018356,85,,,,,-0.971621,,,,,"[77.0, 71.8]",,High Pass,,9.929753,,,Victoria López,135780.0,,,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,157,Spain Women's,863,['cce8cddb-bcee-403c-9e98-f57f38cd873a'],23,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:23.584,Pass,
,,,,,,,,,,,,,,,,,,,0.224024,,,,,,,,,,,,,6966ec2b-2136-4d5d-a9c2-5c9e4a1bdb31,3453,,"[71.9, 56.8]",4018356,85,,,,,-1.2679114,,Right Foot,,,"[73.9, 50.4]",,Low Pass,,6.7052217,,,Alexia Putellas Segura,10143.0,,,,,,,2,From Throw In,Victoria López,135780.0,Right Wing,157,Spain Women's,863,['f73d42ae-21d8-467e-9ae0-6c06c889e69b'],28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:28.690,Pass,
,,,,,,,,,,,,,,,,,,,1.184294,,,,,,,,,,,,,5d250501-725c-4a5d-a33e-23c6fc424006,3456,,"[73.9, 50.4]",4018356,85,,,,,1.0537643,,Right Foot,,,"[76.8, 55.5]",,High Pass,,5.866856,,,Victoria López,135780.0,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,157,Spain Women's,863,['5c19ea0f-b385-4734-b9a4-d300eb428f36'],28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:28.940,Pass,
,,,,,,,,,,,,,,,,,,,1.70415,,,,,,,,,,,,,79292fab-0d57-4eae-8f79-cf01966119f4,3461,,"[76.6, 53.3]",4018356,85,,,,,-1.3167187,,Right Foot,,,"[83.3, 27.5]",,Ground Pass,,26.65577,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,2,From Throw In,Victoria López,135780.0,Right Wing,157,Spain Women's,863,"['cb328dff-68d5-4059-8d53-0aab00041495', '7d1a85a3-9c61-4466-8090-d3cf090a7e29', '0b4e1b2f-4b27-4376-a48a-9c28e757959a']",30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:30.474,Pass,True
,,,,,,,,,,,,,,,,,,,1.083824,,,,,,,,,,,,,d86fb8da-5181-45cc-8f05-9cb29ac3519a,3464,,"[85.7, 24.1]",4018356,85,,,,,-0.46997663,,Left Foot,,,"[98.3, 17.7]",,Ground Pass,,14.132233,,,Athenea del Castillo Belvide,49913.0,,,,,,,2,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,157,Spain Women's,863,['0f423c2f-7ed4-4292-840f-c9adfa74c7a4'],33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:33.334,Pass,
,,,,,,,,,,,,,,,,,,,1.371055,,,,,,,,,,,,,e8e1eda2-f667-457b-bdab-60c375721fc3,3475,,"[13.2, 13.7]",4018356,87,,,,,0.39852244,,Left Foot,,,"[32.2, 21.7]",,Ground Pass,,20.615528,Incomplete,,Smilla Vallotto,407639.0,,,,,,Recovery,2,Other,Ana-Maria Crnogorčević,10408.0,Left Back,158,Spain Women's,863,"['647842c5-5c6b-4402-a334-5edda05bc1c1', 'ee2ec332-4b63-4ded-917d-fd278923bead', 'bda66a79-5ec2-4356-85d0-94ea608d723f']",37,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:37.822,Pass,True
,,,,,,,,,,,,,,,,,,,0.812585,,,,,,,,,,,,,8b24c18e-6c48-4fca-97b9-90e2bf34a989,3480,,"[90.4, 58.2]",4018356,87,,,,,-0.17787527,,Right Foot,,,"[99.3, 56.6]",,Ground Pass,,9.042677,Incomplete,,,,,,,,,,2,Other,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,158,Spain Women's,863,['237a0ff9-7416-4357-96f8-0715be79bc19'],40,,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:40.938,Pass,
,,,,,,,,,,,,,,,,,,,2.200181,,,,,,,,,,,,,fd8db406-b39f-4c57-9e61-9243358654e3,3483,,"[21.4, 22.5]",4018356,87,,,,,-1.8275046,,Left Foot,,,"[17.2, 6.5]",,Ground Pass,,16.542068,,,Ana-Maria Crnogorčević,10408.0,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,159,Switzerland Women's,860,['d84d7a4f-53ae-439a-8a17-f35bf3f095e9'],42,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:42.930,Pass,
,,,,,,,,,,,,,,,,,,,1.948254,,,,,,,,,,,,,5c0f419a-6e79-4fa8-a3ae-28441e0822ee,3487,,"[21.2, 4.5]",4018356,87,,,,,0.020097796,,Right Foot,,,"[41.1, 4.9]",,Ground Pass,,19.90402,,,Leila Wandeler,431528.0,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Left Back,159,Switzerland Women's,860,"['bf6b20f4-9c93-4497-9c52-fa2b5299de2b', '528f0bd2-c9cb-46bf-b4eb-331a0879bc93']",46,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:46.180,Pass,True
,,,,,,,,,,,,,,,,,,,0.611907,,,,,,,,,,,,,05c05443-6913-4d78-8b1d-8275712639dd,3490,,"[41.3, 4.9]",4018356,87,,,,,-2.9694018,,Right Foot,,,"[39.0, 4.5]",,Ground Pass,,2.3345234,,,Smilla Vallotto,407639.0,,,,,,,2,Regular Play,Leila Wandeler,431528.0,Left Midfield,159,Switzerland Women's,860,['ded62c41-1b09-4c5b-9965-cbb111ba57ad'],48,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:48.208,Pass,
,,,,,,,,,,,,,,,,,,,1.112448,,,,,,,,,,,,,dcdc3de1-a5e8-4c7f-9cdf-276081f37fdc,3494,,"[38.8, 4.1]",4018356,87,,,,,0.968833,,Right Foot,,,"[47.8, 17.2]",,Ground Pass,,15.893709,,,Sydney Schertenleib,443269.0,,,,,,,2,Regular Play,Smilla Vallotto,407639.0,Left Defensive Midfield,159,Switzerland Women's,860,"['b60e7421-42f7-481a-b55b-a8530e25a121', '9fe79a0b-fbcf-4b03-92cb-3bf23930bb1b']",49,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:49.543,Pass,True
,,,,,,,,,,,,,,,,,,,0.973693,,,,,,,,,,,,,b3e1db02-0fcc-4ba5-b91b-432b03bdb11b,3500,,"[54.3, 39.8]",4018356,87,,,,,0.8329813,,Left Foot,,,"[57.3, 43.1]",,Ground Pass,,4.4598207,,,Sydney Schertenleib,443269.0,,,,,,Recovery,2,Regular Play,Lia Wälti,10405.0,Right Defensive Midfield,159,Switzerland Women's,860,['8a3b2ea8-9866-43cb-9d16-0a2acf3dd38c'],55,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:55.306,Pass,
,,,,,,,,,,,,,,,,,,,0.445667,,,,,,,,,,,,,f7e6ee15-3e84-482a-acfb-16646ad22ea9,3503,,"[57.7, 48.2]",4018356,87,,,,,1.7681919,,Right Foot,,,"[56.3, 55.2]",,Ground Pass,,7.1386275,,,Géraldine Reuteler,10419.0,,,,,,,2,Regular Play,Sydney Schertenleib,443269.0,Center Attacking Midfield,159,Switzerland Women's,860,['283dc5d5-1cf5-49b2-9b10-89919714e42c'],57,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:57.459,Pass,
,,,,,,,,,,,,,,,,,,,2.316009,,,,,,,,,,,,,af91ee2f-5dca-4027-aa98-9ddc877705f5,3508,,"[54.9, 57.9]",4018356,87,,,,,-2.3878841,,Left Foot,,,"[37.0, 41.1]",,Ground Pass,,24.548931,,,Viola Calligaris,10417.0,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Right Midfield,159,Switzerland Women's,860,"['cb64f31f-2488-4e6e-9a87-2dd1043fddd4', '78f54748-a906-463a-8429-735d6308a5db', 'ccf2e421-856c-4f32-83c5-b1ee005a1d8d']",58,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:58.562,Pass,True
