50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96c30dbc-be0f-487f-9663-2f91805aa5bd,2729,,,"[90.2, 4.3]",3998843,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Back,144,France Women's,861,['b12ebe2a-377f-41ec-927d-33370a8aaa98'],42,,,,,,,,,,,,,,,,,France Women's,861,00:29:42.519,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad47c10b-ffdb-4928-b07b-ecc2d44f3546,2937,,,"[55.8, 17.2]",3998843,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Onema Grace Geyoro,10272.0,Center Attacking Midfield,161,France Women's,861,"['0a894846-daad-4c7c-abd7-ea2e6075002a', 'bfa2e91c-0000-40e9-bf12-a78e55747f28']",56,,,,,,,,,,,,,,,,,France Women's,861,00:37:56.070,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,4accc23d-7761-471f-9a37-eb7080c14f14,2941,,,"[25.3, 58.2]",3998843,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Bronze,10178.0,Right Back,162,France Women's,861,['d1db3d55-c39a-44eb-b040-14b10a65dd05'],21,,,,,,,,,,,,,,,,,England Women's,865,00:38:21.887,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb5f6e29-b099-49bf-92e0-321f03b8d5d6,3095,,,"[41.9, 4.0]",3998843,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing Back,171,England Women's,865,['daf6209d-9b0e-4cc3-af8f-d4fe5d0f56b8'],36,,,,,,,,,,,,,,,,,England Women's,865,00:43:36.808,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dc65640-a40a-4691-9a89-9ad0846cb092,168,,,"[78.5, 57.6]",3998843,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Center Midfield,12,England Women's,865,"['400a43f2-62af-47d2-bb48-91e3b5e8822a', 'b776e4fa-81f3-4dda-ba74-869f341c8854', '911337a8-fae6-4b52-bcb7-004607660406']",13,,,,,,,,,,,,,,,,,France Women's,861,00:03:13.381,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f1ac27f4-e987-48b9-be17-870c2ba49290,229,,,"[66.1, 5.2]",3998843,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,15,France Women's,861,"['5e95f624-19ee-42d6-915b-baa77a56d4a0', '159493b9-7d67-4eed-91e7-6972ba36e294']",45,,,,,,,,,,,,,,,,,England Women's,865,00:04:45.705,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2adce91a-40a4-48d1-a517-ffa674f036c2,735,,,"[9.9, 12.9]",3998843,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Back,39,France Women's,861,"['b664db3f-dd68-4003-b189-f42476e58101', 'ff10e165-0368-4a03-889b-6516b2f9a24a']",44,,,,,,,,,,,,,,,,,England Women's,865,00:20:44.292,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,409ade97-2478-4ff5-9e76-fe3f2988444a,850,,,"[85.2, 31.8]",3998843,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Attacking Midfield,46,France Women's,861,"['e589a60c-c9e9-4c2c-8e66-7b9488a7b896', '17794053-8da3-4f5c-a53d-7701419095b4', 'cf2f3661-92f8-4c01-85c7-e374ee89d94d']",25,,,,,,,,,,,,,,,,,England Women's,865,00:23:25.107,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d913c880-7901-4162-b93c-8a2257ca089d,1003,,,"[12.4, 71.8]",3998843,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,54,France Women's,861,"['ddecaffc-edb7-462d-84af-7641b03ae4d3', '33c648c1-b07c-47a5-ae25-c12c48257c0b']",43,,,,,,,,,,,,,,,,,England Women's,865,00:27:43.567,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c9259d1-6885-4be6-a209-e33a1c0cfc51,1054,,,"[7.8, 13.3]",3998843,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Back,56,France Women's,861,"['e54df3de-51e3-424b-bc18-e94a02a03a65', '007e3637-65e2-405a-8d4a-0e44d66c6421']",43,,,,,,,,,,,,,,,,,England Women's,865,00:28:43.895,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55c0fe06-d053-4f2e-8ec4-52d3963443ed,1135,,,"[6.7, 75.0]",3998843,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,63,France Women's,861,"['e69b84cd-892c-45f8-ae56-014111608654', 'e80ed410-c3e4-45d8-9fb5-ea6615155bbf']",39,,,,,,,,,,,,,,,,,England Women's,865,00:32:39.294,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c6e6e10-d4fc-460d-a970-cfb107ba0775,1291,,,"[4.7, 55.3]",3998843,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,76,France Women's,861,"['c743d3ab-1bf4-4f6a-807a-d854cf2d0add', 'afff3dad-ce7d-4bac-ab4d-50228f1184ad']",30,,,,,,,,,,,,,,,,,England Women's,865,00:38:30.093,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1db3927-e489-40b0-9273-a25f181c6119,1295,,,"[5.1, 54.7]",3998843,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,76,France Women's,861,['3a2fedaa-d36b-4b9c-9d80-b9fb75d847c2'],30,,,,,,,,,,,,,,,,,England Women's,865,00:38:30.984,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,090c6c34-9b26-4646-b520-9962b29b13bc,1464,,,"[64.6, 78.1]",3998843,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Back,86,France Women's,861,"['7308d64b-9c8a-4ba9-babe-9888614e1db8', 'b4d49dae-84fb-4e10-8965-fad8b62b06b0', 'ffc497a6-f49e-4455-aba0-f296b2c0b4f6']",52,,,,,,,,,,,,,,,,,England Women's,865,00:44:52.339,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ddf47e06-d34b-4c88-92fd-76e9a49fd88f,1948,,,"[11.5, 23.3]",3998843,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Hemp,15555.0,Left Wing,104,France Women's,861,"['0c229c47-a9c3-43b8-a9f7-904246080473', '8563e090-b57d-426a-a3e4-901f2eb9b15a', '084928a8-123c-41dd-94f3-d2b8868c252c']",59,,,,,,,,,,,,,,,,,England Women's,865,00:05:59.007,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c93a11ba-24db-444c-836c-f4073fedc213,2098,,,"[49.7, 8.8]",3998843,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Selma Bacha,15471.0,Left Back,111,England Women's,865,"['422fa140-9ebf-42b8-b134-718fc56f39b6', '9ca867bf-705a-4bf5-8c20-3b02e2a538bc']",5,,,,,,,,,,,,,,,,,France Women's,861,00:10:05.340,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,aa7530cf-d455-4660-98a2-c1d867da8c90,2543,,,"[82.8, 5.4]",3998843,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Back,133,England Women's,865,['505110dc-d10c-484f-a599-8fe1bae5a085'],16,,,,,,,,,,,,,,,,,England Women's,865,00:22:16.584,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c6b24e8-453f-4ecc-a18d-50eafa020f6f,3031,,,"[13.0, 43.4]",3998843,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melvine Malard,31614.0,Left Wing,165,England Women's,865,"['5ccec7e5-ff30-4114-8dcb-79002b1484a2', '4e019abe-d321-431e-82cf-8ddba5857f82']",16,,,,,,,,,,,,,,,,,France Women's,861,00:40:16.304,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,677135dd-2276-4621-9bd3-6fe9a6f1808f,3169,,,"[12.0, 2.1]",3998843,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Hemp,15555.0,Left Wing Back,174,France Women's,861,"['c4d97028-a2ac-4251-a65a-9c3da7c5ad2d', '4e77a80c-080e-4322-bbe2-23460bd246a5']",7,,,,,,,,,,,,,,,,,England Women's,865,00:46:07.599,Dribbled Past,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ed2066b2-3a96-4de5-a457-5a8e7b84f2d2,251,,,"[7.5, 36.4]",3998843,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Left Back,15,France Women's,861,"['92702f97-6f7a-4c31-aa8c-c9dde07a3559', 'f87f8296-848f-4964-917f-22baf5208cec']",0,,,,,,,,,,,,,,,,,England Women's,865,00:05:00.874,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,b2c63d59-0215-47ca-8d01-36667e8483d2,347,,,"[69.1, 77.2]",3998843,6,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,17,France Women's,861,,31,,,,,,,,,,,,,,,,,England Women's,865,00:06:31.893,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,52ca81d3-fad4-45d5-8475-06a250360194,475,,,"[41.6, 65.9]",3998843,11,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Right Wing,27,France Women's,861,['d320964a-acdc-48fc-bd82-d15033fd4fb3'],37,,,,,,,,,,,,,,,,,England Women's,865,00:11:37.179,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,57aedbc0-3cbf-4d10-aeea-56bd536acd1b,504,,,"[4.4, 44.5]",3998843,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,28,France Women's,861,['53f08ecc-9d69-404e-95c9-ae540f9f197d'],18,,,,,,,,,,,,,,,,,England Women's,865,00:12:18.144,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a1ce52a0-f664-48cb-9eb6-19b72abf8250,524,,,"[16.2, 36.4]",3998843,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,28,France Women's,861,,38,,,,,,,,,,,,,,,,,England Women's,865,00:12:38.642,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,62438c1b-7281-4258-894a-f99a874821f3,741,,,"[7.1, 45.8]",3998843,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,39,France Women's,861,,48,,,,,,,,,,,,,,,,,England Women's,865,00:20:48.468,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,d4cd9692-5c5c-44d1-a06c-6af287416d42,1008,,,"[11.1, 39.0]",3998843,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,54,France Women's,861,,47,,,,,,,,,,,,,,,,,England Women's,865,00:27:47.478,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ebb65f4b-c0aa-47db-ab53-055371358799,1297,,,"[3.0, 54.3]",3998843,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,76,France Women's,861,,31,,,,,,,,,,,,,,,,,England Women's,865,00:38:31.462,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,8fe4d3ed-9408-4533-86dc-3a357274665e,1439,,,"[3.7, 46.3]",3998843,43,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa De Almeida,30969.0,Right Back,83,England Women's,865,['be2812fd-6149-40b3-90b3-781b00105e28'],28,,,,,,,,,,,,,,,,,France Women's,861,00:43:28.156,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,767b5289-dcd0-4892-b678-cce85c96ab75,1443,,,"[6.4, 36.2]",3998843,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sakina Karchaoui,10117.0,Right Center Midfield,84,England Women's,865,"['6bbcd2dc-07d4-480f-a70d-4277079d12d7', '18c27dcd-ddc3-43ab-b787-f719f170d31f']",6,,,,,,,,,,,,,,,,,France Women's,861,00:44:06.935,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d588907e-b0c8-401c-8242-29ade8532ec8,1527,,,"[53.2, 67.0]",3998843,46,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elisa De Almeida,30969.0,Right Back,87,England Women's,865,"['3e314c5c-bb29-4d88-886b-56a3adb0d9fa', '015fb449-eff7-4951-8746-3ac718f58a4d']",27,,,,,,,,,,,,,,,,,France Women's,861,00:46:27.044,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,dcf29c11-ecdb-469f-9231-13c17467e1e6,1696,,,"[2.6, 36.8]",3998843,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marie-Antoinette Katoto,15419.0,Center Forward,92,England Women's,865,['6978daa2-b700-489d-812c-de304d157f4d'],34,,,,,,,,,,,,,,,,,France Women's,861,00:50:34.273,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,864c0ba8-bfcb-43e4-9b72-877e09f97aef,1865,,,"[41.5, 65.6]",3998843,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Bronze,10178.0,Right Back,99,France Women's,861,['be447a11-1c36-4dcd-a0d3-8a3c34136fd7'],59,,,,,,,,,,,,,,,,,England Women's,865,00:03:59.881,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c2a5a9b7-b01b-4398-a7c7-4108fb7ffa11,1955,,,"[53.2, 45.1]",3998843,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maëlle Lakrar,31784.0,Right Center Back,105,England Women's,865,['96035e30-d8f8-4904-9800-a272c24fea41'],28,,,,,,,,,,,,,,,,,France Women's,861,00:06:28.765,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5ad77987-bffc-43b2-bae3-dc5a0cf7e7d4,1960,,,"[7.8, 38.2]",3998843,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maëlle Lakrar,31784.0,Right Center Back,105,England Women's,865,,35,,,,,,,,,,,,,,,,,France Women's,861,00:06:35.976,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,812e0bdf-2932-423b-a674-f41a345c5e2c,2167,,,"[49.0, 68.8]",3998843,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,116,France Women's,861,['3078f394-eaf9-4969-a26c-3a68c8b15115'],31,,,,,,,,,,,,,,,,,England Women's,865,00:12:31.000,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,4a71ecc1-3193-4b52-b472-cc9b637a231a,2196,,,"[3.5, 22.9]",3998843,58,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,116,France Women's,861,['80a3c619-5f50-4001-840e-7c072c0d1411'],10,,,,,,,,,,,,,,,,,England Women's,865,00:13:10.199,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,7319a00e-07b4-4dbe-b997-41116abe7fd1,2340,,,"[1.6, 20.9]",3998843,63,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,124,France Women's,861,,17,,,,,,,,,,,,,,,,,England Women's,865,00:18:17.857,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,731f986f-5fd6-4228-8b77-01e3c8b6dba5,2548,,,"[7.6, 67.7]",3998843,67,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisa De Almeida,30969.0,Right Back,133,England Women's,865,['40289565-3100-4abc-9acf-9b22317d422c'],23,,,,,,,,,,,,,,,,,France Women's,861,00:22:23.783,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d5f1025c-fb45-45bf-935f-e60e7cea62ae,2624,,,"[43.0, 5.8]",3998843,72,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Charles,15631.0,Left Back,141,France Women's,861,"['c77d3ccd-6b49-4f1f-b7f0-408b5a2ca46f', '14d609c1-eed0-4cf3-a41c-06cc5529b4f4']",14,,,,,,,,,,,,,,,,,England Women's,865,00:27:14.871,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fd521a8b-0984-4efd-963e-f70a834c93d8,2668,,,"[4.8, 35.0]",3998843,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Back,144,France Women's,861,['fccd8035-aa74-42f5-ad4b-ed38557e9bce'],31,,,,,,,,,,,,,,,,,England Women's,865,00:28:31.761,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,51b3e484-55f0-43c2-b8cf-0f8c77040b81,2731,,,"[5.6, 33.2]",3998843,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Hemp,15555.0,Left Wing,145,France Women's,861,['b019bce9-58a8-45a3-9984-2e3d9b4fb9e2'],47,,,,,,,,,,,,,,,,,England Women's,865,00:30:47.753,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7b77ae87-c9f9-4f21-b441-27b4df226855,2787,,,"[10.7, 34.4]",3998843,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Back,148,France Women's,861,['5f7b4729-ec34-4065-8704-214f86cb4c2e'],40,,,,,,,,,,,,,,,,,England Women's,865,00:32:40.461,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ceaaa4af-d69f-4430-9a20-7e8c1847e512,2865,,,"[68.6, 64.0]",3998843,80,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melween Ndongala,97854.0,Right Back,151,England Women's,865,['a1ea450f-319a-46c6-976b-c8392f09cb8f'],22,,,,,,,,,,,,,,,,,France Women's,861,00:35:22.361,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,52b9d5a7-d6a1-4dc8-a3f0-0438b2c96f54,3001,,,"[27.0, 57.1]",3998843,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melween Ndongala,97854.0,Right Back,165,England Women's,865,['cc425c03-e2d2-45b6-9a5e-0d653ac0877d'],52,,,,,,,,,,,,,,,,,France Women's,861,00:39:52.231,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d5fcf7a3-27b8-4d1f-b24b-2e41f951af31,3040,,,"[7.6, 45.1]",3998843,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kadidiatou Diani,10137.0,Right Wing,166,England Women's,865,['4c270135-0069-4e51-9303-82d5d23a21eb'],1,,,,,,,,,,,,,,,,,France Women's,861,00:41:01.623,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,dd85485d-9c00-4d48-95fb-f391ff0ad10b,3064,,,"[38.1, 54.3]",3998843,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maëlle Lakrar,31784.0,Right Center Back,168,France Women's,861,"['d97736cd-522a-4afa-9e0c-25d1dad69644', 'e2b240f4-cc6d-48f4-8da2-821e4b56b18c']",45,,,,,,,,,,,,,,,,,France Women's,861,00:42:45.986,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4507a571-27fa-4dce-86f7-b3d75d111b53,3130,,,"[9.2, 46.3]",3998843,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maëlle Lakrar,31784.0,Right Center Back,172,England Women's,865,['14ce189e-08ab-44b3-ba88-fb0fb78879b3'],20,,,,,,,,,,,,,,,,,France Women's,861,00:44:20.046,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ecdc2ad7-adc2-4631-a373-b1be970a9143,3143,,,"[10.4, 45.0]",3998843,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sandie Toletti,30971.0,Left Defensive Midfield,173,England Women's,865,['bcc999f0-8a88-468c-919d-854ef60370db'],1,,,,,,,,,,,,,,,,,France Women's,861,00:45:01.669,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,1cd713cf-7b05-4b0c-8971-7bc32f59d27b,3165,,,"[8.5, 35.8]",3998843,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Right Defensive Midfield,174,France Women's,861,['25894612-9547-4701-bc2d-4742f739592e'],0,,,,,,,,,,,,,,,,,England Women's,865,00:46:00.337,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f70a5f73-8053-413a-8a70-7fbcf6559648,3254,,,"[7.5, 49.2]",3998843,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melween Ndongala,97854.0,Right Back,181,England Women's,865,"['09a15861-e332-48c8-ac40-cb6d585e09fa', '1fffdbf1-2b5d-47e8-aaa1-e3161a224ebb']",22,,,,,,,,,,,,,,,,,France Women's,861,00:49:22.492,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a18b70e9-05ff-4667-a484-88a8e75b3ea3,3296,,,"[19.6, 30.5]",3998843,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriane Jean-François,31633.0,Right Defensive Midfield,181,England Women's,865,['c0fcbf0c-6ae2-42b5-b2ef-27abed20b6f8'],58,,,,,,,,,,,,,,,,,France Women's,861,00:49:58.833,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3c199089-ad56-491f-b3d8-37089f1950c1,3301,,,"[15.3, 36.5]",3998843,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alice Sombath,49583.0,Left Center Back,181,England Women's,865,['a482b82f-ddc6-425b-a9d1-3f85de400783'],3,,,,,,,,,,,,,,,,,France Women's,861,00:50:03.846,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3120d1fb-12cc-4363-b3f3-d817582572a1,3304,,,"[11.7, 44.4]",3998843,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maëlle Lakrar,31784.0,Right Center Back,181,England Women's,865,['386ab4c9-7464-4773-89c4-72c29c6ae298'],5,,,,,,,,,,,,,,,,,France Women's,861,00:50:05.243,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,76d6f6f2-c894-449f-9971-dc9fa7299a9b,3311,,,"[44.2, 50.2]",3998843,95,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Selma Bacha,15471.0,Left Back,182,France Women's,861,['68a3a0df-172b-4dbd-af0e-0bcc636be837'],40,,,,,,,,,,,,,,,,,France Women's,861,00:50:40.361,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,176174f6-69e3-48ed-95b8-0a03da41467d,3322,,,"[5.6, 18.5]",3998843,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Center Back,183,England Women's,865,,4,,,,,,,,,,,,,,,,,England Women's,865,00:51:04.524,Clearance,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed048f21-88d9-428e-aa18-e851d26fbf21,309,,,"[75.4, 27.3]",3998843,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Defensive Midfield,16,England Women's,865,['acff7b82-ef87-4c61-b549-ac1669f875fa'],54,,,,,,,,,,,,,,,,,England Women's,865,00:05:54.262,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ec818fb-be13-4eab-83dd-ae313bfcc874,594,,,"[65.2, 44.4]",3998843,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,29,England Women's,865,['15882e43-2f5e-4635-acb0-2365490a8266'],11,,,,,,,,,,,,,,,,,England Women's,865,00:14:11.464,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d732f6a0-0656-4703-965c-52727b6473b0,709,,,"[84.5, 73.9]",3998843,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sakina Karchaoui,10117.0,Left Center Midfield,36,France Women's,861,['b9e6f465-6f2a-4377-8176-218764dc6a5b'],58,,,,,,,,,,,,,,,,,France Women's,861,00:19:58.362,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e62c495a-a187-4f04-afcf-7443fa2e3139,899,,,"[43.0, 53.3]",3998843,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Right Wing,47,England Women's,865,"['94bb28c4-3fb3-43e9-bb60-8f08450c5fe3', 'ea2102e3-122e-41cc-911b-0ce3f2323a59']",22,,,,,,,,,,,,,,,,,England Women's,865,00:24:22.719,Dispossessed,True
