50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[82.6, 62.7]",,,,,,,,,,,0.08,,,,,,,,,,,,,,17c6a7e8-3d2b-48e8-978f-f0299366d16e,812,,,"[82.6, 62.8]",4018354,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Cantore,45638.0,Right Midfield,41,Italy Women's,855,"['55a87528-af13-4310-8162-19b7a762a07d', '6f84fd24-f529-406d-80d5-438e7bdcce2c', '44c1e32f-0b7a-448a-bcad-9861e8b4c09f']",27,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:27.009,Carry,True
,,,,,"[23.4, 12.2]",,,,,,,,,,,1.376486,,,,,,,,,,,,,,38d7eeab-97d3-4b1a-8343-143d2075c183,816,,,"[28.3, 19.7]",4018354,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Center Back,42,Norway Women's,852,"['0dbc4edf-bab4-43d1-b5ae-66bc6db43cb7', '6e3c6e15-d73e-478d-9dba-cfbaf9b846da', '11e87979-2608-41a3-b086-41f0cf80831a']",28,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:28.143,Carry,True
,,,,,"[12.8, 76.8]",,,,,,,,,,,2.153127,,,,,,,,,,,,,,6c03ea0b-e16b-441c-b65f-9da5c098434b,830,,,"[10.4, 75.6]",4018354,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Elisabetta Oliviero,46331.0,Right Back,45,Italy Women's,855,"['4e971813-4711-4bdb-ab61-c6a5209c8463', '3604a7d6-4904-43b6-a1eb-7d51f5d63e96', '03938517-31bf-4024-90a0-4b01fb3853a3']",31,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:31.112,Carry,True
,,,,,"[31.3, 69.8]",,,,,,,,,,,1.381909,,,,,,,,,,,,,,16aa5f7a-45d9-4a75-b910-a3412476f23a,837,,,"[31.0, 70.1]",4018354,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Arianna Caruso,32162.0,Right Center Midfield,45,Italy Women's,855,"['6bb7b099-448a-4456-be26-5c5c6bf31653', '72f1274b-706a-46a8-9446-cc297a8437f7', 'd717601c-201d-4bd8-b01d-51928ceaf8f8', 'e1f65954-2800-4c0a-97c6-effb8d62a98b']",35,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:35.355,Carry,True
,,,,,"[78.6, 3.6]",,,,,,,,,,,0.960506,,,,,,,,,,,,,,80852083-80b7-4da7-9920-2b0f93d8a7e6,848,,,"[79.9, 4.0]",4018354,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barbara Bonansea,10211.0,Left Midfield,46,Italy Women's,855,"['93e351d1-eac3-4c49-bbb9-3473c9c0fdad', '2233e3d1-033a-47cc-b6ad-da54aff0db7d']",53,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:53.375,Carry,
,,,,,"[74.7, 18.9]",,,,,,,,,,,2.557805,,,,,,,,,,,,,,8e1e9e2a-47c8-4784-a720-9af920fceaed,851,,,"[72.8, 14.3]",4018354,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,46,Italy Women's,855,"['05a8f609-6246-4a4a-a244-752c5c9131c8', 'fc9a64db-4d5d-47ad-87fc-eca51c081293']",55,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:55.598,Carry,
,,,,,"[77.9, 68.5]",,,,,,,,,,,1.002089,,,,,,,,,,,,,,36069f16-d966-410e-b5cc-94c92cb3ce2b,871,,,"[77.3, 67.8]",4018354,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ada Stolsmo Hegerberg,10385.0,Center Forward,48,Norway Women's,852,"['4a249631-e5f5-41c9-b235-2193e1c9809f', '51774182-ab1f-4b2c-a601-bea9532c251b', '1b3a90fe-49e3-4e9c-b605-bdbe05d091de']",27,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:22:27.854,Carry,True
,,,,,"[20.2, 8.4]",,,,,,,,,,,1.776301,,,,,,,,,,,,,,2c9e83c1-3a8b-4240-9b2d-0845576b350d,877,,,"[28.7, 9.8]",4018354,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,49,Italy Women's,855,"['ef6689c2-9ecd-473a-8586-8a483bbf9c4d', '8355770a-ac78-4830-abf2-15ec4965728b']",33,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:33.152,Carry,
,,,,,"[7.3, 36.0]",,,,,,,,,,,2.337403,,,,,,,,,,,,,,f9b3ef0f-ac9e-4e30-971d-be6b5c115e13,880,,,"[2.7, 31.7]",4018354,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,49,Italy Women's,855,"['3cffafab-b65a-4d8d-bf01-3b857b97a36d', '5b46e654-fa38-4186-a644-51e279a6afb4']",37,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:37.619,Carry,
,,,,,"[23.7, 36.2]",,,,,,,,,,,7.134917,,,,,,,,,,,,,,3093efe2-71b5-4fdf-9c3c-abfd9052edc9,883,,,"[15.7, 36.5]",4018354,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Right Center Back,49,Italy Women's,855,"['37a3b0b1-6f9b-4004-a131-61f3fcc094f9', '781e6784-4446-4467-ba09-1dff9fd6560d']",41,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:41.346,Carry,
,,,,,"[35.5, 30.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,,d6aa9c18-ddcf-4952-8068-cf79d074fba3,886,,,"[35.5, 30.8]",4018354,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,49,Italy Women's,855,"['b766cb51-2028-4486-b820-5941f1758b5a', 'f37e763c-be1b-45b4-ac81-76910635f263']",49,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:49.616,Carry,
,,,,,"[63.5, 18.7]",,,,,,,,,,,3.469791,,,,,,,,,,,,,,5f345dc8-9db2-4e90-98a7-9dc3d67e44cb,889,,,"[42.9, 9.8]",4018354,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Left Back,49,Italy Women's,855,"['78716ed6-8c71-4db2-92d5-fefbfcd19364', '8dc1951b-80f2-465b-be5a-2d2a133ce969', '76190fee-a0c0-4336-b9b7-7814d0729cbd']",51,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:51.212,Carry,True
,,,,,"[76.5, 21.8]",,,,,,,,,,,0.105838,,,,,,,,,,,,,,12fcbf7a-05d8-4adc-8d78-acd765869e85,896,,,"[77.2, 22.5]",4018354,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,50,Italy Women's,855,"['41f0d5b2-98a2-489a-bffe-e6f137ff5a45', '9001d0ba-51e1-4c04-a732-036f3de8b521', '442e7019-d8cd-4d47-bac7-5d4b201099f2']",22,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:22.522,Carry,True
,,,,,"[66.9, 40.8]",,,,,,,,,,,3.039529,,,,,,,,,,,,,,789b8e93-ecd4-4b95-8fce-4809ff685d1f,899,,,"[62.3, 42.4]",4018354,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilia Salvai,10370.0,Right Center Back,50,Italy Women's,855,"['d1de939d-a80e-4c0c-bdb2-f14064da8353', 'b4bc0973-ca67-4159-a2f9-baae41b3b809']",24,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:24.295,Carry,
,,,,,"[112.2, 16.2]",,,,,,,,,,,7.429928,,,,,,,,,,,,,,9e948737-e49c-4910-a1ef-660ac13aaded,904,,,"[67.4, 1.6]",4018354,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Signe Gaupset,416812.0,Left Wing,51,Norway Women's,852,"['00c9ac17-aebf-44c3-a4c8-a23f9687226a', 'cee20cca-d1ca-4fb1-ae9e-0b6e12624c5b', 'aac19c5f-566c-4284-9d64-e193a3fda0e6']",36,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:36.066,Carry,True
,,,,,"[111.7, 59.1]",,,,,,,,,,,3.951988,,,,,,,,,,,,,,6a103ded-2310-4790-9bc8-6e90ddc66bd4,910,,,"[117.2, 58.9]",4018354,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Signe Gaupset,416812.0,Left Wing,52,Norway Women's,852,"['e70a63bd-944f-4e56-9228-bd0aa26d2a19', '1aa29646-65b1-49cb-8cfd-c011c77abdb2', 'fa41771c-b523-4156-9eff-d206118a0847']",25,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:24:25.498,Carry,True
,,,,,"[71.9, 25.8]",,,,,,,,,,,2.364682,,,,,,,,,,,,,,ad25b01d-b8ff-4458-b82b-fa12c9f079b5,917,,,"[71.3, 25.5]",4018354,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tuva Hansen,276288.0,Left Center Back,52,Norway Women's,852,"['670d9aa2-6fa9-47ac-9017-ec57f1d12394', '0dfe858f-6f23-4f23-bd09-d1754f163fe6']",35,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:24:35.089,Carry,
,,,,,"[94.2, 7.3]",,,,,,,,,,,2.351968,,,,,,,,,,,,,,8fcbee6e-1b17-4776-884c-3c7bdd26c7fe,920,,,"[95.7, 4.8]",4018354,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Frida Maanum,10516.0,Left Center Midfield,52,Norway Women's,852,"['85f08fc5-18f4-4ecf-8bfb-2c521c3830e5', '4a8ee566-47ea-4184-9279-cc033b5ab549']",39,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:24:39.337,Carry,
,,,,,"[104.0, 24.4]",,,,,,,,,,,0.828024,,,,,,,,,,,,,,154370f0-afdc-446d-b8f8-4056b2d6cded,930,,,"[104.9, 23.1]",4018354,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Frida Maanum,10516.0,Left Center Midfield,52,Norway Women's,852,"['2216f41b-a5b3-4105-a7e7-d798088959d8', '5d9b3641-7284-4a2a-b53c-b424511995aa', 'ee37456e-c4ce-4c41-8e59-f2832125db0c']",49,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:24:49.121,Carry,True
,,,,,"[3.8, 41.3]",,,,,,,,,,,0.684857,,,,,,,,,,,,,,1e4a5d82-a6f5-495b-8247-971d36eb6b7b,937,,,"[3.1, 39.9]",4018354,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,53,Italy Women's,855,"['cae99ff7-daf5-47fe-a115-8a1446fc83ed', '7fb1902e-9071-40bd-a602-8d3047bbc463', 'dc6a7046-fd7c-4462-a819-7a915967e7dc']",36,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:36.127,Carry,True
,,,,,"[5.6, 23.5]",,,,,,,,,,,0.977801,,,,,,,,,,,,,,21801339-8628-4a9c-b2fe-b38a2c99d2b8,940,,,"[5.0, 24.1]",4018354,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elena Linari,10208.0,Left Center Back,53,Italy Women's,855,"['863e450d-21f7-451c-8a55-bb0c19c39095', '86501708-bb6e-4dff-818a-67aa8e32f4cb', 'e0a2c7c7-3086-42b4-aa69-e5b0eea42d16']",37,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:37.537,Carry,True
,,,,,"[17.7, 2.5]",,,,,,,,,,,0.530457,,,,,,,,,,,,,,e36b53f2-4a2d-4fef-92a8-08025102ee35,945,,,"[16.9, 2.9]",4018354,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucia Di Guglielmo,46224.0,Left Back,53,Italy Women's,855,"['67557015-cf72-4682-9f36-e6a814442355', '287e23fd-94df-4ab8-9afd-de28b932c416', 'f9d0f733-4d6f-4e3b-b931-d208bd706dc5']",40,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:40.162,Carry,True
,,,,,"[62.5, 17.5]",,,,,,,,,,,0.04,,,,,,,,,,,,,,f8607025-2ce5-45cb-a5e3-d02f5ecc8be5,956,,,"[62.5, 17.5]",4018354,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,55,Italy Women's,855,"['f0ea26d2-dd9a-4334-bc26-ff067b87d4bc', '4abcdb98-1f3e-4d0a-9ca0-4ede9d0a6389']",27,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:27.223,Carry,
,,,,,"[55.5, 10.0]",,,,,,,,,,,1.395486,,,,,,,,,,,,,,c8c52460-139f-41b6-978b-eb3c1dec31af,959,,,"[57.0, 9.5]",4018354,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elena Linari,10208.0,Left Center Back,55,Italy Women's,855,"['e26b45b2-f4bf-4b27-b99d-6bfd9b5f2836', '0c033818-9b93-40bb-9d3c-3a8663303d16', '539a1b08-a85b-4578-80a8-978e7cc5c2b4']",28,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:28.365,Carry,True
,,,,,"[25.3, 33.5]",,,,,,,,,,,2.55875,,,,,,,,,,,,,,19d5c437-5c27-4194-ac7b-2953e35961ad,963,,,"[25.7, 31.2]",4018354,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Giuliani,10218.0,Goalkeeper,55,Italy Women's,855,"['e31e57bc-f3c2-4cf1-9a82-7445f66ee918', 'f444cd50-aac6-44bf-a881-b8ee5c76abf4']",31,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:31.964,Carry,
,,,,,"[40.6, 33.1]",,,,,,,,,,,6.329031,,,,,,,,,,,,,,d795fe4b-0b92-4be8-9d3f-b4d0584de7c6,966,,,"[32.2, 32.2]",4018354,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cecilia Salvai,10370.0,Right Center Back,55,Italy Women's,855,"['513fcd1d-491a-440d-b7fa-fe040f9ba52d', '9dcfc6fc-1bd9-4d33-9c74-d9184acb51db']",35,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:35.499,Carry,
,,,,,"[114.6, 64.1]",,,,,,,,,,,5.424086,,,,,,,,,,,,,,b377008d-f4d7-4050-813e-a550787c4666,976,,,"[113.3, 58.7]",4018354,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofia Cantore,45638.0,Right Midfield,55,Italy Women's,855,"['e1c82e69-df43-459e-b3b1-5af3869725ff', '29983393-2ae0-4877-bb22-61cf436f5dc2', '27e86464-318d-4b1b-bdde-76b20d49a839']",48,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:48.968,Carry,True
,,,,,"[97.7, 17.8]",,,,,,,,,,,0.2,,,,,,,,,,,,,,3d693a14-04b1-4c0d-bd1a-24d741344b01,982,,,"[97.3, 18.2]",4018354,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elena Linari,10208.0,Left Center Back,56,Italy Women's,855,"['f5309d97-786a-4d0d-9b61-24021586fb52', '37a01333-2bed-4f40-b355-911e75bd19d6', 'ef031691-a8a2-4db0-ae65-2eb03a6f652e']",43,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:43.122,Carry,True
,,,,,"[88.1, 24.2]",,,,,,,,,,,0.373588,,,,,,,,,,,,,,475aeb81-31b8-4806-9d6e-7984b7e5fc05,985,,,"[88.1, 24.2]",4018354,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arianna Caruso,32162.0,Right Center Midfield,56,Italy Women's,855,"['f1cf8f37-4182-453b-9f11-df7a6b48ca5b', 'd991840f-0900-489a-9b99-2eb928d1ca9b']",44,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:44.035,Carry,
,,,,,"[84.3, 13.2]",,,,,,,,,,,1.766763,,,,,,,,,,,,,,be76ec66-dfce-47c8-8a31-363e4897b4e3,988,,,"[89.7, 10.3]",4018354,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elena Linari,10208.0,Left Center Back,56,Italy Women's,855,"['1b64f372-6cd2-46d3-afad-66c4aee22680', 'f9fcdf6c-002d-47e9-a520-c0aea5282904']",45,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:45.131,Carry,
,,,,,"[73.2, 30.6]",,,,,,,,,,,1.742618,,,,,,,,,,,,,,8938c388-050c-498f-9109-fcd7129d5206,991,,,"[73.2, 26.4]",4018354,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elisabetta Oliviero,46331.0,Right Back,56,Italy Women's,855,"['f918932e-00a5-4d73-bc2e-ed9be2321b2c', 'd0edf6cf-af67-4537-9acd-cb9ead348671']",48,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:48.289,Carry,
,,,,,"[89.0, 11.4]",,,,,,,,,,,2.92712,,,,,,,,,,,,,,2f9402d5-c1f4-4e06-a7c6-b5ba90ceb35f,1001,,,"[96.1, 16.2]",4018354,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arianna Caruso,32162.0,Right Center Midfield,56,Italy Women's,855,"['ecc53a63-7b0f-49d9-9ff9-1e9fcff5b016', 'b1802932-968a-40e5-9cf5-dc3817237b52', 'e724efbb-5028-477b-8883-5c84e76f520c']",59,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:59.829,Carry,True
,,,,,"[89.5, 4.9]",,,,,,,,,,,2.006937,,,,,,,,,,,,,,70089273-f2c3-48fb-99dc-7d380ec623f9,1005,,,"[93.4, 8.6]",4018354,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sofia Cantore,45638.0,Right Midfield,56,Italy Women's,855,"['5bc54b4f-fa58-47ed-b997-b35badad4e2c', '80aa105f-76f0-4a19-a8bf-0ff84eef3958', '0d8850bd-3bf7-4b4c-8430-5fe35ea7d73f']",3,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:03.461,Carry,True
,,,,,"[88.1, 10.3]",,,,,,,,,,,0.078224,,,,,,,,,,,,,,51b6fe17-1ccf-4fd7-a261-57db554cd28f,1009,,,"[89.1, 10.3]",4018354,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Barbara Bonansea,10211.0,Left Midfield,56,Italy Women's,855,"['37d8b435-584e-4299-a48e-fea2001a4ec3', '93db0972-9fd2-4dbe-be36-43219095412b', '19eaa220-2e45-429f-890c-0f792e300462']",6,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:06.351,Carry,True
,,,,,"[96.4, 7.9]",,,,,,,,,,,3.227591,,,,,,,,,,,,,,415cc2ea-0506-4d7f-9605-7009e94290cb,1012,,,"[98.2, 2.7]",4018354,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arianna Caruso,32162.0,Right Center Midfield,56,Italy Women's,855,"['fdc14624-4e2c-40f8-80fe-3eaeedd8f0b5', 'db54bdb3-57e6-4f67-b48d-7457fd47bbc5', 'baf3677b-ba2c-4c95-bb86-5acf589b41b3']",7,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:07.153,Carry,True
,,,,,"[62.8, 14.3]",,,,,,,,,,,0.5792,,,,,,,,,,,,,,9df2dee6-c2a1-4a93-98a1-65eccf5c1eb0,1037,,,"[62.9, 17.1]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frida Maanum,10516.0,Left Center Midfield,57,Norway Women's,852,"['b2678019-a4fa-46a0-8821-399476356292', 'e1944624-b30d-402c-990f-199f19000d9d', '573d6ae8-499e-42cf-8d90-e38b17438f66']",23,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:23.096,Carry,True
,,,,,"[88.8, 4.1]",,,,,,,,,,,0.693641,,,,,,,,,,,,,,ff84b96d-6044-4e07-96dc-13dce0bb7839,1044,,,"[85.7, 4.8]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Signe Gaupset,416812.0,Left Wing,57,Norway Women's,852,"['0fc58f0f-7148-4ef1-a288-dc84d4488c45', '8110f9a5-3aee-4d2f-920f-512628e07e2b', 'b11059f6-a997-4c73-bdae-63b73795386d']",27,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:27.356,Carry,True
,,,,,"[50.4, 77.4]",,,,,,,,,,,2.114529,,,,,,,,,,,,,,b1abe2c7-209d-40e5-b089-fef6d3aca1e8,1050,,,"[45.7, 71.5]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arianna Caruso,32162.0,Right Center Midfield,58,Italy Women's,855,"['e67bd12a-8d59-4b6d-8d94-d883ba725b4e', '1d4d65d0-0f71-4e2c-8f58-c709851f661c', 'da1028d6-d32b-47a9-9dad-50ce775c07fa', '5e93e5bf-8dc6-4b37-aec1-ac4d7e697cbf']",41,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:41.520,Carry,True
,,,,,"[71.9, 3.3]",,,,,,,,,,,1.170974,,,,,,,,,,,,,,0756a235-2614-4cb4-9351-2aca4f8cf51d,1057,,,"[70.1, 1.5]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Gaupset,416812.0,Left Wing,59,Norway Women's,852,"['4906e32a-6873-4a63-a8ce-361b52fbf6bb', 'c3c0af20-2f37-4bd2-8f89-36011152f88f']",45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:45.067,Carry,
,,,,,"[73.1, 9.8]",,,,,,,,,,,0.536093,,,,,,,,,,,,,,36ca5005-0fb3-4c8e-991d-39c462895d4d,1061,,,"[72.2, 9.3]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Left Center Midfield,59,Norway Women's,852,"['49ddb308-6cbb-4e4a-a1e6-5eadbfb90e17', 'fc132fea-d347-4084-84e4-fa3e817d5269', 'bede5c2f-4171-48db-8c5b-cfc06efec135']",46,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:46.824,Carry,True
,,,,,"[47.0, 77.0]",,,,,,,,,,,2.166136,,,,,,,,,,,,,,23918715-557f-421d-87d6-7f5d4be829f9,1065,,,"[50.0, 76.3]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Cantore,45638.0,Right Midfield,60,Italy Women's,855,"['085af445-a974-4fff-b0f5-aab569d9d8d8', '301cade6-ffa4-40bb-bcdc-aa1bce327ffc', '24d1c2e9-3234-4e6a-b351-a62f3a4586db']",48,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:48.084,Carry,True
,,,,,"[32.2, 75.4]",,,,,,,,,,,1.101709,,,,,,,,,,,,,,b2c12742-ae84-4a43-ac16-233fb50ccb10,1069,,,"[33.0, 77.4]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisabetta Oliviero,46331.0,Right Back,60,Italy Women's,855,"['4a3e5961-fe6e-4dc6-a176-1ecdc26dc2f7', 'd2301381-0cfc-4bc2-8594-df89a0d43a7d']",51,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:51.223,Carry,
,,,,,"[17.5, 39.7]",,,,,,,,,,,2.642179,,,,,,,,,,,,,,7039b21f-3676-459b-98d8-36dc70cc4ea4,1072,,,"[12.5, 42.2]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,60,Italy Women's,855,"['5017851b-cf05-45fc-af76-23c5071e8c17', 'f99f75ea-f45d-4a62-aac2-75d06b9acf45']",55,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:55.028,Carry,
,,,,,"[21.7, 32.4]",,,,,,,,,,,1.834686,,,,,,,,,,,,,,c6d75525-8358-46a2-aca2-b489261f2938,1075,,,"[19.8, 30.5]",4018354,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,60,Italy Women's,855,"['6e0f109f-3eb0-4119-bcb7-3f8c697f711e', 'c1aee68b-ad5e-4ccc-aee1-a2770e52f30b']",58,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:58.796,Carry,
,,,,,"[44.3, 15.0]",,,,,,,,,,,6.50826,,,,,,,,,,,,,,241a72cd-a429-4d66-a472-8e3d9681ed07,1078,,,"[37.2, 28.9]",4018354,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,60,Italy Women's,855,"['60e8fcff-9687-449d-a00b-4bd9da980437', 'ee066bfe-7e6a-45c4-baa0-92357b62f325', '1b216288-9be8-4846-9e9d-2851778898a1']",1,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:01.500,Carry,True
,,,,,"[34.2, 22.3]",,,,,,,,,,,7.848305,,,,,,,,,,,,,,29e68723-0eac-4e17-aaf5-4a36a0c79967,1084,,,"[31.7, 8.4]",4018354,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilia Salvai,10370.0,Right Center Back,61,Italy Women's,855,"['1a29cd02-fe14-4a95-8b68-1e8d92b86638', '2583051b-42c5-408b-987d-e661b45cd792']",28,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:28.468,Carry,
,,,,,"[49.3, 24.4]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,8477a578-d864-4556-8444-e33c6335b359,1087,,,"[49.3, 24.4]",4018354,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Severini,49695.0,Left Center Midfield,61,Italy Women's,855,"['c29e4482-ab09-4373-856f-b5f8122e75c8', '1acd19c5-a62a-4cca-9db0-3e4c86e1674b']",37,,,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:37.049,Carry,
