50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[51.4, 60.7]",,,,,,,,,,,,1.268308,,,,,,,,,,,,6eeae20a-56db-4068-92a2-ad7c84e68961,403,,,"[39.4, 60.3]",3998838,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martina Lenzini,49972.0,Right Center Back,26,Italy Women's,855,"['d43f36da-28a1-4f21-b05b-78a06045c498', 'a80a966e-2ebb-419d-b37a-e781fa394b08']",15,,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:15.212,Carry,
,,,,"[61.4, 47.7]",,,,,,,,,,,,1.70139,,,,,,,,,,,,2a70d022-ff3c-4950-b4c9-77321b5ab5fa,418,,,"[67.9, 49.4]",3998838,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Janssens,408990.0,Right Wing Back,28,Belgium Women's,854,"['79c4ff63-8b07-465f-9bfe-90d0b7ad5f10', 'e938610b-958f-4661-9fa6-1e6086d29ee9']",47,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:12:47.846,Carry,
,,,,"[23.4, 48.3]",,,,,,,,,,,,1.564939,,,,,,,,,,,,fed09ea1-31ff-472a-a48d-ef92908a12bb,421,,,"[22.5, 47.2]",3998838,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Lichtfus,135217.0,Goalkeeper,28,Belgium Women's,854,"['88bc113f-0748-45a5-be6b-f3adc419d278', 'a4cc904b-c2bc-4d14-a271-cfa144cf3015']",52,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:12:52.203,Carry,
,,,,"[48.8, 68.3]",,,,,,,,,,,,2.388366,,,,,,,,,,,,94a1c2af-0eaf-4545-b376-ebafcad3c71f,424,,,"[37.6, 65.7]",3998838,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amber Tysiak,276907.0,Right Center Back,28,Belgium Women's,854,"['052be1e2-cc97-42be-9a86-4fbdf2be2fb5', '10df1d47-73d0-4b2e-af20-eff7cfe2a30f']",54,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:12:54.951,Carry,
,,,,"[37.4, 67.7]",,,,,,,,,,,,1.184422,,,,,,,,,,,,da5a23e4-21bc-4bb7-9e32-29f944da5155,427,,,"[51.4, 76.1]",3998838,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Janssens,408990.0,Right Wing Back,28,Belgium Women's,854,"['3ae2d94f-dbd9-4af3-a2b5-cde385fedf4c', 'a0fed0b7-4566-486c-aab8-bbfadea0af13']",57,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:12:57.994,Carry,
,,,,"[14.3, 50.0]",,,,,,,,,,,,0.294009,,,,,,,,,,,,e49dbcc3-13aa-4d37-8269-75495196d902,430,,,"[14.4, 50.0]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Lichtfus,135217.0,Goalkeeper,28,Belgium Women's,854,"['ae0e6286-6fa2-4b6d-9b17-32a804333e61', 'c110aa03-6575-4b5c-bd58-5e777c16c68a']",1,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:13:01.859,Carry,
,,,,"[33.3, 38.8]",,,,,,,,,,,,3.923946,,,,,,,,,,,,fb3956be-a77b-419b-bc46-dee37e148c6d,433,,,"[23.2, 53.1]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari Kees,276906.0,Center Back,28,Belgium Women's,854,"['27e5129b-a163-45ae-b229-ba933d45268e', 'f76ae8af-0bd4-4498-b63a-861907b401e9']",3,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:13:03.256,Carry,
,,,,"[35.3, 14.9]",,,,,,,,,,,,1.339559,,,,,,,,,,,,27ecf9ad-57ff-43a3-96f3-7c5629206ab8,436,,,"[33.6, 17.4]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janice Cayman,10100.0,Left Center Back,28,Belgium Women's,854,"['6d40e4e9-11d9-4bb6-a760-0a24d06ac21c', 'a52e76b2-2042-4469-b9c3-e062f3dd3787']",8,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:13:08.480,Carry,
,,,,"[51.0, 1.7]",,,,,,,,,,,,2.007401,,,,,,,,,,,,6e8d02dc-dd8b-4601-8118-0b088bfb8137,439,,,"[47.3, 2.5]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Deloose,10388.0,Left Wing Back,28,Belgium Women's,854,"['b8796c2a-f26f-4bc1-aacb-0548c7d316af', '036bc22d-2254-499b-9e92-ef12ffc22f68']",10,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:13:10.961,Carry,
,,,,"[49.3, 1.7]",,,,,,,,,,,,3.100194,,,,,,,,,,,,cd914fb8-f3df-474a-bab0-2274bd694301,442,,,"[60.8, 1.7]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Left Center Forward,28,Belgium Women's,854,"['df2d9d81-2424-4eb6-948a-b82853f26e67', '90da707e-bf8c-4881-bb59-fed2d2fd96cd', '3c5039c9-9187-4570-8a96-8ef839281527']",13,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:13:13.452,Carry,True
,,,,"[45.6, 1.7]",,,,,,,,,,,,1.057449,,,,,,,,,,,,4ec36e87-deb9-4c6b-ae68-9498930d0350,451,,,"[51.1, 2.1]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Eurlings,276905.0,Left Center Forward,30,Belgium Women's,854,"['14fcc65b-2c3c-4055-a2ea-afafa6154fb1', '62956ff9-907a-4b91-a5cf-55c927bb3b9d', 'fadddc7b-b506-4d26-a899-8269fccc3a24']",39,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:13:39.208,Carry,True
,,,,"[40.3, 39.1]",,,,,,,,,,,,4.079153,,,,,,,,,,,,df101771-f644-4a24-9d05-312c7ea70e2b,459,,,"[46.5, 42.0]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,31,Italy Women's,855,"['522cd189-cc28-4254-901d-d96f632aef64', '4d5e5ffa-f4c5-4ee9-8713-5917f794a149']",47,,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:47.471,Carry,
,,,,"[43.9, 16.6]",,,,,,,,,,,,2.99734,,,,,,,,,,,,cbb9f16f-81fc-4dcd-89bc-cff37c4494c0,464,,,"[39.7, 30.7]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,31,Italy Women's,855,"['b1809480-a8a1-4bec-8024-0ed4faadd716', '9d42dbaf-070a-477c-bcd4-59b4856a10b5']",53,,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:53.696,Carry,
,,,,"[69.7, 17.2]",,,,,,,,,,,,5.462001,,,,,,,,,,,,fdf703ac-5d51-40a3-b5d3-4c6551db8d1a,467,,,"[51.1, 5.1]",3998838,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Wing Back,31,Italy Women's,855,"['d8a6e84b-0351-474b-9007-777f8fab5c43', 'cb9986a0-2c0c-4dfc-9c83-39e21f0742bc']",57,,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:57.671,Carry,
,,,,"[84.3, 59.4]",,,,,,,,,,,,2.976455,,,,,,,,,,,,9ecf7326-279a-4f68-84b2-da6f0235d7e6,470,,,"[71.3, 58.3]",3998838,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,31,Italy Women's,855,"['8f14d46a-e72c-43d2-b730-98a37a291c88', '2faeb9ef-f2ad-496a-be51-9f86d0695095']",4,,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:04.912,Carry,
,,,,"[109.7, 67.3]",,,,,,,,,,,,0.615011,,,,,,,,,,,,91994a5d-da4a-4c83-8de0-be4d6a29f17d,473,,,"[105.3, 68.9]",3998838,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Wing Back,31,Italy Women's,855,"['4edb0fe1-71d6-485a-9fa1-f47c43a2fde1', '0bfbad21-7011-479f-87c3-2159734efe07', '7d33f0fa-a1f1-48b8-8748-0abc4d301417']",9,,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:09.234,Carry,True
,,,,"[117.2, 57.7]",,,,,,,,,,,,1.620359,,,,,,,,,,,,550ece16-6f3b-43a1-9ec1-4e03f90cea22,477,,,"[109.7, 67.3]",3998838,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Wing Back,31,Italy Women's,855,"['dacca0a0-9e48-44eb-ab7a-bbe0bdd3361f', 'ab6a802d-dc99-4aef-8ca7-9ac095c7881a', '4edb0fe1-71d6-485a-9fa1-f47c43a2fde1', 'f44b7aa9-83ba-4f92-a3c2-251bdeebf557', '0bfbad21-7011-479f-87c3-2159734efe07']",9,,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:09.849,Carry,True
,,,,"[15.6, 25.6]",,,,,,,,,,,,2.554111,,,,,,,,,,,,5c3575b5-3478-4fd4-a361-8a6632cbe9e7,484,,,"[7.0, 23.7]",3998838,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sari Kees,276906.0,Center Back,32,Belgium Women's,854,"['4edbc862-58f1-4af0-a4f6-ddc886acff9a', '1f618af8-05b3-442b-be1a-d8a66a36885d']",58,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:14:58.822,Carry,
,,,,"[25.9, 14.5]",,,,,,,,,,,,3.01628,,,,,,,,,,,,1c601c57-0683-46d9-9a97-a7691019b1e7,490,,,"[28.4, 8.7]",3998838,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janice Cayman,10100.0,Left Center Back,32,Belgium Women's,854,"['e9a24b71-8b7d-49ba-96b3-0e9f7efd55aa', '7a1a979f-95c3-4713-879c-fbd9cb7c04c1', '397d6fb7-328d-4ed3-ba80-2b2d8cdb7e0e']",4,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:15:04.188,Carry,True
,,,,"[86.1, 27.6]",,,,,,,,,,,,2.151966,,,,,,,,,,,,bcd2a4cc-fc88-4ddc-b9b0-eb747438d44f,494,,,"[81.4, 26.9]",3998838,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,33,Italy Women's,855,"['1149d80c-c215-4ec1-8d83-031a0a43191b', 'acfd1a89-e1ec-4a8a-ab29-9897d6373518', 'ad716d0e-4b9f-4c4d-8e36-2abd890c9d92']",8,,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:08.880,Carry,True
,,,,"[94.2, 27.2]",,,,,,,,,,,,2.806016,,,,,,,,,,,,9e669147-61e4-457a-a505-82daa8f1da20,498,,,"[86.1, 27.6]",3998838,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,33,Italy Women's,855,"['3d4ff3f1-524b-4b8b-a8f5-b2c399515547', '1149d80c-c215-4ec1-8d83-031a0a43191b', '498c8f07-103f-49fa-8fbb-20d38dbc7004', 'acfd1a89-e1ec-4a8a-ab29-9897d6373518']",11,,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:11.032,Carry,True
,,,,"[88.7, 43.7]",,,,,,,,,,,,0.820745,,,,,,,,,,,,dccbba52-e2a2-4b87-ba40-f8758755dddf,501,,,"[88.3, 44.0]",3998838,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,33,Italy Women's,855,"['b0ae37fe-208e-45ac-a820-c3cd52cd5807', '2045ee27-4bac-4b94-80c0-38f3ba101d93']",15,,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:15.356,Carry,
,,,,"[95.3, 52.2]",,,,,,,,,,,,0.876494,,,,,,,,,,,,ec745f75-41cd-423c-a736-209ae897da21,504,,,"[96.0, 52.9]",3998838,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,33,Italy Women's,855,"['cf13af29-c138-42e5-a6b5-d2816d582c8b', '1402e6c1-d663-47fa-a19e-5c7ec18e11ed', '046c8558-f47e-4cea-b65a-6896260de590']",17,,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:17.447,Carry,True
,,,,"[44.2, 26.2]",,,,,,,,,,,,2.73379,,,,,,,,,,,,2e6a8f14-4e5b-4a7a-b511-d57345bc9322,509,,,"[31.8, 29.2]",3998838,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariam Abdulai Toloba,402914.0,Left Center Midfield,34,Belgium Women's,854,"['d8acc3eb-f983-4e96-9c00-0e6b6020c061', '303bdf38-7fed-4193-907c-c6d95243658f', 'cf3716e5-2444-410d-b2bd-a187ac39e4c4']",20,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:15:20.264,Carry,True
,,,,"[7.3, 1.2]",,,,,,,,,,,,3.131548,,,,,,,,,,,,3fc9bbd3-3c8a-4e0c-9a42-de09b2affb91,518,,,"[9.1, 5.9]",3998838,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janice Cayman,10100.0,Left Center Back,36,Italy Women's,855,"['06ed2e68-9b32-4b6a-ab3c-037d8a0c69d7', 'dc81e300-bdaf-45c7-a3dd-fd80c453ba34', 'e1f3d385-cb67-4db2-b19d-219f92923c10']",26,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:16:26.155,Carry,True
,,,,"[9.0, 0.6]",,,,,,,,,,,,3.473124,,,,,,,,,,,,efcb3b12-72fb-4a6b-92a9-81fa0b87e910,523,,,"[19.2, 1.9]",3998838,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Eurlings,276905.0,Left Center Forward,36,Italy Women's,855,"['44523595-74f9-4708-98fa-c32d6e3edf9e', '0fa29c53-5db1-4acc-98cc-69bebd0fed8f', '7fd67cca-a697-4fb6-a154-984c6015b8be', 'eaf25c1b-81da-4e9f-b691-3370e60edc11']",30,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:16:30.342,Carry,True
,,,,"[101.6, 62.0]",,,,,,,,,,,,1.150938,,,,,,,,,,,,4b80b766-c44f-49f5-8dfa-a9a4b7f37416,532,,,"[102.0, 67.0]",3998838,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arianna Caruso,32162.0,Right Center Midfield,37,Belgium Women's,854,"['10776aa3-b64d-444e-829d-f04ee61fa52a', '049e9d8b-b555-41b5-ad3f-8bddfba36b5f', '83a8f8a8-5dbf-4cdb-9f89-f1ac30368e99', '9af4ab64-c657-425a-a97b-5e8956dfab8c']",58,,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:58.287,Carry,True
,,,,"[103.2, 59.0]",,,,,,,,,,,,1.537201,,,,,,,,,,,,3eaf88fc-5391-4633-8291-94810fba1dfe,535,,,"[101.6, 62.0]",3998838,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arianna Caruso,32162.0,Right Center Midfield,37,Belgium Women's,854,"['10776aa3-b64d-444e-829d-f04ee61fa52a', 'be501c7b-177a-4438-8c40-ab144db8fe84', '83a8f8a8-5dbf-4cdb-9f89-f1ac30368e99']",59,,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:59.438,Carry,True
,,,,"[21.8, 55.9]",,,,,,,,,,,,3.855491,,,,,,,,,,,,7d66c9dc-2138-47db-91b9-dc34cd4cfec6,542,,,"[6.2, 54.5]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sari Kees,276906.0,Center Back,39,Belgium Women's,854,"['50775316-28c8-46bf-936e-c366a8aa2731', '4d2a1343-b836-4957-9f7e-f06d2129a8a7']",0,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:00.369,Carry,
,,,,"[32.5, 74.0]",,,,,,,,,,,,1.076551,,,,,,,,,,,,b137fd40-0f4b-4dd2-a763-79e5e6cc1bd6,545,,,"[31.8, 74.3]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jarne Teulings,325002.0,Right Center Midfield,39,Belgium Women's,854,"['1a06efb8-9980-4043-8b5e-3769dcd71fa2', '66a4deda-394e-486f-a8e3-25ea30a06509']",5,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:05.553,Carry,
,,,,"[16.5, 69.1]",,,,,,,,,,,,1.149799,,,,,,,,,,,,63c83b7d-6cd1-4a8d-97f4-0eaf094e9587,548,,,"[17.2, 69.9]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amber Tysiak,276907.0,Right Center Back,39,Belgium Women's,854,"['c8168b58-0d56-4463-8c49-b6d9d34f0f21', '03a49bf5-4e33-4792-ad19-6e34ef87fb50']",7,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:07.659,Carry,
,,,,"[27.6, 77.0]",,,,,,,,,,,,0.184563,,,,,,,,,,,,4c586ee8-2f09-4647-90f5-7b5b94478e2a,551,,,"[27.6, 77.2]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jarne Teulings,325002.0,Right Center Midfield,39,Belgium Women's,854,"['5aa9aa27-3177-43cd-bb74-69a213034190', 'd0545f8d-d55a-4b34-a64c-06f27d80d345']",9,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:09.727,Carry,
,,,,"[37.1, 65.0]",,,,,,,,,,,,1.436191,,,,,,,,,,,,b082805e-17a7-4099-8d78-489a16939e4a,557,,,"[34.7, 72.3]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jarne Teulings,325002.0,Right Center Midfield,39,Belgium Women's,854,"['770bd3f0-df1c-427f-be03-39a59a5efa09', '25443186-a909-4daf-b154-e32cbb79dc3e', '5244ed75-d606-4608-baf2-21af76cd35e0']",13,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:13.428,Carry,True
,,,,"[52.2, 60.2]",,,,,,,,,,,,1.774859,,,,,,,,,,,,1e65f758-904e-40fa-a744-3b3302457813,561,,,"[44.9, 61.3]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tessa Wullaert,10099.0,Right Center Forward,39,Belgium Women's,854,"['2fc01f9e-fbf2-4b62-8747-9fe6b79fc447', 'cd5c8fc9-7cda-4d88-986a-3a337fa0828d']",15,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:15.956,Carry,
,,,,"[92.3, 48.0]",,,,,,,,,,,,6.290567,,,,,,,,,,,,02b089fd-865a-4d21-9f4f-2d4c61151e2c,564,,,"[75.1, 25.1]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Eurlings,276905.0,Left Center Forward,39,Belgium Women's,854,"['7ae24cb5-f776-4ada-aac9-93a9cab0a25b', 'c95dd00d-2a41-4e0c-a8f6-967ea1a39261', '23b4dda0-29b7-4dc0-b27b-86e4b6d9642e']",19,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:19.636,Carry,True
,,,,"[95.0, 66.4]",,,,,,,,,,,,0.36546,,,,,,,,,,,,94c0dd67-3170-4936-be55-61dcfb2449d4,568,,,"[90.4, 66.2]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amber Tysiak,276907.0,Right Center Back,39,Belgium Women's,854,"['4a2723f5-1022-4219-a44d-2ca4e4d85dad', '343ad10d-3b14-47a8-b27b-f897b77360b3']",27,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:18:27.868,Carry,
,,,,"[12.5, 49.9]",,,,,,,,,,,,4.320547,,,,,,,,,,,,8e4c2f8f-9189-41f6-8877-73cd3f1a2446,572,,,"[6.3, 48.8]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cecilia Salvai,10370.0,Center Back,40,Italy Women's,855,"['8b5d8cae-cb6e-4256-953f-e91fe609aaff', 'd0a6a86e-61f8-43eb-9565-14b486e40e0b']",53,,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:53.581,Carry,
,,,,"[34.4, 52.6]",,,,,,,,,,,,0.031356,,,,,,,,,,,,97897f5c-3c83-4558-8027-6df542854f10,576,,,"[33.8, 51.7]",3998838,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arianna Caruso,32162.0,Right Center Midfield,40,Italy Women's,855,"['3e18183e-d45f-4a75-adfd-e6cd533c696b', '592eac8d-aabd-4861-99e2-c06c464a662d', 'd08035da-a285-40f7-975c-6cead4fb829d']",59,,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:59.101,Carry,True
,,,,"[43.5, 74.0]",,,,,,,,,,,,0.24978,,,,,,,,,,,,3e111919-6f82-477a-b5e9-b0b2ebd294bc,586,,,"[45.9, 74.0]",3998838,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Center Forward,41,Belgium Women's,854,"['93363f1f-0ea3-4e80-907c-12d243fe8ea2', 'e09d9752-ce3d-486f-8f06-e812b4131170', 'fa3357f3-8c35-4113-a1c4-2a15ca6bc94f', '2630fbb3-f20f-42fc-a57d-2713c1a76c1e']",29,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:19:29.574,Carry,True
,,,,"[34.7, 50.0]",,,,,,,,,,,,1.997147,,,,,,,,,,,,d0d5b3b3-c2f3-4a3b-9182-0066de860a74,591,,,"[29.8, 50.3]",3998838,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sari Kees,276906.0,Center Back,42,Belgium Women's,854,"['9b9128ef-5c1d-4f31-bed4-4bf0afa42e30', '9efa70da-1f9c-4d79-a01a-00a32d742d0b']",44,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:19:44.264,Carry,
,,,,"[65.4, 5.6]",,,,,,,,,,,,2.820368,,,,,,,,,,,,962a4ada-ba13-4505-bbc9-51dfcf8c10ae,594,,,"[49.9, 5.0]",3998838,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Deloose,10388.0,Left Wing Back,42,Belgium Women's,854,"['284c6871-dcde-4b16-ad30-ec83e084665a', '56c6169e-75b8-4659-89b5-f3e083b1fb8c']",48,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:19:48.992,Carry,
,,,,"[94.6, 32.4]",,,,,,,,,,,,8.953261,,,,,,,,,,,,4262b709-3e46-44bc-a712-967c04b610c6,597,,,"[86.3, 2.3]",3998838,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Eurlings,276905.0,Left Center Forward,42,Belgium Women's,854,"['335fe9c5-d839-412a-9d51-a11c83b5ad5a', '036e86ca-71ee-4d8f-bde8-805fdd5fd08e', '3c2c1003-33e7-4140-b080-b89593e349b8']",52,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:19:52.919,Carry,True
,,,,"[95.2, 69.3]",,,,,,,,,,,,3.091261,,,,,,,,,,,,5e144f71-1aa6-4473-b443-3ac73dda8426,601,,,"[93.3, 55.2]",3998838,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jarne Teulings,325002.0,Right Center Midfield,42,Belgium Women's,854,"['9499aa98-a483-4add-b340-12147bc7d5c1', 'c13f388c-7b4a-490f-afe2-1013cce4e9e7']",2,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:20:02.676,Carry,
,,,,"[100.1, 72.0]",,,,,,,,,,,,2.20657,,,,,,,,,,,,869ee2fa-66d3-4116-83f3-a54c9dd3721a,604,,,"[103.4, 73.6]",3998838,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Janssens,408990.0,Right Wing Back,42,Belgium Women's,854,"['751565cf-aef6-4943-baf5-7c144558cb30', 'fa284d7f-8190-4cb4-ad35-ab3730406459']",6,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:20:06.404,Carry,
,,,,"[117.3, 62.2]",,,,,,,,,,,,1.113457,,,,,,,,,,,,5dc3ce98-aced-4b00-b979-fe9489e999da,609,,,"[116.0, 61.8]",3998838,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Janssens,408990.0,Right Wing Back,42,Belgium Women's,854,"['8ba74442-bbc3-4a01-8efa-490bec4f3a2c', '322fa7b2-4a82-4fae-9557-81fe5fe547a4']",11,,,,,,,,,,,,,,,,,,Belgium Women's,854,00:20:11.113,Carry,
,,,,"[10.5, 28.9]",,,,,,,,,,,,0.987707,,,,,,,,,,,,3bcceb59-ebc7-4484-926b-c0e47685f502,612,,,"[10.3, 29.6]",3998838,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Center Back,43,Italy Women's,855,"['86e5f857-be9b-4dc8-9c38-234e2ec1d9fb', '590abf21-7068-4848-bbf1-08d558048b1b']",13,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:13.366,Carry,
,,,,"[3.5, 20.6]",,,,,,,,,,,,1.376321,,,,,,,,,,,,78f04805-a445-4f3e-bf32-ce3767c8fc47,617,,,"[1.9, 25.2]",3998838,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Wing Back,43,Italy Women's,855,"['71a8ae14-4f8a-4041-9d88-b896ec233857', 'cfddd4e5-7100-4470-8f8a-6f733b22f4a1']",17,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:17.164,Carry,
,,,,"[37.1, 31.4]",,,,,,,,,,,,1.748117,,,,,,,,,,,,87bc0613-8f68-4547-a46e-a17192cc7af0,620,,,"[36.6, 30.7]",3998838,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,43,Italy Women's,855,"['38746fc2-3c8e-4a22-831f-9fee61bfb307', 'eb8141e6-6fa2-4b3f-ab8a-690add12413a']",20,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:20.684,Carry,
