50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.218663,,,,,,,,,,,,,,5fa31490-30a1-4710-9dd1-d4328cd50b14,3727,,"[23.5, 54.6]",4018357,115,,,,0.9272952,,Other,,,,"[27.1, 59.4]",,High Pass,,6.0,,Incomplete,Melvine Malard,31614.0,,,,,,Recovery,4,From Free Kick,Amel Majri,15249.0,Right Center Midfield,223,Germany Women's,857,"['d1774b24-4a7a-4d7e-b5dc-fe6da9227ab8', '23da1daf-e410-4099-a3c2-232bfef841ae']",38,,,,,,,,,,,,,,,,,France Women's,861,00:10:38.934,Pass,
,,,,,,,,,,,,,,,,,,,0.669593,,,,,,,,,,,,,,f634ba38-c114-45d0-a5f0-5143fa8248e5,3734,,"[90.2, 28.1]",4018357,115,,,,2.1293957,,Right Foot,,,,"[84.7, 36.9]",,Ground Pass,,10.377379,,,Elisa Senß,46546.0,,,,,,,4,From Free Kick,Sjoeke Nüsken,47008.0,Left Defensive Midfield,223,Germany Women's,857,"['2313ef94-7033-42cc-bddd-86e438fb90e4', '3b01676e-9a88-4f9b-852a-51daf03bf7db']",42,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:42.160,Pass,True
,,,,,,,,,,,,,,,,,,,1.704886,,,,,,,,,,,,,,8216cc0f-8b9e-4723-b625-6c362c664269,3737,,"[84.2, 37.6]",4018357,115,,,,-0.1408241,,Right Foot,,,,"[110.3, 33.9]",,High Pass,,26.360956,,Incomplete,Lea Schüller,25476.0,,,,,,,4,From Free Kick,Elisa Senß,46546.0,Right Defensive Midfield,223,Germany Women's,857,"['6471cdda-e527-457d-98c4-560666c835e9', '521f4c01-d5b1-475c-a849-d36f2223ccb6']",42,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:42.853,Pass,
,,,,,,,,,,,,,,,,,,,1.117671,,,,,,,,,,,,,,6471cdda-e527-457d-98c4-560666c835e9,3740,,"[9.8, 46.2]",4018357,115,,,True,-0.3103874,,,,,,"[20.4, 42.8]",,Low Pass,,11.131936,,,Amel Majri,15249.0,,,,,,Recovery,4,Regular Play,Alice Sombath,49583.0,Right Center Back,224,France Women's,861,"['a97b89eb-9bda-49e4-b3f3-d93482bc8be2', '8216cc0f-8b9e-4723-b625-6c362c664269', '9e3f9854-497c-4e6a-9c89-eb271d79cadf']",44,,,,,,,,,,,,,,,,,France Women's,861,00:10:44.558,Pass,True
,,,,,,,,,,,,,,,,,,,1.514034,,,,,,,,,,,,,,9f1e3f2d-5309-420a-9a2f-c415f3619317,3744,,"[20.9, 42.6]",4018357,115,,,,0.5660915,,Left Foot,,,,"[41.2, 55.5]",,High Pass,,24.052027,,Incomplete,Sandy Baltimore,24459.0,,,,,,,4,Regular Play,Amel Majri,15249.0,Right Center Midfield,224,France Women's,861,"['90b7f8f1-6e1e-4381-a755-1758ecdecf09', 'daeaf389-6660-408e-bf11-fc49565bc612', 'b38b67ed-d632-47c4-8693-2c8a051913f4']",45,,,,,,,,,,,,,,,,,France Women's,861,00:10:45.691,Pass,True
,,,,,,,,,,,,,,,,,,,2.03815,,,,,,,,,,,,,,90b7f8f1-6e1e-4381-a755-1758ecdecf09,3746,,"[78.9, 24.6]",4018357,115,,,,0.5333022,,Head,,,,"[103.8, 39.3]",,High Pass,,28.915394,,Incomplete,,,,,,,,Recovery,4,Regular Play,Selina Cerci,46983.0,Left Back,224,France Women's,861,"['7b6bf1cb-636f-415d-835e-18837854ab7c', '9f1e3f2d-5309-420a-9a2f-c415f3619317']",47,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:47.205,Pass,
,,,,,,,,,,,,,,,,,,,1.868103,,,,,,,,,,,,,,b4640dd3-9b43-4195-9b34-10c3802e76ba,3752,,"[49.8, 25.9]",4018357,116,,,,1.4705586,,Right Foot,,,,"[53.3, 60.7]",,Ground Pass,,34.975563,,,Alice Sombath,49583.0,,,,,,Free Kick,4,From Free Kick,Oriane Jean-François,31633.0,Center Defensive Midfield,225,France Women's,861,['b13f1b27-29c7-4fea-a908-ed5bbd51531a'],31,,,,,,,,,,,,,,,,,France Women's,861,00:11:31.156,Pass,
,,,,,,,,,,,,,,,,,,,2.106253,,,,,,,,,,,,,,7d9930f7-3aea-482d-a777-f3451f9f20fb,3755,,"[60.2, 66.7]",4018357,116,,,,0.35836017,,Right Foot,,,,"[86.9, 76.7]",,Ground Pass,,28.511227,,,Melween Ndongala,97854.0,,,,,,,4,From Free Kick,Alice Sombath,49583.0,Right Center Back,225,France Women's,861,['ebecb25a-30a9-4042-9acd-b8a08634eef0'],34,,,,,,,,,,,,,,,,,France Women's,861,00:11:34.849,Pass,
,,,,,,,,,,,,,,,,,,,1.103203,,,,,,,,,,,,,,435a9e67-4827-4174-92a7-13c88ae6664a,3758,,"[91.2, 76.7]",4018357,116,,,,-0.4191426,,Right Foot,,,,"[101.3, 72.2]",,Ground Pass,,11.057124,,,Sandy Baltimore,24459.0,,,,,,,4,From Free Kick,Melween Ndongala,97854.0,Right Back,225,France Women's,861,['ba048985-9241-4105-82ca-fe2ce748b675'],37,,,,,,,,,,,,,,,,,France Women's,861,00:11:37.425,Pass,
,,,,,,,,,,,,,,,,,,,1.375288,,,,,,,,,,,,,,228f8e2a-a680-4baa-98e9-1032131b1d17,3762,,"[100.3, 72.9]",4018357,116,,,,-1.6373645,,Left Foot,,,,"[99.9, 66.9]",,Low Pass,,6.0133185,,,Melween Ndongala,97854.0,,,,,,,4,From Free Kick,Sandy Baltimore,24459.0,Right Wing,225,France Women's,861,['0ae23914-2878-49ba-bb65-c0911df9a146'],38,,,,,,,,,,,,,,,,,France Women's,861,00:11:38.677,Pass,
,,,,,,,,,,,,,,,,,,,2.248952,,,,,,,,,,,,,,cc45519b-3201-40d9-af7c-fe991f43e2fc,3767,,"[99.9, 61.3]",4018357,116,,,,-0.31542152,,Right Foot,,,,"[109.4, 58.2]",,Ground Pass,,9.992997,,,Amel Majri,15249.0,,,,,,,4,From Free Kick,Melween Ndongala,97854.0,Right Back,225,France Women's,861,"['337b1727-62a8-46b0-a698-dd368f531df5', 'b235b7bd-8ca9-467d-bc83-6acb9e1e9450']",40,,,,,,,,,,,,,,,,,France Women's,861,00:11:40.104,Pass,True
,,,,,,,,,,,,,,,,,,,0.49711,,,,,,,,,,,,,,cc381df2-418a-41a3-8cea-070f4d6047bf,3770,,"[114.2, 55.2]",4018357,116,,,,-1.9397559,,Right Foot,True,True,,"[111.3, 47.7]",,Ground Pass,,8.041144,,Incomplete,Clara Mateo,31636.0,,,,,,,4,From Free Kick,Amel Majri,15249.0,Right Center Midfield,225,France Women's,861,"['5c4ad2c6-2234-485d-a1e2-fb16a97d48e9', '2e39f099-de56-4a13-b6a9-a63722a4e5c3']",42,,,,,,,,,,,,,,,,,France Women's,861,00:11:42.746,Pass,
,,,,,,,,,,,,,,,,,,,1.584181,,,,,,,,,,,,,,4644868d-3555-465e-ab71-4c6d562a2683,3776,,"[115.9, 55.2]",4018357,116,,,,-2.0548031,,Left Foot,True,,,"[106.7, 37.7]",,High Pass,,19.770939,,Incomplete,Melvine Malard,31614.0,,,,,,,4,From Free Kick,Amel Majri,15249.0,Right Center Midfield,225,France Women's,861,"['1d4826e9-1329-46c0-bff1-559e9f61a934', 'cf4bc2d1-4562-419d-9be6-87b2033fae69']",45,,,,,,,,,,,,,,,,,France Women's,861,00:11:45.388,Pass,
,,,,,,,,,,,,,,,,,,,0.947204,,,,,,,,,,,,,,810a5dc3-a494-4a2c-a13f-92bad26ecab3,3781,,"[92.5, 52.2]",4018357,116,,,,-1.8684965,,Right Foot,,,,"[89.8, 43.4]",,Ground Pass,,9.20489,,,Sakina Karchaoui,10117.0,,,,,,,4,From Free Kick,Oriane Jean-François,31633.0,Center Defensive Midfield,225,France Women's,861,['eddc9a0f-9f80-426f-abfe-8e984aaff504'],50,,,,,,,,,,,,,,,,,France Women's,861,00:11:50.581,Pass,
,,,,,,,,,,,,,,,,,,,4.224349,,,,,,,,,,,,,,c3a6432e-5f9e-41b5-a61a-18471a406ed7,3784,,"[89.8, 43.4]",4018357,116,,,,0.7873399,,Left Foot,,,,"[115.5, 69.2]",,High Pass,,36.41607,,Pass Offside,Sandy Baltimore,24459.0,,,,,,,4,From Free Kick,Sakina Karchaoui,10117.0,Left Center Midfield,225,France Women's,861,['c182a02f-0426-4aca-898b-e18a9172b438'],52,,,,,,,,,,,,,,,,,France Women's,861,00:11:52.145,Pass,
,,,,,,,,,,,,,,,,,,,2.835463,,,,,,,,,,,,,,e55e623e-d89a-43d2-b623-6948630c0819,3786,,"[7.8, 33.7]",4018357,117,,,,-0.40895766,,Right Foot,,,,"[64.1, 9.3]",,High Pass,,61.360004,,Incomplete,,,,,,,,Free Kick,4,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,226,Germany Women's,857,['e75da8da-f354-4cbb-8f5c-b87f31471338'],25,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:25.625,Pass,
,,,,,,,,,,,,,,,,,,,0.685645,,,,,,,,,,,,,,fb7acea6-27af-4c3d-b0f2-4325b44ef55e,3794,,"[68.3, 77.3]",4018357,117,,,,-1.4308716,,Right Foot,,,,"[69.3, 70.2]",,Ground Pass,,7.170077,,,Amel Majri,15249.0,,,,,,,4,Regular Play,Oriane Jean-François,31633.0,Center Defensive Midfield,227,France Women's,861,"['a8e0eacf-0801-4b97-bbe4-5faf6a851822', '701ba503-ca5c-4532-a68f-e2dba65f4c0a']",31,,,,,,,,,,,,,,,,,France Women's,861,00:12:31.391,Pass,True
,,,,,,,,,,,,,,,,,,,0.987175,,,,,,,,,,,,,,3b772e70-0a31-4517-8179-679ed9217d9d,3798,,"[84.9, 67.9]",4018357,117,,,,0.4754581,,Left Foot,,,,"[95.0, 73.1]",,Ground Pass,,11.360018,,,Sandy Baltimore,24459.0,,,,,,,4,Regular Play,Amel Majri,15249.0,Right Center Midfield,227,France Women's,861,"['66a3d65e-fe2a-49e6-ba3c-7c216725992b', '1ac9d2bb-975d-4f87-ac8f-777ad81cafe1']",34,,,,,,,,,,,,,,,,,France Women's,861,00:12:34.945,Pass,True
,,,,,,,,,,,,,,,,,,,1.787196,,,,,,,,,,,,,,f262086c-42e3-491f-9dc7-f6d6754fd1f4,3802,,"[105.5, 72.0]",4018357,117,,,,-1.435551,,Right Foot,True,,,"[109.8, 40.4]",,High Pass,,31.891222,,Incomplete,Melvine Malard,31614.0,,,,,,,4,Regular Play,Sandy Baltimore,24459.0,Right Wing,227,France Women's,861,"['3e9ecc1e-f251-4e22-88c6-0074ea2cccd8', '332776f3-cace-4471-b89d-6d559851b249', 'f53afb4d-3242-467b-bd09-678fddcac9c1']",37,,,,,,,,,,,,,,,,,France Women's,861,00:12:37.270,Pass,True
,,,,,,,,,,,,,,,,,,,4.935406,,,,,,,,,,,,,,5c776929-b973-4393-ab9a-f6cb23bfb5ce,3807,,"[98.6, 19.9]",4018357,117,,,,1.2063727,,Left Foot,,,,"[120.0, 76.0]",,High Pass,,60.043068,,Out,,,,,True,,,,4,Regular Play,Selma Bacha,15471.0,Left Back,227,France Women's,861,,46,,,,,,,,,,,,,,,,,France Women's,861,00:12:46.028,Pass,
,,,,,,,,,,,,,,,,,,,2.540701,,,,,,,,,,,,,,49796824-9132-4f33-bad7-b81a94d58f9f,3808,,"[6.0, 33.0]",4018357,118,True,,,-0.24166192,,Right Foot,,,,"[62.8, 19.0]",,High Pass,,58.499916,,Incomplete,,,,,,,,Goal Kick,4,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,228,Germany Women's,857,['cd6ac65c-7e47-4389-9e34-91e3c5c09236'],18,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:18.602,Pass,
,,,,,,,,,,,,,,,,,,,0.746332,,,,,,,,,,,,,,cd6ac65c-7e47-4389-9e34-91e3c5c09236,3810,,"[57.3, 61.1]",4018357,118,True,,True,0.877445,,,,,,"[63.2, 68.2]",,Low Pass,,9.231468,,,Sandy Baltimore,24459.0,,,,,,Recovery,4,Regular Play,Melvine Malard,31614.0,Left Wing,229,France Women's,861,"['e61abbd5-747b-4ac5-b244-dd5623767ebb', '49796824-9132-4f33-bad7-b81a94d58f9f', 'be6ce06d-d1ca-4ccd-85bd-f81b32e84e5f']",21,,,,,,,,,,,,,,,,,France Women's,861,00:13:21.143,Pass,True
,,,,,,,,,,,,,,,,,,,1.853327,,,,,,,,,,,,,,e5e8e694-8733-4643-9e6a-210825116bf9,3813,,"[63.1, 68.6]",4018357,118,,,,-1.5419582,,Left Foot,,,,"[63.4, 58.2]",,Low Pass,,10.404326,,,Amel Majri,15249.0,,,,,,,4,Regular Play,Sandy Baltimore,24459.0,Right Wing,229,France Women's,861,"['a8bfe9c4-fcaf-4c95-af17-33012506e234', '103194c4-ad17-4ae2-9362-40fd4259d5e0']",21,,,,,,,,,,,,,,,,,France Women's,861,00:13:21.889,Pass,True
,,,,,,,,,,,,,,,,,,,0.65757,,,,,,,,,,,,,,500bfec9-e63c-4df5-a297-84d1f331ccd5,3817,,"[59.5, 57.4]",4018357,118,,,,1.542502,,Right Foot,,,,"[59.8, 68.0]",,Ground Pass,,10.604244,,,Melvine Malard,31614.0,,,,,,,4,Regular Play,Amel Majri,15249.0,Right Center Midfield,229,France Women's,861,['6f620471-fced-4ce5-8c7a-f1ec6a0a494b'],25,,,,,,,,,,,,,,,,,France Women's,861,00:13:25.308,Pass,
,,,,,,,,,,,,,,,,,,,0.163545,,,,,,,,,,,,,,ae2ec4f1-9f67-4247-bd11-203699a307af,3820,,"[58.5, 65.4]",4018357,118,,,,-1.4980085,,Right Foot,,,,"[59.2, 55.8]",,Ground Pass,,9.625487,,,Amel Majri,15249.0,,,,,,,4,Regular Play,Melvine Malard,31614.0,Left Wing,229,France Women's,861,['9ea099bc-d0d6-47b0-9836-75b4a6c04545'],26,,,,,,,,,,,,,,,,,France Women's,861,00:13:26.006,Pass,
,,,,,,,,,,,,,,,,,,,1.992571,,,,,,,,,,,,,,c3fc07cb-7465-4151-9fb6-96561fc20906,3823,,"[59.2, 55.8]",4018357,118,,,,-1.6510258,,No Touch,,,,"[57.6, 35.9]",,Ground Pass,,19.964218,True,,Selma Bacha,15471.0,,,,,,,4,Regular Play,Amel Majri,15249.0,Right Center Midfield,229,France Women's,861,['3639e7e6-30e0-45c1-8a25-3bdc15499c7c'],26,,,,,,,,,,,,,,,,,France Women's,861,00:13:26.209,Pass,
,,,,,,,,,,,,,,,,,,,1.124461,,,,,,,,,,,,,,b173beed-9fb4-43ea-8ee4-f0b74b34fe45,3826,,"[63.2, 31.7]",4018357,118,,,,1.8629988,,Left Foot,,,,"[59.5, 44.0]",,Ground Pass,,12.844454,,,Oriane Jean-François,31633.0,,,,,,,4,Regular Play,Selma Bacha,15471.0,Left Back,229,France Women's,861,['38b541eb-7d5a-4905-a35d-f6f2ea5fcba3'],31,,,,,,,,,,,,,,,,,France Women's,861,00:13:31.465,Pass,
,,,,,,,,,,,,,,,,,,,1.702409,,,,,,,,,,,,,,04ee2e04-dc57-430e-b5cf-16c21a58a8c7,3829,,"[59.1, 44.1]",4018357,118,,,,1.5239556,,Right Foot,,,,"[60.0, 63.3]",,Ground Pass,,19.221083,,,Alice Sombath,49583.0,,,,,,,4,Regular Play,Oriane Jean-François,31633.0,Center Defensive Midfield,229,France Women's,861,['795ad54c-cccd-4d98-9ab6-a36ce9c39228'],33,,,,,,,,,,,,,,,,,France Women's,861,00:13:33.194,Pass,
,,,,,,,,,,,,,,,,,,,0.847799,,,,,,,,,,,,,,af44b215-6e95-4dcf-ac73-9473a9fd826d,3832,,"[76.8, 70.8]",4018357,118,,,,-0.6398548,,Right Foot,,,,"[94.4, 57.7]",,Ground Pass,,21.940145,,,Sandy Baltimore,24459.0,,,,,,,4,Regular Play,Alice Sombath,49583.0,Right Center Back,229,France Women's,861,['e2fa21b5-7710-4698-97b7-42d503735ab9'],38,,,,,,,,,,,,,,,,,France Women's,861,00:13:38.595,Pass,
,,,,,,,,,,,,,,,,,,,1.874444,,,,,,,,,,,,,,9148ae81-f370-4b1d-9289-0e4b8059301f,3836,,"[21.2, 25.2]",4018357,118,,,,0.52009445,,Right Foot,,,,"[43.9, 38.2]",,Low Pass,,26.158937,,Incomplete,,,,,,,,Recovery,4,Regular Play,Rebecca Knaak,46885.0,Left Center Back,229,France Women's,861,['1663b51d-3a79-4f9b-9db7-bd8aaa3fdd22'],40,,,,,,,,,,,,,,,,,Germany Women's,857,00:13:40.298,Pass,
,,,,,,,,,,,,,,,,,,,0.608447,,,,,,,,,,,,,,5912416c-8861-462a-aec7-85eb9d1df466,3840,,"[87.5, 34.4]",4018357,118,,,,-0.11710875,,Left Foot,,,,"[96.0, 33.4]",,Ground Pass,,8.558621,,Incomplete,Amel Majri,15249.0,,,,,,,4,Regular Play,Sakina Karchaoui,10117.0,Left Center Midfield,229,France Women's,861,"['009a0042-5953-482b-936d-cffcfb791523', '561fadda-9174-453e-bda0-44f06e58844f']",48,,,,,,,,,,,,,,,,,France Women's,861,00:13:48.065,Pass,
,,,,,,,,,,,,,,,,,,,1.522854,,,,,,,,,,,,,,7789abe0-fded-4bc2-bcc4-9c2856a36e8f,3846,,"[78.8, 20.7]",4018357,118,,,,-0.6332498,,Left Foot,,,,"[96.1, 8.0]",,Ground Pass,,21.461128,,,Clara Mateo,31636.0,,,,,,,4,Regular Play,Selma Bacha,15471.0,Left Back,229,France Women's,861,['625175da-66fd-46ca-a0b7-5199ab392837'],55,,,,,,,,,,,,,,,,,France Women's,861,00:13:55.777,Pass,
,,,,,,,,,,,,,,,,,,,1.188624,,,,,,,,,,,,,,34406721-a57e-4dbd-a1f6-a59dea8934a2,3854,,"[120.0, 0.1]",4018357,120,,,,2.649279,,Left Foot,,,,"[109.0, 6.0]",,Ground Pass,,12.482388,,,Sakina Karchaoui,10117.0,,,,,,Corner,4,From Corner,Selma Bacha,15471.0,Left Back,230,France Women's,861,['67f4fa04-cf45-400f-89d9-4bd8420983e5'],11,,,,,,,,,,,,,,,,,France Women's,861,00:15:11.395,Pass,
,,,,,,,,,,,,,,,,,,,2.039741,,,,,,,,,,,,,,0a78a8ac-971b-4d27-a78f-6a73ce0f94ab,3857,,"[110.3, 6.9]",4018357,120,,,,1.5048262,,Left Foot,True,,,"[112.5, 40.2]",,High Pass,,33.372593,,Incomplete,Melvine Malard,31614.0,,,,,,,4,From Corner,Sakina Karchaoui,10117.0,Left Center Midfield,230,France Women's,861,"['d9c2488a-03f4-401f-b462-522c1fd84e56', '12399e10-24e8-49dd-aed0-01d5f3970094']",13,,,,,,,,,,,,,,,,,France Women's,861,00:15:13.738,Pass,
,,,,,,,,,,,,,,,,,,,5.88065,,,,,,,,,,,,,,76a21901-02cb-4972-82b5-83d56a09eae3,3865,,"[20.9, 54.2]",4018357,120,,,,0.37277707,,Right Foot,,,,"[56.7, 68.2]",,Ground Pass,,38.440083,,Incomplete,,,,,,,,,4,From Corner,Sara Däbritz,10263.0,Right Defensive Midfield,230,France Women's,861,"['defe683d-1aee-4b73-8439-5ed391400d11', '99ae4ae6-bc5d-4221-8766-242a1649eff7', 'b178e1d1-e420-4861-93eb-0f8eee866861']",19,,,,,,,,,,,,,,,,,Germany Women's,857,00:15:19.786,Pass,True
,,,,,,,,,,,,,,,,,,,0.706759,,,,,,,,,,,,,,99ae4ae6-bc5d-4221-8766-242a1649eff7,3866,,"[63.4, 11.9]",4018357,120,,,,-0.44394574,,Right Foot,,,,"[71.6, 8.0]",,Ground Pass,,9.080198,,,Selma Bacha,15471.0,,,,,,Recovery,4,From Corner,Alice Sombath,49583.0,Right Center Back,230,France Women's,861,"['030772b6-f8c8-4cfb-a581-48630fb04602', '76a21901-02cb-4972-82b5-83d56a09eae3']",25,,,,,,,,,,,,,,,,,France Women's,861,00:15:25.666,Pass,
,,,,,,,,,,,,,,,,,,,2.229721,,,,,,,,,,,,,,51e464cc-5012-477d-9bc7-c4668ffae596,3869,,"[75.8, 7.7]",4018357,120,,,,1.8298022,,Left Foot,,,,"[69.6, 31.1]",,Ground Pass,,24.207438,,,Oriane Jean-François,31633.0,,,,,,,4,From Corner,Selma Bacha,15471.0,Left Back,230,France Women's,861,['8449f251-3294-4de5-9bf1-4e1780bf0343'],29,,,,,,,,,,,,,,,,,France Women's,861,00:15:29.052,Pass,
,,,,,,,,,,,,,,,,,,,1.77527,,,,,,,,,,,,,,17e9ed58-874c-4133-8afb-4f6ab076b30d,3872,,"[70.2, 34.4]",4018357,120,,,,1.2288465,,Right Foot,,,,"[84.9, 75.7]",,Ground Pass,,43.83811,,,Melween Ndongala,97854.0,,,True,,,,4,From Corner,Oriane Jean-François,31633.0,Center Defensive Midfield,230,France Women's,861,['7c48922d-c47d-4a9d-a582-820713f6ceaf'],31,,,,,,,,,,,,,,,,,France Women's,861,00:15:31.788,Pass,
,,,,,,,,,,,,,,,,,,,2.475426,,,,,,,,,,,,,,cfaaad41-8629-48fd-92b9-0a569be11fd8,3875,,"[91.4, 66.6]",4018357,120,,,,-0.94398487,,Right Foot,True,,,"[115.3, 33.6]",,High Pass,,40.745674,,Incomplete,Sandy Baltimore,24459.0,,,,,,,4,From Corner,Melween Ndongala,97854.0,Right Back,230,France Women's,861,"['2a82eaa5-778e-45f8-be65-817d22d73f7e', 'f7aed7d7-ce61-4e21-98d0-79c8f38bf525']",36,,,,,,,,,,,,,,,,,France Women's,861,00:15:36.475,Pass,
,,,,,,,,,,,,,,,,,,,2.785154,,,,,,,,,,,,,,83d1c03c-1dc6-49be-9a2c-b799a33ea42f,3879,,"[14.6, 44.1]",4018357,120,,,,-0.47255322,,Drop Kick,,,,"[77.2, 12.1]",,High Pass,,70.30476,,Incomplete,,,,,,,,,4,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,231,Germany Women's,857,['ad4ad42b-3df7-4174-b8f2-d773e41e9034'],56,,,,,,,,,,,,,,,,,Germany Women's,857,00:15:56.968,Pass,
,,,,,,,,,,,,,,,,,,,1.372935,,,,,,,,,,,,,,ad4ad42b-3df7-4174-b8f2-d773e41e9034,3880,,"[42.9, 68.0]",4018357,120,,,True,0.13432144,,,,,,"[54.0, 69.5]",,High Pass,,11.200892,,Incomplete,Sandy Baltimore,24459.0,,,,,,Recovery,4,From Keeper,Melween Ndongala,97854.0,Right Back,231,Germany Women's,857,"['5d126784-c48e-48fb-a361-86f08298f631', '94922db3-cd7e-4934-9198-5079250b0db4', 'e50f2cc9-4161-4617-8388-3879a73bd26f', '83d1c03c-1dc6-49be-9a2c-b799a33ea42f']",59,,,,,,,,,,,,,,,,,France Women's,861,00:15:59.753,Pass,True
,,,,,,,,,,,,,,,,,,,1.082753,,,,,,,,,,,,,,e50f2cc9-4161-4617-8388-3879a73bd26f,3884,,"[66.1, 10.6]",4018357,121,,,True,0.02438541,,,,,,"[74.3, 10.8]",,High Pass,,8.202438,,,Klara Bühl,25729.0,,,,,,Recovery,4,From Keeper,Selina Cerci,46983.0,Left Back,231,Germany Women's,857,"['f596716c-b45c-451c-9295-49cc48621000', 'ad4ad42b-3df7-4174-b8f2-d773e41e9034', '41232142-2d7e-49c2-af5b-2d8e8492bc9f']",1,,,,,,,,,,,,,,,,,Germany Women's,857,00:16:01.126,Pass,True
,,,,,,,,,,,,,,,,,,,2.373742,,,,,,,,,,,,,,662c4320-0d8b-4776-a319-05bfe2e119ac,3887,,"[74.3, 10.8]",4018357,121,,,True,1.7610593,,,,,,"[71.7, 24.3]",,High Pass,,13.748091,,Incomplete,Sara Däbritz,10263.0,,,,,,,4,From Keeper,Klara Bühl,25729.0,Left Midfield,231,Germany Women's,857,"['49604845-047a-4ba3-a576-6a633cfaee6f', '3eeb2766-ec99-4045-9053-fd7042ff210b', '0ab15ba8-9820-4b47-b717-47f7cf16fe30']",2,,,,,,,,,,,,,,,,,Germany Women's,857,00:16:02.248,Pass,True
,,,,,,,,,,,,,,,,,,,1.593883,,,,,,,,,,,,,,49604845-047a-4ba3-a576-6a633cfaee6f,3890,,"[48.4, 55.8]",4018357,121,,,,0.5467888,,Left Foot,,,,"[55.3, 60.0]",,Low Pass,,8.077747,,Incomplete,Amel Majri,15249.0,,,,,,Recovery,4,From Keeper,Sakina Karchaoui,10117.0,Left Center Midfield,231,Germany Women's,857,"['babc9129-99bb-4023-a49e-b2e987d1eb4c', '6a8c586b-2e90-4ece-98c2-fac44f07f5e1', '662c4320-0d8b-4776-a319-05bfe2e119ac', '104a1537-a07c-478c-acfa-05acb5e58397']",4,,,,,,,,,,,,,,,,,France Women's,861,00:16:04.622,Pass,True
,,,,,,,,,,,,,,,,,,,0.399554,,,,,,,,,,,,,,6a8c586b-2e90-4ece-98c2-fac44f07f5e1,3892,,"[64.8, 20.1]",4018357,121,,,,0.27829966,,Right Foot,,,,"[70.4, 21.7]",,Low Pass,,5.824088,,Incomplete,,,,,,,,Recovery,4,From Keeper,Sjoeke Nüsken,47008.0,Left Defensive Midfield,231,Germany Women's,857,"['49604845-047a-4ba3-a576-6a633cfaee6f', 'e1ed4795-5e98-4cf0-b738-6ea572d97735']",6,,,,,,,,,,,,,,,,,Germany Women's,857,00:16:06.216,Pass,
,,,,,,,,,,,,,,,,,,,0.144925,,,,,,,,,,,,,,4083e45a-4331-4f6f-92a4-bed155a9115a,3895,,"[76.1, 31.7]",4018357,121,,,,0.114876606,,Left Foot,,,,"[78.7, 32.0]",,Ground Pass,,2.6172504,,Incomplete,,,,,,,,Recovery,4,From Keeper,Sara Däbritz,10263.0,Right Defensive Midfield,231,Germany Women's,857,['f9ba80ea-efc3-452b-8d98-504d9407bae6'],7,,,,,,,,,,,,,,,,,Germany Women's,857,00:16:07.731,Pass,
,,,,,,,,,,,,,,,,,,,0.387124,,,,,,,,,,,,,,89eb64f7-2deb-4316-a940-402575fecc0c,3898,,"[43.6, 43.2]",4018357,121,,,,2.0446477,,Right Foot,,,,"[41.6, 47.1]",,Ground Pass,,4.382921,,,Amel Majri,15249.0,,,,,,Recovery,4,Regular Play,Melvine Malard,31614.0,Left Wing,232,France Women's,861,"['ff8a2571-c7d7-4956-bc2a-c846179f1cd0', '902c69a3-4a89-450e-b5bf-e6804a829e2b']",9,,,,,,,,,,,,,,,,,France Women's,861,00:16:09.285,Pass,True
