50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17c6d27-b387-4867-ab8f-deed71af88fa,59,,"[107.3, 9.4]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophia Kleinherne,47006.0,Left Back,4,Germany Women's,857,['b93b6108-cd3d-42a5-8352-c71f9fbab2e4'],9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:09.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23abda6f-6c8f-4903-a95d-9ed8caa57831,65,,"[32.6, 74.0]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nora Heroum,13861.0,Right Back,4,Germany Women's,857,['afc870d6-6f87-4065-a9b6-970ab3a3bdde'],26,,,,,,,,,,,,,,,,,,WNT Finland,920,00:01:26.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a19335de-89e7-4199-9ab5-f7e38e7d2d04,69,,"[64.1, 63.2]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliette Kemppi,16390.0,Left Center Forward,4,Germany Women's,857,['bd609a79-0b58-4ec4-a9b3-87b23d6f082d'],29,,,,,,,,,,,,,,,,,,WNT Finland,920,00:01:29.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823c081a-d1a8-4438-92a8-221070e3f4de,74,,"[64.3, 17.4]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,4,Germany Women's,857,['31be558b-beed-498a-8a93-7e3984b7925a'],32,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:32.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1fae9f5-8e92-4331-b22b-451d268ba279,77,,"[49.1, 9.1]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,4,Germany Women's,857,['f556ab50-7a80-4ad5-97e5-97129e4a21c2'],34,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:34.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75254f89-c591-4aff-a556-90113634f043,80,,"[22.2, 32.3]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,4,Germany Women's,857,['2f132036-ff90-445b-9f22-76820badaf92'],39,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:39.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f5602b-0f10-455b-9344-4566ae504e0a,83,,"[27.6, 51.7]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Right Center Back,4,Germany Women's,857,['a92ae826-ebe1-4126-bd13-872287e93f4b'],42,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:42.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18a5fea-9c33-47f4-9d4e-01c69e59431f,86,,"[39.0, 76.1]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,4,Germany Women's,857,['6c9d860f-4ecd-497f-8740-4e6c5436badd'],45,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:45.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6df2aee-41eb-4830-ab92-8a99aca6ddfb,89,,"[40.2, 16.3]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,4,Germany Women's,857,['48225d7d-c3c8-4cce-8d88-d13e94b91c79'],49,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:49.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aeaed77-6e3a-4760-9f2b-3c3fbd62c4f6,92,,"[69.8, 7.0]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophia Kleinherne,47006.0,Left Back,4,Germany Women's,857,['c0714ea6-a6bd-4df1-ba0c-91881c99c8eb'],52,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:52.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c46583b-2b71-4975-9037-1382cf413923,95,,"[50.4, 11.1]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,4,Germany Women's,857,['7cb4d910-379a-481c-a2f9-657207e661b0'],54,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:54.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f44bc77-a730-4369-b61f-c3538a429aaf,98,,"[73.7, 4.9]",3835338,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,4,Germany Women's,857,['b882f9f5-e0ce-4dd0-86b2-37f88d14fa6e'],58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:01:58.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49188b97-e396-476e-8461-ad3736a397e5,101,,"[81.6, 14.1]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Dallmann,10258.0,Left Center Midfield,4,Germany Women's,857,['1239ad73-8cb8-4728-b27e-1becb4759e25'],0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:00.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8ff1f7-f48d-494b-ba1c-5bcecdd4e12b,106,,"[82.0, 4.7]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophia Kleinherne,47006.0,Left Back,4,Germany Women's,857,"['2843502a-ea08-49f9-b5ff-357f980c659a', 'b91d1c2b-95d2-4607-af7b-c10c4272009b']",1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:01.745,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94de4bf-4222-4ec3-92cf-6d09997d48b9,110,,"[48.7, 72.3]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Sällström,13713.0,Right Center Forward,5,WNT Finland,920,['a7135f72-fe49-4519-84c0-48edb8603b10'],19,,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:19.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45b9bf2-f051-4623-9034-20e9ba6768bc,114,,"[42.6, 62.9]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelina Engman,17273.0,Right Midfield,5,WNT Finland,920,"['518a2ae8-c30a-42b8-86fa-dcf76c9f0346', 'fc4b71c2-8aed-4e67-b036-c8b47dfbd426']",20,,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:20.605,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38087c35-a93a-4d7d-bc0e-cc32c5604f6c,120,,"[75.4, 11.0]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,6,Germany Women's,857,['489ac976-d177-45a8-9bab-c5997210b565'],22,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:22.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0460f812-6251-4a9b-9557-6f565e9c3e80,123,,"[68.5, 19.8]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Lattwein,46986.0,Center Defensive Midfield,6,Germany Women's,857,['52696a4f-90d9-49f2-8357-868e2e5f0c59'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:23.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3a813b-fbf0-4a41-8b9f-c44b9a4f132c,126,,"[88.7, 75.8]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,6,Germany Women's,857,['7c4c71e9-6eca-4379-a4fa-cc176dbac827'],30,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:30.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412a29a8-9d21-43ba-938f-a51c1b4f6a9f,129,,"[87.5, 58.3]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,6,Germany Women's,857,['d4ca5399-b34a-4dd1-ab0c-24e5bf08dcb0'],35,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:35.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11cf1dc5-10e2-46a0-9130-4cf80935526f,132,,"[98.3, 76.1]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Wing,6,Germany Women's,857,['352da437-dc03-4837-9a9a-2794aa8976b3'],37,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:37.098,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0907c1-8460-435d-a6b1-23a54653d92e,136,,"[111.8, 43.2]",3835338,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,6,Germany Women's,857,['1194ec5d-9ebd-4de3-97ed-13dc27300140'],40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:40.929,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae85a70d-d993-421a-b1c0-ae889fe371df,143,,"[50.1, 23.4]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juliette Kemppi,16390.0,Left Center Forward,7,Germany Women's,857,['cf9dc842-4773-4e4c-bf06-95bcc117ac07'],25,,,,,,,,,,,,,,,,,,WNT Finland,920,00:03:25.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f2d3f7b-3194-4b73-9ba3-67a91223c123,147,,"[46.1, 53.8]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sara Doorsoun-Khajeh,10261.0,Right Center Back,7,Germany Women's,857,['11ac343b-9064-47a3-802b-2494f9a4947f'],29,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:29.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a51c82-f57e-45ca-8c1c-a963ca5be901,150,,"[54.6, 20.3]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marina Hegering,25491.0,Left Center Back,7,Germany Women's,857,['bbd72375-6a0f-4bc4-a679-9062fb4118b3'],32,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:32.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f37c45-2351-43a1-934c-256261022a40,153,,"[76.8, 7.3]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Klara Bühl,25729.0,Left Wing,7,Germany Women's,857,['08d65a10-dca2-4721-a1e5-0b3483b9d5d6'],35,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:35.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2f4418-9592-44e1-ab7c-4349b6e8474e,156,,"[85.1, 27.6]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Linda Dallmann,10258.0,Left Center Midfield,7,Germany Women's,857,['1c585726-888b-4567-a417-b53641f2cb2d'],40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:40.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ca38be-23d0-4fb6-ae18-6afe610b29af,160,,"[79.9, 19.6]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lena Lattwein,46986.0,Center Defensive Midfield,7,Germany Women's,857,['b9748f79-98c1-4827-a501-46afef2bd20f'],45,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:45.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b22469d-4aa4-4932-8ca9-23ac7114004d,164,,"[69.5, 19.5]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marina Hegering,25491.0,Left Center Back,7,Germany Women's,857,['b475bef3-ee5d-48f1-8e49-787cec195ade'],51,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:51.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0de9e7-ec47-47a5-8089-8c7758be1e96,167,,"[53.2, 26.2]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sara Doorsoun-Khajeh,10261.0,Right Center Back,7,Germany Women's,857,['e6203a73-f6d3-4370-b0ed-2c076b790ada'],53,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:53.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a605316-c756-4c79-b501-5461dba25be0,170,,"[64.6, 40.2]",3835338,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Linda Dallmann,10258.0,Left Center Midfield,7,Germany Women's,857,['7a86e0b6-4f6f-4f98-80fb-7fc2ee733f69'],55,,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:55.993,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b01b68-da31-4e26-9375-824a041e3a8e,174,,"[95.0, 7.0]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Klara Bühl,25729.0,Left Wing,7,Germany Women's,857,['09731793-553b-4d9a-9f7e-187762471707'],1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:01.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d677f2-0ff0-4c77-90d9-17ab89d96a95,181,,"[54.2, 73.3]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelina Engman,17273.0,Right Midfield,9,WNT Finland,920,['0b1b96ed-24d7-43f4-920b-c3ef091e1c99'],25,,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:25.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863cb150-543f-4b3f-abd2-ec64882222f2,185,,"[42.6, 74.3]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nora Heroum,13861.0,Right Back,9,WNT Finland,920,['77b1bde3-e0a1-4a36-9ff9-b36efa4f3293'],27,,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:27.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4819688-672b-43c5-9b03-f5555e512f81,190,,"[51.3, 14.7]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,9,WNT Finland,920,['1ce043c0-a21e-4288-a1a7-b12722375932'],34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:34.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d633d3a-0331-4e18-a21a-0ae5fe31edb1,192,,"[36.4, 19.9]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalia Kuikka,13865.0,Left Center Back,9,WNT Finland,920,['d1eb8b5b-930b-472a-b0d0-8bd658cbe6fd'],35,,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:35.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def4c270-f86b-4c21-b43e-2ed23236a7ef,195,,"[48.9, 60.5]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nora Heroum,13861.0,Right Back,9,WNT Finland,920,['50d4b167-3673-40d9-9cc9-1ce191637736'],42,,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:42.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12cad79d-8d9d-4626-b70a-4b2e9bc5885a,199,,"[37.3, 56.5]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elli Pikkujämsä,225161.0,Right Center Back,9,WNT Finland,920,['07e33684-fc35-452e-b201-0412b5622c36'],48,,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:48.032,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ae4aa2-0ed4-4522-b236-e0651f46bea6,203,,"[114.2, 72.1]",3835338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Sällström,13713.0,Right Center Forward,9,WNT Finland,920,['c221b71c-848d-432d-a877-de62d94de053'],56,,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:56.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b57aef-a5ee-4d69-9cb1-af05487b3ed0,205,,"[9.0, 28.6]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marina Hegering,25491.0,Left Center Back,10,Germany Women's,857,['c3ffb9cf-d21b-4d4d-9b7c-0f8276c2123a'],16,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:16.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6acad807-a020-4fa2-9aba-4d36450f24bb,208,,"[26.7, 60.9]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sara Doorsoun-Khajeh,10261.0,Right Center Back,10,Germany Women's,857,['dc9911ee-314e-4eb1-a416-81c823514b10'],20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:20.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3e1bc9-292b-4e46-8e5a-dc81f7568136,211,,"[35.0, 75.8]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giulia Gwinn,25492.0,Right Back,10,Germany Women's,857,['5e4a8b65-e130-4e4b-a157-684eb122928b'],24,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:24.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d005da-d030-4bbd-8026-ea22d5a7f068,214,,"[28.3, 59.8]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sara Doorsoun-Khajeh,10261.0,Right Center Back,10,Germany Women's,857,['20d32496-ab80-48ad-b422-cc59bd8eb50f'],26,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:26.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf34158a-2fc0-455e-9a86-561e2fb68345,217,,"[32.9, 28.8]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marina Hegering,25491.0,Left Center Back,10,Germany Women's,857,['61da93b2-fae9-4193-9f69-5b98cd0a5236'],29,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:29.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5484126-ba1e-46bb-a370-467dde22bfd7,220,,"[43.9, 73.3]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giulia Gwinn,25492.0,Right Back,10,Germany Women's,857,['3dfcb959-ec44-49df-bfa3-59cf28e8e4d4'],33,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:33.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd2d49f-5fb3-4ad4-b02d-3594cab218e3,223,,"[62.7, 75.9]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Svenja Huth,10374.0,Right Wing,10,Germany Women's,857,['93bb5c3a-cffc-4776-9e0a-699ac5bbde66'],35,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:35.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333a55a-2709-494a-8ab8-005126a04227,226,,"[58.1, 64.3]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giulia Gwinn,25492.0,Right Back,10,Germany Women's,857,['36c04b6d-3740-455c-a15c-bd545f85464d'],36,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:36.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b4b0b4-1544-4a7e-8ceb-04fcc915b845,229,,"[89.1, 67.8]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Linda Dallmann,10258.0,Left Center Midfield,10,Germany Women's,857,['3a4aea84-d335-4fc7-9978-dd6fb94eed8b'],39,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:39.804,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0c51304-32cc-446d-bcb4-5641f476efad,232,,"[110.6, 44.8]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Klara Bühl,25729.0,Left Wing,10,Germany Women's,857,['5c6613a0-80f1-4178-a470-f697d57b4771'],43,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:43.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468a611a-76c6-4672-b68f-8f8fab8296e9,239,,"[93.4, 24.8]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sara Däbritz,10263.0,Right Center Midfield,10,Germany Women's,857,['21a9797a-7fa2-4f3c-a128-0fffb27a4f9d'],56,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:56.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aed9a01-7608-473c-8d01-f994d6024da8,242,,"[104.5, 26.7]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Klara Bühl,25729.0,Left Wing,10,Germany Women's,857,['a6bc65ca-e9c4-4c12-8219-dd36bb946fb5'],58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:58.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980effb2-3729-4154-922a-043d61af2070,246,,"[102.1, 27.8]",3835338,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sara Däbritz,10263.0,Right Center Midfield,10,Germany Women's,857,['519c14ff-2f1c-4247-aa3b-5ec6469c9aef'],59,,,,,,,,,,,,,,,,,,Germany Women's,857,00:05:59.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f63371-18b4-4a63-a4f3-3159053aae99,252,,"[87.5, 15.5]",3835338,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Klara Bühl,25729.0,Left Wing,11,WNT Finland,920,['e71f71d4-0f5f-44e8-99f7-55b131eaf5bc'],34,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:34.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550d4c2-86c4-4bda-9f85-550eae79600f,256,,"[103.5, 11.7]",3835338,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,12,Germany Women's,857,"['5d87e306-a5dd-4a29-b29f-33fa89269663', 'd91fdc45-0642-4155-b1f1-e16e71a7daf9']",43,,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:43.592,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,075a75d8-6926-43c2-bebf-8f32b88d5acb,261,,"[102.6, 24.5]",3835338,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klara Bühl,25729.0,Left Wing,13,Germany Women's,857,['3683e4bd-b340-4c3e-a470-29c99a393d7c'],29,,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:29.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199c99d7-ee64-4df1-a799-d8dc27378ca8,266,,"[106.7, 44.4]",3835338,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marina Hegering,25491.0,Left Center Back,14,Germany Women's,857,['15b12a14-bc0d-4731-8c3e-7abaf5bdd4eb'],57,,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:57.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad08fb0-9b6a-4ec4-925c-4cbee4c1e69a,273,,"[15.8, 52.3]",3835338,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elli Pikkujämsä,225161.0,Right Center Back,15,WNT Finland,920,['feebbd0a-9ba0-4733-94f3-35de65a774a1'],10,,,,,,,,,,,,,,,,,,WNT Finland,920,00:08:10.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632c8098-5242-4836-b5c4-b5bc22448787,276,,"[11.8, 42.5]",3835338,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katriina Talaslahti,45018.0,Goalkeeper,15,WNT Finland,920,['db7619ac-ca49-4883-87cb-15c978bbefc5'],13,,,,,,,,,,,,,,,,,,WNT Finland,920,00:08:13.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f5ce16-fd89-4ce5-b74b-1f2d4d2b958c,281,,"[92.0, 18.6]",3835338,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,15,WNT Finland,920,"['80750f8e-c904-4c3e-83b7-66b300f5d837', '8b87d756-307c-4097-bceb-a2396cb78e60']",17,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:17.482,Ball Receipt*,True
