50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.869898,,,,,,,,,,,6cb51f17-7375-4a4e-8b12-7a2319295311,136,,"[78.4, 48.8]",3835335,3,,,,,-0.7033318,,Left Foot,,,,"[90.9, 38.2]",,Ground Pass,,16.389326,,,Ellen White,10180.0,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,7,England Women's,865,['7812253a-6436-48f6-9f06-b26bcae9d74e'],35,,,,,,,,,,,,,,,,,England Women's,865,00:03:35.676,Pass,
,,,,,,,,,,,,,,,,,,1.800031,,,,,,,,,,,6739d07f-3e29-4ca4-aa17-0561763f4276,139,,"[92.5, 38.2]",3835335,3,,,,,-2.503142,,Left Foot,,,,"[76.6, 26.4]",,Ground Pass,,19.800253,,,Leah Williamson,18999.0,,,,,,,1,From Free Kick,Ellen White,10180.0,Center Forward,7,England Women's,865,"['0c170e22-84de-4f30-abf3-8e4761ee9f27', '1bc4a47a-c525-481e-849b-24f368ea50e0']",36,,,,,,,,,,,,,,,,,England Women's,865,00:03:36.545,Pass,True
,,,,,,,,,,,,,,,,,,2.693724,,,,,,,,,,,c8775b84-2a8e-420f-bebe-1d794bbf3806,142,,"[84.2, 23.0]",3835335,3,,,,,-0.63316554,,Right Foot,,,,"[115.4, 0.1]",,Ground Pass,,38.70207,,Out,Lauren Hemp,15555.0,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Left Center Back,7,England Women's,865,['2a54f553-5e85-444a-80fc-68a665d9dbd0'],39,,,,,,,,,,,,,,,,,England Women's,865,00:03:39.932,Pass,
,,,,,,,,,,,,,,,,,,0.017729,,,,,,,,,,,134b0df5-dfbc-45a1-830a-d55ddc8ed77c,144,,"[7.7, 80.0]",3835335,4,,True,,,-0.3577461,,,,,,"[18.4, 76.0]",,Low Pass,,11.423222,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Rebecca Mckenna,276292.0,Right Wing Back,8,Northern Ireland,2457,['22b1e0fb-9666-4035-ae5a-b0093061e490'],4,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:04:04.892,Pass,
,,,,,,,,,,,,,,,,,,0.924677,,,,,,,,,,,4538d8e9-5598-409f-9c5f-458ff00a0980,146,,"[14.3, 80.0]",3835335,4,,,,,-0.17030859,,,,,,"[30.0, 77.3]",,High Pass,,15.930474,,Incomplete,Rachel Furness,15706.0,,,,,,Throw-in,1,From Throw In,Rebecca Mckenna,276292.0,Right Wing Back,9,Northern Ireland,2457,"['ba1c5617-e94d-4cb0-b3a2-b58bff30ec49', 'baf5b723-3710-4c67-9526-ead54c851cd9']",21,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:04:21.887,Pass,
,,,,,,,,,,,,,,,,,,1.601414,,,,,,,,,,,ba1c5617-e94d-4cb0-b3a2-b58bff30ec49,148,,"[90.1, 2.8]",3835335,4,,,,,0.81986725,,Head,,,,"[94.3, 7.3]",,High Pass,,6.155485,,,Francesca Kirby,4641.0,,,,,,Interception,1,Regular Play,Lauren Hemp,15555.0,Left Wing,10,England Women's,865,"['4538d8e9-5598-409f-9c5f-458ff00a0980', '8f24ce22-9b12-4786-bba0-d39d7536f0e4']",22,,,,,,,,,,,,,,,,,England Women's,865,00:04:22.811,Pass,
,,,,,,,,,,,,,,,,,,1.223753,,,,,,,,,,,8f902b22-5ab6-4d71-b1ea-68798eb3c31e,151,,"[94.3, 7.3]",3835335,4,,,,,2.822453,,Right Foot,,,,"[82.8, 11.1]",,Ground Pass,,12.111565,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,10,England Women's,865,['71b1911b-be10-4886-b2e8-f86d5ba5b7ef'],24,,,,,,,,,,,,,,,,,England Women's,865,00:04:24.493,Pass,
,,,,,,,,,,,,,,,,,,0.774863,,,,,,,,,,,0d228d77-377d-44b9-919f-3c87441f82cb,154,,"[82.8, 11.1]",3835335,4,,,,,1.2269906,,Right Foot,,,,"[85.7, 19.2]",,Ground Pass,,8.603488,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,10,England Women's,865,['e817e4e7-751c-4dcc-84be-69a08cee8fb2'],25,,,,,,,,,,,,,,,,,England Women's,865,00:04:25.757,Pass,
,,,,,,,,,,,,,,,,,,1.933081,,,,,,,,,,,47bc5f3a-b7c5-4cb3-b5c5-8768b834d96d,158,,"[86.8, 31.3]",3835335,4,,,,,1.9163519,,Right Foot,,,,"[76.9, 58.8]",,Ground Pass,,29.227726,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,10,England Women's,865,"['36c1297e-9e27-4244-b852-90874420f2a9', '6326dfd9-aedf-4d28-a66e-291ebf9f0115']",29,,,,,,,,,,,,,,,,,England Women's,865,00:04:29.574,Pass,True
,,,,,,,,,,,,,,,,,,1.779122,,,,,,,,,,,f1ebad13-5c3b-43ab-9896-6614e15305dc,161,,"[76.9, 58.8]",3835335,4,,,,,-2.1403584,,Right Foot,,,,"[69.6, 47.4]",,Ground Pass,,13.536986,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,10,England Women's,865,['02270813-a105-4b19-9324-1aaf02f7df09'],32,,,,,,,,,,,,,,,,,England Women's,865,00:04:32.325,Pass,
,,,,,,,,,,,,,,,,,,2.818357,,,,,,,,,,,8b01b097-9038-4619-acad-8901558542e1,164,,"[69.6, 47.4]",3835335,4,,,,,-0.90912837,,Right Foot,,,,"[104.1, 3.1]",,High Pass,,56.149265,,,Lauren Hemp,15555.0,,,True,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,10,England Women's,865,['b5f48808-c7e9-4294-9224-2583e26580d8'],34,,,,,,,,,,,,,,,,,England Women's,865,00:04:34.926,Pass,
,,,,,,,,,,,,,,,,,,0.716018,,,,,,,,,,,51c287fc-1665-4002-bb10-ed6cc10551ba,167,,"[100.6, 2.3]",3835335,4,,,,,2.2619472,,Left Foot,,,,"[91.5, 13.3]",,Ground Pass,,14.276204,,,Francesca Kirby,4641.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,10,England Women's,865,['d1755798-4167-4dc5-b7c4-cdb222b1fb5f'],40,,,,,,,,,,,,,,,,,England Women's,865,00:04:40.727,Pass,
,,,,,,,,,,,,,,,,,,1.252204,,,,,,,,,,,0dd168ca-15d9-46aa-b49a-e7f92c879c29,170,,"[93.9, 12.4]",3835335,4,,,,,-0.46163553,,Right Foot,,,,"[113.8, 2.5]",,Ground Pass,,22.22656,,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,10,England Women's,865,['76fee055-00cb-41fe-b054-625c6f810952'],41,,,,,,,,,,,,,,,,,England Women's,865,00:04:41.523,Pass,
,,,,,,,,,,,,,,,,,,1.273766,,,,,,,,,,,b5588d81-4ff9-4ca0-b91e-1616cbf3eedd,173,,"[117.7, 2.8]",3835335,4,,,,,2.775096,,Left Foot,,,,"[97.9, 10.4]",,Ground Pass,,21.208488,,,Francesca Kirby,4641.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,10,England Women's,865,['5dab45e9-1eb2-4595-b597-21899491f3b3'],46,,,,,,,,,,,,,,,,,England Women's,865,00:04:46.274,Pass,
,,,,,,,,,,,,,,,,,,2.250117,,,,,,,,,,,c80cd3ad-a0ef-4689-b285-76e62fd62780,177,,"[96.9, 12.5]",3835335,4,,,,,2.270077,,Right Foot,,,,"[84.2, 27.6]",,Ground Pass,,19.730686,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,10,England Women's,865,"['45f2fe74-e161-4a69-b2b2-1772a8ee25ff', '856efa32-7e88-4cb5-b57f-c63c25cd3b3a']",48,,,,,,,,,,,,,,,,,England Women's,865,00:04:48.424,Pass,True
,,,,,,,,,,,,,,,,,,0.803532,,,,,,,,,,,abd1b22b-74ab-4ff7-a2f7-dbe8c35cc865,180,,"[84.4, 32.0]",3835335,4,,,,,1.0631673,,Right Foot,,,,"[93.3, 48.0]",,Ground Pass,,18.30874,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,10,England Women's,865,['eddba0a3-45db-4e2c-955d-444908fb2fc4'],51,,,,,,,,,,,,,,,,,England Women's,865,00:04:51.655,Pass,
,,,,,,,,,,,,,,,,,,2.027144,,,,,,,,,,,5364b2e0-3377-421a-b6ea-d477dc28ee14,183,,"[95.0, 48.4]",3835335,4,,,,,-1.6945841,,Right Foot,,,,"[92.3, 26.7]",,Ground Pass,,21.867327,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,10,England Women's,865,['b11c2959-e57b-443e-af55-5be6e722dd21'],52,,,,,,,,,,,,,,,,,England Women's,865,00:04:52.539,Pass,
,,,,,,,,,,,,,,,,,,0.456103,,,,,,,,,,,71c3aa94-77b7-4dae-b156-7e51be4be25b,186,,"[92.3, 26.7]",3835335,4,,,,,-0.9758333,,Right Foot,,,,"[99.0, 16.8]",,Ground Pass,,11.954079,,,Rachel Daly,5058.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,10,England Women's,865,['9bff1384-e4ca-4df0-a443-6fd2664230a2'],54,,,,,,,,,,,,,,,,,England Women's,865,00:04:54.646,Pass,
,,,,,,,,,,,,,,,,,,0.876585,,,,,,,,,,,04827784-19be-4b3a-9f05-bacf4a874aaf,189,,"[99.0, 16.8]",3835335,4,,,,,-0.9579761,,No Touch,,,,"[103.5, 10.4]",,Ground Pass,,7.823682,True,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,10,England Women's,865,['3e3ff9d8-2a6e-4e5d-b4e9-6a7e63441e09'],55,,,,,,,,,,,,,,,,,England Women's,865,00:04:55.142,Pass,
,,,,,,,,,,,,,,,,,,1.449585,,,,,,,,,,,3fec0893-0f39-4c3a-b6c4-f61b4b773dfa,192,,"[112.9, 18.4]",3835335,4,,,,,1.5955437,5372aad0-d865-4fd2-9657-f8af4a11053c,Left Foot,True,,,"[112.4, 38.6]",,High Pass,,20.206186,,,Bethany Mead,15619.0,True,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,10,England Women's,865,['2808e29d-a7fe-4861-a62a-a33c8191645a'],58,,,,,,,,,,,,,,,,,England Women's,865,00:04:58.695,Pass,
,,,,,,,,,,,,,,,,,,2.710918,,,,,,,,,,,73efec51-7045-4e9e-b635-322088249cb5,200,,"[8.1, 36.6]",3835335,8,,True,,,0.4564275,,Right Foot,,,,"[63.7, 63.9]",,High Pass,,61.940697,,,Rachel Furness,15706.0,,,,,,Free Kick,1,From Free Kick,Jacqueline Burns,224848.0,Goalkeeper,11,Northern Ireland,2457,['f9f24642-ff49-4498-ac41-d2eaada57811'],34,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:08:34.442,Pass,
,,,,,,,,,,,,,,,,,,3.516043,,,,,,,,,,,697702d3-f868-460d-90f4-6ffd82ee1637,202,,"[63.7, 63.9]",3835335,8,,,,,-0.37226933,,Head,,,,"[84.7, 55.7]",,High Pass,,22.544178,,Incomplete,,,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Center Forward,11,Northern Ireland,2457,['10583314-773a-4f91-8112-431a9a4ea207'],37,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:08:37.204,Pass,
,,,,,,,,,,,,,,,,,,1.766738,,,,,,,,,,,95d58f68-a656-4bcb-a8b7-bb0888c04fda,205,,"[28.8, 26.1]",3835335,8,,,,,2.747162,,Right Foot,,,,"[9.1, 34.3]",,Ground Pass,,21.338463,,,Mary Alexandra Earps,31538.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,12,England Women's,865,['79a7eb7c-e46e-4c50-a51f-cc223b950461'],42,,,,,,,,,,,,,,,,,England Women's,865,00:08:42.122,Pass,
,,,,,,,,,,,,,,,,,,1.301673,,,,,,,,,,,cfcc8c31-7bf9-4cb8-9593-d845621a720c,208,,"[13.2, 37.1]",3835335,8,,,,,0.5012643,,Left Foot,,,,"[20.5, 41.1]",,Ground Pass,,8.324061,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,12,England Women's,865,['815c22d8-c13b-4c5e-9322-2c6bbaaa9f0c'],47,,,,,,,,,,,,,,,,,England Women's,865,00:08:47.018,Pass,
,,,,,,,,,,,,,,,,,,2.018039,,,,,,,,,,,7c038cda-b2eb-4c1e-b55c-a8b71d65afb2,211,,"[34.9, 44.5]",3835335,8,,,,,0.4718144,,Right Foot,,,,"[78.8, 66.9]",,High Pass,,49.28458,,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,12,England Women's,865,['aac26e0f-984f-4176-94ac-7689fe81689d'],52,,,,,,,,,,,,,,,,,England Women's,865,00:08:52.639,Pass,
,,,,,,,,,,,,,,,,,,2.118284,,,,,,,,,,,f12df1d0-5de8-43b0-a5ee-383822deb8ff,214,,"[78.8, 66.9]",3835335,8,,,,,0.22800902,,Right Foot,,,,"[96.9, 71.1]",,Ground Pass,,18.580904,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,12,England Women's,865,['866cc9dd-2b92-48c3-bcdd-dada43b95381'],57,,,,,,,,,,,,,,,,,England Women's,865,00:08:57.724,Pass,
,,,,,,,,,,,,,,,,,,0.63071,,,,,,,,,,,3273db80-11b0-42f6-b062-25a6213d23a0,222,,"[117.9, 57.9]",3835335,9,,,,,-1.5120405,,Right Foot,True,,,"[118.8, 42.6]",,Ground Pass,,15.3264475,,Incomplete,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,12,England Women's,865,['b63c211a-6887-4a58-a897-da83b134a2dd'],4,,,,,,,,,,,,,,,,,England Women's,865,00:09:04.983,Pass,
,,,,,,,,,,,,,,,,,,1.792687,,,,,,,,,,,cf6a83c0-4a02-41f5-8999-e0b283e5f263,225,,"[120.0, 80.0]",3835335,9,,,,,-1.7791119,,Left Foot,,,,"[112.2, 43.1]",,Low Pass,True,37.71538,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Lauren Hemp,15555.0,Left Wing,13,England Women's,865,['65fef956-df52-4462-9beb-0eae7b167c5c'],44,,,,,,,,,,,,,,,,,England Women's,865,00:09:44.372,Pass,
,,,,,,,,,,,,,,,,,,1.976709,,,,,,,,,,,f3a70d3d-3634-4d25-abc8-67fd62a5d230,230,,"[89.6, 55.8]",3835335,9,,,,,-2.5973122,,Right Foot,,,,"[63.0, 39.7]",,Ground Pass,,31.092926,,,Keira Walsh,4658.0,,,,,,,1,From Corner,Francesca Kirby,4641.0,Center Attacking Midfield,13,England Women's,865,['b52ee629-0a1c-419f-9694-711bd26733f2'],48,,,,,,,,,,,,,,,,,England Women's,865,00:09:48.832,Pass,
,,,,,,,,,,,,,,,,,,1.090081,,,,,,,,,,,31c3d6ce-2d7d-4af1-bf4d-088e65eb4c76,233,,"[64.4, 44.9]",3835335,9,,,,,0.2413555,,Right Foot,,,,"[77.4, 48.1]",,Ground Pass,,13.388055,,,Leah Williamson,18999.0,,,,,,,1,From Corner,Keira Walsh,4658.0,Left Defensive Midfield,13,England Women's,865,['6404ba0c-2252-452a-bee1-7340a96780fb'],53,,,,,,,,,,,,,,,,,England Women's,865,00:09:53.919,Pass,
,,,,,,,,,,,,,,,,,,1.446102,,,,,,,,,,,95b92ce2-df2e-40cc-ad28-98ed72655410,236,,"[77.4, 48.1]",3835335,9,,,,,-2.335579,,Right Foot,,,,"[67.9, 38.2]",,Ground Pass,,13.720787,,,Keira Walsh,4658.0,,,,,,,1,From Corner,Leah Williamson,18999.0,Left Center Back,13,England Women's,865,['05a53a58-f762-4d3a-a7d5-4440220c026d'],55,,,,,,,,,,,,,,,,,England Women's,865,00:09:55.229,Pass,
,,,,,,,,,,,,,,,,,,1.696184,,,,,,,,,,,4ac46190-f6fb-4fd8-b82f-c528c641bb73,239,,"[67.9, 38.2]",3835335,9,,,,,-1.4641788,,Right Foot,,,,"[71.1, 8.3]",,Ground Pass,,30.07075,,,Rachel Daly,5058.0,,,,,,,1,From Corner,Keira Walsh,4658.0,Left Defensive Midfield,13,England Women's,865,['a0f05ed9-c891-4810-b49d-003010ee6d0a'],56,,,,,,,,,,,,,,,,,England Women's,865,00:09:56.755,Pass,
,,,,,,,,,,,,,,,,,,0.969337,,,,,,,,,,,f48bfb14-7ebb-432d-9cdc-1e2fa186d909,242,,"[71.1, 8.3]",3835335,10,,,,,1.3994172,,Right Foot,,,,"[73.8, 23.9]",,Ground Pass,,15.83193,,,Keira Walsh,4658.0,,,,,,,1,From Corner,Rachel Daly,5058.0,Left Back,13,England Women's,865,['b64ca594-66aa-46fe-98ed-9ad25b74c250'],0,,,,,,,,,,,,,,,,,England Women's,865,00:10:00.452,Pass,
,,,,,,,,,,,,,,,,,,1.652204,,,,,,,,,,,6018e8a3-a4b8-416b-822c-caea4e27da1a,245,,"[73.2, 25.7]",3835335,10,,,,,-1.9392964,,Right Foot,,,,"[69.3, 15.6]",,Ground Pass,,10.826818,,,Millie Bright,4642.0,,,,,,,1,From Corner,Keira Walsh,4658.0,Left Defensive Midfield,13,England Women's,865,['74bd7eca-49c1-4b60-bfa7-893f9cb3b23e'],6,,,,,,,,,,,,,,,,,England Women's,865,00:10:06.621,Pass,
,,,,,,,,,,,,,,,,,,0.880776,,,,,,,,,,,9dd2fc4a-999c-4661-b4eb-93a5476dfade,248,,"[69.3, 15.6]",3835335,10,,,,,-0.97459716,,Right Foot,,,,"[76.9, 4.4]",,Ground Pass,,13.535139,,,Rachel Daly,5058.0,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,13,England Women's,865,['2e7ec21e-8751-49f5-add1-0328e0248111'],9,,,,,,,,,,,,,,,,,England Women's,865,00:10:09.315,Pass,
,,,,,,,,,,,,,,,,,,0.936183,,,,,,,,,,,8db2a1a6-d6bf-4b43-8e2d-3ec3ac481cf0,251,,"[76.9, 4.4]",3835335,10,,,,,1.047518,,Right Foot,,,,"[84.4, 17.4]",,Ground Pass,,15.008331,,,Georgia Stanway,4643.0,,,,,,,1,From Corner,Rachel Daly,5058.0,Left Back,13,England Women's,865,['a5cb8648-fe41-4d46-a080-f9eeb6faa81f'],10,,,,,,,,,,,,,,,,,England Women's,865,00:10:10.344,Pass,
,,,,,,,,,,,,,,,,,,1.333951,,,,,,,,,,,80e91c1f-afa4-4616-a66d-dc5953a9b56b,255,,"[83.5, 17.6]",3835335,10,,,,,-2.3485024,,Right Foot,,,,"[70.6, 4.5]",,Ground Pass,,18.38532,,,Rachel Daly,5058.0,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,13,England Women's,865,"['1dbeba7a-d7b5-454c-9fd2-2bf1f9e8bcb8', 'b424e424-1e4b-4c13-b5de-f6356d1e1f85']",11,,,,,,,,,,,,,,,,,England Women's,865,00:10:11.689,Pass,True
,,,,,,,,,,,,,,,,,,1.329737,,,,,,,,,,,802b24a1-26ce-4a3e-a940-61d554618d8e,258,,"[66.5, 7.6]",3835335,10,,,,,2.3349211,,Right Foot,,,,"[59.6, 14.8]",,Ground Pass,,9.972462,,,Millie Bright,4642.0,,,,,,,1,From Corner,Rachel Daly,5058.0,Left Back,13,England Women's,865,['90576ae8-7028-449e-a1b0-7999f783df9a'],15,,,,,,,,,,,,,,,,,England Women's,865,00:10:15.381,Pass,
,,,,,,,,,,,,,,,,,,1.009417,,,,,,,,,,,5d71f76d-4a66-4116-aabe-5037eed07452,261,,"[63.5, 33.8]",3835335,10,,,,,-0.4482642,,Right Foot,,,,"[76.6, 27.5]",,Ground Pass,,14.536161,,,Georgia Stanway,4643.0,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,13,England Women's,865,['b28e25b1-c870-4c25-8702-6ef20b5204cd'],20,,,,,,,,,,,,,,,,,England Women's,865,00:10:20.581,Pass,
,,,,,,,,,,,,,,,,,,1.134567,,,,,,,,,,,c2deaa6a-083b-441b-b528-9100f5be45a1,265,,"[78.0, 26.1]",3835335,10,,,,,2.7654867,,Right Foot,,,,"[62.3, 32.3]",,Ground Pass,,16.87987,,,Millie Bright,4642.0,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,13,England Women's,865,"['57b9736d-aca5-49e6-8f72-e3e5dd3dca99', 'd5e20c29-6cce-4aeb-b12c-4ae1d4b78b03']",21,,,,,,,,,,,,,,,,,England Women's,865,00:10:21.670,Pass,True
,,,,,,,,,,,,,,,,,,2.298583,,,,,,,,,,,7e8d28fd-f9c0-4287-877d-2ab4f6b41355,268,,"[62.7, 32.4]",3835335,10,,,,,0.5523237,,Right Foot,,,,"[104.4, 58.1]",,High Pass,,48.983467,,,Lauren Hemp,15555.0,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,13,England Women's,865,['b8d34326-5b1a-4ff8-8e95-8f8805991ecf'],25,,,,,,,,,,,,,,,,,England Women's,865,00:10:25.167,Pass,
,,,,,,,,,,,,,,,,,,1.152319,,,,,,,,,,,9eeda3c2-dd76-406d-81e1-b76c72388f12,271,,"[17.7, 29.3]",3835335,10,,,,,0.22131445,,Right Foot,,,,"[33.7, 32.9]",,Low Pass,,16.4,,Incomplete,,,,,,,,Recovery,1,From Corner,Demi Vance,276299.0,Left Center Back,13,England Women's,865,['a83dd1bd-b2e4-4215-8d48-2dde338ad6a1'],28,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:10:28.859,Pass,
,,,,,,,,,,,,,,,,,,0.751971,,,,,,,,,,,e764c51f-23bb-4a62-8b30-bc76de6ca339,275,,"[87.1, 49.1]",3835335,10,,,,,-1.3466842,2158bbd1-e978-4df1-9bcc-55a83d9e6706,Right Foot,,,,"[90.2, 35.5]",,Ground Pass,,13.948835,,,Georgia Stanway,4643.0,True,,,,,,1,From Corner,Keira Walsh,4658.0,Left Defensive Midfield,13,England Women's,865,"['2707b0be-321b-42f0-87b0-269a4830654d', 'f0def062-cfe5-4891-b543-b1904ad41ea6']",33,,,,,,,,,,,,,,,,,England Women's,865,00:10:33.193,Pass,True
,,,,,,,,,,,,,,,,,,3.702747,,,,,,,,,,,12fe7cdb-4455-4c70-80be-f5d49a1e5e7a,285,,"[14.7, 52.6]",3835335,10,,,,,-0.18269728,,Drop Kick,,,,"[58.0, 44.6]",,High Pass,,44.03283,,Incomplete,Marissa Callaghan,276300.0,,,,,,,1,From Corner,Jacqueline Burns,224848.0,Goalkeeper,13,England Women's,865,"['0a2f0b13-ce64-40f8-a721-32519aab639e', '13a32bca-f6ab-469b-bd8e-8a4585ac5a4e']",55,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:10:55.135,Pass,
,,,,,,,,,,,,,,,,,,1.675397,,,,,,,,,,,13a32bca-f6ab-469b-bd8e-8a4585ac5a4e,288,,"[62.1, 35.5]",3835335,10,,,,True,-1.1162119,,,,,,"[68.6, 22.2]",,Low Pass,,14.803378,,,Bethany Mead,15619.0,,,,,,Recovery,1,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,13,England Women's,865,"['12fe7cdb-4455-4c70-80be-f5d49a1e5e7a', '1c544ac9-7683-4640-9933-30547907928b', '63765e78-e345-4347-9ee8-cdf2224bd390']",58,,,,,,,,,,,,,,,,,England Women's,865,00:10:58.837,Pass,True
,,,,,,,,,,,,,,,,,,1.757951,,,,,,,,,,,587da235-26ac-44b7-80a8-ec4321ba83de,292,,"[69.2, 22.4]",3835335,11,,,,,0.84322834,,Right Foot,,,,"[87.1, 42.5]",,High Pass,,26.915052,,Incomplete,Ellen White,10180.0,,,,,,,1,From Corner,Bethany Mead,15619.0,Right Wing,13,England Women's,865,"['4bb2b0ae-1388-415c-b620-fff5ddb9d6c9', 'efc0f19a-0bb5-4f30-8f56-28b6b7533a0c']",0,,,,,,,,,,,,,,,,,England Women's,865,00:11:00.567,Pass,
,,,,,,,,,,,,,,,,,,1.23618,,,,,,,,,,,4bb2b0ae-1388-415c-b620-fff5ddb9d6c9,294,,"[33.0, 37.6]",3835335,11,,,,,0.88817376,,Head,,,,"[43.0, 49.9]",,High Pass,,15.852129,,,Laura Rafferty,16394.0,,,,,,Recovery,1,Regular Play,Demi Vance,276299.0,Left Center Back,14,Northern Ireland,2457,"['587da235-26ac-44b7-80a8-ec4321ba83de', '82d3f783-0ace-463f-be4f-5b9a8d30f371']",2,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:11:02.325,Pass,
,,,,,,,,,,,,,,,,,,1.714496,,,,,,,,,,,d78dbe76-ea2c-4211-9360-c8cae62296d7,296,,"[43.0, 49.9]",3835335,11,,,,True,0.9896118,,,,,,"[49.7, 60.1]",,High Pass,,12.203688,,Incomplete,,,,,,,,,1,Regular Play,Laura Rafferty,16394.0,Right Defensive Midfield,14,Northern Ireland,2457,"['4f8213cc-3157-4b58-b5ad-efbe31b16562', '9346e7f7-e5ea-41ac-b897-f2a7cc18bfea']",3,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:11:03.562,Pass,True
,,,,,,,,,,,,,,,,,,1.25067,,,,,,,,,,,4f8213cc-3157-4b58-b5ad-efbe31b16562,298,,"[70.4, 20.0]",3835335,11,,,,,0.14888994,,Right Foot,,,,"[74.4, 20.6]",,Low Pass,,4.0447497,,Incomplete,,,,,,,,Recovery,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,14,Northern Ireland,2457,"['4882e127-5253-4bbd-82e4-cef69f64e4a3', 'd78dbe76-ea2c-4211-9360-c8cae62296d7']",5,,,,,,,,,,,,,,,,,England Women's,865,00:11:05.276,Pass,
,,,,,,,,,,,,,,,,,,1.179124,,,,,,,,,,,d6d88b85-93d8-48d0-af8c-e9dc4c3ba195,304,,"[58.9, 11.1]",3835335,11,,,,,3.0015752,,Right Foot,,,,"[44.0, 13.2]",,Ground Pass,,15.047259,,,Rachel Daly,5058.0,,,,,,Recovery,1,Regular Play,Bethany Mead,15619.0,Right Wing,15,England Women's,865,"['6c3f59fc-4113-4a61-82f7-5290996e9786', '72aa16c1-255e-4c89-b5ec-3633b4b66a30']",9,,,,,,,,,,,,,,,,,England Women's,865,00:11:09.083,Pass,True
