50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.041588,,,,,,,,,,,,,,,,d3870d92-a2e6-4695-9175-4236071c5a52,56,,"[33.8, 8.7]",3835332,1,,,,1.1158822,,Left Foot,,,,"[38.3, 17.9]",,Ground Pass,,10.241582,,,Dolores Isabel Jacome Silva,10140.0,,,,,,,1,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,5,Portugal Women's,864,['5f6e1780-8b00-4717-99bd-d4bccd5029ac'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:03.211,Pass,
,,,,,,,,,,,,,,,,,1.0263,,,,,,,,,,,,,,,,bfe7df89-4412-4568-8389-ff7fd540ee52,60,,"[40.5, 12.8]",3835332,1,,,,-0.118932895,,Left Foot,,,,"[56.4, 10.9]",,Ground Pass,,16.013119,,,Ana Borges,10141.0,,,,,,,1,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,5,Portugal Women's,864,"['073b2569-49cd-42b9-bb63-781fc599cfe5', '9be17501-0fd7-4295-ab64-93af8927eb74']",4,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:04.968,Pass,True
,,,,,,,,,,,,,,,,,0.707251,,,,,,,,,,,,,,,,bebbe0dc-27cf-44a3-9dfb-0582859768bb,64,,"[49.4, 15.7]",3835332,1,,,,1.5707964,,Right Foot,,,,"[49.4, 25.6]",,Ground Pass,,9.9,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,1,Regular Play,Ana Borges,10141.0,Right Center Forward,5,Portugal Women's,864,"['5aa28124-afb3-44cf-9b37-5b20123bf7f4', 'b9b7873c-fff6-4577-b6ce-d3550af80796']",7,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:07.190,Pass,True
,,,,,,,,,,,,,,,,,2.681311,,,,,,,,,,,,,,,,2acd4029-db7f-42bc-9e2d-dfe0467d892a,70,,"[47.3, 21.0]",3835332,1,True,,,0.13305247,,Right Foot,,,,"[99.6, 28.0]",,High Pass,,52.766373,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,6,Portugal Women's,864,['f2475771-da6b-4991-87ff-e3daa5576887'],20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:20.310,Pass,
,,,,,,,,,,,,,,,,,3.510721,,,,,,,,,,,,,,,,f2475771-da6b-4991-87ff-e3daa5576887,71,,"[20.5, 52.1]",3835332,1,,,,-0.9080668,,Head,,,,"[33.3, 35.7]",,High Pass,,20.803846,,,Damaris Berta Egurrola Wienke,47541.0,,,,,,Recovery,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,7,Netherlands Women's,851,"['2acd4029-db7f-42bc-9e2d-dfe0467d892a', 'fce80687-1081-4d5f-ad29-73ec1f554de2']",22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:22.992,Pass,
,,,,,,,,,,,,,,,,,0.697454,,,,,,,,,,,,,,,,8faf0992-cba1-49c0-9532-53afedc95983,75,,"[29.9, 34.7]",3835332,1,,,,1.6401294,,Left Foot,,,,"[29.4, 41.9]",,Ground Pass,,7.21734,,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Left Defensive Midfield,7,Netherlands Women's,851,"['087c5c9f-73fe-462e-b147-7276a75cdfce', 'a3957129-0d5d-4fba-80e7-3a6109123289']",27,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:27.333,Pass,True
,,,,,,,,,,,,,,,,,0.779804,,,,,,,,,,,,,,,,69410f21-ca90-490b-ae38-b1db38ee5c2b,78,,"[29.4, 41.9]",3835332,1,,,,-2.0458071,,Right Foot,,,,"[22.2, 27.9]",,Ground Pass,,15.742935,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Right Defensive Midfield,7,Netherlands Women's,851,['b91315e0-04e2-4332-ae67-a99860534eca'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:28.037,Pass,
,,,,,,,,,,,,,,,,,2.1114,,,,,,,,,,,,,,,,07bd1019-5276-43b5-a94d-b0751ae7f407,82,,"[24.1, 31.8]",3835332,1,,,,0.62725514,,Right Foot,,,,"[55.0, 54.2]",,High Pass,,38.165035,,Incomplete,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,7,Netherlands Women's,851,"['9695e14d-37f1-4b35-8318-5dd0f892c05e', 'e3b239fa-96cc-4402-9368-f9f754a9311d']",30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:30.013,Pass,True
,,,,,,,,,,,,,,,,,1.060974,,,,,,,,,,,,,,,,e3b239fa-96cc-4402-9368-f9f754a9311d,83,,"[65.1, 25.9]",3835332,1,,,,0.38444853,,Head,,,,"[78.2, 31.2]",,Low Pass,,14.131525,,,Dolores Isabel Jacome Silva,10140.0,,,,,,Recovery,1,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,8,Portugal Women's,864,"['0271fb2e-bfb3-45b8-8809-a365ed8a1e64', '07bd1019-5276-43b5-a94d-b0751ae7f407']",32,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:32.124,Pass,
,,,,,,,,,,,,,,,,,1.082212,,,,,,,,,,,,,,,,062a5f6e-d41b-4bc8-9edf-45878fa9521c,86,,"[76.5, 28.8]",3835332,1,,,,-0.18873776,,Left Foot,,,,"[85.4, 27.1]",,Ground Pass,,9.060905,,,Ana Borges,10141.0,,,,,,,1,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,8,Portugal Women's,864,['33d194b1-7e9f-4302-8cb4-c01b387e377d'],34,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:34.086,Pass,
,,,,,,,,,,,,,,,,,0.291307,,,,,,,,,,,,,,,,2cd52068-333c-4af1-a907-73158c72a1a5,91,,"[84.9, 34.1]",3835332,1,,,,-0.18255985,,Right Foot,,,,"[91.4, 32.9]",,Ground Pass,,6.6098413,,Incomplete,,,,,,,,,1,Regular Play,Ana Borges,10141.0,Right Center Forward,8,Portugal Women's,864,"['62f425c9-aa55-45c3-af5b-fe455e535827', 'eb4b3e3a-efc9-47d1-86d8-3a9d8a0768dd']",36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:36.704,Pass,True
,,,,,,,,,,,,,,,,,0.286388,,,,,,,,,,,,,,,,459bd978-4fd6-4b2b-8bf6-cfe0b0ec7718,97,,"[6.0, 44.0]",3835332,1,True,,,0.37017083,,Right Foot,,,,"[12.7, 46.6]",,Ground Pass,,7.1867933,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,Goal Kick,1,From Goal Kick,Daphne van Domselaar,32339.0,Goalkeeper,9,Netherlands Women's,851,['144d6742-b835-44a4-ae42-ca3b1b53b064'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:55.509,Pass,
,,,,,,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,,59729ce8-98cd-4546-be57-c550608eb78c,99,,"[24.4, 33.5]",3835332,1,,,,1.0191413,,Right Foot,,,,"[26.8, 37.4]",,Low Pass,,4.5793014,,Incomplete,,,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,9,Netherlands Women's,851,['411b207c-e4da-4892-979b-7197aceeaf38'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:56.156,Pass,
,,,,,,,,,,,,,,,,,0.988841,,,,,,,,,,,,,,,,8586c91a-b573-46f8-aef5-9c24a4172dbe,103,,"[78.9, 42.0]",3835332,2,,,,1.1503112,,Right Foot,,,,"[84.4, 54.3]",,Ground Pass,,13.473678,,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,10,Portugal Women's,864,['de474f50-8fd9-45ae-bea8-f95b6eea93dc'],0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:00.602,Pass,
,,,,,,,,,,,,,,,,,2.115362,,,,,,,,,,,,,,,,73a2f699-8dbb-40ff-a30a-57b81f901cf8,106,,"[84.4, 54.3]",3835332,2,,,,1.0598468,,Right Foot,,,,"[95.5, 74.1]",,Ground Pass,,22.69912,,,Catarina Amado,62905.0,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,10,Portugal Women's,864,['44dbf7c7-a0d5-4f6a-8999-41fea9067e3f'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:03.120,Pass,
,,,,,,,,,,,,,,,,,6.186078,,,,,,,,,,,,,,,,6fad3d02-cfee-49a5-8a3d-a10203d53567,109,,"[97.9, 74.1]",3835332,2,,,,-1.356424,,Right Foot,True,,,"[112.4, 7.5]",,High Pass,,68.16018,,Incomplete,Jéssica da Silva,32054.0,,,True,,,,1,Regular Play,Catarina Amado,62905.0,Right Back,10,Portugal Women's,864,"['61d523cd-c33e-4694-8fa2-fad59932e01a', '64b633f1-b6d5-435c-8682-4464cf858314']",5,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:05.716,Pass,
,,,,,,,,,,,,,,,,,1.20327,,,,,,,,,,,,,,,,84fb917b-a96f-4e24-a825-eb2f0d187070,113,,"[11.5, 76.0]",3835332,2,,,,-0.105852865,,Right Foot,,,,"[27.5, 74.3]",,Ground Pass,,16.09006,,Incomplete,,,,,,,,,1,Regular Play,Lynn Wilms,32333.0,Right Back,10,Portugal Women's,864,['b64326ff-a0d2-4756-9aa5-c1662a9b5d79'],12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:12.772,Pass,
,,,,,,,,,,,,,,,,,3.22944,,,,,,,,,,,,,,,,bca141e9-6ace-4bc6-813b-00fe08cdba05,116,,"[94.3, 6.6]",3835332,2,,,,0.27340117,,Left Foot,,,,"[113.2, 11.9]",,High Pass,,19.62906,,,Jéssica da Silva,32054.0,,,,,,,1,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,10,Portugal Women's,864,['d05f4913-3a73-4860-9bdc-f5afdae8fdcc'],18,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:18.162,Pass,
,,,,,,,,,,,,,,,,,1.270841,,,,,,,,,,,,,,,,25d0653b-9f1c-40b2-9bc1-a8f4e9e56dab,120,,"[111.5, 8.7]",3835332,2,,,,-2.9481654,,Left Foot,,,,"[101.8, 6.8]",,Ground Pass,,9.884331,,,Andreia Alexandra Norton,34875.0,,,,,,,1,Regular Play,Jéssica da Silva,32054.0,Left Center Forward,10,Portugal Women's,864,['fbebe15c-824e-4b63-9103-2fab28aa5842'],25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:25.383,Pass,
,,,,,,,,,,,,,,,,,2.472004,,,,,,,,,,,,,,,,522822c8-749b-4432-9d94-a61ec62d68d8,128,,"[108.8, 14.0]",3835332,2,,,,1.4510024,,Right Foot,True,,,"[112.7, 46.4]",,High Pass,,32.633877,,Incomplete,Ana Borges,10141.0,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,10,Portugal Women's,864,"['46f16ea9-a19a-41fc-b2b1-b3aec0e6530b', '75ef2b36-d6ce-4eb7-966d-12f4f4bd7e51']",36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:36.880,Pass,
,,,,,,,,,,,,,,,,,1.705298,,,,,,,,,,,,,,,,a088cf06-b3ed-4b52-86ee-71ba3267d2a3,132,,"[14.2, 31.6]",3835332,2,,,,0.9108891,,Left Foot,,,,"[28.4, 49.9]",,High Pass,,23.163116,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Marisa Christiane Wilhelmina Olislagers,221890.0,Left Back,10,Portugal Women's,864,['d058b541-4f8d-4164-b495-40fbea3e1ab4'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:40.912,Pass,
,,,,,,,,,,,,,,,,,3.828484,,,,,,,,,,,,,,,,e14ae634-b5d1-46d1-98c5-80909555a5de,135,,"[48.5, 49.9]",3835332,2,,,,0.19190933,,Right Foot,,,,"[87.1, 57.4]",,Low Pass,,39.321877,,Incomplete,Lineth Beerensteyn,10656.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,10,Portugal Women's,864,"['3a766815-20e3-48e3-b038-590a25c8c0bc', '9ad83701-6197-450f-b76e-5248dc7ef3b2']",44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:44.727,Pass,
,,,,,,,,,,,,,,,,,1.528515,,,,,,,,,,,,,,,,a55fea68-1dc9-4206-a948-a91b1a1b4437,140,,"[28.2, 8.0]",3835332,2,,,,-0.41940567,,Left Foot,,,,"[43.9, 1.0]",,Low Pass,,17.189823,,Out,,,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,10,Portugal Women's,864,['5ad7ddc7-c757-4417-a89d-6db38b4b0570'],50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:50.714,Pass,True
,,,,,,,,,,,,,,,,,0.973746,,,,,,,,,,,,,,,,872b830f-6420-4247-b591-793b3216edd6,141,,"[65.8, 80.0]",3835332,3,,,,-1.2210157,,,,,,"[71.6, 64.1]",,Low Pass,,16.924833,,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Lynn Wilms,32333.0,Right Back,11,Netherlands Women's,851,['eba68b39-1e9a-4865-901e-d44efed58679'],3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:03.445,Pass,
