ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[81.8, 32.0]",,,,,,,,,,,,5.884999,,,,,,,,,,534d5e9d-f7e8-49f0-9c72-0e4509a190e8,1031,,,"[61.0, 20.3]",3835319,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Feiersinger,10242.0,Left Center Midfield,50,Austria Women's,859,"['1cbd1abf-872a-432c-8b41-8596cb3a50b6', '44ccaf42-0484-4bda-93bc-e6bca8672705', '8ba306e2-df14-43e6-a7f3-f671f5563ccc']",37,,,,,,,,,,,,,,,,,Austria Women's,859,00:27:37.426,Carry,True
,,"[82.8, 26.4]",,,,,,,,,,,,4.384892,,,,,,,,,,2c10f6e7-0974-4d97-bc4c-2ef63ce05231,1035,,,"[75.2, 43.2]",3835319,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Zadrazil,10236.0,Right Center Midfield,50,Austria Women's,859,"['4c0db5e9-007b-4d57-bd1c-7b224ca550d6', '6fdca0c4-222e-4345-a623-d87207f42a04', 'c0950997-6e53-4a54-bc80-5eb277a0c601']",44,,,,,,,,,,,,,,,,,Austria Women's,859,00:27:44.491,Carry,True
,,"[106.1, 5.3]",,,,,,,,,,,,1.426374,,,,,,,,,,c6bfd948-920a-41c2-b12f-b2e38e0413ba,1039,,,"[93.4, 5.5]",3835319,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Hanshaw,10248.0,Left Back,50,Austria Women's,859,"['39f5e73e-720d-415d-8a59-1c281219f72d', 'f6cb3124-1d5b-4356-9f9f-a8121f6a6f3d']",50,,,,,,,,,,,,,,,,,Austria Women's,859,00:27:50.767,Carry,
,,"[7.1, 34.5]",,,,,,,,,,,,1.315993,,,,,,,,,,0e0a272b-c61e-45a9-92c5-46033dc37af0,1058,,,"[5.3, 33.7]",3835319,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,53,England Women's,865,"['9f41193a-a2f8-465f-86b6-5140e14d7648', 'c0d625e4-d243-46a6-9bc8-213aca1e9b86', 'd7749b64-250b-4c42-9fee-3e18345b0851']",31,,,,,,,,,,,,,,,,,England Women's,865,00:29:31.174,Carry,True
,,"[40.5, 72.3]",,,,,,,,,,,,2.131861,,,,,,,,,,73de6b80-fcc3-4e4a-94db-5513bee2f006,1061,,,"[35.7, 76.0]",3835319,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,53,England Women's,865,"['5285cbfd-d928-4167-8b13-fba46b208f5a', 'c1cf6a6c-cab7-41db-9d42-a84d3105803c']",34,,,,,,,,,,,,,,,,,England Women's,865,00:29:34.661,Carry,
,,"[50.7, 73.8]",,,,,,,,,,,,0.667693,,,,,,,,,,362182aa-a6b0-4342-a2a4-89619fa2f677,1066,,,"[52.7, 73.5]",3835319,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,53,England Women's,865,"['5ac00806-ec26-4142-a06b-f864946951a5', '5b6eadb7-1144-4a57-986a-0fdaf1718cd8', '7301f746-c9c1-407a-b42a-dd9367e2aefd', 'bff3765c-4c30-42ca-aeba-6b1d5d2b370b', 'c62b32d3-5cae-45f7-b0b4-67032cd3a0d3']",38,,,,,,,,,,,,,,,,,England Women's,865,00:29:38.538,Carry,True
,,"[36.7, 50.5]",,,,,,,,,,,,0.639255,,,,,,,,,,29f5fe60-8843-44ab-992b-a79652d8cf4e,1072,,,"[36.7, 52.2]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,54,England Women's,865,"['10618658-f0e5-498a-acf9-ff48c2d8a339', '49d43783-c612-4592-a689-916ff4fb73db']",6,,,,,,,,,,,,,,,,,England Women's,865,00:30:06.541,Carry,
,,"[40.9, 23.8]",,,,,,,,,,,,1.640649,,,,,,,,,,e5d8e746-8093-46fb-9f3a-4fe174238af9,1075,,,"[37.1, 22.7]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Left Center Back,54,England Women's,865,"['5614df71-3f1f-4c07-bd05-f9f4fea846e9', '65bda7af-ad09-4227-973b-f883d9978a63']",8,,,,,,,,,,,,,,,,,England Women's,865,00:30:08.897,Carry,
,,"[90.4, 10.8]",,,,,,,,,,,,3.814438,,,,,,,,,,2db28e8a-5058-4821-853a-878fa8001e79,1078,,,"[81.4, 3.8]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Left Wing,54,England Women's,865,"['2a392a32-0b81-4497-be08-5f3714638310', '5e93576b-2806-47c6-aedf-fe5e1d34b36b']",12,,,,,,,,,,,,,,,,,England Women's,865,00:30:12.656,Carry,
,,"[22.9, 51.5]",,,,,,,,,,,,0.047404002,,,,,,,,,,db2f6a1a-462a-444e-92bd-e0e705727104,1085,,,"[22.9, 49.2]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sarah Puntigam,10240.0,Center Defensive Midfield,55,Austria Women's,859,"['47e18e10-a070-4d09-89ee-685e2c44e9ad', '6b3797ba-8c42-4bec-b394-df73b176cb32']",40,,,,,,,,,,,,,,,,,Austria Women's,859,00:30:40.631,Carry,
,,"[7.1, 36.0]",,,,,,,,,,,,2.055846,,,,,,,,,,43bb0ca8-43c3-4e35-9b1f-d53fc8c24ab1,1089,,,"[4.6, 43.2]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,55,Austria Women's,859,"['7ae8af88-149d-4f8a-b522-a4452a0e014c', 'cff9bb18-6cb8-44a3-ad37-61d10b1559b4', 'e2eede25-ea18-47ee-83ef-48875dfe183f']",42,,,,,,,,,,,,,,,,,Austria Women's,859,00:30:42.300,Carry,True
,,"[108.6, 57.8]",,,,,,,,,,,,3.154255,,,,,,,,,,ce187ffa-36c2-41c9-92e0-1d6d36abf89d,1095,,,"[103.1, 48.9]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,56,England Women's,865,"['13c21746-f05e-4fef-bb3d-a736d739ba4a', '50737902-1d36-4c87-bb86-28a8129463fa', 'b8e8b9d1-5c82-4235-b483-29b1e9f69370']",49,,,,,,,,,,,,,,,,,England Women's,865,00:30:49.664,Carry,True
,,"[109.2, 72.0]",,,,,,,,,,,,0.04,,,,,,,,,,f44ee074-57d2-44ac-a089-f084d0db8b1e,1099,,,"[109.2, 72.0]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,56,England Women's,865,"['3b6ddcce-1b4b-4b8e-b07e-e4b85d11b6f1', 'bf09aee5-1373-4d1d-9db3-93a5fc4973ad']",54,,,,,,,,,,,,,,,,,England Women's,865,00:30:54.439,Carry,
,,"[86.0, 71.8]",,,,,,,,,,,,1.138254,,,,,,,,,,32bf81f2-cd12-4215-8b2d-5ed5aeca0b71,1102,,,"[87.3, 72.0]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,56,England Women's,865,"['33a7cda9-466c-4f7d-aa2c-6e3287512e12', 'c7c7c5dd-0bd5-4c12-ab51-d10e7180dbe8']",55,,,,,,,,,,,,,,,,,England Women's,865,00:30:55.953,Carry,
,,"[62.9, 58.3]",,,,,,,,,,,,0.108045,,,,,,,,,,51c3bd5c-4327-417e-a28f-882e15bfa60e,1105,,,"[63.7, 58.8]",3835319,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,56,England Women's,865,"['06e1c76e-cb42-4403-97c5-57b0d9ea2adf', '31ca9cc9-37e5-4ae1-a194-959932450c2b']",59,,,,,,,,,,,,,,,,,England Women's,865,00:30:59.724,Carry,
,,"[56.2, 34.0]",,,,,,,,,,,,0.024378,,,,,,,,,,bb98dcda-b544-4253-bb2a-398193aab83e,1108,,,"[55.9, 33.9]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,56,England Women's,865,"['6a76ac4e-3951-4cf8-80ec-e6e346548ae3', 'e2647b98-f914-49ce-9452-80f7a823e3f0']",1,,,,,,,,,,,,,,,,,England Women's,865,00:31:01.622,Carry,
,,"[74.5, 68.9]",,,,,,,,,,,,2.995158,,,,,,,,,,0b5d88a1-eb7b-4dd2-ac56-769ed723282d,1111,,,"[65.5, 62.6]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,56,England Women's,865,"['7b5a9baf-7eb5-4f8f-b537-ccbe3ac2a402', 'c6bc0f1e-7cd3-4d5f-83c3-28a5da104edb', 'fe18d11c-6102-4f78-be38-97146af9e865']",5,,,,,,,,,,,,,,,,,England Women's,865,00:31:05.112,Carry,True
,,"[94.4, 63.5]",,,,,,,,,,,,0.039999,,,,,,,,,,f81068cc-71fa-4f6f-80c2-79b0fe4a5eb1,1115,,,"[94.4, 63.5]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,56,England Women's,865,"['de1bfd12-de9a-490f-b4f4-c23728a27aad', 'fffa1ae9-da9a-4a69-b998-40698fe13749']",9,,,,,,,,,,,,,,,,,England Women's,865,00:31:09.235,Carry,
,,"[81.2, 66.9]",,,,,,,,,,,,0.165247,,,,,,,,,,7eddbaec-a5d8-4542-9319-731114818b8f,1119,,,"[79.2, 67.0]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,56,England Women's,865,"['4d40f2cf-2845-4039-87a2-806085fda4aa', '97ee7baf-8edc-4c25-9830-1469b27c0765']",10,,,,,,,,,,,,,,,,,England Women's,865,00:31:10.682,Carry,
,,"[74.4, 52.7]",,,,,,,,,,,,1.510409,,,,,,,,,,a5565506-2d45-42f9-b052-d2bc44a90b5d,1122,,,"[74.4, 53.5]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,56,England Women's,865,"['43115ff9-2527-4880-b5a7-39b7c206a4e7', '583734b2-c854-4b2c-81a6-22f6c97fac6c']",12,,,,,,,,,,,,,,,,,England Women's,865,00:31:12.170,Carry,
,,"[69.5, 27.3]",,,,,,,,,,,,0.666893,,,,,,,,,,51a765d5-5fd9-4649-9b31-4abbb193f20f,1125,,,"[68.0, 28.3]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,56,England Women's,865,"['ce883429-efb6-4558-9623-3991e9a974f6', 'd1531bf2-9c01-4d50-94e1-7ff7dcd1ed8c']",15,,,,,,,,,,,,,,,,,England Women's,865,00:31:15.128,Carry,
,,"[84.8, 24.8]",,,,,,,,,,,,1.620551,,,,,,,,,,8956a82b-e527-4d19-bdb8-199a94a12a58,1128,,,"[83.2, 29.7]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,56,England Women's,865,"['295a7240-2c5d-4c8b-8942-49742db773b2', 'c0a6012a-b798-46b7-8956-9dbd12d02510', 'eec520d6-5750-4d87-a121-48096be32d99']",16,,,,,,,,,,,,,,,,,England Women's,865,00:31:16.878,Carry,True
,,"[83.2, 23.3]",,,,,,,,,,,,0.916546,,,,,,,,,,85719e08-c316-454f-9d78-ab18786bce83,1132,,,"[84.8, 24.8]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,56,England Women's,865,"['295a7240-2c5d-4c8b-8942-49742db773b2', '9dd00d85-5c1c-4fdb-9050-b4c65014da49', 'c0a6012a-b798-46b7-8956-9dbd12d02510', 'e48ab7b1-50cc-428e-bc42-be7a4c0e7170']",18,,,,,,,,,,,,,,,,,England Women's,865,00:31:18.498,Carry,True
,,"[50.8, 75.6]",,,,,,,,,,,,6.084003,,,,,,,,,,53454b51-6d07-47a2-81e7-90a84cd1b2ad,1135,,,"[36.9, 61.4]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Zadrazil,10236.0,Right Center Midfield,57,Austria Women's,859,"['ab574d65-16af-4827-9776-a10effffb0ae', 'b64e205a-004f-4576-bf4f-716ca9a2d10c', 'd2df9191-d697-4b6d-a2e8-0cd594a03d6f']",20,,,,,,,,,,,,,,,,,Austria Women's,859,00:31:20.766,Carry,True
,,"[34.9, 60.6]",,,,,,,,,,,,2.969387,,,,,,,,,,70da2b79-af85-4cf6-a827-920a406f130b,1140,,,"[40.9, 75.3]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Wienroither,46973.0,Right Back,57,Austria Women's,859,"['198ceacc-d291-45ac-862e-7fbba4213fbc', '2e367269-00b2-4d6d-873e-c8b100b3f7e2', '5c0868e8-8386-4734-a805-5952c6b8d321']",28,,,,,,,,,,,,,,,,,Austria Women's,859,00:31:28.482,Carry,True
,,"[23.5, 34.0]",,,,,,,,,,,,0.163778,,,,,,,,,,2404a751-a93f-4666-bd5d-942c5639a3d9,1144,,,"[23.5, 37.0]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,57,Austria Women's,859,"['1a177fca-fbd8-47a4-a3af-c33aaa4d0363', '7cf1f3a1-f356-488e-ab4f-addbddbf9f86']",33,,,,,,,,,,,,,,,,,Austria Women's,859,00:31:33.512,Carry,
,,"[8.9, 46.0]",,,,,,,,,,,,1.1625,,,,,,,,,,83ac8af0-7c3c-46c7-81fb-3be17ce1ab2a,1148,,,"[9.9, 45.4]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,57,Austria Women's,859,"['46869d2d-9483-4ea9-9242-4bbe8eadc778', '670e3e30-209c-4fef-b8a4-6a9cd42e8a1c', 'e8eb9805-50a4-4df2-aa00-09f037933abc']",35,,,,,,,,,,,,,,,,,Austria Women's,859,00:31:35.456,Carry,True
,,"[17.3, 73.8]",,,,,,,,,,,,1.848288,,,,,,,,,,a9489632-871f-4695-80f0-cfd61a637810,1151,,,"[15.7, 72.1]",3835319,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carina Wenninger,10241.0,Right Center Back,57,Austria Women's,859,"['1522df2f-5821-47b3-b214-bf14198a753b', '54624360-f1ee-4d8b-8315-e0b3fecfb32f', 'ff1a4bcf-ddd4-4daa-ba58-754851476858']",38,,,,,,,,,,,,,,,,,Austria Women's,859,00:31:38.508,Carry,True
,,"[65.2, 16.2]",,,,,,,,,,,,1.639297,,,,,,,,,,f886bd9c-02d0-4629-9d33-fe2beb1fc641,1160,,,"[67.8, 11.6]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,59,England Women's,865,"['7b21e08d-f614-4e15-998e-d2dbbadb91f4', 'df26c581-8bdf-44ac-a036-f4f4c6e6f18e', 'f7df3715-9c78-495d-ada5-8e351bb99746']",4,,,,,,,,,,,,,,,,,England Women's,865,00:32:04.896,Carry,True
,,"[49.3, 25.8]",,,,,,,,,,,,0.04,,,,,,,,,,0c9b3d4a-0849-4e38-8efd-ff99920317d6,1163,,,"[49.3, 25.8]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,59,England Women's,865,"['d49706a7-450f-4525-bafb-9ce8ad6294a6', 'e7db8665-143c-401d-a4aa-0a04d84120d2']",8,,,,,,,,,,,,,,,,,England Women's,865,00:32:08.205,Carry,
,,"[40.5, 15.4]",,,,,,,,,,,,1.916656,,,,,,,,,,9767d39f-9251-4fbf-8555-738af4aefb4c,1166,,,"[44.9, 10.1]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,59,England Women's,865,"['6a353b6f-4365-41a7-b494-286b2a977677', '8fa63824-7736-486b-953e-c40fad4063a7']",9,,,,,,,,,,,,,,,,,England Women's,865,00:32:09.043,Carry,
,,"[19.8, 41.3]",,,,,,,,,,,,1.91545,,,,,,,,,,7a71c7ec-f298-4845-955c-5a91d7280c01,1169,,,"[20.0, 36.7]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,59,England Women's,865,"['38ce3eb6-5ffb-4a69-950c-cd93c7201d89', 'fae57040-9560-46ca-9ffd-2a22a6e0fd4a']",13,,,,,,,,,,,,,,,,,England Women's,865,00:32:13.157,Carry,
,,"[26.9, 44.3]",,,,,,,,,,,,0.047038,,,,,,,,,,017ffee2-8b50-47cf-b997-fbf519a51d66,1172,,,"[26.4, 44.3]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,59,England Women's,865,"['56a25b11-4981-49ad-9313-5ca6d51f4202', '7d9cfe29-5333-447c-82a8-efd61f05391e']",16,,,,,,,,,,,,,,,,,England Women's,865,00:32:16.183,Carry,
,,"[17.2, 39.3]",,,,,,,,,,,,1.19871,,,,,,,,,,03b83291-7502-46a0-b7c7-1d9bb6499016,1176,,,"[16.5, 36.7]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,59,England Women's,865,"['4fe6b00f-84fa-41b0-bb20-dbff3b4239be', '56ea1a10-fa1b-42f0-b3d0-d0865dc35c31', 'f3524cd2-d418-48c4-8473-5e397dc83d9a']",18,,,,,,,,,,,,,,,,,England Women's,865,00:32:18.002,Carry,True
,,"[38.5, 76.8]",,,,,,,,,,,,1.275787,,,,,,,,,,46c87f97-eb18-4c97-bffc-671d5553156f,1179,,,"[33.7, 73.3]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,59,England Women's,865,"['20af5ffe-92a7-41f1-9ee0-ba1d88805499', 'c4833fdc-5d36-4cb0-80f6-52eeafb34de8']",21,,,,,,,,,,,,,,,,,England Women's,865,00:32:21.484,Carry,
,,"[47.7, 51.7]",,,,,,,,,,,,1.920477,,,,,,,,,,0e613bc9-39a1-4b41-b622-3e769697bb38,1183,,,"[46.1, 62.6]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,59,England Women's,865,"['d9b929fe-52fb-4fec-bc6c-dfd03714ab68', 'efdc3bbb-3d2b-4e56-858a-1dd100b632c3']",24,,,,,,,,,,,,,,,,,England Women's,865,00:32:24.538,Carry,
,,"[46.1, 49.1]",,,,,,,,,,,,0.050731,,,,,,,,,,4afde50c-e7c7-4a8b-9900-4c92bccf94c8,1186,,,"[45.7, 48.7]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,59,England Women's,865,"['1508cda7-9716-45fa-abf4-b7934c87eafe', 'f2ab10c4-f12d-45d6-803b-347fb2b8a934']",27,,,,,,,,,,,,,,,,,England Women's,865,00:32:27.770,Carry,
,,"[66.7, 16.2]",,,,,,,,,,,,1.187202,,,,,,,,,,e7c9c1cc-fbee-4a04-84b5-9615ba553132,1189,,,"[56.9, 17.4]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,59,England Women's,865,"['0e86165a-89cd-43ec-a257-353b1a39f078', '53afc35f-0ce1-4be3-9638-5fa0a50acad1']",30,,,,,,,,,,,,,,,,,England Women's,865,00:32:30.237,Carry,
,,"[93.2, 9.3]",,,,,,,,,,,,1.723352,,,,,,,,,,63e8e89c-e278-4996-8cb2-62ca41e5ddd2,1192,,,"[89.6, 5.0]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,59,England Women's,865,"['6288fb60-513c-4fae-a94c-f5dfa284b3a2', '6d70c41d-dbaa-4212-bbf3-bda0b5e57873']",33,,,,,,,,,,,,,,,,,England Women's,865,00:32:33.321,Carry,
,,"[75.1, 7.0]",,,,,,,,,,,,0.988127,,,,,,,,,,05db1f3f-8ec8-4619-ae60-7544d4fca7eb,1198,,,"[77.4, 5.8]",3835319,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Left Center Back,60,England Women's,865,"['c4f938dc-8f0a-4e52-9b6f-64aa1279e8b0', 'eca8f5d1-1e59-4dbe-b216-ce749de6e16f']",58,,,,,,,,,,,,,,,,,England Women's,865,00:32:58.260,Carry,
,,"[63.7, 36.3]",,,,,,,,,,,,1.231549,,,,,,,,,,27364dfe-3323-40c4-bb2a-1b603e9c2eb1,1201,,,"[64.2, 34.9]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,60,England Women's,865,"['92abdf61-7782-482a-89f8-cb764c3cddf2', 'ce3e48d5-ccc9-4494-98fb-54802fc99bfa']",1,,,,,,,,,,,,,,,,,England Women's,865,00:33:01.102,Carry,
,,"[65.5, 44.9]",,,,,,,,,,,,3.483772,,,,,,,,,,eeea312e-0047-4479-bb50-873d2fb38927,1204,,,"[73.8, 29.9]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,60,England Women's,865,"['5dcbfa59-d36e-4455-a53d-88ae754ac4b1', 'a82b8470-1aaa-4e02-b480-77adcaf0d94b']",3,,,,,,,,,,,,,,,,,England Women's,865,00:33:03.409,Carry,
,,"[57.9, 46.3]",,,,,,,,,,,,0.039999,,,,,,,,,,402dfe4e-9a7e-4047-9e0e-6030881ab654,1207,,,"[57.9, 46.3]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,60,England Women's,865,"['1acdc254-eebc-447c-9037-84f244bc7b1d', '938d0d2f-f3e3-4956-9647-e02536811856']",7,,,,,,,,,,,,,,,,,England Women's,865,00:33:07.991,Carry,
,,"[74.1, 17.2]",,,,,,,,,,,,2.638199,,,,,,,,,,df8f0b98-6478-43c5-8a1c-ad64b35b79e1,1210,,,"[56.3, 15.1]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Left Center Back,60,England Women's,865,"['4b08cc4c-49eb-4e81-b0de-89d06f6382bd', 'e8891453-5ec5-43f5-8903-cc6a055abfae']",10,,,,,,,,,,,,,,,,,England Women's,865,00:33:10.229,Carry,
,,"[77.9, 6.8]",,,,,,,,,,,,1.054688,,,,,,,,,,b822413f-603c-41cb-bd30-acdd947e8448,1213,,,"[77.9, 6.8]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Left Back,60,England Women's,865,"['228be1a3-9b0e-4757-b04f-3d9eb4b6769d', 'd08813be-ee47-4cef-ad9e-b71b00fbe6a8']",13,,,,,,,,,,,,,,,,,England Women's,865,00:33:13.594,Carry,
,,"[90.4, 12.4]",,,,,,,,,,,,1.524369,,,,,,,,,,1a0f8f3e-7557-45b6-81cc-c8face54769b,1216,,,"[86.6, 17.4]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,60,England Women's,865,"['026ad1af-7c69-40c5-b7c7-d7512884d64d', '9733327c-5b02-46d8-b20d-dd19e465c909', 'a34e8c92-9a68-4f59-94af-7fc56bd60938']",15,,,,,,,,,,,,,,,,,England Women's,865,00:33:15.440,Carry,True
,,"[89.6, 4.0]",,,,,,,,,,,,1.2440751,,,,,,,,,,981325b3-ebaa-4480-95c2-8342e5f3a1ca,1220,,,"[89.6, 4.0]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,60,England Women's,865,"['92351890-7057-4010-b8de-656b37d678e1', 'bbc03e62-7c80-4783-ae73-b3f50a3877d8']",17,,,,,,,,,,,,,,,,,England Women's,865,00:33:17.680,Carry,
,,"[80.4, 8.8]",,,,,,,,,,,,1.498196,,,,,,,,,,a70e0d7b-e893-472a-a561-e94c09df61cb,1223,,,"[80.4, 6.3]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Left Back,60,England Women's,865,"['97e91ed8-a98e-4671-ab8c-776dc2153d98', 'b0c8a557-aa3c-4337-83a6-567906b579a6']",19,,,,,,,,,,,,,,,,,England Women's,865,00:33:19.918,Carry,
,,"[77.4, 45.7]",,,,,,,,,,,,4.225907,,,,,,,,,,45ebbd3f-b2fe-44b3-af96-feab43d8508b,1226,,,"[64.5, 41.5]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,60,England Women's,865,"['5319ab0c-953c-4f59-aab5-e5d76152990a', 'abb62978-4d87-4674-9258-2471d98c7110']",23,,,,,,,,,,,,,,,,,England Women's,865,00:33:23.838,Carry,
,,"[100.5, 15.4]",,,,,,,,,,,,1.698582,,,,,,,,,,d4442014-66da-4fe0-bfe4-27d70a7d7b4d,1229,,,"[107.1, 14.1]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,60,England Women's,865,"['054ffde0-598e-4480-9fc1-955b811a238e', 'd99eb204-4505-4bb9-8104-8854ede0fd51']",30,,,,,,,,,,,,,,,,,England Women's,865,00:33:30.339,Carry,
,,"[5.4, 42.4]",,,,,,,,,,,,9.963371,,,,,,,,,,172086a6-6da5-49b2-a34c-532446bfc790,1233,,,"[4.9, 38.3]",3835319,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuela Zinsberger,10237.0,Goalkeeper,61,Austria Women's,859,"['25e5a847-016d-4836-a180-63dd978cb72b', '50bc8a1c-1645-466e-bfd0-cc9cba4c8f79', 'fd6fe78a-91d6-470b-ae4c-01fb3b9ff8c3']",34,,,,,,,,,,,,,,,,,Austria Women's,859,00:33:34.196,Carry,True
