50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab39d3a5-1a83-44ab-a879-458c54ce2001,175,,"[88.8, 74.2]",3835323,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Center Forward,13,Switzerland Women's,860,"['40e14d0b-318c-4c98-bc25-e2dee534d94d', '9b3dca87-05e3-4b3e-8995-560da2cbc8a0']",38,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:38.457,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f261397-ad91-4a08-aad3-45570a52ff18,187,,"[48.2, 47.6]",3835323,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,14,Portugal Women's,864,['5ff186cd-d64a-4442-aa88-bb4739652851'],44,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:44.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db400f1-9be0-4be6-a80c-c8f14e06580b,190,,"[78.6, 55.1]",3835323,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,14,Portugal Women's,864,['56e43c2d-ff47-4ad2-9a35-4417ae918565'],45,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:45.926,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233814d4-70b2-46af-a368-e6d624032e4b,203,,"[21.2, 6.4]",3835323,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Left Midfield,14,Portugal Women's,864,['90b7f00f-94ec-4e11-9bfe-03b77ae0a00b'],56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:56.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40eb7265-2357-4066-b781-072c7abc1616,208,,"[84.3, 66.5]",3835323,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,14,Portugal Women's,864,['64e5d119-9ac8-4de8-bb9c-a7fd5475998f'],59,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:59.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a662c4ab-8791-48ec-954d-2e2e765d9576,211,,"[89.9, 64.7]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Center Attacking Midfield,14,Portugal Women's,864,['dd91b38a-51dc-44c0-99f5-dadb530d5ccf'],0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:00.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8125cf45-3720-42d9-b207-57df0a5fdf0c,214,,"[72.8, 73.7]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catarina Amado,62905.0,Right Back,14,Portugal Women's,864,['0440562c-1719-483f-bd7d-577553736ca5'],2,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:02.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066a0e68-1871-4844-82f2-265d1aa9e3d9,217,,"[63.2, 66.2]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,14,Portugal Women's,864,['6ecd5902-e506-4b8c-bf38-7b515f8fb181'],4,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:04.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4adfcf-1066-4d0d-8f7e-d22fd260bb72,220,,"[84.6, 64.5]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,14,Portugal Women's,864,['b31186ed-d1d3-4e84-9332-cb2efb7c97fa'],6,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:06.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7565e7a8-01f0-4ca4-a973-0903c9db06e7,224,,"[25.1, 10.9]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eseosa Aigbogun,10407.0,Left Back,15,Switzerland Women's,860,['53047ba3-dc1c-41f4-a6a7-ce479550e65c'],9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:09.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57a95892-4de8-477e-a1df-d8472823a770,227,,"[3.7, 29.5]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,15,Switzerland Women's,860,['9fa547da-d11d-44ee-b378-02c8ef236467'],13,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:13.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93326432-1fd1-4811-8ca8-6fb27a43d34b,230,,"[15.7, 61.1]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viola Calligaris,10417.0,Right Center Back,15,Switzerland Women's,860,['16025f47-e36c-4bb8-849a-cca94dda1c97'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:20.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10fd7ae1-b027-40ba-a73c-f0aed9916bbb,233,,"[4.2, 41.8]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,15,Switzerland Women's,860,['fdb04988-9965-41c7-9139-5bf34858afa9'],24,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:24.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51a2320c-9713-4a90-a2a5-9076a81016a1,237,,"[86.5, 60.9]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,15,Switzerland Women's,860,['31fcf736-84b2-425d-96d5-0b3936960392'],35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:35.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204fc6a-8835-479d-b3c8-849247c57131,242,,"[26.6, 5.3]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Left Midfield,15,Switzerland Women's,860,['19053fad-2ffb-46a2-ba8e-6610fd1e2e61'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:39.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7e6919-a0f5-495f-8004-78b8d0d5b95c,245,,"[31.3, 15.1]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandy Mändly,63073.0,Left Defensive Midfield,15,Switzerland Women's,860,['46a4089d-7203-4bfd-b30f-a991fe2d64de'],41,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:41.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891f8859-b78a-40bf-80d8-1d9be8b55303,248,,"[56.4, 34.2]",3835323,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,15,Switzerland Women's,860,['c44a31fc-d11b-4d2a-9ed3-2430adaf31de'],44,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:44.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2ddd31-3511-4c8f-9de7-6a67254363f1,264,,"[22.2, 62.1]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Viola Calligaris,10417.0,Right Center Back,18,Switzerland Women's,860,['9646aa3f-bd0e-4209-a948-ac5036e921a7'],37,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:37.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8155460-07d3-4029-8e15-941fd6422ed2,267,,"[35.7, 75.7]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Right Back,18,Switzerland Women's,860,['d866e60d-5781-40a8-9ad5-235971d6d1c6'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:39.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76bd7b63-531b-4673-9636-d3af70564161,270,,"[41.7, 70.0]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Coumba Sow,31630.0,Center Attacking Midfield,18,Switzerland Women's,860,['7a019827-177d-4153-808f-8b4d9c4d7688'],40,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:40.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639b6df8-f2bd-4714-ad74-930574099057,273,,"[42.4, 78.8]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Right Back,18,Switzerland Women's,860,['0c79ca4b-50fe-4130-b049-988cba9f338d'],41,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:41.897,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c397fe9-4103-4f91-abb8-d073622d4f4d,277,,"[80.9, 70.5]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramona Bachmann,4659.0,Center Forward,18,Switzerland Women's,860,['e962ac68-e8c3-4c3e-8b0c-e2d3c4c03905'],46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:46.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794b4349-2d91-4525-8011-6c5361acc98a,279,,"[44.0, 4.1]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,19,Portugal Women's,864,['79a22b60-45ce-4282-8112-f44a62b527de'],47,,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:47.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a1c322e-9fc3-4372-a646-dd742427128b,282,,"[36.6, 15.7]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,19,Portugal Women's,864,['1f44aa9c-d13a-41be-968f-5de36c6dae35'],48,,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:48.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7735bd7-5acb-4a03-888e-69e9ad6a01bb,285,,"[34.7, 52.6]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catarina Amado,62905.0,Right Back,19,Portugal Women's,864,['7fe75d6e-7d3b-4e9c-a82a-8d23dd9c4a9a'],51,,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:51.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f6f4a8-73a3-49cf-b686-b9b986b77a15,288,,"[12.3, 35.7]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inês Teixeira Pereira,34872.0,Goalkeeper,19,Portugal Women's,864,['9f393ee8-55a3-4d43-a2bb-6e36de6d416f'],53,,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:53.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54edba8d-f9e7-42b2-bc09-07362f56df77,291,,"[22.1, 19.4]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,19,Portugal Women's,864,['cef1d103-bfa7-40c8-90dc-db0b1d09446e'],56,,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:56.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d7a98b-2fca-4b1d-8406-147444e888f6,294,,"[34.9, 3.8]",3835323,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,19,Portugal Women's,864,['cdca832e-cadd-4379-8e0d-fef3e614ae18'],59,,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:59.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeef9fbb-b175-4928-9b54-cedbcc422d32,297,,"[29.4, 14.5]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,19,Portugal Women's,864,['7a08b2ac-a39a-4bf2-b185-a43969d55599'],1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:01.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc3b8041-c47b-466e-8ef4-6029aa413b26,300,,"[34.5, 52.3]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,19,Portugal Women's,864,['33b676c8-2b7e-4123-84c2-56df62cf8597'],5,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:05.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a899bdc3-63be-4146-af39-3e0f81d68f39,303,,"[55.2, 76.9]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,19,Portugal Women's,864,['eb0d2306-975f-443a-be72-2248d2b29fb5'],8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:08.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a9a95b-9125-4abb-bbe8-45535b5349f8,308,,"[62.6, 11.5]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandy Mändly,63073.0,Left Defensive Midfield,20,Switzerland Women's,860,"['1e259d98-40df-46b6-b2ce-c94b93b1d25a', '417fc609-f9fb-4848-a9ec-356b8f81c399']",40,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:40.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edccc435-e54e-45e3-b70b-a9b5ed333b52,310,,"[76.8, 15.4]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Coumba Sow,31630.0,Center Attacking Midfield,20,Switzerland Women's,860,['4e97a2b0-27ff-425d-9e04-721d66c823b4'],41,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:41.982,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2434f0-b77d-4ed1-81f8-32369fa40509,313,,"[101.0, 24.1]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Center Forward,20,Switzerland Women's,860,['4630cf70-5f56-4e3d-b099-3bc2a06b83d9'],45,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:45.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916a0b68-02d9-42b1-87f7-af1c16f8e819,315,,"[2.0, 51.3]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inês Teixeira Pereira,34872.0,Goalkeeper,21,Portugal Women's,864,['035b87b5-07cd-48e8-bb8f-b847f09dc1a3'],46,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:46.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff90c941-06e9-4e92-a128-7b6d3b86b0cf,318,,"[35.0, 68.6]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,21,Portugal Women's,864,['7c124046-4211-44e7-8715-463e9ce43bc0'],48,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:48.894,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0d6e9d-fd2b-485d-9700-bcb5b305e49d,320,,"[100.4, 13.5]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,21,Portugal Women's,864,['fa6de5c9-f936-4531-a885-76753957ea26'],50,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:50.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa65e7f-e0ff-4403-8bb1-e82182a34eba,323,,"[14.6, 59.3]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,21,Portugal Women's,864,['3dfb5f5e-b995-4b2a-8395-bbbdb7e3a754'],50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:50.529,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361b93e6-2b3d-4176-b516-bdeca4cae99e,327,,"[30.0, 71.3]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,21,Portugal Women's,864,['da7e550e-d29d-4165-8989-9e91af753cf5'],52,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:52.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06d94784-fcdf-451a-9e04-14daeb4a1fa1,332,,"[96.6, 22.1]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coumba Sow,31630.0,Center Attacking Midfield,21,Portugal Women's,864,['ebd94cea-eb66-4638-ba60-de5eb4d11220'],54,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:54.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206ea30a-d0aa-48d8-9d5e-1f6b72990992,340,,"[34.9, 53.2]",3835323,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,21,Portugal Women's,864,['6f416aed-663e-439a-ade9-c3494880db4c'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:57.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce3c08a-5146-4208-941b-05539cd18fb6,347,,"[74.9, 38.3]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandy Mändly,63073.0,Left Defensive Midfield,21,Portugal Women's,864,['09379451-08da-4369-b72d-fe4e871e276c'],5,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:05.496,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e781e1f5-7629-4fef-bc3d-eaf178050c11,349,,"[95.0, 71.0]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,21,Portugal Women's,864,['3a61f211-b311-4351-97a4-15c873430fbf'],6,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:06.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15132429-c2e0-42f9-a7d5-87a8672f9269,354,,"[7.7, 35.5]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inês Teixeira Pereira,34872.0,Goalkeeper,21,Portugal Women's,864,['a1eadcce-b442-428b-9197-5563e69e1edf'],9,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:09.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ce63b7-e045-4385-bed7-1e9708043dde,357,,"[20.6, 26.7]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,21,Portugal Women's,864,['559a13cb-543b-4589-ad01-dcd31a8ca4f3'],14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:14.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577f5df4-3504-4ae8-abdc-151ec13b4545,360,,"[35.9, 8.7]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,21,Portugal Women's,864,['5cd4b1be-7489-4cc3-b36c-8071522c677f'],18,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:18.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f895b6-dc10-4bd5-8f80-6431e5641f0a,363,,"[33.5, 24.7]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,21,Portugal Women's,864,['75398945-a4f2-4a5c-ae19-7aaafaabe36d'],20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:20.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d985d6e9-267b-4712-bf37-626b7a46a72a,366,,"[36.8, 54.6]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,21,Portugal Women's,864,['6229c802-1997-4c30-a822-b6ae64c5f98d'],23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:23.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20fef6f-af2e-468e-b6e0-80e9647165fb,369,,"[34.7, 50.4]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,21,Portugal Women's,864,['f3bebd03-bbf3-4de4-be69-cf06e7015b74'],26,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:26.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d177775-0386-46b0-9edd-399e20fecf36,372,,"[37.1, 33.1]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,21,Portugal Women's,864,['c48392f6-f2a9-4d70-824d-21408850fcfb'],29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:29.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031df06a-9804-41d6-8896-cf480845638f,375,,"[42.6, 4.6]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,21,Portugal Women's,864,['654f1285-e65a-4627-b433-926413696ddb'],31,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:31.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0cb556-4c05-4dd4-a3cb-cf2e5a063012,379,,"[109.1, 12.8]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Borges,10141.0,Left Center Forward,21,Portugal Women's,864,['479f2044-33f6-47c4-b039-95815935cdb8'],39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:39.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc86a80-6dae-41ae-8fe2-eda72498772c,381,,"[4.2, 52.0]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,22,Switzerland Women's,860,['843b8ca0-79d0-422e-9b17-7d07fe021ecd'],40,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:40.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13a3395-84af-4136-9e57-031e32504f68,383,,"[41.0, 76.7]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,22,Switzerland Women's,860,['9075d876-e032-4725-a367-f0ad601d44be'],43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:43.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff05c2a-6464-4382-abb9-138ca92ee6c8,389,,"[80.2, 14.6]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Center Attacking Midfield,23,Portugal Women's,864,['9ecd82af-1c5b-4713-b054-1195fec384b6'],48,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:48.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53b8602-a5d1-4b1d-b56c-682c13f66c59,392,,"[65.4, 38.7]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,23,Portugal Women's,864,['fafb2c40-5827-4e80-a1ad-5bfbb03e010e'],50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:50.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eebc169-14f2-492e-a067-dac5e0f0f39c,395,,"[81.6, 41.1]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,23,Portugal Women's,864,['5c45eedb-b3fe-421a-b49f-51d115936fcb'],52,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:52.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eef7a9f-f6ec-43dc-a008-7b189210b204,402,,"[20.8, 20.3]",3835323,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eseosa Aigbogun,10407.0,Left Back,24,Switzerland Women's,860,['05e33690-21fa-4cb6-8276-56b15f419542'],58,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:58.541,Ball Receipt*,
