ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,87d42f8d-bff6-4b1d-9a26-ee7534de4d03,143,,,"[80.5, 17.7]",3835328,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marissa Callaghan,276300.0,Center Forward,14,Northern Ireland,2457,['ef20a25e-3aa6-42e9-97d3-366329c01bc6'],30,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:04:30.653,Duel,True
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,daca6500-d532-4510-b7e7-1068183a5ea3,201,,,"[33.4, 77.0]",3835328,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Mckenna,276292.0,Right Wing Back,20,Austria Women's,859,['15dca947-6169-4bed-9d7f-cf10298c0cc5'],30,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:06:30.883,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,42e5550d-12ef-4b2b-bf2a-7a64df0d076b,229,,,"[7.1, 33.6]",3835328,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,21,Austria Women's,859,['78fe5d55-e2ae-4e1b-a2d6-be30c23f8e86'],11,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:07:11.637,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a00420f6-d888-4403-93d2-077084b9f147,265,,,"[24.1, 8.7]",3835328,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Zadrazil,10236.0,Left Center Midfield,25,Austria Women's,859,['899024e7-e981-4105-9327-5cb8bbbd69d4'],31,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:31.380,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e538bb55-a84a-4c8f-8070-069af138112c,412,,,"[7.6, 68.8]",3835328,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Nelson,276298.0,Right Center Back,37,Austria Women's,859,['1e000495-1243-4fb6-b5b6-c83a957013db'],49,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:12:49.320,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a9c04a63-0dee-4ec3-887a-7a3db0123fa5,420,,,"[8.3, 76.4]",3835328,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Wade,45371.0,Right Wing,37,Austria Women's,859,['26068fe0-922d-43b3-a7f6-5b0e23262511'],54,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:12:54.698,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f2e506ba-596f-4b53-9329-fb5c618744bd,426,,,"[34.5, 76.7]",3835328,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Defensive Midfield,38,Northern Ireland,2457,['5c7e511b-371e-4833-a2c0-b3ae07986f73'],34,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:13:34.284,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0c58cb80-2155-401d-919b-2596a7bed0e8,667,,,"[9.4, 24.2]",3835328,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Defensive Midfield,53,Austria Women's,859,['63c85165-e89d-4f71-976f-a49ae21e554f'],40,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:21:40.725,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,04a28f58-2c62-4654-b54b-07a1f0fd1b81,750,,,"[35.0, 19.4]",3835328,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Defensive Midfield,59,Austria Women's,859,['aca7fdfb-2b9c-4bcf-8a9c-796d394e25b0'],49,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:24:49.613,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,10e79cad-8e8a-4de8-bb87-5dd77dac6cd0,778,,,"[59.0, 55.3]",3835328,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sarah Puntigam,10240.0,Center Defensive Midfield,60,Northern Ireland,2457,['d5152cc0-8f44-4c85-a5c8-636ddcd99d1e'],56,,,,,,,,,,,,,,,,,Austria Women's,859,00:25:56.384,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a0d44cd1-9f40-417f-a9c6-3b38166e50d8,795,,,"[10.8, 7.1]",3835328,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Verena Hanshaw,10248.0,Left Back,61,Northern Ireland,2457,['47de2923-25c6-448a-849d-b6c424da620b'],21,,,,,,,,,,,,,,,,,Austria Women's,859,00:26:21.041,Duel,True
,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,cbfe49f1-19ed-4220-b51d-57a75e8fa4bb,825,,,"[74.6, 59.2]",3835328,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Mccarron,46717.0,Right Defensive Midfield,63,Austria Women's,859,['54b00936-28cb-4958-9285-10ea61e37293'],54,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:26:54.204,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,367be63d-a1d5-4622-9d3a-ab5c2691e23a,951,,,"[94.7, 2.5]",3835328,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Zadrazil,10236.0,Left Center Midfield,66,Austria Women's,859,['e29f41b0-9b4c-41dc-babc-9a9565cdc380'],3,,,,,,,,,,,,,,,,,Austria Women's,859,00:32:03.572,Duel,True
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7741fa5f-acbe-46c6-9081-a641e4dbca8d,955,,,"[21.8, 77.6]",3835328,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Mckenna,276292.0,Right Wing Back,66,Austria Women's,859,['2eae39e7-ad5f-46c1-887d-f788b4e5eaf8'],4,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:32:04.656,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aac98498-711a-4d3b-bc2b-b020743312d2,958,,,"[109.6, 31.0]",3835328,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carina Wenninger,10241.0,Right Center Back,67,Austria Women's,859,['cb216285-f1b5-47b4-a7bb-c4d430b4e3b8'],32,,,,,,,,,,,,,,,,,Austria Women's,859,00:32:32.621,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,026ff083-b843-465c-a661-a4fa5cc950ed,962,,,"[92.7, 57.9]",3835328,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Zadrazil,10236.0,Left Center Midfield,67,Austria Women's,859,['7cd4d0fd-22ee-4399-8bb2-f0e8205f10e7'],36,,,,,,,,,,,,,,,,,Austria Women's,859,00:32:36.277,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,34cad29d-9977-48d0-8069-915a6260567a,981,,,"[2.6, 78.4]",3835328,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Mckenna,276292.0,Right Wing Back,67,Austria Women's,859,['8eb3bb2d-56cb-440f-84f2-208897069405'],0,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:33:00.552,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2b6c9ff5-755a-4d1f-9170-9f41aebde451,984,,,"[20.6, 55.3]",3835328,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marissa Callaghan,276300.0,Center Forward,68,Austria Women's,859,['9c02f7b7-d1f2-46e2-8536-f43c156e4e65'],24,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:33:24.233,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,b1866335-0aa5-48df-b1dd-5b30877b1f3d,1041,,,"[67.0, 51.6]",3835328,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Defensive Midfield,68,Austria Women's,859,['56eb7c75-be55-4b55-a593-017525ee0152'],12,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:34:12.355,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,490e6163-8c59-4c11-bbb4-6bc6976d3e48,1061,,,"[62.8, 77.1]",3835328,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katharina Schiechtl,10247.0,Right Back,70,Austria Women's,859,['9c77ff05-7bd2-425e-b562-35011701e463'],8,,,,,,,,,,,,,,,,,Austria Women's,859,00:35:08.402,Duel,True
,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,4479b6e0-5327-48e9-9d82-8b4d5a073bd2,1066,,,"[35.4, 16.0]",3835328,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Cathryn Ann Robson,110841.0,Center Back,70,Austria Women's,859,['42fa47d4-b737-4f3d-8431-6f37aba56d8f'],12,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:35:12.924,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ea24fd17-7206-4141-bb47-3b8f39276096,1195,,,"[53.1, 68.3]",3835328,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicole Billa,10233.0,Center Forward,77,Austria Women's,859,['3f5352fe-6a89-4338-9d7e-a8f2bde8b736'],1,,,,,,,,,,,,,,,,,Austria Women's,859,00:40:01.222,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,6bf4fb5d-f78c-4c0c-a7d3-dc6d0a8b75db,1200,,,"[49.2, 3.3]",3835328,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Cathryn Ann Robson,110841.0,Center Back,77,Austria Women's,859,['02530615-ab75-4167-971b-ef22a3164f1d'],4,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:40:04.727,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3fc1ea7d-58a1-4cad-a97f-216ed9be8895,1205,,,"[16.1, 22.8]",3835328,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Vance,276299.0,Left Wing Back,79,Austria Women's,859,['aa15a141-96c3-49d3-a3e7-a23de7f9a26b'],38,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:40:38.900,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,43a51d9f-606d-452c-aeca-379561dbb2d8,1289,,,"[56.0, 74.9]",3835328,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julia Hickelsberger Füller,32341.0,Right Midfield,80,Northern Ireland,2457,['87bfdd93-d927-4cd8-9df9-4a4671c0155a'],34,,,,,,,,,,,,,,,,,Austria Women's,859,00:42:34.840,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,171dd0df-dfe6-4eaf-9c1a-5c8daee47dda,1300,,,"[12.2, 28.0]",3835328,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Barbara Dunst,43046.0,Left Midfield,83,Northern Ireland,2457,['3cfb5110-49fa-4df8-8eee-26c1a5825921'],46,,,,,,,,,,,,,,,,,Austria Women's,859,00:44:46.435,Duel,True
,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,9264288a-d2f4-4075-b79c-4ffc3ede365b,1305,,,"[110.1, 73.0]",3835328,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Cathryn Ann Robson,110841.0,Center Back,84,Austria Women's,859,['92418417-261a-42d8-91f7-b1d785fdb007'],52,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:44:52.670,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ca26671b-e33a-464b-8e22-6c5ce2dd9988,1336,,,"[92.4, 68.3]",3835328,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,90,Austria Women's,859,['364e51ff-cf67-42ea-a390-353cb4f04fd6'],1,,,,,,,,,,,,,,,,,Austria Women's,859,00:47:01.931,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,210ce9f6-b91e-42ab-849c-d3bc8bf73a8e,1349,,,"[12.7, 42.3]",3835328,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Nelson,276298.0,Right Center Back,91,Austria Women's,859,['e0ec6090-0158-41b2-a7e9-0e02ba3a7ef4'],30,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:47:30.880,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a7ea0fe1-b1aa-41b9-9a21-da33366a662d,1387,,,"[26.6, 77.6]",3835328,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Mckenna,276292.0,Right Wing Back,95,Northern Ireland,2457,['c7600869-6063-4aa4-a744-e132e7e0c778'],37,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:00:37.943,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,36d8aca3-9073-491e-87ba-a7aee914c191,1415,,,"[53.5, 4.8]",3835328,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marissa Callaghan,276300.0,Center Forward,97,Northern Ireland,2457,['bb905538-35ea-47b8-bcc2-574251b17a88'],24,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:01:24.639,Duel,True
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6fc18474-83c6-4fcd-a996-93e8fbb1e505,1420,,,"[66.1, 10.0]",3835328,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marissa Callaghan,276300.0,Center Forward,99,Austria Women's,859,['afbc54c8-bd5a-4fe5-9bb0-6a19c957f752'],42,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:01:42.628,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,cf178df5-4b7b-48b0-809e-d3814d0cf979,1458,,,"[41.3, 55.0]",3835328,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Wade,45371.0,Right Wing,100,Austria Women's,859,['7bc9406d-0758-485c-bc09-a5718fb5e829'],22,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:02:22.010,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0fe7c04d-1786-48d5-941f-b1afe0b50ffe,1469,,,"[56.8, 18.1]",3835328,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barbara Dunst,43046.0,Left Midfield,101,Northern Ireland,2457,['55313149-afab-4277-bf85-a75fdc90d6f6'],10,,,,,,,,,,,,,,,,,Austria Women's,859,00:03:10.651,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e01b757d-2ce4-4f47-abed-2b59c5fcec71,1499,,,"[50.2, 37.4]",3835328,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Mccarron,46717.0,Right Defensive Midfield,103,Austria Women's,859,['22e02002-0764-4d9e-8e6b-f67653c86da7'],2,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:04:02.220,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0c674c35-6884-46fe-868c-3594ccde6ed9,1577,,,"[32.4, 51.5]",3835328,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Mckenna,276292.0,Right Wing Back,108,Northern Ireland,2457,['36cafd9a-5a46-45c7-b720-84fbdf57ac0d'],53,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:05:53.802,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cf0fc053-8374-447b-84bf-e87c352b2366,1588,,,"[48.1, 75.1]",3835328,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Hickelsberger Füller,32341.0,Right Midfield,108,Northern Ireland,2457,['d4f2cd8d-d302-4a89-843d-14a3ae9c821e'],7,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:07.567,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,e578c36f-bc32-4f6a-a488-851b2d0ac681,1598,,,"[21.3, 73.4]",3835328,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Hickelsberger Füller,32341.0,Right Midfield,109,Northern Ireland,2457,['85905c30-da26-4591-bf63-fcc6ece2c409'],35,,,,,,,,,,,,,,,,,Austria Women's,859,00:06:35.048,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,94ef3f02-76a3-4a65-a042-b837cf64a784,1611,,,"[3.9, 61.6]",3835328,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Puntigam,10240.0,Center Defensive Midfield,111,Austria Women's,859,['5c7fb327-c080-40b3-bff7-e2223692d5f5'],8,,,,,,,,,,,,,,,,,Austria Women's,859,00:07:08.415,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,091a473b-0c02-4ac3-87d0-31371ef8fd9c,1619,,,"[106.2, 7.6]",3835328,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty McGuinness,276293.0,Left Wing,111,Austria Women's,859,['a6239712-14e9-4720-986d-28a714e79dd4'],13,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:07:13.954,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b4a665d1-469c-4c23-88a6-ca8c5aa03b1d,1626,,,"[62.4, 26.7]",3835328,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Cathryn Ann Robson,110841.0,Center Back,112,Austria Women's,859,['56e8c264-22f5-41d2-a2f2-0c8597fab423'],41,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:07:41.245,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9b3d2214-e08c-4ccc-8d3c-fdcb91d806cb,1651,,,"[8.9, 71.8]",3835328,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katharina Schiechtl,10247.0,Right Back,114,Northern Ireland,2457,['ff4b5a29-f2f5-465c-9342-c5cb4e96851a'],23,,,,,,,,,,,,,,,,,Austria Women's,859,00:08:23.796,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e5dcf2c7-0768-487d-8de0-d2e011ba4464,1681,,,"[107.3, 44.2]",3835328,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julia Hickelsberger Füller,32341.0,Right Midfield,117,Austria Women's,859,['015e8aaf-90d1-4102-9820-46f68aa07aa0'],36,,,,,,,,,,,,,,,,,Austria Women's,859,00:09:36.976,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,5a8ae539-6db1-4814-aaec-9291a6b574ca,1690,,,"[96.8, 60.8]",3835328,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katharina Schiechtl,10247.0,Right Back,117,Austria Women's,859,['15394817-ff56-47e8-82c4-9dafc6e5b96b'],41,,,,,,,,,,,,,,,,,Austria Women's,859,00:09:41.855,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e3959746-8e66-453b-8980-78b4bd754942,1773,,,"[55.7, 13.3]",3835328,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty McGuinness,276293.0,Left Wing,121,Northern Ireland,2457,['71b417f6-69c4-4f97-aad5-eafc9bb6dd96'],41,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:11:41.312,Duel,True
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e21db1ac-d462-430b-83dd-236486974d05,1776,,,"[35.3, 15.2]",3835328,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Holloway,31568.0,Left Center Back,121,Northern Ireland,2457,['76fb9d7e-e4f0-4e55-b1c6-57d9ef11cc84'],44,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:11:44.485,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,01d6dbb9-bba8-415a-b2a8-f6c541a92196,1917,,,"[10.7, 74.9]",3835328,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Hickelsberger Füller,32341.0,Right Midfield,130,Northern Ireland,2457,['1a7b89c9-a341-4396-a22d-5336080b2b1c'],49,,,,,,,,,,,,,,,,,Austria Women's,859,00:15:49.901,Duel,True
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,82592035-7717-49ba-8fa4-91d8dfbcc61a,1942,,,"[118.6, 71.6]",3835328,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marissa Callaghan,276300.0,Center Forward,132,Austria Women's,859,['9ee65f4a-c5c8-4bcd-9eb4-504918a00199'],17,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:16:17.696,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,dea8741c-1078-48f7-851d-73d07c4c7c0d,1951,,,"[94.6, 22.2]",3835328,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty McGuinness,276293.0,Left Wing,133,Austria Women's,859,['765d9046-8ccc-4f0f-9777-c1fd82833023'],54,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:16:54.854,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0acb4afe-9a7e-4db2-82fe-f2cdee077f2d,1993,,,"[47.7, 5.4]",3835328,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Center Back,134,Austria Women's,859,['3cc19723-232a-4943-ab37-463f23391676'],1,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:18:01.941,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2afc3d66-2adc-48ad-97fb-b4b545b562c1,2008,,,"[114.4, 44.2]",3835328,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carina Wenninger,10241.0,Right Center Back,136,Austria Women's,859,['b4c8d674-42d6-446e-8470-75ac144e2e1a'],19,,,,,,,,,,,,,,,,,Austria Women's,859,00:19:19.422,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fcc6fd66-a2ec-411c-ba3f-8830006192b0,2023,,,"[8.9, 38.1]",3835328,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Furness,15706.0,Left Defensive Midfield,137,Austria Women's,859,['7ad50fc1-5e1e-4b0d-81cd-d6fba1e2d255'],6,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:21:06.066,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,6004add6-cf36-4322-a666-a597b4492e77,2046,,,"[64.2, 60.7]",3835328,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Cathryn Ann Robson,110841.0,Center Back,138,Northern Ireland,2457,['b1dec0bc-0911-4251-8e25-92efc7e1c13a'],29,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:21:29.395,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,de813baa-7b47-4647-a52b-8993af8895e5,2058,,,"[73.3, 50.0]",3835328,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty McGuinness,276293.0,Left Wing,140,Northern Ireland,2457,['9035967b-9fbb-49af-b9c0-b5793b14c610'],38,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:21:38.200,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c7490b71-8c4d-480a-8130-5a1c03c79dd4,2112,,,"[8.5, 37.0]",3835328,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carina Wenninger,10241.0,Right Center Back,141,Northern Ireland,2457,['d5700ad3-54a8-40c7-bccc-470ce7ccbefc'],3,,,,,,,,,,,,,,,,,Austria Women's,859,00:23:03.429,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,099007c9-4e5d-4b57-9078-2d489f18a4c0,2116,,,"[9.4, 39.3]",3835328,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sarah Puntigam,10240.0,Center Defensive Midfield,141,Northern Ireland,2457,['0dc2ed0e-1eb4-4135-b838-6a993c50336b'],9,,,,,,,,,,,,,,,,,Austria Women's,859,00:23:09.609,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b3706a7f-b001-4342-9496-bfe1ea9a98ae,2123,,,"[51.6, 13.6]",3835328,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barbara Dunst,43046.0,Left Midfield,142,Austria Women's,859,['360243d6-f694-4236-abae-e72f1b5fedf3'],37,,,,,,,,,,,,,,,,,Austria Women's,859,00:23:37.875,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,382489c1-c8f6-4549-8a4b-5bbaa2a5146d,2208,,,"[50.5, 61.6]",3835328,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Zadrazil,10236.0,Right Center Midfield,146,Northern Ireland,2457,['ec46f0ca-6ee8-4d42-8dba-c6c1ce8715d6'],59,,,,,,,,,,,,,,,,,Austria Women's,859,00:27:59.497,Duel,True
