50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[68.5, 53.4]",,,,,,,,,,,,,0.83274,,,,,,,,,,,,,250a9ed9-13fe-4f40-91f2-38569d0d1ac0,3526,,"[68.5, 53.4]",3847567,113,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Keira Walsh,4658.0,Left Defensive Midfield,227,England Women's,865,"['55f066be-dac5-452d-8506-0f709e685aff', '5b315d4d-8302-45bb-b51b-83a1bece6c33']",8,,,,,,,,,,,,,,,,,,,,England Women's,865,00:08:08.976,Carry,
,,,,,,"[76.6, 75.4]",,,,,,,,,,,,,2.387525,,,,,,,,,,,,,9a703073-36cc-4f80-8037-008f670d411b,3529,,"[70.4, 74.4]",3847567,113,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Lucy Bronze,10178.0,Right Back,227,England Women's,865,"['01641c82-02ec-4459-a3ec-86701d846819', '27e969c4-1afb-49ce-8890-35c443d2b12e', 'bffffafc-f62a-4e7d-af48-d18d164b6233']",11,,,,,,,,,,,,,,,,,,,,England Women's,865,00:08:11.348,Carry,True
,,,,,,"[43.5, 11.3]",,,,,,,,,,,,,1.125033,,,,,,,,,,,,,cf14286c-9f25-41fe-8752-5b0e885d5011,3534,,"[38.4, 11.1]",3847567,113,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Sydney Lohmann,24883.0,Right Center Midfield,228,Germany Women's,857,"['79b02f55-89df-499d-9325-c586e1445358', 'ae5f5ccd-4f27-49c5-9234-06ac7dc1380b']",16,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:16.031,Carry,
,,,,,,"[62.9, 26.0]",,,,,,,,,,,,,5.429117,,,,,,,,,,,,,16ad0e6a-ed43-4f39-96a9-06af83a0cf54,3538,,"[59.1, 10.0]",3847567,113,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Tabea Waßmuth,46975.0,Center Forward,228,Germany Women's,857,"['149acbaa-8c93-4270-b898-300f2116392d', '1d92e246-762d-4781-8816-4892e978ac6a', '67781926-75e0-4077-9a09-880138b44a96', 'ec5c6ee8-cc98-405f-85dd-05a9d7c0e4e3']",18,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:18.948,Carry,True
,,,,,,"[82.8, 51.0]",,,,,,,,,,,,,1.18628,,,,,,,,,,,,,06b8911c-7052-494a-b081-e511334bb6d0,3542,,"[82.8, 52.9]",3847567,113,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Nicole Anyomi,46549.0,Right Wing,228,Germany Women's,857,"['8fb8cc65-5782-4c64-b926-ad9333a729c0', 'e21df10c-e4bb-4681-a36e-e9a48c5d1656']",25,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:25.877,Carry,
,,,,,,"[117.0, 51.0]",,,,,,,,,,,,,0.038517002,,,,,,,,,,,,,21844206-d37e-4264-9a75-b1d0edcb4c3a,3547,,"[116.6, 50.6]",3847567,113,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Giulia Gwinn,25492.0,Right Back,228,Germany Women's,857,"['86e506c5-880e-4305-b714-6399c285a935', 'b65a98e6-e7fd-406f-a0fc-8c3eeba0c320']",31,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:08:31.459,Carry,
,,,,,,"[38.8, 73.3]",,,,,,,,,,,,,1.433465,,,,,,,,,,,,,b40ca957-517a-4507-b244-c5a4212fb802,3558,,"[36.9, 68.0]",3847567,114,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Lucy Bronze,10178.0,Right Back,231,England Women's,865,"['77cdc2d8-ea7c-4901-aba5-20e44e4d4978', '9e9a8e8f-e5de-497b-a254-1c4d14687795']",25,,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:25.511,Carry,
,,,,,,"[86.2, 54.3]",,,,,,,,,,,,,1.352051,,,,,,,,,,,,,afb3ff30-576e-469e-a591-539566a4ab0a,3566,,"[84.9, 50.2]",3847567,114,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,233,England Women's,865,"['13506e18-e9ee-4506-b746-44841f2b7453', '19219068-2ea9-4809-b574-c900ebc65e20', '8062adad-6061-40fd-906c-d4fc9b1490ba', 'fb705b5a-8f41-40ea-8f69-c4edc8890446']",30,,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:30.453,Carry,True
,,,,,,"[87.7, 60.5]",,,,,,,,,,,,,1.833258,,,,,,,,,,,,,bf20ad15-2c75-4db4-99e1-3b5b47820d79,3570,,"[86.2, 54.3]",3847567,114,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,233,England Women's,865,"['19219068-2ea9-4809-b574-c900ebc65e20', '66d20531-14bc-4fc6-b9bf-c2f08468a562', 'd1b80b1b-58ad-424f-bd42-f5d646df7139']",31,,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:31.805,Carry,True
,,,,,,"[105.9, 76.3]",,,,,,,,,,,,,1.470721,,,,,,,,,,,,,aec8f291-d890-4bdf-b568-09d1b1609163,3573,,"[97.3, 73.5]",3847567,114,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Chloe Kelly,15570.0,Right Wing,234,England Women's,865,"['11ee08a9-a4f5-4239-b22d-cd6165f953cb', '5150d550-ff3f-4d40-9389-dbc013617d66', 'ddd4608c-f443-4e38-a725-f46d75449546']",34,,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:34.788,Carry,True
,,,,,,"[111.0, 75.9]",,,,,,,,,,,,,2.032701,,,,,,,,,,,,,9a1c4a41-409e-4ef4-b2e1-74e5474ecd6a,3577,,"[105.9, 76.3]",3847567,114,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Chloe Kelly,15570.0,Right Wing,234,England Women's,865,"['44e5be6d-26b0-46dc-9d99-8bfde33f7489', '56fa2cec-b799-475e-ad15-83d85888a997', 'ddd4608c-f443-4e38-a725-f46d75449546', 'e3e032d8-4595-4e7b-8304-3ec2c8127b53']",36,,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:36.258,Carry,True
,,,,,,"[111.9, 74.4]",,,,,,,,,,,,,0.486462,,,,,,,,,,,,,0cf586eb-e6d7-4178-bdb3-f70ac61a0163,3580,,"[111.0, 75.9]",3847567,114,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,234,England Women's,865,"['3969ac28-12cd-43b9-8a5c-9d64de9b62b8', '56fa2cec-b799-475e-ad15-83d85888a997', 'e3e032d8-4595-4e7b-8304-3ec2c8127b53']",38,,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:38.291,Carry,True
,,,,,,"[115.9, 71.0]",,,,,,,,,,,,,0.658069,,,,,,,,,,,,,db34f11b-a73c-463a-8c59-a34f03281094,3586,,"[117.0, 67.5]",3847567,115,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Chloe Kelly,15570.0,Right Wing,235,England Women's,865,"['1316d7f1-0f53-4b56-bb17-800e3750d135', '51fe9e57-a2ca-4b58-a1f0-48588c788104', '5c9971d3-1add-485e-bc6f-ca3aa3f086cf', '94171c5c-02a2-468b-a9c9-e82bdf81a381']",6,,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:06.791,Carry,True
,,,,,,"[117.2, 76.3]",,,,,,,,,,,,,6.320795,,,,,,,,,,,,,1d9a18cd-521d-49a6-8902-dc92a7660e02,3596,,"[114.9, 72.2]",3847567,115,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Chloe Kelly,15570.0,Right Wing,236,England Women's,865,"['78c5ab4c-343b-4cd0-ada1-4fc6b6d3f442', 'df9c8a94-b5fe-4644-9c0a-757437103125', 'ec74bdca-806c-47f3-9ab7-fda9787fef67']",42,,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:42.051,Carry,True
,,,,,,"[12.1, 20.7]",,,,,,,,,,,,,1.098397,,,,,,,,,,,,,42affb6d-2f3b-47b4-9c30-06043bfba6a0,3604,,"[8.7, 13.4]",3847567,115,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,237,Germany Women's,857,"['0999b660-5a03-41d9-8add-5a4577c15c0c', '8fe8c764-116a-4300-9e90-202dd43b755e', 'a1f16deb-d0c3-4eb9-b0cd-238d489c76ca']",53,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:10:53.232,Carry,True
,,,,,,"[94.1, 44.7]",,,,,,,,,,,,,0.028815001,,,,,,,,,,,,,7f76d6c3-97f8-4a5d-b4d1-1398c26f8e1e,3609,,"[93.9, 43.2]",3847567,115,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Alessia Russo,47521.0,Center Forward,238,England Women's,865,"['8858f8db-9012-4a99-8e7c-6b87d13d76b0', 'c8aedfa0-a096-438f-b59e-71d428da7641']",58,,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:58.951,Carry,
,,,,,,"[91.8, 41.9]",,,,,,,,,,,,,0.245599,,,,,,,,,,,,,25e66756-9a4b-48a5-b610-594497749c9d,3613,,"[92.0, 41.3]",3847567,116,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,238,England Women's,865,"['2b459bbf-ba39-48b7-99a4-766d8dc45037', '595bc360-f910-4ee4-9215-cdf7e89c825a', 'bf595f3e-fe0c-49cc-8a11-3644dec13596']",0,,,,,,,,,,,,,,,,,,,,England Women's,865,00:11:00.054,Carry,True
,,,,,,"[112.3, 75.2]",,,,,,,,,,,,,1.842006,,,,,,,,,,,,,07312a0c-c01b-4bd4-96a2-f909411fb432,3620,,"[116.1, 75.9]",3847567,117,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Chloe Kelly,15570.0,Right Wing,239,England Women's,865,"['d3f4d77e-5c56-4fe7-a246-fba32c382901', 'dc79b66b-caeb-410a-8ca0-974868564741', 'feb751af-e24f-4fed-82e0-10b6ca2726cf']",15,,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:15.241,Carry,True
,,,,,,"[118.1, 73.5]",,,,,,,,,,,,,4.543341,,,,,,,,,,,,,ef4f29e3-84e3-4614-9380-fc2c08cf176f,3632,,"[116.1, 75.4]",3847567,117,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Alessia Russo,47521.0,Center Forward,241,England Women's,865,"['4d99468b-eabb-49a6-bb5d-d345ec66ca6b', '8060384a-9b55-4079-b43f-07b17c6d6941', '92d90d78-d978-4603-b6ad-7fead42c6299', 'bb2d894e-f097-4896-88cb-d8cd18e2a9c6']",44,,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:44.219,Carry,True
,,,,,,"[3.5, 4.0]",,,,,,,,,,,,,0.663986,,,,,,,,,,,,,a45b38b5-56a9-43a2-8ff7-22df720581a9,3637,,"[2.5, 5.3]",3847567,117,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Giulia Gwinn,25492.0,Left Center Back,241,England Women's,865,"['20833184-700f-4a8c-9cbf-dd61eb56936c', '8a6d225a-a9c3-403d-8af4-56d0061360e3']",51,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:51.065,Carry,
,,,,,,"[12.9, 3.4]",,,,,,,,,,,,,1.354489,,,,,,,,,,,,,ba22145f-a730-4dbb-86ff-7b3d5c9356ee,3641,,"[17.2, 8.5]",3847567,117,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Linda Dallmann,10258.0,Right Attacking Midfield,241,England Women's,865,"['1a4b65fd-9b18-4c68-8bd7-800ea5dc38ab', '79cbc0ec-0350-46ce-8a4e-6a8e7ac18dfd', 'ac3dc6bd-61c4-4f13-b46d-e3e9475efdac', 'cb2e65a9-217a-431a-8b07-8283b07458a1']",52,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:12:52.851,Carry,True
,,,,,,"[91.8, 68.6]",,,,,,,,,,,,,0.973798,,,,,,,,,,,,,7cc99a05-35ca-407b-8a13-f89251cbcc03,3654,,"[90.9, 66.5]",3847567,119,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Alessia Russo,47521.0,Center Forward,244,England Women's,865,"['2b0c3cf1-322e-4b28-9181-07aa42884a3e', '4f7bdb98-ae3a-4b37-8d06-0d802ff9823f', '8acf9201-05a2-4507-976b-a72bd873242c', '9ebc6d43-a4ef-4217-8927-af03f7c3df60']",30,,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:30.735,Carry,True
,,,,,,"[111.7, 75.2]",,,,,,,,,,,,,3.188988,,,,,,,,,,,,,bce4ea31-1fc7-451a-a0a4-971f611f75a8,3658,,"[95.0, 73.7]",3847567,119,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Chloe Kelly,15570.0,Right Wing,244,England Women's,865,"['90fc703b-d600-42d3-84df-4737e3df6f80', 'b58dcb63-1527-4525-badb-5770a761179a', 'f2124dca-42b7-483b-b431-2afca79d1b53']",33,,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:33.026,Carry,True
,,,,,,"[115.9, 77.6]",,,,,,,,,,,,,4.265469,,,,,,,,,,,,,51cfee92-9c5c-4e0d-a34c-19701a476bc1,3663,,"[115.9, 71.8]",3847567,119,,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Alessia Russo,47521.0,Center Forward,244,England Women's,865,"['0101db26-4821-44d5-9ea2-68c88422198b', '0a6fc9ab-b5fa-48cb-bf18-eb75df50afa2', '0b7d9b88-655a-44e1-8914-dd297d1eb492']",37,,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:37.311,Carry,True
,,,,,,"[111.7, 77.4]",,,,,,,,,,,,,0.16,,,,,,,,,,,,,c73d43c0-bf5d-43a5-87dd-ea1f00540c0c,3674,,"[112.3, 77.4]",3847567,120,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Lucy Bronze,10178.0,Right Back,245,England Women's,865,"['65523f6d-9313-4570-a636-35521a6bfd2c', '852eebd5-15de-447e-85cf-9662acd44545', 'ed73f944-2e51-4d12-892d-49dcf4fb92e4']",9,,,,,,,,,,,,,,,,,,,,England Women's,865,00:15:09.897,Carry,True
,,,,,,"[115.5, 76.1]",,,,,,,,,,,,,1.07259,,,,,,,,,,,,,4d9f574d-e98f-4270-8497-cd3de6e56efa,3680,,"[114.0, 75.9]",3847567,120,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Lucy Bronze,10178.0,Right Back,246,England Women's,865,"['71098a98-3151-42f2-a61d-c5e3244dc1a5', 'ef55bbac-e62d-4988-9b74-0f4143fdf0ea', 'f1f13053-0641-4e62-8cd8-8e0c416f9bf6']",42,,,,,,,,,,,,,,,,,,,,England Women's,865,00:15:42.206,Carry,True
,,,,,,"[116.4, 75.7]",,,,,,,,,,,,,1.454452,,,,,,,,,,,,,de545c8c-3df7-411c-84ee-d7d09f9e1530,3686,,"[118.1, 75.4]",3847567,121,,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Chloe Kelly,15570.0,Right Wing,247,England Women's,865,"['05037e0b-1755-42d8-803a-70a11c73d7dc', '3b8a1a57-df64-4044-85e1-f2c529cd8d84', '6d08ed01-067c-4a22-8472-5207411794bf']",18,,,,,,,,,,,,,,,,,,,,England Women's,865,00:16:18.765,Carry,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,693de6b0-5c01-485a-b2fe-ce74c49ea09c,38,,"[84.6, 77.2]",3847567,0,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany Mead,15619.0,Right Wing,2,England Women's,865,['27abc32f-3f81-46d5-b949-be545aa6e9e2'],33,,,,,,,,,,,,,,,,,,,,England Women's,865,00:00:33.011,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c457e50-9630-4ed1-b023-5d990652000d,85,,"[15.1, 15.7]",3847567,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,4,England Women's,865,,22,,,,,,,,,,,,,,,,,,,,England Women's,865,00:01:22.605,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a567223-073a-4101-a6d4-c3797f4dd959,280,,"[36.2, 73.8]",3847567,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,17,Germany Women's,857,,48,,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:48.357,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c3d82ae-7991-43f2-b720-29f2c559d0d6,560,,"[8.1, 55.8]",3847567,19,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,37,Germany Women's,857,,4,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:04.305,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,946fcde2-39eb-4203-b88e-f01b6731de07,570,,"[85.4, 71.9]",3847567,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,40,England Women's,865,,14,,,,,,,,,,,,,,,,,,,,England Women's,865,00:20:14.381,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb9f176f-7822-4efd-b61a-c7f2e49e5e27,596,,"[49.6, 36.9]",3847567,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lea Schüller,25476.0,Center Forward,42,Germany Women's,857,,52,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:52.048,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b80f43f-669b-44a0-ad73-3bd25a137abe,630,,"[64.7, 33.9]",3847567,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,44,England Women's,865,,49,,,,,,,,,,,,,,,,,,,,England Women's,865,00:21:49.374,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe18794d-12b4-4d94-9420-a4d66af1174a,693,,"[35.5, 8.2]",3847567,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sara Däbritz,10263.0,Left Center Midfield,50,England Women's,865,,25,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:25.413,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20638f6f-3b06-4065-8e4c-599e1db12550,719,,"[104.3, 40.0]",3847567,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Left Center Back,52,England Women's,865,,28,,,,,,,,,,,,,,,,,,,,England Women's,865,00:27:28.091,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67bb5e85-706d-4cbb-9e18-ce1b49dbca8e,724,,"[23.2, 25.7]",3847567,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jule Brand,46987.0,Left Wing,52,England Women's,865,,29,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:29.939,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25b7f215-9a32-42c1-b368-656b813682a1,891,,"[71.6, 23.3]",3847567,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,65,England Women's,865,,34,,,,,,,,,,,,,,,,,,,,England Women's,865,00:32:34.055,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2aff8a97-bcbf-4c13-bc5e-0f7ed95aa854,1164,,"[98.7, 58.9]",3847567,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesca Kirby,4641.0,Center Attacking Midfield,80,England Women's,865,,45,,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:45.777,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec63cdba-4a8d-4a8e-a579-0b955523e9e3,1199,,"[108.0, 44.3]",3847567,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,83,England Women's,865,,39,,,,,,,,,,,,,,,,,,,,England Women's,865,00:43:39.224,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1fa44a0-0a0b-4703-8447-c438463f98ce,1253,,"[71.1, 5.5]",3847567,45,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,90,England Women's,865,,57,,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:57.779,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92e5b647-7765-4b9d-baed-4f0847783ac3,1267,,"[97.5, 60.6]",3847567,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giulia Gwinn,25492.0,Right Back,91,Germany Women's,857,,8,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:08.305,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,130e700c-2398-47fc-ba38-47e6bebf2b5c,1272,,"[106.7, 58.9]",3847567,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lena Oberdorf,25478.0,Center Defensive Midfield,92,Germany Women's,857,,28,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:28.393,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24131ec7-f8d5-4413-9854-92feee4a2960,1483,,"[84.9, 13.5]",3847567,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Hemp,15555.0,Left Wing,106,England Women's,865,,15,,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:15.668,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d1da17a-e2e0-4d4e-97ec-add27754f721,1546,,"[89.8, 68.7]",3847567,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,111,Germany Women's,857,,46,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:46.536,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97cb0d0e-b751-4076-8a99-3de22a74f216,1626,,"[47.1, 33.6]",3847567,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Left Defensive Midfield,117,England Women's,865,,24,,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:24.905,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a2fe631-b8c7-4233-85b7-4a859819da87,1644,,"[71.9, 51.9]",3847567,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessia Russo,47521.0,Center Forward,120,England Women's,865,,31,,,,,,,,,,,,,,,,,,,,England Women's,865,00:11:31.816,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bea4ba78-636a-4fa5-84b4-46513894c011,1796,,"[40.1, 59.1]",3847567,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,129,Germany Women's,857,,4,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:04.425,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f587adda-5602-4f59-9931-197914a1fc88,2015,,"[86.6, 67.9]",3847567,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Magull,10259.0,Left Center Midfield,142,Germany Women's,857,,41,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:41.793,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5789adf2-ec53-403b-be91-72fba5b59ebe,2032,,"[22.3, 30.2]",3847567,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,143,England Women's,865,,54,,,,,,,,,,,,,,,,,,,,England Women's,865,00:24:54.880,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26c92989-9bca-4a31-b016-f1cf50cbd628,2100,,"[68.3, 73.3]",3847567,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,150,England Women's,865,['22a2ab0d-c1d6-48a4-9f5c-f796a00c7769'],49,,,,,,,,,,,,,,,,,,,,England Women's,865,00:27:49.907,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c71cdd0-fcad-4218-979b-f50aa8a7e749,2132,,"[77.7, 54.2]",3847567,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tabea Waßmuth,46975.0,Center Forward,153,Germany Women's,857,,59,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:59.542,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c478151-ea78-43ec-87e5-7ca49f509daf,2234,,"[23.4, 57.5]",3847567,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Defensive Midfield,160,Germany Women's,857,,1,,,,,,,,,,,,,,,,,,,,England Women's,865,00:33:01.787,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34ee8c23-9683-4081-906b-7c7bdaa3e37b,2265,,"[62.9, 30.6]",3847567,80,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ella Toone,31534.0,Center Attacking Midfield,161,England Women's,865,,3,,,,,,,,,,,,,,,,,,,,England Women's,865,00:35:03.533,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a36e482b-39a9-4130-97f1-3835c46e38d5,2377,,"[91.1, 28.2]",3847567,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Svenja Huth,10374.0,Left Wing,166,England Women's,865,,28,,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:28.838,Miscontrol,
