ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.744114,,,,,,,,,,,,,0a7db052-3d52-4c36-9d9f-13100cffad4e,1251,,,"[57.2, 52.2]",3835320,41,,,,1.2912742,,Left Foot,,,,"[63.4, 73.8]",,High Pass,,22.472204,,,,Lauren Wade,45371.0,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Forward,72,Northern Ireland,2457,['d8389f8d-716b-4f89-b2d8-c3e8d7a24ebb'],20,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:20.580,Pass,
,,,,,,,,,,,,,,1.036217,,,,,,,,,,,,,1b67ac3c-89df-4c04-b158-17ca20baaee9,1254,,,"[70.0, 67.4]",3835320,41,,,,-2.540025,,Right Foot,,,,"[58.2, 59.3]",,Ground Pass,,14.312582,,,,Nadine Caldwell,276297.0,,,,,,1,From Goal Kick,Lauren Wade,45371.0,Right Wing,72,Northern Ireland,2457,['00f87f3e-3840-4751-9aa1-36c32777eff4'],26,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:26.063,Pass,
,,,,,,,,,,,,,,1.172378,,,,,,,,,,,,,4e562d42-6683-46c0-9454-fd77db173f6e,1261,,,"[50.9, 53.4]",3835320,41,,,,-2.0739372,,Left Foot,,,,"[43.8, 40.5]",,Ground Pass,,14.724809,,,,Sarah Cathryn Ann Robson,110841.0,,,,,,1,From Goal Kick,Nadine Caldwell,276297.0,Right Defensive Midfield,72,Northern Ireland,2457,['a7046fc3-771c-4118-a0bd-ccfe73b8c9c8'],29,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:29.982,Pass,
,,,,,,,,,,,,,,1.928031,,,,,,,,,,,,,5c1cf227-f916-4f9f-880c-c042b2de0bbf,1264,,,"[51.1, 33.3]",3835320,41,,,,-1.4953098,,Right Foot,,,,"[52.9, 9.5]",,Ground Pass,,23.86797,,,,Kelsie Burrows,276291.0,,,,,,1,From Goal Kick,Sarah Cathryn Ann Robson,110841.0,Center Back,72,Northern Ireland,2457,['a3ece2c4-9402-491f-85b4-c712d71daf4a'],32,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:32.847,Pass,
,,,,,,,,,,,,,,0.862611,,,,,,,,,,,,,b42b85ca-87a5-4bb0-99a2-f558c11ff0e4,1267,,,"[53.7, 9.7]",3835320,41,,,,0.7714456,,Right Foot,,,,"[64.6, 20.3]",,Ground Pass,,15.204276,,,,Chloe Mccarron,46717.0,,,,,,1,From Goal Kick,Kelsie Burrows,276291.0,Left Center Back,72,Northern Ireland,2457,['6ce8a3b2-6ea1-4a66-bd24-db602299b7ec'],35,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:35.641,Pass,
,,,,,,,,,,,,,,1.004293,,,,,,,,,,,,,fca356a5-bdca-43f2-9a9e-e0c85597eacb,1271,,,"[58.4, 21.3]",3835320,41,,,,-2.0489357,,Right Foot,,,,"[51.3, 7.6]",,Ground Pass,,15.43049,,,,Kelsie Burrows,276291.0,,,,,,1,From Goal Kick,Chloe Mccarron,46717.0,Left Defensive Midfield,72,Northern Ireland,2457,"['19d5c58a-1b55-46c3-bdfc-d291e988dfa3', '421dc37b-fe16-4263-a4b2-1159a995de4f']",37,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:37.282,Pass,True
,,,,,,,,,,,,,,1.151566,,,,,,,,,,,,,243592cc-85c4-4a00-8a8b-b03e47f5e131,1274,,,"[50.3, 7.5]",3835320,41,,,,2.9115899,,Right Foot,,,,"[29.8, 12.3]",,Ground Pass,,21.054453,,,,Sarah Cathryn Ann Robson,110841.0,,,,,,1,From Goal Kick,Kelsie Burrows,276291.0,Left Center Back,72,Northern Ireland,2457,['45c78559-4720-44bf-ba98-7619ff6dd622'],39,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:39.495,Pass,
,,,,,,,,,,,,,,2.087154,,,,,,,,,,,,,e7c072cb-1444-4088-9adc-7ca847eb9d86,1277,,,"[33.1, 13.0]",3835320,41,,,,2.0184336,,Right Foot,,,,"[19.8, 40.7]",,Ground Pass,,30.727512,,,,Jacqueline Burns,224848.0,,,,,,1,From Goal Kick,Sarah Cathryn Ann Robson,110841.0,Center Back,72,Northern Ireland,2457,['ed620850-0635-4ead-97e1-7a324673b62d'],41,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:41.650,Pass,
,,,,,,,,,,,,,,3.100393,,,,,,,,,,,,,ca7272a2-191d-40b8-924c-3f5fbc941d21,1280,,,"[23.6, 49.9]",3835320,41,,,,0.62411296,,Left Foot,,,,"[52.9, 71.0]",,High Pass,,36.106785,,,,Lauren Wade,45371.0,,,,,,1,From Goal Kick,Jacqueline Burns,224848.0,Goalkeeper,72,Northern Ireland,2457,['905108a7-8432-481e-b615-f7f7fbff590f'],46,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:46.194,Pass,
,,,,,,,,,,,,,,2.696901,,,,,,,,,,,,,9d0e6257-72bc-41c5-9123-c377b24e4774,1284,,,"[58.6, 73.1]",3835320,41,,,,-0.88847977,,Left Foot,,,,"[69.0, 60.3]",,Low Pass,,16.492422,,,Incomplete,,,,,,,,1,From Goal Kick,Lauren Wade,45371.0,Right Wing,72,Northern Ireland,2457,"['01905b17-9c7a-41a9-93bc-ef5ecf9146f0', '9203b909-fa86-440f-9769-15ed6488a6ea']",49,,,,,,,,,,,,,,,,Northern Ireland,2457,00:41:49.529,Pass,True
,,,,,,,,,,,,,,1.715588,,,,,,,,,,,,,8b926ad6-5936-46d6-bce3-95c328c8af33,1287,,,"[48.0, 18.6]",3835320,41,,,,2.1934671,,Right Foot,,,,"[36.8, 34.2]",,Ground Pass,,19.204166,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,73,Norway Women's,852,['c049d254-7e89-4866-a22a-e4cd854f2afe'],53,,,,,,,,,,,,,,,,Norway Women's,852,00:41:53.139,Pass,
,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,69182f3b-a638-4819-ba29-a80913a77593,1290,,,"[38.1, 35.2]",3835320,41,,,,0.194241,,Right Foot,,,,"[50.3, 37.6]",,Ground Pass,,12.433825,,,,Frida Maanum,10516.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,73,Norway Women's,852,['0064361a-8ba0-41fb-84df-617d834b71b7'],55,,,,,,,,,,,,,,,,Norway Women's,852,00:41:55.655,Pass,
,,,,,,,,,,,,,,0.872897,,,,,,,,,,,,,9dfac7c4-29a0-4e1c-a349-503ac053a596,1293,,,"[49.2, 35.2]",3835320,41,,,,-1.1180179,,Right Foot,,,,"[54.6, 24.1]",,Ground Pass,,12.343824,,,,Ingrid Syrstad Engen,24374.0,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,73,Norway Women's,852,['094cd10d-1a6d-4323-9011-d4b8458dcf1f'],57,,,,,,,,,,,,,,,,Norway Women's,852,00:41:57.249,Pass,
,,,,,,,,,,,,,,1.236779,,,,,,,,,,,,,ba11e77c-5212-4fe8-b8a2-ae215a4b261a,1296,,,"[54.6, 24.1]",3835320,41,,,,2.067765,,Right Foot,,,,"[48.2, 35.9]",,Ground Pass,,13.42386,,,,Frida Maanum,10516.0,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,73,Norway Women's,852,['4a825cf4-215d-4c6e-9531-8184bcead89b'],58,,,,,,,,,,,,,,,,Norway Women's,852,00:41:58.225,Pass,
,,,,,,,,,,,,,,1.955354,,,,,,,,,,,,,ba312cf4-ba9c-4d3f-8c17-7afe04de153e,1299,,,"[49.7, 40.8]",3835320,42,,,,1.1291418,,Right Foot,,,,"[61.0, 64.7]",,Ground Pass,,26.436716,,,Incomplete,Anja Sønstevold,10390.0,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,73,Norway Women's,852,"['4fb71cd5-c862-4d99-918b-7657901462e6', '9bd3c590-abe0-4761-ab63-ce3a925b81ae']",1,,,,,,,,,,,,,,,,Norway Women's,852,00:42:01.172,Pass,
,,,,,,,,,,,,,,0.844147,,,,,,,,,,,,,9bd3c590-abe0-4761-ab63-ce3a925b81ae,1301,,,"[59.1, 15.4]",3835320,42,,,,0.6673061,,Left Foot,,,,"[69.0, 23.2]",,Ground Pass,,12.603571,,,,Simone Magill,15559.0,,,,,Interception,1,Regular Play,Demi Vance,276299.0,Left Wing Back,73,Norway Women's,852,"['ba312cf4-ba9c-4d3f-8c17-7afe04de153e', 'f2f265b2-d49d-47da-abbe-3b8e8c133314']",3,,,,,,,,,,,,,,,,Northern Ireland,2457,00:42:03.128,Pass,
,,,,,,,,,,,,,,1.266677,,,,,,,,,,,,,7530014e-2753-4e42-988d-52879e6f14ae,1305,,,"[77.8, 21.7]",3835320,42,,,,1.6486205,,Left Foot,,,,"[76.1, 43.5]",,Ground Pass,,21.866184,,,Incomplete,Rachel Furness,15706.0,,,,,,1,Regular Play,Simone Magill,15559.0,Left Wing,73,Norway Women's,852,"['1a4f6581-afa3-4bfd-9254-50573acbfead', '3a77009e-06cd-43f5-ba76-5dfe0e613e76', 'cc795f17-3f39-44a2-ac96-e6e7c4bd5639']",5,,,,,,,,,,,,,,,,Northern Ireland,2457,00:42:05.797,Pass,True
,,,,,,,,,,,,,,1.441463,,,,,,,,,,,,,cc795f17-3f39-44a2-ac96-e6e7c4bd5639,1307,,,"[44.0, 36.6]",3835320,42,,,,2.5736735,,Right Foot,,,,"[27.7, 47.0]",,Ground Pass,,19.335201,,,,Maren Nævdal Mjelde,10395.0,,,,,Recovery,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,73,Norway Women's,852,"['7530014e-2753-4e42-988d-52879e6f14ae', 'd9a0a215-791b-4c83-9f5e-5664508ef118']",7,,,,,,,,,,,,,,,,Norway Women's,852,00:42:07.064,Pass,
,,,,,,,,,,,,,,1.282608,,,,,,,,,,,,,d77a056a-1ebc-42f7-8096-6827b09da5b5,1310,,,"[27.4, 44.2]",3835320,42,,,,-1.6571198,,Right Foot,,,,"[26.5, 33.8]",,Ground Pass,,10.438869,,,,Maria Thorisdottir,4636.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,73,Norway Women's,852,['5efd7229-94b9-4121-9b42-67582f964855'],10,,,,,,,,,,,,,,,,Norway Women's,852,00:42:10.960,Pass,
,,,,,,,,,,,,,,1.521897,,,,,,,,,,,,,2f622ee7-32de-4884-b169-219a0ac1c7a8,1313,,,"[26.9, 28.8]",3835320,42,,,,1.5078874,,Left Foot,,,,"[27.7, 41.5]",,Ground Pass,,12.725172,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,73,Norway Women's,852,['b09cfb4b-21c2-4fb4-8457-daa3296d0cab'],15,,,,,,,,,,,,,,,,Norway Women's,852,00:42:15.043,Pass,
,,,,,,,,,,,,,,0.98764,,,,,,,,,,,,,ca644fc3-c5c5-4068-96a3-6e3acf43605d,1316,,,"[28.6, 40.8]",3835320,42,,,,0.13131544,,Right Foot,,,,"[39.2, 42.2]",,Ground Pass,,10.692053,,,,Frida Maanum,10516.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,73,Norway Women's,852,['e3419e0a-4e58-4de1-b2c8-f867f0213322'],17,,,,,,,,,,,,,,,,Norway Women's,852,00:42:17.313,Pass,
,,,,,,,,,,,,,,1.06647,,,,,,,,,,,,,86861601-4c69-4d0b-8a16-1beb3a0f51d7,1319,,,"[40.0, 43.4]",3835320,42,,,,2.6152003,,Right Foot,,,,"[32.6, 47.7]",,Ground Pass,,8.558621,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,73,Norway Women's,852,['7455f020-e60a-4f74-8a3e-4c212b3dea31'],18,,,,,,,,,,,,,,,,Norway Women's,852,00:42:18.333,Pass,
,,,,,,,,,,,,,,1.549892,,,,,,,,,,,,,8ca97007-ee21-4664-bfe5-d701de1e8233,1322,,,"[33.5, 47.5]",3835320,42,,,,1.4096445,,Left Foot,,,,"[36.8, 67.8]",,Ground Pass,,20.566477,,,,Frida Maanum,10516.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,73,Norway Women's,852,['49f762ad-698e-4fe0-9515-fa2331a3b70a'],21,,,,,,,,,,,,,,,,Norway Women's,852,00:42:21.520,Pass,
,,,,,,,,,,,,,,2.63764,,,,,,,,,,,,,08b16516-e854-41cc-947a-995f3df37e91,1326,,,"[46.3, 71.3]",3835320,42,,,,-2.3605235,,Right Foot,,,,"[34.7, 59.8]",,Ground Pass,,16.33432,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,73,Norway Women's,852,['492c4b96-5cc8-4bd0-9a85-6b0075f2a854'],25,,,,,,,,,,,,,,,,Norway Women's,852,00:42:25.363,Pass,
,,,,,,,,,,,,,,1.998194,,,,,,,,,,,,,20c6e87b-abe0-465d-bde7-6ff990d7b329,1329,,,"[24.8, 54.8]",3835320,42,,,,-1.1597317,,Right Foot,,,,"[35.0, 31.4]",,Ground Pass,,25.526457,,,,Maria Thorisdottir,4636.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,73,Norway Women's,852,['854cda1d-e3d3-4b14-8e14-7df0c077ef54'],30,,,,,,,,,,,,,,,,Norway Women's,852,00:42:30.181,Pass,
,,,,,,,,,,,,,,1.760209,,,,,,,,,,,,,84d716ea-4cca-4584-b354-baa0ddd03435,1332,,,"[48.4, 24.8]",3835320,42,,,,1.7590178,,Left Foot,,,,"[44.4, 45.8]",,Ground Pass,,21.377558,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,73,Norway Women's,852,['c5f6e78f-d114-427b-8f83-cba99722dfae'],36,,,,,,,,,,,,,,,,Norway Women's,852,00:42:36.513,Pass,
,,,,,,,,,,,,,,2.039464,,,,,,,,,,,,,345c078f-2a92-4245-8f90-62f740243e90,1336,,,"[49.6, 44.8]",3835320,42,,,,-1.5474361,,Right Foot,,,,"[50.1, 23.4]",,Ground Pass,,21.40584,,,,Maria Thorisdottir,4636.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,73,Norway Women's,852,['9f354326-3116-4d01-ac0f-6fc423835cc4'],40,,,,,,,,,,,,,,,,Norway Women's,852,00:42:40.367,Pass,
,,,,,,,,,,,,,,0.928187,,,,,,,,,,,,,937ae19e-2f45-4cc5-bfd5-63af7bdf0a79,1339,,,"[56.9, 22.4]",3835320,42,,,,-0.13346118,,Left Foot,,,,"[78.5, 19.5]",,Low Pass,,21.793806,,,Incomplete,Julie Blakstad,191851.0,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,73,Norway Women's,852,"['1c79ce90-758e-422c-9aa6-ac80ea227aad', 'cd9e32ab-94f4-4c24-bb88-5d9b1b740448']",43,,,,,,,,,,,,,,,,Norway Women's,852,00:42:43.913,Pass,
,,,,,,,,,,,,,,1.616103,,,,,,,,,,,,,cd9e32ab-94f4-4c24-bb88-5d9b1b740448,1341,,,"[41.6, 60.6]",3835320,42,,,,-0.5737405,,Right Foot,,,,"[56.3, 51.1]",,High Pass,,17.502571,,,,Rachel Furness,15706.0,,,,,Interception,1,Regular Play,Abbie Magee,276295.0,Right Wing Back,73,Norway Women's,852,"['937ae19e-2f45-4cc5-bfd5-63af7bdf0a79', 'bc9e229b-ea74-4546-a026-9207ec8c04bf']",44,,,,,,,,,,,,,,,,Northern Ireland,2457,00:42:44.841,Pass,
,,,,,,,,,,,,,,2.720541,,,,,,,,,,,,,95a4c6ed-db89-412d-875d-60e1b53c9543,1346,,,"[53.2, 41.4]",3835320,42,,,,-0.8179448,,Left Foot,,,,"[74.0, 19.2]",,Ground Pass,,30.421703,,,Incomplete,Simone Magill,15559.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Forward,73,Norway Women's,852,"['0460ee11-2b57-4ffb-9a03-cd5e5419a33d', '138bcf5a-13f3-45a2-a33d-5ab8e316de27', 'f5ef2f4d-ac3c-44f6-ae24-f3fb35966301']",49,,,,,,,,,,,,,,,,Northern Ireland,2457,00:42:49.949,Pass,True
,,,,,,,,,,,,,,1.480642,,,,,,,,,,,,,0460ee11-2b57-4ffb-9a03-cd5e5419a33d,1349,,,"[46.1, 60.9]",3835320,42,,,,-0.5446508,,Left Foot,,,,"[56.5, 54.6]",,Ground Pass,,12.159359,,,,Frida Maanum,10516.0,,,,,Interception,1,Regular Play,Anja Sønstevold,10390.0,Right Back,73,Norway Women's,852,"['95a4c6ed-db89-412d-875d-60e1b53c9543', 'b517216e-e558-4da5-8ab0-fed35300ec47', 'e7bc7bca-28a8-424c-8f6f-cb88c0f4b60f']",52,,,,,,,,,,,,,,,,Norway Women's,852,00:42:52.669,Pass,True
,,,,,,,,,,,,,,1.640478,,,,,,,,,,,,,2d1abb50-1be7-4271-a805-e8693bbbee24,1352,,,"[56.3, 54.3]",3835320,42,,,,-2.979657,,Right Foot,,,,"[36.1, 51.0]",,Ground Pass,,20.46778,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Defensive Midfield,73,Norway Women's,852,['db28b03c-40da-4501-bc34-3510f136e562'],55,,,,,,,,,,,,,,,,Norway Women's,852,00:42:55.208,Pass,
,,,,,,,,,,,,,,1.147625,,,,,,,,,,,,,c7f88787-0c30-4241-9d83-6871b3f9ebdf,1355,,,"[36.1, 49.9]",3835320,42,,,,-0.633633,,Right Foot,,,,"[45.9, 42.7]",,Ground Pass,,12.160592,,,,Ingrid Syrstad Engen,24374.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,73,Norway Women's,852,['aa4f0841-0510-4c13-aa16-7125caf55305'],58,,,,,,,,,,,,,,,,Norway Women's,852,00:42:58.151,Pass,
,,,,,,,,,,,,,,1.457055,,,,,,,,,,,,,de4f0e00-fa66-431b-840f-6ca625f65e3b,1358,,,"[54.6, 41.8]",3835320,43,,,,-0.92273945,,Right Foot,,,,"[70.5, 20.8]",,Ground Pass,,26.340273,,,,Guro Reiten,10514.0,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,73,Norway Women's,852,['ea4289ef-345c-4785-8e4d-ce3983df74ae'],1,,,,,,,,,,,,,,,,Norway Women's,852,00:43:01.005,Pass,
,,,,,,,,,,,,,,3.325951,,,,,,,,,,,,,408695ef-4e68-4538-8f8c-45b3133ef378,1361,,,"[89.6, 7.2]",3835320,43,,,,0.5480619,,Left Foot,,,,"[114.5, 22.4]",,Ground Pass,,29.172762,,,Incomplete,Julie Blakstad,191851.0,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,73,Norway Women's,852,"['07ab9af1-d938-4e80-b7f9-7d8647c86f39', '3c197ecc-31b8-4e41-b773-157a0bfb3f56']",6,,,,,,,,,,,,,,,,Norway Women's,852,00:43:06.388,Pass,
,,,,,,,,,,,,,,1.068993,,,,,,,,,,,,,df5535bc-6c40-46ec-9b30-afef05b79d10,1364,,,"[111.8, 0.1]",3835320,43,,,,1.4161958,,,,,,"[114.2, 15.5]",,High Pass,,15.585891,,,,Caroline Graham Hansen,10386.0,,,,,Throw-in,1,From Throw In,Julie Blakstad,191851.0,Left Back,74,Norway Women's,852,['76e38bd1-b8ca-42e5-a6fc-3842536b52b8'],26,,,,,,,,,,,,,,,,Norway Women's,852,00:43:26.729,Pass,
,,,,,,,,,,,,,,2.243415,,,,,,,,,,,,,dc70b1db-9f9f-40f4-86d0-78c3fe71a04c,1366,,,"[114.0, 13.7]",3835320,43,,,,-2.2804775,,Head,,,,"[107.3, 5.9]",,Low Pass,,10.28251,,,,Julie Blakstad,191851.0,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,74,Norway Women's,852,['6b35d309-00dd-419d-b51c-5259b01008b8'],27,,,,,,,,,,,,,,,,Norway Women's,852,00:43:27.798,Pass,
,,,,,,,,,,,,,,0.533347,,,,,,,,,,,,,903a9551-b299-42b8-82c7-b007f107ae51,1368,,,"[107.3, 6.1]",3835320,43,,,,3.1415927,,Left Foot,,,,"[101.2, 6.1]",,Ground Pass,,6.1,,,,Ingrid Syrstad Engen,24374.0,,,,,,1,From Throw In,Julie Blakstad,191851.0,Left Back,74,Norway Women's,852,['99deaf60-1097-43c3-b36c-d764a076b2f9'],30,,,,,,,,,,,,,,,,Norway Women's,852,00:43:30.041,Pass,
,,,,,,,,,,,,,,2.578035,,,,,,,,,,,,,9b35859d-9df7-4233-859f-941119d023a4,1370,,,"[100.0, 9.9]",3835320,43,,,,1.1775565,,Left Foot,True,,,"[109.5, 32.8]",,Low Pass,,24.792337,,,Incomplete,Guro Reiten,10514.0,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,74,Norway Women's,852,"['68fb9243-21a3-4c43-a3d3-188208df058a', '7a62337a-e6b6-48b6-ac31-a987898009f3']",30,,,,,,,,,,,,,,,,Norway Women's,852,00:43:30.575,Pass,
,,,,,,,,,,,,,,3.414892,,,,,,,,,,,,,40f04830-99dd-4ede-9647-9da26ea5da2b,1374,,,"[7.6, 53.4]",3835320,43,,,,0.33199733,,Right Foot,,,,"[57.2, 70.5]",,High Pass,,52.46494,,,Incomplete,Lauren Wade,45371.0,,,,,,1,From Throw In,Chloe Mccarron,46717.0,Left Defensive Midfield,74,Norway Women's,852,"['3f6e7cc9-5ec5-4d80-b86d-943c6b88ab34', 'b2f21995-c9bb-4fb6-a573-e507ea14a061']",34,,,,,,,,,,,,,,,,Northern Ireland,2457,00:43:34.939,Pass,
,,,,,,,,,,,,,,2.043772,,,,,,,,,,,,,17aab97f-0a2f-4e04-8ae1-b42b5b50cd43,1378,,,"[55.6, 11.7]",3835320,43,,,,1.9550656,,Right Foot,,,,"[48.2, 30.0]",,Ground Pass,,19.739553,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,74,Norway Women's,852,['ab8e6236-5333-4e27-a0ce-0bcad2e1fcf8'],39,,,,,,,,,,,,,,,,Norway Women's,852,00:43:39.959,Pass,
,,,,,,,,,,,,,,1.628442,,,,,,,,,,,,,0163fd49-726f-4476-9a4f-645d42492011,1381,,,"[48.2, 29.9]",3835320,43,,,,0.83535653,,Right Foot,,,,"[57.7, 40.4]",,Ground Pass,,14.159802,,,,Frida Maanum,10516.0,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,74,Norway Women's,852,['4612411d-48ab-4a97-bb8e-a4d098227071'],42,,,,,,,,,,,,,,,,Norway Women's,852,00:43:42.835,Pass,
,,,,,,,,,,,,,,1.480166,,,,,,,,,,,,,39f29024-461d-4294-a16b-585191cc4fc8,1383,,,"[55.8, 40.4]",3835320,43,,,,-2.5487978,,Right Foot,,,,"[41.4, 30.7]",,Ground Pass,,17.362316,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Throw In,Frida Maanum,10516.0,Right Defensive Midfield,74,Norway Women's,852,['fba74098-3913-4923-8951-ce2807e60645'],44,,,,,,,,,,,,,,,,Norway Women's,852,00:43:44.464,Pass,
,,,,,,,,,,,,,,0.975287,,,,,,,,,,,,,586afc5b-a712-49de-ab10-0123fe25369a,1386,,,"[43.3, 32.3]",3835320,43,,,,-0.5404195,,Right Foot,,,,"[55.8, 24.8]",,Ground Pass,,14.57738,,,,Ingrid Syrstad Engen,24374.0,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,74,Norway Women's,852,['898fc973-30f1-42cd-9a0b-4efa991d40e6'],46,,,,,,,,,,,,,,,,Norway Women's,852,00:43:46.744,Pass,
,,,,,,,,,,,,,,1.322441,,,,,,,,,,,,,c41f1a11-f495-4a30-9179-ee840da53278,1389,,,"[55.5, 26.2]",3835320,43,,,,-2.0464916,,Right Foot,,,,"[50.4, 16.3]",,Ground Pass,,11.136427,,,,Maria Thorisdottir,4636.0,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,74,Norway Women's,852,['45ac1444-3570-41fa-8bc1-78729f99df3f'],49,,,,,,,,,,,,,,,,Norway Women's,852,00:43:49.375,Pass,
,,,,,,,,,,,,,,1.043561,,,,,,,,,,,,,b13aac92-24cf-4290-bce2-fbc267f35a94,1392,,,"[58.4, 17.2]",3835320,43,,,,-0.619774,,Right Foot,,,,"[78.3, 3.0]",,Ground Pass,,24.44688,,,,Julie Blakstad,191851.0,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,74,Norway Women's,852,['8257fcc0-d5fe-4150-8c0f-b1a3c49be761'],51,,,,,,,,,,,,,,,,Norway Women's,852,00:43:51.833,Pass,
,,,,,,,,,,,,,,1.449989,,,,,,,,,,,,,fa6d6270-3274-4ae1-9957-9cd12cd98d42,1395,,,"[80.8, 7.2]",3835320,43,,,,1.3101939,,Left Foot,,,,"[87.2, 31.2]",,Ground Pass,,24.83868,,,,Caroline Graham Hansen,10386.0,,,,,,1,From Throw In,Julie Blakstad,191851.0,Left Back,74,Norway Women's,852,['463014f3-96c2-476e-85ab-442874d13439'],55,,,,,,,,,,,,,,,,Norway Women's,852,00:43:55.459,Pass,
,,,,,,,,,,,,,,0.099401,,,,,,,,,,,,,ef8e36be-dfde-4833-b597-b2e996e5ef61,1398,,,"[87.2, 31.1]",3835320,43,,,,-0.06442684,,Left Foot,,,,"[90.3, 30.9]",,Ground Pass,,3.1064448,,,Incomplete,Guro Reiten,10514.0,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,74,Norway Women's,852,"['464cfc08-cc8f-4a0e-9831-8f77ed66b83a', 'e5df1fc8-0784-40e8-9765-ee2d68edbb25']",57,,,,,,,,,,,,,,,,Norway Women's,852,00:43:57.678,Pass,
,,,,,,,,,,,,,,0.956296,,,,,,,,,,,,,b3910ac2-918f-4c78-bb5a-7c50736fe127,1404,,,"[27.2, 46.6]",3835320,44,,,,-0.042398818,,Left Foot,,,,"[43.7, 45.9]",,Ground Pass,,16.514841,,,,Nadine Caldwell,276297.0,,,,,Free Kick,1,From Free Kick,Jacqueline Burns,224848.0,Goalkeeper,76,Northern Ireland,2457,['16c5659b-ca36-4132-9aa5-d5cef664883b'],22,,,,,,,,,,,,,,,,Northern Ireland,2457,00:44:22.831,Pass,
