50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.183384,,,,,,,,,,,,,,,bff89888-1958-4bfa-9f38-cb50c8501675,2988,,"[35.9, 1.7]",3835321,81,,,,0.0,,Right Foot,,,,"[39.4, 1.7]",,Ground Pass,,3.5,Incomplete,Athenea del Castillo Belvide,49913.0,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,153,Spain Women's,863,"['10e57e4b-c652-45d6-824d-023a0e0bc57c', '5b39710e-726f-492b-bdfb-f6094660582a', '7610e4dc-8a29-4892-956e-97e979461743']",25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:25.622,Pass,True
,,,,,,,,,,,,,,,1.319941,,,,,,,,,,,,,,,c514abfc-ee2e-4de5-9149-6e8c4a73fca9,2992,,"[35.2, 6.5]",3835321,81,,,,-0.15302315,,Left Foot,,,,"[55.3, 3.4]",,Low Pass,,20.33765,,Lucía García Córdoba,25513.0,,,,,,Recovery,2,Regular Play,Laia Aleixandri López,32210.0,Center Defensive Midfield,153,Spain Women's,863,['dc087dbd-8d98-481c-ad9c-e6bb910175b8'],27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:27.357,Pass,
,,,,,,,,,,,,,,,1.25154,,,,,,,,,,,,,,,ae4ed884-58b7-4f13-a1db-7f74053967a9,2995,,"[55.3, 3.4]",3835321,81,,,,-1.8925469,,Right Foot,,,,"[54.2, 0.1]",,Low Pass,,3.4785054,Out,Athenea del Castillo Belvide,49913.0,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Center Forward,153,Spain Women's,863,['d3791a24-d1f6-45a1-b48c-951a5f51dc36'],28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:28.757,Pass,
,,,,,,,,,,,,,,,1.328467,,,,,,,,,,,,,,,49c8a771-0aac-4ee2-8de3-15cb5a030e4c,2997,,"[79.5, 80.0]",3835321,81,True,,,-0.3066002,,,,,,"[99.4, 73.7]",,Low Pass,,20.873428,Incomplete,,,,,,,,Throw-in,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,154,WNT Finland,920,['e146382d-4f3c-4067-8492-040b0a7c2a77'],45,,,,,,,,,,,,,,,,,,WNT Finland,920,00:36:45.094,Pass,
,,,,,,,,,,,,,,,1.414401,,,,,,,,,,,,,,,4dfcb8d1-e310-4c7f-90f8-5fc132f5f010,3002,,"[26.4, 8.9]",3835321,81,,,,1.7619808,,Left Foot,,,,"[24.0, 21.3]",,Ground Pass,,12.630123,,Patricia Guijarro Gutiérrez,15287.0,,,,,,Free Kick,2,From Free Kick,María Pilar León Cebrián,10155.0,Left Center Back,156,Spain Women's,863,['bd9e81a9-950e-4be3-972b-24aaa3845851'],53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:53.716,Pass,
,,,,,,,,,,,,,,,1.771856,,,,,,,,,,,,,,,620f4250-d91f-436d-a6fa-50fffbb3b3a9,3005,,"[26.0, 29.6]",3835321,81,,,,1.3780019,,Right Foot,,,,"[30.9, 54.7]",,Ground Pass,,25.573814,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,156,Spain Women's,863,['15e01500-48f4-4550-844a-32e810544907'],56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:56.635,Pass,
,,,,,,,,,,,,,,,1.085195,,,,,,,,,,,,,,,9f51e932-e371-4cf5-950f-85fe255fcd45,3008,,"[32.3, 55.2]",3835321,81,,,,-0.22040404,,Right Foot,,,,"[50.6, 51.1]",,Ground Pass,,18.753666,,María Francesca Caldentey Oliver,10161.0,,,,,,,2,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,156,Spain Women's,863,['3901bf62-9cd2-4a4e-b241-e89204e2a95e'],59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:59.402,Pass,
,,,,,,,,,,,,,,,3.802758,,,,,,,,,,,,,,,072ecfc2-0921-4e8d-a959-46d6e47fce10,3012,,"[48.3, 59.6]",3835321,82,,,,0.08527974,,Right Foot,,,,"[98.6, 63.9]",,High Pass,,50.483463,Incomplete,Marta Cardona De Miguel,49832.0,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Right Center Midfield,156,Spain Women's,863,"['4208498a-1580-43eb-ba57-19ad098f8ca9', '48923b5f-1f9c-4d2f-94a0-bf9b954e8ae0', 'de1d23ed-9c45-4871-b4a0-93cb0144ca42']",2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:02.795,Pass,True
,,,,,,,,,,,,,,,2.241694,,,,,,,,,,,,,,,de1d23ed-9c45-4871-b4a0-93cb0144ca42,3015,,"[21.5, 16.2]",3835321,82,,,,2.55359,,Right Foot,,,,"[5.0, 27.2]",,Ground Pass,,19.830532,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,Interception,2,From Free Kick,Elli Pikkujämsä,225161.0,Left Back,156,Spain Women's,863,"['072ecfc2-0921-4e8d-a959-46d6e47fce10', 'eff69ead-aafc-4dea-a538-63f841155f4f', 'f2e5a382-7067-4f3c-b991-bf5514a94c13']",6,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:06.598,Pass,True
,,,,,,,,,,,,,,,2.762835,,,,,,,,,,,,,,,d5a6e99c-5e28-4eaa-aef6-113eee14414f,3018,,"[3.6, 26.8]",3835321,82,,,,-0.83964354,,Left Foot,,,,"[24.5, 3.5]",,High Pass,,31.30016,Incomplete,Ria Öling,225383.0,,,,,,,2,From Free Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,156,Spain Women's,863,"['14d1cc11-68df-44aa-976d-ec62aed43300', '9a97fd78-899d-463e-8b67-d057879e34bc', 'c8b75a16-074d-42d6-8fd0-3f6a93c19a4a']",8,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:08.839,Pass,True
,,,,,,,,,,,,,,,1.703957,,,,,,,,,,,,,,,25fcce86-8f4a-402b-bd0f-10299e6159e9,3021,,"[29.6, 0.1]",3835321,82,,,,0.2551824,,,,,,"[43.4, 3.7]",,High Pass,,14.261837,,Linda Sällström,13713.0,,,,,,Throw-in,2,From Throw In,Elli Pikkujämsä,225161.0,Left Back,157,WNT Finland,920,['bfedf624-d482-4052-8dcd-7ca9250fae2c'],23,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:23.847,Pass,
,,,,,,,,,,,,,,,1.179051,,,,,,,,,,,,,,,8fcbd606-9ca5-444e-b820-23c7c68ce2a3,3026,,"[77.3, 75.4]",3835321,82,,,,-0.30288488,,Right Foot,,,,"[88.5, 71.9]",,Low Pass,,11.7341385,Incomplete,María Francesca Caldentey Oliver,10161.0,,,,,,Recovery,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,157,WNT Finland,920,"['26ca2bd8-dfbf-404e-a212-08e641e590a8', '6e67d470-95bd-4a56-9846-b8088467eb3c', '8c3cbb37-889b-4bf1-ab63-ca5303bcd9c0']",26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:26.153,Pass,True
,,,,,,,,,,,,,,,1.213776,,,,,,,,,,,,,,,26ca2bd8-dfbf-404e-a212-08e641e590a8,3029,,"[31.6, 8.2]",3835321,82,,,,0.23554498,,Right Foot,,,,"[39.1, 10.0]",,High Pass,,7.712976,,Eveliina Summanen,191850.0,,,,,,Interception,2,From Throw In,Elli Pikkujämsä,225161.0,Left Back,157,WNT Finland,920,"['1dc899d1-f52c-4a84-b602-50d4d9b4c33a', '2470ad22-0afe-4104-936c-d1e2d363b4d8', '8fcbd606-9ca5-444e-b820-23c7c68ce2a3']",27,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:27.332,Pass,True
,,,,,,,,,,,,,,,1.235458,,,,,,,,,,,,,,,98da5728-d935-4f32-9a9a-0ddcf02daf4f,3031,,"[39.1, 10.0]",3835321,82,,,,-0.57058275,,Head,,,,"[45.8, 5.7]",,High Pass,,7.961156,Incomplete,,,,,,,,,2,From Throw In,Eveliina Summanen,191850.0,Right Defensive Midfield,157,WNT Finland,920,['8490841a-a5f4-413f-8d96-b9e8073dd3a6'],28,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:28.546,Pass,
,,,,,,,,,,,,,,,0.996644,,,,,,,,,,,,,,,748bd6be-da12-48d1-961f-f1a577daea9a,3035,,"[76.7, 74.8]",3835321,82,,,,0.8017901,,Right Foot,,,,"[79.7, 77.9]",,High Pass,,4.313931,,Marta Cardona De Miguel,49832.0,,,,,,,2,From Throw In,Sheila García Gómez,51062.0,Right Back,157,WNT Finland,920,"['af429689-2201-4d5c-a6f6-2bd7fd3744c3', 'db0eaa5b-0389-4cbe-97c7-acc9e23d0cc2']",30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:30.523,Pass,True
,,,,,,,,,,,,,,,0.943314,,,,,,,,,,,,,,,0f06e779-ed26-4d4b-8bdd-3966ed8bdb87,3037,,"[79.7, 78.4]",3835321,82,,,,-0.1798535,,Head,,,,"[85.2, 77.4]",,Low Pass,,5.59017,Incomplete,Sheila García Gómez,51062.0,,,,,,,2,From Throw In,Marta Cardona De Miguel,49832.0,Right Wing,157,WNT Finland,920,"['5fde9a3d-328a-4f74-b34c-1e01886089ca', 'f74e2407-208e-40be-890e-d496ebdd26d0']",31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:31.559,Pass,
,,,,,,,,,,True,,,,,0.747807,,,,,,,,,,,,,,,f74e2407-208e-40be-890e-d496ebdd26d0,3039,,"[34.9, 2.7]",3835321,82,,,,2.1730838,,Right Foot,,,,"[31.6, 7.5]",,High Pass,,5.8249464,,Elli Pikkujämsä,225161.0,,,,,,Interception,2,From Throw In,Ria Öling,225383.0,Left Midfield,157,WNT Finland,920,"['0f06e779-ed26-4d4b-8bdd-3966ed8bdb87', 'c6856e3f-6734-4c70-bd7b-31af826d93cd']",32,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:32.502,Pass,
,,,,,,,,,,,,,,,0.763636,,,,,,,,,,,,,,,5ec85f1b-d84a-4bbd-b6af-b3e443c221cb,3041,,"[31.6, 7.5]",3835321,82,,,,0.33029735,,Head,,,,"[35.1, 8.7]",,Low Pass,,3.7,,Eveliina Summanen,191850.0,,,,,,,2,From Throw In,Elli Pikkujämsä,225161.0,Left Back,157,WNT Finland,920,['b0df9e6f-f616-49d3-bf17-125a7af823b6'],33,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:33.250,Pass,
,,,,,,,,,,,,,,,0.527127,,,,,,,,,,,,,,,b21952e6-d319-4e9a-b21f-745d1b6ea8b8,3045,,"[36.1, 8.7]",3835321,82,,,,-1.2047398,,Right Foot,,,,"[38.4, 2.7]",,Ground Pass,,6.4257298,,Ria Öling,225383.0,,,,,,,2,From Throw In,Eveliina Summanen,191850.0,Right Defensive Midfield,157,WNT Finland,920,"['8c234a53-6c6c-420a-a5c8-56710e84d2b7', 'cf6c1e59-46d9-468c-a1f5-4259d89d2418']",34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:34.082,Pass,True
,,,,,,,,,,,,,,,2.861534,,,,,,,,,,,,,,,cb0ccd93-d241-45b3-a9b7-93e6d8150aa7,3047,,"[38.4, 2.7]",3835321,82,,,,-0.09585915,,Left Foot,,,,"[48.8, 1.7]",,Ground Pass,,10.447967,Incomplete,Linda Sällström,13713.0,,,,,,,2,From Throw In,Ria Öling,225383.0,Left Midfield,157,WNT Finland,920,"['3e5243de-c07b-4870-ba8c-458c9ffb4b49', 'd605b886-943c-41ef-b2a4-734f4bce05ff']",34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:37:34.609,Pass,
,,,,,,,,,,,,,,,1.169458,,,,,,,,,,,,,,,d605b886-943c-41ef-b2a4-734f4bce05ff,3050,,"[71.3, 78.4]",3835321,82,,,,-2.4654753,,Right Foot,,,,"[53.6, 64.2]",,Ground Pass,,22.69207,,María Pilar León Cebrián,10155.0,,,,,,Recovery,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,158,Spain Women's,863,"['998aedbe-29bd-4897-bc21-de8d29d8eacf', 'cb0ccd93-d241-45b3-a9b7-93e6d8150aa7']",37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:37.471,Pass,
,,,,,,,,,,,,,,,1.557493,,,,,,,,,,,,,,,8becd881-40b3-4ac5-ad31-1ac5ab0c5f55,3053,,"[64.3, 42.8]",3835321,82,,,,2.1815224,,Left Foot,,,,"[55.2, 55.8]",,Ground Pass,,15.868523,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,158,Spain Women's,863,['8bb049c2-f26c-41df-abc5-fe72a47bdc30'],44,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:44.374,Pass,
,,,,,,,,,,,,,,,1.437718,,,,,,,,,,,,,,,1eafb44c-e9f4-4c14-9dec-b67fef299bab,3056,,"[55.2, 55.8]",3835321,82,,,,-1.4049333,,Right Foot,,,,"[59.0, 33.1]",,Ground Pass,,23.015863,,María Pilar León Cebrián,10155.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,158,Spain Women's,863,['ae70b16b-14fb-4100-86bc-99356727baa8'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:46.176,Pass,
,,,,,,,,,,,,,,,1.357763,,,,,,,,,,,,,,,4d634dbb-5229-421a-a3f0-a5668bc88a94,3059,,"[57.0, 36.3]",3835321,82,,,,1.8822682,,Left Foot,,,,"[50.4, 56.8]",,Ground Pass,,21.53625,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,158,Spain Women's,863,['26197675-17b5-4b1a-bd96-1d0525d9e5a3'],50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:50.742,Pass,
,,,,,,,,,,,,,,,2.276039,,,,,,,,,,,,,,,aea3fa0d-d424-44b5-961d-d73cc0a4191c,3062,,"[41.6, 59.6]",3835321,82,,,,-2.4988225,,Left Foot,,,,"[19.7, 43.2]",,Ground Pass,,27.360008,,Sandra Paños García-Villamil,10142.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,158,Spain Women's,863,['6b4437dd-f2e9-4991-b735-9a88f3c729b7'],55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:55.322,Pass,
,,,,,,,,,,,,,,,1.749937,,,,,,,,,,,,,,,8a5eec59-e8f6-44c1-8498-14dc4ccb6794,3065,,"[20.5, 45.0]",3835321,82,,,,1.0828373,,Left Foot,,,,"[27.4, 58.0]",,Ground Pass,,14.717676,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,Sandra Paños García-Villamil,10142.0,Goalkeeper,158,Spain Women's,863,['64ad8d6f-c0d7-4156-8a10-68e36f372f05'],59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:59.131,Pass,
,,,,,,,,,,,,,,,1.032425,,,,,,,,,,,,,,,9367046c-0078-48e3-8cd8-253ecd24a388,3068,,"[30.5, 59.2]",3835321,83,,,,0.94469273,,Left Foot,,,,"[43.3, 76.9]",,Ground Pass,,21.843306,,Sheila García Gómez,51062.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,158,Spain Women's,863,['855f5811-d351-41ed-bf44-41f129b17d42'],1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:01.880,Pass,
,,,,,,,,,,,,,,,1.172085,,,,,,,,,,,,,,,7d4d4b1c-d349-4a27-a058-032be7da9e3e,3072,,"[35.2, 68.9]",3835321,83,,,,-2.5882983,,Right Foot,,,,"[28.4, 64.7]",,Ground Pass,,7.9924965,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,Sheila García Gómez,51062.0,Right Back,158,Spain Women's,863,['477f9c90-a33e-44e2-82e2-2d9f26078665'],6,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:06.358,Pass,
,,,,,,,,,,,,,,,1.958672,,,,,,,,,,,,,,,55da142e-d59a-4a3d-8867-14c9e9cbe2c2,3075,,"[27.9, 56.7]",3835321,83,,,,-1.5802897,,Right Foot,,,,"[27.6, 25.1]",,Ground Pass,,31.601423,,María Pilar León Cebrián,10155.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,158,Spain Women's,863,['d4990afd-59f8-4b0c-aaae-25f114508f03'],8,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:08.802,Pass,
,,,,,,,,,,,,,,,1.213482,,,,,,,,,,,,,,,20eda4ca-ff00-4b8b-8979-02e3096fb08e,3078,,"[29.4, 23.5]",3835321,83,,,,-0.3604556,,Left Foot,,,,"[42.4, 18.6]",,Ground Pass,,13.892804,,Laia Aleixandri López,32210.0,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,158,Spain Women's,863,['74384878-632a-4a91-968e-b0c1e414fd1c'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:12.897,Pass,
,,,,,,,,,,,,,,,1.468727,,,,,,,,,,,,,,,94905cca-908f-4572-b8f8-7cb457cd39ab,3082,,"[41.4, 18.4]",3835321,83,,,,1.915954,,Right Foot,,,,"[38.2, 27.3]",,Ground Pass,,9.457801,,Patricia Guijarro Gutiérrez,15287.0,,,,,,,2,Regular Play,Laia Aleixandri López,32210.0,Center Defensive Midfield,158,Spain Women's,863,['72997978-19e6-4dc6-9073-523bb15d4898'],14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:14.191,Pass,
,,,,,,,,,,,,,,,1.858273,,,,,,,,,,,,,,,9083678f-e916-4226-8c38-724750057a2b,3085,,"[38.2, 27.3]",3835321,83,,,,1.5998579,,Right Foot,,,,"[37.2, 61.7]",,Ground Pass,,34.41453,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,158,Spain Women's,863,['2b2a7b9c-533d-436b-b4dc-61cdb98d7c0a'],16,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:16.810,Pass,
,,,,,,,,,,,,,,,4.797766,,,,,,,,,,,,,,,3691ef42-30fe-4006-bdb6-ac92c9410309,3088,,"[44.1, 61.7]",3835321,83,,,,-0.67828286,,Right Foot,,,,"[105.9, 11.9]",,High Pass,,79.368004,,Athenea del Castillo Belvide,49913.0,,,True,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,158,Spain Women's,863,['30d65c03-5b14-49c4-9ab2-b48b77636ecd'],20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:20.172,Pass,
,,,,,,,,,,,,,,,0.494728,,,,,,,,,,,,,,,8452f2e3-42b4-4b7f-85a4-b008f1a4f546,3091,,"[114.6, 21.1]",3835321,83,,,,1.630427,,Left Foot,True,True,,"[113.8, 34.5]",,Ground Pass,,13.42386,Incomplete,Lucía García Córdoba,25513.0,,,,,,,2,Regular Play,Athenea del Castillo Belvide,49913.0,Left Wing,158,Spain Women's,863,"['60e4ebbb-dd07-4a83-b1ba-a471e7736aa7', 'f1ac91fd-04ca-4dbd-b9ed-4b66d5895a8e']",27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:38:27.944,Pass,
,,,,,,,,,,,,,,,1.044405,,,,,,,,,,,,,,,3cb2e2fa-3b26-4011-b30a-a7e395626d73,3096,,"[5.3, 49.5]",3835321,83,,,,-0.4370758,,Right Foot,,,,"[17.5, 43.8]",,High Pass,,13.465883,,Emmi Alanen,13862.0,,,,,,,2,From Counter,Anna Åsa Olivia Westerlund,13860.0,Right Center Back,159,WNT Finland,920,"['2d62adfb-a01f-4a68-beb3-e8447657bfc6', '7fa4a308-3af6-4fa2-b984-0c887643b1e6']",29,,,,,,,,,,,,,,,,,,WNT Finland,920,00:38:29.917,Pass,True
,,,,,,,,,,,,,,,1.065234,,,,,,,,,,,,,,,5d4604ec-61f5-4235-9a04-895665b176b6,3100,,"[20.3, 44.6]",3835321,83,,,,0.25910202,,Left Foot,,,,"[36.9, 49.0]",,Ground Pass,,17.173235,,Linda Sällström,13713.0,,,,,,,2,From Counter,Emmi Alanen,13862.0,Left Defensive Midfield,159,WNT Finland,920,"['32bcd20c-3054-4ff2-b831-15e56c0e766d', 'f03e3e2a-eb46-4c57-893b-d0c957fd54f0']",31,,,,,,,,,,,,,,,,,,WNT Finland,920,00:38:31.909,Pass,True
,,,,,,,,,,,,,,,4.467159,,,,,,,,,,,,,,,dd8c3352-1c87-4f16-a89d-f3685be23d15,3104,,"[41.4, 44.0]",3835321,83,,,,-0.8335537,,Right Foot,,,,"[80.9, 0.5]",,High Pass,,58.757977,Out,Sanni Maija Franssi,32232.0,,,True,,,,2,From Counter,Linda Sällström,13713.0,Right Center Forward,159,WNT Finland,920,"['99ded580-3ef4-4730-a974-9da39ff01187', 'e3f31295-fee4-413e-b9a2-e1fe53696cc0']",34,,,,,,,,,,,,,,,,,,WNT Finland,920,00:38:34.370,Pass,True
,,,,,,,,,,,,,,,0.901406,,,,,,,,,,,,,,,e32f6f9b-97bc-41d6-8bcd-b018f64ed509,3108,,"[43.8, 80.0]",3835321,84,,,,-1.4665247,,,,,,"[44.7, 71.4]",,Low Pass,,8.646965,,María Francesca Caldentey Oliver,10161.0,,,,,,Throw-in,2,From Throw In,Sheila García Gómez,51062.0,Right Back,160,Spain Women's,863,['27157541-1bda-4eca-afe1-4628b910f07d'],18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:18.180,Pass,
,,,,,,,,,,,,,,,0.769516,,,,,,,,,,,,,,,1a71fe89-e17c-421d-9d14-d6c364f3d809,3111,,"[44.6, 71.9]",3835321,84,,,,2.3688521,,Right Foot,,,,"[40.6, 75.8]",,Low Pass,,5.5865912,,Sheila García Gómez,51062.0,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Right Center Midfield,160,Spain Women's,863,['eca71b4c-0e7a-4a6b-9d23-0676a32171f5'],19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:19.162,Pass,
,,,,,,,,,,,,,,,2.672953,,,,,,,,,,,,,,,cd0ec3b2-d03c-49ec-9521-558ad9f86e4b,3114,,"[40.6, 75.8]",3835321,84,,,,-2.3046274,,Right Foot,,,,"[11.2, 43.2]",,Low Pass,,43.898975,,Sandra Paños García-Villamil,10142.0,,,,,,,2,From Throw In,Sheila García Gómez,51062.0,Right Back,160,Spain Women's,863,['33654dfe-f3c5-454b-9438-b89629aeaa74'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:21.449,Pass,
,,,,,,,,,,,,,,,1.125667,,,,,,,,,,,,,,,95b1dd62-6952-4c37-a5bd-2dced23feffd,3117,,"[11.2, 43.2]",3835321,84,,,,-0.8161577,,Right Foot,,,,"[17.5, 36.5]",,Ground Pass,,9.196738,,María Pilar León Cebrián,10155.0,,,,,,,2,From Throw In,Sandra Paños García-Villamil,10142.0,Goalkeeper,160,Spain Women's,863,['33256b57-2252-485e-a7fa-3f6ad0647a4c'],26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:26.412,Pass,
,,,,,,,,,,,,,,,1.861906,,,,,,,,,,,,,,,3fe06aa6-d231-41a6-8f7c-b319a84bbc9d,3120,,"[18.5, 36.3]",3835321,84,,,,1.1840843,,Left Foot,,,,"[26.4, 55.7]",,Ground Pass,,20.946838,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,160,Spain Women's,863,['4797da55-a5a4-452c-a2b5-33ff964e2cb7'],29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:29.401,Pass,
,,,,,,,,,,,,,,,1.945319,,,,,,,,,,,,,,,7b42557a-95b5-48b7-8130-8592de78bf27,3123,,"[27.6, 55.7]",3835321,84,,,,-1.5904567,,Right Foot,,,,"[26.9, 20.1]",,Low Pass,,35.60688,,María Pilar León Cebrián,10155.0,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,160,Spain Women's,863,['50a20c47-ee06-47bc-877f-48ba9e305371'],32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:32.547,Pass,
,,,,,,,,,,,,,,,1.180761,,,,,,,,,,,,,,,5202af7e-8769-4f19-89c6-92338b8227c8,3127,,"[28.7, 20.1]",3835321,84,,,,-0.7998899,,Right Foot,,,,"[45.7, 2.6]",,Ground Pass,,24.397745,,Ona Batlle Pascual,46639.0,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,160,Spain Women's,863,['30afd309-b8a1-4046-b3f0-d7a49d4f05f8'],36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:36.544,Pass,
,,,,,,,,,,,,,,,1.502226,,,,,,,,,,,,,,,a8ad9963-3553-401e-82d6-b354dc73209d,3130,,"[42.1, 5.4]",3835321,84,,,,2.3497844,,Right Foot,,,,"[26.6, 21.1]",,Ground Pass,,22.062185,,María Pilar León Cebrián,10155.0,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,160,Spain Women's,863,['d290005b-1204-45f6-ad52-123b44ab2dbb'],41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:41.393,Pass,
,,,,,,,,,,,,,,,1.463839,,,,,,,,,,,,,,,eba9e734-7fb7-453b-8d88-cefbcbc8ddc5,3133,,"[34.9, 25.1]",3835321,84,,,,1.4855603,,Left Foot,,,,"[37.6, 56.7]",,Ground Pass,,31.715137,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,160,Spain Women's,863,['1a92a90a-0808-467e-943e-abfeca43c336'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:46.729,Pass,
,,,,,,,,,,,,,,,1.83309,,,,,,,,,,,,,,,5e0e9ade-ea57-4892-86bf-3ec2c0783554,3136,,"[41.1, 59.0]",3835321,84,,,,0.5128503,,Right Foot,,,,"[72.0, 76.4]",,Ground Pass,,35.462234,,Sheila García Gómez,51062.0,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,160,Spain Women's,863,['afba1b9a-6d4b-4072-b3d9-b2d60239bab6'],49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:49.464,Pass,
