50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,5df45112-47cd-4f75-a247-d90cda2bf0b6,1600,,,"[63.1, 16.9]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,74,Spain Women's,863,['27d7cffc-fa98-4f76-acec-3a29247336df'],2,,,,,,,,,,,,,,,,Spain Women's,863,00:35:02.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d86d74d7-10fd-4806-81fc-524ca88e337e,1603,,,"[75.8, 30.3]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,74,Spain Women's,863,['06eb1ff6-c62b-48db-a827-9f9c24103417'],5,,,,,,,,,,,,,,,,Spain Women's,863,00:35:05.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6dcebd15-cb9f-4831-9c06-cf3685d729a3,1606,,,"[83.9, 16.2]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,74,Spain Women's,863,['cc1bb55a-ae34-43e0-8df2-77a90bdaa0f1'],6,,,,,,,,,,,,,,,,Spain Women's,863,00:35:06.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2a2c9bca-3e03-4212-850f-e8a82a5cfb3d,1609,,,"[70.8, 14.9]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,74,Spain Women's,863,['458da7bf-9843-4739-8903-3b0ea7d00573'],8,,,,,,,,,,,,,,,,Spain Women's,863,00:35:08.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,40941013-9ca3-493b-8fa3-17039222433c,1612,,,"[76.4, 24.8]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,74,Spain Women's,863,['969d6f50-67e4-469b-84a0-c46b5c7c8a76'],8,,,,,,,,,,,,,,,,Spain Women's,863,00:35:08.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f87fb389-7d23-451a-9814-fc26898e6bd2,1615,,,"[86.7, 11.1]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,74,Spain Women's,863,['f9f39b5f-fb78-4f73-a0cc-33791449d6dd'],10,,,,,,,,,,,,,,,,Spain Women's,863,00:35:10.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f6cc85ac-b3a0-4e79-8e40-2346440224f4,1618,,,"[94.6, 8.1]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Athenea del Castillo Belvide,49913.0,Left Midfield,74,Spain Women's,863,['10f07bf1-5eaf-4457-8ff8-2ce2cbf023e4'],12,,,,,,,,,,,,,,,,Spain Women's,863,00:35:12.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,839e7cfb-2793-4b59-9402-f49be7b638fe,1621,,,"[84.5, 7.9]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,74,Spain Women's,863,['bc3ba574-337e-4c8d-b7e9-1a413caf8960'],15,,,,,,,,,,,,,,,,Spain Women's,863,00:35:15.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6b592a58-deb5-4e23-8e44-0468e0e41491,1624,,,"[76.6, 17.9]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,74,Spain Women's,863,['645edc8a-d862-406f-9849-475c235a7d84'],16,,,,,,,,,,,,,,,,Spain Women's,863,00:35:16.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cfeb05cf-fdc9-434c-afe9-3f7aa3ba52ad,1627,,,"[78.1, 44.4]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,74,Spain Women's,863,['201318a4-f204-489e-9a3b-9104f78bd792'],18,,,,,,,,,,,,,,,,Spain Women's,863,00:35:18.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b2ca9a60-8e16-47fd-b4c2-1eeafb69ad9e,1630,,,"[90.9, 43.8]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,74,Spain Women's,863,['ada3137b-d82f-4467-ad1f-fb5dcafd54f7'],20,,,,,,,,,,,,,,,,Spain Women's,863,00:35:20.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,74a4df70-ad60-40a2-80f0-d049dbc5815a,1633,,,"[85.6, 34.6]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,74,Spain Women's,863,['80b1324d-4fd7-41d1-a4b1-fa3fef44a468'],21,,,,,,,,,,,,,,,,Spain Women's,863,00:35:21.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2c21f120-6144-44e1-9c40-10d9b0f9f00d,1636,,,"[88.8, 60.5]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,74,Spain Women's,863,['70161ffe-1e72-40ea-bced-8fc90d6c9a77'],24,,,,,,,,,,,,,,,,Spain Women's,863,00:35:24.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3ebe3e49-cc78-4085-8f16-b2b3404083e9,1639,,,"[110.6, 69.9]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sheila García Gómez,51062.0,Right Midfield,74,Spain Women's,863,['3eb10950-1009-4ecb-b6ad-a252231eade9'],29,,,,,,,,,,,,,,,,Spain Women's,863,00:35:29.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2b2c9299-a50e-47c8-a3e8-937ca9971c2b,1642,,,"[100.4, 67.3]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,74,Spain Women's,863,['92ef63e5-45f9-4a7f-8c51-ceb06be5313d'],31,,,,,,,,,,,,,,,,Spain Women's,863,00:35:31.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2cad2a61-f90e-4c77-86e2-f8a82c025c25,1645,,,"[98.2, 53.2]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,74,Spain Women's,863,['553b6492-6fe0-441e-8819-c52dbe3129c0'],33,,,,,,,,,,,,,,,,Spain Women's,863,00:35:33.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1d20c382-92f6-4734-965d-40fcdfbf841f,1648,,,"[106.4, 72.9]",3835337,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sheila García Gómez,51062.0,Right Midfield,74,Spain Women's,863,['b141a235-cb66-4f44-bd02-fd5642fb0427'],35,,,,,,,,,,,,,,,,Spain Women's,863,00:35:35.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,53345249-fcaa-4bd6-be54-f2623520ec43,1667,,,"[49.5, 42.1]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,76,Spain Women's,863,['ba0a2cd0-b7dd-4b19-977f-f908fff72b53'],31,,,,,,,,,,,,,,,,Spain Women's,863,00:36:31.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6b6ea477-6880-4b8b-9fa1-476f6e7073fa,1670,,,"[56.3, 62.6]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,76,Spain Women's,863,['a07c06e9-c402-4bc4-80a4-5dd6e56bccd7'],33,,,,,,,,,,,,,,,,Spain Women's,863,00:36:33.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2af5ea0c-ffc5-47e3-a7fe-33c3cb11b3f9,1673,,,"[65.3, 56.2]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,76,Spain Women's,863,['3a3256cc-0107-4f39-9b64-da78882ab614'],34,,,,,,,,,,,,,,,,Spain Women's,863,00:36:34.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,60c1cf26-8058-4780-b6eb-fae8aa4f97fd,1676,,,"[65.9, 65.0]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,76,Spain Women's,863,['948262ea-0a32-499a-bb51-7e9cf7184599'],36,,,,,,,,,,,,,,,,Spain Women's,863,00:36:36.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,65e82581-dd52-48d2-b542-83ff01a93c63,1679,,,"[55.7, 63.3]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,76,Spain Women's,863,['f52199ec-b75e-47b6-ad6d-9c9cce00e890'],39,,,,,,,,,,,,,,,,Spain Women's,863,00:36:39.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cf44a6cb-0515-4178-a4b3-e86c1f4d817b,1682,,,"[53.5, 25.2]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,76,Spain Women's,863,['acf1dd31-d620-42af-bc4c-f3ea0bfb6a4d'],42,,,,,,,,,,,,,,,,Spain Women's,863,00:36:42.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b8e438d1-f9b0-4dd8-bf64-76367e268cfb,1685,,,"[70.4, 10.4]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,76,Spain Women's,863,['ab0e0c69-79b3-491b-a98f-e3c4aff5e46c'],44,,,,,,,,,,,,,,,,Spain Women's,863,00:36:44.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,015a8da2-c00f-4c00-adff-59428c6a6aaa,1689,,,"[87.7, 13.6]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Athenea del Castillo Belvide,49913.0,Left Midfield,76,Spain Women's,863,"['4d2fc26c-34fa-45a5-9275-c747548e205e', '4dd28d5e-6423-4735-95bd-067556dfa404']",47,,,,,,,,,,,,,,,,Spain Women's,863,00:36:47.363,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5cc96d2c-a446-48d2-a239-9e2e4a3b611a,1692,,,"[80.7, 9.4]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,76,Spain Women's,863,['baceee48-0aa7-4881-ac99-5356d7d9af87'],49,,,,,,,,,,,,,,,,Spain Women's,863,00:36:49.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,545dd496-658d-4f0a-809b-2c4074374bed,1695,,,"[95.4, 29.3]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,76,Spain Women's,863,['ea108e69-4bd3-43de-9144-1f833611a6ba'],51,,,,,,,,,,,,,,,,Spain Women's,863,00:36:51.703,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,32842ab3-4d2d-4e10-b028-2b2f1e794c42,1698,,,"[102.1, 7.2]",3835337,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,76,Spain Women's,863,['04f72ab3-86d5-4f7a-b7cf-96ac3a2bac98'],56,,,,,,,,,,,,,,,,Spain Women's,863,00:36:56.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c0cf83cf-fbcc-4a2a-ae9d-2966d9803d9c,1706,,,"[76.0, 33.3]",3835337,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,78,Spain Women's,863,['cf05c4be-6cee-45e2-9344-adc6c32feba0'],19,,,,,,,,,,,,,,,,Spain Women's,863,00:37:19.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c7dc3a9b-dde6-4ca8-af6c-a8e9b04b67ab,1709,,,"[63.1, 22.6]",3835337,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,78,Spain Women's,863,['dcc5b224-9264-42a2-bbeb-993ef514e228'],22,,,,,,,,,,,,,,,,Spain Women's,863,00:37:22.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,faf49b0a-2523-421c-9e6d-01c5b1ac2726,1712,,,"[75.8, 9.6]",3835337,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,78,Spain Women's,863,['19a2dd5c-90db-4cd1-b147-a5e825f2648a'],24,,,,,,,,,,,,,,,,Spain Women's,863,00:37:24.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1bb9a7f1-0c9e-4ac8-9721-996995b48c5b,1715,,,"[76.4, 19.8]",3835337,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,78,Spain Women's,863,['b13df612-8c70-4375-803a-8a87855205a3'],26,,,,,,,,,,,,,,,,Spain Women's,863,00:37:26.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6f99dcae-7e6b-45d7-b44b-b96659a87a0f,1718,,,"[89.2, 23.1]",3835337,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,78,Spain Women's,863,['9cd85cac-2d3b-47a5-805d-0f52ec4a1696'],27,,,,,,,,,,,,,,,,Spain Women's,863,00:37:27.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d20f67f9-9aab-4d90-9dd6-1793ac61abd2,1722,,,"[85.4, 26.7]",3835337,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,78,Spain Women's,863,['ace62d84-7529-46d1-88e2-90c7c8b1369c'],30,,,,,,,,,,,,,,,,Spain Women's,863,00:37:30.566,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1cf6876e-5f54-4a86-b905-24616e5f44f4,1725,,,"[113.8, 20.3]",3835337,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Athenea del Castillo Belvide,49913.0,Left Midfield,78,Spain Women's,863,['dbbe2bd4-98db-4fe2-941c-4d0fdee77bba'],33,,,,,,,,,,,,,,,,Spain Women's,863,00:37:33.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e08f7bb8-7f89-4740-b9b5-38de5ea1cfac,1733,,,"[57.4, 42.1]",3835337,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aitana Bonmati Conca,15284.0,Right Center Midfield,79,Spain Women's,863,['b8bf6b71-5669-410f-b8e3-a6a7bc541d3b'],20,,,,,,,,,,,,,,,,Spain Women's,863,00:38:20.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8b770831-11e2-4618-b782-880391379b90,1736,,,"[64.4, 13.6]",3835337,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leila Ouahabi El Ouahabi,10163.0,Left Back,79,Spain Women's,863,['f71608a1-5829-47da-9a04-55fbfbba22e4'],23,,,,,,,,,,,,,,,,Spain Women's,863,00:38:23.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2767648c-c84b-4d92-8370-2d958ab643fe,1739,,,"[81.1, 8.3]",3835337,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,79,Spain Women's,863,['f0202a5d-cb23-49b4-b7cf-5578d38d8f10'],26,,,,,,,,,,,,,,,,Spain Women's,863,00:38:26.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,10846817-de71-48c1-8dfa-15c4555e65e8,1744,,,"[35.4, 57.7]",3835337,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofie Junge Pedersen,10275.0,Left Center Midfield,80,Denmark Women's,853,['96a98e9e-67f6-4de7-88ec-196b1e946aa5'],56,,,,,,,,,,,,,,,,Denmark Women's,853,00:38:56.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,81fc0462-f10d-4e53-9cc6-bf3e1989715e,1749,,,"[79.2, 73.3]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Marie Madsen,87191.0,Right Wing,81,Denmark Women's,853,"['35a73695-84c8-40e3-b12d-2edc361b3c07', 'd9fdcc98-0590-4dd2-a554-0cd16542c8ad']",20,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:20.187,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b1e8dc20-d7ee-46f0-ab70-21353e6a97b6,1761,,,"[95.5, 67.7]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Forward,81,Denmark Women's,853,['5ae4aad5-04e4-4647-abc9-ffca2c89947e'],26,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:26.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d2d2ad35-20d0-4737-9e7a-dc98592b8b36,1765,,,"[35.3, 40.2]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sheila García Gómez,51062.0,Right Midfield,81,Denmark Women's,853,['b5ad89e7-67af-498b-8986-afcd0f669f46'],29,,,,,,,,,,,,,,,,Spain Women's,863,00:39:29.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e166c60-6422-4044-998c-95631164f5f6,1769,,,"[76.0, 49.6]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofie Junge Pedersen,10275.0,Left Center Midfield,81,Denmark Women's,853,['d16dd3f6-c08a-430e-b089-0141f2f1d8bd'],32,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:32.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fdd910fa-fd61-4b15-bf33-16b5ee4cb9db,1772,,,"[82.4, 64.7]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Marie Madsen,87191.0,Right Wing,81,Denmark Women's,853,['eee1c311-9907-4217-a86a-37a2ffead16c'],34,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:34.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,43c1deb9-80bb-4ade-84fb-1caa0b17d0c9,1775,,,"[71.7, 47.4]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Boye-Sørensen,10111.0,Center Back,81,Denmark Women's,853,['9bb745ef-92b2-40d3-881c-8fc3d2ff66c8'],36,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:36.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,584c78cf-1f4d-4fb9-b21b-11d40967c0c4,1777,,,"[65.1, 19.0]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,81,Denmark Women's,853,['776da500-2fdc-488b-92b6-91cb7367cf1d'],38,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:38.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4472ac29-90e8-4110-94ec-7a57e5f6e4c3,1780,,,"[76.4, 5.9]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Wing Back,81,Denmark Women's,853,['6d534d78-f51d-4a5d-a18c-8058977f625c'],40,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:40.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,98c8edb7-98b0-46b3-a633-f00493705bdf,1784,,,"[78.3, 25.8]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrine Møller Kühl,276443.0,Left Wing,81,Denmark Women's,853,"['7818f2a2-0b8a-4378-9a67-a8ef8211a1b8', 'd90fc7be-4b24-43c4-8ebd-65e76d7910c3']",43,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:43.360,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,0a2976f2-c5e8-4d27-8201-43d8f841f2f3,1787,,,"[91.0, 41.6]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Forward,81,Denmark Women's,853,['5ce53c57-e896-49bd-842f-0206448d2359'],46,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:46.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e1dbb9d4-f330-49e6-ba8c-07211f46f1eb,1794,,,"[96.5, 12.3]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Forward,81,Denmark Women's,853,['d626541d-09f9-4959-af8e-cae9235de626'],56,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:56.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,86298b49-5ccf-402d-ae0b-8e826a971518,1797,,,"[77.9, 22.6]",3835337,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrine Møller Kühl,276443.0,Left Wing,81,Denmark Women's,853,['c2f89062-fe8f-4ef0-b87e-8898670c28ca'],59,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:59.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07fad50c-0190-4ec8-b486-011701cc77ea,1802,,,"[80.5, 62.4]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Ballisager Pedersen,87185.0,Right Center Back,81,Denmark Women's,853,['f2e68559-4e57-4ac1-a216-191eb730d4a2'],5,,,,,,,,,,,,,,,,Denmark Women's,853,00:40:05.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,51246761-cab5-466c-ac06-741bff4ab83a,1805,,,"[91.2, 62.6]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Marie Madsen,87191.0,Right Wing,81,Denmark Women's,853,['c02bd972-95c4-430b-becd-94c53c4f4d61'],8,,,,,,,,,,,,,,,,Denmark Women's,853,00:40:08.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,426b3492-92ce-4185-94cf-181d497f7470,1808,,,"[77.7, 71.2]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Ballisager Pedersen,87185.0,Right Center Back,81,Denmark Women's,853,['cf84a862-cc66-4a8a-994b-f84d0cd899b0'],10,,,,,,,,,,,,,,,,Denmark Women's,853,00:40:10.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0cee92e8-3666-4c3c-a829-a11e69dfc172,1811,,,"[102.5, 73.7]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janni Thomsen,87195.0,Right Wing Back,81,Denmark Women's,853,['1bead7b4-2e99-4b15-93ea-e1dd8c677055'],13,,,,,,,,,,,,,,,,Denmark Women's,853,00:40:13.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9a2eab5a-2da0-4d6e-bc7f-a79354f7e81c,1823,,,"[6.0, 28.0]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,82,Spain Women's,863,['59440b8a-d5bd-4b5d-a884-2063a688c106'],22,,,,,,,,,,,,,,,,Spain Women's,863,00:40:22.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0ef8b8e8-4f5f-47c0-9609-15d0624f1ee6,1826,,,"[36.6, 37.4]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sheila García Gómez,51062.0,Right Midfield,82,Spain Women's,863,['0e588693-8296-44c1-89c7-80dd78ddafce'],26,,,,,,,,,,,,,,,,Spain Women's,863,00:40:26.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b4f347f8-dfae-438b-9c97-13af78a5767f,1830,,,"[40.3, 22.4]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,82,Spain Women's,863,['02f9374d-9c4c-4f21-9d7e-ff127b2c0a38'],28,,,,,,,,,,,,,,,,Spain Women's,863,00:40:28.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8cab3e14-966e-45d4-a473-38ea726ec18f,1834,,,"[69.3, 9.4]",3835337,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Athenea del Castillo Belvide,49913.0,Left Midfield,82,Spain Women's,863,['f2598993-3be0-420d-84b5-a9199e414bd8'],31,,,,,,,,,,,,,,,,Spain Women's,863,00:40:31.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e3dd8a3a-d7c9-4637-9420-9cac3ba286c3,1839,,,"[76.6, 48.9]",3835337,41,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pernille Mosegaard Harder,10108.0,Center Forward,83,Denmark Women's,853,['d325eac6-792e-40cd-accc-595cdcd53b63'],7,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:07.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fc7e9945-8e13-44b6-9f3b-a4eb792be17d,1842,,,"[32.8, 44.0]",3835337,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,84,Spain Women's,863,['c7ef7f52-577b-4c49-b05b-cedb1ad984f1'],9,,,,,,,,,,,,,,,,Spain Women's,863,00:41:09.479,Ball Receipt*,
