50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[51.9, 21.8]",,,,,,,,,,,,,1.052745,,,,,,,,,,,,,,5180b945-e950-4979-84ab-fd9183a352ed,872,,"[51.9, 21.8]",3835330,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicitas Rauch,32355.0,Left Back,33,Germany Women's,857,"['5455ba0c-b62f-4498-ad4c-f44778c9a60f', '5624aec5-2285-4825-912e-7e2e08d7ec76']",41,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:41.191,Carry,
,,,,"[50.8, 38.7]",,,,,,,,,,,,,3.329155,,,,,,,,,,,,,,eb468c4d-f4e1-4c17-a887-35033babb686,875,,"[47.1, 32.3]",3835330,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,33,Germany Women's,857,"['43064f33-51c8-4ab3-b5de-65b590c51ccf', 'b730419c-a251-422c-bcdf-edb7317a46c1']",43,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:43.373,Carry,
,,,,"[111.0, 20.2]",,,,,,,,,,,,,3.528587,,,,,,,,,,,,,,70d74f7d-c567-46d7-bb0b-89f7e701cbb7,878,,"[98.4, 9.6]",3835330,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,33,Germany Women's,857,"['4e066f4c-6589-4ea8-8544-42372e6f997d', 'd5426381-e925-4d24-927b-92c84cbfd396', 'f8d21576-8ed6-4d49-a623-5c71c378e349']",50,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:50.861,Carry,True
,,,,"[85.8, 15.1]",,,,,,,,,,,,,0.884108,,,,,,,,,,,,,,272f2721-5ab2-4517-a38f-6f2942accd20,886,,"[82.9, 15.4]",3835330,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicitas Rauch,32355.0,Left Back,33,Germany Women's,857,"['358e1403-c3e2-487f-af43-641fb3e95f7b', '48499ed7-38c4-4aa0-87e8-7fb6047148f5', 'aa3dff71-f4e6-4a8f-acb1-e82662a472f2']",59,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:59.503,Carry,True
,,,,"[87.9, 22.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,0ad674c2-11a1-4726-9bbe-c847e43d7eb2,890,,"[87.7, 22.9]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,33,Germany Women's,857,"['2aee56e3-9b48-4010-bd83-4d3cf3519e0f', 'c2a0d7f5-5794-46bd-b58a-8bd50b2bcf4b']",1,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:01.080,Carry,
,,,,"[74.1, 20.8]",,,,,,,,,,,,,0.996945,,,,,,,,,,,,,,146c748d-7acb-480b-8281-73a01388a550,893,,"[74.6, 18.6]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,33,Germany Women's,857,"['8ab2b639-67fe-40f9-8452-fe31e3e85a26', '934a7524-0738-4337-8137-15d200be043f', 'dda41a44-f781-48ad-a96b-6395cfa72213']",3,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:03.042,Carry,True
,,,,"[68.9, 35.3]",,,,,,,,,,,,,0.018625,,,,,,,,,,,,,,eb0888e1-c13b-409a-bcec-6563f9adb168,897,,"[68.9, 35.3]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,33,Germany Women's,857,"['075efd5b-11dc-4954-bebf-22a10aaf6599', '35136fb3-0975-4e44-8401-0f60b1242f18']",6,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:06.058,Carry,
,,,,"[59.5, 45.4]",,,,,,,,,,,,,1.376331,,,,,,,,,,,,,,93a2cce8-60d4-4322-9e6e-5fe740fa8f4c,900,,"[59.5, 44.2]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,33,Germany Women's,857,"['46309dbe-ad71-47b2-b4f8-2cc2f8b53c8b', '8ffc0fa6-afd7-440c-a0ce-9ca3dae62e19']",7,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:07.239,Carry,
,,,,"[76.7, 61.4]",,,,,,,,,,,,,1.364654,,,,,,,,,,,,,,50e7df82-69c5-4b74-992c-20abc8c8a19a,903,,"[74.8, 56.6]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,33,Germany Women's,857,"['0b39d3d7-52d1-413c-a05b-3ff3245ce873', '6a2fe0a1-c423-43db-bc2c-8b9561373e60']",9,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:09.713,Carry,
,,,,"[81.9, 75.1]",,,,,,,,,,,,,1.448786,,,,,,,,,,,,,,8e8b5c9d-438c-4dc5-ba9c-e86ef7fffa1b,906,,"[73.5, 73.5]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Wing,33,Germany Women's,857,"['7d9f5ad9-40bd-429d-a953-6701c32dc64a', 'a7f694a2-a2b3-4554-9d32-648835a5ab71']",12,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:12.505,Carry,
,,,,"[95.9, 49.3]",,,,,,,,,,,,,0.104113,,,,,,,,,,,,,,f36fdc21-2afa-411f-bc7d-b8b4cde8d85c,909,,"[94.5, 49.5]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Forward,33,Germany Women's,857,"['ac167e04-b2b3-4de7-b120-7c50b6a73023', 'f7260561-b5f6-48d6-a57d-672c50562b75']",15,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:15.403,Carry,
,,,,"[97.4, 39.3]",,,,,,,,,,,,,0.027849,,,,,,,,,,,,,,2d48af71-8e50-4765-b2a1-f3825a6de26b,912,,"[97.4, 38.4]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,33,Germany Women's,857,"['912cceff-08a3-4eb8-83e1-854fbbbd989a', '985e2a24-b84f-4ee5-979c-8b58d3c1762a']",16,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:16.104,Carry,
,,,,"[91.6, 45.1]",,,,,,,,,,,,,0.850049,,,,,,,,,,,,,,ee3b1f05-3ded-4a2a-b634-788d3dd0cf53,915,,"[92.0, 45.6]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,33,Germany Women's,857,"['1e9456c2-0d3c-4a77-853c-c093b0e821a3', '56e9b218-394c-484e-a1b7-e7b61731473d']",17,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:17.358,Carry,
,,,,"[83.5, 26.8]",,,,,,,,,,,,,0.770864,,,,,,,,,,,,,,54ce1b89-7a47-4adf-8895-cfafb8d2bea2,918,,"[83.5, 26.8]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicitas Rauch,32355.0,Left Back,33,Germany Women's,857,"['38a2b348-b72a-43aa-984c-01a5709d5f07', 'f3350649-e23d-4061-8373-249a0680fc7d']",19,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:19.483,Carry,
,,,,"[98.2, 36.6]",,,,,,,,,,,,,0.69897,,,,,,,,,,,,,,6ad64f43-cce9-4711-bd7f-6905b0b22223,923,,"[97.5, 35.3]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,33,Germany Women's,857,"['94c329a6-07bb-4379-972c-1d1b27efbfad', 'ba9aaefe-2df9-41ff-a704-61e506897918']",22,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:22.733,Carry,
,,,,"[17.3, 69.6]",,,,,,,,,,,,,0.882417,,,,,,,,,,,,,,6d54cdfa-45cd-49d0-a8f9-eb37ede8188c,928,,"[17.1, 63.6]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sheila García Gómez,51062.0,Right Midfield,33,Germany Women's,857,"['1b63de52-e616-4555-9586-9559c8d33347', '25c00dfe-1a13-4b57-a165-dbcdb61adf36']",26,,,,,,,,,,,,,,,,,Spain Women's,863,00:20:26.999,Carry,
,,,,"[62.7, 40.1]",,,,,,,,,,,,,0.935686,,,,,,,,,,,,,,043f9197-6ae6-4632-9016-682d461fe3a8,936,,"[61.8, 38.7]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,33,Germany Women's,857,"['0655e850-647b-4dab-b73e-ed3002437199', 'b8f6b4bc-7e04-4aeb-b6c5-bb756ce7c86c']",36,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:36.216,Carry,
,,,,"[65.9, 58.9]",,,,,,,,,,,,,0.974029,,,,,,,,,,,,,,36c2e4bb-109f-4e82-8548-8b7521e75ca9,939,,"[65.4, 58.4]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Wing,33,Germany Women's,857,"['80015f68-c796-4d52-bd72-ecbe08236e1b', '95588bb8-4184-437e-9357-09497d0487ff']",38,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:38.282,Carry,
,,,,"[62.7, 42.4]",,,,,,,,,,,,,2.397972,,,,,,,,,,,,,,559ed930-c8ff-4c1a-aa1a-6830a91216f1,942,,"[56.1, 42.8]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,33,Germany Women's,857,"['55bd18ad-408b-48dc-ad13-dbd6c8f25b9a', 'a71515f2-5b98-42bc-96b6-8dabcaf4ab0e']",40,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:40.898,Carry,
,,,,"[98.0, 17.2]",,,,,,,,,,,,,2.387574,,,,,,,,,,,,,,dfd63981-8c54-46f6-81bc-644d6fe4cdd7,945,,"[97.5, 17.0]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,33,Germany Women's,857,"['67a81acf-0614-4c55-9c4a-ec19de57a059', '99db5993-5892-4ab3-b802-6713dd5478ae']",45,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:45.688,Carry,
,,,,"[105.5, 30.0]",,,,,,,,,,,,,2.446952,,,,,,,,,,,,,,fe2b719e-c22b-4c66-bf61-36db00598f0f,948,,"[97.0, 30.7]",3835330,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,33,Germany Women's,857,"['7480a5f2-ec0e-4590-ad44-c633921f3646', '929c0701-0fcd-4cc9-80e7-ed5490199501', 'e5bc4bb0-27d3-4a3f-9317-37f570a6f08a']",48,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:48.855,Carry,True
,,,,"[61.6, 55.9]",,,,,,,,,,,,,0.015398,,,,,,,,,,,,,,1d157942-52d5-495b-b923-7c3901953eda,961,,"[55.9, 53.3]",3835330,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giulia Gwinn,25492.0,Right Back,34,Germany Women's,857,"['4f7abfe8-bc03-4865-9f7e-b2c2cf67e72e', '81ce3c23-0a7e-4932-a13a-0ca8bf48eeef', '9c138d09-b133-4bfa-ae79-53f0d5c42771']",43,,,,,,,,,,,,,,,,,Germany Women's,857,00:21:43.545,Carry,True
,,,,"[49.2, 5.7]",,,,,,,,,,,,,3.208785,,,,,,,,,,,,,,6b84c3d7-3672-4f23-9e40-c2ab111b107f,964,,"[47.8, 18.7]",3835330,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Midfield,35,Spain Women's,863,"['07a4620c-fd49-4542-9fd4-08c958455aa9', '4cbc177f-9050-4ed9-88d9-f4360cafe18d', '9271db36-ea03-4d24-a86c-11640a9675d3']",45,,,,,,,,,,,,,,,,,Spain Women's,863,00:21:45.155,Carry,True
,,,,"[50.3, 18.0]",,,,,,,,,,,,,2.156842,,,,,,,,,,,,,,bbd8db67-5ed6-47e9-8ee1-dd1fe58595e2,975,,"[47.6, 12.5]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,36,Spain Women's,863,"['116d20d9-1e49-4974-81bf-4e48a7c6f9f8', '4159adfb-6009-4b36-8f8d-724924e9da90', '7b52a2c8-a0aa-4e07-9f4c-c4ea6a2a6852', '90ac7bcc-ab3b-42b3-8a49-0f4ce89af3f1']",0,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:00.275,Carry,True
,,,,"[83.7, 59.7]",,,,,,,,,,,,,4.43565,,,,,,,,,,,,,,de47fc49-fb0b-437b-93ed-9dc89d6abca7,979,,"[63.4, 64.7]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sheila García Gómez,51062.0,Right Midfield,36,Spain Women's,863,"['315b3f3a-6713-4292-aa6a-85e564558a83', 'fe5f6171-16ef-4a4f-9c53-904834fe1e1e']",4,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:04.662,Carry,
,,,,"[111.7, 61.5]",,,,,,,,,,,,,2.198704,,,,,,,,,,,,,,bf9eb58b-d130-4e3c-9a1a-da891eb21e3b,982,,"[103.9, 66.6]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,36,Spain Women's,863,"['4a636a76-c0d6-4330-b441-8abf8847193b', '5f3eeb97-b0ef-4d27-bcdc-669998cc1229']",11,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:11.180,Carry,
,,,,"[89.7, 72.3]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,9da8d528-30d1-48e8-8352-10bc62b8edd7,988,,"[87.4, 73.7]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,37,Spain Women's,863,"['629fc993-4fe9-478e-bf4b-06326a65146d', 'ec9efc3d-0890-465a-86d0-4abb3a46f609']",23,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:23.782,Carry,
,,,,"[83.0, 77.3]",,,,,,,,,,,,,2.367866,,,,,,,,,,,,,,98b0de6b-1430-4797-b39f-b0e1f6f6781b,991,,"[83.0, 77.3]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,37,Spain Women's,863,"['10fc2bea-cf0d-41d4-abb1-e21339e2490e', '5fa8042a-f281-429f-8dc8-36262d259265']",24,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:24.549,Carry,
,,,,"[80.1, 67.5]",,,,,,,,,,,,,1.209872,,,,,,,,,,,,,,d5fb0eaf-e6fd-4ac2-b1dc-6f03aefb8b4c,994,,"[83.0, 70.9]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,37,Spain Women's,863,"['0f9d38ca-0042-492b-b4ed-0fcfe00f9aa6', '688fa7c6-9186-40ed-a335-3a99de647b06']",27,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:27.657,Carry,
,,,,"[65.4, 36.6]",,,,,,,,,,,,,4.854933,,,,,,,,,,,,,,e9c5a81c-fd60-4053-897d-dfc5bb39a94c,997,,"[63.6, 46.4]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,37,Spain Women's,863,"['2320a971-a6bc-4cc8-86cd-e72f28402cde', 'a437ec61-baf9-452d-a3dd-475f11332867', 'd24f5901-682c-4d8e-922f-c9828294c372']",31,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:31.326,Carry,True
,,,,"[62.2, 55.4]",,,,,,,,,,,,,1.145155,,,,,,,,,,,,,,c1c50e9e-2ac1-46af-8330-98a5a7ee77cc,1001,,"[60.6, 55.6]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,37,Spain Women's,863,"['00faf09c-d743-4be1-be25-72c38117c348', '686d7fbc-89ba-4f58-8b19-e3f747ac88f3']",37,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:37.425,Carry,
,,,,"[61.3, 35.9]",,,,,,,,,,,,,0.899147,,,,,,,,,,,,,,e8e105b9-7c31-4749-aa17-21313f5aec7a,1004,,"[59.2, 37.0]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,37,Spain Women's,863,"['15fd253c-7a29-4376-bd57-53a90aebd79b', 'd882cfb8-d124-46e6-b881-4e113ff87f41']",40,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:40.344,Carry,
,,,,"[63.6, 24.7]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,943e40ce-3b50-4575-8497-8caa927fb698,1011,,"[63.8, 25.4]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,37,Spain Women's,863,"['2eb2c15d-56a6-48fb-a501-15d19ef20c13', 'ec8ff898-556d-4d7c-93d8-7540402f7397']",43,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:43.423,Carry,
,,,,"[75.9, 8.4]",,,,,,,,,,,,,2.699236,,,,,,,,,,,,,,3f358d37-83cf-4592-bcad-7c19333f247c,1014,,"[69.8, 7.5]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,37,Spain Women's,863,"['8c51d7a1-f8c1-4971-9f33-7fcd8a9ef7a0', '98f3d171-1af3-4499-aa2d-b5a5a341ae26']",45,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:45.073,Carry,
,,,,"[87.2, 6.6]",,,,,,,,,,,,,0.641943,,,,,,,,,,,,,,19df62ac-a7ab-446c-9582-87140be4582b,1018,,"[86.0, 6.1]",3835330,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Midfield,37,Spain Women's,863,"['227b64bf-c261-4ba2-b943-371c092999eb', '5e2d68ab-93bd-4850-92f7-7069d9006f0d', '7e46c7d7-2a50-4c55-baca-8618232ac25b', 'bae2a3d6-533e-43f4-b1fd-775c45749106']",48,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:48.478,Carry,True
,,,,"[70.3, 15.1]",,,,,,,,,,,,,0.748309,,,,,,,,,,,,,,17131c52-ca61-4a3e-8215-e55fe5eb1671,1037,,"[67.5, 15.1]",3835330,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lina Magull,10259.0,Left Center Midfield,38,Germany Women's,857,"['4d00ce52-cd5f-40d1-ab43-030c231ce0ab', '76c43d7a-2443-4d79-b501-54bd9ebf34fe', 'aa0b8b21-a20a-4cb2-94c9-1971ea8f502d']",38,,,,,,,,,,,,,,,,,Germany Women's,857,00:23:38.725,Carry,True
,,,,"[14.8, 48.0]",,,,,,,,,,,,,1.217189,,,,,,,,,,,,,,b64b8888-b470-4434-bdf2-b73d15a96be1,1043,,"[15.3, 48.7]",3835330,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandra Paños García-Villamil,10142.0,Goalkeeper,39,Spain Women's,863,"['5be08374-0a72-47d0-80c6-fd3bdf0a3b9f', 'c2a912d4-b322-4067-9036-49dd51880cf7']",44,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:44.022,Carry,
,,,,"[33.6, 27.2]",,,,,,,,,,,,,1.27516,,,,,,,,,,,,,,5b379182-feee-4225-9c8a-b128c951d292,1046,,"[32.0, 30.2]",3835330,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,39,Spain Women's,863,"['26bb85b7-8bc6-4d3a-818f-72c982b7680a', '56e81eee-c0de-4fc6-8fb8-9e037caae1f5']",48,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:48.026,Carry,
,,,,"[50.3, 24.4]",,,,,,,,,,,,,4.143267,,,,,,,,,,,,,,8f091045-2ef6-4dab-bc04-4ce3ad2bc29a,1049,,"[46.0, 28.8]",3835330,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,39,Spain Women's,863,"['0d82db4c-4bd1-4bc1-907f-aba740866761', 'fcfc38bf-2712-4e82-81f6-8321f010e448']",50,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:50.755,Carry,
,,,,"[65.4, 6.4]",,,,,,,,,,,,,1.085386,,,,,,,,,,,,,,b5bb369b-7f87-485e-9bfe-84a0e8a0cf5c,1052,,"[65.4, 6.4]",3835330,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,39,Spain Women's,863,"['377f4e7e-7236-484a-92a4-71fcb83be79d', 'b3d7ebaf-53a4-4161-8527-3516f4a816ef']",56,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:56.328,Carry,
,,,,"[65.9, 26.7]",,,,,,,,,,,,,3.144675,,,,,,,,,,,,,,9e0c5ea5-cba7-4e2d-bfad-666e1eaaa922,1056,,"[69.8, 19.2]",3835330,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Midfield,39,Spain Women's,863,"['50148dae-3c3e-4561-bf4b-a5560a68a058', 'b9d64bc9-a225-4a34-b7d9-116fa6869705', 'e57644ae-b652-44a4-87e5-a9db326ee432']",58,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:58.777,Carry,True
,,,,"[51.0, 35.7]",,,,,,,,,,,,,0.423141,,,,,,,,,,,,,,52e255f0-3eee-4fbb-b00b-51f1248e148a,1061,,"[47.8, 36.4]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,40,Germany Women's,857,"['a7e422f9-3d75-4d28-bdf4-dc4de2642a90', 'ee6b79e1-30c8-447c-8409-36820e4ae2f4']",5,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:05.887,Carry,
,,,,"[63.4, 30.9]",,,,,,,,,,,,,1.034043,,,,,,,,,,,,,,13da31f8-9df9-4f14-befe-dbe67060cd1f,1065,,"[63.4, 29.6]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,40,Germany Women's,857,"['0fd4e942-7e09-454e-a61a-1f76d96e020c', 'bdf03bd0-af37-4416-864c-d65653e6e8b8', 'ee3668fd-2d1f-40b7-bef1-62f6777e30c0']",8,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:08.145,Carry,True
,,,,"[49.2, 24.5]",,,,,,,,,,,,,1.901071,,,,,,,,,,,,,,7a3eba3f-5aa3-496d-8a5a-dbe3c2daa6fa,1068,,"[48.0, 27.5]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,40,Germany Women's,857,"['db0b1195-8371-4c2e-8499-de421867cdbd', 'e8b2eceb-c341-4710-b8bb-ef06acc13ba4']",10,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:10.785,Carry,
,,,,"[50.1, 41.7]",,,,,,,,,,,,,0.2457,,,,,,,,,,,,,,0604503c-da5d-4a30-8c98-383c86405f04,1073,,"[48.3, 43.3]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,40,Germany Women's,857,"['36af4e7a-fc2b-4cd1-943c-e44753bae02d', '4d186b4c-3ae5-414e-ad59-9d537dd8a122']",17,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:17.127,Carry,
,,,,"[44.4, 25.4]",,,,,,,,,,,,,1.01354,,,,,,,,,,,,,,885d5d12-9a9d-45f5-8c73-a50e7e1446d8,1076,,"[44.4, 26.3]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,40,Germany Women's,857,"['1181aa65-86dd-4911-891e-7625362bfb93', '19a289f3-1229-4930-8f60-f3ac6c1b7a4f']",18,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:18.506,Carry,
,,,,"[76.9, 3.0]",,,,,,,,,,,,,3.267353,,,,,,,,,,,,,,94f20d0d-a6d0-4dc4-8814-f1e96cd5cbf0,1079,,"[65.9, 17.9]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,40,Germany Women's,857,"['06415994-c3bb-4cd2-b8cd-771e6dbd8954', '39f92f73-5e24-445a-b0a8-397e0599fbfc']",21,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:21.003,Carry,
,,,,"[76.9, 13.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,81685c6a-6d54-4bd3-a6ee-623d8536f572,1082,,"[76.9, 13.1]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,40,Germany Women's,857,"['5e9a99ee-5285-450d-b955-b02b17f5ce8b', '68580759-0dbe-42d8-a143-6599f542e014']",25,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:25.341,Carry,
,,,,"[64.3, 10.5]",,,,,,,,,,,,,0.96381,,,,,,,,,,,,,,3be7dab4-e010-4411-8fed-36be8c18d7ab,1085,,"[64.1, 9.2]",3835330,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicitas Rauch,32355.0,Left Back,40,Germany Women's,857,"['4c5243d1-0b4d-434f-a805-821ad592cc56', 'e9063704-c1fe-4471-b57b-c054e760db4d']",26,,,,,,,,,,,,,,,,,Germany Women's,857,00:24:26.907,Carry,
