50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.837391,,,,,,,,,,,,,,,47e7eb0a-67c6-4c50-ae0e-75fe6cd62cee,1363,,"[8.1, 43.3]",3844384,37,,,,,0.8288491,,Right Foot,,,,"[38.9, 76.9]",,High Pass,,45.580696,,,,Ona Batlle Pascual,46639.0,,,,,,1,From Free Kick,Sandra Paños García-Villamil,10142.0,Goalkeeper,80,Spain Women's,863,['d5324ade-43fd-4f52-8369-5d0b3676b451'],23,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:23.225,Pass,
,,,,,,,,,,,,,,,,,,,1.229827,,,,,,,,,,,,,,,6b901be3-695e-4780-8ae2-96478ec85ab5,1366,,"[37.5, 76.0]",3844384,37,,,,,-2.7758453,,Right Foot,,,,"[23.4, 70.6]",,Ground Pass,,15.098676,,,,Irene Paredes Hernandez,10165.0,,,,,,1,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,80,Spain Women's,863,['c4f138c1-db6a-4cec-9c75-9722e915a70c'],27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:27.606,Pass,
,,,,,,,,,,,,,,,,,,,1.850071,,,,,,,,,,,,,,,ca393f99-3ce9-46b9-b4d8-24543f609363,1370,,"[25.1, 72.7]",3844384,37,,,,,-0.032362796,,Right Foot,,,,"[52.9, 71.8]",,High Pass,,27.814564,,Incomplete,,Marta Cardona De Miguel,49832.0,,,,,,1,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,80,Spain Women's,863,"['5911583d-bb23-4322-b2ba-d5a4679ecf30', '870759ad-40b2-4d18-b013-359d1a0f2e41', 'd69ac060-943e-45e8-9158-c2d0b3e6e010']",29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:29.709,Pass,True
,,,,,,,,,,,,,,,,,,,1.548998,,,,,,,,,,,,,,,5911583d-bb23-4322-b2ba-d5a4679ecf30,1372,,"[67.2, 8.3]",3844384,37,,,,,2.6251888,,Head,,,,"[55.4, 15.0]",,High Pass,,13.569451,,,,Rachel Daly,5058.0,,,,,Recovery,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,81,England Women's,865,"['b6a2dfca-7a20-490d-9798-5baf46c073f8', 'ca393f99-3ce9-46b9-b4d8-24543f609363']",31,,,,,,,,,,,,,,,,,,England Women's,865,00:37:31.559,Pass,
,,,,,,,,,,,,,,,,,,,0.723831,,,,,,,,,,,,,,,315ee025-2982-4d20-abe4-cabb26dbde7b,1374,,"[56.6, 15.0]",3844384,37,,,,,0.96850896,,Head,,,,"[62.1, 23.0]",,High Pass,,9.708244,,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,81,England Women's,865,['3a2d129e-b9ab-48b4-81fb-29f8915a1ee4'],33,,,,,,,,,,,,,,,,,,England Women's,865,00:37:33.228,Pass,
,,,,,,,,,,,,,,,,,,,1.889543,,,,,,,,,,,,,,,a91281d2-c04f-4a47-8ac3-86be295e4090,1378,,"[66.3, 26.1]",3844384,37,,,,,2.2113278,,Right Foot,,,,"[50.2, 47.7]",,Ground Pass,,26.940119,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,81,England Women's,865,"['44921151-a78b-4c1e-bb0d-653dc043d790', 'cf591156-0d3b-4430-91cd-6106a571aaae']",35,,,,,,,,,,,,,,,,,,England Women's,865,00:37:35.617,Pass,True
,,,,,,,,,,,,,,,,,,,1.560547,,,,,,,,,,,,,,,7811b5c6-d76d-44ee-8907-35f9d8ee0c9a,1381,,"[50.7, 49.8]",3844384,37,,,,,-2.0207462,,Right Foot,,,,"[43.6, 35.1]",,Ground Pass,,16.324827,,,,Millie Bright,4642.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,81,England Women's,865,['686433d1-676a-418b-9d27-769ee1bae024'],39,,,,,,,,,,,,,,,,,,England Women's,865,00:37:39.413,Pass,
,,,,,,,,,,,,,,,,,,,1.24617,,,,,,,,,,,,,,,dee3478a-f9ba-47b5-89d7-765693429b9b,1384,,"[44.8, 33.5]",3844384,37,,,,,-1.3258177,,Right Foot,,,,"[49.5, 14.7]",,Ground Pass,,19.378597,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,81,England Women's,865,['bc198fa8-1d91-486e-aa5e-9a7874e43538'],41,,,,,,,,,,,,,,,,,,England Women's,865,00:37:41.704,Pass,
,,,,,,,,,,,,,,,,,,,1.370603,,,,,,,,,,,,,,,096c765f-39ac-41da-a56c-018f2e458ed8,1387,,"[49.7, 14.5]",3844384,37,,,,,-0.90902483,,Right Foot,,,,"[57.1, 5.0]",,Ground Pass,,12.042009,,,,Rachel Daly,5058.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,81,England Women's,865,['3640cd02-30a3-44ff-80ab-f9ae557c4da4'],44,,,,,,,,,,,,,,,,,,England Women's,865,00:37:44.399,Pass,
,,,,,,,,,,,,,,,,,,,0.852327,,,,,,,,,,,,,,,5d215a55-7308-40b7-b830-8e406938340a,1390,,"[55.9, 7.6]",3844384,37,,,,,1.6295521,,Right Foot,,,,"[54.7, 28.0]",,Ground Pass,,20.435265,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,81,England Women's,865,['8e5ea76a-6424-4b5f-9dd9-7b4031fa8b35'],46,,,,,,,,,,,,,,,,,,England Women's,865,00:37:46.564,Pass,
,,,,,,,,,,,,,,,,,,,1.409135,,,,,,,,,,,,,,,73dc9f79-6ad3-4298-a187-247082bc0465,1393,,"[56.4, 27.5]",3844384,37,,,,,-2.4002836,,Right Foot,,,,"[42.2, 14.5]",,Ground Pass,,19.252012,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,81,England Women's,865,['b51dd160-e797-4933-8aab-6f733de37eae'],48,,,,,,,,,,,,,,,,,,England Women's,865,00:37:48.324,Pass,
,,,,,,,,,,,,,,,,,,,1.785987,,,,,,,,,,,,,,,e1cd8f4d-a714-4469-938e-b096e0aa54ad,1396,,"[42.6, 12.8]",3844384,37,,,,,2.4152517,,Right Foot,,,,"[22.0, 31.1]",,Low Pass,,27.554491,,,,Mary Alexandra Earps,31538.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,81,England Women's,865,['dd48e203-e76a-417d-a9f0-e30c16baecd5'],50,,,,,,,,,,,,,,,,,,England Women's,865,00:37:50.981,Pass,
,,,,,,,,,,,,,,,,,,,1.798832,,,,,,,,,,,,,,,b83b3cc9-981f-4890-9808-eabd59f82dd3,1399,,"[24.9, 32.0]",3844384,37,,,,,1.2613403,,Left Foot,,,,"[29.6, 46.7]",,Ground Pass,,15.433082,,,,Millie Bright,4642.0,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,81,England Women's,865,['7701679b-792d-48e3-9674-0ab1b7539700'],55,,,,,,,,,,,,,,,,,,England Women's,865,00:37:55.036,Pass,
,,,,,,,,,,,,,,,,,,,2.163388,,,,,,,,,,,,,,,a743ca2c-701c-4992-a6a6-9c81c630bcb5,1402,,"[35.3, 51.2]",3844384,37,,,,,0.1837618,,Right Foot,,,,"[84.8, 60.4]",,High Pass,,50.34769,,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,81,England Women's,865,['5afb6366-0a03-4aff-b746-cc76d4b433ec'],58,,,,,,,,,,,,,,,,,,England Women's,865,00:37:58.091,Pass,
,,,,,,,,,,,,,,,,,,,2.240773,,,,,,,,,,,,,,,56b80b02-3223-4ea0-bc40-61e334428eaa,1407,,"[79.6, 60.2]",3844384,38,,,,,-2.3542676,,Left Foot,,,,"[53.7, 34.2]",,Ground Pass,,36.69891,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,81,England Women's,865,['8735ed0d-9496-470b-a66e-dd7285d8e2aa'],4,,,,,,,,,,,,,,,,,,England Women's,865,00:38:04.139,Pass,
,,,,,,,,,,,,,,,,,,,1.939877,,,,,,,,,,,,,,,29d84f89-c196-4cd0-bc28-b535f27f3751,1410,,"[66.5, 27.7]",3844384,38,,,,,-0.7832195,,Right Foot,,,,"[89.5, 4.8]",,High Pass,,32.45628,,,,Bethany Mead,15619.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,81,England Women's,865,['00d70d0d-3781-4845-8850-1e3b7dd3645c'],9,,,,,,,,,,,,,,,,,,England Women's,865,00:38:09.163,Pass,
,,,,,,,,,,,,,,,,,,,1.298624,,,,,,,,,,,,,,,a95cadc4-8d54-4a4b-8605-fdce6b5466a8,1413,,"[90.5, 5.5]",3844384,38,,,,,3.0713956,,Left Foot,,,,"[77.7, 6.4]",,Ground Pass,,12.831601,,,,Rachel Daly,5058.0,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,81,England Women's,865,['5c8a9e70-2bee-4a74-9e44-2ff53e4955c2'],14,,,,,,,,,,,,,,,,,,England Women's,865,00:38:14.262,Pass,
,,,,,,,,,,,,,,,,,,,2.029608,,,,,,,,,,,,,,,c01eeca9-2bc9-439b-8909-e8053cfbcaf0,1416,,"[80.2, 8.6]",3844384,38,,,,,0.9699214,,Right Foot,,,,"[107.0, 47.7]",,High Pass,,47.403057,,Incomplete,,Ellen White,10180.0,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,81,England Women's,865,"['741c1650-10a3-4d3f-a625-6fd7130a46bd', 'b1131b5a-d991-4f27-b8ae-37377f1b4f70']",16,,,,,,,,,,,,,,,,,,England Women's,865,00:38:16.907,Pass,
,,,,,,,,,,,,,,,,,,,1.636949,,,,,,,,,,,,,,,c2fdbba6-03c4-410d-8b56-aa131ac2aff5,1425,,"[117.4, 72.7]",3844384,38,,,,,-2.0220606,,Right Foot,,True,,"[111.1, 59.7]",,Low Pass,,14.446107,,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,81,England Women's,865,['ce93f53a-9545-4e8b-8923-d561c57f3f56'],27,,,,,,,,,,,,,,,,,,England Women's,865,00:38:27.969,Pass,
,,,,,,,,,,,,,,,,,,,1.255599,,,,,,,,,,,,,,,ddc34aa7-e1d0-4be0-88c3-397e2286283c,1428,,"[117.0, 67.6]",3844384,38,,,,,-2.6898966,,Left Foot,,,,"[96.8, 57.8]",,Low Pass,,22.451727,,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,81,England Women's,865,['a8a5fb6f-f071-4549-a77d-898f60f5e9db'],33,,,,,,,,,,,,,,,,,,England Women's,865,00:38:33.560,Pass,
,,,,,,,,,,,,,,,,,,,0.883674,,,,,,,,,,,,,,,1c37278e-f86f-4acb-a81e-f2e751c12803,1431,,"[96.8, 56.4]",3844384,38,,,,,-2.1112158,,Right Foot,,,,"[91.4, 47.4]",,Ground Pass,,10.495713,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,81,England Women's,865,['ede9c1c7-26bd-4fde-a315-ca06f7e877a6'],36,,,,,,,,,,,,,,,,,,England Women's,865,00:38:36.374,Pass,
,,,,,,,,,,,,,,,,,,,0.687387,,,,,,,,,,,,,,,e4669a7a-048d-49d9-ae92-00410c8dc42f,1435,,"[89.3, 48.5]",3844384,38,,,,,1.4288993,,Right Foot,,,,"[90.8, 59.0]",,Ground Pass,,10.606602,,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,81,England Women's,865,"['3c591444-6923-489d-8c02-a81a1cc56b02', '95b98945-550e-40af-964e-71a60e11e197']",37,,,,,,,,,,,,,,,,,,England Women's,865,00:38:37.621,Pass,True
,,,,,,,,,,,,,,,,,,,0.901077,,,,,,,,,,,,,,,d4a27f7e-52d9-43ad-baaf-3ae3f92b6c7d,1438,,"[90.3, 58.8]",3844384,38,,,,,1.5707964,,Right Foot,,,,"[90.3, 71.4]",,Ground Pass,,12.6,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,81,England Women's,865,['fae7f555-360b-41d0-bf45-c9094ee0f333'],40,,,,,,,,,,,,,,,,,,England Women's,865,00:38:40.371,Pass,
,,,,,,,,,,,,,,,,,,,2.09922,,,,,,,,,,,,,,,befe47e9-62c5-4940-ad49-9a6542d250d6,1442,,"[82.6, 72.7]",3844384,38,,,,,-3.056854,,Right Foot,,,,"[56.7, 70.5]",,Ground Pass,,25.993269,,,,Millie Bright,4642.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,81,England Women's,865,"['5244566a-55a0-4668-bb3e-d9fe2c3b0a53', 'e3a435b9-53b9-4a5a-9cb7-4b723a8f7191']",42,,,,,,,,,,,,,,,,,,England Women's,865,00:38:42.899,Pass,True
,,,,,,,,,,,,,,,,,,,0.964574,,,,,,,,,,,,,,,60f3441d-95e2-4289-8ae0-f55afcd6b072,1445,,"[54.8, 69.5]",3844384,38,,,,,-0.9244941,,Right Foot,,,,"[63.4, 58.1]",,Ground Pass,,14.280056,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,81,England Women's,865,['843f3db8-8dd9-4044-af46-ef0351828a43'],46,,,,,,,,,,,,,,,,,,England Women's,865,00:38:46.074,Pass,
,,,,,,,,,,,,,,,,,,,0.608025,,,,,,,,,,,,,,,1e58f9e3-7481-4c96-8340-2eaf62e3cfd4,1448,,"[68.7, 53.1]",3844384,38,,,,,0.4723054,,Right Foot,,,,"[77.9, 57.8]",,Ground Pass,,10.331021,,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,81,England Women's,865,['d3a108a9-206e-4b83-837f-fb25826bb74f'],50,,,,,,,,,,,,,,,,,,England Women's,865,00:38:50.007,Pass,
,,,,,,,,,,,,,,,,,,,1.776519,,,,,,,,,,,,,,,83288092-2b93-4922-9ae2-bdaf96872f5f,1451,,"[83.9, 57.9]",3844384,38,,,,,0.4593373,,Right Foot,,,,"[102.5, 67.1]",,Ground Pass,,20.750904,,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,81,England Women's,865,['5a12d69b-c8fc-45b7-be51-28fd4058194d'],52,,,,,,,,,,,,,,,,,,England Women's,865,00:38:52.003,Pass,
,,,,,,,,,,,,,,,,,,,1.159802,,,,,,,,,,,,,,,e00e01c7-9336-45a4-9fc3-a7e62ab14d36,1454,,"[101.4, 67.1]",3844384,38,,,,,-1.3246356,,Left Foot,True,,,"[106.4, 47.2]",,High Pass,,20.518528,,Incomplete,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,81,England Women's,865,['a4d5d160-dc6b-43f3-b542-1956cd110b05'],54,,,,,,,,,,,,,,,,,,England Women's,865,00:38:54.727,Pass,
,,,,,,,,,,,,,,,,,,,1.57718,,,,,,,,,,,,,,,6f07f5b4-ce3c-44df-baee-bafaac29d84e,1458,,"[23.1, 31.2]",3844384,39,,,,,2.1361856,,Right Foot,,,,"[13.9, 45.7]",,Ground Pass,,17.172361,,,,Irene Paredes Hernandez,10165.0,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,82,Spain Women's,863,['1f8325ff-50a5-48c7-ac0e-695df8e46a0c'],3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:03.603,Pass,
,,,,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,,c14abcd0-b2d2-47f8-848b-08a4b8adbd9b,1460,,"[13.9, 45.9]",3844384,39,,,,,-1.6166358,,Right Foot,,,,"[12.9, 24.1]",,Ground Pass,,21.822924,,,,María Pilar León Cebrián,10155.0,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,82,Spain Women's,863,['37c55991-cbbf-415d-81ee-b5d899854856'],5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:05.180,Pass,
,,,,,,,,,,,,,,,,,,,1.301443,,,,,,,,,,,,,,,7d97a242-b88a-4265-8517-bb381b83215d,1463,,"[28.3, 18.8]",3844384,39,,,,,-0.87090343,,Left Foot,,,,"[41.1, 3.6]",,Ground Pass,,19.871588,,,,Olga  Carmona García,49836.0,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,82,Spain Women's,863,['8e039886-ea02-4176-adf3-ad209a36c11a'],10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:10.699,Pass,
,,,,,,,,,,,,,,,,,,,0.875767,,,,,,,,,,,,,,,5c3a204e-7fd8-4dc7-a363-aab5d27fb851,1466,,"[36.0, 5.1]",3844384,39,,,,,1.7345346,,Left Foot,,,,"[34.1, 16.6]",,Ground Pass,,11.6559,,,,Teresa Abelleira Dueñas,49835.0,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,82,Spain Women's,863,['ef074536-9274-498a-b713-9f027c2b3dc7'],13,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:13.525,Pass,
,,,,,,,,,,,,,,,,,,,0.821731,,,,,,,,,,,,,,,70e1540b-aa5d-4510-a8cb-e84641881b4d,1469,,"[33.4, 16.6]",3844384,39,,,,,-1.0624857,,Left Foot,,,,"[37.3, 9.6]",,Ground Pass,,8.013114,,Incomplete,,Olga  Carmona García,49836.0,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Left Center Midfield,82,Spain Women's,863,"['357e8ef4-4e37-4e7e-8945-f34496389941', '7556768f-85a0-4851-8a0f-cb759df6ff9a', 'edfdeede-4bef-4f50-833b-41bc150f2931']",14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:14.401,Pass,True
,,,,,,,,,,,,,,,,,,,1.29438,,,,,,,,,,,,,,,0d12ae71-aa63-432f-80ec-345eaa27935b,1473,,"[83.1, 70.3]",3844384,39,,,,,-0.7562802,,Left Foot,,,,"[93.7, 60.3]",,Ground Pass,,14.5725765,,,,Ellen White,10180.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,83,England Women's,865,['9395469c-f77a-41b6-8590-8d0eb1fdbdf5'],16,,,,,,,,,,,,,,,,,,England Women's,865,00:39:16.087,Pass,
,,,,,,,,,,,,,,,,,,,0.849704,,,,,,,,,,,,,,,2cdbe99c-7089-4409-bec3-55252fdd3eb4,1476,,"[91.7, 59.7]",3844384,39,,,,,2.1815224,,Right Foot,,,,"[84.0, 70.7]",,Ground Pass,,13.427211,,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,83,England Women's,865,['3ce777e2-525b-459a-a7e5-211c392b8bbb'],17,,,,,,,,,,,,,,,,,,England Women's,865,00:39:17.930,Pass,
,,,,,,,,,,,,,,,,,,,1.563986,,,,,,,,,,,,,,,c8020c2e-2dd6-48a6-8fdf-07034e9748f8,1479,,"[84.5, 70.2]",3844384,39,,,,,-3.0235007,,Left Foot,,,,"[72.7, 68.8]",,Ground Pass,,11.882761,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Right Wing,83,England Women's,865,['f3c73fad-8a07-40c5-a075-ebf0159ee7c9'],21,,,,,,,,,,,,,,,,,,England Women's,865,00:39:21.654,Pass,
,,,,,,,,,,,,,,,,,,,1.998288,,,,,,,,,,,,,,,cf0f9c4b-7da4-4ddd-9bd1-c2d1a75a9e3d,1482,,"[72.7, 68.8]",3844384,39,,,,,-2.4081707,,Right Foot,,,,"[54.5, 52.4]",,Ground Pass,,24.49898,,,,Millie Bright,4642.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,83,England Women's,865,['db38aa82-15b3-4195-a4c7-aecb6955d0b5'],23,,,,,,,,,,,,,,,,,,England Women's,865,00:39:23.675,Pass,
,,,,,,,,,,,,,,,,,,,1.247187,,,,,,,,,,,,,,,c0c05b0a-b3f2-4fe3-97fc-5f595101c7d6,1485,,"[55.7, 52.3]",3844384,39,,,,,-1.5234385,,Right Foot,,,,"[56.7, 31.2]",,Ground Pass,,21.123684,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,83,England Women's,865,['8c2b7ac1-d0a3-4f69-bb1e-cf01c9194b35'],26,,,,,,,,,,,,,,,,,,England Women's,865,00:39:26.029,Pass,
,,,,,,,,,,,,,,,,,,,1.987653,,,,,,,,,,,,,,,9a44f1b9-c5f7-47d7-8874-4ab85a9faf7e,1488,,"[77.7, 25.8]",3844384,39,,,,,-0.7798734,,Right Foot,,,,"[95.9, 7.8]",,Ground Pass,,25.597656,,,,Bethany Mead,15619.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,83,England Women's,865,['d34c996d-a731-46ef-ae74-55534fef2a6c'],31,,,,,,,,,,,,,,,,,,England Women's,865,00:39:31.409,Pass,
,,,,,,,,,,,,,,,,,,,1.386756,,,,,,,,,,,,,,,d3f4280b-fad1-4335-a98d-a95b38224760,1491,,"[107.3, 22.0]",3844384,39,,,,,1.2060615,,Right Foot,,,True,"[109.4, 27.5]",,Ground Pass,,5.8872743,,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,83,England Women's,865,['50885e77-fd75-4e63-a336-deaab6bf8ddc'],37,,,,,,,,,,,,,,,,,,England Women's,865,00:39:37.311,Pass,
,,,,,,,,,,,,,,,,,,,1.312011,,,,,,,,,,,,,,,aec54215-fcd5-4201-a693-4388fe2e0e84,1495,,"[114.1, 22.4]",3844384,39,,,,,-2.3915496,,Right Foot,,,,"[98.0, 7.4]",,Ground Pass,,22.004772,,,,Rachel Daly,5058.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,83,England Women's,865,['1ce9218f-d980-42ae-b29b-6e5439accbac'],40,,,,,,,,,,,,,,,,,,England Women's,865,00:39:40.917,Pass,
,,,,,,,,,,,,,,,,,,,1.847688,,,,,,,,,,,,,,,c5ec16c7-0deb-43f4-871a-06bf277b2745,1498,,"[91.8, 8.7]",3844384,39,,,,,1.0495683,928658a4-a0d0-42b8-9e9a-4ae8c306d85d,Right Foot,True,,,"[109.6, 39.7]",,High Pass,,35.746887,,,,Lauren Hemp,15555.0,True,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,83,England Women's,865,['3307e2e8-8be8-4423-bd80-aa067728c69e'],43,,,,,,,,,,,,,,,,,,England Women's,865,00:39:43.735,Pass,
,,,,,,,,,,,,,,,,,,,5.181993,,,,,,,,,,,,,,,77054041-bd0f-41f4-84d5-c04b4b82e69f,1502,,"[7.0, 44.1]",3844384,40,,True,,,-0.027020449,,Right Foot,,,,"[29.2, 43.5]",,High Pass,,22.208107,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Sandra Paños García-Villamil,10142.0,Goalkeeper,84,Spain Women's,863,['7a5dbbec-7823-4a41-952f-0dbf4a59aff8'],41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:41.594,Pass,
,,,,,,,,,,,,,,,,,,,0.847291,,,,,,,,,,,,,,,cd3fb5ba-785e-407c-9b36-c5020e52fe61,1504,,"[77.5, 43.6]",3844384,40,,,,,-2.7367008,,Right Foot,,,,"[71.9, 41.2]",,Ground Pass,,6.0926185,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,85,England Women's,865,['254552fe-b2cc-463a-af3b-43dbbe2f2e81'],47,,,,,,,,,,,,,,,,,,England Women's,865,00:40:47.881,Pass,
,,,,,,,,,,,,,,,,,,,1.352312,,,,,,,,,,,,,,,2373e68e-95ed-41de-8762-5f17d98baa66,1508,,"[71.9, 41.9]",3844384,40,,,,,2.0501378,,Right Foot,,,,"[62.7, 59.6]",,Ground Pass,,19.948183,,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,85,England Women's,865,"['4e8d028d-4230-4351-b843-f00232f68ef4', 'cde33cdd-fe6d-4bbe-abe9-22e2debe3cb0']",49,,,,,,,,,,,,,,,,,,England Women's,865,00:40:49.551,Pass,True
,,,,,,,,,,,,,,,,,,,0.944679,,,,,,,,,,,,,,,1d110357-6734-4828-b92d-040e40affea7,1511,,"[62.7, 61.1]",3844384,40,,,,,-1.4190311,,Right Foot,,,,"[64.0, 52.6]",,Ground Pass,,8.598837,,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,85,England Women's,865,['575b4486-e85a-443a-be75-99734df61d0d'],52,,,,,,,,,,,,,,,,,,England Women's,865,00:40:52.885,Pass,
,,,,,,,,,,,,,,,,,,,5.210118,,,,,,,,,,,,,,,9d814fd4-a1f5-4805-926e-b85a36cce56d,1515,,"[64.0, 54.5]",3844384,40,,,,,0.19704966,,Right Foot,,,,"[119.6, 65.6]",,High Pass,,56.697178,,Out,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,85,England Women's,865,['a6f67d12-d35b-4bc0-bedd-313b3d0f839c'],54,,,,,,,,,,,,,,,,,,England Women's,865,00:40:54.506,Pass,True
,,,,,,,,,,,,,,,,,,,3.335225,,,,,,,,,,,,,,,646c422c-3087-4d05-834e-343441d35d22,1516,,"[7.0, 36.1]",3844384,41,,True,,,-0.18401952,,Right Foot,,,,"[66.1, 25.1]",,High Pass,,60.114975,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Sandra Paños García-Villamil,10142.0,Goalkeeper,86,Spain Women's,863,['c4a4c87a-9dc2-402a-8f71-6b71112bdb56'],24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:24.430,Pass,
,,,,,,,,,,,,,,,,,,,0.993121,,,,,,,,,,,,,,,c8b09a1d-b44d-4c93-8c5b-6818f39dba13,1518,,"[48.0, 46.6]",3844384,41,,,,,-1.5263811,,Right Foot,,,,"[48.6, 33.1]",,Ground Pass,,13.513327,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,87,England Women's,865,['e72d77c1-fd0c-4f12-b089-3e6e18ecbff0'],29,,,,,,,,,,,,,,,,,,England Women's,865,00:41:29.421,Pass,
