50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.0, 35.0]",,,,,,,,,,,,4.69766,,,,,,,,,,187df4c3-6468-4295-947e-55dd5cc7a398,2839,,"[44.5, 20.1]",3845507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,154,France Women's,861,"['29ae81a8-2d2a-4386-9025-9483b0936106', 'd5aedaac-1d38-487d-aa5e-0519f5637162']",22,,,,,,,,,,,,,,,,,France Women's,861,00:33:22.866,Carry,
,,,,"[84.3, 72.0]",,,,,,,,,,,,1.677215,,,,,,,,,,cb01dc15-8f20-44e5-9775-4b2d90134b9e,2842,,"[77.6, 68.9]",3845507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,154,France Women's,861,"['2a8a38d7-1080-4c03-bef6-4d84a1bb040e', 'eb9b8a39-4dbe-495e-9bce-24af3ae5a8c7']",29,,,,,,,,,,,,,,,,,France Women's,861,00:33:29.812,Carry,
,,,,"[26.5, 24.9]",,,,,,,,,,,,0.695713,,,,,,,,,,e30a2a82-d575-46b9-a46f-b439ab896e6a,2847,,"[24.5, 22.7]",3845507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lena Oberdorf,25478.0,Center Defensive Midfield,154,France Women's,861,"['5d1680e1-0468-4767-9962-87397dfc9a49', '9bc004c4-f145-444b-8b66-45ee961f35d3', 'ac8a3f7c-8a74-43f0-b06e-410b1e4c4f4c']",34,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:34.886,Carry,True
,,,,"[84.9, 61.9]",,,,,,,,,,,,1.835278,,,,,,,,,,68870105-ebfc-48c6-9a9e-c7f073c9fbd7,2851,,"[93.6, 55.2]",3845507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Center Attacking Midfield,154,France Women's,861,"['2168b046-3516-48da-8270-35fa5660481e', 'deb8da96-1a51-480e-8576-29493047b184']",35,,,,,,,,,,,,,,,,,France Women's,861,00:33:35.582,Carry,
,,,,"[78.2, 45.3]",,,,,,,,,,,,3.818001,,,,,,,,,,42d3edf0-b1e5-4672-892e-ec63736bfb60,2854,,"[77.9, 50.4]",3845507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlotte Bilbault,25727.0,Left Defensive Midfield,154,France Women's,861,"['9a803025-c79b-4bad-8430-22a843e1c078', 'd4898454-bf22-4a49-88b6-0337fad330b4', 'd910136a-9e57-4f6e-b7ad-afd623b895c5']",38,,,,,,,,,,,,,,,,,France Women's,861,00:33:38.147,Carry,True
,,,,"[84.6, 33.0]",,,,,,,,,,,,1.030497,,,,,,,,,,b34690e3-decc-4a8e-a18d-f3a58e35cd64,2859,,"[91.1, 27.1]",3845507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Wing,154,France Women's,861,"['35066033-4166-4353-a6fe-54b0cd868746', '94785def-0fab-43bb-95d3-ec8a4dca5c6b', 'f156c4d8-80fa-4061-82c6-18c20d8ed15b']",42,,,,,,,,,,,,,,,,,France Women's,861,00:33:42.898,Carry,True
,,,,"[82.4, 4.7]",,,,,,,,,,,,1.390819,,,,,,,,,,47581803-b4e6-43b5-8d98-6daee0103aa9,2865,,"[77.3, 5.2]",3845507,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,154,France Women's,861,"['7b1143e6-5cfe-4e62-8edf-f34e2259a8c6', 'aee0c786-2b1c-4ec2-b431-91c8f12617b0']",47,,,,,,,,,,,,,,,,,France Women's,861,00:33:47.807,Carry,
,,,,"[87.7, 24.0]",,,,,,,,,,,,1.773444,,,,,,,,,,3041943f-f92f-46cf-a59f-a06ff3536473,2883,,"[79.6, 18.4]",3845507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Selma Bacha,15471.0,Left Wing,155,Germany Women's,857,"['4cbf6c88-6c72-465d-980f-9507ba9ab429', '5240ba29-a2b4-42b0-a5af-b906c6b73f70', '98d03faa-5d82-44f2-9fb2-0bf436c2bb4b']",38,,,,,,,,,,,,,,,,,France Women's,861,00:34:38.894,Carry,True
,,,,"[35.5, 59.2]",,,,,,,,,,,,1.257619,,,,,,,,,,420339e5-c55d-4f4b-9e05-49e475bf118c,2887,,"[32.4, 61.7]",3845507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giulia Gwinn,25492.0,Right Back,155,Germany Women's,857,"['26a8a685-7d16-4e3d-a26d-163ee0443467', '307f0de4-8033-4eb0-bf4d-ba1397ec3ff8']",40,,,,,,,,,,,,,,,,,Germany Women's,857,00:34:40.978,Carry,
,,,,"[62.7, 13.4]",,,,,,,,,,,,0.829603,,,,,,,,,,ba24bfbf-f91c-4e26-8437-13bbfabf4f28,2891,,"[63.0, 11.4]",3845507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,156,France Women's,861,"['08923758-cdf4-40c9-8cad-8333ca75474e', 'f33c15f7-ceb0-42c6-9dfb-043d38fb86c4']",44,,,,,,,,,,,,,,,,,France Women's,861,00:34:44.285,Carry,
,,,,"[63.0, 3.5]",,,,,,,,,,,,5.52729,,,,,,,,,,e6955ca9-2d3b-4769-b5d6-206948595427,2895,,"[70.6, 17.6]",3845507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Left Defensive Midfield,156,France Women's,861,"['2a36b5e1-e45e-48bb-aeac-cc7aeb8d2bdc', 'e0011f7b-5ba9-435e-8503-30c52ab1dcc9', 'e49f0464-5e2d-4ec8-9986-20aa3ef09ae6']",46,,,,,,,,,,,,,,,,,France Women's,861,00:34:46.206,Carry,True
,,,,"[52.9, 8.3]",,,,,,,,,,,,0.944501,,,,,,,,,,735469c6-b851-414c-b8d7-70e24c6f128b,2898,,"[56.3, 9.4]",3845507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,156,France Women's,861,"['39497a63-26e9-48c5-a088-e87a093c0bcd', '5372cf2c-ae3c-424d-a36a-7c18edcb31e9']",53,,,,,,,,,,,,,,,,,France Women's,861,00:34:53.155,Carry,
,,,,"[26.3, 4.1]",,,,,,,,,,,,1.801762,,,,,,,,,,eec57d87-df5e-43bb-9c6e-7e8933976f0d,2901,,"[32.7, 5.0]",3845507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,156,France Women's,861,"['284103ed-f3ee-4287-b776-cf96581c8a05', '53caf263-4afa-4917-9ae2-3563984e26a9']",56,,,,,,,,,,,,,,,,,France Women's,861,00:34:56.103,Carry,
,,,,"[11.7, 31.3]",,,,,,,,,,,,1.196572,,,,,,,,,,ba6f2f8a-00df-4501-841d-c71f60af7be6,2904,,"[11.7, 30.2]",3845507,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,156,France Women's,861,"['da4f85af-f37c-4f69-bd8c-206e239e327d', 'e4d24970-46bb-4f80-a961-ae8c083ff875']",59,,,,,,,,,,,,,,,,,France Women's,861,00:34:59.831,Carry,
,,,,"[12.0, 31.9]",,,,,,,,,,,,1.274977,,,,,,,,,,9432e8fb-8929-4187-84a6-29bd800f7a2f,2909,,"[9.2, 31.6]",3845507,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,156,France Women's,861,"['ec2d0370-9baa-4c83-ae3d-05893a841d7d', 'ec8a5d80-2a90-4c01-8c6a-f7cada5c1da8']",4,,,,,,,,,,,,,,,,,France Women's,861,00:35:04.251,Carry,
,,,,"[33.0, 6.4]",,,,,,,,,,,,1.694939,,,,,,,,,,776da080-ff2d-4542-9a9e-55df3617843c,2912,,"[27.7, 10.0]",3845507,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,156,France Women's,861,"['565b2913-7d96-4f9d-afaf-ef4e3863b0a3', 'cccbab5f-7cbd-47b0-aa35-1b907bbd3857']",7,,,,,,,,,,,,,,,,,France Women's,861,00:35:07.934,Carry,
,,,,"[49.8, 21.5]",,,,,,,,,,,,1.436547,,,,,,,,,,9322e352-13b2-42a6-8dc5-10cf707bc0ca,2916,,"[55.5, 19.0]",3845507,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Center Forward,156,France Women's,861,"['966e05a9-edee-4af7-a8ae-5b81274fa4a6', 'fae454c8-81df-4a49-ac69-e779fcebf5ae', 'fff92d72-f3bb-413d-9ecd-bb114c454c58']",10,,,,,,,,,,,,,,,,,France Women's,861,00:35:10.905,Carry,True
,,,,"[84.6, 5.0]",,,,,,,,,,,,0.178157,,,,,,,,,,5505e317-eb44-470b-9d0d-544eae6e8d01,2931,,"[84.3, 4.7]",3845507,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Svenja Huth,10374.0,Left Wing,157,Germany Women's,857,"['0ae66e0f-b137-4498-97de-98434c9a323c', '14c78720-2e98-442b-9a20-0191d1912836', '38e5c3c2-3544-4d63-930b-38910ccb4220']",53,,,,,,,,,,,,,,,,,Germany Women's,857,00:35:53.313,Carry,True
,,,,"[54.0, 76.2]",,,,,,,,,,,,2.92734,,,,,,,,,,51da6b1f-1da0-4c25-9334-3e6ecdfd5489,2934,,"[42.5, 68.3]",3845507,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clara Mateo,31636.0,Right Wing,157,Germany Women's,857,"['3af94c06-da2d-4d77-b96c-9165df66a1ea', 'fc83932a-bd2e-45dd-be78-91f85f647e5b']",54,,,,,,,,,,,,,,,,,France Women's,861,00:35:54.858,Carry,
,,,,"[61.8, 20.5]",,,,,,,,,,,,3.701208,,,,,,,,,,a3d7324a-49a0-44f6-8148-f94cb152a579,2939,,"[46.7, 24.7]",3845507,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lena Oberdorf,25478.0,Center Defensive Midfield,157,Germany Women's,857,"['7e1df042-7964-4850-9a97-91659ee76e3d', 'b87d1d28-8ea3-4acd-97d6-52a3d00e5d2b', 'efb7991b-6c95-4820-8c44-a9debb2f6bd2']",0,,,,,,,,,,,,,,,,,Germany Women's,857,00:36:00.938,Carry,True
,,,,"[57.4, 33.3]",,,,,,,,,,,,5.674499,,,,,,,,,,15244cc8-6400-4b94-b867-cd8e658b8ca5,2948,,"[40.9, 26.3]",3845507,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,158,France Women's,861,"['2724a9ca-37c4-4655-9968-789deda9f4b6', 'c4613d56-1aac-451c-8811-f056010ed828']",12,,,,,,,,,,,,,,,,,France Women's,861,00:37:12.630,Carry,
,,,,"[68.1, 27.7]",,,,,,,,,,,,5.183445,,,,,,,,,,60f769e5-d69a-4601-b7ed-0aad2f1b655d,2953,,"[55.2, 32.4]",3845507,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,158,France Women's,861,"['739406e0-cf11-46f2-89f5-ae35e70980d3', 'c782ac32-c591-4d2b-8c60-fa9466f54eff']",22,,,,,,,,,,,,,,,,,France Women's,861,00:37:22.354,Carry,
,,,,"[91.9, 3.5]",,,,,,,,,,,,1.517867,,,,,,,,,,f9c73b4d-8a61-4ad8-9567-fdfa6d53a7b7,2959,,"[82.9, 6.4]",3845507,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Onema Grace Geyoro,10272.0,Left Defensive Midfield,158,France Women's,861,"['3f12bdb3-46b0-4edb-87be-1ed78bf6ee36', 'b3b75d9c-8b23-4ad8-a7e2-0dc26cbbe7f4']",30,,,,,,,,,,,,,,,,,France Women's,861,00:37:30.336,Carry,
,,,,"[24.8, 78.8]",,,,,,,,,,,,1.386691,,,,,,,,,,ab8a3a45-1e12-4036-ba33-645be8000158,2964,,"[24.0, 75.7]",3845507,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Dallmann,10258.0,Right Center Midfield,158,France Women's,861,"['5960ecc6-c123-415f-980c-0c33bf4efe3d', '6896cda1-9ad6-45f8-a7e4-3eae6a5e8f48']",33,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:33.281,Carry,
,,,,"[68.6, 10.3]",,,,,,,,,,,,2.292211,,,,,,,,,,5e6c312a-33c5-4d41-9b3e-1c22c33b9444,2967,,"[64.7, 9.4]",3845507,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,158,France Women's,861,"['729f94af-7c5a-4274-be77-97c1df968b20', 'ec75bac7-9519-481c-98db-82cd62f0f061']",36,,,,,,,,,,,,,,,,,France Women's,861,00:37:36.613,Carry,
,,,,"[107.1, 22.3]",,,,,,,,,,,,1.205029,,,,,,,,,,6dca13ec-b919-42b8-bce4-09075eb32c02,2970,,"[105.4, 21.8]",3845507,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ouleymata Sarr,15285.0,Center Attacking Midfield,158,France Women's,861,"['5c448e3a-e5fb-4977-a004-460561451ac8', 'ba0393b7-cb12-4631-a811-fd71c483a11a', 'cab3dc2e-0ba3-4826-b23a-c2c9037c5469']",40,,,,,,,,,,,,,,,,,France Women's,861,00:37:40.998,Carry,True
,,,,"[105.9, 20.4]",,,,,,,,,,,,2.836918,,,,,,,,,,7fb21ca2-4542-4466-aa79-5be48980d74e,2974,,"[97.8, 20.4]",3845507,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Center Forward,158,France Women's,861,"['3031aceb-be35-495d-96ac-d8d62914c7bf', '45f0cac0-e5a7-47af-b183-1b1c14ebc745', '839d0b86-536c-45b2-a333-aa7115f00ad4']",43,,,,,,,,,,,,,,,,,France Women's,861,00:37:43.040,Carry,True
,,,,"[60.2, 36.1]",,,,,,,,,,,,1.321326,,,,,,,,,,983dcf2b-5d60-4c99-b2c0-b8141a4e5f4e,2989,,"[56.0, 37.8]",3845507,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,160,France Women's,861,"['94ec2c29-a62f-4deb-b326-c9e1832d26ce', 'a8525998-204c-4420-beba-0982b755602d']",34,,,,,,,,,,,,,,,,,France Women's,861,00:38:34.594,Carry,
,,,,"[89.1, 3.0]",,,,,,,,,,,,2.124642,,,,,,,,,,3b037cf2-c228-4e8b-b2f4-7b4a7ce374ce,2992,,"[80.1, 4.1]",3845507,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,160,France Women's,861,"['71e538ac-f134-43c0-b084-706bc2a2f73f', '73e13af3-fa56-4f11-a32f-8eeff1addbbe', 'f960e386-0693-4400-9890-9c903bdabdee']",37,,,,,,,,,,,,,,,,,France Women's,861,00:38:37.886,Carry,True
,,,,"[31.6, 75.4]",,,,,,,,,,,,2.908615,,,,,,,,,,cb241fc5-e286-4bd1-b3c4-406c74c581e3,2999,,"[24.0, 72.6]",3845507,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jule Brand,46987.0,Right Wing,161,Germany Women's,857,"['06be522c-a4f4-44f9-8741-617fefae92d4', '6429ffde-d70d-4664-bd55-82686f05cb85']",42,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:42.251,Carry,
,,,,"[45.6, 61.4]",,,,,,,,,,,,1.499286,,,,,,,,,,dda611e8-8ad8-43c3-a6fc-8287ca52dd59,3002,,"[45.9, 63.6]",3845507,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Forward,161,Germany Women's,857,"['61ba0627-e1f4-4263-a585-f827bc34364e', 'a5a3ffa0-876a-41b4-b469-7b85d3505a3a']",46,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:46.208,Carry,
,,,,"[60.7, 65.6]",,,,,,,,,,,,1.514503,,,,,,,,,,6fd0ec65-135e-4616-897b-8fc526bc26bf,3005,,"[50.1, 56.4]",3845507,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sydney Lohmann,24883.0,Left Center Midfield,161,Germany Women's,857,"['3da61c25-559d-41e9-9357-d462c880a051', 'fc138b13-0599-4ea7-88eb-384bb6525376']",49,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:49.120,Carry,
,,,,"[42.0, 31.3]",,,,,,,,,,,,3.937298,,,,,,,,,,4274ad26-30d5-47d5-8f42-aefb2c866c7e,3010,,"[42.0, 29.1]",3845507,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,162,France Women's,861,"['634e8638-cd49-4088-a3ba-fc1b884ff56a', 'c384cb50-f989-4c52-80ab-36a384f714a5']",53,,,,,,,,,,,,,,,,,France Women's,861,00:38:53.175,Carry,
,,,,"[47.3, 68.9]",,,,,,,,,,,,0.822197,,,,,,,,,,997a5f8c-bcad-4a5b-914b-2dd4824716c4,3013,,"[44.5, 66.9]",3845507,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,162,France Women's,861,"['0587b796-d1dc-4622-a737-5940b6bf258d', '3529a87e-89dd-4b01-aff8-640578a43be4', '820b5a08-9a41-4151-b9e5-9dc0c4d4d150']",58,,,,,,,,,,,,,,,,,France Women's,861,00:38:58.349,Carry,True
,,,,"[75.9, 74.0]",,,,,,,,,,,,3.022577,,,,,,,,,,05f6586f-142c-4f03-966d-238614b38d9f,3017,,"[57.4, 75.4]",3845507,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clara Mateo,31636.0,Right Wing,162,France Women's,861,"['41551298-a2a7-47a9-b85e-64bdf620348b', 'a27da7a3-2e90-41a4-a533-db1aa648e40f']",0,,,,,,,,,,,,,,,,,France Women's,861,00:39:00.928,Carry,
,,,,"[91.1, 64.1]",,,,,,,,,,,,3.769432,,,,,,,,,,b66d7bb9-11b1-457d-83d8-f33d08a172da,3026,,"[88.5, 57.1]",3845507,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Center Forward,163,France Women's,861,"['5a097fd0-31c9-47bf-a56a-cebf2d00dcc5', 'a4ecbefa-c9bc-4717-88c1-66ff9539517b', 'd1df02f4-e7f8-4dc6-a2d8-c31c4c1c2f5a']",19,,,,,,,,,,,,,,,,,France Women's,861,00:39:19.036,Carry,True
,,,,"[107.1, 77.0]",,,,,,,,,,,,0.529372,,,,,,,,,,687f1bcd-e60d-45a6-a1f0-1fd148fb9bce,3030,,"[106.8, 76.8]",3845507,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eve Perisset,10418.0,Right Back,163,France Women's,861,"['2f5fdc1e-12c5-4a77-b6da-7486173b9f5d', 'a6f3e633-0dda-4f88-bd6f-47c52b823d6f']",24,,,,,,,,,,,,,,,,,France Women's,861,00:39:24.502,Carry,
,,,,"[107.0, 52.6]",,,,,,,,,,,,0.740394,,,,,,,,,,4578d9da-e7f6-4abb-ae25-ea84a57a50fc,3033,,"[105.9, 51.8]",3845507,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clara Mateo,31636.0,Right Wing,163,France Women's,861,"['7c7069d2-78e6-44c9-9783-48a83f918382', '7f8f8df3-b0d0-43ec-98af-19d6d7c45842']",26,,,,,,,,,,,,,,,,,France Women's,861,00:39:26.437,Carry,
,,,,"[44.8, 64.1]",,,,,,,,,,,,0.901799,,,,,,,,,,31487ad8-7eab-473d-8749-208e6d32b28d,3040,,"[47.9, 61.0]",3845507,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,165,France Women's,861,"['0252f320-afea-4662-ac7e-0272f983db23', 'e6ff3a23-72b6-4843-a5f4-8bba371650c0']",59,,,,,,,,,,,,,,,,,France Women's,861,00:39:59.984,Carry,
,,,,"[43.1, 32.7]",,,,,,,,,,,,1.501626,,,,,,,,,,f2a967e9-28cd-4722-9976-ccf8c2131abf,3043,,"[42.5, 36.1]",3845507,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,165,France Women's,861,"['05cd36c0-6bcd-4e85-98b3-2dc5230a7918', 'a6cfd455-e827-4e26-88e8-c4b4089e00b2']",2,,,,,,,,,,,,,,,,,France Women's,861,00:40:02.192,Carry,
,,,,"[52.6, 8.9]",,,,,,,,,,,,1.589562,,,,,,,,,,97b96dbb-5f32-4d2c-a56c-0fe5d10b1353,3046,,"[45.6, 9.7]",3845507,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,165,France Women's,861,"['9d6f2019-bef1-4085-af82-bfd530be8829', 'f1df37a1-2a8d-4d9b-aaf4-d85d0e3741f1']",5,,,,,,,,,,,,,,,,,France Women's,861,00:40:05.267,Carry,
,,,,"[85.5, 19.8]",,,,,,,,,,,,1.795816,,,,,,,,,,c8d69212-f00f-4fdc-90ba-1aa456e8bc2f,3049,,"[85.2, 17.6]",3845507,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ouleymata Sarr,15285.0,Center Attacking Midfield,165,France Women's,861,"['1db7bad3-2b3c-4a65-bea2-88dc742a884a', '96d3cde2-4734-4112-bc33-f5115975476c', 'd13a078b-cc12-4ecf-8e7a-dfb7a3e6471f']",8,,,,,,,,,,,,,,,,,France Women's,861,00:40:08.354,Carry,True
,,,,"[86.9, 7.2]",,,,,,,,,,,,0.90406,,,,,,,,,,06e41da2-1b3d-4a78-a7b2-42e0f2dbb880,3053,,"[88.5, 5.0]",3845507,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Wing,165,France Women's,861,"['3f54183d-3203-40ca-8291-f48dba98e09c', '405535ac-1b5b-4709-af53-fafaedce9312', '52229025-1d9a-44bb-b5da-13a9d6ba08c9']",10,,,,,,,,,,,,,,,,,France Women's,861,00:40:10.902,Carry,True
,,,,"[78.2, 4.4]",,,,,,,,,,,,2.093874,,,,,,,,,,bc95abf9-6b6b-463d-b8fa-a8a137a09487,3057,,"[71.4, 3.3]",3845507,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,165,France Women's,861,"['139a9bf7-c5c0-4065-86e0-91fac7492467', '2b4e86d5-fd35-43c9-9953-3523a5431ebf']",13,,,,,,,,,,,,,,,,,France Women's,861,00:40:13.298,Carry,
,,,,"[92.5, 17.0]",,,,,,,,,,,,0.070185,,,,,,,,,,05eff2e1-2939-4f51-ba39-2268ca46081b,3061,,"[91.9, 15.9]",3845507,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ouleymata Sarr,15285.0,Center Attacking Midfield,165,France Women's,861,"['adfcd003-9df9-4f14-89a8-b6a35ec63bfe', 'b7a533f1-af21-4a60-9f15-93aff14f5223']",16,,,,,,,,,,,,,,,,,France Women's,861,00:40:16.384,Carry,
,,,,"[88.0, 6.1]",,,,,,,,,,,,7.74089,,,,,,,,,,73d1577a-a7bc-417e-99a0-4228730889ff,3064,,"[84.9, 21.2]",3845507,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Wing,165,France Women's,861,"['33e8b17b-fcc1-4867-b855-7c0825f76b23', '97dacfdc-3119-4f6e-ab6b-2bd9e06174a8', 'c18d24c5-a836-4824-b3b4-d6389cc5088e']",17,,,,,,,,,,,,,,,,,France Women's,861,00:40:17.201,Carry,True
,,,,"[94.4, 46.9]",,,,,,,,,,,,1.232072,,,,,,,,,,330b9601-e4ae-45af-b911-a5202d461750,3072,,"[90.8, 52.4]",3845507,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlotte Bilbault,25727.0,Right Defensive Midfield,166,France Women's,861,"['1e3f54f8-dd52-4b5e-b5b8-ea64a224695b', '6b3e684d-dc72-4d34-ab05-8633433ff927']",9,,,,,,,,,,,,,,,,,France Women's,861,00:41:09.552,Carry,
,,,,"[90.8, 59.4]",,,,,,,,,,,,0.793759,,,,,,,,,,06feb09c-e7e6-4fb6-9a17-0da1b5e8e497,3079,,"[91.1, 57.7]",3845507,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ouleymata Sarr,15285.0,Center Attacking Midfield,167,France Women's,861,"['4e705900-b9d3-470c-bdf8-3f2848699b5e', '72303f3b-a2f6-4288-b00d-3bf4a1220b9c', '7e141dc5-16cb-4a56-b166-03206d65d66e']",19,,,,,,,,,,,,,,,,,France Women's,861,00:41:19.939,Carry,True
,,,,"[87.1, 79.6]",,,,,,,,,,,,1.369721,,,,,,,,,,64b51319-55c4-47a9-a990-c4a2824fc3f8,3082,,"[87.1, 77.3]",3845507,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eve Perisset,10418.0,Right Back,167,France Women's,861,"['3514d98a-27e1-45fe-9280-dbcf933c11e8', '7232153e-9616-4c60-afbe-a112af5dfb83']",21,,,,,,,,,,,,,,,,,France Women's,861,00:41:21.798,Carry,
,,,,"[72.5, 52.1]",,,,,,,,,,,,4.728017,,,,,,,,,,6a8ad970-d522-4d0e-b785-e2f13198c82e,3092,,"[74.1, 36.7]",3845507,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sydney Lohmann,24883.0,Left Center Midfield,169,Germany Women's,857,"['135358c3-1e77-4268-a41c-96fd563a66c7', '87feafe1-7992-447e-9a12-5bf23babcbdf', 'ad786efa-8c5d-433f-881d-d6d962b9f156', 'eacc9b96-7954-4bd4-8fbb-7769fbbb8fa6']",53,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:53.686,Carry,True
,,,,"[68.3, 43.2]",,,,,,,,,,,,0.041445,,,,,,,,,,aa1c171a-5021-4fa8-a7a8-f9fb380587a3,3097,,"[69.7, 42.3]",3845507,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lena Oberdorf,25478.0,Center Defensive Midfield,169,Germany Women's,857,"['7580571a-877b-4d14-8f08-361ebe96399c', '8d5c8506-3748-4653-950d-8ceeab9a3250', '97928692-16e5-4dc3-a098-99250910f910']",59,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:59.382,Carry,True
