50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.762024,,,,,,,,,,,,,48fb4a1b-ef77-455f-a373-b187407c9281,2752,,,"[5.2, 10.8]",3835334,89,,,,,-0.09942174,,Left Foot,,,,"[45.3, 6.8]",,High Pass,,40.299007,Incomplete,Sveindís Jane Jónsdóttir,190348.0,,,,,,,2,From Throw In,Áslaug Munda Gunnlaugsdóttir,32468.0,Left Back,194,Italy Women's,855,"['182b3156-2c5f-4336-9124-550b1d20bd5c', '8d2d2f8b-7567-476a-8c70-a4d565b3b6bc']",33,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:44:33.469,Pass,
,,,,,,,,,,,,,,,,,,1.148062,,,,,,,,,,,,,182b3156-2c5f-4336-9124-550b1d20bd5c,2754,,,"[74.8, 73.3]",3835334,89,,,,,-0.607802,,Right Foot,,,,"[81.7, 68.5]",,Low Pass,,8.405355,,Martina Rosucci,10204.0,,,,,,Recovery,2,From Throw In,Elisa Bartoli,10371.0,Right Center Back,194,Italy Women's,855,"['48fb4a1b-ef77-455f-a373-b187407c9281', 'f217bd12-7456-489b-a4f4-f73c7497cd5c']",36,,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:36.231,Pass,
,,,,,,,,,,,,,,,,,,0.660967,,,,,,,,,,,,,b47fb4e8-f71c-4307-90d5-b40c3573b847,2756,,,"[82.0, 67.9]",3835334,89,,,,,1.451956,,Right Foot,,,,"[82.8, 74.6]",,Ground Pass,,6.747592,,Elisa Bartoli,10371.0,,,,,,,2,From Throw In,Martina Rosucci,10204.0,Left Defensive Midfield,194,Italy Women's,855,['a66472db-e742-41ec-a862-8e746b5cac1f'],37,,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:37.379,Pass,
,,,,,,,,,,,,,,,,,,0.835559,,,,,,,,,,,,,fa902331-e799-4df7-84ef-ecba8551b863,2769,,,"[51.7, 16.4]",3835334,89,,,,,-2.9465723,,Right Foot,,,,"[35.5, 13.2]",,Ground Pass,,16.513025,,Dagný Brynjarsdóttir,10124.0,,,,,,Recovery,2,Regular Play,Svava Rós Guðmundsdóttir,80693.0,Right Wing,195,Iceland Women's,862,"['2ee4a672-8e61-4875-a49e-c579c7d1af01', '7b63e9a8-94e4-4611-b0b8-34a9547324df']",45,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:44:45.539,Pass,True
,,,,,,,,,,,,,,,,,,2.257594,,,,,,,,,,,,,f9582d7d-accb-4dcc-a155-a029017af280,2772,,,"[40.8, 14.0]",3835334,89,,,,,0.5292101,,Left Foot,,,,"[79.1, 36.4]",,High Pass,,44.369473,Incomplete,,,,,,,,,2,Regular Play,Dagný Brynjarsdóttir,10124.0,Center Defensive Midfield,195,Iceland Women's,862,['258e7b34-d4eb-4724-94fc-f37193f721ec'],47,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:44:47.484,Pass,
,,,,,,,,,,,,,,,,,,0.974226,,,,,,,,,,,,,169a21da-bd71-4508-b91e-0e46e8a6ee33,2775,,,"[45.5, 42.1]",3835334,89,,,,,1.192828,,Left Foot,,,,"[50.9, 55.7]",,Ground Pass,,14.63284,,Martina Rosucci,10204.0,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,196,Italy Women's,855,['4787260d-a372-4e21-ae82-4f7cbedb99a2'],51,,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:51.253,Pass,
,,,,,,,,,,,,,,,,,,1.140683,,,,,,,,,,,,,49c4c1cd-1eb8-4312-a8b3-77929c49003b,2778,,,"[50.3, 57.8]",3835334,89,,,,,-0.37032342,,Right Foot,,,,"[67.3, 51.2]",,Ground Pass,,18.236227,,Flaminia Simonetti,45742.0,,,,,,,2,Regular Play,Martina Rosucci,10204.0,Left Defensive Midfield,196,Italy Women's,855,['1ce3dbf0-3e8e-43ea-83df-93dc8c958587'],53,,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:53.236,Pass,
,,,,,,,,,,,,,,,,,,0.95067,,,,,,,,,,,,,97b5bbf6-7cdb-42c8-aca0-0f3a9aa3471a,2782,,,"[69.7, 60.8]",3835334,89,,,,,2.2557583,,Right Foot,,,,"[63.9, 67.9]",,Ground Pass,,9.167879,,Valentina Bergamaschi,25544.0,,,,,,,2,Regular Play,Flaminia Simonetti,45742.0,Right Defensive Midfield,196,Italy Women's,855,"['675a099c-56d9-4437-b817-d144698dfd11', 'e1232c27-758f-4496-acde-ba2e0abdef12']",57,,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:57.152,Pass,True
,,,,,,,,,,,,,,,,,,1.701581,,,,,,,,,,,,,6a400c26-098d-4009-9719-bc410a73835b,2785,,,"[63.9, 71.9]",3835334,89,,,,,-2.7933717,,Right Foot,,,,"[49.3, 66.6]",,Ground Pass,,15.532225,,Lucia Di Guglielmo,46224.0,,,,,,,2,Regular Play,Valentina Bergamaschi,25544.0,Right Midfield,196,Italy Women's,855,['c3d751f4-a542-4c80-b895-290c366b24a9'],59,,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:59.203,Pass,
,,,,,,,,,,,,,,,,,,1.028792,,,,,,,,,,,,,b0498598-b68f-48ba-8811-905387f9c491,2788,,,"[49.8, 68.2]",3835334,90,,,,,-1.838622,,Right Foot,,,,"[43.9, 46.7]",,Ground Pass,,22.294842,,Elisa Bartoli,10371.0,,,,,,,2,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,196,Italy Women's,855,['8ee21261-8fc1-4f80-a5ed-9fa57e1bd3fd'],1,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:01.623,Pass,
,,,,,,,,,,,,,,,,,,1.631432,,,,,,,,,,,,,b04d36c6-e735-49e0-acb8-220622e72bac,2791,,,"[45.5, 45.3]",3835334,90,,,,,-1.0594625,,Right Foot,,,,"[55.6, 27.3]",,Ground Pass,,20.640009,,Elena Linari,10208.0,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Right Center Back,196,Italy Women's,855,['9cd88f63-10f6-43df-9e2d-bd0c8b29b5c6'],3,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:03.976,Pass,
,,,,,,,,,,,,,,,,,,1.84129,,,,,,,,,,,,,f8f38df3-b269-4756-84d2-c176b5358966,2794,,,"[68.9, 27.0]",3835334,90,,,,,-0.7624137,,Right Foot,,,,"[86.7, 10.0]",,Ground Pass,,24.613817,,Lisa Boattin,25770.0,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,196,Italy Women's,855,['3ade1a40-7fee-46f7-85c5-737b0b6d01ea'],9,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:09.634,Pass,
,,,,,,,,,,,,,,,,,,1.111794,,,,,,,,,,,,,41bfcfef-ac64-42b4-84e4-f6162a549424,2801,,,"[33.4, 71.2]",3835334,90,,,,,-0.020077623,,Right Foot,,,,"[58.3, 70.7]",,Low Pass,,24.90502,Incomplete,Sveindís Jane Jónsdóttir,190348.0,,,,,,,2,Regular Play,Svava Rós Guðmundsdóttir,80693.0,Right Wing,196,Italy Women's,855,"['58d98c9b-abdf-4de2-a6d8-51a770d006bc', '80b45768-43c3-4403-93f0-d384be888715']",19,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:45:19.232,Pass,
,,,,,,,,,,,,,,,,,,1.791173,,,,,,,,,,,,,b68db2b6-42b7-4313-9101-cd0fa18169ff,2805,,,"[64.4, 10.8]",3835334,90,,,,,1.7843567,,Left Foot,,,,"[57.2, 44.0]",,Ground Pass,,33.971752,,Lucia Di Guglielmo,46224.0,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,196,Italy Women's,855,['9a89514d-47f5-4f26-b471-c86d46833b62'],22,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:22.884,Pass,
,,,,,,,,,,,,,,,,,,1.197719,,,,,,,,,,,,,b1f90f10-a201-4b73-a18c-d4b08b8b4cbb,2808,,,"[64.7, 42.4]",3835334,90,,,,,-1.136552,,Right Foot,,,,"[67.9, 35.5]",,Ground Pass,,7.605919,,Martina Rosucci,10204.0,,,,,,,2,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,196,Italy Women's,855,['766de33f-775a-474b-83a7-13aa4638631f'],26,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:26.179,Pass,
,,,,,,,,,,,,,,,,,,1.139294,,,,,,,,,,,,,6738b3bb-e883-41b6-aced-c9d0a989c542,2812,,,"[70.3, 35.0]",3835334,90,,,,,2.0378568,,Right Foot,,,,"[64.4, 46.7]",,Ground Pass,,13.103435,,Lucia Di Guglielmo,46224.0,,,,,,,2,Regular Play,Martina Rosucci,10204.0,Left Defensive Midfield,196,Italy Women's,855,"['cd6b2734-af67-4554-9887-e26b681668a9', 'd59f9db2-92e9-4ebd-8889-502e84ed6f72']",28,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:28.126,Pass,True
,,,,,,,,,,,,,,,,,,1.127619,,,,,,,,,,,,,8e0f0ed5-c2ee-4dfb-8ab8-93b0ec0221e8,2815,,,"[64.4, 46.7]",3835334,90,,,,,-2.477292,,Right Foot,,,,"[53.8, 38.4]",,Ground Pass,,13.462912,,Elisa Bartoli,10371.0,,,,,,,2,Regular Play,Lucia Di Guglielmo,46224.0,Right Back,196,Italy Women's,855,['07a143cb-7fcf-4c40-8a04-3297faa0d462'],29,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:29.471,Pass,
,,,,,,,,,,,,,,,,,,1.791453,,,,,,,,,,,,,cd83e1f0-f40f-41d4-a9cd-7cf0de1ef42c,2818,,,"[64.1, 44.3]",3835334,90,,,,,0.006756654,,Right Foot,,,,"[93.7, 44.5]",,High Pass,,29.600676,,Daniela Sabatino,10206.0,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Right Center Back,196,Italy Women's,855,['4340a170-d41e-4f9a-8137-cd214e24da14'],33,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:33.521,Pass,
,,,,,,,,,,,,,,,,,,0.146559,,,,,,,,,,,,,ad89f36a-2a9d-4423-a61b-3b5af52462f1,2822,,,"[90.7, 42.7]",3835334,90,,,,,2.7744188,,Right Foot,,,,"[88.1, 43.7]",,Ground Pass,,2.7856777,Incomplete,Martina Rosucci,10204.0,,,,,,,2,Regular Play,Daniela Sabatino,10206.0,Right Center Forward,196,Italy Women's,855,"['208318be-8f2b-4afe-9340-fb92d905ab64', '7ca85043-7815-468f-be0a-4c6c030860f9']",36,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:36.718,Pass,
,,,,,,,,,,,,,,,,,,1.365431,,,,,,,,,,,,,5c9d69e3-d4e6-4707-9d93-d28f30703f41,2827,,,"[87.0, 43.5]",3835334,90,,,,,-2.6135182,,Right Foot,,,,"[77.4, 37.9]",,Ground Pass,,11.1139555,,Martina Rosucci,10204.0,,,,,,Recovery,2,Regular Play,Daniela Sabatino,10206.0,Right Center Forward,196,Italy Women's,855,"['3e235613-0e99-42a6-b6d6-0ec54dc06a72', 'ccdb54ad-643b-493e-8d40-99442312d6be']",38,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:38.394,Pass,True
,,,,,,,,,,,,,,,,,,1.126375,,,,,,,,,,,,,9583f20b-9114-460a-a146-9aeb2a201e34,2830,,,"[78.8, 36.0]",3835334,90,,,,,-1.6586201,,Right Foot,,,,"[77.4, 20.1]",,Ground Pass,,15.961516,,Lisa Boattin,25770.0,,,,,,,2,Regular Play,Martina Rosucci,10204.0,Left Defensive Midfield,196,Italy Women's,855,['71688311-2545-4e00-948e-cc6930d55161'],40,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:40.650,Pass,
,,,,,,,,,,,,,,,,,,1.566184,,,,,,,,,,,,,42829ae1-caa5-45fa-800c-5ee81054fdad,2833,,,"[77.2, 14.2]",3835334,90,,,,,0.4818877,,Left Foot,,,,"[101.1, 26.7]",,Low Pass,,26.971466,,Cristiana Girelli,10203.0,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,196,Italy Women's,855,['e6ebf9d0-c489-4207-9baf-cfe3e26ae8bb'],43,,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:43.232,Pass,
,,,,,,,,,,,,,,,,,,1.278003,,,,,,,,,,,,,fef31992-f40a-49ff-b5ba-92d22f401379,2850,,,"[70.3, 80.0]",3835334,91,,,,,-0.7969807,,,,,,"[83.1, 66.9]",,Low Pass,,18.315294,,Svava Rós Guðmundsdóttir,80693.0,,,,,,Throw-in,2,From Throw In,Elísa Vidarsdóttir,276899.0,Right Back,198,Iceland Women's,862,['7c598d51-374d-4435-aee5-fa96e4b7d5a6'],22,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:46:22.167,Pass,
,,,,,,,,,,,,,,,,,,2.715881,,,,,,,,,,,,,9e0f4c91-58e6-4c6c-a69e-429e17e13c54,2858,,,"[67.1, 72.0]",3835334,91,,,,,-0.6057905,,Right Foot,,,,"[109.4, 42.7]",,High Pass,,51.456585,Incomplete,,,,,,,,Recovery,2,From Throw In,Guðrún Arnardóttir,225394.0,Right Center Back,198,Iceland Women's,862,['79b225a9-fa00-4edc-b2a0-834525aa7f69'],27,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:46:27.920,Pass,
,,,,,,,,,,,,,,,,,,3.429703,,,,,,,,,,,,,31aac289-92d5-4815-871c-d55f8ddb1f08,2861,,,"[15.2, 43.5]",3835334,91,,,,,0.73085016,,Keeper Arm,,,,"[49.0, 73.8]",,High Pass,,45.393063,Incomplete,Valentina Bergamaschi,25544.0,,,,,,,2,Regular Play,Laura Giuliani,10218.0,Goalkeeper,199,Italy Women's,855,"['e886d7c3-b86c-4e77-a07b-3c4c036af80b', 'fff38646-465f-4deb-963b-878434bf3c76']",33,,,,,,,,,,,,,,,,,,Italy Women's,855,00:46:33.568,Pass,
,,,,,,,,,,,,,,,,,,1.556118,,,,,,,,,,,,,759e018e-befa-4335-aa49-034b82f96f51,2876,,,"[65.8, 29.4]",3835334,91,,,,,-1.833791,,Right Foot,,,,"[62.3, 16.4]",,Ground Pass,,13.462912,,Dagný Brynjarsdóttir,10124.0,,,,,,,2,Regular Play,Alexandra Jóhannsdóttir,32456.0,Left Center Midfield,200,Iceland Women's,862,"['2c295c8d-fe05-4930-be87-d070d2e45b0c', 'c5eee68f-10d5-43dd-b473-fb57579f558e']",45,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:46:45.290,Pass,True
,,,,,,,,,,,,,,,,,,1.27715,,,,,,,,,,,,,8a261cd5-ff07-45fe-b872-0543f9be601a,2880,,,"[70.0, 10.6]",3835334,91,,,,,-0.4717775,,Right Foot,,,,"[84.7, 3.1]",,Ground Pass,,16.502728,,Agla María Albertsdóttir,10134.0,,,,,,,2,Regular Play,Dagný Brynjarsdóttir,10124.0,Center Defensive Midfield,200,Iceland Women's,862,"['6aa974cf-5006-49e3-9fff-8dcbfc56a537', 'f25e27e8-ab0a-4473-b29f-72612ba094c2']",48,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:46:48.053,Pass,True
,,,,,,,,,,,,,,,,,,0.463164,,,,,,,,,,,,,1d6dc873-46c6-4050-a801-262d8c57ef14,2898,,,"[7.8, 48.0]",3835334,92,,True,,,-1.2169207,,Right Foot,,,,"[13.6, 32.3]",,Ground Pass,,16.737085,,Elena Linari,10208.0,,,,,,Free Kick,2,From Free Kick,Laura Giuliani,10218.0,Goalkeeper,202,Italy Women's,855,['540c5cd2-8884-4dc4-b28c-16acbc8c5866'],20,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:20.506,Pass,
,,,,,,,,,,,,,,,,,,1.119695,,,,,,,,,,,,,024039e3-6e9d-4e7f-9e48-704feb3a7a0e,2900,,,"[21.9, 26.7]",3835334,92,,True,,,-0.34587455,,Right Foot,,,,"[33.0, 22.7]",,Ground Pass,,11.798729,,Flaminia Simonetti,45742.0,,,,,,,2,From Free Kick,Elena Linari,10208.0,Left Center Back,202,Italy Women's,855,['b79fc00c-ffbb-48e1-9dbf-a94f1dc31530'],23,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:23.482,Pass,
,,,,,,,,,,,,,,,,,,0.872311,,,,,,,,,,,,,6f0fc4c8-9cda-49a4-b168-4f6ad9107eff,2902,,,"[56.4, 15.6]",3835334,92,,,,,-0.5225855,,Right Foot,,,,"[68.9, 8.4]",,Ground Pass,,14.425325,,Lisa Boattin,25770.0,,,,,,,2,From Free Kick,Flaminia Simonetti,45742.0,Right Defensive Midfield,202,Italy Women's,855,['fe749857-4897-40cd-8f89-588e2bb894a2'],28,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:28.681,Pass,
,,,,,,,,,,,,,,,,,,1.235003,,,,,,,,,,,,,5427d462-5b41-47c4-930c-59c27dba6ca4,2905,,,"[63.9, 12.1]",3835334,92,,,,,2.6583397,,Left Foot,,,,"[53.8, 17.4]",,Ground Pass,,11.406138,,Elena Linari,10208.0,,,,,,,2,From Free Kick,Lisa Boattin,25770.0,Left Back,202,Italy Women's,855,['1c32eeb0-7870-4a4a-9d3f-dbdec1081ac8'],31,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:31.384,Pass,
,,,,,,,,,,,,,,,,,,2.316367,,,,,,,,,,,,,1322a0b5-da1d-4ae3-ba16-5f922bce56c0,2908,,,"[57.5, 13.4]",3835334,92,,,,,0.34206378,,Left Foot,,,,"[97.1, 27.5]",,High Pass,,42.035343,,Daniela Sabatino,10206.0,,,,,,,2,From Free Kick,Elena Linari,10208.0,Left Center Back,202,Italy Women's,855,['172149d3-8ddd-4338-9860-6357478bbc93'],34,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:34.095,Pass,
,,,,,,,,,,,,,,,,,,0.98826,,,,,,,,,,,,,6e910a2e-a8e1-4e5b-8f40-b5fd269df3c5,2911,,,"[100.3, 26.7]",3835334,92,,,,,2.961739,502c370a-fbe0-46f1-a7bc-7117d223f24e,Right Foot,,,,"[92.6, 28.1]",,Ground Pass,,7.826238,,Cristiana Girelli,10203.0,True,,,,,,2,From Free Kick,Daniela Sabatino,10206.0,Right Center Forward,202,Italy Women's,855,['53b6a229-88c6-4d43-a1e2-20fea0f3ca20'],37,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:37.567,Pass,
,,,,,,,,,,,,,,,,,,1.847689,,,,,,,,,,,,,0b39291a-8b49-446e-920e-8169ba2fe223,2915,,,"[6.0, 36.0]",3835334,92,,True,,,-0.46122044,,Right Foot,,,,"[22.5, 27.8]",,Ground Pass,,18.425255,,Glódís Perla Viggósdóttir,10119.0,,,,,,Goal Kick,2,From Goal Kick,Sandra Sigurðardóttir,276898.0,Goalkeeper,203,Iceland Women's,862,['c682a930-158b-44ad-b087-1cff9bdfbb83'],47,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:47:47.982,Pass,
,,,,,,,,,,,,,,,,,,1.643934,,,,,,,,,,,,,560d9859-e8f3-48b5-a3f8-f677d921d159,2917,,,"[23.5, 24.1]",3835334,92,,,,,2.6224465,,Right Foot,,,,"[8.1, 32.9]",,Ground Pass,,17.736967,,Sandra Sigurðardóttir,276898.0,,,,,,,2,From Goal Kick,Glódís Perla Viggósdóttir,10119.0,Left Center Back,203,Iceland Women's,862,['d3b94cae-13b5-4543-a8c9-34940f8eed19'],51,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:47:51.649,Pass,
,,,,,,,,,,,,,,,,,,2.4363,,,,,,,,,,,,,19663689-094d-4b60-81f3-aa8fcc9381fd,2921,,,"[8.1, 32.4]",3835334,92,,,,,-0.45516124,,Right Foot,,,,"[36.5, 18.5]",,High Pass,,31.61914,Incomplete,Alexandra Jóhannsdóttir,32456.0,,,,,,,2,From Goal Kick,Sandra Sigurðardóttir,276898.0,Goalkeeper,203,Iceland Women's,862,"['160d9f47-5c17-4ace-84e7-2f8160003ed0', '3d4f5b89-20a7-4a43-ba80-3d6687c9f89e', 'b4cfb82e-74f7-46a1-8492-1019f33c3cb6']",54,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:47:54.244,Pass,True
,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,160d9f47-5c17-4ace-84e7-2f8160003ed0,2925,,,"[83.6, 61.6]",3835334,92,,,,True,-2.7367008,,,,,,"[82.2, 61.0]",,Low Pass,,1.5231546,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Valentina Bergamaschi,25544.0,Right Midfield,203,Iceland Women's,862,"['19663689-094d-4b60-81f3-aa8fcc9381fd', '39747571-0588-4d54-851b-9a5c3986877c', '8ede055e-3a44-4ab6-9fef-3a6b853568a6', 'aebc1b6e-d818-469f-bb0d-cc2b63d7e0ed']",56,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:56.680,Pass,True
,,,,,,,,,,,,,,,,,,1.441893,,,,,,,,,,,,,a16677b5-9556-4a6d-b422-394810cde4d7,2927,,,"[93.4, 53.3]",3835334,92,,,,,2.3847582,,Right Foot,,,,"[84.4, 61.8]",,Ground Pass,,12.379418,,Martina Rosucci,10204.0,,,,,,Recovery,2,From Goal Kick,Cristiana Girelli,10203.0,Left Center Forward,203,Iceland Women's,862,['243f5d34-b503-4c7f-836a-8cdb1b5736b5'],59,,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:59.142,Pass,
,,,,,,,,,,,,,,,,,,1.302709,,,,,,,,,,,,,87dc3b71-f209-4555-a4ab-44565370cdfb,2930,,,"[85.7, 57.0]",3835334,93,,,,,-0.7278701,,Right Foot,,,,"[105.9, 39.0]",,High Pass,,27.056238,Incomplete,Daniela Sabatino,10206.0,,,,,,,2,From Goal Kick,Martina Rosucci,10204.0,Left Defensive Midfield,203,Iceland Women's,862,"['1159a4e4-9560-4b6d-aa2a-8f5d21efab5b', '1bce0e94-b6f3-43c9-a6f8-3e64dae26e7b']",1,,,,,,,,,,,,,,,,,,Italy Women's,855,00:48:01.644,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ba315d-2fd9-41e0-a28b-847ccb95c9e3,6,,,"[51.5, 37.3]",3835334,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dagný Brynjarsdóttir,10124.0,Center Defensive Midfield,2,Iceland Women's,862,['9a11b9ef-f28c-4538-8cce-e9cdd8729b65'],1,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:01.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35ba0c8-4709-4214-b443-5b3e9c840987,9,,,"[76.3, 78.1]",3835334,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sveindís Jane Jónsdóttir,190348.0,Right Wing,2,Iceland Women's,862,['df89bd26-7557-4922-a573-473582a19565'],4,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:04.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59c70ff2-b563-450f-adb4-a6e1e90b4928,13,,,"[57.1, 78.5]",3835334,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Elísa Vidarsdóttir,276899.0,Right Back,2,Iceland Women's,862,['f3b33464-7298-488d-af00-0b2c3b36da7a'],7,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:00:07.742,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf1e5f8-06c2-4154-845a-ba19c9daba0e,20,,,"[42.7, 3.5]",3835334,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,3,Italy Women's,855,"['07bf13a9-fb1f-460e-ae85-681b185faeec', '6da04b92-bbaf-4af0-b415-e01cb952420f']",13,,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:13.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc10f7b-265d-4467-8255-2e23bfd7eb4b,23,,,"[62.7, 2.8]",3835334,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martina Piemonte,45737.0,Right Center Forward,4,Italy Women's,855,['eeb93bf0-6960-4493-8745-2d15f0687437'],29,,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:29.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8929d1a9-3463-43db-a4e5-0790ab60f228,26,,,"[74.7, 1.6]",3835334,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentina Giacinti,25541.0,Left Center Forward,4,Italy Women's,855,['cde638d6-5a6a-4c3a-942f-d32c13ae72e9'],32,,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:32.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce48e62-bd92-4527-9b22-03b9e76261ab,31,,,"[99.9, 2.5]",3835334,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martina Piemonte,45737.0,Right Center Forward,5,Italy Women's,855,"['a659305b-4c5b-4e77-b8a5-3d50a6c44114', 'f7f3e14a-20af-4d26-a790-41512a049885']",54,,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:54.021,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a99205e6-b344-4aa6-9bdd-4ff1b3caec19,37,,,"[14.1, 29.4]",3835334,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guðrún Arnardóttir,225394.0,Left Center Back,6,Iceland Women's,862,['fc5201ab-869c-4f89-a90a-f4a526620340'],5,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:01:05.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d370ef-bff1-4955-ae91-78ad9f4b964e,40,,,"[23.4, 58.8]",3835334,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glódís Perla Viggósdóttir,10119.0,Right Center Back,6,Iceland Women's,862,['c54be49f-535a-4321-9466-bb4338e5921d'],10,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:01:10.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03bbe5b5-fa06-4a01-913f-2724543fb945,44,,,"[54.4, 2.8]",3835334,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arianna Caruso,32162.0,Left Midfield,7,Italy Women's,855,['2927ad47-cdf9-40fa-a66a-2ad91c0d8e76'],27,,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:27.051,Ball Receipt*,
