50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.730519,,,,,,,,,,,,,,e3315a1f-5f65-4a0c-a8fa-dbd85dfcfc4f,3008,,,"[97.7, 72.1]",3835327,89,,,,,-2.773147,,Right Foot,,,"[81.9, 66.0]",,Ground Pass,,16.936647,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,191,England Women's,865,['3cf4cee3-1ca5-4bb4-a9d2-3f0b2827e7ec'],12,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:12.034,Pass,
,,,,,,,,,,,,,,,,,,,1.664329,,,,,,,,,,,,,,850d3e38-8a97-4f4d-b758-32348bb86b98,3011,,,"[81.9, 66.0]",3835327,89,,,,,-2.3561945,,Right Foot,,,"[66.4, 50.5]",,Ground Pass,,21.920311,,,Millie Bright,4642.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,191,England Women's,865,['81fc19bc-2b36-4c07-8410-50037cc192fd'],14,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:14.759,Pass,
,,,,,,,,,,,,,,,,,,,0.887785,,,,,,,,,,,,,,e1383b5c-1546-4600-b917-c7207b1ea307,3014,,,"[66.4, 50.5]",3835327,89,,,,,-1.3247993,,Right Foot,,,"[72.2, 27.4]",,Ground Pass,,23.81701,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,191,England Women's,865,['9c937b66-ecc7-4e70-b95e-7b3f460dc190'],16,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:16.709,Pass,
,,,,,,,,,,,,,,,,,,,1.1315,,,,,,,,,,,,,,2976e11a-990e-4938-ab9f-c89861ccc21e,3017,,,"[73.9, 25.2]",3835327,89,,,,,-1.2722974,,Right Foot,,,"[77.1, 14.8]",,Ground Pass,,10.881176,,,Alex Greenwood,10252.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,191,England Women's,865,['823b8465-a6f9-4925-b5b3-3b98292106a6'],19,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:19.345,Pass,
,,,,,,,,,,,,,,,,,,,0.783131,,,,,,,,,,,,,,3a254b14-1b81-43fc-818c-70cac849362b,3020,,,"[77.1, 14.8]",3835327,89,,,,,2.3978372,,Left Foot,,,"[67.1, 24.0]",,Ground Pass,,13.58823,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,191,England Women's,865,['6e0cfe46-103d-4d31-81a2-03f2174c2cfd'],21,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:21.250,Pass,
,,,,,,,,,,,,,,,,,,,0.726696,,,,,,,,,,,,,,e6d3173d-d6bd-41a6-91a8-51b2cbf4d2a0,3023,,,"[67.1, 24.0]",3835327,89,,,,,0.49066806,,Right Foot,,,"[74.4, 27.9]",,Ground Pass,,8.276473,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,191,England Women's,865,['f697dd68-6310-42ff-909c-cdcc8235d430'],22,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:22.807,Pass,
,,,,,,,,,,,,,,,,,,,2.048078,,,,,,,,,,,,,,02b4a68e-9f50-450c-91f5-039f4b0b0598,3026,,,"[77.8, 31.0]",3835327,89,,,,,2.3032405,,Right Foot,,,"[64.4, 45.9]",,Ground Pass,,20.039211,,,Millie Bright,4642.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,191,England Women's,865,['bcc0afbd-69e0-40e2-9b0e-563809e24a0d'],28,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:28.388,Pass,
,,,,,,,,,,,,,,,,,,,1.88813,,,,,,,,,,,,,,5654a6b5-10b2-4e57-99d6-b4fa8280cc35,3029,,,"[80.0, 59.0]",3835327,89,,,,,0.7698231,,Right Foot,,,"[96.3, 74.8]",,Ground Pass,,22.700882,,,Bethany Mead,15619.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,191,England Women's,865,['6fa136ed-4bcc-4833-b3fb-19f65d06f423'],35,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:35.093,Pass,
,,,,,,,,,,,,,,,,,,,1.731684,,,,,,,,,,,,,,711d3b0c-902a-4271-b1cd-6cba0b5532a2,3032,,,"[96.3, 74.8]",3835327,89,,,,,-3.028976,,Right Foot,,,"[79.5, 72.9]",,Ground Pass,,16.907099,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,191,England Women's,865,['bb475656-e8ae-427e-98c2-3fde6d1b4ccf'],37,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:37.115,Pass,
,,,,,,,,,,,,,,,,,,,1.877104,,,,,,,,,,,,,,6f52f321-446f-492a-9a96-ba1c54f6d8fa,3035,,,"[79.5, 72.9]",3835327,89,,,,,-2.3166113,,Right Foot,,,"[69.8, 62.4]",,Ground Pass,,14.294754,,,Millie Bright,4642.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,191,England Women's,865,['974df1d2-2394-4189-82fa-dfff77398cdc'],41,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:41.613,Pass,
,,,,,,,,,,,,,,,,,,,2.716965,,,,,,,,,,,,,,9f3026f1-b743-4a32-8533-65e6099abbd8,3038,,,"[69.8, 60.5]",3835327,89,,,,,-1.4184355,,Left Foot,,,"[77.8, 8.4]",,High Pass,,52.710625,,,Alex Greenwood,10252.0,,True,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,191,England Women's,865,['a64a12c0-2155-40ab-84b5-3d63401df26b'],44,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:44.458,Pass,
,,,,,,,,,,,,,,,,,,,1.709282,,,,,,,,,,,,,,50f7aa74-3db0-4807-92a7-87f9ad7f5cac,3041,,,"[77.8, 8.4]",3835327,89,,,,,2.5870283,,Left Foot,,,"[64.4, 16.7]",,Ground Pass,,15.762297,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,191,England Women's,865,['71fccfd2-36af-4d0c-a064-f9910c98ac0f'],48,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:48.669,Pass,
,,,,,,,,,,,,,,,,,,,0.962558,,,,,,,,,,,,,,e08ca6da-7915-4d51-bd79-591be6fa4c93,3044,,,"[64.4, 16.7]",3835327,89,,,,,1.0507822,,Right Foot,,,"[71.5, 29.1]",,Ground Pass,,14.288807,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,191,England Women's,865,['302d573a-bd1a-47f3-b95e-86096406127f'],51,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:51.026,Pass,
,,,,,,,,,,,,,,,,,,,1.10893,,,,,,,,,,,,,,a71228c9-d9d8-44c2-83e5-bac0f495c778,3047,,,"[71.5, 29.1]",3835327,89,,,,,-1.9471245,,Right Foot,,,"[66.6, 16.7]",,Ground Pass,,13.333041,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,191,England Women's,865,['98f3850c-b1d0-4e79-9fe1-369720adcaf4'],52,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:52.120,Pass,
,,,,,,,,,,,,,,,,,,,0.731126,,,,,,,,,,,,,,8f8138cb-67bd-434d-a701-e8f33018545c,3050,,,"[66.6, 16.7]",3835327,89,,,,,0.9652517,,Right Foot,,,"[72.0, 24.5]",,Ground Pass,,9.486833,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,191,England Women's,865,['e2db18d6-f8cf-438c-941c-9dd416c2afd9'],54,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:54.775,Pass,
,,,,,,,,,,,,,,,,,,,2.246943,,,,,,,,,,,,,,176b37fa-12b4-4596-b738-f802146676f1,3053,,,"[70.5, 26.9]",3835327,89,,,,,2.144463,,Right Foot,,,"[57.9, 46.4]",,Ground Pass,,23.216589,,,Millie Bright,4642.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,191,England Women's,865,['e235517d-5ba5-42bb-9e23-c6439b5168c8'],59,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:59.530,Pass,
,,,,,,,,,,,,,,,,,,,1.698244,,,,,,,,,,,,,,cb6e23ab-6880-43df-92b8-55e147f7868e,3056,,,"[59.6, 46.6]",3835327,90,,,,,-1.3113742,,Right Foot,,,"[65.2, 25.5]",,Ground Pass,,21.830482,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,191,England Women's,865,['f48f6713-9366-4824-a542-96006fd5ccc5'],2,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:02.957,Pass,
,,,,,,,,,,,,,,,,,,,1.409957,,,,,,,,,,,,,,ae2c4a64-9e68-4367-b93f-6bc298550ff7,3059,,,"[65.2, 25.5]",3835327,90,,,,,-1.0235875,,Right Foot,,,"[74.4, 10.4]",,Ground Pass,,17.681911,,,Alex Greenwood,10252.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,191,England Women's,865,['e3e335ef-1be5-4990-b521-a1a2be86e8ad'],5,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:05.331,Pass,
,,,,,,,,,,,,,,,,,,,0.976634,,,,,,,,,,,,,,eecf80cf-3c33-4977-a930-50aac0db31a0,3062,,,"[74.4, 10.4]",3835327,90,,,,,-0.42877802,,Right Foot,,,"[81.4, 7.2]",,Ground Pass,,7.6967525,,,Ella Toone,31534.0,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,191,England Women's,865,['da707fb1-4392-4bbf-a13e-fa205b948a07'],8,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:08.421,Pass,
,,,,,,,,,,,,,,,,,,,1.846578,,,,,,,,,,,,,,f507792a-ea7d-4f0f-b499-a584e13980f2,3065,,,"[81.4, 7.2]",3835327,90,,,,,2.4800212,,Right Foot,,,"[68.3, 17.4]",,Ground Pass,,16.60271,,,Alex Greenwood,10252.0,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,191,England Women's,865,['0dbbcd66-a0f6-43e9-8eee-21f927a034c4'],9,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:09.627,Pass,
,,,,,,,,,,,,,,,,,,,1.124223,,,,,,,,,,,,,,88b2d2c7-60fe-49aa-86bd-5cfbd69f630f,3068,,,"[68.3, 17.4]",3835327,90,,,,,1.140629,,Left Foot,,,"[72.2, 25.9]",,Ground Pass,,9.352005,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,191,England Women's,865,['3ad5c78d-f0c3-4984-9f79-9306d9626b64'],12,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:12.037,Pass,
,,,,,,,,,,,,,,,,,,,1.083969,,,,,,,,,,,,,,66c820fd-3999-4d71-9a53-7a9f1e79522d,3071,,,"[72.2, 25.9]",3835327,90,,,,,-2.9478512,,Right Foot,,,"[56.4, 22.8]",,Ground Pass,,16.101242,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,191,England Women's,865,['734174f7-d80c-4c6a-af4b-45219968411a'],13,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:13.360,Pass,
,,,,,,,,,,,,,,,,,,,0.81902,,,,,,,,,,,,,,33999749-f41a-4e5d-a7f8-510968ac638f,3074,,,"[56.4, 22.8]",3835327,90,,,,,0.658268,,Right Foot,,,"[63.9, 28.6]",,Ground Pass,,9.481033,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,191,England Women's,865,['122ce0e6-d6a7-4129-b44d-72677ee8b685'],16,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:16.187,Pass,
,,,,,,,,,,,,,,,,,,,2.746874,,,,,,,,,,,,,,e687f875-8a60-486b-9280-62b94f28a490,3077,,,"[57.1, 29.6]",3835327,90,,,,,1.2311413,,Right Foot,,,"[72.4, 72.9]",,High Pass,,45.923634,,,Lucy Bronze,10178.0,,True,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,191,England Women's,865,['b9d1430a-8d27-4811-9195-c33d0bf67e56'],18,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:18.883,Pass,
,,,,,,,,,,,,,,,,,,,1.709427,,,,,,,,,,,,,,b0279aeb-c060-4af1-a671-a58de0efd03c,3080,,,"[72.4, 73.1]",3835327,90,,,,,-2.5245461,,Right Foot,,,"[57.6, 62.6]",,Ground Pass,,18.146349,,,Millie Bright,4642.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,191,England Women's,865,['eed20307-bf55-47ac-8beb-fb19175902df'],25,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:25.955,Pass,
,,,,,,,,,,,,,,,,,,,0.910205,,,,,,,,,,,,,,aecf794e-fc6e-41dc-b50b-bfc91f304f76,3083,,,"[57.4, 62.4]",3835327,90,,,,,-0.09148702,,Right Foot,,,"[68.3, 61.4]",,Ground Pass,,10.945775,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,191,England Women's,865,['75a649a1-4506-4684-aeb0-0d6e8025f7db'],28,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:28.837,Pass,
,,,,,,,,,,,,,,,,,,,1.129233,,,,,,,,,,,,,,b2fe0cbc-2520-430f-9878-c45338a1168b,3086,,,"[68.3, 61.4]",3835327,90,,,,,-2.8739762,,Left Foot,,,"[55.9, 58.0]",,Ground Pass,,12.857682,,,Millie Bright,4642.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,191,England Women's,865,['fff88ed7-9d64-4a39-8ea7-c57b8e9ba444'],29,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:29.827,Pass,
,,,,,,,,,,,,,,,,,,,0.745938,,,,,,,,,,,,,,0685e909-cf60-48ad-9624-b0671a853dfa,3089,,,"[55.9, 58.0]",3835327,90,,,,,0.08228799,,Right Foot,,,"[65.6, 58.8]",,Ground Pass,,9.732934,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,191,England Women's,865,['c41a0d2b-404f-4e91-8ddc-9c83c235518e'],31,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:31.719,Pass,
,,,,,,,,,,,,,,,,,,,1.978496,,,,,,,,,,,,,,ea1bb42d-1de3-436a-a2fb-a484c7698143,3092,,,"[65.6, 62.6]",3835327,90,,,,,0.4636476,,Right Foot,,,"[91.4, 75.5]",,Ground Pass,,28.845278,,,Bethany Mead,15619.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,191,England Women's,865,['b5643b5d-681d-4c8f-9a25-66847227a8b6'],33,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:33.908,Pass,
,,,,,,,,,,,,,,,,,,,1.497475,,,,,,,,,,,,,,ca50b840-9f16-475f-98d7-465b69199c6a,3095,,,"[91.6, 75.5]",3835327,90,,,,,-0.09863719,,Right Foot,,,"[110.8, 73.6]",,Ground Pass,,19.293781,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,191,England Women's,865,['8a29b0b9-b21d-43da-a51a-2c857b588d76'],37,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:37.463,Pass,
,,,,,,,,,,,,,,,,,,,0.64951,,,,,,,,,,,,,,d05f44d5-1d1d-403f-929c-ce9efea5c28f,3098,,,"[115.2, 59.7]",3835327,90,,,,,-2.2068717,e45ff198-dc62-4524-86b5-251ac6ca2af8,Right Foot,,True,"[110.4, 53.2]",,Ground Pass,,8.080223,,,Jill Scott,10172.0,True,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,191,England Women's,865,['670000ce-819a-4e35-9a65-5232717770de'],40,,,,,,,,,,,,,,,,,,,England Women's,865,00:45:40.587,Pass,
,,,,,,,,,,,,,,,,,,,3.41137,,,,,,,,,,,,,,da8646f9-3776-4262-a4d9-746d693d4a94,3102,,,"[6.0, 44.0]",3835327,91,,,,,0.41106454,,Right Foot,,,"[56.7, 66.1]",,High Pass,,55.307323,,Incomplete,,,,,,,Goal Kick,2,From Goal Kick,Guro Pettersen,276302.0,Goalkeeper,192,Norway Women's,852,['1ae5c340-21c3-4112-889b-51b2520cab2c'],11,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:46:11.109,Pass,
,,,,,,,,,,,,,,,,,,,1.425375,,,,,,,,,,,,,,1ae5c340-21c3-4112-889b-51b2520cab2c,3104,,,"[63.4, 14.0]",3835327,91,,,,True,-0.5456551,,,,,"[69.0, 10.6]",,Low Pass,,6.551336,,,Chloe Kelly,15570.0,,,,,Recovery,2,Regular Play,Alex Greenwood,10252.0,Left Back,193,England Women's,865,"['7715cd13-7bf7-4d89-8c22-538ecbdbdf60', 'a3671fa8-dfd0-4c92-8382-0c9912287dd4', 'da8646f9-3776-4262-a4d9-746d693d4a94']",14,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:14.520,Pass,True
,,,,,,,,,,,,,,,,,,,0.588403,,,,,,,,,,,,,,f4865c54-37ef-41df-ab69-0cbd3cbed356,3109,,,"[70.0, 10.6]",3835327,91,,,,,1.2490457,,Right Foot,,,"[72.2, 17.2]",,Low Pass,,6.9570107,,,Ella Toone,31534.0,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,193,England Women's,865,"['8982143e-55ad-4987-a2cd-dbfd44ba3adb', 'b2489b0c-fb02-4b51-9886-673d88d1ec51']",16,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:16.127,Pass,True
,,,,,,,,,,,,,,,,,,,0.590061,,,,,,,,,,,,,,2e462368-7fdc-429a-9e89-05f024b78fc9,3113,,,"[72.2, 18.4]",3835327,91,,,,,-1.5707964,,Left Foot,,,"[72.2, 8.0]",,Ground Pass,,10.4,,,Chloe Kelly,15570.0,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,193,England Women's,865,"['1017dfe5-a1b3-41d1-83f5-8aac9111d908', 'fad82f8b-a66a-449b-b85e-6b0e0f923ed9']",17,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:17.289,Pass,True
,,,,,,,,,,,,,,,,,,,0.148584,,,,,,,,,,,,,,0faa8a21-527f-4703-950a-c7d95c57773b,3116,,,"[72.2, 8.0]",3835327,91,,,,,3.1415927,,Right Foot,,,"[68.6, 8.0]",,Ground Pass,,3.6,,Incomplete,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,193,England Women's,865,['7e9dc6e5-ca21-4744-bf0b-44f921318ab6'],18,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:18.126,Pass,
,,,,,,,,,,,,,,,,,,,1.813643,,,,,,,,,,,,,,b1265080-7829-4363-93d6-f2d9ef40079b,3118,,,"[63.9, 0.1]",3835327,91,,,,,2.6398468,,,,,"[46.4, 9.7]",,Low Pass,,19.96021,,,Leah Williamson,18999.0,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,194,England Women's,865,['1f5f1026-6416-491c-ac98-452c4e1692cf'],23,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:23.795,Pass,
,,,,,,,,,,,,,,,,,,,1.459985,,,,,,,,,,,,,,91dc0e37-c179-4fd9-bc34-2c4a0ebc1dd6,3121,,,"[43.8, 14.8]",3835327,91,,,,,1.5900247,,Right Foot,,,"[43.3, 40.8]",,Ground Pass,,26.004807,,,Millie Bright,4642.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,194,England Women's,865,['fb8d665f-ddab-4d7c-98e9-0c8cb771fe1c'],26,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:26.529,Pass,
,,,,,,,,,,,,,,,,,,,1.592168,,,,,,,,,,,,,,132dee55-04fd-48ca-9410-a29fb7d06e25,3124,,,"[43.3, 45.4]",3835327,91,,,,,1.1566949,,Right Foot,,,"[54.2, 70.2]",,Ground Pass,,27.089666,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,194,England Women's,865,['8da28e8e-5535-4ae7-a6b1-17b5be5656bc'],29,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:29.682,Pass,
,,,,,,,,,,,,,,,,,,,1.099737,,,,,,,,,,,,,,9493bd19-43c2-47cd-91d3-313336731d25,3127,,,"[54.2, 70.2]",3835327,91,,,,,0.34464732,,Left Foot,,,"[69.8, 75.8]",,Ground Pass,,16.57468,,,Bethany Mead,15619.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,194,England Women's,865,['eb85552e-3665-44f3-906d-e209cd13c6b6'],32,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:32.648,Pass,
,,,,,,,,,,,,,,,,,,,1.475714,,,,,,,,,,,,,,d852caa6-c56a-4602-a808-d44a77935a9d,3130,,,"[69.0, 76.0]",3835327,91,,,,,-2.7996428,,Right Foot,,,"[51.3, 69.7]",,Ground Pass,,18.787762,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,194,England Women's,865,['245d6be0-a381-48d4-adf9-e9c07547b13e'],35,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:35.016,Pass,
,,,,,,,,,,,,,,,,,,,1.325291,,,,,,,,,,,,,,265e3318-2349-4eb0-add3-9ba45b45fbb0,3133,,,"[44.5, 65.8]",3835327,91,,,,,-2.5561025,,Right Foot,,,"[35.3, 59.7]",,Ground Pass,,11.0385685,,,Millie Bright,4642.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,194,England Women's,865,['492f6898-ca23-4a18-9534-640a5a2b6f01'],37,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:37.802,Pass,
,,,,,,,,,,,,,,,,,,,1.131554,,,,,,,,,,,,,,21ed3c98-fbec-4f6b-9a23-33f1a2d6087c,3136,,,"[35.3, 59.7]",3835327,91,,,,,-0.013792229,,Right Foot,,,"[49.8, 59.5]",,Ground Pass,,14.501379,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,194,England Women's,865,['fac3f5f2-0479-40ac-b54e-c069f475bd09'],39,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:39.504,Pass,
,,,,,,,,,,,,,,,,,,,1.221693,,,,,,,,,,,,,,ae140416-3737-4732-96e2-6fc473f90084,3139,,,"[44.2, 59.7]",3835327,91,,,,,2.044036,,Right Foot,,,"[35.7, 76.3]",,Ground Pass,,18.649664,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,194,England Women's,865,['c4ab2ff7-bd0e-44d2-9a86-61e1a80ea311'],41,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:41.682,Pass,
,,,,,,,,,,,,,,,,,,,1.330782,,,,,,,,,,,,,,f40fcde7-6221-473b-b345-7d655b55b48b,3142,,,"[35.7, 76.3]",3835327,91,,,,,0.071307465,,Right Foot,,,"[52.5, 77.5]",,Ground Pass,,16.842802,,,Bethany Mead,15619.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,194,England Women's,865,['b9d35252-4700-418d-a5e7-2c564259b67f'],44,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:44.867,Pass,
,,,,,,,,,,,,,,,,,,,1.766166,,,,,,,,,,,,,,62106864-5ae7-495e-87ed-17d4d5364156,3145,,,"[51.8, 77.5]",3835327,91,,,,,-2.9663746,,Right Foot,,,"[30.9, 73.8]",,Ground Pass,,21.224985,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,194,England Women's,865,['57ff2dcb-3dd0-475a-b117-2cab9647a421'],47,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:47.132,Pass,
,,,,,,,,,,,,,,,,,,,1.414881,,,,,,,,,,,,,,bb7e7f35-bc69-4a13-8692-718fed59c339,3148,,,"[29.9, 71.1]",3835327,91,,,,,-2.491289,,Right Foot,,,"[18.2, 62.2]",,Ground Pass,,14.70034,,,Millie Bright,4642.0,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,194,England Women's,865,['0bf8546c-df18-41a4-a307-fd99e7fdbbd1'],50,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:50.181,Pass,
,,,,,,,,,,,,,,,,,,,1.516042,,,,,,,,,,,,,,9059afb2-0c08-4a16-9525-a77e2cd2fe69,3151,,,"[15.8, 63.4]",3835327,91,,,,,-1.905258,,Right Foot,,,"[10.9, 49.3]",,Ground Pass,,14.927156,,,Mary Alexandra Earps,31538.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,194,England Women's,865,['6512ae28-9199-4317-a0f0-22ea60ccbbe4'],52,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:52.315,Pass,
,,,,,,,,,,,,,,,,,,,1.310964,,,,,,,,,,,,,,d144634b-f3ce-4ad2-b199-9f2c48d0af20,3154,,,"[12.2, 48.5]",3835327,91,,,,,1.0051932,,Left Foot,,,"[19.5, 60.0]",,Ground Pass,,13.621306,,,Millie Bright,4642.0,,,,,,2,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,194,England Women's,865,['9df497e5-8a60-4263-bc73-e3eec0df51d3'],56,,,,,,,,,,,,,,,,,,,England Women's,865,00:46:56.111,Pass,
,,,,,,,,,,,,,,,,,,,1.80538,,,,,,,,,,,,,,e98eebe1-f383-4fda-bd3a-295191e9a09a,3157,,,"[39.6, 64.8]",3835327,92,,,,,0.83844566,,Right Foot,,,"[50.3, 76.7]",,Ground Pass,,16.003124,,,Lucy Bronze,10178.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,194,England Women's,865,['53a1d02e-ea44-4f47-a2fb-923efeba7662'],1,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:01.628,Pass,
