50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.131649,,,,,,,,,,,,,,e4e027d5-0d2c-412a-8ade-036f55107509,2797,,"[34.2, 11.4]",3835322,81,,,,,-2.471071,,Left Foot,,,,"[25.5, 4.5]",,Ground Pass,,11.1040535,,,,Katrine Veje,10088.0,,,,,,,2,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,177,Denmark Women's,853,['af5949e9-1414-4160-92c2-0457a4fe588e'],34,,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:34.498,Pass,
,,,,,,,,,,,,,,,,,1.439227,,,,,,,,,,,,,,9d569b9e-6cf8-4d04-8ff9-098f8919fbd1,2799,,"[27.7, 4.7]",3835322,81,,,,,1.9549657,,Left Foot,,,,"[22.0, 18.8]",,Ground Pass,,15.20855,,,,Simone Boye-Sørensen,10111.0,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Wing Back,177,Denmark Women's,853,['785e86b1-2e52-4dee-aa54-696b23a8af59'],35,,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:35.630,Pass,
,,,,,,,,,,,,,,,,,1.594142,,,,,,,,,,,,,,1a9cbe2b-1355-4520-ab2b-5227bb341798,2802,,"[26.2, 20.7]",3835322,81,,,,,0.820349,,Right Foot,,,,"[33.1, 28.1]",,Ground Pass,,10.117806,,,,Kathrine Møller Kühl,276443.0,,,,,,,2,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,177,Denmark Women's,853,['f206dd5c-741c-47bd-8937-41d968862bb1'],37,,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:37.955,Pass,
,,,,,,,,,,,,,,,,,1.902312,,,,,,,,,,,,,,2e39be48-3169-4463-b1be-f2b2dd0792c8,2804,,"[35.5, 35.4]",3835322,81,,,,,2.0656228,,Right Foot,,,,"[24.6, 55.6]",,Ground Pass,,22.953213,,,,Stine Ballisager Pedersen,87185.0,,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Right Defensive Midfield,177,Denmark Women's,853,['279744f5-0462-425b-b15e-0c694a410201'],39,,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:39.549,Pass,
,,,,,,,,,,,,,,,,,1.50681,,,,,,,,,,,,,,13bab188-6212-45a8-9d57-caaefb168aea,2807,,"[22.7, 56.0]",3835322,81,,,,,0.79603606,,Right Foot,,,,"[32.0, 65.5]",,Ground Pass,,13.29436,,,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,177,Denmark Women's,853,['82f4de93-5303-45d3-9a68-7646ea2302bd'],42,,,,,,,,,,,,,,,,,Denmark Women's,853,00:36:42.472,Pass,
,,,,,,,,,,,,,,,,,1.999237,,,,,,,,,,,,,,309dc55d-5c1d-4211-b795-96178a6228aa,2813,,"[34.8, 63.4]",3835322,82,,True,,,-0.65284663,,Right Foot,,,,"[65.4, 40.0]",,Ground Pass,,38.521683,,,,Kathrine Møller Kühl,276443.0,,,,,,Free Kick,2,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,178,Denmark Women's,853,['25b3bf8d-cbea-4834-bede-40cf92039dda'],5,,,,,,,,,,,,,,,,,Denmark Women's,853,00:37:05.223,Pass,
,,,,,,,,,,,,,,,,,1.58549,,,,,,,,,,,,,,e6efcb3e-8620-40f3-927b-71f9657c1e8a,2815,,"[64.7, 37.8]",3835322,82,,,,,-2.3285336,,Right Foot,,,,"[52.4, 24.8]",,Ground Pass,,17.896648,,,,Simone Boye-Sørensen,10111.0,,,,,,,2,From Free Kick,Kathrine Møller Kühl,276443.0,Right Defensive Midfield,178,Denmark Women's,853,['e19f5c58-abf2-4ed2-a0ca-edc12a3fbebf'],7,,,,,,,,,,,,,,,,,Denmark Women's,853,00:37:07.902,Pass,
,,,,,,,,,,,,,,,,,1.68412,,,,,,,,,,,,,,1aadab23-f596-442f-bbc0-7d70b3645317,2818,,"[55.4, 23.5]",3835322,82,,,,,-0.88071567,,Right Foot,,,,"[72.9, 2.3]",,Ground Pass,,27.489817,,,,Katrine Veje,10088.0,,,,,,,2,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,178,Denmark Women's,853,['a12b8b8d-9406-4403-87ee-cd4c98a07417'],10,,,,,,,,,,,,,,,,,Denmark Women's,853,00:37:10.625,Pass,
,,,,,,,,,,,,,,,,,1.421792,,,,,,,,,,,,,,095c1981-44d5-4951-971f-e72af6026601,2824,,"[72.3, 0.1]",3835322,82,,,,,0.5752156,,,,,,"[81.4, 6.0]",,High Pass,,10.845276,,,,Mille Gejl Jensen,87187.0,,,,,,Throw-in,2,From Throw In,Katrine Veje,10088.0,Left Wing Back,179,Denmark Women's,853,['f1988d26-b7b2-4d70-8d63-acca128b9381'],24,,,,,,,,,,,,,,,,,Denmark Women's,853,00:37:24.173,Pass,
,,,,,,,,,,,,,,,,,0.590502,,,,,,,,,,,,,,3713aa5a-5f56-40d0-b31b-1ab6c5bece8d,2830,,"[40.7, 80.0]",3835322,82,,True,,,-0.38610074,,,,,,"[53.0, 75.0]",,Low Pass,,13.277425,,,,Lena Oberdorf,25478.0,,,,,,Throw-in,2,From Throw In,Giulia Gwinn,25492.0,Right Back,180,Germany Women's,857,['f3547f03-07e9-47fd-b0a4-03554a1d50a3'],39,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:39.333,Pass,
,,,,,,,,,,,,,,,,,1.532214,,,,,,,,,,,,,,b51cd200-cd98-4183-9eb6-e4b61886db7b,2832,,"[53.4, 76.5]",3835322,82,,True,,,-0.091033995,,Right Foot,,,,"[77.5, 74.3]",,High Pass,,24.200207,,,Pass Offside,Svenja Huth,10374.0,,,,,,,2,From Throw In,Lena Oberdorf,25478.0,Center Defensive Midfield,180,Germany Women's,857,['a1dfe706-34f5-4a7e-9fed-1a2c5898ddce'],40,,,,,,,,,,,,,,,,,Germany Women's,857,00:37:40.003,Pass,
,,,,,,,,,,,,,,,,,2.265393,,,,,,,,,,,,,,9f34d410-e8b6-4030-b62d-dbdb253fcde3,2836,,"[42.6, 5.1]",3835322,83,,,,,0.10180789,,Right Foot,,,,"[93.5, 10.3]",,High Pass,,51.16493,,,Incomplete,Mille Gejl Jensen,87187.0,,,,,,Free Kick,2,From Free Kick,Simone Boye-Sørensen,10111.0,Left Center Back,181,Denmark Women's,853,"['8a240b6b-d6e8-42e3-b63c-b540c85eca1a', 'b84a0b2a-db80-4fb8-b2a4-e4df11860776']",51,,,,,,,,,,,,,,,,,Denmark Women's,853,00:38:51.011,Pass,
,,,,,,,,,,,,,,,,,1.929955,,,,,,,,,,,,,,b84a0b2a-db80-4fb8-b2a4-e4df11860776,2838,,"[26.6, 69.8]",3835322,83,,,,,0.34000412,,Head,,,,"[41.3, 75.0]",,High Pass,,15.592627,,,,Svenja Huth,10374.0,,,,,,Recovery,2,Regular Play,Giulia Gwinn,25492.0,Right Back,182,Germany Women's,857,"['9f34d410-e8b6-4030-b62d-dbdb253fcde3', 'c6d865c8-910a-450a-85c3-54bed14aa1f9']",53,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:53.277,Pass,
,,,,,,,,,,,,,,,,,1.212631,,,,,,,,,,,,,,53ada6a2-af17-4927-a43f-d7084047d74a,2840,,"[39.8, 74.3]",3835322,83,,,,,2.9637175,,Left Foot,,,,"[30.9, 75.9]",,High Pass,,9.042677,,,,Giulia Gwinn,25492.0,,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Wing,182,Germany Women's,857,['89a98a6d-c0cc-4078-b69d-72268a1336fa'],55,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:55.207,Pass,
,,,,,,,,,,,,,,,,,1.08654,,,,,,,,,,,,,,db615300-f6c6-4d4c-8620-0760b7736a8e,2842,,"[30.9, 74.8]",3835322,83,,,,,0.3142319,,Left Foot,,,,"[46.9, 80.0]",,High Pass,,16.823793,,,Out,,,,,,,,,2,Regular Play,Giulia Gwinn,25492.0,Right Back,182,Germany Women's,857,,56,,,,,,,,,,,,,,,,,Germany Women's,857,00:38:56.419,Pass,
,,,,,,,,,,,,,,,,,0.789106,,,,,,,,,,,,,,d17545a1-7974-4555-af91-b1611efcef88,2844,,"[73.2, 0.1]",3835322,84,,True,,,1.3194685,,,,,,"[75.1, 7.5]",,Low Pass,,7.640026,,,,Sofie Junge Pedersen,10275.0,,,,,,Throw-in,2,From Throw In,Katrine Veje,10088.0,Left Wing Back,183,Denmark Women's,853,['15f39fcf-0404-44e9-8e26-b236266c745d'],2,,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:02.972,Pass,
,,,,,,,,,,,,,,,,,0.618724,,,,,,,,,,,,,,03b0b95a-e829-4b9f-8a47-ab67e5c44859,2847,,"[48.5, 80.0]",3835322,84,,True,,,-0.41135374,,,,,,"[63.4, 73.5]",,Low Pass,,16.256075,,,,Alexandra Popp,15178.0,,,,,,Throw-in,2,From Throw In,Giulia Gwinn,25492.0,Right Back,184,Germany Women's,857,['e1c866e3-01bb-469c-8364-04fd1b8c2b18'],8,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:08.973,Pass,
,,,,,,,,,,,,,,,,,1.507862,,,,,,,,,,,,,,c405376e-3096-49d1-952e-0dc6a76aadec,2851,,"[53.7, 80.0]",3835322,84,,,,,-2.8781261,,,,,,"[38.5, 75.9]",,Low Pass,,15.743253,,,,Kathrin Julia Hendrich,10399.0,,,,,,Throw-in,2,From Throw In,Giulia Gwinn,25492.0,Right Back,185,Germany Women's,857,['43fa91a6-adf1-49d4-a64f-9a7d0f0d359b'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:16.041,Pass,
,,,,,,,,,,,,,,,,,1.87353,,,,,,,,,,,,,,4b8802c6-35f4-4520-a125-a552ace4119d,2854,,"[35.7, 75.9]",3835322,84,,,,,-1.4094212,,Right Foot,,,,"[38.5, 58.7]",,Ground Pass,,17.426416,,,,Marina Hegering,25491.0,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,185,Germany Women's,857,['69c58f6f-e74c-4207-bb43-23bd1fe76a52'],18,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:18.722,Pass,
,,,,,,,,,,,,,,,,,1.911301,,,,,,,,,,,,,,f704f983-2e47-48cd-b29f-2f9dbedb6c68,2857,,"[40.0, 36.9]",3835322,84,,,,,-0.7154734,,Right Foot,,,,"[67.5, 13.0]",,Ground Pass,,36.434326,,,,Jule Brand,46987.0,,,,,,,2,From Throw In,Marina Hegering,25491.0,Left Center Back,185,Germany Women's,857,['3d2aa79d-1885-4c22-b40c-4f9c17d2671b'],22,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:22.297,Pass,
,,,,,,,,,,,,,,,,,0.917095,,,,,,,,,,,,,,421a1342-4828-45c2-ae9a-042d031b08a9,2860,,"[77.0, 26.2]",3835322,84,,,,,0.8523904,,Right Foot,,,,"[91.6, 42.9]",,Ground Pass,,22.1822,,,,Linda Dallmann,10258.0,,,,,,,2,From Throw In,Jule Brand,46987.0,Left Wing,185,Germany Women's,857,['74777adb-9469-409c-b2b0-fee06a1ba8b4'],28,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:28.543,Pass,
,,,,,,,,,,,,,,,,,1.940397,,,,,,,,,,,,,,6faccd95-02ac-4cad-8b76-06db65442014,2864,,"[91.6, 45.7]",3835322,84,,,,,-0.095298685,,Right Foot,,,,"[105.2, 44.4]",,Ground Pass,,13.661991,,,Incomplete,,,,,,,,,2,From Throw In,Linda Dallmann,10258.0,Left Center Midfield,185,Germany Women's,857,"['6c9e4ab6-a779-407a-abe9-6fc1a9a14594', '94b47837-7932-47bb-a6e0-7d5cde223f5f']",30,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:30.379,Pass,True
,,,,,,,,,,,,,,,,,3.013263,,,,,,,,,,,,,,1d4db05f-e222-4166-ad69-0af75e649501,2869,,"[57.8, 57.4]",3835322,84,,,,,-2.8973472,,Right Foot,,,,"[25.7, 49.4]",,Ground Pass,,33.081867,,,,Merle Frohms,15443.0,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,185,Germany Women's,857,['0968ed3c-3e2b-4ff3-a62c-176fb6314dc3'],39,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:39.444,Pass,
,,,,,,,,,,,,,,,,,0.924833,,,,,,,,,,,,,,c9eae603-4a23-49d9-aa5f-ce398ab9815a,2872,,"[23.8, 51.4]",3835322,84,,,,,1.2315037,,Left Foot,,,,"[27.4, 61.6]",,Ground Pass,,10.816654,,,,Kathrin Julia Hendrich,10399.0,,,,,,,2,From Throw In,Merle Frohms,15443.0,Goalkeeper,185,Germany Women's,857,['7aa9aaa4-903d-44a8-ab4f-0fd59f4e3898'],47,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:47.626,Pass,
,,,,,,,,,,,,,,,,,2.389213,,,,,,,,,,,,,,d688e10f-31f3-408b-a6e6-fd0f7bf68a7a,2875,,"[30.3, 60.0]",3835322,84,,,,,-0.6103379,,Right Foot,,,,"[64.9, 35.8]",,High Pass,,42.223217,,,,Alexandra Popp,15178.0,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,185,Germany Women's,857,['4a947a73-574b-4693-802a-43af42fc97b3'],50,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:50.398,Pass,
,,,,,,,,,,,,,,,,,0.978245,,,,,,,,,,,,,,10f15610-9902-4dcf-9041-cc5b68fd5be7,2883,,"[63.4, 28.8]",3835322,84,,,,,-1.2667954,,Left Foot,,,,"[68.2, 13.5]",,Ground Pass,,16.035275,,,,Felicitas Rauch,32355.0,,,,,,,2,From Throw In,Alexandra Popp,15178.0,Center Forward,185,Germany Women's,857,['9b19609d-39bd-4096-8a05-4fdc6de88d72'],57,,,,,,,,,,,,,,,,,Germany Women's,857,00:39:57.989,Pass,
,,,,,,,,,,,,,,,,,1.493489,,,,,,,,,,,,,,d270f22d-5964-495a-b776-ed26348341e4,2888,,"[58.6, 18.0]",3835322,85,,,,,1.7681919,,Right Foot,,,,"[55.4, 34.0]",,Ground Pass,,16.316862,,,,Lena Lattwein,46986.0,,,,,,,2,From Throw In,Felicitas Rauch,32355.0,Left Back,185,Germany Women's,857,"['566441a3-7820-4d4c-b793-6f7eab0b770b', 'ce2e3932-488b-4658-a314-c7190f95817d']",1,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:01.136,Pass,True
,,,,,,,,,,,,,,,,,1.047873,,,,,,,,,,,,,,87d1c271-1683-4592-acd4-5a0154d0e992,2891,,"[55.8, 35.3]",3835322,85,,,,,1.9756881,,Left Foot,,,,"[48.0, 53.5]",,Ground Pass,,19.80101,,,,Kathrin Julia Hendrich,10399.0,,,,,,,2,From Throw In,Lena Lattwein,46986.0,Center Defensive Midfield,185,Germany Women's,857,['0e591e0d-46d7-4c6c-9317-d41ec2195574'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:03.656,Pass,
,,,,,,,,,,,,,,,,,2.021204,,,,,,,,,,,,,,6d2a3666-ee4b-4884-aa35-12d96f65fd63,2894,,"[48.5, 53.8]",3835322,85,,,,,1.1235706,,Right Foot,,,,"[59.1, 75.9]",,Ground Pass,,24.51061,,,,Giulia Gwinn,25492.0,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,185,Germany Women's,857,['410c8511-293e-421a-9cce-b8dd378fe3d0'],5,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:05.974,Pass,
,,,,,,,,,,,,,,,,,1.171692,,,,,,,,,,,,,,61baa542-9266-446d-a493-106c7b505a6a,2897,,"[65.4, 72.0]",3835322,85,,,,,-2.918116,,Right Foot,,,,"[50.0, 68.5]",,Ground Pass,,15.79272,,,,Kathrin Julia Hendrich,10399.0,,,,,,,2,From Throw In,Giulia Gwinn,25492.0,Right Back,185,Germany Women's,857,['130a5bfd-80eb-4492-8b24-5dca0ed9e33e'],11,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:11.630,Pass,
,,,,,,,,,,,,,,,,,3.6894,,,,,,,,,,,,,,7e8d8175-9403-4482-8082-0f5809e82732,2900,,"[46.0, 66.5]",3835322,85,,,,,-0.8581558,,Right Foot,,,,"[77.8, 29.7]",,High Pass,,48.6362,,,,Sydney Lohmann,24883.0,,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,185,Germany Women's,857,['ba67f44d-1177-4d78-8d6f-54c9cadec098'],15,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:15.087,Pass,
,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,ad46b497-afa1-467a-8716-73654b6d6318,2902,,"[77.8, 29.7]",3835322,85,,,,,-0.74724877,,Head,,,,"[84.6, 23.4]",,Low Pass,,9.269844,,,,Jule Brand,46987.0,,,,,,,2,From Throw In,Sydney Lohmann,24883.0,Right Center Midfield,185,Germany Women's,857,['62bab5d7-4ed9-4946-b8f1-35c5c99ff051'],17,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:17.552,Pass,
,,,,,,,,,,,,,,,,,1.326009,,,,,,,,,,,,,,77cf81d2-975d-4d1e-b083-e3ff19baa514,2906,,"[95.5, 22.3]",3835322,85,,,,,0.1640301,,Right Foot,,,,"[110.0, 24.7]",,Ground Pass,,14.697279,,,,Sydney Lohmann,24883.0,,,,,,,2,From Throw In,Jule Brand,46987.0,Left Wing,185,Germany Women's,857,"['41d46e36-eb59-4263-8006-1d89f2dff508', 'b3c519c2-18bc-496d-87c5-850e538bfb83']",21,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:21.669,Pass,True
,,,,,,,,,,,,,,,,,0.998403,,,,,,,,,,,,,,1b3c6825-72b3-488e-9398-47c142aa7b10,2909,,"[110.0, 24.7]",3835322,85,,,,,1.5266483,016e4c63-4752-474f-98cd-039e46bb2370,Left Foot,,,,"[111.1, 49.6]",True,High Pass,,24.924286,,,,Alexandra Popp,15178.0,,,,,,,2,From Throw In,Sydney Lohmann,24883.0,Right Center Midfield,185,Germany Women's,857,['74797f33-0bd2-4484-b2a0-0de0cd8aa2a9'],23,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:23.064,Pass,
,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,25a58ae5-1196-4e3f-ad82-c140a4d1c04f,2913,,"[60.0, 40.0]",3835322,86,,True,,,2.5596876,,Right Foot,,,,"[44.8, 50.0]",,Ground Pass,,18.194504,,,,Kathrine Møller Kühl,276443.0,,,,,,Kick Off,2,From Kick Off,Nadia Nadim,4650.0,Center Forward,186,Denmark Women's,853,['76b862f5-a785-412e-8c4f-b7338c1cc251'],5,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:05.916,Pass,
,,,,,,,,,,,,,,,,,0.847053,,,,,,,,,,,,,,12b90fc1-2448-450e-add1-41792e2b96b0,2916,,"[62.8, 57.4]",3835322,86,,True,,,-0.5260664,,Left Foot,,,,"[69.0, 53.8]",,Ground Pass,,7.169379,,,,Lena Lattwein,46986.0,,,,,,Recovery,2,Regular Play,Sydney Lohmann,24883.0,Right Center Midfield,187,Germany Women's,857,['56d8a39e-aa74-4876-b4ef-43020a0c08c2'],41,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:41.458,Pass,
,,,,,,,,,,,,,,,,,0.147318,,,,,,,,,,,,,,e6787e76-af8e-441b-96f6-7e0e121d3aec,2918,,"[68.4, 54.2]",3835322,86,,,,,0.5771922,,Right Foot,,,,"[72.7, 57.0]",,Low Pass,,5.1312766,,,Incomplete,,,,,,,,,2,Regular Play,Lena Lattwein,46986.0,Center Defensive Midfield,187,Germany Women's,857,['ca84d1a9-abab-499f-a748-3f4f8f4d0d26'],42,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:42.390,Pass,
,,,,,,,,,,,,,,,,,0.865458,,,,,,,,,,,,,,a5a1b618-ab5c-46d1-bbe3-352330b71fbf,2921,,"[55.2, 20.1]",3835322,86,,,,,-2.669815,,Right Foot,,,,"[45.4, 15.1]",,Ground Pass,,11.001818,,,,Katrine Veje,10088.0,,,,,,Recovery,2,Regular Play,Nadia Nadim,4650.0,Center Forward,188,Denmark Women's,853,['c50bc613-d9a9-43a5-a9eb-575d973bb5e3'],43,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:43.851,Pass,
,,,,,,,,,,,,,,,,,1.888,,,,,,,,,,,,,,051ca2e1-1c87-4d65-91aa-ae7b7cbb0cc7,2924,,"[50.9, 17.0]",3835322,86,,,,,1.6581069,,Right Foot,,,,"[47.6, 54.7]",,Ground Pass,,37.844154,,,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Wing Back,188,Denmark Women's,853,['25df6981-efad-4f98-97d2-6f848317df70'],47,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:47.106,Pass,
,,,,,,,,,,,,,,,,,0.737131,,,,,,,,,,,,,,7d0f8dd4-2622-405a-a4ab-2b38bae581e3,2928,,"[55.4, 56.0]",3835322,86,,,,,0.8265734,,Right Foot,,,,"[68.2, 69.9]",,Ground Pass,,18.895767,,,Incomplete,Stine Larsen,10102.0,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,188,Denmark Women's,853,"['2b717d32-ecbb-41c6-a9d0-d9373e99b410', '82b031bf-548b-44dd-bf7c-c1e9c0582039']",50,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:50.477,Pass,
,,,,,,,,,,,,,,,,,3.259997,,,,,,,,,,,,,,2618b0e0-cc2d-496b-b2e0-85d56c92e6ed,2932,,"[81.8, 25.8]",3835322,86,,,,,-0.10972699,,Right Foot,,,,"[105.4, 23.2]",,Ground Pass,,23.742788,,,Incomplete,Linda Dallmann,10258.0,,,,,,,2,Regular Play,Felicitas Rauch,32355.0,Left Back,189,Germany Women's,857,"['733dbe87-68ef-4e24-97c7-77f05e1a6463', 'edebc15b-feee-49b8-a4c8-2c29dd9ae430']",56,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:56.824,Pass,
,,,,,,,,,,,,,,,,,0.873309,,,,,,,,,,,,,,6f96eb89-73d8-48e1-8e33-6fd8b65aacf8,2936,,"[104.6, 0.1]",3835322,87,,,,,1.9272333,,,,,,"[97.6, 18.9]",,Low Pass,,20.060907,,,,Linda Dallmann,10258.0,,,,,,Throw-in,2,From Throw In,Felicitas Rauch,32355.0,Left Back,190,Germany Women's,857,['9249bb79-4912-4932-9304-247f97f54ee5'],25,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:25.259,Pass,
,,,,,,,,,,,,,,,,,0.99419,,,,,,,,,,,,,,a76a67a2-36af-49d0-ade9-222791c3bd36,2938,,"[98.7, 16.7]",3835322,87,,,,,-0.9700825,,Right Foot,,,,"[102.4, 11.3]",,Ground Pass,,6.545991,,,,Felicitas Rauch,32355.0,,,,,,,2,From Throw In,Linda Dallmann,10258.0,Left Center Midfield,190,Germany Women's,857,['5841549e-8f05-40c9-9c52-674427cb8dea'],26,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:26.132,Pass,
,,,,,,,,,,,,,,,,,0.620394,,,,,,,,,,,,,,55bfe950-02a8-4d71-aef6-01a27c665d5e,2941,,"[102.2, 11.1]",3835322,87,,,,,1.7921108,,Left Foot,,,,"[100.4, 19.1]",,Ground Pass,,8.2,,,,Jule Brand,46987.0,,,,,,,2,From Throw In,Felicitas Rauch,32355.0,Left Back,190,Germany Women's,857,['b62f3a04-5c32-47ef-b623-ae565ae496cc'],28,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:28.731,Pass,
,,,,,,,,,,,,,,,,,1.580129,,,,,,,,,,,,,,86c1d15b-0d57-4c12-a9c2-03c1b9df2a53,2943,,"[102.2, 16.1]",3835322,87,,,,,-0.41299972,,Left Foot,,,,"[120.0, 8.3]",,Ground Pass,,19.43399,,,Out,Lena Lattwein,46986.0,,,,,,,2,From Throw In,Jule Brand,46987.0,Left Wing,190,Germany Women's,857,['c86292e1-ab1f-4227-bc52-654f4a21c4b5'],29,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:29.351,Pass,
,,,,,,,,,,,,,,,,,0.099548,,,,,,,,,,,,,,7561e3a0-e686-4883-93f2-96cb2f8ea271,2945,,"[6.0, 44.0]",3835322,87,,True,,,0.52916455,,Right Foot,,,,"[57.3, 74.0]",,High Pass,,59.428024,,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Lene Christensen,276442.0,Goalkeeper,191,Denmark Women's,853,['58ae5470-9dec-4207-9712-fd8a7108f5a1'],53,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:53.683,Pass,
,,,,,,,,,,,,,,,,,1.323104,,,,,,,,,,,,,,5bf0ae78-d3b6-459d-9ebd-7835f578dbd6,2947,,"[58.4, 6.1]",3835322,87,,,,,0.8784619,,Right Foot,,,,"[68.6, 18.4]",,Ground Pass,,15.979049,,,,Lena Lattwein,46986.0,,,,,,,2,Regular Play,Marina Hegering,25491.0,Left Center Back,192,Germany Women's,857,['348edb7a-77fa-4628-b833-5f0c0d8ba135'],55,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:55.418,Pass,
,,,,,,,,,,,,,,,,,1.969329,,,,,,,,,,,,,,d95e0050-0095-4251-a148-7b27d88249ca,2951,,"[67.1, 19.5]",3835322,87,,,,,2.6272638,,Right Foot,,,,"[40.2, 34.7]",,Ground Pass,,30.897411,,,,Kathrin Julia Hendrich,10399.0,,,,,,,2,Regular Play,Lena Lattwein,46986.0,Center Defensive Midfield,192,Germany Women's,857,"['1f198e44-9552-4d7a-a151-b0fca6ed98ed', '69c04ba9-9992-4b1a-9708-4e61cc905af1']",57,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:57.106,Pass,True
,,,,,,,,,,,,,,,,,3.136449,,,,,,,,,,,,,,d3f3ccbf-d4a7-4cf3-ae0c-5c65dd4e3239,2954,,"[40.2, 37.3]",3835322,88,,,,,1.1663083,,Right Foot,,,,"[53.0, 67.2]",,Ground Pass,,32.524605,,,,Giulia Gwinn,25492.0,,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,192,Germany Women's,857,['657b657b-26ee-4a3e-b804-25f4ed651aa3'],0,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:00.592,Pass,
