50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed420bd4-59fd-438e-bf21-d5a5922209a0,3524,,,"[47.5, 23.4]",3835333,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ouleymata Sarr,15285.0,Center Forward,182,France Women's,861,"['201f9912-ac0f-45c1-8861-da158370251b', '77b4ace5-3123-47aa-8e29-62e3d7080ffb']",38,,,,,,,,,,,,,,,,,France Women's,861,00:39:38.482,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03261e6-3a8f-4253-9b95-83195131de79,3528,,,"[43.9, 47.5]",3835333,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlotte Bilbault,25727.0,Center Defensive Midfield,182,France Women's,861,"['47d096be-2ee3-4c0b-86d4-9e5ee61aa572', 'e28ff227-d57d-4d23-bcd4-f930b7f1913b']",42,,,,,,,,,,,,,,,,,France Women's,861,00:39:42.197,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772e9e1d-ca86-4760-a5f5-dcdc7e8d0348,3533,,,"[88.6, 73.5]",3835333,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delphine Cascarino,15470.0,Right Wing,183,France Women's,861,['93274347-40bb-44b4-894d-ed78e6970fa6'],6,,,,,,,,,,,,,,,,,France Women's,861,00:40:06.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f510d0d-9ced-4586-ad3b-15510b35e5ca,3537,,,"[101.6, 73.3]",3835333,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eve Perisset,10418.0,Right Back,183,France Women's,861,"['1256cbf2-31c1-46ac-a13c-3e5679e87422', '60aeaa6f-e11a-4acd-9d16-a18aad19c619']",11,,,,,,,,,,,,,,,,,France Women's,861,00:40:11.740,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e903b6-60d1-4685-aee0-fb68a0c7b079,3542,,,"[107.8, 45.4]",3835333,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendie Renard,10125.0,Left Center Back,184,France Women's,861,['9a296548-bf12-40a5-8a8b-04273d348a8d'],42,,,,,,,,,,,,,,,,,France Women's,861,00:40:42.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6cc5f06-107c-41c2-aa9a-7587d4fcb118,3561,,,"[56.5, 33.4]",3835333,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marie Minnaert,276903.0,Left Wing,186,Belgium Women's,854,['471bf8a0-3edc-422c-a8d5-83c4206ba70a'],59,,,,,,,,,,,,,,,,,Belgium Women's,854,00:45:59.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6467246-9c01-4edb-b97f-ee25a2a84526,3564,,,"[55.5, 43.9]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Palis,31129.0,Left Center Midfield,186,Belgium Women's,854,['6596f0a3-2ff2-4e4a-8c53-512a1550716e'],0,,,,,,,,,,,,,,,,,France Women's,861,00:46:00.827,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031afd46-20c3-455c-bcb5-bad2ec24f2ef,3570,,,"[62.2, 35.9]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tinne De Caigny,10103.0,Right Defensive Midfield,186,Belgium Women's,854,['79996712-e61f-4e50-a7fb-09da94d1426a'],3,,,,,,,,,,,,,,,,,Belgium Women's,854,00:46:03.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7737fc-909e-42a9-8eac-e1b3385872ad,3577,,,"[56.5, 74.7]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,187,France Women's,861,['bb4b6139-cc63-4973-b5f6-9d6cbb2f873b'],17,,,,,,,,,,,,,,,,,France Women's,861,00:46:17.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764ece9-1a61-4c12-ba7b-bf1898d0e5a9,3579,,,"[56.0, 27.9]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,187,France Women's,861,['5945969b-f3a4-4cb2-b9a9-9bbd0f685a11'],20,,,,,,,,,,,,,,,,,France Women's,861,00:46:20.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fdcec19-9ad7-4fa3-879c-68323d7a2c3b,3582,,,"[64.8, 12.2]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,187,France Women's,861,['0ce4d5ab-0206-4a43-863b-27fa7a52e1a2'],23,,,,,,,,,,,,,,,,,France Women's,861,00:46:23.739,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c668aefd-f7bf-4add-a40f-fd57a91eee36,3585,,,"[87.2, 26.9]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,187,France Women's,861,['a7edf8da-dafb-4ac1-9df0-7535c4a571ad'],25,,,,,,,,,,,,,,,,,France Women's,861,00:46:25.411,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c6c96a-e88f-4d6b-8da6-8672be5d93b7,3588,,,"[45.7, 68.8]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Center Attacking Midfield,187,France Women's,861,['07eef274-d137-403c-9c3d-9e2826e967cc'],27,,,,,,,,,,,,,,,,,Belgium Women's,854,00:46:27.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86cadb08-a918-4e4f-817c-f00c08e40f63,3590,,,"[66.4, 8.4]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,187,France Women's,861,['b293abe8-c18b-46da-bd00-c638daf535a1'],27,,,,,,,,,,,,,,,,,France Women's,861,00:46:27.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9ba67d-ee3a-4093-877b-81fda80b914f,3592,,,"[74.5, 7.0]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Palis,31129.0,Left Center Midfield,187,France Women's,861,['b08c2d40-4e03-4c7f-ab87-fd33927eacdb'],28,,,,,,,,,,,,,,,,,France Women's,861,00:46:28.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4dfd067-7d3c-41d5-b5af-5f0e3aa24d65,3594,,,"[62.9, 7.5]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,187,France Women's,861,['9bddace3-debc-46d6-ad47-21314bf52467'],29,,,,,,,,,,,,,,,,,France Women's,861,00:46:29.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac21c3e-081a-474f-91cc-4714d30fb49f,3597,,,"[8.0, 19.8]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,187,France Women's,861,['a911bf1c-0e77-4dd9-b414-4ef5a6c0415d'],35,,,,,,,,,,,,,,,,,France Women's,861,00:46:35.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04b4951d-16d0-472a-811f-1ef9fb6787be,3600,,,"[20.6, 20.7]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,187,France Women's,861,['f33ccaf6-7f08-4583-9868-fa7913195230'],42,,,,,,,,,,,,,,,,,France Women's,861,00:46:42.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068beef-01fa-43c0-884c-88d9f1c54d49,3603,,,"[65.7, 9.6]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,187,France Women's,861,['7b23d30b-efa9-4476-93f6-f0ef2cd66139'],47,,,,,,,,,,,,,,,,,France Women's,861,00:46:47.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac3dc4e6-17cb-4820-9d59-999682ca8dea,3608,,,"[35.5, 10.6]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,187,France Women's,861,['2957ed4d-cae9-4aa1-8344-3998876f7072'],55,,,,,,,,,,,,,,,,,France Women's,861,00:46:55.830,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144e4e01-71a0-4462-b0cb-6f4af613fac3,3611,,,"[78.3, 11.5]",3835333,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,187,France Women's,861,['0d1db1b2-6748-4f4c-8743-2d44087e895b'],58,,,,,,,,,,,,,,,,,France Women's,861,00:46:58.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497a6f48-2cae-45f7-8c2d-ea204d182538,3614,,,"[70.2, 16.5]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,188,France Women's,861,['75d04815-0f26-4768-8345-e5b2886dacef'],17,,,,,,,,,,,,,,,,,France Women's,861,00:47:17.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a4b031-2d14-4ca8-aa6e-d3ed42642839,3617,,,"[66.7, 4.7]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,188,France Women's,861,['17de7fe2-606d-4d42-a860-5d47f8b75cf7'],19,,,,,,,,,,,,,,,,,France Women's,861,00:47:19.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486c3af1-eaaa-4772-9d57-64bf7c4de1db,3619,,,"[64.3, 13.7]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,188,France Women's,861,['9b013c3c-cda4-4b9c-9e2a-d2c547fd719d'],20,,,,,,,,,,,,,,,,,France Women's,861,00:47:20.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805fa7b8-9e46-4379-a099-30c8d3b8e83d,3623,,,"[56.5, 25.7]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Palis,31129.0,Left Center Midfield,188,France Women's,861,['5e7a3ea9-e3c7-414b-b9fb-f89afc68e1cd'],21,,,,,,,,,,,,,,,,,France Women's,861,00:47:21.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd04246-0471-4341-84ba-fa8e9bf2cabf,3628,,,"[72.4, 18.6]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,188,France Women's,861,"['3ed8ab04-a16f-4dae-9d5d-f9b933848ad0', 'f2700e48-484a-42b8-b0ed-10e846d3328a']",24,,,,,,,,,,,,,,,,,France Women's,861,00:47:24.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508f791-4d9b-4bda-a406-52ecf9f9ea52,3634,,,"[33.1, 59.3]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janice Cayman,10100.0,Right Back,189,Belgium Women's,854,['ebd2f693-9671-4925-8239-be132510cf21'],28,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:28.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7c2934-eaac-480b-b835-999863ee8690,3637,,,"[39.9, 50.9]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Defensive Midfield,189,Belgium Women's,854,['dd844d19-88c6-45a1-866e-663c1fb12e92'],30,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:30.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be24cf44-672e-4b56-9b11-b7e9465d84d9,3640,,,"[35.7, 60.8]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janice Cayman,10100.0,Right Back,189,Belgium Women's,854,['b3ed6199-9ef5-44be-aab1-8d6fe74e19cc'],34,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:34.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e62be4-7652-4700-a395-ca20af1985e9,3643,,,"[50.3, 74.3]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Center Attacking Midfield,189,Belgium Women's,854,['3ebc8557-b747-4025-8e7e-fe61363e750e'],37,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:37.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02c9bb6-7f45-4d5c-bba0-4a5a16ec492a,3645,,,"[36.6, 61.9]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janice Cayman,10100.0,Right Back,189,Belgium Women's,854,['df0ca83d-d661-490c-88aa-544defefb08e'],38,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:38.899,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35499f4b-1221-4441-b902-6381dabaef8a,3648,,,"[76.9, 71.9]",3835333,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Center Attacking Midfield,189,Belgium Women's,854,['c6ba0b90-9ba0-4e03-be5a-4c1c1ba29ae8'],45,,,,,,,,,,,,,,,,,Belgium Women's,854,00:47:45.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f81334d3-2aad-43ac-8d6b-0132d80a1675,3651,,,"[48.0, 14.3]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,190,France Women's,861,"['16faf12a-c25d-4858-9765-f4334cd39eee', 'cddd88ab-b296-40c8-aa0b-64914a549fc2']",3,,,,,,,,,,,,,,,,,France Women's,861,00:48:03.571,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947da668-c8cd-4a33-9412-93fe84c37329,3657,,,"[65.7, 6.5]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melvine Malard,31614.0,Center Forward,191,France Women's,861,"['1bb72bab-7bc6-4f53-bd94-f8a97bc33fab', 'd559ec67-dcf8-4d20-8545-3b5e29c6e038']",17,,,,,,,,,,,,,,,,,France Women's,861,00:48:17.947,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8811c501-4558-4312-90a6-28ee06726bc2,3666,,,"[63.2, 75.0]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Center Attacking Midfield,191,France Women's,861,"['1d7aee79-b2ca-4bf4-a768-0056b6b145b6', '271207bf-f7d8-4be4-952d-add2e634f6c7']",21,,,,,,,,,,,,,,,,,Belgium Women's,854,00:48:21.399,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33e92021-db70-4c2f-b799-b75194e8bb5c,3669,,,"[53.4, 74.9]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janice Cayman,10100.0,Right Back,191,France Women's,861,['5bcc34c7-5436-490d-9645-c0364c8ec5e1'],23,,,,,,,,,,,,,,,,,Belgium Women's,854,00:48:23.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac53ab1-464e-4712-965e-20aae847b23f,3677,,,"[113.5, 14.4]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Wing,191,France Women's,861,['fed33a1c-6354-4f34-b081-073a1fd47e21'],32,,,,,,,,,,,,,,,,,France Women's,861,00:48:32.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a148f33e-1e91-4b5d-9d14-6d86da56ca96,3679,,,"[112.6, 30.7]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melvine Malard,31614.0,Center Forward,191,France Women's,861,['892303f0-2583-40d6-b3f9-53babef99bc1'],33,,,,,,,,,,,,,,,,,France Women's,861,00:48:33.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5546103-06dd-462d-90b7-ac5bf1a95ec0,3683,,,"[31.9, 60.3]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tessa Wullaert,10099.0,Center Attacking Midfield,193,Belgium Women's,854,['db7d1c8a-7727-4f4a-99fd-b5b2f6e3da5a'],39,,,,,,,,,,,,,,,,,Belgium Women's,854,00:48:39.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9582ff87-116d-47cf-a751-702016253151,3685,,,"[47.1, 48.9]",3835333,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Féli Petra Delacauw,276909.0,Right Wing,194,Belgium Women's,854,['fbf137db-ddb2-485b-851c-a95b348c5454'],42,,,,,,,,,,,,,,,,,Belgium Women's,854,00:48:42.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9822d959-e25a-4aa2-bf57-1b021202e16d,3696,,,"[111.4, 42.5]",3835333,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendie Renard,10125.0,Left Center Back,197,France Women's,861,['b084b3e0-4aa3-4ff0-935c-52dc2f3f6fc9'],11,,,,,,,,,,,,,,,,,France Women's,861,00:50:11.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de74a20-a45d-45fb-b45a-0af44a6f370e,3704,,,"[77.6, 41.8]",3835333,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ella Palis,31129.0,Left Center Midfield,197,France Women's,861,['2760ebb9-125f-4960-b4bf-5f307ff446fd'],20,,,,,,,,,,,,,,,,,France Women's,861,00:50:20.845,Ball Receipt*,
,,,,,"[51.1, 42.8]",,,,,,,,,,,,1.487742,,,,,,,,,,,,,,,3b65b545-5ffd-4a5c-ace0-4ad17c3bde15,7,,,"[51.7, 38.7]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Charlotte Bilbault,25727.0,Center Defensive Midfield,2,France Women's,861,"['7fcdf864-e214-4cc0-8b30-052890203593', 'db28503d-77b7-4e99-986f-395261d3816e']",2,,,,,,,,,,,,,,,,,France Women's,861,00:00:02.155,Carry,
,,,,,"[78.8, 71.3]",,,,,,,,,,,,1.236087,,,,,,,,,,,,,,,4179f214-ab47-4450-9d7e-1d05b0a60b27,13,,,"[79.7, 67.4]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Onema Grace Geyoro,10272.0,Right Center Midfield,2,France Women's,861,"['08077074-1045-45ef-988a-fa72c361490c', '6ed06c4e-64d2-4f6b-9e47-b6296b51f4c6']",7,,,,,,,,,,,,,,,,,France Women's,861,00:00:07.098,Carry,
,,,,,"[49.2, 8.4]",,,,,,,,,,,,1.829313,,,,,,,,,,,,,,,b4c364c5-5eb4-4602-a1fa-e16daf90828d,21,,,"[48.5, 9.9]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Center Forward,3,France Women's,861,"['0c263c38-2a32-4e0a-8f7a-05ca2e827353', '8443817c-c101-43ec-b720-9535961ed7e2', 'a91a005c-f514-4233-9756-2a912522f970']",17,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:17.785,Carry,True
,,,,,"[52.1, 67.0]",,,,,,,,,,,,2.4343,,,,,,,,,,,,,,,4084526d-1ccb-4d43-b763-6ebb7137e40e,27,,,"[57.4, 71.5]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,3,France Women's,861,"['6b0d18f5-12ef-46fd-8475-cb38b50d97a4', '7814b7aa-d73f-4bf5-9060-51ff312f7e36', 'a3868c97-8dfc-4683-b1f9-04948a0a70af']",20,,,,,,,,,,,,,,,,,France Women's,861,00:00:20.500,Carry,True
,,,,,"[55.5, 74.2]",,,,,,,,,,,,0.759067,,,,,,,,,,,,,,,bcded901-5994-49fc-aa76-228d9609c2b4,31,,,"[54.9, 73.0]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eve Perisset,10418.0,Right Back,3,France Women's,861,"['01ad9a53-b1a8-441e-8f59-36b63ae101f6', '12850bf7-cdf9-4e05-a99a-06d2fd24c72a', 'b58b9a36-8ce2-4fd6-b486-0d683aa57e32']",24,,,,,,,,,,,,,,,,,France Women's,861,00:00:24.134,Carry,True
,,,,,"[114.3, 58.8]",,,,,,,,,,,,6.310319,,,,,,,,,,,,,,,a012e09a-2741-40d2-ae1e-74f58bdec359,37,,,"[94.6, 75.1]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,3,France Women's,861,"['34223ce6-9d5c-40a4-b66f-f3fe74493216', '492c5d10-a474-4549-93d5-56053afbb452']",27,,,,,,,,,,,,,,,,,France Women's,861,00:00:27.481,Carry,
,,,,,"[99.1, 15.0]",,,,,,,,,,,,0.454476,,,,,,,,,,,,,,,9d6765cd-e8dd-4218-a084-065d9a3e4d9b,43,,,"[99.3, 15.0]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sakina Karchaoui,10117.0,Left Back,3,France Women's,861,"['6c40068a-2f02-478c-9f64-2cc9faae2fa0', '942106eb-0437-4ecc-bdd7-6d78d313b463']",38,,,,,,,,,,,,,,,,,France Women's,861,00:00:38.780,Carry,
,,,,,"[110.7, 8.5]",,,,,,,,,,,,2.566002,,,,,,,,,,,,,,,59627dda-c19f-4365-b6c3-358b0ffc85f6,46,,,"[111.8, 6.2]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Delphine Cascarino,15470.0,Left Wing,3,France Women's,861,"['1ac7ee25-a4f4-49e4-9242-f5b70c8924cb', '1d4ee9b8-6e3d-4894-b172-d4b001e94a4c', 'b5e4a258-5208-4ec7-bb0d-aa5e694e3dad']",40,,,,,,,,,,,,,,,,,France Women's,861,00:00:40.887,Carry,True
,,,,,"[113.9, 23.7]",,,,,,,,,,,,1.342237,,,,,,,,,,,,,,,7abd034b-0163-4940-a1e6-eee8c6821870,50,,,"[109.2, 18.6]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clara Mateo,31636.0,Left Center Midfield,3,France Women's,861,"['2dcc3583-7320-4b9e-b2e2-5b769391525a', '677a536e-f10e-4b3b-b1dd-62c360c7e613', 'f0d32118-e9fb-4c76-8eee-5911194a76ae']",43,,,,,,,,,,,,,,,,,France Women's,861,00:00:43.986,Carry,True
,,,,,"[5.8, 67.0]",,,,,,,,,,,,0.639879,,,,,,,,,,,,,,,9f7f837e-935c-45bf-9805-b0638352f524,55,,,"[6.4, 64.9]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jody Vangheluwe,276908.0,Right Back,4,Belgium Women's,854,"['7c9d3b8a-e4bd-47fc-b3ac-0a588c12372a', 'd269e201-5a7a-428b-a54f-f372f224e6b8']",47,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:47.517,Carry,
,,,,,"[19.1, 71.8]",,,,,,,,,,,,0.766045,,,,,,,,,,,,,,,467f4f66-21ed-4f6d-9645-0095cc4bb8c8,58,,,"[20.8, 68.5]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Dhont,257837.0,Right Wing,4,Belgium Women's,854,"['0755d58f-715f-4d14-bcf0-9b9d0b19ed25', '513a070e-24a1-4e81-837a-66eac3e09035', 'f813608b-16f8-4d9a-ad64-0bcf6036f440']",48,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:48.159,Carry,True
,,,,,"[23.1, 59.6]",,,,,,,,,,,,0.193779,,,,,,,,,,,,,,,11b05252-b4cd-4011-9e24-ccb08259af26,63,,,"[22.5, 61.5]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinne De Caigny,10103.0,Center Attacking Midfield,4,Belgium Women's,854,"['0770a751-0385-4ff2-be19-7db649f68c5e', '100d2c86-8b4b-43fd-9802-e821bfd0dd60']",50,,,,,,,,,,,,,,,,,Belgium Women's,854,00:00:50.713,Carry,
,,,,,"[76.2, 16.9]",,,,,,,,,,,,1.421342,,,,,,,,,,,,,,,a60a4880-1b5c-4c99-b987-35ec7f9d33a9,68,,,"[79.2, 14.8]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,5,France Women's,861,"['a2043097-fe07-4c8f-9913-323730aa842c', 'c76c65d7-d64b-474a-a18a-5d24030320ca']",52,,,,,,,,,,,,,,,,,France Women's,861,00:00:52.843,Carry,
,,,,,"[55.9, 22.0]",,,,,,,,,,,,3.002164,,,,,,,,,,,,,,,146f4f26-8ed4-44ba-9623-5b25eceb26eb,71,,,"[61.9, 24.3]",3835333,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,5,France Women's,861,"['6453b9a6-fcb1-439b-95a0-8e9e22b07afc', 'bfb8c8f6-c0bd-4c3b-a3bd-c7ab843e8315']",55,,,,,,,,,,,,,,,,,France Women's,861,00:00:55.864,Carry,
